Batch,orden_escalon_fase,T_prev,hist__gn,hab__gn,rec__gn,delta__gn,z_hist__gn,beta__gn,t__gn,motivo__gn,valor_hist_pp__gn,valor_rec_pp__gn,hist__carbon,hab__carbon,rec__carbon,delta__carbon,z_hist__carbon,beta__carbon,t__carbon,motivo__carbon,valor_hist_pp__carbon,valor_rec_pp__carbon,efecto_ln_sn_dep,efecto_ln_feo_ret,inicio_bloque
AP0103,2,1094.8283745325057,18.489791680628958,18.53177449964199,18.53177449964199,0.0,-0.0140137543551328,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,0.007544456512152504,-0.0,5.390095476782511,7.7340338789053265,7.7340338789053265,0.0,-0.32926991808298756,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,0.2632350468897492,-0.0,0.0,0.0,100
AP0103,3,1069.4802401963439,20.089273432978878,18.178708952068426,18.178708952068426,0.0,1.0874707438301459,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,-0.5854516589310462,-0.0,5.151125653584798,10.342320128912817,10.342320128912817,0.0,-1.0424206937043925,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,0.8333638911920336,-0.0,0.0,0.0,100
AP0104,0,1073.7015809604152,28.221503375018084,26.670433521097713,26.670433521097713,0.0,0.4486795998629045,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,-0.24155152454315956,-0.0,66.31520103536626,57.42124060517463,57.42124060517463,0.0,0.9108852019456692,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,-0.7282077580646609,-0.0,0.0,0.0,100
AP0104,1,1074.5120427086924,23.735449110243056,23.654985017081575,23.654985017081575,0.0,0.032257894134292225,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,-0.01736638685839736,-0.0,29.56759933080429,33.84412203878494,33.84412203878494,0.0,-0.6112617321912059,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,0.4886735832779828,-0.0,0.0,0.0,100
AP0104,2,1096.5420050365124,18.327414211697047,17.91740575698371,17.91740575698371,0.0,0.13685974174570426,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,-0.07367992500073359,-0.0,4.738939836290148,10.909703813323471,10.909703813323471,0.0,-0.8668516832127698,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,0.693005133312727,-0.0,0.0,0.0,100
AP0104,3,1088.9602232252032,16.657448272705075,17.054103002798307,17.054103002798307,0.0,-0.22577118892772405,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,0.12154636604846067,-0.0,3.3052661317767518,6.456387912945498,6.456387912945498,0.0,-0.6327627617659974,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,0.5058625951417136,-0.0,0.0,0.0,100
AP0105,0,1115.606152020244,28.317114189995657,27.716824137353576,27.716824137353576,0.0,0.1736465317408959,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,-0.09348449202161599,-0.0,63.14218224966397,59.30707074165792,59.30707074165792,0.0,0.3927773625566923,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,-0.31400611404709106,-0.0,0.0,0.0,100
AP0105,1,1104.192795424521,23.809689133065927,25.637666855247573,25.637666855247573,0.0,-0.7328326154579465,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,0.3945283796118791,-0.0,19.181326059194713,35.52014508022021,35.52014508022021,0.0,-2.335377478088176,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,1.8670190205315564,-0.0,0.0,0.0,100
AP0105,2,1080.7794290339457,15.937447607287362,19.907698867167777,19.907698867167777,0.0,-1.3252594083034122,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,0.7134677631625508,-0.0,16.201424880254837,15.576781273830768,15.576781273830768,0.0,0.08774818866060724,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,-0.07015034562235321,-0.0,0.0,0.0,100
AP0105,3,1058.116823300257,14.20730368404065,18.212062048558394,18.212062048558394,0.0,-2.2794611754986516,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,1.227172624400311,-0.0,5.205123415860262,8.804572072631759,8.804572072631759,0.0,-0.7227892893586881,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,0.577834360282465,-0.0,0.0,0.0,100
AP0106,0,1152.421270383363,27.56511615894459,28.965644150257024,28.965644150257024,0.0,-0.4051321977218444,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,0.21810730871457895,-0.0,62.98666895384429,65.61727980312189,65.61727980312189,0.0,-0.2694170401917416,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,0.2153856253272922,-0.0,0.0,0.0,100
AP0106,1,1148.5507472672564,25.685184665256074,23.830584113356146,23.830584113356146,0.0,0.7435056546840783,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,-0.4002743259338621,-0.0,28.10189201159355,36.09987205489476,36.09987205489476,0.0,-1.143185590053253,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,0.913920452112208,-0.0,0.0,0.0,100
AP0106,2,1130.6909694321805,20.22785608079698,18.145886114018083,18.145886114018083,0.0,0.694956088588202,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,-0.3741371409360349,-0.0,10.163032434857081,17.81379268618027,17.81379268618027,0.0,-1.0747574249153697,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,0.8592155116684521,-0.0,0.0,0.0,100
AP0106,3,1099.067381109748,16.97702690407082,18.21551922074768,18.21551922074768,0.0,-0.7049352033398515,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,0.37950950549771456,-0.0,4.549661137507512,9.370757192609771,9.370757192609771,0.0,-0.9681028746004839,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,0.7739504631131566,-0.0,0.0,0.0,100
AP0107,0,1137.2213253812786,27.591419044777194,28.034470078890475,28.034470078890475,0.0,-0.12816183629792774,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,0.06899731335116309,-0.0,58.030505239835335,59.77878265919455,59.77878265919455,0.0,-0.17905184565294477,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,0.14314311267957966,-0.0,0.0,0.0,100
AP0107,1,1109.452088349038,24.38726662868924,26.578977969296503,26.578977969296503,0.0,-0.8786526961330542,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,0.4730322001707841,-0.0,19.123507064428086,35.404294838826246,35.404294838826246,0.0,-2.3270828231180425,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,1.8603878533034373,-0.0,0.0,0.0,100
AP0107,2,1082.3658852855954,16.112640423244898,20.73339861951168,20.73339861951168,0.0,-1.5423969094797552,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,0.8303660898541676,-0.0,16.689970083085317,13.237035737275612,13.237035737275612,0.0,0.4850585698672823,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,-0.38778038433230877,-0.0,0.0,0.0,100
AP0107,3,1064.793942717599,14.349249131944445,18.087363268168495,18.087363268168495,0.0,-2.1276904291156877,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,1.1454651984753081,-0.0,13.161123625437419,9.191937386172569,9.191937386172569,0.0,0.7970346502410606,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,-0.6371898615897296,-0.0,0.0,0.0,100
AP0108,0,1087.8043882032127,28.453272388599533,28.115447539121366,28.115447539121366,0.0,0.09772294774764646,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,-0.05261020785992532,-0.0,61.34886159589214,58.255419204644426,58.255419204644426,0.0,0.3168184656740435,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,-0.25328072528698503,-0.0,0.0,0.0,100
AP0108,1,1082.3037507432664,23.599825398763024,25.19861379289343,25.19861379289343,0.0,-0.6409510718960331,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,0.34506295499364276,-0.0,19.45498712001703,36.63687114722373,36.63687114722373,0.0,-2.455880375235529,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,1.9633551388311314,-0.0,0.0,0.0,100
AP0108,2,1053.8682525976324,17.264957707722978,19.775087162255897,19.775087162255897,0.0,-0.8378745973320237,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,0.45107886880387954,-0.0,16.084584941561257,11.92489952566559,11.92489952566559,0.0,0.5843409856259517,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,-0.46715177519521195,-0.0,0.0,0.0,100
AP0108,3,997.5902343342532,14.66006426688952,18.141230949634355,18.141230949634355,0.0,-1.9814389724639088,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,1.0667291419849096,-0.0,5.627287401471819,9.130509695680473,9.130509695680473,0.0,-0.7034665011079031,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,0.5623867448402485,-0.0,0.0,0.0,100
AP0109,0,1141.8046060003649,25.03703443739149,24.468744137742362,24.468744137742362,0.0,0.16438992970437233,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,-0.08850110000937655,-0.0,66.0771725890457,67.14179111868268,67.14179111868268,0.0,-0.1090341329911429,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,0.08716740744981398,-0.0,0.0,0.0,100
AP0109,1,1138.7379462014408,26.416893466839994,23.26009063516066,23.26009063516066,0.0,1.265555946088676,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,-0.6813257573239057,-0.0,26.776216399363985,35.83414933341611,35.83414933341611,0.0,-1.2946892027506391,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,1.035040112312419,-0.0,0.0,0.0,100
AP0109,2,1133.0513926955234,20.712377331303617,19.9705975074294,19.9705975074294,0.0,0.24760415050118642,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,-0.13330037749665996,-0.0,7.810545760866195,15.971596122025252,15.971596122025252,0.0,-1.1464415538634865,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,0.9165234344655552,-0.0,0.0,0.0,100
AP0109,3,1097.484795955223,16.676536601749273,18.304572892534328,18.304572892534328,0.0,-0.9266590339200781,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,0.49887693232204017,-0.0,5.002582711884469,8.295746058539377,8.295746058539377,0.0,-0.6612854973199542,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,0.5286651143474839,-0.0,0.0,0.0,100
AP0110,0,1047.9707759308699,27.481403548629192,27.202463325468667,27.202463325468667,0.0,0.08068933026904082,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,-0.04343997531157812,-0.0,57.50505830498152,58.486049364513825,58.486049364513825,0.0,-0.10046932931426696,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,0.080320269665075,-0.0,0.0,0.0,100
AP0110,1,1055.342695746444,25.778531528049047,24.777640832056147,24.777640832056147,0.0,0.4012550796607111,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,-0.21602002019335642,-0.0,19.326026407877603,35.15323605170153,35.15323605170153,0.0,-2.2622509555679295,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,1.8085579752694445,-0.0,0.0,0.0,100
AP0110,2,1086.084822292704,18.427358008490664,18.214941784070465,18.214941784070465,0.0,0.07090397596086571,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,-0.03817192378425908,-0.0,16.68593270438058,11.339458649167714,11.339458649167714,0.0,0.7510577379501105,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,-0.6004335896131812,-0.0,0.0,0.0,100
AP0110,3,1077.4744313965277,16.618705083453467,17.268562269987687,17.268562269987687,0.0,-0.3698910374838362,-0.5383608361444702,-0.8285070683755366,mantener: beta no distinguible de 0,0.19913484822214364,-0.0,13.567463921440972,8.712413667507283,8.712413667507283,0.0,0.9749210663804788,-0.7994506404420605,-0.7525911575176903,mantener: beta no distinguible de 0,-0.7794012708983303,-0.0,0.0,0.0,100
AP0111,0,1126.15635704036,28.085118295175054,26.168018965877767,23.704316010233192,-2.4637029556445746,0.5833387047342354,-1.0080664136841007,-1.4993206340773269,recomendar,-0.5880441560445693,0.7557073872784518,48.621017220879274,57.706987489745906,57.706987489745906,0.0,-0.9885946339057842,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,0.9723465621854341,-0.0,-0.041109739844851625,0.006647161863977944,110
AP0111,1,1128.4780643839679,25.802814019097223,22.521225684198367,20.667856079153882,-1.8533696050444846,1.3273534565554763,-1.0080664136841007,-1.4993206340773269,recomendar,-1.3380604386410737,0.7557073872784509,32.94688618977865,27.801115848926294,27.801115848926294,0.0,0.7101015591529437,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,-0.6984306672968293,-0.0,-0.030925620365544554,0.005000459868866129,110
AP0111,2,1130.3385577320207,20.439563294319107,18.213025756582976,16.007524733670376,-2.2055010229125998,0.7529263861269646,-1.0080664136841007,-1.4993206340773269,recomendar,-0.7589998018311396,0.7518287075595772,16.97770763578869,10.83382654781317,10.83382654781317,0.0,0.9065887131687493,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,-0.8916884518005195,-0.0,-0.03680134127848619,0.005950523482094627,110
AP0111,3,1118.6804382337377,17.471670091417096,16.269377803514146,14.959520670831381,-1.3098571326827653,0.6880985683350505,-1.0080664136841007,-1.4993206340773269,recomendar,-0.6936490560426783,0.7557073872784513,12.040904966990153,9.518193002030365,9.518193002030365,0.0,0.5250636871149593,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,-0.5164339898119409,-0.0,-0.021856484701266936,0.0035340430792113985,110
AP0112,0,1173.9658502795298,26.60504606105663,27.81965800304674,25.355955047402166,-2.4637029556445746,-0.36958447909684333,-1.0080664136841007,-1.4993206340773269,recomendar,0.3725657003964613,0.7557073872784518,65.05137900075604,57.53025249239769,57.53025249239769,0.0,0.8183325596570639,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,-0.8048828344973451,-0.0,-0.041109739844851625,0.006647161863977944,110
AP0112,1,1145.848753008443,22.351315383738132,23.542972359659117,21.689602754614633,-1.8533696050444846,-0.48200744413784535,-1.0080664136841007,-1.4993206340773269,recomendar,0.48589551558107724,0.7557073872784509,26.978911571013622,28.088501238407506,28.088501238407506,0.0,-0.15312019399332147,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,0.15060358323243958,-0.0,-0.030925620365544554,0.005000459868866129,110
AP0112,2,1116.9527353942083,16.54901865005493,17.824809655265213,16.007524733670376,-1.8172849215948368,-0.43142174552464474,-1.0080664136841007,-1.4993206340773269,recomendar,0.4349017717963633,0.6194905192407599,4.7932360210115945,10.515928078679556,10.515928078679556,0.0,-0.844438223027485,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,0.8305594375874427,-0.0,-0.030323505591277566,0.004903102055842983,110
AP0112,3,1109.8118935147854,16.717477213541667,16.939165197105062,15.629308064422297,-1.3098571326827653,-0.12687695466559462,-1.0080664136841007,-1.4993206340773269,recomendar,0.12790039666890618,0.7557073872784513,3.336518628669508,7.00011035548356,7.00011035548356,0.0,-0.7625202587071845,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,0.7499878380093853,-0.0,-0.021856484701266936,0.0035340430792113985,110
AP0113,0,1153.8586644458665,28.379673281069152,26.64944272664917,24.185739771004595,-2.4637029556445746,0.5264779112289991,-1.0080664136841007,-1.4993206340773269,recomendar,-0.5307246998565135,0.7557073872784518,58.08057244413642,58.31513759745289,58.31513759745289,0.0,-0.02552174891706666,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,0.025102285577280024,-0.0,-0.041109739844851625,0.006647161863977944,110
AP0113,1,1154.3225453316556,21.598643523967823,24.005545585952262,22.152175980907778,-1.8533696050444846,-0.9735559264364639,-1.0080664136841007,-1.4993206340773269,recomendar,0.9814090312837084,0.7557073872784509,19.556524266952128,29.57718346553278,29.57718346553278,0.0,-1.3828222499867238,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,1.3600948404664923,-0.0,-0.030925620365544554,0.005000459868866129,110
AP0113,2,1146.6207216414969,17.889977617023373,19.033289002535135,16.81640981329088,-2.2168791892442563,-0.3866224104114795,-1.0080664136841007,-1.4993206340773269,recomendar,0.38974106671340264,0.7557073872784512,16.74770783923921,12.078061374083967,12.078061374083967,0.0,0.6890512233518931,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,-0.6777263048139643,-0.0,-0.03699119917378732,0.005981222196462163,110
AP0113,3,1138.2851051380744,16.669698322353078,17.486171022511424,16.17631388982866,-1.3098571326827653,-0.46728545272758293,-1.0080664136841007,-1.4993206340773269,recomendar,0.4710547704978459,0.7557073872784513,13.122761238945854,7.036820177076862,7.036820177076862,0.0,1.2666950083459887,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,-1.245876210997169,-0.0,-0.021856484701266936,0.0035340430792113985,110
AP0114,0,1129.9815400984176,27.98402605975116,26.80455849480175,24.340855539157175,-2.4637029556445746,0.35889067984068834,-1.0080664136841007,-1.4993206340773269,recomendar,-0.36178564053165146,0.7557073872784518,62.12742919921875,58.77717469873395,58.77717469873395,0.0,0.36452283282797016,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,-0.3585317087328555,-0.0,-0.041109739844851625,0.006647161863977944,110
AP0114,1,1114.926977536558,24.24317700873481,23.024141943280785,21.1707723382363,-1.8533696050444846,0.49308147234214406,-1.0080664136841007,-1.4993206340773269,recomendar,-0.49705887147802125,0.7557073872784509,18.535232230944512,27.402920378781598,27.402920378781598,0.0,-1.2237155494230918,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,1.2036031420415352,-0.0,-0.030925620365544554,0.005000459868866129,110
AP0114,2,1102.0537236492069,16.54225478278266,17.62301646831242,16.007524733670376,-1.6154917346420454,-0.3654705911573302,-1.0080664136841007,-1.4993206340773269,recomendar,0.36841862813497805,0.5507016547764438,16.385250466967385,10.781213960150062,10.781213960150062,0.0,0.8269294559117699,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,-0.8133384362496048,-0.0,-0.02695635233967042,0.004358656560232401,110
AP0114,3,1081.2452796319385,11.496670937778974,16.810726956050612,15.500869823367847,-1.3098571326827653,-3.0413522360713485,-1.0080664136841007,-1.4993206340773269,recomendar,3.0658850413665646,0.7557073872784513,4.956049548255073,8.411682732575695,8.411682732575695,0.0,-0.7192368872381815,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,0.7074158514698637,-0.0,-0.021856484701266936,0.0035340430792113985,110
AP0115,0,1055.660293591691,29.094043850368923,26.851780207838285,26.851780207838285,0.0,0.6822803330623137,-1.0080664136841007,-1.4993206340773269,"mantener: horno frio (T_prev < P10), no recortar GN",-0.6877838884773203,-0.0,64.71465874128444,58.77795071174258,58.77795071174258,0.0,0.6459406675785386,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,-0.6353242936534227,-0.0,0.0,0.0,110
AP0115,1,1068.2972981156965,27.15038993326823,24.094887069085775,24.094887069085775,0.0,1.2359052612285517,-1.0080664136841007,-1.4993206340773269,"mantener: horno frio (T_prev < P10), no recortar GN",-1.2458745843399777,-0.0,27.229109857021236,26.43594049969074,26.43594049969074,0.0,0.10945509807175492,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,-0.10765614608209917,-0.0,0.0,0.0,110
AP0115,2,1058.4941447778424,18.383540674845374,18.529328307027477,18.529328307027477,0.0,-0.04929957531840465,-1.0080664136841007,-1.4993206340773269,"mantener: horno frio (T_prev < P10), no recortar GN",0.04969724608737338,-0.0,6.3009032960922,12.465111500243683,12.465111500243683,0.0,-0.9095881745568392,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,0.8946386154662824,-0.0,0.0,0.0,110
AP0115,3,1055.787828633898,17.41551296657986,16.986889652121803,16.986889652121803,0.0,0.2453106386867394,-1.0080664136841007,-1.4993206340773269,"mantener: horno frio (T_prev < P10), no recortar GN",-0.2472894157794976,-0.0,5.00492988355232,7.718986432115786,7.718986432115786,0.0,-0.5648891186235563,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,0.5556048694493739,-0.0,0.0,0.0,110
AP0116,0,1071.8450745106522,28.631792930320454,27.21316998811813,24.749467032473554,-2.4637029556445746,0.43166134219759456,-1.0080664136841007,-1.4993206340773269,recomendar,-0.4351433011551945,0.7557073872784518,57.4495134251092,57.9691559471303,57.9691559471303,0.0,-0.056539455183953834,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,0.05561019956051501,-0.0,-0.041109739844851625,0.006647161863977944,110
AP0116,1,1062.8416483601902,19.862006226159576,24.948759705636515,24.948759705636515,0.0,-2.057515789480467,-1.0080664136841007,-1.4993206340773269,"mantener: horno frio (T_prev < P10), no recortar GN",2.0741125629999857,-0.0,18.194139216496396,27.977936695885663,27.977936695885663,0.0,-1.3501360115889198,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,1.3279458175537227,-0.0,0.0,0.0,110
AP0116,2,1049.1277747610293,12.948003927308912,18.20688848413621,18.20688848413621,0.0,-1.7783454701854353,-1.0080664136841007,-1.4993206340773269,"mantener: horno frio (T_prev < P10), no recortar GN",1.7926903404211976,-0.0,7.956180584619915,12.173329970308929,12.173329970308929,0.0,-0.6222809296056835,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,0.6120534158931189,-0.0,0.0,0.0,110
AP0116,3,1051.0763122564788,14.136160071321237,17.80786208503166,17.80786208503166,0.0,-2.1013965775275807,-1.0080664136841007,-1.4993206340773269,"mantener: horno frio (T_prev < P10), no recortar GN",2.1183473116362714,-0.0,8.121338471912201,10.408916685101774,10.408916685101774,0.0,-0.4761242138875389,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,0.4682988625152824,-0.0,0.0,0.0,110
AP0117,0,1073.2809644819547,28.404518783004196,22.051395114647665,22.051395114647665,0.0,1.9331408003120825,-1.0080664136841007,-1.4993206340773269,recomendar,-1.9487343137170132,-0.0,62.1581789734543,55.46962118982018,55.46962118982018,0.0,0.7277453191902483,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,-0.7157844428767329,-0.0,0.0,0.0,110
AP0117,1,1072.0948802923065,23.159164506700307,22.060061735827702,20.206692130783217,-1.8533696050444846,0.44457065089866604,-1.0080664136841007,-1.4993206340773269,recomendar,-0.4481567416806246,0.7557073872784509,20.08859558105469,27.24254978831166,27.24254978831166,0.0,-0.987225177220106,-0.9835644751012289,-0.8846612805465928,mantener: beta no distinguible de 0,0.9709996132392112,-0.0,-0.030925620365544554,0.005000459868866129,110
