Batch,orden_escalon_fase,T_prev_S1,hist__gn_S1,hab__gn_S1,rec__gn_S1,delta__gn_S1,z_hist__gn_S1,beta__gn_S1,t__gn_S1,motivo__gn_S1,valor_hist_pp__gn_S1,valor_rec_pp__gn_S1,hist__carbon_S1,hab__carbon_S1,rec__carbon_S1,delta__carbon_S1,z_hist__carbon_S1,beta__carbon_S1,t__carbon_S1,motivo__carbon_S1,valor_hist_pp__carbon_S1,valor_rec_pp__carbon_S1,efecto_ln_sn_dep_S1,efecto_ln_feo_ret_S1,inicio_bloque_S1,T_prev_S3p,hist__gn_S3p,hab__gn_S3p,rec__gn_S3p,delta__gn_S3p,z_hist__gn_S3p,beta__gn_S3p,t__gn_S3p,motivo__gn_S3p,valor_hist_pp__gn_S3p,valor_rec_pp__gn_S3p,hist__carbon_S3p,hab__carbon_S3p,rec__carbon_S3p,delta__carbon_S3p,z_hist__carbon_S3p,beta__carbon_S3p,t__carbon_S3p,motivo__carbon_S3p,valor_hist_pp__carbon_S3p,valor_rec_pp__carbon_S3p,efecto_ln_sn_dep_S3p,efecto_ln_feo_ret_S3p,inicio_bloque_S3p,sd_gn,diff_gn,diff_gn_sd,dir_S1__gn,dir_S3p__gn,cambia_accion__gn,revierte__gn,sd_carbon,diff_carbon,diff_carbon_sd,dir_S1__carbon,dir_S3p__carbon,cambia_accion__carbon,revierte__carbon
AP0183,3,997.586893543774,19.32095717731704,14.4758833270307,14.4758833270307,0.0,2.76512861102491,-1.9694769642721663,-2.643305937512655,"mantener: horno frio (T_prev < P10), no recortar GN",-5.445857102663451,-0.0,5.499296142941429,6.199528715805671,8.24985134105802,2.05032262525235,-0.1722400269867246,1.5659006624588052,1.0086580887273966,recomendar,-0.2697107723604346,0.7897291846663311,-0.0029372967919898,2.53548920296622e-05,180,997.586893543774,19.32095717731704,16.73608778555937,16.73608778555937,0.0,1.3888986536664454,-1.5367986254798538,-2.006137767240968,"mantener: horno frio (T_prev < P10), no recortar GN",-2.134457541885413,-0.0,5.499296142941429,5.661782587080547,5.661782587080547,0.0,-0.0388196534724398,0.2257130983078985,0.1714856420171212,mantener: beta no distinguible de 0,-0.0087621042605033,0.0,0.0,0.0,180,2.2436315336498733,2.260204458528669,1.0073866517876202,0,0,False,False,3.3546102368058524,-2.588068753977473,-0.7714961117037983,1,0,True,False
AP0184,0,1191.9263108541334,27.51797702365451,26.98344422059064,24.256483314458865,-2.7269609061317794,0.1960177727014459,-1.9694769642721663,-2.643305937512655,recomendar,-0.3860524879234353,1.969476964272166,66.31894911899361,58.50344070066616,62.61918977924189,4.115749078575739,0.9576842068310742,1.5659006624588052,1.0086580887273966,recomendar,1.4996383339031143,0.789729184666332,-0.0557408360448069,0.0039950648963199,180,1191.9263108541334,27.51797702365451,27.69752988372632,24.96922284867681,-2.728307035049508,-0.065811090088163,-1.5367986254798538,-2.006137767240968,recomendar,0.1011383927888198,1.5367986254798545,66.31894911899361,62.77303186333806,62.77303186333806,0.0,0.4262180604463385,0.2257130983078985,0.1714856420171212,mantener: beta no distinguible de 0,0.0962029989781262,0.0,-0.0498692098261121,0.0039461153214777,180,2.122363483623381,0.7127395342179454,0.33582350041244063,-1,-1,False,False,6.720399091145465,0.15384208409616917,0.022891807764640865,1,0,True,False
AP0184,1,1193.7195378808,23.187796983506946,22.85122454623249,20.157817525445434,-2.69340702078706,0.1249615949898637,-1.9694769642721663,-2.643305937512655,recomendar,-0.2461089827512448,1.9694769642721668,28.25711286495893,28.118066825955417,31.29001836524236,3.1719515392869404,0.0221078270284563,1.5659006624588052,1.0086580887273966,recomendar,0.0346186609893844,0.7897291846663315,-0.053775436728354,0.0039348626067813,180,1193.7195378808,23.187796983506946,23.34116664708594,20.647027984458543,-2.694138662627399,-0.0569271603227092,-1.5367986254798538,-2.006137767240968,recomendar,0.0874855817364108,1.5367986254798542,28.25711286495893,31.386128795906867,31.386128795906867,0.0,-0.5061466225324838,0.2257130983078985,0.1714856420171212,mantener: beta no distinguible de 0,-0.1142439223698853,0.0,-0.0492446651132756,0.0038966955398355,180,2.8308825168256773,0.48921045901310833,0.17281199629635968,-1,-1,False,False,5.7711178432488435,0.0961104306645062,0.01665369401128031,1,0,True,False
AP0184,2,1185.715549644387,19.1140953318278,16.29271980310194,15.286091290188375,-1.0066285129135633,1.1193757263442756,-1.9694769642721663,-2.643305937512655,recomendar,-2.204584707400475,0.7865659154578117,7.277027432880705,13.747725744666136,16.690506229581253,2.942780484915117,-1.1089379967947808,1.5659006624588052,1.0086580887273966,recomendar,-1.7364867438066875,0.7897291846663317,-0.0226154377374477,0.0014923389314402,180,1185.715549644387,19.1140953318278,18.25189282976829,15.661082180971238,-2.5908106487970564,0.3327925575957601,-1.5367986254798538,-2.006137767240968,recomendar,-0.5114351450830893,1.5367986254798534,7.277027432880705,12.30225655889766,12.30225655889766,0.0,-0.8662938521205267,0.2257130983078985,0.1714856420171212,mantener: beta no distinguible de 0,-0.1955338694072085,0.0,-0.0473559897052575,0.0037472459898855,180,2.8027788200374375,0.37499089078286296,0.13379253764228677,-1,-1,False,False,5.397532728317554,-4.388249670683592,-0.8130102940666074,1,0,True,False
AP0184,3,1141.479730919494,18.092620340983075,15.823108300387922,14.070902695567796,-1.7522056048201264,1.2952315837547672,-1.9694769642721663,-2.643305937512655,recomendar,-2.550928767602769,1.969476964272166,4.4233209482828775,6.411860644649575,8.462183269901926,2.0503226252523508,-0.4891319602077077,1.5659006624588052,1.0086580887273966,recomendar,-0.7659320605190235,0.7897291846663315,-0.0349648904032342,0.0025596757344909,180,1141.479730919494,18.092620340983075,15.627962214396538,13.766869337004746,-1.8610928773917923,1.3243068932919695,-1.5367986254798538,-2.006137767240968,recomendar,-2.0351930133245943,1.5367986254798542,4.4233209482828775,8.522603940482233,8.522603940482233,0.0,-0.9793601311528368,0.2257130983078985,0.1714856420171212,mantener: beta no distinguible de 0,-0.2210544095617366,0.0,-0.0340178836238825,0.0026918110842446,180,2.2436315336498733,-0.3040333585630499,-0.1355094871877012,-1,-1,False,False,3.3546102368058524,0.060420670580306535,0.018011234186728373,1,0,True,False
AP0185,0,1139.4518824546826,28.52610344780816,26.315336158834565,23.782706500618545,-2.5326296582160204,0.8107073643786067,-1.9694769642721663,-2.643305937512655,recomendar,-1.5966694789094673,1.82912624807827,66.40094860446068,62.342728991965366,66.01516924458164,3.672440252616276,0.4972795911299912,1.5659006624588052,1.0086580887273966,recomendar,0.7786904411776971,0.7046671677657522,-0.0515536778178637,0.0037085097828848,180,1139.4518824546826,28.52610344780816,25.95099137735653,23.782706500618545,-2.168284876737985,0.9438498077269742,-1.5367986254798538,-2.006137767240968,recomendar,-1.4505070871742385,1.2213497877665465,66.40094860446068,59.68884283624498,59.68884283624498,0.0,0.8067928538029806,0.2257130983078985,0.1714856420171212,mantener: beta no distinguible de 0,0.1821037147245421,0.0,-0.0396328756594179,0.0031361214348329,180,2.122363483623381,0.0,0.0,-1,-1,False,False,6.720399091145465,-6.326326408336662,-0.9413617141684312,1,0,True,False
AP0185,1,1084.737734069843,26.7222594265408,21.868900523695512,19.17549350290845,-2.69340702078706,1.80194039199729,-1.9694769642721663,-2.643305937512655,recomendar,-3.5488800930302205,1.9694769642721668,26.76869358160557,31.748914307756294,34.92086584704324,3.1719515392869404,-0.7918374314459127,1.5659006624588052,1.0086580887273966,recomendar,-1.2399387584608337,0.7897291846663315,-0.053775436728354,0.0039348626067813,180,1084.737734069843,26.7222594265408,22.65035739196241,19.95621872933501,-2.694138662627399,1.5113928956453038,-1.5367986254798538,-2.006137767240968,recomendar,-2.3227065245877188,1.5367986254798542,26.76869358160557,28.342652846893422,28.342652846893422,0.0,-0.2546021444792739,0.2257130983078985,0.1714856420171212,mantener: beta no distinguible de 0,-0.0574670388662521,0.0,-0.0492446651132756,0.0038966955398355,180,2.8308825168256773,0.7807252264265614,0.27578863544715504,-1,-1,False,False,5.7711178432488435,-6.578213000149816,-1.1398507496853711,1,0,True,False
AP0185,2,1068.4904045663272,20.960392701890733,18.094114053399384,15.573623870947351,-2.5204901824520327,1.137190959300988,-1.9694769642721663,-2.643305937512655,recomendar,-2.2396713983218626,1.9694769642721668,6.094332304454984,10.233302032109332,13.176082517024447,2.942780484915115,-0.7093300564205708,1.5659006624588052,1.0086580887273966,recomendar,-1.1107404052509136,0.7897291846663311,-0.0502864748590275,0.0036819285384821,180,1068.4904045663272,20.960392701890733,18.631540520499986,16.040729871702926,-2.5908106487970564,0.8988893813880469,-1.5367986254798538,-2.006137767240968,recomendar,-1.3814119657755866,1.5367986254798534,6.094332304454984,12.203063453865225,12.203063453865225,0.0,-1.0530776022914805,0.2257130983078985,0.1714856420171212,mantener: beta no distinguible de 0,-0.237693408371863,0.0,-0.0473559897052575,0.0037472459898855,180,2.8027788200374375,0.4671060007555745,0.16665817417206516,-1,-1,False,False,5.397532728317554,-0.9730190631592226,-0.1802710816470619,1,0,True,False
AP0185,3,1044.8490141420843,16.587206437852647,16.8399586893755,15.087753084555374,-1.7522056048201264,-0.1442480556092044,-1.9694769642721663,-2.643305937512655,recomendar,0.2840932226633785,1.969476964272166,5.02122442072088,5.989859084075448,8.040181709327799,2.0503226252523508,-0.2382603538050686,1.5659006624588052,1.0086580887273966,recomendar,-0.3730920458610262,0.7897291846663315,-0.0349648904032342,0.0025596757344909,180,1044.8490141420843,16.587206437852647,16.523442405985914,14.662349528594122,-1.8610928773917923,0.0342616065223427,-1.5367986254798538,-2.006137767240968,recomendar,-0.0526531898102679,1.5367986254798542,5.02122442072088,7.425020266602799,7.425020266602799,0.0,-0.5742911185608318,0.2257130983078985,0.1714856420171212,mantener: beta no distinguible de 0,-0.129625027701074,0.0,-0.0340178836238825,0.0026918110842446,180,2.2436315336498733,-0.42540355596125146,-0.1896049104236013,-1,-1,False,False,3.3546102368058524,-0.6151614427249994,-0.18337791853599528,1,0,True,False
AP0186,0,1148.512999031634,27.438402890805843,26.607232614493643,23.880271708361864,-2.7269609061317794,0.3047972834679258,-1.9694769642721663,-2.643305937512655,recomendar,-0.6002912285628136,1.969476964272166,64.0107548135433,60.32791953188514,64.44366861046088,4.115749078575739,0.4512813494427891,1.5659006624588052,1.0086580887273966,recomendar,0.706661764047767,0.789729184666332,-0.0557408360448069,0.0039950648963199,180,1148.512999031634,27.438402890805843,26.88955458996656,24.16124755491705,-2.728307035049508,0.2011680847457575,-1.5367986254798538,-2.006137767240968,recomendar,-0.3091548361276949,1.5367986254798545,64.0107548135433,63.808743567190575,63.808743567190575,0.0,0.0242816838073363,0.2257130983078985,0.1714856420171212,mantener: beta no distinguible de 0,0.0054806940842866,0.0,-0.0498692098261121,0.0039461153214777,180,2.122363483623381,0.2809758465551866,0.1323881836091025,-1,-1,False,False,6.720399091145465,-0.6349250432703002,-0.09447728247372282,1,0,True,False
AP0186,1,1153.015897444737,23.47865299479167,23.76931627175442,21.07590925096736,-2.69340702078706,-0.1079165810141139,-1.9694769642721663,-2.643305937512655,recomendar,0.2125392203703084,1.9694769642721668,26.87029019869291,28.845029741251693,32.01698128053863,3.171951539286937,-0.3139765831951399,1.5659006624588052,1.0086580887273966,recomendar,-0.4916561396218217,0.7897291846663307,-0.053775436728354,0.0039348626067813,180,1153.015897444737,23.47865299479167,22.885970881176835,20.19183221854944,-2.694138662627399,0.2199894615063483,-1.5367986254798538,-2.006137767240968,recomendar,-0.3380795020630093,1.5367986254798542,26.87029019869291,31.0846727797527,31.0846727797527,0.0,-0.6817144931623679,0.2257130983078985,0.1714856420171212,mantener: beta no distinguible de 0,-0.1538718904130767,0.0,-0.0492446651132756,0.0038966955398355,180,2.8308825168256773,-0.8840770324179203,-0.3122973232422421,-1,-1,False,False,5.7711178432488435,-0.9323085007859291,-0.16154729917299473,1,0,True,False
AP0186,2,1134.557183331501,19.400582733154295,17.988320667607326,15.467830485155291,-2.5204901824520327,0.5603124643687635,-1.9694769642721663,-2.643305937512655,recomendar,-1.1035224913688486,1.9694769642721668,6.132343013702877,10.32389945535099,13.266679940266105,2.942780484915115,-0.7183422839212801,1.5659006624588052,1.0086580887273966,recomendar,-1.1248526582645035,0.7897291846663311,-0.0502864748590275,0.0036819285384821,180,1134.557183331501,19.400582733154295,19.50942869151936,16.9186180427223,-2.5908106487970564,-0.0420123170389149,-1.5367986254798538,-2.006137767240968,recomendar,0.0645644710786283,1.5367986254798534,6.132343013702877,12.909126547018335,12.909126547018335,0.0,-1.168242435288909,0.2257130983078985,0.1714856420171212,mantener: beta no distinguible de 0,-0.2636876196438243,0.0,-0.0473559897052575,0.0037472459898855,180,2.8027788200374375,1.4507875575670095,0.5176247041668565,-1,-1,False,False,5.397532728317554,-0.3575533932477697,-0.06624385830435185,1,0,True,False
AP0186,3,1078.6211547115818,15.018873867458767,16.085876885433034,14.333671280612908,-1.7522056048201264,-0.6089485246703105,-1.9694769642721663,-2.643305937512655,recomendar,1.1993100917656974,1.969476964272166,5.058861842299953,6.196458766647939,8.246781391900289,2.05032262525235,-0.2798209231373473,1.5659006624588052,1.0086580887273966,recomendar,-0.4381717689106066,0.7897291846663311,-0.0349648904032342,0.0025596757344909,180,1078.6211547115818,15.018873867458767,15.733973646356148,13.872880768964356,-1.8610928773917923,-0.3842364814697199,-1.5367986254798538,-2.006137767240968,recomendar,0.5904940965818808,1.5367986254798542,5.058861842299953,6.364060549699184,6.364060549699184,0.0,-0.3118251605686803,0.2257130983078985,0.1714856420171212,mantener: beta no distinguible de 0,-0.0703830231223148,0.0,-0.0340178836238825,0.0026918110842446,180,2.2436315336498733,-0.4607905116485522,-0.20537708832205254,-1,-1,False,False,3.3546102368058524,-1.8827208422011044,-0.561233857079554,1,0,True,False
AP0187,0,1191.7300398240518,28.931763859501583,27.72759980439717,25.00063889826539,-2.7269609061317794,0.4415773076895831,-1.9694769642721663,-2.643305937512655,recomendar,-0.8696763354399566,1.969476964272166,66.08780071299563,65.31785437219703,66.01516924458164,0.6973148723846094,0.0943464469900719,1.5659006624588052,1.0086580887273966,recomendar,0.1477371638423882,0.1338006508925884,-0.05084357953317,0.0039527915344885,180,1191.7300398240518,28.931763859501583,25.15497042375624,23.782706500618545,-1.3722639231376943,1.384299269556667,-1.5367986254798538,-2.006137767240968,recomendar,-2.127389214707452,0.7729677355889435,66.08780071299563,60.82993552433235,60.82993552433235,0.0,0.6319936256905353,0.2257130983078985,0.1714856420171212,mantener: beta no distinguible de 0,0.142649239365453,0.0,-0.0250828505152154,0.0019847882304443,180,2.122363483623381,-1.2179323976468446,-0.5738566494592827,-1,-1,False,False,6.720399091145465,-5.185233720249293,-0.7715663385350365,1,0,True,False
AP0187,1,1187.4540138633552,26.552984632703996,23.02511037501844,20.331703354231376,-2.69340702078706,1.3098184680066114,-1.9694769642721663,-2.643305937512655,recomendar,-2.5796573001172804,1.9694769642721668,31.980702913724457,30.33988534788752,33.51183688717446,3.1719515392869404,0.2608841732619086,1.5659006624588052,1.0086580887273966,recomendar,0.4085186997358405,0.7897291846663315,-0.053775436728354,0.0039348626067813,180,1187.4540138633552,26.552984632703996,23.388550667954224,20.694412005326825,-2.694138662627399,1.1745623967489949,-1.5367986254798538,-2.006137767240968,recomendar,-1.805065876864178,1.5367986254798542,31.980702913724457,29.234916367263487,29.234916367263487,0.0,0.4441558040470963,0.2257130983078985,0.1714856420171212,mantener: beta no distinguible de 0,0.1002517826629059,0.0,-0.0492446651132756,0.0038966955398355,180,2.8308825168256773,0.36270865109544914,0.1281256459565695,-1,-1,False,False,5.7711178432488435,-4.276920519910973,-0.7410904847341129,1,0,True,False
AP0187,2,1150.8829340751329,23.12339345296224,18.57177270487422,16.051282522422188,-2.5204901824520327,1.8058474418099195,-1.9694769642721663,-2.643305937512655,recomendar,-3.556574937634458,1.9694769642721668,4.427983117482019,11.424474393911044,14.36725487882616,2.942780484915115,-1.1990475597578194,1.5659006624588052,1.0086580887273966,recomendar,-1.8775893681443832,0.7897291846663311,-0.0502864748590275,0.0036819285384821,180,1150.8829340751329,23.12339345296224,17.731088152606528,15.286091290188375,-2.4449968624181526,2.0813197224040367,-1.5367986254798538,-2.006137767240968,recomendar,-3.1985692885746344,1.4503058412282688,4.427983117482019,10.56996937638676,10.56996937638676,0.0,-1.058810414902458,0.2257130983078985,0.1714856420171212,mantener: beta no distinguible de 0,-0.2389873792683053,0.0,-0.0446907404444325,0.0035363466999153,180,2.8027788200374375,-0.7651912322338124,-0.27301163643857973,-1,-1,False,False,5.397532728317554,-3.797285502439399,-0.703522459904201,1,0,True,False
AP0187,3,1111.0171240177822,21.8581460201379,16.230266933338047,14.47806132851792,-1.7522056048201264,3.2118828243204858,-1.9694769642721663,-2.643305937512655,recomendar,-6.325729234440622,1.969476964272166,4.890760612487793,6.905220770878776,8.955543396131127,2.0503226252523508,-0.4955077576949759,1.5659006624588052,1.0086580887273966,recomendar,-0.7759159260280399,0.7897291846663315,-0.0349648904032342,0.0025596757344909,180,1111.0171240177822,21.8581460201379,16.150574437405062,14.28948156001327,-1.8610928773917923,3.066784926248093,-1.5367986254798538,-2.006137767240968,recomendar,-4.713030859300405,1.5367986254798542,4.890760612487793,6.2052290594139965,6.2052290594139965,0.0,-0.3140397950147928,0.2257130983078985,0.1714856420171212,mantener: beta no distinguible de 0,-0.0708828951247662,0.0,-0.0340178836238825,0.0026918110842446,180,2.2436315336498733,-0.18857976850465086,-0.08405113124697212,-1,-1,False,False,3.3546102368058524,-2.75031433671713,-0.8198610695637438,1,0,True,False
AP0188,0,1132.9413406188753,28.478231924551505,27.681931126065678,24.95497021993389,-2.7269609061317794,0.2920103462778977,-1.9694769642721663,-2.643305937512655,recomendar,-0.5751076503234581,1.969476964272166,65.34552500735046,62.81901017652315,66.01516924458164,3.196159068058492,0.3095900128690027,1.5659006624588052,1.0086580887273966,recomendar,0.4847872062422014,0.6132784206940053,-0.0544234293330189,0.003983692976047,180,1132.9413406188753,28.478231924551505,28.06419485605881,25.3358878210093,-2.728307035049508,0.1517560388818861,-1.5367986254798538,-2.006137767240968,recomendar,-0.2332184719619499,1.5367986254798545,65.34552500735046,61.25118437355536,61.25118437355536,0.0,0.4921383658796516,0.2257130983078985,0.1714856420171212,mantener: beta no distinguible de 0,0.1110820753588823,0.0,-0.0498692098261121,0.0039461153214777,180,2.122363483623381,0.38091760107541006,0.17947802250399297,-1,-1,False,False,6.720399091145465,-4.763984871026281,-0.708884220477787,1,0,True,False
AP0188,1,1096.1620822576765,26.218132690429687,23.31807457027333,20.624667549486272,-2.69340702078706,1.0767247942009557,-1.9694769642721663,-2.643305937512655,recomendar,-2.120584679039472,1.9694769642721668,26.932808665740183,31.509954117246163,34.681905656533104,3.1719515392869404,-0.7277498924181507,1.5659006624588052,1.0086580887273966,recomendar,-1.1395840386419065,0.7897291846663315,-0.053775436728354,0.0039348626067813,180,1096.1620822576765,26.218132690429687,23.543091918799764,20.848953256172365,-2.694138662627399,0.9929113184624098,-1.5367986254798538,-2.006137767240968,recomendar,-1.5259047494364206,1.5367986254798542,26.932808665740183,29.897706323205927,29.897706323205927,0.0,-0.4795990076746366,0.2257130983078985,0.1714856420171212,mantener: beta no distinguible de 0,-0.1082517779676358,0.0,-0.0492446651132756,0.0038966955398355,180,2.8308825168256773,0.22428570668609282,0.07922819309986368,-1,-1,False,False,5.7711178432488435,-4.784199333327177,-0.828990061071759,1,0,True,False
