xG,xC,zD_R3,zD_F6
-0.35899627109068954,1.5417595119998802,0.2930339288056336,0.018975781389262814
-0.24966807365536248,1.4195420905121976,0.5654242454236781,-0.03746408223655573
-0.6810595824048791,1.1231342105307573,0.38888713495190697,0.5811821180881169
0.0621786601254497,1.953363046141702,0.5179240627600907,0.26204719604508264
-1.1256410205472245,1.7660256892129471,0.5015979253082499,-0.11373814354695533
-0.10807707135892564,2.0323033129287493,0.5375089806043487,0.12900775639901108
-0.2344256095606143,1.3370866557158974,0.6158888991656539,-0.06565413661640185
-0.6861850285366058,1.2031386704376015,0.4706669756015813,0.20464403680274112
-0.5885236850903204,2.633300406597155,0.6483156121105567,-0.24000194664079144
-0.3645010500875008,2.1875254149619163,1.113259886364226,0.5252526006684198
-0.45809627720369606,1.887238865065723,-0.1079712076078172,0.27094999201743675
-0.741401622051181,1.562328296558618,0.41935189775668213,-0.10837817626543078
-0.38129666261341866,2.888923528059016,-0.1577239973581297,-0.20865569404777862
-0.08421140932026638,0.39634456373234705,0.4205026830175216,0.03736176139232206
-0.7180891826455156,2.2215631188382807,-0.08526385663435132,-0.07492155649642362
0.11985181901006925,1.8935128326168869,0.5610593243082289,-0.034732729128246764
-0.36200561829889555,0.9596607513279336,0.5598949657617776,0.13160126433470065
-0.45847668685323306,1.3615862322817027,0.5401707622291276,-0.2738262483823979
-0.9308673099002736,1.7910928158265906,0.09505759825691762,0.2179705614630908
-0.7943122599995536,1.7715049162859309,0.18560379009168138,0.08562521429165271
-0.5384299339040304,1.331404530155579,0.5924957731180589,0.3848042441784094
-0.39408266224130606,1.3197662250634474,0.45229189987533136,-0.5069294204649355
-1.3074937435861895,0.9903767278262654,-0.00019481056068837432,-0.020152719407775743
-0.4175632599417719,1.084401495105722,-0.04672967673098771,-0.6678944968675302
-0.4006644458579953,1.8056408261329921,0.49198471918865316,0.4587806858159089
-0.6212962850688384,1.3167753362998489,0.39161320077225215,0.2151963854662977
-1.0886191101932532,1.4352827682738196,0.428595660564282,-0.30996514992111535
-0.956290226970252,1.517957367908282,0.5085582708547993,-0.7206630882407392
-0.3007061708210799,0.9355942072861612,0.38891682127427163,-0.3259397279952051
-0.7183159976602296,2.0370948122203547,0.4736794856724673,0.09548594013876244
-0.5649107993844025,1.8650940288612663,0.08493215443894275,-0.23299336018315975
-0.992119744267798,1.5086077423163289,-0.053072236165734754,0.3648391872326533
-0.32523096772183635,0.10258291130799257,-0.37815798740611717,0.2855175467033425
0.018499246956593496,0.6561547993395989,0.07640536802142783,-0.22128280898571573
-0.5190506076506618,1.3201516132014008,0.1330905404253082,-0.0042801263822220825
-0.7592070597632068,2.279698007300042,0.7324450800539501,0.26178413306870474
-1.1449161857262984,1.9616750626431498,0.48216530804805924,0.10527872090942436
0.0035622780071538074,2.638119254681758,1.0892430416896826,0.25021513421305475
-0.7779801749045436,0.1973128049454438,-0.25072246234018203,0.12715977884073215
-0.1264963990258865,1.8034881551686197,0.24991193804683953,0.3731589238077009
-0.09404180082819114,1.1719824017485583,0.19043499375521944,-0.28427842024022965
-0.6142249054054469,1.7992163968383617,0.32896739824786536,-0.12482562771309991
0.041642130142094835,1.1752005948966744,0.7088896707944388,0.1652047549070248
-1.1422316564552943,0.7496847021176372,0.08783181844513255,-0.023665709292821746
-0.4149778219481548,0.6386598648485444,0.4947253887495978,0.14029008255131015
-0.3098435126452923,2.0094236393449734,0.40607352964094723,-0.3232137111672364
-1.128774499778725,1.8130406104557313,0.42551047113531026,0.07528574379650721
-0.417704331684821,1.3574986041955177,0.35242366657908186,0.4396195528409299
0.515518182766554,2.568992824868941,0.8004821406261915,-0.02800909653502881
-0.7434552542667805,1.9984003941875366,-0.1700440201485125,0.5611551277186817
-0.4869126439513094,1.7896104077382144,0.4938741174162824,0.4063575612046386
-0.16761846630360466,1.2004670987439168,0.20767844865914764,0.32511770954433317
-0.6123066108279769,2.0922108146146234,0.558823733314755,-0.2236095749270265
-0.5763222472599294,2.3982584967217653,-0.6142314790187191,-0.1444600209188036
-0.8663246301221266,1.447264320840155,0.6739914702602876,0.1894355606719662
-0.7011829934791747,2.3907434674221126,0.7156301632995556,0.0556985558587102
-0.28869154592019,1.4561526091738606,0.5268366840750635,0.09880622405330852
-0.890518583493624,1.7017494030957527,0.27507925634323205,0.0898751150094611
-1.0205885843116076,1.464332925519522,0.3038669414800531,0.18871101857831074
-1.0794796266751454,1.1077606491462326,0.4782007661155815,-0.05587922269455614
-0.8263975092841744,0.4781935546357642,-0.7201214018050357,0.4244421200455104
-0.5373440728954386,1.9276814081508693,0.1831387820719259,0.027750979476508952
-0.41938816830001,2.4982308483239586,0.7703651930318527,-0.028767221431591272
-0.6274040606791504,1.9787833091151343,0.5246399156827244,-0.09216762473759899
-0.348640440087737,1.4701368256572191,0.3036361080541541,0.02506556050798947
-0.6791833262024616,1.1748686874574874,0.44031726229300405,0.05360198576950248
-0.055917721954152455,1.9381936367714632,0.14601575067623163,0.0517234814900811
-0.9297351913989376,1.5575212078101606,0.4194997370497049,-0.300540891619417
0.0500932404662815,1.3474302797504656,0.9134031847049837,-0.25960627979518924
0.0844349608743542,0.8415929865584157,0.4211860767727087,-0.07053907214289101
-0.904858101388256,0.7994174267305274,0.28130468154810373,-0.12842962908341793
-1.4077421340591738,1.6965732069341417,-0.00032914000982064984,-0.2733893030617687
0.007412378838096645,0.8651535418170582,0.40962145327441934,0.05133916987231424
-0.6538405753840506,1.1584355153769679,0.3176807198928595,-0.06033082326066053
0.1104541345933403,1.2388990690223531,0.6983314599766735,0.09618969424290458
-0.5273841508580337,1.8194496005568954,0.44976824178838143,-0.21901757288350776
-1.041448532829133,1.6787695335982296,0.45093210513509185,0.0029063587922038003
-0.6972464970721421,0.6854798484230358,0.3533165432261738,-0.13605055308124925
-0.6783253962819815,1.8789628652942485,0.6670656502515531,0.036428221195762944
-0.877004300159554,1.6199099340525769,-0.2629502765874685,0.07539926692033472
-0.20620790491591556,1.516597054427331,-0.44698900646058126,-0.018189904834014836
-0.32045463501076954,0.921578213240184,0.35361390258498315,-0.005930731935173128
-0.10472102268996597,1.0407965165369628,0.38813448712919807,0.2968528096406069
-0.40806629240627945,2.1344506103727974,0.3330076348652775,0.12473344605709832
-0.6464224297002232,1.5275417980832628,0.3196438682034223,0.3378119552618699
-0.7491299988060822,0.4776999473888921,0.24412960026265468,-0.23690708081345324
-0.5151565185165573,1.1126634170466219,0.12593550941548948,0.30169357593528146
-1.0497485978846108,1.8195830012382106,0.6078886336779132,0.35867114731898875
-0.9218894867463407,2.8901263823679475,0.34864795898949863,0.8437438269090247
-0.6610208286590593,1.0586616927724037,0.28346594934854696,-0.13241078011346552
-0.48975547150748167,1.1614277730923637,-0.04479049296057891,-0.09194537621530019
-0.6523857880817268,1.684217155276559,0.27440111317932203,-0.1794967023708951
-0.8597665719739722,1.4600334080983748,0.3828218652099955,0.12053015347256624
-1.250360859648795,1.3608254146533278,-0.049020061544707616,-0.09362613782770024
-0.3720379723261189,1.2162360812077253,0.6162284294972533,0.19876374845512057
-0.5380130001827412,1.11581593958236,0.7218780071018285,0.5368833169717557
-0.4486017287910763,1.3193461887542572,0.4276563911229063,-0.029319239319955503
-0.31991952317430794,2.016797486566503,0.5028619392615443,0.17346836092320217
-0.95036239354563,1.4802682658156652,0.37223828809216686,-0.038920243248227404
-0.4117739814099606,1.827678754113132,0.4855595555578711,-0.12104231937193743
-0.7642450830758964,1.4354088421386155,-0.2622699551751022,-0.291801498219062
0.3127836899245915,1.7991148506577943,0.12885544074238942,0.43312680194539577
-0.012851616021388512,2.103538760517722,0.2016265154885417,0.3497153823342525
-0.6160298815274297,1.3097803681192541,-0.8596441399332694,0.11049772251433154
-0.4938836663204009,1.936602836202395,-0.6467342967724821,-0.1934550761423931
-0.18250956397339035,1.483565583153239,0.6868200265593821,-0.10212272905865305
-0.7130485397401924,1.951009560178361,0.30842047318029175,0.32581543162738846
-0.26308739660145597,0.8822831704012613,0.09203795683660954,0.6320818536955066
-0.25813930786094197,1.5429894424613622,0.019139991856761185,-0.1948400960796195
-0.5531623935087255,1.4312423248445487,-0.09607685877515948,0.31103093439953444
-0.6712597055743368,1.5247783222962696,0.31256300118309355,-0.07310201719643983
-0.1726771457191032,1.5701392431983774,0.5975721189645549,-0.24021437840313864
-0.5333180225149132,1.9844211565814098,0.4024133634101412,-0.22794261669964566
-1.033075904535365,1.8409575270872462,0.1528768410826422,0.3866383225370106
-0.5188673752357218,0.5299224135846643,-0.46772002672338964,0.10464425271392472
-0.9487084465100619,0.5072984425805278,0.2319611466131073,-0.16109149559738167
-0.925937003518948,1.6486707399522789,0.363457022196636,-0.0037348257997404932
-1.1106186589886837,1.2871562821581783,-0.049780427142817274,0.23814166062779707
-0.37061423775300484,0.35877031463506537,0.39665529699359947,-0.13053756089600418
-0.1733424884110284,1.6043768619261423,0.39612955273131467,0.0431174027442609
0.016580722672413728,1.681420596554649,-0.03930894626847026,-0.24403357162702471
-0.6454528381245681,2.2427572034544454,0.45023133609706567,0.18039538143328704
-0.0402619316101922,0.6678279029278329,0.5257812030218605,0.06655404923415231
-0.41244406753580076,1.2020004167627867,0.3933468971921621,0.31473004285182293
-0.4098897904952703,1.1803221375357102,0.38131606274032054,0.022554080552435907
-0.002006551509500021,0.8191330035508155,0.5679498342816849,0.043270089079420426
-0.5843594524976101,0.5957984497279765,0.09621244905074455,-0.03990234247239455
0.11339138171123753,0.9539836053705133,0.11595352739337783,0.4046993635594809
-0.793184483611479,2.252802994465453,-0.30130221705648774,-0.24191094789348933
-0.2868699278426643,0.38975834194838055,0.5167400495149801,-0.3101278887394592
0.02143990398151918,0.9849212604880666,0.5555317518055689,0.012209659707107079
-0.20875099043020695,2.2329514310246976,-0.0686722452900177,0.04261671261353939
-0.8004830189032663,1.5665928355707743,0.1900710614768002,0.07212307691579989
-0.26419152743431473,0.9877158994166453,0.6671237810700612,-0.5195718461925003
0.07803553175386568,1.830205230800793,0.2484389716588784,0.06349311551691939
-0.07569234700834837,1.895581716292328,1.0013203524485021,-0.5844919382567311
-0.20953480556625337,1.311490651162305,0.5901652992616384,-0.12979364101849722
-0.7781467665871968,1.7010961423588427,0.5662022420219621,0.14136691988659988
0.04015001297109766,1.4884343006988026,0.7587373885266384,0.19970581519350245
-0.34162976492274666,0.8058240140667188,0.4012203623611381,0.26054935534047563
-0.09556687559167187,1.3724931708507695,0.5963917187186896,-0.5250629169089711
-0.012761239223701537,3.068161146419566,1.0547842300796169,0.03140947781356829
-0.9387612054314189,1.3296554065156911,0.2906364989652639,0.1889090500508459
0.4400837440614951,1.74991643023413,0.6943874356328752,0.11482273009159649
-0.9044059649651217,0.8815187238940452,-0.11292455169658178,0.13117511903844647
-0.3549613894863337,2.7663974800597395,-0.4818999578741745,0.020164284135494093
-0.20004092416482155,0.44349690657577545,0.16000135546261962,-0.6448771218910487
-0.060012548165866875,2.377938781302772,0.6548301500666183,-0.5168383377861216
-0.9109622698179303,0.6653138899839766,0.3238579633266778,-0.1919007527151333
-0.573983095568479,0.5432212594205379,0.43906740664269517,0.11284498281518551
-0.4292251339732229,0.5587781147335065,0.5342632293873087,-0.22853215924174286
-0.8062804893025652,1.54851784188955,0.31443662547932627,-0.17811941013183086
0.10733710990544676,1.1547450825753165,0.6579310824583005,0.20196070896882157
-0.30746906877921854,0.7370042096484726,0.42563867687506507,0.10355251444199398
0.07672598484106226,1.1619994092150767,0.38695823586713307,-0.5044546754046131
-0.46695911067495555,0.9055941485856875,-0.44976434626187833,0.20834592866371648
-0.7178852623215093,0.9560499863035676,0.12215773988469003,0.22273797191053557
-0.6689261868893022,1.6543180553985266,0.6944813912806369,0.17450468578494016
-0.20075316312988134,2.233928295605037,0.7627476814514227,0.3116654516228802
-0.6390321479887575,1.9007126331642341,0.09434018860541027,-0.3904862908620541
-0.6622273575827076,0.6956219416501979,0.4340286616762694,0.09959613433395775
-0.29003661155300264,1.8112752425083212,0.3572940153730464,0.15210549387956318
0.293098281586307,1.0073569286700383,0.45763970504920803,-0.2882797273754395
0.27113168702262413,0.9362734879161856,0.3482735487039431,0.12819061798979314
-1.0019304854745572,1.2080127994136678,0.18708415885984664,0.04304710402010903
-0.5662642190314766,2.5918377589336457,0.72858480296322,0.06690327210470604
-1.1993686676448088,2.421198029849176,-0.4431960453047381,0.181347419019805
-0.01578214860942584,1.3990691452807495,-0.13294659913153484,0.3694863567931139
-0.6429291372842187,0.9564619151892795,0.4188926241393276,0.03461575781963733
-0.18986411167111683,1.5805035071117528,0.6275827783525871,0.5759369418287097
-0.3818265778674357,1.8910125773574404,0.7727111620857916,0.4036475049214837
-0.8347020230275257,1.9145767416464436,-0.1359084832388867,0.3099977358833066
-0.5795666688079049,0.9305786017266224,-0.32159508358695676,-0.34016809611635246
-0.868828865736287,0.5932392177109183,0.10920028413901628,-0.4211489811607687
-0.17013200115970628,1.4645970087949651,0.5231729362242663,0.30650981904465113
-1.0650664734655284,0.7945070789185085,0.37967514893163756,0.5038251853515971
0.05625832171085676,2.5876495652053535,0.7205260335709704,0.4069460418187174
-0.19356758331414237,1.852252630502715,0.5374623122162439,0.25842001268035375
-0.24330717906253563,2.1146193846375922,0.7251401836033532,-0.4120018788212876
-0.6151291153221861,2.4298203921134807,0.41595818881419966,0.33212447575210025
0.3394323766353169,1.219181216024774,0.7744594299286396,0.10868584091301381
-1.2289706561793396,1.9972789852375397,0.27354020977837834,0.1070861109965453
-0.6750235804256364,1.6281062889006246,0.43255786602841484,-0.16057550120569775
-0.423602689493352,1.1756274121944645,-0.022016948031418515,-0.44819060712732806
-0.4638740784574036,1.2221587843467185,-0.028501256561885846,-0.2549153900225871
-0.7845822531516067,1.572280729446705,0.32515445182869906,-0.18558015842239062
0.008474893468080724,0.8144268695690764,0.08408414355288962,-0.6116332006583951
-0.04706559287020773,1.5124445403988944,0.0004721217335901251,-0.38058344688155055
-0.36053895190547003,1.7655184927508012,-0.2937559513701702,-0.10365472583888513
-1.2864224377719689,1.3856381648045528,0.570651445015443,0.4610559521947821
-0.4058253189910048,2.1209417661451364,0.7133553907507009,0.3451315845351518
-0.5127657981575791,1.3735818740461765,0.35892537357273957,-0.12322922711992579
-1.000461376997528,0.2510700625384965,0.11122743186902628,-0.2831691776367198
-0.3087568059420893,-0.11790945741458048,0.3370022281351063,0.38657258979726716
-0.9433685619408241,-0.06674841290284306,0.03129343136905627,0.24307683499589805
0.11437269885495471,1.1102111700965454,0.20703866875043353,-0.09314984228532985
-0.6607510415850577,2.3075603468301633,0.23301718324810472,-0.80633667617467
-0.32143219556633174,1.238403081179237,0.250402939228052,-0.09598824547348456
-0.7794070107657531,0.642792799647955,0.3410585819126841,0.2861806103095337
-0.3741249580455144,2.163074180343324,0.10038555015190109,0.10472578135121324
-0.7985690269383547,1.4681508520308384,0.3409764024946418,0.27109727976311593
-0.2706138587365845,2.604594299318591,0.3094852850468026,-0.17712548264045114
0.5101782100802672,2.1737560535332556,1.0138704445152362,0.07254066410519489
-0.43218575085384625,1.5472326973227704,0.14032901529478803,-0.028398337936564877
-0.7617426936608953,2.3311042891756575,-0.11315017934538751,0.037279208025409405
-0.7887004003531357,1.7645782567587096,0.5499116844652245,-0.04999699751548414
-0.8457903151685722,1.4433705605000045,0.18296794947705008,-0.06756720197981414
-1.5111630560643,1.0554108349074656,0.10824366185564838,-0.04854147809542064
-0.3084151653707088,1.4778974042092798,0.541959384341486,0.253228990102634
-0.010116031032294526,1.8424356308647596,0.6761552548732248,-0.0795603211696152
-0.4417938344347476,1.5290964732386745,0.3341603117990972,0.2548591680450951
-0.47429118514335444,1.6667825632104405,-0.7121841525683561,-0.08180242241852786
-1.3259229738154383,0.8980658089779965,0.09036987107214411,0.24454195091222675
-1.174792820944214,1.7417480621862333,0.24448079428429625,-0.09564736556230224
-0.14769950737054227,1.2312670485307136,0.2613137036410622,0.27370419911493005
-0.32540662210159077,1.8348597987489743,0.3091413064633095,0.07915217587707435
-0.46593086677058615,0.01669680881770308,-0.045886763070417835,-0.05908251696338973
-0.6966271468429952,0.6899144545742433,-0.35770516842504696,-0.44901864069634945
-0.8943868145027998,2.000133761491132,0.6340412710357524,-0.17243323633945895
-0.41626935757094397,0.8108963613314426,0.3764056815749235,-0.27417700424442093
-0.015597210759650704,1.5273122564818304,0.711167023520481,0.14864326991231125
-0.9882456759641549,1.6083410259946227,0.27227431961400894,0.1372948681020436
-0.3612857441978836,1.086993442606363,0.19981886404915006,0.19943409083770197
-0.4933743808871407,0.5601580643754973,0.31362126777275545,-0.058934117681480824
-0.7842026920988858,1.2676007267906748,0.31594896423407826,-0.29057462853921967
0.2940351976867366,2.3833858439680276,0.7726410544590528,0.1426454892343889
-0.7241041025184893,1.2980779708767236,-0.3234913364239933,-0.1770710830120117
0.4086075098836166,1.2417102970722267,0.6080087349496888,-0.276768236269439
-0.35103388042011474,1.2068800447572539,0.29330898430404684,0.3483147351350835
-0.23215069539654754,1.6315121009397473,0.45984287252176337,-0.29174928152285406
-0.6418823301890519,1.0051031161669082,0.40612474870839765,0.07325883418659584
-0.328574742001559,1.6449960921336422,0.41325218832210786,0.2422139142177797
-0.38465258370424915,0.8217540175565325,0.21282095325413142,-0.04288653011892629
-0.3322435526700156,1.4817788237422356,0.5145375886214463,0.21588025920785747
-0.8657342968993129,0.5950117687575354,0.19538468598676673,-0.12938011271965386
-0.5323459009660705,2.7157062766493976,0.649846231880076,-0.2776676732522545
-0.4788963826809376,2.14558487837866,0.38914964711245714,-0.10676775806375893
-0.37210822704761337,0.7258064256039907,0.18776264128957587,0.33880780606435
0.061943375998883665,1.3664294545599507,0.6012845122601527,-0.3183893742586248
-0.23964495004768382,0.759551379755,0.4680648559067191,0.06852018959803807
-0.5974054659202879,1.4126921887615147,-0.480387078638133,-0.30682006683138674
-1.1532892185045456,1.5015404718054226,0.13034927156602594,-0.06687342864902124
-0.11031446598898076,0.8664182889599132,0.46585572679282317,0.2363295444557938
-0.22075423180486808,2.7776496235041037,0.6256363346796112,0.3733895629836307
-0.28356259898464753,1.5072012808425752,0.28210341045716536,0.04215910147669333
-0.6388891975449713,0.8038224236610343,0.6289063851299157,0.24934402420790325
-0.4584672227218877,1.7909414192507542,0.0881179280315969,0.17377710912881295
-1.0057936841393307,1.699340120673368,0.49470362684240143,0.27037762111336905
-0.3095948019221648,1.4048921732891575,0.5016134287724585,0.05298302359935922
-0.2554913059758017,1.5696762605963346,0.27816094479658027,-0.1639569749279582
-0.7353197824252544,1.5802500506714008,0.6104114282436557,0.07921341897298162
