fase,Batch,avance_prev,palanca,valor,pred_sn_dep,sn_dep_lo,sn_dep_hi,pred_feo_ret,feo_ret_lo,feo_ret_hi,pred_dT,dT_lo,dT_hi,pred_temperatura,support_score,derivada__exceso_o2_combustion_pct,derivada__relacion_C_Sn_carga,derivada__v5_dosis_C_sn,derivada__v5_exceso_C_pos,J_costo,J_temperatura,J_soporte,J_sn,J_feo,J_incertidumbre,J
Fusión,AP0174,0.6948292778875209,tasa_aire_nm3_min,102.66145494051244,0.4790435402249903,0.2649539073764299,0.6931331730735507,,,,10.377537375908625,-3.7216019168864936,24.476676668703746,1127.6814645699778,0.12946574010443437,12.95833342584769,0.40950763060032624,0.23573655822752684,385.06827640098845,-193.78281110249995,-0.0,-911.941382641912,0.0,-110.47941646438838,-24.687210787849626,-1240.8908209966498
Fusión,AP0174,0.6948292778875209,tasa_aire_nm3_min,103.81445137930447,0.48290586372139793,0.26881623087283757,0.6969954965699583,,,,10.377537375908625,-3.7216019168864936,24.476676668703746,1127.6814645699778,0.1469360071818316,13.358310538211484,0.40950763060032624,0.23573655822752684,385.06827640098845,-193.78281110249995,-0.0,-877.0008484871174,0.0,-111.3701648207474,-24.68721078784962,-1206.8410351982143
Fusión,AP0174,0.6948292778875209,tasa_aire_nm3_min,104.96744781809647,0.48676818721780546,0.27267855436924504,0.7008578200663659,,,,10.377537375908625,-3.7216019168864936,24.476676668703746,1127.6814645699778,0.16645829919160696,13.758287650575255,0.40950763060032624,0.23573655822752684,385.06827640098845,-193.78281110249995,-0.0,-837.9562644675668,0.0,-112.26091317710639,-24.687210787849626,-1168.6871995350227
Fusión,AP0174,0.6948292778875209,tasa_aire_nm3_min,106.1204442568885,0.4906305107142131,0.27654087786565273,0.7047201435627735,,,,10.377537375908625,-3.7216019168864936,24.476676668703746,1127.6814645699778,0.18816781210914857,14.15826476293905,0.40950763060032624,0.23573655822752684,385.06827640098845,-193.78281110249995,-0.0,-794.5372386324836,0.0,-113.1516615334654,-24.68721078784962,-1126.1589220562987
Fusión,AP0174,0.6948292778875209,tasa_aire_nm3_min,107.27344069568052,0.4944928342106207,0.2804032013620603,0.708582467059181,,,,10.377537375908625,-3.7216019168864936,24.476676668703746,1127.6814645699778,0.21216995477593079,14.558241875302821,0.40950763060032624,0.23573655822752684,385.06827640098845,-193.78281110249995,-0.0,-746.5329532989191,0.0,-114.04240988982438,-24.68721078784962,-1079.045385079093
Fusión,AP0174,0.6948292778875209,tasa_aire_nm3_min,108.42643713447254,0.49835515770702826,0.2842655248584679,0.7124447905555886,,,,10.377537375908625,-3.7216019168864936,24.476676668703746,1127.6814645699778,0.23852283240615788,14.958218987666616,0.40950763060032624,0.23573655822752684,385.06827640098845,-193.78281110249995,-0.0,-693.827198038465,0.0,-114.9331582461834,-24.68721078784962,-1027.230378174998
Fusión,AP0174,0.6948292778875209,tasa_aire_nm3_min,109.57943357326455,0.5022174812034359,0.2881278483548755,0.7163071140519963,,,,10.377537375908625,-3.7216019168864936,24.476676668703746,1127.6814645699778,0.26721245026965856,15.35819610003041,0.40950763060032624,0.23573655822752684,385.06827640098845,-193.78281110249995,-0.0,-636.4479623114636,0.0,-115.82390660254241,-24.687210787849626,-970.7418908043555
Fusión,AP0174,0.6948292778875209,tasa_aire_nm3_min,110.73243001205657,0.5060798046998435,0.29199017185128306,0.7201694375484039,,,,10.377537375908625,-3.7216019168864936,24.476676668703746,1127.6814645699778,0.2981156130131263,15.758173212394205,0.40950763060032624,0.23573655822752684,385.06827640098845,-193.78281110249995,-0.0,-574.6416368245282,0.0,-116.7146549589014,-24.687210787849626,-909.8263136737792
Fusión,AP0174,0.6948292778875209,tasa_aire_nm3_min,111.88542645084858,0.5099421281962511,0.29585249534769065,0.7240317610448115,,,,10.377537375908625,-3.7216019168864936,24.476676668703746,1127.6814645699778,0.33389642449447093,16.158150324758,0.40950763060032624,0.23573655822752684,385.06827640098845,-193.78281110249995,-0.0,-503.0800138618389,0.0,-117.6054033152604,-24.687210787849626,-839.1554390674489
Fusión,AP0174,0.6948292778875209,tasa_aire_nm3_min,113.0384228896406,0.5138044516926585,0.2997148188440981,0.727894084541219,,,,10.377537375908625,-3.7216019168864936,24.476676668703746,1127.6814645699778,0.37347272683530475,16.558127437121772,0.40950763060032624,0.23573655822752684,385.06827640098845,-193.78281110249995,-0.0,-423.92740918017125,0.0,-118.49615167161939,-24.687210787849626,-760.8935827421402
Fusión,AP0174,0.6948292778875209,tasa_aire_nm3_min,114.19141932843262,0.5176667751890661,0.3035771423405057,0.7317564080376265,,,,10.377537375908625,-3.7216019168864936,24.476676668703746,1127.6814645699778,0.414716116717645,16.958104549485565,0.40950763060032624,0.23573655822752684,385.06827640098845,-193.78281110249995,-0.0,-341.4406294154907,0.0,-119.38690002797837,-24.687210787849626,-679.2975513338187
Fusión,AP0174,0.6948292778875209,tasa_aire_nm3_min,115.34441576722463,0.5215290986854737,0.3074394658369133,0.7356187315340341,,,,10.377537375908625,-3.7216019168864936,24.476676668703746,1127.6814645699778,0.4586606683012607,17.35808166184936,0.40950763060032624,0.23573655822752684,385.06827640098845,-193.78281110249995,-0.0,-253.5515262482594,0.0,-120.27764838433737,-24.687210787849626,-592.2991965229463
Fusión,AP0174,0.6948292778875209,tasa_aire_nm3_min,116.49741220601665,0.5253914221818813,0.31130178933332087,0.7394810550304417,,,,10.377537375908625,-3.7216019168864936,24.476676668703746,1127.6814645699778,0.5011669921225026,17.758058774213133,0.40950763060032624,0.23573655822752684,385.06827640098845,-193.78281110249995,-0.0,-168.53887860577555,0.0,-121.16839674069638,-24.687210787849626,-508.1772972368215
Fusión,AP0174,0.6948292778875209,tasa_aire_nm3_min,117.65040864480866,0.5292537456782889,0.31516411282972845,0.7433433785268493,,,,10.377537375908625,-3.7216019168864936,24.476676668703746,1127.6814645699778,0.5382921335586728,18.15803588657693,0.40950763060032624,0.23573655822752684,385.06827640098845,-193.78281110249995,-0.0,-94.28859573343517,0.0,-122.05914509705538,-24.687210787849626,-434.8177627208401
Fusión,AP0174,0.6948292778875209,tasa_aire_nm3_min,118.8034050836007,0.5331160691746966,0.31902643632613614,0.747205702023257,,,,10.377537375908625,-3.7216019168864936,24.476676668703746,1127.6814645699778,0.566323482895444,18.558012998940722,0.40950763060032624,0.23573655822752684,385.06827640098845,-193.78281110249995,-0.0,-38.225897059892766,0.0,-122.94989345341439,-24.687210787849626,-379.6458124036567
Fusión,AP0174,0.6948292778875209,tasa_aire_nm3_min,119.9564015223927,0.536978392671104,0.3228887598225436,0.7510680255196645,,,,10.377537375908625,-3.7216019168864936,24.476676668703746,1127.6814645699778,0.5834152293050361,18.957990111304518,0.40950763060032624,0.23573655822752684,385.06827640098845,-193.78281110249995,-0.0,-4.042404240708564,0.0,-123.84064180977336,-24.687210787849626,-346.35306794083147
Fusión,AP0174,0.6948292778875209,tasa_aire_nm3_min,121.10939796118473,0.5408407161675117,0.3267510833189513,0.7549303490160721,,,,10.377537375908625,-3.7216019168864936,24.476676668703746,1127.6814645699778,0.575535439563126,19.35796722366831,0.40950763060032624,0.23573655822752684,385.06827640098845,-193.78281110249995,-0.0,-19.801983724528682,0.0,-124.7313901661324,-24.687210787849626,-363.0033957810106
Fusión,AP0174,0.6948292778875209,tasa_aire_nm3_min,122.26239439997674,0.5447030396639193,0.3306134068153589,0.7587926725124797,,,,10.377537375908625,-3.7216019168864936,24.476676668703746,1127.6814645699778,0.5509050626288728,19.757944336032082,0.40950763060032624,0.23573655822752684,385.06827640098845,-193.78281110249995,-0.0,-69.06273759303505,0.0,-125.6221385224914,-24.687210787849626,-413.154898005876
Fusión,AP0174,0.6948292778875209,tasa_aire_nm3_min,123.41539083876876,0.5485653631603269,0.3344757303117665,0.7626549960088873,,,,10.377537375908625,-3.7216019168864936,24.476676668703746,1127.6814645699778,0.515435605813598,20.15792144839588,0.40950763060032624,0.23573655822752684,385.06827640098845,-193.78281110249995,-0.0,-140.00165122358464,0.0,-126.5128868788504,-24.687210787849626,-484.9845599927846
Fusión,AP0174,0.6948292778875209,tasa_aire_nm3_min,124.56838727756077,0.5524276866567345,0.33833805380817406,0.7665173195052949,,,,10.377537375908625,-3.7216019168864936,24.476676668703746,1127.6814645699778,0.4748434189426312,20.55789856075967,0.40950763060032624,0.23573655822752684,385.06827640098845,-193.78281110249995,-0.0,-221.1860249655183,0.0,-127.40363523520938,-24.687210787849626,-567.0596820910772
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,24.328760902215688,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-0.9642846208379995,-15.063423913633118,13.13485467195712,1110.8183659283338,0.2199303360430874,19.416505001447188,0.1552745370610306,0.0793710076603353,0.0,-137.47778684999255,-0.0,-359.01411720190686,-0.0,-143.13385406521155,-24.687210787849626,-664.3129689049606
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,25.986504731130974,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-0.9735329989953477,-15.072672291790466,13.125606293799772,1110.8091175501766,0.23887572162512785,19.416505001447188,0.16585482952373296,0.0847792895976092,0.0,-141.7879208051723,-0.0,-321.12334603782597,-0.0,-143.13385406521155,-24.687210787849626,-630.7323316960594
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,27.644248560046258,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-0.9827813771526961,-15.081920669947815,13.116357915642423,1110.7998691720193,0.25811488092050155,19.416505001447188,0.17643512198643532,0.09018757153488309,0.0,-146.09805476035203,-0.0,-282.6450274470785,-0.0,-143.13385406521155,-24.687210787849626,-596.5641470604917
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,29.301992388961544,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-0.9920297553100443,-15.091169048105163,13.107109537485075,1110.7906207938618,0.27686020690943375,19.416505001447188,0.18701541444913775,0.09559585347215702,0.0,-150.40818871553176,-0.0,-245.15437546921416,-0.0,-143.13385406521155,-24.687210787849626,-563.383629037807
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,30.95973621787683,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-1.0012781334673928,-15.100417426262512,13.097861159327726,1110.7813724157045,0.2970986508957437,19.416505001447188,0.19759570691184014,0.10100413540943091,0.0,-154.71832267071153,-0.0,-204.6774874965942,-0.0,-143.13385406521155,-24.687210787849626,-527.2168750203668
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,32.61748004679212,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-1.010526511624741,-15.10966580441986,13.088612781170378,1110.7721240375472,0.31916413128506593,19.416505001447188,0.2081759993745425,0.10641241734670481,0.0,-159.02845662589127,-0.0,-160.54652671794977,-0.0,-143.13385406521155,-24.687210787849626,-487.39604819690214
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,34.2752238757074,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-1.0197748897820893,-15.118914182577209,13.07936440301303,1110.7628756593897,0.3400401902997555,19.416505001447188,0.21875629183724488,0.11182069928397871,0.0,-163.338590581071,-0.0,-118.79440868857061,-0.0,-143.13385406521155,-24.687210787849626,-449.9540641227028
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,35.93296770462268,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-1.0290232679394378,-15.128162560734557,13.07011602485568,1110.7536272812324,0.36607810912581895,19.416505001447188,0.22933658429994727,0.11722898122125261,0.0,-167.64872453625074,-0.0,-66.71857103644373,-0.0,-143.13385406521155,-24.687210787849626,-402.18836042575566
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,37.59071153353797,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-1.038271646096786,-15.137410938891906,13.060867646698332,1110.7443789030751,0.3944316863279164,19.416505001447188,0.23991687676264967,0.12263726315852652,0.0,-171.9588584914305,-0.0,-10.011416632248803,-0.0,-143.13385406521155,-24.687210787849626,-349.79133997674046
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,39.24845536245326,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-1.0475200242541343,-15.146659317049252,13.051619268540986,1110.7351305249178,0.419803326723111,19.416505001447188,0.25049716922535203,0.12804554509580043,0.0,-176.26899244661024,-0.0,-0.0,-0.0,-143.13385406521155,-24.687210787849626,-344.0900572996714
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,40.90619919136854,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-1.0567684024114827,-15.1559076952066,13.042370890383637,1110.7258821467603,0.4408569500660909,19.416505001447188,0.26107746168805446,0.13345382703307435,0.0,-180.57912640178998,-0.0,-0.0,-0.0,-143.13385406521155,-24.687210787849626,-348.40019125485117
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,42.56394302028383,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-1.066016780568831,-15.16515607336395,13.033122512226289,1110.716633768603,0.459587480389046,19.416505001447188,0.2716577541507569,0.13886210897034826,0.0,-184.88926035696971,-0.0,-0.0,-0.0,-143.13385406521155,-24.687210787849626,-352.7103252100309
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,44.221686849199116,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-1.0752651587261792,-15.174404451521298,13.02387413406894,1110.7073853904458,0.471669475147267,19.416505001447188,0.28223804661345925,0.14427039090762214,0.0,-189.19939431214948,-0.0,-0.0,0.0,-143.13385406521155,-24.687210787849626,-357.02045916521064
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,45.8794306781144,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-1.0845135368835277,-15.183652829678646,13.014625755911592,1110.6981370122883,0.47811873081155065,19.416505001447188,0.29281833907616167,0.14967867284489608,0.0,-193.50952826732922,-0.0,-0.0,0.0,-143.13385406521155,-24.687210787849626,-361.3305931203904
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,47.53717450702969,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-1.093761915040876,-15.192901207835995,13.005377377754243,1110.688888634131,0.4788101671145437,19.416505001447188,0.30339863153886404,0.15508695478216997,0.0,-197.81966222250895,-0.0,-0.0,0.0,-143.13385406521155,-24.687210787849626,-365.6407270755701
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,49.19491833594497,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-1.1030102931982242,-15.202149585993343,12.996128999596895,1110.6796402559737,0.4719271559538244,19.416505001447188,0.3139789240015664,0.16049523671944385,0.0,-202.1297961776887,-0.0,-0.0,0.0,-143.13385406521155,-24.687210787849626,-369.9508610307498
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,50.852662164860256,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-1.1122586713555727,-15.211397964150692,12.986880621439546,1110.6703918778162,0.4598909988714887,19.416505001447188,0.3245592164642688,0.16590351865671776,0.0,-206.43993013286843,-0.0,-0.0,0.0,-143.13385406521155,-24.687210787849626,-374.2609949859296
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,52.51040599377554,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-1.121507049512921,-15.22064634230804,12.977632243282198,1110.661143499659,0.44477916111192584,19.416505001447188,0.33513950892697114,0.17131180059399165,0.0,-210.75006408804816,-0.0,-0.0,0.0,-143.13385406521155,-24.687210787849626,-378.57112894110935
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,54.16814982269082,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-1.1307554276702692,-15.229894720465389,12.96838386512485,1110.6518951215016,0.4382546185378072,19.416505001447188,0.3457198013896735,0.17672008253126556,0.0,-215.0601980432279,-0.0,-0.0,0.0,-143.13385406521155,-24.687210787849626,-382.88126289628906
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,55.82589365160611,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-1.1400038058276176,-15.239143098622737,12.9591354869675,1110.6426467433444,0.4320502939797556,19.416505001447188,0.35630009385237593,0.18212836446853947,0.0,-219.37033199840766,-0.0,-0.0,0.0,-143.13385406521155,-24.687210787849626,-387.1913968514688
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,57.483637480521395,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-1.1492521839849659,-15.248391476780085,12.949887108810152,1110.6333983651868,0.4236208475531323,19.416505001447188,0.3668803863150783,0.18753664640581336,0.0,-223.6804659535874,-0.0,-0.0,0.0,-143.13385406521155,-24.687210787849626,-391.5015308066486
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,59.14138130943668,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-1.1585005621423141,-15.257639854937434,12.940638730652804,1110.6241499870296,0.4173542251261411,19.416505001447188,0.3774606787777807,0.19294492834308727,0.0,-227.99059990876714,-0.0,-0.0,0.0,-143.13385406521155,-24.687210787849626,-395.8116647618283
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,60.79912513835197,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-1.1677489402996626,-15.266888233094782,12.931390352495455,1110.6149016088723,0.41218970195791166,19.416505001447188,0.38804097124048315,0.1983532102803612,0.0,-232.30073386394687,-0.0,-0.0,0.0,-143.13385406521155,-24.687210787849626,-400.121798717008
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,62.456868967267255,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-1.1769973184570108,-15.276136611252129,12.922141974338109,1110.6056532307148,0.40516762231579545,19.416505001447188,0.3986212637031855,0.2037614922176351,22.35929563160289,-236.61086781912664,-0.0,-0.0,0.0,-143.13385406521155,-24.687210787849626,-404.4319326721878
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,64.11461279618254,0.620634597572733,0.40654496472417256,0.8347242304212934,,,,-1.186245696614359,-15.285384989409478,12.91289359618076,1110.5964048525575,0.39946070526000105,19.416505001447188,0.40920155616588794,0.209169774154909,108.56197473519796,-240.92100177430638,-0.0,-0.0,0.0,-143.13385406521155,-24.687210787849626,-408.74206662736754
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,24.46151011501188,0.48053219629987265,0.26644256345131223,0.6946218291484331,,,,-2.0107942714095075,-16.109933564204628,12.088345021385612,1109.7718562777625,0.10345538370290931,52.02426636590258,0.4092370663458532,0.20918792573867406,108.85129307486113,-230.51554515446458,-0.0,-591.9640218822631,0.0,-110.82273777165813,-24.687210787849626,-957.9895155962354
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,24.77858019826483,0.4871827982223447,0.27309316537378436,0.7012724310709051,,,,-1.9716547716390205,-16.07079406443414,12.127484521156099,1109.8109957775328,0.11228730750388644,50.0789431711345,0.4092370663458532,0.20918792573867406,108.85129307486113,-231.01017448433916,-0.0,-574.3001742803087,0.0,-112.35653284002825,-24.68721078784962,-942.3540923925258
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,25.09565028151778,0.49383340014481675,0.2797437672962564,0.7079230329933771,,,,-1.932515271868533,-16.03165456466365,12.166624020926585,1109.8501352773033,0.1221835684087324,48.18277620705978,0.4092370663458532,0.20918792573867406,108.85129307486113,-231.50480381421377,-0.0,-554.5076524706168,0.0,-113.89032790839836,-24.68721078784962,-924.5899949810785
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,25.41272036477073,0.5004840020672887,0.2863943692187283,0.7145736349158491,,,,-1.8933757720980458,-15.992515064893166,12.205763520697072,1109.8892747770738,0.13272866927546575,46.333925532507074,0.4092370663458532,0.20918792573867406,108.85129307486113,-231.99943314408839,-0.0,-533.41745073715,0.0,-115.42412297676846,-24.687210787849626,-905.5282176458566
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,25.72979044802368,0.5071346039897608,0.2930449711412004,0.7212242368383213,,,,-1.8542362723275585,-15.953375565122677,12.24490302046756,1109.9284142768443,0.14324730704464475,44.53064190122173,0.4092370663458532,0.20918792573867406,108.85129307486113,-232.49406247396297,-0.0,-512.3801751987922,0.0,-116.9579180451386,-24.687210787849626,-886.5193665057434
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,26.046860531276632,0.5137852059122328,0.29969557306367234,0.7278748387607932,,,,-1.8150967725570712,-15.91423606535219,12.284042520238048,1109.9675537766147,0.1534914932124457,42.771261241690986,0.4092370663458532,0.20918792573867406,108.85129307486113,-232.98869180383758,-0.0,-491.8918028631902,0.0,-118.49171311350868,-24.687210787849626,-868.059418568386
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,26.363930614529583,0.5204358078347048,0.30634617498614436,0.7345254406832652,,,,-1.775957272786584,-15.875096565581703,12.323182020008534,1110.0066932763852,0.16352528804052863,41.05419953530479,0.4092370663458532,0.20918792573867406,108.85129307486113,-233.4833211337122,-0.0,-471.8242132070244,0.0,-120.02550818187879,-24.687210787849626,-850.020253310465
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,26.681000697782533,0.5270864097571769,0.3129967769086165,0.7411760426057373,,,,-1.7368177730160965,-15.835957065811215,12.362321519779023,1110.0458327761557,0.17488330685392506,39.37794805971622,0.4092370663458532,0.20918792573867406,108.85129307486113,-233.97795046358678,-0.0,-449.10817558023155,0.0,-121.55930325024892,-24.687210787849626,-829.3326400819169
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,26.998070781035484,0.5337370116796488,0.3196473788310884,0.7478266445282092,,,,-1.6976782732456093,-15.796817566040728,12.40146101954951,1110.0849722759262,0.18673105158440004,37.74106896737892,0.4092370663458532,0.20918792573867406,108.85129307486113,-234.4725797934614,-0.0,-425.41268611928155,0.0,-123.09309831861901,-24.687210787849626,-807.6655750192115
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,27.315140864288434,0.5403876136021208,0.3262979807535604,0.7544772464506813,,,,-1.658538773475122,-15.757678066270241,12.440600519319997,1110.1241117756967,0.2004724098910636,36.14219117202639,0.4092370663458532,0.20918792573867406,108.85129307486113,-234.96720912333598,-0.0,-397.92996950595443,0.0,-124.62689338698912,-24.687210787849626,-782.2112828041292
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,27.63221094754138,0.5470382155245929,0.33294858267603245,0.7611278483731533,,,,-1.619399273704635,-15.718538566499754,12.479740019090483,1110.1632512754672,0.21717722539148837,34.580006518358864,0.4092370663458532,0.20918792573867406,108.85129307486113,-235.4618384532106,-0.0,-364.5203385051049,0.0,-126.16068845535924,-24.687210787849626,-750.8300762015244
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,27.94928103079433,0.5536888174470649,0.33959918459850447,0.7677784502956253,,,,-1.5802597739341477,-15.679399066729268,12.51887951886097,1110.2023907752377,0.23453144920274466,33.05326621244746,0.4092370663458532,0.20918792573867406,108.85129307486113,-235.9564677830852,-0.0,-329.8118908825923,0.0,-127.69448352372933,-24.687210787849626,-718.1500529772565
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,28.266351114047282,0.5603394193695368,0.3462497865209764,0.7744290522180972,,,,-1.5411202741636605,-15.640259566958779,12.558019018631459,1110.2415302750082,0.25314604655419415,31.560777492384393,0.4092370663458532,0.20918792573867406,108.85129307486113,-236.4510971129598,-0.0,-292.58269617969336,0.0,-129.22827859209943,-24.687210787849626,-682.9492826726022
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,28.583421197300233,0.5669900212920089,0.3529003884434485,0.7810796541405693,,,,-1.5019807743931732,-15.601120067188292,12.597158518401946,1110.2806697747787,0.27390952796162277,30.101400520523754,0.4092370663458532,0.20918792573867406,108.85129307486113,-236.9457264428344,-0.0,-251.0557333648361,0.0,-130.76207366046955,-24.687210787849626,-643.4507442559897
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,28.900491280553183,0.573640623214481,0.35955099036592053,0.7877302560630414,,,,-1.4628412746226858,-15.561980567417805,12.636298018172432,1110.3198092745492,0.29691160171501185,28.674045480295582,0.4092370663458532,0.20918792573867406,108.85129307486113,-237.440355772709,-0.0,-205.05158585805793,0.0,-132.29586872883968,-24.687210787849626,-599.4750211474562
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,29.217561363806134,0.5802912251369529,0.36620159228839244,0.7943808579855133,,,,-1.4237017748521985,-15.522841067647317,12.675437517942921,1110.3589487743197,0.3215588181035058,27.2776698620528,0.4092370663458532,0.20918792573867406,108.85129307486113,-237.9349851025836,-0.0,-155.75715308107007,0.0,-133.82966379720975,-24.687210787849626,-552.209012768713
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,29.534631447059084,0.5869418270594249,0.37285219421086446,0.8010314599079853,,,,-1.3845622750817113,-15.48370156787683,12.714577017713408,1110.3980882740902,0.34429529199509734,25.911275923745468,0.4092370663458532,0.20918792573867406,108.85129307486113,-238.4296144324582,-0.0,-110.28420529788696,0.0,-135.36345886557984,-24.687210787849626,-508.7644893837746
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,29.851701530312035,0.593592428981897,0.3795027961333366,0.8076820618304574,,,,-1.3454227753112238,-15.444562068106343,12.753716517483895,1110.4372277738607,0.3643741608399902,24.57390831342386,0.4092370663458532,0.20918792573867406,108.85129307486113,-238.92424376233282,-0.0,-70.12646760810127,0.0,-136.89725393395,-24.687210787849626,-470.6351760922337
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,30.168771613564985,0.6002430309043689,0.3861533980558085,0.8143326637529293,,,,-1.3062832755407365,-15.405422568335855,12.792856017254383,1110.4763672736312,0.38196998250235387,23.264651841664744,0.4092370663458532,0.20918792573867406,108.85129307486113,-239.4188730922074,-0.0,-34.93482428337391,0.0,-138.4310490023201,-24.687210787849626,-437.47195716575106
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,30.485841696817936,0.606893632826841,0.3928039999782805,0.8209832656754014,,,,-1.2671437757702493,-15.366283068565368,12.83199551702487,1110.5155067734017,0.394418145793812,21.982629393005826,0.4092370663458532,0.20918792573867406,108.85129307486113,-239.91350242208202,-0.0,-10.038497700457615,0.0,-139.96484407069022,-24.687210787849626,-414.6040549810795
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,30.802911780070886,0.6135442347493131,0.39945460190075266,0.8276338675978735,,,,-1.228004275999762,-15.327143568794881,12.871135016795357,1110.554646273172,0.4003012374861468,20.726999966372283,0.4092370663458532,0.20918792573867406,108.85129307486113,-240.4081317519566,-0.0,-0.0,0.0,-141.49863913906034,-24.687210787849626,-406.59398167886656
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,31.119981863323837,0.620194836671785,0.40610520382322457,0.8342844695203454,,,,-1.1888647762292746,-15.288004069024394,12.910274516565844,1110.5937857729425,0.3996082420749317,19.496956835295464,0.4092370663458532,0.20918792573867406,108.85129307486113,-240.90276108183122,-0.0,-0.0,0.0,-143.0324342074304,-24.687210787849626,-408.62240607711124
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,31.437051946576787,0.626845438594257,0.4127558057456966,0.8409350714428174,,,,-1.1497252764587873,-15.248864569253906,12.949414016336332,1110.632925272713,0.38609741911097595,18.291725819466475,0.4092370663458532,0.20918792573867406,108.85129307486113,-241.39739041170583,-0.0,-26.679951066129746,0.0,-144.56622927580054,-24.687210787849626,-437.33078154148575
