Batch,fase,orden_escalon_fase,avance_reduccion_sn_prev,ley_sn_escoria_pct_prev,real_sn_dep,real_feo_ret,real_d_lnirf,temperatura_real,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,pred_sn_dep_hist,pred_sn_dep_rec,pred_dT_hist,pred_dT_rec,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_temperatura_hist,J_temperatura_rec,J_incertidumbre_hist,J_incertidumbre_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist__posicion_vertical_lanza_mm,rec__posicion_vertical_lanza_mm,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__relacion_C_Sn_carga,rec_derivada__relacion_C_Sn_carga,hist_derivada__v5_dosis_C_sn,rec_derivada__v5_dosis_C_sn,hist_derivada__v5_exceso_C_pos,rec_derivada__v5_exceso_C_pos,pred_feo_ret_hist,pred_feo_ret_rec,fold,es_lockbox
AP0066,Fusión,1,0.8150121903813836,15.2586,1.3164395910704763,,0.15122048000797528,1153.426391814951,1142.566639718674,1143.0046862738714,0.43309090760086427,0.4440630242420256,-290.31268349507644,-279.3730584694562,10.939625025620217,0.6520949022846113,0.6462301916838886,-6.399166342559507,-5.961119787362106,-0.0,-0.0,-150.3893868393885,-149.03683795709682,-114.66968836250692,-105.08261221917837,-0.0,-0.0,-25.253608293181017,-25.253608293181017,-0.0,-0.0,32.0,32.0,185.47666804766413,185.47666804766413,37.141475176570395,37.141475176570395,0.0,0.0,80.44930549390388,80.44930549390388,103.40556088441893,103.40556088441893,40.53193963561395,40.53193963561395,45.123306181936556,39.2787844582172,29.51274825202095,29.225775860585507,44.188000467088486,44.31191331208986,122.50960371229382,122.9109844049823,297.30033026801215,355.6204715576172,18.448842259010238,19.968106871896218,0.2705930219729289,0.23554490761643387,0.23273802566950383,0.20259301720145212,188.47850516875087,1.4538100097315692,,,1,False
AP0066,Fusión,2,0.8341398467247714,13.2214,1.1226510952649325,,-0.10850453282143846,1154.4146181724514,1156.187863651247,1156.387748422078,0.26999718267233147,0.295987503922915,-333.14327308857526,-320.8375126368252,12.305760451750075,0.6922900394754539,0.6869970154710031,2.7614718362959607,2.961356607126925,0.0,0.0,-159.65939035402656,-158.4386866930001,-148.2302744413677,-137.14521765064407,-0.0,-0.0,-25.253608293181017,-25.253608293181017,-0.0,-0.0,37.0,37.0,185.4491570723684,185.4491570723684,37.16109469229714,37.16109469229714,0.0,0.0,64.8720369840923,64.8720369840923,106.3400444407212,106.3400444407212,40.501856646621434,40.501856646621434,53.35837327388295,47.513851550163594,29.71920366716814,29.4322312757327,44.67288598412866,44.79679882913003,122.80240771777638,123.20378841046485,571.9726689656576,603.7778973180805,18.54522145676282,20.054768755496546,0.32982094478228463,0.2936945496460742,0.2581029691619156,0.22983208461900856,426.39451960766996,210.14721583005394,,,1,False
AP0066,Fusión,3,0.8445640995981232,12.9252,1.210332162838007,,-0.009229048151357278,1151.9433864146074,1153.482198686531,1153.482198686531,0.2768757403024138,0.2768757403024138,-353.2090354297288,-353.2090354297288,0.0,0.6698681085199047,0.6698681085199047,-0.9324194859203438,-0.9324194859203438,0.0,0.0,-154.48833252740303,-154.48833252740303,-173.46709460914474,-173.46709460914474,-0.0,-0.0,-25.253608293181017,-25.253608293181017,-0.0,-0.0,42.0,42.0,184.8685035882994,184.8685035882994,37.164106028948645,37.164106028948645,0.0,0.0,65.5768621873486,65.5768621873486,119.59682011567347,119.59682011567347,40.47093770818192,40.47093770818192,55.645230552022774,55.645230552022774,29.89189797860605,29.89189797860605,45.115045230603094,45.115045230603094,122.5977139589017,122.5977139589017,1273.0149576822917,1273.0149576822917,18.52804598203855,18.52804598203855,0.33349805288044465,0.33349805288044465,0.2460887056917624,0.2460887056917624,415.30312129320873,415.30312129320873,,,1,False
AP0066,Fusión,4,0.8770281424020405,10.9054,1.1266315491416294,,-0.024135327003261597,1158.50762365696,1144.1479429092822,1144.1479429092822,0.23449147656701333,0.23449147656701333,-360.2763640919522,-360.2763640919522,0.0,0.6306573051253093,0.6306573051253093,-7.7954435053252205,-7.7954435053252205,0.0,0.0,-145.44534099452446,-145.44534099452446,-189.5774148042467,-189.5774148042467,-0.0,-0.0,-25.253608293181017,-25.253608293181017,-0.0,-0.0,47.0,47.0,185.3378143310547,185.3378143310547,37.1716047498915,37.1716047498915,0.0,0.0,59.64769191212124,59.64769191212124,118.82269236246745,118.82269236246745,40.607337612575954,40.607337612575954,53.48700095282661,53.48700095282661,30.091007761132353,30.091007761132353,45.64817366363308,45.64817366363308,123.0705115640699,123.0705115640699,1419.9623141818577,1419.9623141818577,18.79459415186667,18.79459415186667,0.3252738634906281,0.3252738634906281,0.2380675040888823,0.2380675040888823,377.0695155879048,377.0695155879048,,,1,False
AP0066,Fusión,5,0.8886971314863298,10.0076,0.6840399310505351,,0.0052500051516573,1186.3699479136185,1160.901079484705,1160.901079484705,0.21770400903565426,0.21770400903565426,-357.88960863754534,-357.88960863754534,0.0,0.650500315894005,0.650500315894005,2.3934558277449023,2.3934558277449023,-0.0,-0.0,-150.0216353530549,-150.0216353530549,-182.61436499130946,-182.61436499130946,-0.0,-0.0,-25.253608293181017,-25.253608293181017,-0.0,-0.0,52.0,52.0,184.73926579697323,184.73926579697323,37.022326353061125,37.022326353061125,0.0,0.0,55.066978816866126,55.066978816866126,117.96192911016115,117.96192911016115,40.59512033522504,40.59512033522504,43.23096455508058,43.23096455508058,29.9309409318374,29.9309409318374,45.23382556621844,45.23382556621844,122.92754498343182,122.92754498343182,2283.695432027181,2283.695432027181,18.68756510953026,18.68756510953026,0.26686945107240645,0.26686945107240645,0.1897658357380468,0.1897658357380468,0.0,0.0,,,1,False
AP0066,Fusión,6,0.8474163551878633,12.2127,0.8581972740958475,,-0.08498450652312695,1207.5015304507308,1180.1530129696494,1179.1433402411662,0.2819776338809848,0.30271541531615764,-409.57335739967374,-388.90468469550916,20.668672704164578,0.7515263885525396,0.7429071386968759,-6.216934943969198,-7.226607672452357,-0.0,-0.0,-173.32077335992946,-171.332958861967,-210.9989757465633,-192.31811754036113,-0.0,-0.0,-25.253608293181017,-25.253608293181017,-0.0,-0.0,64.0,64.0,174.8296011836151,174.8296011836151,36.553519627305334,36.553519627305334,0.0,0.0,90.48001649783606,90.48001649783606,120.00770701928828,120.00770701928828,34.15773560153322,34.15773560153322,38.8192358798668,33.17837536627262,30.024094210024227,29.764165147878302,45.51743757459852,45.312686381816256,122.69490607367622,119.42637992729001,2758.8507943502286,3408.0552577696417,18.710272075869895,18.24995899736327,0.22528579130800425,0.19254929622613604,0.14609819387315695,0.12486852476073786,0.0,0.0,,,1,False
AP0066,Reducción,0,0.8603031536312646,12.5977,1.6418002519799757,0.02369696798927073,-0.05200885746597561,1214.093710961493,1204.778699453939,1204.608271487157,0.27789566692269396,0.2841451744144543,552.3400592153448,569.4021776985792,17.06211848323437,1.4641288628347828,1.4627808672820746,-2.7228309967918722,-2.8932589635738073,1593.7774736388028,1592.3101130799023,-349.9401777513391,-327.8378066761647,-125.1566676559153,-129.07041562251862,-49.88733738580913,-49.54648145224519,-516.4532316303946,-516.4532316303946,-0.0,-0.0,30.0,30.0,,,,,,,59.403260523919805,59.403260523919805,0.001544397684176017,0.001544397684176017,,,61.98184343067603,64.7085291558375,27.027890297218605,26.66883143619147,26.19600414134838,26.685578653966814,119.53067785192418,122.3176949829439,2706.32169015067,2806.388485316671,-5.102755105655824,-1.8099185828739348,2.6684046734980504,2.78579229105607,0.24422815709916298,0.2549721652277627,318.77734721862475,400.57791897346874,-0.053224119720495046,-0.049862461588607715,1,False
AP0066,Reducción,1,0.9705303500342476,2.7882,0.42888810850703524,-0.06655614629114423,-0.0011797460587592568,1217.3779013883857,1204.2307298177914,1201.8293991474777,0.3053912199144787,0.3196868765150405,-445.7008206890865,-412.9462866929402,32.754533996146336,0.4549036143906417,0.3871924184958907,-9.862981143701438,-12.264311814015269,495.185329444933,421.4783071537018,-305.8044623968008,-216.07167929132203,-69.83705799331014,-57.91094615203866,-48.79139811351388,-43.98873677288657,-516.4532316303947,-516.4532316303947,-0.0,-0.0,25.0,25.0,,,,,,,1.0197202836724148e-08,1.0197202836724148e-08,9.273374223057634e-24,9.273374223057634e-24,,,36.411946145082126,29.346272084445946,25.121101671006944,21.066960422422337,21.92519623480903,21.711542918657926,119.67394232855902,119.97119345756542,1887.227897644043,2001.5581095081677,-6.340245861677179,11.324777291610204,,,0.614805206064362,0.49550333794875845,610.6804321963224,434.0385806804179,-0.04651130208099309,-0.03286340254128115,1,False
AP0066,Reducción,2,0.9808083975571394,1.9469,0.6457926884744993,-0.040465169488466214,-0.04861915965364294,1208.4304372969946,1216.2449119086543,1216.4217157597702,0.3725686914472918,0.35954265691597387,-504.64696133996966,-497.8347577433371,6.812203596632571,0.39758702981612726,0.3859489899153806,-1.1329894797313818,-0.9561856286153615,432.79336130634533,420.1247729723876,-323.7823625147808,-281.9588585215565,-24.384966205899673,-20.322001503665973,-72.8197622952398,-73.17336999747158,-516.4532316303947,-516.4532316303947,-0.0,-26.05206906263591,20.0,20.0,,,,,,,2.3832839291703154e-05,2.3832839291703154e-05,9.273374223057633e-24,9.273374223057633e-24,,,11.23042733328683,8.701836896465743,18.634669248792857,17.05072271524702,9.868686616685656,6.948654890260087,120.53557881673177,120.95972108350432,2831.7788848876953,2657.210798501027,-5.602944440566501,-5.135410216753023,,,0.23293973049130293,0.18049211141182456,29.487297919887652,0.0,-0.04924564917526243,-0.042884507113867765,1,False
AP0066,Reducción,3,0.989938861676507,1.0303,,,,1205.622290152391,1205.0533172090386,1205.122431218355,0.43411139072866156,0.4359983204165144,-442.2618468171624,-439.49812806523477,2.7637187519276267,0.24202284562621837,0.21934561258687849,-3.3771200879560466,-3.3080060786396444,263.45396860642,238.76866658144655,-127.23508786109853,-97.32091531827868,-11.59092303608082,-13.917846783366983,-50.43657289600833,-50.574800914640946,-516.4532316303947,-516.4532316303947,-0.0,-0.0,13.0,13.0,,,,,,,0.2485049029590868,0.2485049029590868,9.273374223057634e-24,9.273374223057634e-24,,,5.766107138609275,10.171638671147036,17.52772622285066,16.150974855314885,7.747232069792571,7.749241950373865,119.63265086986401,119.32423039034968,2577.256689453125,2688.323360925591,-6.2340193629572935,1.5645514473425721,,,0.14791889062057936,0.2609347124258156,0.0,29.683991761544974,-0.01935180919345264,-0.014802015823084217,1,False
AP0067,Fusión,1,0.7788133473768837,16.9279,1.1756915412093267,,0.0062313314900290795,1130.2022550340043,1130.066965926901,1130.2612661476794,0.3071093168761161,0.3073930753763491,-276.82172292018237,-266.0169820131649,10.804740907017447,0.6387346774023465,0.6334548301885192,6.9991486145812996,7.193448835359792,-0.0,-0.0,-147.30818497591616,-146.09052021222726,-104.25992965108517,-94.67285350775663,-0.0,-0.0,-25.253608293181017,-25.253608293181017,-0.0,-0.0,32.0,32.0,184.5657862807765,184.5657862807765,36.657180323745266,36.657180323745266,0.0,0.0,64.05372696693497,64.05372696693497,144.23787938127612,144.23787938127612,40.467122642440025,40.467122642440025,40.426997514204544,34.58247579048519,27.79737145105998,27.51039905962454,40.28517823543848,40.40909108043985,122.8342840830485,123.23566477573698,622.35125865107,654.1564870034929,18.860839071096514,20.47913325370956,0.23072943797055884,0.19737293624057817,0.19899801785822038,0.17022892022882535,0.0,0.0,,,1,False
AP0067,Fusión,2,0.7920784908903402,17.1438,0.5836700955559286,,-0.0033208927813133116,1156.4788315768135,1146.2522516177278,1146.2522516177278,0.21779763424896706,0.21779763424896706,-306.0945517416191,-306.0945517416191,0.0,0.6312742537110657,0.6312742537110657,16.049996583723402,16.049996583723402,0.0,0.0,-145.58762476211453,-145.58762476211453,-135.25331868632355,-135.25331868632355,-0.0,-0.0,-25.253608293181017,-25.253608293181017,-0.0,-0.0,37.0,37.0,184.51933122601426,184.51933122601426,36.58368283991228,36.58368283991228,0.0,0.0,76.73298762806675,76.73298762806675,129.71337505139803,129.71337505139803,40.60447205660636,40.60447205660636,49.39080210903234,49.39080210903234,26.856847081456454,26.856847081456454,38.02495817350554,38.02495817350554,122.66877331432995,122.66877331432995,1333.654505803035,1333.654505803035,18.750723746638183,18.750723746638183,0.2828833740679947,0.2828833740679947,0.21585035802649258,0.21585035802649258,114.22487744385217,114.22487744385217,,,1,False
AP0067,Fusión,3,0.7068149619897766,21.7637,0.7076952239653047,,0.10867481260831924,1173.2715228034624,1164.0224259973313,1161.3888373183688,0.26664312515043725,0.30853944339627076,-302.67430105010106,-298.15247106214235,4.521829987958711,0.4682937522502655,0.4810409593365117,7.543594420517815,4.910005741555415,0.0,0.0,-108.00024661271748,-110.94007124698301,-169.42044614420257,-161.95879152197836,-0.0,-0.0,-25.253608293181017,-25.253608293181017,-0.0,-0.0,42.0,42.0,184.3453870669816,184.3453870669816,36.6857983019925,36.6857983019925,0.0,0.0,76.14237250986025,76.14237250986025,56.927769878240895,56.927769878240895,40.59054768880208,40.59054768880208,55.376104310501454,50.89954735455963,28.342062224534455,28.738812863524853,41.47530640294312,44.901994927051966,122.69449495184357,123.74699153965256,1732.0993710472471,1372.409836081398,18.62430794577575,23.332970444911382,0.3774395604701853,0.34692766890778054,0.21367076378975697,0.19639780181754674,123.13140823288904,0.0,,,1,False
AP0067,Fusión,4,0.7591547602634039,18.1104,0.6940756066528657,,0.006143867510622014,1218.652117987189,1174.0632603124286,1172.5176850416908,0.4261755958636248,0.4402509234158035,-337.8155551438935,-333.1860671425317,4.6294880013617785,0.5398099243396013,0.5494245959381464,0.7917375089661676,-0.7538377617715639,0.0,0.0,-124.49366380082056,-126.71104743823503,-188.06828304989196,-181.22141141111567,-0.0,-0.0,-25.253608293181017,-25.253608293181017,-0.0,-0.0,47.0,47.0,184.54241536458335,184.54241536458335,36.67296023898655,36.67296023898655,0.0,0.0,69.39643975628746,69.39643975628746,116.19937591552736,116.19937591552736,40.60760557386611,40.60760557386611,53.935837046305345,50.59718800682494,29.081023677586096,29.25836124530589,43.22302682059152,44.81644731743771,122.40203832805089,124.5304345583865,1604.879146030971,1363.1802038769267,18.509333841998387,21.277876740421874,0.3236358138668949,0.3036026326226597,0.19209225161190877,0.1802016674204531,0.0,0.0,,,1,False
AP0067,Fusión,5,0.7810172142483398,16.8396,1.0042438241671976,,-0.11475983927048272,1228.9066149362461,1219.6069406440924,1219.4329059280417,0.3658739750042771,0.3697152781513248,-366.12742580169646,-365.51037960652275,0.6170461951737138,0.5739566082398555,0.5640943486228971,0.9548226569034757,0.7807879408527189,-0.0,0.0,-132.3687427753167,-130.09425915115565,-187.88816326411683,-189.89367012520563,-20.61691146908197,-20.26884203698046,-25.253608293181017,-25.253608293181017,-0.0,-0.0,52.0,52.0,184.5075735799921,184.5075735799921,36.70883589450668,36.70883589450668,0.0,0.0,55.37676267803839,55.37676267803839,131.70779898781444,131.70779898781444,40.65808773400648,40.65808773400648,45.372772024862414,46.13201706355997,29.82120884673516,29.329203713126503,44.99590422801482,46.53243839898531,122.6145793686565,123.0183544673676,2080.0482671828495,2491.2445265306815,18.615188034501617,23.36900371547495,0.27158295383900427,0.2761274857486726,0.15441243541275568,0.15699629507722804,0.0,0.0,,,1,False
AP0067,Fusión,6,0.8557075932881046,13.2607,1.0342118498796584,,0.02307762749172082,1205.5074673434128,1211.3133565167607,1211.3133565167607,0.2330397372986207,0.2330397372986207,-417.23561376863114,-417.23561376863114,0.0,0.7106202036838319,0.7106202036838319,-17.59325841948538,-17.59325841948538,-0.0,-0.0,-163.88678447458375,-163.88678447458375,-224.06547778644799,-224.06547778644799,-4.029743214418431,-4.029743214418431,-25.253608293181017,-25.253608293181017,-0.0,-0.0,64.0,64.0,169.65008821033294,169.65008821033294,36.854602922712054,36.854602922712054,0.0,0.0,94.79698343648538,94.79698343648538,130.2241760754291,130.2241760754291,32.05035307188917,32.05035307188917,42.56574665416371,42.56574665416371,30.342409087063977,30.342409087063977,46.246348509314466,46.246348509314466,123.0531090987356,123.0531090987356,2465.4036092122396,2465.4036092122396,18.790009740496085,18.790009740496085,0.24195362303409637,0.24195362303409637,0.1616115383193887,0.1616115383193887,0.0,0.0,,,1,False
AP0067,Reducción,0,0.8707267860104233,12.0132,1.5957962672284447,-0.04652283241790144,-0.014517209905546391,1191.1363693161031,1185.5266897719957,1185.5266897719957,0.2221578848041684,0.2221578848041684,630.3566014322064,630.3566014322064,0.0,1.7244861562421296,1.7244861562421296,-19.98077757141717,-19.98077757141717,1877.1894053773701,1877.1894053773701,-594.3823089660175,-594.3823089660175,-124.61394532682904,-124.61394532682904,-11.383318021922605,-11.383318021922605,-516.4532316303946,-516.4532316303946,-0.0,-0.0,30.0,30.0,,,,,,,34.11029563565156,34.11029563565156,5.994351742072506,5.994351742072506,,,61.576198782972114,61.576198782972114,27.044224073621958,27.044224073621958,26.366151620370367,26.366151620370367,119.37542286060474,119.37542286060474,2414.056790161133,2414.056790161133,-4.90577529405743,-4.90577529405743,3.9437557351106767,3.9437557351106767,0.25615765945719393,0.25615765945719393,387.9723243022063,387.9723243022063,-0.09040252358399145,-0.09040252358399145,1,False
AP0067,Reducción,1,0.9721931508312959,2.8848,0.923392781019529,-0.13359270879497456,-0.1366146928614551,1204.8578097843133,1176.1677443854078,1176.3291865435199,0.4387947333242563,0.4373770862001242,-291.2734799152994,-255.40031636857321,35.873163546726175,0.5396107173801363,0.5262714181180225,-14.968624930695437,-14.807182772583182,587.3932464041474,572.8727521923734,-296.034856848455,-247.88461071948277,-66.17863784059705,-61.09993196280492,-0.0,-0.0,-516.4532316303947,-516.4532316303947,-0.0,-2.8352942482641197,25.0,25.0,,,,,,,9.702121173493988e-21,9.702121173493988e-21,2.540341971502415e-19,2.540341971502415e-19,,,34.95384325858875,32.42525282176766,23.54299986436632,21.95905333082048,19.316335476345486,16.39630374991992,119.94257389322918,120.36671616000173,2579.6042683919272,2405.036182005259,-5.482996537575086,-5.111314418481812,,,0.5970140006295035,0.5538255054053302,577.6547903750459,514.4400294545187,-0.0450253948077315,-0.03770198747277619,1,False
AP0067,Reducción,2,0.9889559747286564,1.1979,,,,1206.9563537935999,1206.640416523927,1205.766829397465,0.3811462923398148,0.3881701838981204,-248.3479954248345,-229.4210490629651,18.926946361869398,0.44163290886701695,0.39793644333383044,1.7826067396135545,0.9090196131516243,480.7395029471913,433.1737153910411,-133.80556213072245,-72.0192840367447,-25.217933085123697,-22.25865151400563,-53.61077152578491,-51.86359727286117,-516.4532316303947,-516.4532316303947,-0.0,-0.0,20.0,20.0,,,,,,,9.702121173493987e-21,9.702121173493987e-21,2.540341971502415e-19,2.540341971502415e-19,,,11.651098632812499,10.286668309389027,19.037301025390622,16.663911568039218,10.722269185384116,9.868181318965364,119.46475321451821,121.57713513693687,2248.964396158854,2388.7324253688657,-5.948150652573494,6.2156971764565725,,,0.4008397999689166,0.353898477510936,115.38390139904993,88.09529493058051,-0.020351144883895684,-0.010953766499140922,1,False
AP0068,Fusión,1,0.8307065926009969,15.0879,0.8197196193378823,,0.14737272883454966,1203.3686553936955,1186.3789059790072,1186.3789059790072,0.4884301645368733,0.4884301645368733,-275.27929100701016,-275.27929100701016,0.0,0.6696648220827063,0.6696648220827063,-7.398803429390044,-7.398803429390044,-0.0,-0.0,-154.44144959282414,-154.44144959282414,-95.58423312100498,-95.58423312100498,-0.0,-0.0,-25.253608293181017,-25.253608293181017,-0.0,-0.0,32.0,32.0,185.9490046953914,185.9490046953914,37.13692491319444,37.13692491319444,0.0,0.0,83.17471664891099,83.17471664891099,118.8285587811711,118.8285587811711,40.97966234611742,40.97966234611742,33.19752819947522,33.19752819947522,29.508430502149796,29.508430502149796,44.18779599931505,44.18779599931505,122.4985402001275,122.4985402001275,619.5234917534722,619.5234917534722,18.46189080820215,18.46189080820215,0.19093376245648827,0.19093376245648827,0.16750241329365345,0.16750241329365345,0.0,0.0,,,1,False
AP0068,Fusión,2,0.7250266866870313,21.9868,0.8430402706228869,,0.020770355338263213,1214.280307565989,1200.3810185433122,1202.083128937797,0.4343781021329806,0.4398981180611548,-305.03421787164746,-300.98636988485356,4.047847986793897,0.6687556622587629,0.6560456640521958,-2.9876368503833723,-1.2855264558983477,-0.0,-0.0,-154.2317746084272,-151.30053127203763,-125.54883497003924,-124.43223031963494,-0.0,-0.0,-25.253608293181017,-25.253608293181017,-0.0,-0.0,37.0,37.0,185.26778328878837,185.26778328878837,37.132166491056736,37.132166491056736,0.0,0.0,86.74545191714637,86.74545191714637,106.79926436829118,106.79926436829118,44.67453324167352,44.67453324167352,40.50833477890283,40.30719664133705,30.26340544646208,29.909724695749087,45.989285360800245,45.03816789427005,122.6574960336313,121.18660910578294,910.268765153556,1154.4373590440368,18.53814610320132,17.83350820427724,0.23770112619854886,0.2365208564569804,0.16471349625980927,0.16389563578614447,0.0,0.0,,,1,False
AP0068,Fusión,3,0.7621600703246801,20.2369,0.5494924942772429,,0.03258333628957377,1217.1296798309547,1200.594792624257,1202.1763098981094,0.3573417658227813,0.3590123608463381,-342.8529840879171,-327.1958304589397,15.657153628977369,0.6209834647747287,0.6062502813333966,-13.685514941731961,-12.103997667879554,0.0,0.0,-143.2143115636718,-139.81647113251458,-174.3850642310643,-162.12575103324411,-0.0,-0.0,-25.253608293181017,-25.253608293181017,-0.0,-0.0,42.0,42.0,184.99973390564438,184.99973390564438,37.152053052325584,37.152053052325584,0.0,0.0,83.35091827156009,83.35091827156009,119.42760605922965,119.42760605922965,43.098398513202525,43.098398513202525,55.50377831274225,49.862917799148065,30.413681740735576,30.15375267858965,46.44259709756841,46.23784590478615,123.01206590763475,119.74353976124854,1613.6698885830965,2262.87435200251,18.820094775581893,18.36667564321733,0.3193801173923641,0.2869214497522178,0.20785282466888264,0.18672869894347147,61.619088210382415,0.0,,,1,False
AP0068,Fusión,4,0.7275887465797688,20.2477,0.7223468356256111,,0.05222934461252726,1221.8894179648496,1207.0086622112053,1207.014208632144,0.4616813104248322,0.45961310606699757,-356.0702614270623,-345.01069985128163,11.059561575780663,0.5790833850993257,0.5742489039895758,-10.121017619749363,-10.115471198810912,0.0,0.0,-133.55110568853198,-132.43615348259593,-197.2655474453493,-183.1845293598355,-0.0,-0.0,-25.253608293181017,-25.253608293181017,-0.0,-4.136408715669226,47.0,47.0,185.3003455268012,185.3003455268012,37.15492028130426,37.15492028130426,0.0,0.0,73.04760004679363,73.04760004679363,117.04508022732207,117.04508022732207,40.2790892706977,40.2790892706977,56.36783142089845,50.523309697179094,30.448290698184472,30.16131830674903,46.529901535740095,46.653814380741466,123.23954134460884,123.64092203729732,2325.111578525641,2356.916806878064,18.906847572933742,20.38334543275665,0.33358282870228373,0.2989951562681191,0.18377485301686036,0.16472008199488777,0.0,0.0,,,1,False
AP0068,Fusión,5,0.779215188968889,17.6434,0.468925106153939,,0.007636856142003046,1212.368049137353,1207.8652477908868,1208.7458097943352,0.4552550833540774,0.4549128242328331,-365.1511475088644,-352.0907437767836,13.060403732080829,0.587920743304613,0.5792625541367584,-14.024170173962817,-13.143608170514332,0.0,0.0,-135.58922142462637,-133.59242654778993,-204.30831779105705,-192.56019069332407,-0.0,-0.0,-25.253608293181017,-25.253608293181017,-0.0,-0.6845182424886076,52.0,52.0,184.67485689367138,184.67485689367138,37.17978807365369,37.17978807365369,1.4854588954087347,1.4854588954087347,76.00428466796875,76.00428466796875,117.51138493759825,117.51138493759825,40.41986490885416,40.41986490885416,51.05146868243906,46.95446992412936,30.393864734356217,30.101302279203235,46.46167352138421,45.231802567366664,123.3138690655048,122.09364537535494,3161.1479736328124,2922.2720410763563,19.03321057974836,17.72159795417848,0.30018255891795503,0.27609221239328907,0.16754999816621735,0.1541037222380595,0.0,0.0,,,1,False
AP0068,Fusión,6,0.755537043665633,18.0464,0.8415980691732374,,-0.04457870643435369,1180.267043291067,1195.6593584622087,1195.5061154543287,0.41104088588216936,0.434189247607316,-464.742411492044,-444.5397140990265,20.202697393017502,0.8354689032623535,0.8310090870830131,-16.70869067514422,-16.8619336830243,0.0,-0.0,-192.68001581488028,-191.6514707085199,-246.80878738398275,-227.6346350973256,-0.0,-0.0,-25.253608293181024,-25.253608293181024,-0.0,-0.0,64.0,64.0,180.90192051560666,180.90192051560666,35.803208323796106,35.803208323796106,0.015124979975372429,0.015124979975372429,74.20569071881647,74.20569071881647,108.97508077845328,108.97508077845328,32.62754299970685,32.62754299970685,49.512386096363336,43.66786437264398,30.50090351891896,30.21393112748352,46.57408924889943,46.698002093900804,123.49467515733507,123.89605585002354,3757.5613561559608,3789.3665845083838,18.862005164805844,20.33550602136126,0.30221483945501443,0.2665409135208546,0.15534462013293684,0.13700749121204717,0.0,0.0,,,1,False
AP0068,Reducción,0,0.8228376649712674,14.0639,1.5756744702398757,-0.13275079062357123,-0.11047035939789907,1153.069486228125,1161.7616565973349,1161.4578082003507,0.388738924540926,0.3900224483070028,415.2471233731703,434.32710598441486,19.07998261124453,1.9081852138852848,1.904289272669104,-18.505386693732106,-18.809235090716257,2077.1550145748265,2072.9140877639534,-1017.290387413859,-991.5095550271633,-128.16427215740245,-130.62419512198056,-0.0,-0.0,-516.4532316303947,-516.4532316303946,-0.0,-0.0,30.0,30.0,,,,,,,40.87222997369534,40.87222997369534,57.36297106782617,57.36297106782617,,,64.46344092584425,66.22090998298891,26.57132746943721,26.212268608410078,25.183053487141926,25.672627999760362,119.26433421947337,122.05135135049309,2936.1068819486177,3036.173677114619,-5.483525934101193,-2.1385509400291567,1.7071023716303397,1.753643163626998,0.18687366916581288,0.19196841258063943,0.0,0.0,-0.15472468956879254,-0.15080355619605207,1,False
AP0068,Reducción,1,0.9596943465939366,3.8704,-0.0030287088543081886,-0.0003387428898431187,-0.002376939722438687,1166.9664401370371,1147.664351592466,1146.625741931681,0.4883623846422082,0.5256789378909,-429.88808483490175,-381.39711653238373,48.49096830251801,0.45689763662228666,0.4168250103666187,-5.405134635659173,-6.443744296443968,497.35592234519015,453.73486503458275,-337.81738359183544,-253.84419415646445,-72.97339195786175,-64.83455578010731,-0.0,-0.0,-516.4532316303947,-516.4532316303947,-0.0,-0.0,25.0,25.0,,,,,,,0.009165175348825992,0.009165175348825992,0.025355876273002093,0.025355876273002093,,,38.18248744866787,33.77737170608125,25.826687947591143,22.896753605292922,23.5010667453342,21.761103774144203,120.44798795572916,120.19089513439596,2407.397018432617,2287.1516534988073,-5.53348475217774,2.6372396772928033,,,0.4454265215212436,0.3940376384696423,520.9015408116006,410.773647246935,-0.05138030443801318,-0.03860840977721814,1,False
