target,variable,fuente,x,pd,ale
v5_d_lnirf,temperatura_horno_celsius_prev,ale,1161.9832509960343,,-0.0014831618186809006
v5_d_lnirf,temperatura_horno_celsius_prev,ale,1175.3876010043077,,-0.002201406079871716
v5_d_lnirf,temperatura_horno_celsius_prev,ale,1189.1546449366456,,-0.0029441265342788334
v5_d_lnirf,temperatura_horno_celsius_prev,ale,1209.1971907057455,,-0.004067274183403426
v5_d_lnirf,temperatura_horno_celsius_prev,ale,1277.5457599726262,,-0.0034704914636642303
v5_d_lnirf,basicidad_B2_prev,pd,0.4348301817019157,0.001172280890820707,
v5_d_lnirf,basicidad_B2_prev,pd,0.4431841063892435,0.001172280890820707,
v5_d_lnirf,basicidad_B2_prev,pd,0.4515380310765713,0.000259064705357431,
v5_d_lnirf,basicidad_B2_prev,pd,0.45989195576389913,-0.0011426102586417678,
v5_d_lnirf,basicidad_B2_prev,pd,0.46824588045122695,-0.0011426102586417678,
v5_d_lnirf,basicidad_B2_prev,pd,0.4765998051385547,-0.0011426102586417678,
v5_d_lnirf,basicidad_B2_prev,pd,0.4849537298258826,-0.00011593773015868664,
v5_d_lnirf,basicidad_B2_prev,pd,0.49330765451321035,0.0016269474346991804,
v5_d_lnirf,basicidad_B2_prev,pd,0.5016615792005382,-0.0012294084320578717,
v5_d_lnirf,basicidad_B2_prev,pd,0.510015503887866,-0.0007184485499498948,
v5_d_lnirf,basicidad_B2_prev,pd,0.5183694285751939,-0.00043492142844386335,
v5_d_lnirf,basicidad_B2_prev,pd,0.5267233532625216,-0.0004714113929908095,
v5_d_lnirf,basicidad_B2_prev,pd,0.5350772779498494,-0.0004878879370405592,
v5_d_lnirf,basicidad_B2_prev,pd,0.5434312026371773,-0.00040985711226201475,
v5_d_lnirf,basicidad_B2_prev,pd,0.551785127324505,-0.00037578411344173825,
v5_d_lnirf,basicidad_B2_prev,pd,0.5601390520118329,-0.0005364283523097275,
v5_d_lnirf,basicidad_B2_prev,pd,0.5684929766991607,0.002504620479660356,
v5_d_lnirf,basicidad_B2_prev,pd,0.5768469013864885,-0.003416402990309372,
v5_d_lnirf,basicidad_B2_prev,pd,0.5852008260738163,-0.0028988481345915786,
v5_d_lnirf,basicidad_B2_prev,pd,0.5935547507611441,-0.0028988481345915786,
v5_d_lnirf,basicidad_B2_prev,pd,0.6019086754484719,-0.0028988481345915786,
v5_d_lnirf,basicidad_B2_prev,pd,0.6102626001357998,-0.0028988481345915786,
v5_d_lnirf,basicidad_B2_prev,pd,0.6186165248231276,-0.0007598568771237623,
v5_d_lnirf,basicidad_B2_prev,pd,0.6269704495104553,-0.0007598568771237623,
v5_d_lnirf,basicidad_B2_prev,pd,0.6353243741977832,-0.0007598568771237623,
v5_d_lnirf,basicidad_B2_prev,ale,0.30682370096860834,,0.0005702359299929986
v5_d_lnirf,basicidad_B2_prev,ale,0.4597218801372401,,-0.00020606693950568844
v5_d_lnirf,basicidad_B2_prev,ale,0.47178736531583815,,-0.001148310088436334
v5_d_lnirf,basicidad_B2_prev,ale,0.47879673266619305,,-0.0004555799067821656
v5_d_lnirf,basicidad_B2_prev,ale,0.4850399630296094,,0.001023603986205923
v5_d_lnirf,basicidad_B2_prev,ale,0.49085715112896977,,0.001810057697539843
v5_d_lnirf,basicidad_B2_prev,ale,0.4961771613764263,,0.0013772120266211398
v5_d_lnirf,basicidad_B2_prev,ale,0.5015097521188453,,-0.00014743156528041786
v5_d_lnirf,basicidad_B2_prev,ale,0.50653426270359,,-0.0010029707012108586
v5_d_lnirf,basicidad_B2_prev,ale,0.5107686087569548,,-0.0006334924023947651
v5_d_lnirf,basicidad_B2_prev,ale,0.5149782099358315,,-0.0004049812875364333
v5_d_lnirf,basicidad_B2_prev,ale,0.5198572951214373,,-0.00022061408221451644
v5_d_lnirf,basicidad_B2_prev,ale,0.5244596827850841,,-0.00015079654687615262
v5_d_lnirf,basicidad_B2_prev,ale,0.5288648721259321,,-0.00015507738700530556
v5_d_lnirf,basicidad_B2_prev,ale,0.5330674444571899,,-0.00018579483258014906
v5_d_lnirf,basicidad_B2_prev,ale,0.5375438820136256,,-0.0002314895069147409
v5_d_lnirf,basicidad_B2_prev,ale,0.5420908994963985,,-0.00017730655347852892
v5_d_lnirf,basicidad_B2_prev,ale,0.5473324649423665,,-0.00012312360004231704
v5_d_lnirf,basicidad_B2_prev,ale,0.5528163945673472,,-0.00015865575832910015
v5_d_lnirf,basicidad_B2_prev,ale,0.5583474268176322,,-0.00019418791661588315
v5_d_lnirf,basicidad_B2_prev,ale,0.5654407360620592,,0.000323660587033783
v5_d_lnirf,basicidad_B2_prev,ale,0.573686074011317,,-0.00045598044130678894
v5_d_lnirf,basicidad_B2_prev,ale,0.5847499640103619,,-0.0015481354062277305
v5_d_lnirf,basicidad_B2_prev,ale,0.6012626872703838,,-0.0013428008391584336
v5_d_lnirf,basicidad_B2_prev,ale,0.693068172413789,,0.003838299954361507
v5_d_lnirf,posicion_vertical_lanza_mm_prev,pd,371.3607814729389,0.0008803500450413286,
v5_d_lnirf,posicion_vertical_lanza_mm_prev,pd,516.9082098554692,-0.0013994620935054922,
v5_d_lnirf,posicion_vertical_lanza_mm_prev,pd,662.4556382379994,0.000379322188950849,
v5_d_lnirf,posicion_vertical_lanza_mm_prev,pd,808.0030666205296,6.1792505971749755e-06,
v5_d_lnirf,posicion_vertical_lanza_mm_prev,pd,953.5504950030598,-0.0002973820521214423,
v5_d_lnirf,posicion_vertical_lanza_mm_prev,pd,1099.09792338559,-0.0002973820521214423,
v5_d_lnirf,posicion_vertical_lanza_mm_prev,pd,1244.6453517681202,-0.00019460199646005317,
v5_d_lnirf,posicion_vertical_lanza_mm_prev,pd,1390.1927801506504,4.9384329712822833e-05,
v5_d_lnirf,posicion_vertical_lanza_mm_prev,pd,1535.7402085331807,0.0001240237155177307,
v5_d_lnirf,posicion_vertical_lanza_mm_prev,pd,1681.287636915711,-1.3357858510471177e-05,
v5_d_lnirf,posicion_vertical_lanza_mm_prev,pd,1826.8350652982413,-1.3357858510471177e-05,
v5_d_lnirf,posicion_vertical_lanza_mm_prev,pd,1972.3824936807714,-1.3357858510471177e-05,
v5_d_lnirf,posicion_vertical_lanza_mm_prev,pd,2117.9299220633015,1.6145083057172236e-05,
v5_d_lnirf,posicion_vertical_lanza_mm_prev,pd,2263.4773504458317,-0.00020332145543301678,
v5_d_lnirf,posicion_vertical_lanza_mm_prev,pd,2409.0247788283623,0.0005717968447751301,
v5_d_lnirf,posicion_vertical_lanza_mm_prev,pd,2554.5722072108924,0.0006319403811957797,
v5_d_lnirf,posicion_vertical_lanza_mm_prev,pd,2700.1196355934226,0.0013521009438156762,
v5_d_lnirf,posicion_vertical_lanza_mm_prev,pd,2845.6670639759527,0.0014413103450943178,
v5_d_lnirf,posicion_vertical_lanza_mm_prev,pd,2991.214492358483,0.0014413103450943178,
v5_d_lnirf,posicion_vertical_lanza_mm_prev,pd,3136.7619207410135,-0.0019656505233123997,
v5_d_lnirf,posicion_vertical_lanza_mm_prev,pd,3282.3093491235436,-0.0008379008795562617,
v5_d_lnirf,posicion_vertical_lanza_mm_prev,pd,3427.8567775060737,-0.0007291968147641176,
v5_d_lnirf,posicion_vertical_lanza_mm_prev,pd,3573.404205888604,0.0018839090435222446,
v5_d_lnirf,posicion_vertical_lanza_mm_prev,pd,3718.951634271134,0.0021615535165293285,
v5_d_lnirf,posicion_vertical_lanza_mm_prev,pd,3864.4990626536646,0.0021615535165293285,
v5_d_lnirf,posicion_vertical_lanza_mm_prev,ale,246.88296122612937,,-0.0013279119410307659
v5_d_lnirf,posicion_vertical_lanza_mm_prev,ale,441.2533831077337,,-0.0031558330646030237
v5_d_lnirf,posicion_vertical_lanza_mm_prev,ale,511.1380772012799,,-0.004469375111838691
v5_d_lnirf,posicion_vertical_lanza_mm_prev,ale,582.7555849391052,,-0.004342889727940981
v5_d_lnirf,posicion_vertical_lanza_mm_prev,ale,675.8910775828333,,-0.0019499014880668747
v5_d_lnirf,posicion_vertical_lanza_mm_prev,ale,822.8198515767263,,0.00017391288625587806
v5_d_lnirf,posicion_vertical_lanza_mm_prev,ale,974.162417468367,,-4.889409496030086e-05
v5_d_lnirf,posicion_vertical_lanza_mm_prev,ale,1106.9135323190926,,0.0001261805021157391
v5_d_lnirf,posicion_vertical_lanza_mm_prev,ale,1250.0088372171335,,0.00025488821485660504
v5_d_lnirf,posicion_vertical_lanza_mm_prev,ale,1430.4778608320264,,0.0005968173304409776
v5_d_lnirf,posicion_vertical_lanza_mm_prev,ale,1663.5338457952623,,0.0007285685696128908
v5_d_lnirf,posicion_vertical_lanza_mm_prev,ale,1899.2178883004474,,0.0005183906932004315
v5_d_lnirf,posicion_vertical_lanza_mm_prev,ale,2073.4595747824897,,0.000545095942033213
v5_d_lnirf,posicion_vertical_lanza_mm_prev,ale,2194.0909110748885,,0.00040870890354257814
v5_d_lnirf,posicion_vertical_lanza_mm_prev,ale,2316.8082508243997,,0.0006002582033368256
v5_d_lnirf,posicion_vertical_lanza_mm_prev,ale,2448.4799014078776,,0.000988217204939087
v5_d_lnirf,posicion_vertical_lanza_mm_prev,ale,2574.9860161634833,,0.0010906139825753234
v5_d_lnirf,posicion_vertical_lanza_mm_prev,ale,2687.5019551940577,,0.001385623709926241
v5_d_lnirf,posicion_vertical_lanza_mm_prev,ale,2818.1179285996113,,0.001697041570787581
v5_d_lnirf,posicion_vertical_lanza_mm_prev,ale,2963.5526353391706,,0.0017825290674496432
v5_d_lnirf,posicion_vertical_lanza_mm_prev,ale,3100.657929923528,,0.0005199869073833832
v5_d_lnirf,posicion_vertical_lanza_mm_prev,ale,3248.1918816325333,,-0.000510905151445912
v5_d_lnirf,posicion_vertical_lanza_mm_prev,ale,3408.6516105184683,,-0.0002792550502089473
v5_d_lnirf,posicion_vertical_lanza_mm_prev,ale,3573.4633525923296,,0.001465561695780568
v5_d_lnirf,posicion_vertical_lanza_mm_prev,ale,4457.636199321339,,0.003210378441770083
v5_d_lnirf,ley_feo_escoria_pct_prev,pd,12.988128779844212,0.04673606435750673,
v5_d_lnirf,ley_feo_escoria_pct_prev,pd,13.330724935474976,0.04673606435750673,
v5_d_lnirf,ley_feo_escoria_pct_prev,pd,13.67332109110574,0.052972315279993305,
v5_d_lnirf,ley_feo_escoria_pct_prev,pd,14.015917246736503,0.05178787846831844,
v5_d_lnirf,ley_feo_escoria_pct_prev,pd,14.358513402367267,0.04385704842171191,
v5_d_lnirf,ley_feo_escoria_pct_prev,pd,14.70110955799803,0.025440152997025903,
v5_d_lnirf,ley_feo_escoria_pct_prev,pd,15.043705713628794,0.028682363970793292,
v5_d_lnirf,ley_feo_escoria_pct_prev,pd,15.386301869259558,0.021034991026462484,
v5_d_lnirf,ley_feo_escoria_pct_prev,pd,15.728898024890322,-0.006842304663653895,
v5_d_lnirf,ley_feo_escoria_pct_prev,pd,16.071494180521086,-0.006842304663653895,
v5_d_lnirf,ley_feo_escoria_pct_prev,pd,16.414090336151848,-0.007232160634572428,
v5_d_lnirf,ley_feo_escoria_pct_prev,pd,16.756686491782613,-0.008509568601596521,
v5_d_lnirf,ley_feo_escoria_pct_prev,pd,17.099282647413375,-0.006736538355826421,
v5_d_lnirf,ley_feo_escoria_pct_prev,pd,17.44187880304414,-0.0065737730282921965,
v5_d_lnirf,ley_feo_escoria_pct_prev,pd,17.784474958674902,-0.00603236617237252,
v5_d_lnirf,ley_feo_escoria_pct_prev,pd,18.127071114305668,-0.002942326815723954,
v5_d_lnirf,ley_feo_escoria_pct_prev,pd,18.46966726993643,-0.0037629771362026948,
v5_d_lnirf,ley_feo_escoria_pct_prev,pd,18.812263425567195,-0.003814484387031641,
v5_d_lnirf,ley_feo_escoria_pct_prev,pd,19.154859581197957,-0.0037082199721629344,
v5_d_lnirf,ley_feo_escoria_pct_prev,pd,19.497455736828723,-0.0029566629790048946,
v5_d_lnirf,ley_feo_escoria_pct_prev,pd,19.840051892459485,-0.0022337220310824123,
v5_d_lnirf,ley_feo_escoria_pct_prev,pd,20.18264804809025,-0.007669447007652238,
v5_d_lnirf,ley_feo_escoria_pct_prev,pd,20.525244203721012,-0.005256545426721961,
v5_d_lnirf,ley_feo_escoria_pct_prev,pd,20.867840359351778,-0.006057820228729527,
v5_d_lnirf,ley_feo_escoria_pct_prev,pd,21.21043651498254,-0.006561778156939781,
v5_d_lnirf,ley_feo_escoria_pct_prev,ale,12.544323903518666,,0.052922372298283886
v5_d_lnirf,ley_feo_escoria_pct_prev,ale,14.464710357023904,,0.03867304213355261
v5_d_lnirf,ley_feo_escoria_pct_prev,ale,15.286568666129465,,0.0067292552400712025
v5_d_lnirf,ley_feo_escoria_pct_prev,ale,15.95062618662369,,-0.006854254645260384
v5_d_lnirf,ley_feo_escoria_pct_prev,ale,16.35816544163309,,-0.007013356490573962
v5_d_lnirf,ley_feo_escoria_pct_prev,ale,16.57825290056406,,-0.007400000521937948
v5_d_lnirf,ley_feo_escoria_pct_prev,ale,16.75891975159817,,-0.0078026273270848795
v5_d_lnirf,ley_feo_escoria_pct_prev,ale,16.919826125597638,,-0.00730522383323054
v5_d_lnirf,ley_feo_escoria_pct_prev,ale,17.077199799731396,,-0.00663273572027967
v5_d_lnirf,ley_feo_escoria_pct_prev,ale,17.220833767177005,,-0.00663273572027967
v5_d_lnirf,ley_feo_escoria_pct_prev,ale,17.36239134074671,,-0.006554111790877545
v5_d_lnirf,ley_feo_escoria_pct_prev,ale,17.506151384152567,,-0.005980168066763478
v5_d_lnirf,ley_feo_escoria_pct_prev,ale,17.657051443674455,,-0.005481791550354054
v5_d_lnirf,ley_feo_escoria_pct_prev,ale,17.795768448670426,,-0.0059350760230751365
v5_d_lnirf,ley_feo_escoria_pct_prev,ale,17.92613871050228,,-0.0052845990429057355
v5_d_lnirf,ley_feo_escoria_pct_prev,ale,18.057286011925868,,-0.003127805360593691
v5_d_lnirf,ley_feo_escoria_pct_prev,ale,18.212354297072253,,-0.0020390430841496082
v5_d_lnirf,ley_feo_escoria_pct_prev,ale,18.395918322213266,,-0.0024948730249628667
v5_d_lnirf,ley_feo_escoria_pct_prev,ale,18.600693984421163,,-0.0029060738519651116
v5_d_lnirf,ley_feo_escoria_pct_prev,ale,18.821802915928014,,-0.0029119588784772346
v5_d_lnirf,ley_feo_escoria_pct_prev,ale,19.05716872285791,,-0.002574012697739589
v5_d_lnirf,ley_feo_escoria_pct_prev,ale,19.333257064947624,,-0.001983638253953271
v5_d_lnirf,ley_feo_escoria_pct_prev,ale,19.688927640719847,,-0.0017409432996618318
v5_d_lnirf,ley_feo_escoria_pct_prev,ale,20.23691036948697,,-0.0014770202110199332
v5_d_lnirf,ley_feo_escoria_pct_prev,ale,23.91550070502283,,0.0014049909174231948
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,pd,32.50513092532231,-0.028720447342082005,
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,pd,33.77220409474112,-0.019059332624192758,
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,pd,35.03927726415993,-0.019059332624192758,
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,pd,36.306350433578736,-0.019059332624192758,
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,pd,37.57342360299754,-0.04139202914816802,
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,pd,38.84049677241635,-0.01861600338112795,
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,pd,40.10756994183516,0.003954978616033207,
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,pd,41.37464311125397,0.008922571583624587,
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,pd,42.641716280672775,-0.022582611753218854,
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,pd,43.90878945009158,-0.014346740354559493,
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,pd,45.17586261951039,-0.03470244804203883,
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,pd,46.4429357889292,-0.002424808969382126,
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,pd,47.710008958348,-0.002164924817359093,
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,pd,48.977082127766806,-0.0027582328333091584,
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,pd,50.244155297185614,-0.004486377448151443,
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,pd,51.51122846660442,-0.005969187973527084,
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,pd,52.77830163602323,-0.0027697131104124878,
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,pd,54.04537480544204,-0.00190247935734901,
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,pd,55.312447974860845,0.0019371196900842885,
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,pd,56.57952114427965,0.007205771685138019,
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,pd,57.84659431369846,0.007205771685138019,
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,pd,59.11366748311727,0.007205771685138019,
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,pd,60.380740652536076,-0.004178520667869237,
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,pd,61.647813821954884,-0.004178520667869237,
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,pd,62.91488699137369,-0.004178520667869237,
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,ale,19.92399946824311,,-0.021554777813179996
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,ale,37.46882117956105,,0.005488115667626293
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,ale,39.79917696958377,,0.01861610221231858
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,ale,41.44916650965227,,0.0099925369037225
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,ale,43.05301577643688,,-0.0006621927280003638
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,ale,44.407827459887955,,-0.00879927049314545
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,ale,45.30551119720779,,-0.0037573722767924624
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,ale,46.061899854320636,,-0.0002720745990887376
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,ale,46.77205630234389,,9.371764217246809e-05
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,ale,47.45368364012983,,0.00041004323766085857
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,ale,48.086221403375006,,-0.0007754083511868522
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,ale,48.720082047737634,,-0.0017259159902405993
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,ale,49.36250242735259,,-0.0014145292361729851
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,ale,50.041068162396215,,-0.0027052903351039055
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,ale,50.62537710873333,,-0.0036284547277348166
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,ale,51.12336749361359,,-0.004054926742093425
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,ale,51.66766000435411,,-0.004609112671537307
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,ale,52.292576555269264,,-0.00346423359707149
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,ale,52.9797493510316,,-0.0010678473600198753
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,ale,53.733599349127886,,-0.00025008259700859056
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,ale,54.665667321999464,,0.00036115795380020285
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,ale,55.779339836108335,,0.005515060274820526
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,ale,56.87912425851704,,0.009623979645457543
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,ale,58.60839620853395,,0.006236682538639283
v5_ln_sn_dep,tasa_feed_Carbon_kg_min,ale,63.56217171209114,,0.0028493854318210193
v5_ln_sn_dep,tasa_gn_nm3_min,pd,25.896458614637588,-0.019923279579977533,
v5_ln_sn_dep,tasa_gn_nm3_min,pd,26.150506422490512,-0.019923279579977533,
v5_ln_sn_dep,tasa_gn_nm3_min,pd,26.404554230343436,-0.019923279579977533,
v5_ln_sn_dep,tasa_gn_nm3_min,pd,26.658602038196364,-0.019923279579977533,
v5_ln_sn_dep,tasa_gn_nm3_min,pd,26.912649846049288,-0.019923279579977533,
v5_ln_sn_dep,tasa_gn_nm3_min,pd,27.16669765390221,-0.019923279579977533,
v5_ln_sn_dep,tasa_gn_nm3_min,pd,27.420745461755136,-0.019923279579977533,
v5_ln_sn_dep,tasa_gn_nm3_min,pd,27.67479326960806,-0.01869403823406903,
v5_ln_sn_dep,tasa_gn_nm3_min,pd,27.928841077460984,-0.01869403823406903,
v5_ln_sn_dep,tasa_gn_nm3_min,pd,28.182888885313908,-0.01869403823406903,
v5_ln_sn_dep,tasa_gn_nm3_min,pd,28.436936693166835,-0.01869403823406903,
v5_ln_sn_dep,tasa_gn_nm3_min,pd,28.69098450101976,-0.018836937620662117,
v5_ln_sn_dep,tasa_gn_nm3_min,pd,28.945032308872683,-0.018836937620662117,
v5_ln_sn_dep,tasa_gn_nm3_min,pd,29.199080116725607,-0.015045218119137995,
v5_ln_sn_dep,tasa_gn_nm3_min,pd,29.45312792457853,-0.01339564315585101,
v5_ln_sn_dep,tasa_gn_nm3_min,pd,29.70717573243146,-0.007393090557726967,
v5_ln_sn_dep,tasa_gn_nm3_min,pd,29.961223540284383,-0.0012686541027818999,
v5_ln_sn_dep,tasa_gn_nm3_min,pd,30.215271348137307,-0.0035904148661930813,
v5_ln_sn_dep,tasa_gn_nm3_min,pd,30.46931915599023,-0.017750095843286146,
v5_ln_sn_dep,tasa_gn_nm3_min,pd,30.723366963843155,-0.007179663830295805,
v5_ln_sn_dep,tasa_gn_nm3_min,pd,30.977414771696083,0.015244259735992995,
v5_ln_sn_dep,tasa_gn_nm3_min,pd,31.231462579549003,0.00931461421958002,
v5_ln_sn_dep,tasa_gn_nm3_min,pd,31.48551038740193,-0.004571840721800155,
v5_ln_sn_dep,tasa_gn_nm3_min,pd,31.739558195254855,0.006869789486038214,
v5_ln_sn_dep,tasa_gn_nm3_min,pd,31.99360600310778,0.04675302344569351,
v5_ln_sn_dep,tasa_gn_nm3_min,ale,22.16660879784822,,-0.01932450114489569
v5_ln_sn_dep,tasa_gn_nm3_min,ale,28.123942898365925,,-0.019546974125229887
v5_ln_sn_dep,tasa_gn_nm3_min,ale,29.159129858853177,,-0.016692331143600123
v5_ln_sn_dep,tasa_gn_nm3_min,ale,29.583856621673966,,-0.008842197662219947
v5_ln_sn_dep,tasa_gn_nm3_min,ale,29.820446989701132,,-0.00018291672416716545
v5_ln_sn_dep,tasa_gn_nm3_min,ale,29.97294493414111,,0.002936696962566824
v5_ln_sn_dep,tasa_gn_nm3_min,ale,30.11603153082347,,0.0009285790567937872
v5_ln_sn_dep,tasa_gn_nm3_min,ale,30.247623353894532,,-0.001615444560786286
v5_ln_sn_dep,tasa_gn_nm3_min,ale,30.355271198174933,,-0.009946204127151328
v5_ln_sn_dep,tasa_gn_nm3_min,ale,30.463114099070125,,-0.013550876191377204
v5_ln_sn_dep,tasa_gn_nm3_min,ale,30.554795316535838,,-0.009983450739582757
v5_ln_sn_dep,tasa_gn_nm3_min,ale,30.64495055706515,,-0.0039048139288452403
v5_ln_sn_dep,tasa_gn_nm3_min,ale,30.733072662234278,,0.0059186335305066624
v5_ln_sn_dep,tasa_gn_nm3_min,ale,30.79777924111987,,0.01083976154456168
v5_ln_sn_dep,tasa_gn_nm3_min,ale,30.852452862054484,,0.015973937097580288
v5_ln_sn_dep,tasa_gn_nm3_min,ale,30.924578400578213,,0.021529141416351368
v5_ln_sn_dep,tasa_gn_nm3_min,ale,31.01206526805291,,0.0244919270880358
v5_ln_sn_dep,tasa_gn_nm3_min,ale,31.085880300201826,,0.018845886269523483
v5_ln_sn_dep,tasa_gn_nm3_min,ale,31.157164974630955,,0.01007223096795102
v5_ln_sn_dep,tasa_gn_nm3_min,ale,31.22572165746944,,-0.0006242600297914
v5_ln_sn_dep,tasa_gn_nm3_min,ale,31.290741723175966,,-0.010159810125197455
v5_ln_sn_dep,tasa_gn_nm3_min,ale,31.388126919975548,,-0.010617150772065025
v5_ln_sn_dep,tasa_gn_nm3_min,ale,31.52040883796172,,-0.010617150772065025
v5_ln_sn_dep,tasa_gn_nm3_min,ale,31.6650165569788,,-0.003039816497331437
v5_ln_sn_dep,tasa_gn_nm3_min,ale,32.10012700064729,,0.026796925082232147
v5_ln_sn_dep,tasa_o2_nm3_min,pd,35.798033205234724,-0.01941604967488664,
v5_ln_sn_dep,tasa_o2_nm3_min,pd,36.43094910918912,-0.01941604967488664,
v5_ln_sn_dep,tasa_o2_nm3_min,pd,37.06386501314351,-0.01941604967488664,
v5_ln_sn_dep,tasa_o2_nm3_min,pd,37.69678091709791,-0.017428809123627643,
v5_ln_sn_dep,tasa_o2_nm3_min,pd,38.32969682105231,-0.017428809123627643,
v5_ln_sn_dep,tasa_o2_nm3_min,pd,38.9626127250067,-0.017428809123627643,
v5_ln_sn_dep,tasa_o2_nm3_min,pd,39.5955286289611,-0.017428809123627643,
v5_ln_sn_dep,tasa_o2_nm3_min,pd,40.228444532915496,-0.017428809123627643,
v5_ln_sn_dep,tasa_o2_nm3_min,pd,40.86136043686989,-0.017428809123627643,
v5_ln_sn_dep,tasa_o2_nm3_min,pd,41.494276340824285,-0.017428809123627643,
v5_ln_sn_dep,tasa_o2_nm3_min,pd,42.12719224477868,-0.017428809123627643,
v5_ln_sn_dep,tasa_o2_nm3_min,pd,42.760108148733075,-0.017428809123627643,
v5_ln_sn_dep,tasa_o2_nm3_min,pd,43.39302405268747,-0.01640034579847983,
v5_ln_sn_dep,tasa_o2_nm3_min,pd,44.02593995664187,-0.006887183374792406,
v5_ln_sn_dep,tasa_o2_nm3_min,pd,44.65885586059626,-0.006525472385072011,
v5_ln_sn_dep,tasa_o2_nm3_min,pd,45.29177176455066,-0.006663358486413696,
