subset,kpi,variable,n,coef_por_sd,ci_lo,ci_hi,p_hc3,p_perm,spearman,p_spearman,r2_adj
LOCKBOX,recuperacion_refinada_pct_media2,dist_R,62,-0.2200894694366173,-1.1560517059134827,0.7158727670402482,0.6448838138564463,,-0.0741608118657299,0.566747106163854,0.09328917585125263
LOCKBOX,recuperacion_refinada_pct_media2,uplift_fisico_total_kg,62,-0.08736286292029605,-1.1034106104397676,0.9286848845991755,0.8661713475266831,,-0.04948251114300824,0.7025128986504475,0.08819692437003523
LOCKBOX,recuperacion_refinada_pct_media2,dir_Fusión_tasa_feed_Carbon_kg_min,62,0.5811271360253709,-0.15705236063273043,1.3193066326834724,0.12283823937296567,,-0.05628163481151319,0.6639341625080072,0.12169645131373774
LOCKBOX,recuperacion_refinada_pct_media2,dir_Fusión_tasa_gn_nm3_min,62,-0.1216977514235622,-1.1349565539686757,0.8915610511215513,0.813896687072684,,-0.02591221575885775,0.8415476558443311,0.08887317625018054
LOCKBOX,recuperacion_refinada_pct_media2,dir_Fusión_tasa_o2_nm3_min,62,0.17038121248763283,-0.7756527311163212,1.1164151560915867,0.7240955266630047,,0.13620911082571582,0.2911444715132911,0.0908550105826128
LOCKBOX,recuperacion_refinada_pct_media2,dir_Fusión_tasa_aire_nm3_min,62,0.572439969658324,-0.3116223446547164,1.4565022839713644,0.20440610995402664,,-0.052605071642617914,0.6846952327862427,0.11758103490163474
LOCKBOX,recuperacion_refinada_pct_media2,dir_Fusión_posicion_vertical_lanza_mm,62,0.034612665626251315,-0.7116078098986558,0.7808331411511584,0.9275633859099938,,0.08297449069527336,0.5214235003488945,0.08738568341718356
LOCKBOX,recuperacion_refinada_pct_media2,dir_Reducción_tasa_feed_Carbon_kg_min,62,-0.09561250546683908,-0.8744569815497021,0.6832319706160239,0.8098580978226986,,-0.08725542041248018,0.5000852455510671,0.08825784128561565
LOCKBOX,recuperacion_refinada_pct_media2,dir_Reducción_tasa_gn_nm3_min,62,0.06712082768459049,-1.071758077172974,1.205999732542155,0.9080391530642855,,0.03195588124197326,0.8052463908277379,0.08781426451138497
LOCKBOX,recuperacion_refinada_pct_media2,dir_Reducción_tasa_o2_nm3_min,62,0.37501492464881214,-0.6156340465231276,1.3656638958207519,0.45811534158078115,,0.1148044622396817,0.3742625818200154,0.10435758140821993
LOCKBOX,recuperacion_refinada_pct_media2,dir_Reducción_tasa_aire_nm3_min,62,0.23608288827382018,-0.6898303145065138,1.1619960910541542,0.6172596126445002,,0.24287980660270453,0.057157214294035426,0.09407743412197245
LOCKBOX,recuperacion_refinada_pct_media2,dir_Reducción_posicion_vertical_lanza_mm,62,0.20235970309089746,-0.655968524355583,1.060687930537378,0.6440227634318934,,0.14013749338974088,0.2773201677373031,0.0920057020557109
LOCKBOX,f_dross,dist_total,63,-0.001724908798323299,-0.012441769106491378,0.00899195150984478,0.7524111159035405,,-0.023281490015360985,0.8562771808680298,0.04236762607994049
LOCKBOX,f_dross,dist_F,63,-0.0001950286925369877,-0.012248357912522123,0.011858300527448148,0.9747007963490114,,-0.10935099846390169,0.3935880454150467,0.04009350000024592
LOCKBOX,f_dross,dist_R,63,-0.0018790093956781544,-0.012783580882115375,0.009025562090759066,0.7355673690203014,,0.07445276497695852,0.561966840022639,0.04275823863563755
LOCKBOX,f_dross,uplift_fisico_total_kg,63,0.00015438366016936244,-0.012250268477535258,0.012559035797873984,0.9805391489522383,,0.04085061443932411,0.7505748251422777,0.040086713258199125
LOCKBOX,f_dross,dir_Fusión_tasa_feed_Carbon_kg_min,63,-0.0022337836004937784,-0.016295245817417068,0.01182767861642951,0.7555292007294445,,0.0916378648233487,0.47504613852181066,0.043188746826757995
LOCKBOX,f_dross,dir_Fusión_tasa_gn_nm3_min,63,0.001019607629380092,-0.012188935349015493,0.014228150607775677,0.8797425521501687,,-0.010752688172043012,0.9333425557077757,0.04077143932083693
LOCKBOX,f_dross,dir_Fusión_tasa_o2_nm3_min,63,-0.011908947580299827,-0.019870614616327654,-0.003947280544272,0.003371273419240944,,-0.38196044546851005,0.002008015372100297,0.1477847694413036
LOCKBOX,f_dross,dir_Fusión_tasa_aire_nm3_min,63,-0.007555776983515264,-0.021262777338309717,0.006151223371279187,0.2799638497164393,,0.058227726574500774,0.6503339644906919,0.07261828558705896
LOCKBOX,f_dross,dir_Fusión_posicion_vertical_lanza_mm,63,0.010188327799532385,0.0010741054670276185,0.019302550132037154,0.028455806902107056,,0.199644777265745,0.11670909379870194,0.1187727459113821
LOCKBOX,f_dross,dir_Reducción_tasa_feed_Carbon_kg_min,63,-0.003605611623764526,-0.013971662962140469,0.006760439714611417,0.49540842833865684,,-0.09230990783410138,0.4717998701454331,0.0489169937245888
LOCKBOX,f_dross,dir_Reducción_tasa_gn_nm3_min,63,-0.0015092658986260283,-0.014401457336376247,0.01138292553912419,0.8185195712637305,,-0.15024961597542244,0.23984487929890103,0.04184266935091463
LOCKBOX,f_dross,dir_Reducción_tasa_o2_nm3_min,63,-0.0017246268257511046,-0.014612771654646148,0.011163518003143939,0.7931113320052172,,-0.09197388632872505,0.4734215118928102,0.04226642919846835
LOCKBOX,f_dross,dir_Reducción_tasa_aire_nm3_min,63,-0.0010659148689969623,-0.011044655811735039,0.008912826073741114,0.8341667820195329,,-0.14180107526881722,0.2676088899745486,0.04091553401005743
LOCKBOX,f_dross,dir_Reducción_posicion_vertical_lanza_mm,63,0.0031359550653918614,-0.007930729488405477,0.0142026396191892,0.5786258887226121,,0.011808755760368665,0.9268129757562198,0.047071245530531325
LOCKBOX,f_polvo,dist_total,63,0.00034380803394192384,-0.008292574638188213,0.00898019070607206,0.9378083869752845,,-0.04819508448540706,0.7075902291497124,0.012933724819076509
LOCKBOX,f_polvo,dist_F,63,0.0014994505735292148,-0.006476961888515688,0.009475863035574118,0.712541464359373,,0.014016897081413212,0.913176238959189,0.015201361221381604
LOCKBOX,f_polvo,dist_R,63,-0.00038221672066805594,-0.009982707639779634,0.009218274198443522,0.9378037997342055,,-0.08683755760368664,0.49857755944279286,0.01296662802017956
LOCKBOX,f_polvo,uplift_fisico_total_kg,63,-0.005251724023391998,-0.013102897701592427,0.0025994496548084316,0.18984480057338515,,-0.12812019969278035,0.3169765394677152,0.0471732803449838
LOCKBOX,f_polvo,dir_Fusión_tasa_feed_Carbon_kg_min,63,-0.002667950876291042,-0.010846992998722283,0.0055110912461401994,0.5226098165131794,,-0.059235791090629805,0.6446840309677759,0.020122491946700127
LOCKBOX,f_polvo,dir_Fusión_tasa_gn_nm3_min,63,0.001742235920876016,-0.005934211554180235,0.009418683395932267,0.6564420921447502,,0.02692972350230415,0.834053477185871,0.0161666529730059
LOCKBOX,f_polvo,dir_Fusión_tasa_o2_nm3_min,63,0.0036287616068025677,-0.003630205992274228,0.010887729205879364,0.32719127245670665,,0.06941244239631336,0.5888079646166073,0.029275139309013487
LOCKBOX,f_polvo,dir_Fusión_tasa_aire_nm3_min,63,0.001511997481039207,-0.00920104315684591,0.012225038118924326,0.7820705220432657,,0.08117319508448541,0.5271024721698319,0.014932493971370198
LOCKBOX,f_polvo,dir_Fusión_posicion_vertical_lanza_mm,63,-0.007980143072917707,-0.014956888454746221,-0.0010033976910891933,0.02497128734808053,,-0.2944988479262673,0.019133349169331137,0.09240563945535563
LOCKBOX,f_polvo,dir_Reducción_tasa_feed_Carbon_kg_min,63,0.002680551064136458,-0.005290169633419323,0.01065127176169224,0.5098088761168815,,0.11141513056835638,0.384665279775948,0.020847543774199395
LOCKBOX,f_polvo,dir_Reducción_tasa_gn_nm3_min,63,0.008125973880057704,0.0013524514879721169,0.01489949627214329,0.018707699215675017,,0.22196620583717358,0.08039394727550457,0.09758215677647131
LOCKBOX,f_polvo,dir_Reducción_tasa_o2_nm3_min,63,0.0041631685775782865,-0.004461115109569486,0.012787452264726058,0.34408423844144476,,0.002784178187403994,0.9827221743603003,0.0339013198413467
LOCKBOX,f_polvo,dir_Reducción_tasa_aire_nm3_min,63,0.006627068577615963,-0.0005443123209748187,0.013798449476206745,0.07010966838603733,,0.233678955453149,0.0652943129758314,0.06676202496829653
LOCKBOX,f_polvo,dir_Reducción_posicion_vertical_lanza_mm,63,-0.002598662582356536,-0.011863486565055691,0.006666161400342619,0.5824947011723396,,0.015024961597542243,0.9069588119534203,0.02071250873612951
TOTAL,recuperacion_refinada_pct,dist_total,361,-0.056992964027072185,-0.5958225957671534,0.4818366677130089,0.8357686549166721,0.842,-0.017083458850099487,0.7463290103870267,0.005575925642851698
TOTAL,recuperacion_refinada_pct,dist_F,360,-0.17996659546541505,-0.7251706747843686,0.3652374838535385,0.5176544909359997,0.414,-0.030999153471313854,0.5576988062418112,0.007482260801128793
TOTAL,recuperacion_refinada_pct,dist_R,361,-0.008389196655799501,-0.5099347953328303,0.49315640202123123,0.9738470721923851,0.972,0.007784180456287017,0.882825203096219,0.005426720206068825
TOTAL,recuperacion_refinada_pct,uplift_fisico_total_kg,361,0.1252349558596496,-0.3866111549784764,0.6370810666977756,0.6315471280678389,0.602,0.01678145339614625,0.75066381836698,0.00619432673404352
TOTAL,recuperacion_refinada_pct,dir_Fusión_tasa_feed_Carbon_kg_min,360,0.3995005099632367,-0.17747885724172052,0.976479877168194,0.1747560944664075,0.068,0.06588713849615115,0.2123504125730723,0.012892557643910396
TOTAL,recuperacion_refinada_pct,dir_Fusión_tasa_gn_nm3_min,360,-0.07431087304799444,-0.5674813850626251,0.41885963896663625,0.7677439890072975,0.748,0.0008270470491983629,0.9875235540900895,0.006373961892324642
TOTAL,recuperacion_refinada_pct,dir_Fusión_tasa_o2_nm3_min,360,0.3535903257373957,-0.06742817904981668,0.774608830524608,0.09975014332690374,0.104,0.0765761253111935,0.14705666093788475,0.012184910063090304
TOTAL,recuperacion_refinada_pct,dir_Fusión_tasa_aire_nm3_min,360,0.6115845398631006,0.061626428560648594,1.1615426511655524,0.029287803072832696,0.018,0.08765091181755333,0.09681943510573558,0.020292105045030095
TOTAL,recuperacion_refinada_pct,dir_Fusión_posicion_vertical_lanza_mm,360,-0.3415957671637836,-0.8018898908200143,0.11869835649244714,0.14579714174418906,0.154,-0.08978315253839128,0.08893773250118092,0.012055682433310233
TOTAL,recuperacion_refinada_pct,dir_Reducción_tasa_feed_Carbon_kg_min,361,-0.4936971725134132,-0.9911964209536899,0.0038020759268634907,0.05177675907495098,0.044,-0.10595374703384836,0.04424043714739072,0.017127140218899384
TOTAL,recuperacion_refinada_pct,dir_Reducción_tasa_gn_nm3_min,361,0.2978993743204012,-0.12200084943125034,0.7177995980720527,0.16437653305442668,0.198,0.07207040261008314,0.17182411947623383,0.009804434608186474
TOTAL,recuperacion_refinada_pct,dir_Reducción_tasa_o2_nm3_min,361,0.31647333046629594,-0.10050664274916182,0.7334533036817537,0.1368710187725154,0.15,0.02845118913295448,0.5900201000179488,0.010274505399401557
TOTAL,recuperacion_refinada_pct,dir_Reducción_tasa_aire_nm3_min,361,0.1371588906491336,-0.31167910857448056,0.5859968898727478,0.5492137065974039,0.546,-0.004100930983401475,0.9381082292338812,0.006367707711116943
TOTAL,recuperacion_refinada_pct,dir_Reducción_posicion_vertical_lanza_mm,361,-0.20127802560471156,-0.733786150592229,0.3312300993828059,0.45879687943778946,0.4,-0.051955246985751574,0.3249232493261495,0.00736720759868259
TOTAL,rendimiento_proxy_batch,dist_total,361,-0.02650043247994107,-0.5699040701598168,0.5169032051999347,0.9238521425540628,0.914,-0.009770029478691461,0.8532359504382907,0.002846491232086912
TOTAL,rendimiento_proxy_batch,dist_F,360,-0.20489317177586042,-0.7614251071480016,0.35163876359628077,0.4705517186551714,0.384,-0.03985309658998275,0.45095184031840096,0.0052825624012134975
TOTAL,rendimiento_proxy_batch,dist_R,361,0.0376569700407144,-0.46406038811126665,0.5393743281926955,0.8830472979131929,0.86,0.020372017124354987,0.6996700080185377,0.0028822852600319804
TOTAL,rendimiento_proxy_batch,uplift_fisico_total_kg,361,0.17049074031863173,-0.343123568448939,0.6841050490862025,0.5153069411564589,0.504,0.028260721512456476,0.5925126780511387,0.004190866327710929
TOTAL,rendimiento_proxy_batch,dir_Fusión_tasa_feed_Carbon_kg_min,360,0.41939239905588543,-0.1671809829271581,1.0059657810389289,0.16110974771224218,0.082,0.07511557407435444,0.1549475278137122,0.010775833046889005
TOTAL,rendimiento_proxy_batch,dir_Fusión_tasa_gn_nm3_min,360,-0.04821064849422285,-0.5521000197537596,0.45567872276531385,0.8512501438212663,0.856,0.008381069226598866,0.8740869662400246,0.0037200697297029572
TOTAL,rendimiento_proxy_batch,dir_Fusión_tasa_o2_nm3_min,360,0.342392486134217,-0.08477234876759715,0.7695573210360311,0.11618211275872928,0.14,0.07058951830406207,0.18143440010259362,0.009071629127729741
TOTAL,rendimiento_proxy_batch,dir_Fusión_tasa_aire_nm3_min,360,0.6439710943106549,0.08985388527520088,1.198088303346109,0.022739359807535053,0.006,0.1012122457290782,0.055032674247103994,0.018717091316453938
TOTAL,rendimiento_proxy_batch,dir_Fusión_posicion_vertical_lanza_mm,360,-0.3767240637921965,-0.84516131573908,0.09171318815468704,0.11497243947087599,0.126,-0.0937545473333368,0.07563474302716165,0.010535914151201586
TOTAL,rendimiento_proxy_batch,dir_Reducción_tasa_feed_Carbon_kg_min,361,-0.4860384740605842,-0.9881821638957476,0.01610521577457924,0.057814449462241915,0.054,-0.09592352410986786,0.06869416044209356,0.013738301522833063
TOTAL,rendimiento_proxy_batch,dir_Reducción_tasa_gn_nm3_min,361,0.2999309310030207,-0.12921046195079544,0.7290723239568369,0.1707377425120562,0.188,0.07301213093791509,0.16627656326700363,0.007091425537924745
TOTAL,rendimiento_proxy_batch,dir_Reducción_tasa_o2_nm3_min,361,0.2493658048441414,-0.17992799959580752,0.6786596092840903,0.2549146751558403,0.308,0.011774027288342115,0.8235834475174153,0.005715181860085683
TOTAL,rendimiento_proxy_batch,dir_Reducción_tasa_aire_nm3_min,361,0.18256871263254815,-0.24828693007741465,0.6134243553425109,0.4062528814529691,0.446,0.006867449250916474,0.8965422630415866,0.004426119992616884
TOTAL,rendimiento_proxy_batch,dir_Reducción_posicion_vertical_lanza_mm,361,-0.2819104186513097,-0.8226533405668862,0.25883250326426677,0.3068728118812042,0.238,-0.07500654899162745,0.15497227258723223,0.006486968703628304
TOTAL,recuperacion_refinada_pct_next,dist_total,360,-0.3207939517918392,-0.8478633259517386,0.20627542236806018,0.23290591186334764,0.168,-0.10029529556434554,0.05728269288529629,0.015647924218896492
TOTAL,recuperacion_refinada_pct_next,dist_F,359,-0.2514294076957112,-0.7669268266462236,0.26406801125480117,0.3390947262617786,0.288,-0.03768500192305464,0.47659385216902417,0.012722396186791163
TOTAL,recuperacion_refinada_pct_next,dist_R,360,-0.21383592044586064,-0.7363704747445579,0.3086986338528366,0.42251090367967803,0.366,-0.11077090853235501,0.03565060949673338,0.01306247162822749
TOTAL,recuperacion_refinada_pct_next,uplift_fisico_total_kg,360,-0.22452300737542497,-0.7399219185501377,0.29087590379928774,0.39320568827224167,0.35,-0.10761839922077925,0.04127622813510791,0.013278052061243217
TOTAL,recuperacion_refinada_pct_next,dir_Fusión_tasa_feed_Carbon_kg_min,359,0.2398885534206306,-0.25319346707055534,0.7329705739118165,0.3403170578905579,0.3,0.01947599201925698,0.7130482332387577,0.01257074930918678
TOTAL,recuperacion_refinada_pct_next,dir_Fusión_tasa_gn_nm3_min,359,0.0360294026676945,-0.4855495181694909,0.5576083235048799,0.8923038916636407,0.878,-0.03010333944626724,0.5696842753101801,0.01016524814644415
TOTAL,recuperacion_refinada_pct_next,dir_Fusión_tasa_o2_nm3_min,359,-0.25099264072048655,-0.7366356783839567,0.23465039694298362,0.31107969542817193,0.268,-0.08137138049788217,0.12381804904087033,0.013184323985616864
TOTAL,recuperacion_refinada_pct_next,dir_Fusión_tasa_aire_nm3_min,359,0.2415232591197763,-0.2569279430245486,0.7399744612641012,0.3422669707981141,0.316,0.042029829844891765,0.42723897019555496,0.012346459356694872
TOTAL,recuperacion_refinada_pct_next,dir_Fusión_posicion_vertical_lanza_mm,359,0.5666612867655944,0.1353764162829864,0.9979461572482022,0.010018824083000156,0.02,0.11175275045663145,0.03428852033945955,0.026470723330552337
TOTAL,recuperacion_refinada_pct_next,dir_Reducción_tasa_feed_Carbon_kg_min,360,-0.06196815407479872,-0.5700454393790577,0.4461091312294603,0.8110676130752962,0.802,-0.09611206901842097,0.06853467344986204,0.010967346268911937
TOTAL,recuperacion_refinada_pct_next,dir_Reducción_tasa_gn_nm3_min,360,0.3093682117393261,-0.1473569134256948,0.766093336904347,0.18430863684004573,0.23,0.06909533884903823,0.1908745901795704,0.015548113048710843
TOTAL,recuperacion_refinada_pct_next,dir_Reducción_tasa_o2_nm3_min,360,0.2535727240674506,-0.17628316975735375,0.6834286178922548,0.24760504679905937,0.272,0.0026916420527664723,0.9594109445498898,0.013925187894681779
TOTAL,recuperacion_refinada_pct_next,dir_Reducción_tasa_aire_nm3_min,360,0.37181883207462274,-0.22328609428414936,0.9669237584333948,0.22073481916030646,0.13,0.03724265513200953,0.4811733665671504,0.01778780471087138
TOTAL,recuperacion_refinada_pct_next,dir_Reducción_posicion_vertical_lanza_mm,360,0.33310410326330353,-0.1731944217138658,0.8394026282404728,0.19722424940449979,0.154,0.1379293670902143,0.0087811148546768,0.016156139971517325
TOTAL,recuperacion_refinada_pct_media2,dist_total,360,-0.20423160868790058,-0.6033471763745115,0.19488395899871042,0.31589267667130827,0.282,-0.06254036490517492,0.2365507751126741,0.032121695589026666
TOTAL,recuperacion_refinada_pct_media2,dist_F,359,-0.22462548042491864,-0.6092440358568126,0.15999307500697535,0.25234962212570955,0.214,-0.03616060327748411,0.49461973679487103,0.032217746139502235
TOTAL,recuperacion_refinada_pct_media2,dist_R,360,-0.12415571319996732,-0.519023633452846,0.2707122070529113,0.5377239004597849,0.458,-0.05820569842371066,0.27069269452814626,0.029996661956962267
TOTAL,recuperacion_refinada_pct_media2,uplift_fisico_total_kg,360,-0.06344732292816946,-0.47272094833508527,0.34582630247874635,0.7612483583827043,0.712,-0.04939982803360993,0.3499909461231528,0.028990877724112463
TOTAL,recuperacion_refinada_pct_media2,dir_Fusión_tasa_feed_Carbon_kg_min,359,0.3234322735555124,-0.06483254884446787,0.7116970959554927,0.10253447467347475,0.046,0.04493507041117988,0.3959605024618921,0.03637643278162361
TOTAL,recuperacion_refinada_pct_media2,dir_Fusión_tasa_gn_nm3_min,359,-0.015634521033952242,-0.37867544734281994,0.34740640527491545,0.9327330550928123,0.934,-0.04268277303336031,0.4200870719464,0.028602634880311117
TOTAL,recuperacion_refinada_pct_media2,dir_Fusión_tasa_o2_nm3_min,359,0.04122963720250247,-0.30330013524488153,0.38575940964988653,0.8145599454905149,0.792,-0.029204004495393544,0.581273974597958,0.028730493099061172
TOTAL,recuperacion_refinada_pct_media2,dir_Fusión_tasa_aire_nm3_min,359,0.4154093136383908,0.03349539413797281,0.7973232331388087,0.0330182959906882,0.014,0.07063522554339335,0.1817626532175199,0.04010627378552034
TOTAL,recuperacion_refinada_pct_media2,dir_Fusión_posicion_vertical_lanza_mm,359,0.09208063292962451,-0.21424665141843566,0.39840791727768465,0.555756265253728,0.544,0.019010826732854466,0.7196100598305968,0.029339523303735127
TOTAL,recuperacion_refinada_pct_media2,dir_Reducción_tasa_feed_Carbon_kg_min,360,-0.28777870414381335,-0.6930049258297084,0.11744751754208171,0.16395154757663954,0.102,-0.12130226349380265,0.021332285834931644,0.03572327372156214
TOTAL,recuperacion_refinada_pct_media2,dir_Reducción_tasa_gn_nm3_min,360,0.31014132136219086,0.004227741095086668,0.6160549016292951,0.04691676922914668,0.08,0.09623874209161615,0.06816916956465957,0.03709767204295
TOTAL,recuperacion_refinada_pct_media2,dir_Reducción_tasa_o2_nm3_min,360,0.2880359885261703,-0.0006669328197773661,0.576738909872118,0.050531598584681474,0.104,0.015442412138277364,0.7702884628031292,0.03580142221289928
TOTAL,recuperacion_refinada_pct_media2,dir_Reducción_tasa_aire_nm3_min,360,0.24998033179556867,-0.16499860286811657,0.6649592664592539,0.23773454431660013,0.15,0.0012383096667982973,0.9813203795130363,0.03423080886556795
TOTAL,recuperacion_refinada_pct_media2,dir_Reducción_posicion_vertical_lanza_mm,360,0.07677660053295177,-0.305143043066983,0.4586962441328865,0.6935751774000739,0.634,0.05160185505989837,0.32890495704239614,0.029143006817329842
TOTAL,f_dross,dist_total,361,-0.0018784633304629898,-0.0063670175073588684,0.002610090846432889,0.4120756466602091,0.35,-0.011059419317993481,0.8341308281882653,0.04753441482688514
TOTAL,f_dross,dist_F,360,-0.004306746260873726,-0.009046523843193984,0.00043303132144653384,0.07492886911288757,0.024,-0.0589132452627615,0.2649012699020162,0.059269357259161715
TOTAL,f_dross,dist_R,361,0.00020911380293487652,-0.004062229965161948,0.004480457571031702,0.9235565483082707,0.906,0.02213597223029266,0.675087364064118,0.04515314135047155
TOTAL,f_dross,uplift_fisico_total_kg,361,-0.001528760132409269,-0.005749822090489195,0.002692301825670657,0.4777980452485143,0.428,-0.013514233920059288,0.7980345278920183,0.046793043406513246
TOTAL,f_dross,dir_Fusión_tasa_feed_Carbon_kg_min,360,0.0028088408679452993,-0.002399368381784624,0.008017050117675223,0.29049846420658276,0.138,0.05996599089248283,0.2564426760233938,0.05309267816187102
TOTAL,f_dross,dir_Fusión_tasa_gn_nm3_min,360,0.0025917534331089663,-0.0018481180203320379,0.007031624886549971,0.2525740930904563,0.158,0.02482568642890704,0.6387348019475243,0.05201896739124323
TOTAL,f_dross,dir_Fusión_tasa_o2_nm3_min,360,-0.004110276285915572,-0.00888576276891269,0.0006652101970815467,0.09161350765212507,0.032,-0.0858445570742912,0.10392319570104988,0.060104524538799
TOTAL,f_dross,dir_Fusión_tasa_aire_nm3_min,360,-0.0031234779918871275,-0.007605972153922362,0.0013590161701481068,0.17202178990067718,0.094,-0.10474741853819247,0.04703365213002607,0.05361465027832868
TOTAL,f_dross,dir_Fusión_posicion_vertical_lanza_mm,360,0.007079939961221247,0.003319996705505269,0.010839883216937225,0.0002237302153557861,0.002,0.19392034898850316,0.00021408960164994624,0.085139788246134
TOTAL,f_dross,dir_Reducción_tasa_feed_Carbon_kg_min,361,0.0037006796527238265,-0.0006994293547471688,0.008100788660194822,0.09926785934743133,0.054,0.1182687834726053,0.02462686799051784,0.0546873412219403
TOTAL,f_dross,dir_Reducción_tasa_gn_nm3_min,361,-0.003692020792768042,-0.007369517764461816,-1.4523821074268698e-05,0.04910203386506114,0.06,-0.061607703960252426,0.2429697020059183,0.05491036885623635
TOTAL,f_dross,dir_Reducción_tasa_o2_nm3_min,361,-0.0025427824230368407,-0.006436411851372507,0.0013508470052988257,0.20055269614838667,0.172,-0.01606779321644591,0.7609382466137598,0.0496772326536562
TOTAL,f_dross,dir_Reducción_tasa_aire_nm3_min,361,-0.003271186910643692,-0.0064720853796778974,-7.028844160948634e-05,0.045176990099637694,0.114,-0.07637156564585408,0.147577065537717,0.05293604422393483
TOTAL,f_dross,dir_Reducción_posicion_vertical_lanza_mm,361,0.0016227578617778568,-0.0026228639663502793,0.005868379689905993,0.4537754076022874,0.44,0.028516489557016425,0.5891666466344265,0.04695967056319306
TOTAL,f_polvo,dist_total,361,0.002143467655262424,-0.001237971901490676,0.005524907212015524,0.21408695432849034,0.188,0.051500857425114385,0.32917828867463095,0.04481617897217316
TOTAL,f_polvo,dist_F,360,0.006355677978632341,0.0029287526383379057,0.009782603318926775,0.00027797235328128614,0.0,0.14077842862496026,0.007470066203705372,0.0716974362257492
TOTAL,f_polvo,dist_R,361,-0.0005856835033419596,-0.003806673983176696,0.0026353069764927764,0.721550894090093,0.718,-0.031995423996233195,0.544541384835868,0.04099948209215076
TOTAL,f_polvo,uplift_fisico_total_kg,361,-0.00017614727077703245,-0.003409901000716578,0.003057606459162513,0.9149777233385689,0.908,-0.006822160364386126,0.8972207545359144,0.04070312380292773
TOTAL,f_polvo,dir_Fusión_tasa_feed_Carbon_kg_min,360,-0.0070027648585040915,-0.010360408406813092,-0.003645121310195091,4.355998165426191e-05,0.0,-0.17959009666504278,0.0006181865663591036,0.07967298331760875
TOTAL,f_polvo,dir_Fusión_tasa_gn_nm3_min,360,-0.0021096469481667766,-0.005837238944230938,0.0016179450478973844,0.2673222768915007,0.204,-0.025056657739801185,0.6356156756577812,0.04369222942198625
TOTAL,f_polvo,dir_Fusión_tasa_o2_nm3_min,360,0.0006863514245733985,-0.0032296469730622,0.0046023498222089974,0.7312072391314524,0.654,0.03205177255885725,0.5443949563139948,0.04086644488155866
TOTAL,f_polvo,dir_Fusión_tasa_aire_nm3_min,360,-0.0033162329512193903,-0.006814473454874501,0.00018200755243571965,0.06317038262649756,0.044,-0.013991897357445606,0.7913428401391254,0.04831774654847909
TOTAL,f_polvo,dir_Fusión_posicion_vertical_lanza_mm,360,-0.0033126993232992555,-0.006725476551872925,0.00010007790527441366,0.05710724682839832,0.068,-0.1007010480894322,0.05627782905052291,0.050952503926874115
TOTAL,f_polvo,dir_Reducción_tasa_feed_Carbon_kg_min,361,0.0011597050878820333,-0.0017891271303412388,0.004108537306105305,0.4408213999636871,0.506,0.007267148137620881,0.8905575306780494,0.04191251790189232
TOTAL,f_polvo,dir_Reducción_tasa_gn_nm3_min,361,0.0006927114827378391,-0.0024257298266781666,0.003811152792153845,0.6632906789487434,0.68,-0.013407257646713733,0.7995992049437853,0.04112822881264144
TOTAL,f_polvo,dir_Reducción_tasa_o2_nm3_min,361,4.9124374595406986e-05,-0.003222890665007633,0.003321139414198447,0.9765249122388747,0.986,-0.0050967347190070955,0.9231212983505458,0.04067610732563476
TOTAL,f_polvo,dir_Reducción_tasa_aire_nm3_min,361,0.0014454997843182096,-0.0017189662639044891,0.004609965832540908,0.37062993827351765,0.43,0.1150192850889609,0.02888563784118814,0.04268583556623029
TOTAL,f_polvo,dir_Reducción_posicion_vertical_lanza_mm,361,0.0011963463247352136,-0.002341834706042407,0.004734527355512834,0.5075148993106823,0.466,0.041807179837327874,0.4284027475983575,0.04199107751797493
DEV,recuperacion_refinada_pct,dist_total_placebo,298,-0.10447507527940572,-0.6778536976063502,0.4689035470475388,0.7209988244952699,,-0.020411744660358607,0.7256505997256703,-0.0031657246256138194
DEV,recuperacion_refinada_pct,dist_F_placebo,297,0.04097226500451598,-0.45687222630239244,0.5388167563114243,0.871854200856995,,-0.010790381595750725,0.8530884133159287,-0.002708894758334468
DEV,recuperacion_refinada_pct,dist_R_placebo,298,-0.09388412082457287,-0.6198708835568797,0.43210264190773395,0.7264612229446941,,-0.03016245823365753,0.6040296165692813,-0.003261294173733331
DEV,rendimiento_proxy_batch,dist_total_placebo,298,-0.06726391959125064,-0.6612134419750224,0.5266856027925211,0.8243426315185032,,-0.009981750571187397,0.8637584364662528,-0.003138803613475183
DEV,rendimiento_proxy_batch,dist_F_placebo,297,0.09544287211846403,-0.42157274536240286,0.6124584895993309,0.7174894346713447,,0.004847129008202834,0.9337067131494038,-0.0019681496663781495
DEV,rendimiento_proxy_batch,dist_R_placebo,298,-0.09009127173641313,-0.6342013020688477,0.45401875859602153,0.7455429071741202,,-0.029186615997237528,0.6157881443618151,-0.002966784833408731
DEV,recuperacion_refinada_pct_next,dist_total_placebo,298,0.4336926847786319,-0.18476985113050437,1.052155220687768,0.16931395750522893,,0.07373843936435123,0.20433348457182365,0.006900826048669928
DEV,recuperacion_refinada_pct_next,dist_F_placebo,297,0.3956393344058715,-0.21574891938851437,1.0070275882002573,0.2046820066120354,,0.03852372812104356,0.5083867204534803,0.0043567740157347545
DEV,recuperacion_refinada_pct_next,dist_R_placebo,298,0.15776117625735636,-0.4626759295068826,0.7781982820215954,0.6182244326109207,,0.015763343747002924,0.7863981841112954,-0.0010927561674365371
