Batch,fase,orden_escalon_fase,avance_reduccion_sn_prev,ley_sn_escoria_pct_prev,real_sn_dep,real_feo_ret,real_d_lnirf,temperatura_real,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,pred_sn_dep_hist,pred_sn_dep_rec,pred_dT_hist,pred_dT_rec,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_temperatura_hist,J_temperatura_rec,J_incertidumbre_hist,J_incertidumbre_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist__posicion_vertical_lanza_mm,rec__posicion_vertical_lanza_mm,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__relacion_C_Sn_carga,rec_derivada__relacion_C_Sn_carga,hist_derivada__v5_dosis_C_sn,rec_derivada__v5_dosis_C_sn,hist_derivada__v5_exceso_C_pos,rec_derivada__v5_exceso_C_pos,pred_feo_ret_hist,pred_feo_ret_rec,fold,es_lockbox
AP0076,Fusión,3,0.7115259332138866,19.8712,0.8467484983806612,,-0.09035449239269377,1200.8009188151705,1182.651233971968,1182.7581990607741,0.4202728285857511,0.4247460739787225,-312.98549911952585,-309.0290634838926,3.956435635633227,0.595283470899567,0.5680218314205322,-15.200109029107983,-15.093143940301877,0.0,0.0,-137.28725047621265,-131.00003487136024,-149.91581279543425,-152.24659276465343,-0.0,-0.0,-25.782435847878958,-25.782435847878958,-0.0,-0.0,43.0,43.0,165.42134173273516,165.42134173273516,0.0,0.0,36.00554597197163,36.00554597197163,76.38648219271708,76.38648219271708,99.68090463802447,99.68090463802447,42.14130827273002,42.14130827273002,42.749196836788066,44.28558017688982,29.92411748999465,29.323605666433952,45.123088451736784,44.66312575497795,123.18173276127463,124.04049756855278,1931.2243570963542,2483.158973721698,18.61879027065862,20.571172332527972,0.2787513849487013,0.28876956109129787,0.1596467806613659,0.16538440083339978,0.0,0.0,,,0,False
AP0076,Fusión,4,0.7912221014422465,17.3751,0.5101428098560764,,-0.01385935517198189,1204.500107108107,1188.5971500253934,1188.0386729256961,0.3506420388309347,0.3512788133007008,-343.91834417585306,-343.3900046436944,0.5283395321586681,0.5666612140457264,0.5658320875577346,-12.203768789777005,-12.762245889474285,0.0,0.0,-130.68624248929567,-130.49502519300253,-187.4496658386784,-187.1125436028129,-0.0,-0.0,-25.782435847878958,-25.782435847878958,-0.0,-0.0,48.0,48.0,183.0874594759779,183.0874594759779,0.0,0.0,40.45643617798687,40.45643617798687,70.12004293584499,70.12004293584499,116.50480085100446,116.50480085100446,42.17793840680804,42.17793840680804,51.01819520288584,50.64512710708538,29.98144738232648,30.201575538629278,45.4848190025047,45.98743702121213,123.12416141651296,123.59339602836943,2506.5370232077207,2731.5907207834375,18.975064796282286,19.10314098539718,0.305975831644035,0.30373839810844133,0.18923541118063905,0.1878516363484163,0.0,0.0,,,0,False
AP0076,Fusión,5,0.7545272284252327,19.3302,0.5204975230931995,,0.05234402478717559,1199.1000020767176,1181.4023002916979,1181.4023002916979,0.4715497352855602,0.4715497352855602,-356.5035606410291,-356.5035606410291,0.0,0.5880954372442465,0.5880954372442465,-23.09780681640912,-23.09780681640912,0.0,0.0,-135.62951021445437,-135.62951021445437,-195.09161457869573,-195.09161457869573,-0.0,-0.0,-25.782435847878958,-25.782435847878958,-0.0,-0.0,53.0,53.0,182.79973114390432,182.79973114390432,0.0,0.0,40.45805762020151,40.45805762020151,57.294911839620546,57.294911839620546,114.37576600843467,114.37576600843467,40.359192195939436,40.359192195939436,46.277867823471254,46.277867823471254,30.216413569100496,30.216413569100496,46.05880617288135,46.05880617288135,122.23641083595388,122.23641083595388,3269.8281478881836,3269.8281478881836,18.69120781723355,18.69120781723355,0.28783987084699775,0.28783987084699775,0.15055732190194254,0.15055732190194254,0.0,0.0,,,0,False
AP0076,Fusión,6,0.7590335748696215,18.1552,0.7706905744129104,,-0.08953721058102926,1183.1215374287015,1175.2168138993327,1175.2801105466513,0.4366088642935316,0.43867200775742304,-427.18696303618464,-423.2996764872426,3.887286548942029,0.7948612493187766,0.7843151066744616,-23.883188177384962,-23.819891530066265,-0.0,-0.0,-183.31487562414284,-180.8826714767977,-218.08965156416286,-216.63456916256592,-0.0,-0.0,-25.782435847878947,-25.782435847878947,-0.0,-0.0,62.0,62.0,180.75440420889643,180.75440420889643,0.0,0.0,35.37831603728973,35.37831603728973,86.41663990192586,86.41663990192586,113.97021329390046,113.97021329390046,29.549673714266763,29.549673714266763,43.06281793267877,42.49375959383394,30.183531065872632,30.041484891147665,45.89281966183163,46.81734278088071,123.11062609993341,122.1672625159856,4061.5477430555557,3911.60075189606,18.849665047868065,20.620648699347694,0.25535486056591966,0.25198044570536027,0.13259222846499635,0.13084007389415564,0.0,0.0,,,0,False
AP0076,Reducción,0,0.8061294471472955,16.6623,1.8589339778493423,-0.044482861055871105,0.008676287784336045,1172.2029905280287,1167.2895624984806,1168.1159379786304,0.3873926703304204,0.3820706141365959,501.93507926970005,560.4346685958841,58.49958932618404,1.5942554873115815,1.6092223982169744,-15.83197493022093,-15.005599450071081,1735.426810713022,1751.7190415790874,-592.9050124750662,-547.5561392714798,-118.61391019893996,-111.11131255475838,-0.0,-0.0,-521.9728087693159,-521.972808769316,-0.0,-10.644112387649063,30.0,30.0,,,,,,,7.220380992497856,7.220380992497856,5.909156909245923,5.909156909245923,,,58.274119128394865,53.640799998461475,26.39420626039858,25.95455769591628,24.82648623996311,24.30336876913843,120.49258870442709,123.06903683044432,4031.926378973599,3382.667982331873,-5.036110248356101,-3.392947221323553,11.452724798309838,10.542129671492807,0.16927334556048626,0.1558145847605986,0.0,0.0,-0.0901778343076634,-0.08328050153471062,0,False
AP0076,Reducción,1,0.9693625531467445,2.9937,0.26006000032737203,0.009240448461364289,-0.01489121654720238,1169.089749696127,1172.348622267483,1171.8864217164933,0.469767182256828,0.4701098776570331,-386.31859218480884,-365.7937673695299,20.52482481527892,0.3631887648097063,0.3612780296572915,0.14563173945441082,-0.31656881153548644,395.34912993360575,393.26919918344464,-194.0088871260789,-173.43927251393663,-60.8912209876949,-59.780481136376714,-4.7948052353249295,-3.870404133345346,-521.9728087693159,-521.9728087693159,-0.0,-0.0,25.0,25.0,,,,,,,0.03815169535487027,0.03815169535487027,0.010693585293593277,0.010693585293593277,,,31.933061257386818,30.98023915739805,22.088951504177523,21.692972882187895,17.632723151312934,19.14181011195291,120.29572867838542,117.88101149720701,2612.9562646484374,2501.1098682073125,-2.9043407387139095,1.177516711898139,,,0.49465071399985167,0.4798912730469347,471.73585660784033,447.9153041081212,-0.029507764160124135,-0.026379230484008077,0,False
AP0076,Reducción,2,0.9763716038671421,2.3172,0.4992698125383689,-0.08016717213943393,-0.10877718348533194,1162.76410210815,1171.9821433850632,1170.2254719124517,0.4736053721075145,0.47013897212501854,-466.64554386060394,-424.49433218881387,42.151211671790065,0.5338077656776702,0.5062000173534239,2.8923936889362114,1.1357222163247453,581.0764433284279,551.0240288900695,-497.6087721212705,-417.7162250993644,-24.078558827960297,-28.348022719949018,-4.061847470485191,-0.5485045252621603,-521.9728087693159,-521.9728087693159,-0.0,-6.932799964991965,20.0,20.0,,,,,,,0.05945577509712221,0.05945577509712221,0.000469023673430389,0.000469023673430389,,,10.997966269841267,16.14573699435894,18.588739657931857,16.945821536185107,9.636743816799587,10.173964019395067,119.26561442057292,122.84362239160548,3106.908383018092,2831.0392337186986,-6.710934997895923,6.135676705970252,,,0.17670096345432593,0.2594086227020729,0.0,71.01639194459031,-0.0756837612403873,-0.06353251151881131,0,False
AP0076,Reducción,3,0.9856528910729042,1.3994,,,,1163.5949198869307,1163.8576152716473,1164.8023048641694,0.5285042829922935,0.5444450309244008,-253.35393090935116,-210.27334827621235,43.08058263313882,0.5067353844138498,0.5121303692590906,1.093513163497449,2.0382027560194285,551.6068027036962,557.4795134569831,-271.6094250574756,-236.71883818303976,-11.378499786255851,-9.061214780839792,-0.0,-0.0,-521.9728087693159,-521.9728087693159,-0.0,-0.0,13.0,13.0,,,,,,,4.811163684016677e-19,4.811163684016677e-19,3.394726380091294e-24,3.394726380091294e-24,,,5.935823465983073,3.232727047422231,17.03629104372055,16.267822845034843,6.738930971660311,4.734548388090417,119.6702410016741,117.25553058728772,2964.2069266183034,2787.5771104701575,-6.465317186046783,-9.76601450887647,,,0.10212944966095498,0.05562103323142493,0.0,0.0,-0.041310410966145746,-0.03600373030759367,0,False
AP0087,Fusión,1,0.6947261409339202,23.4257,0.6476203336037512,,-0.027363615498066984,1120.0934685220884,1128.4981916094287,1128.0175816515953,0.4028623502742513,0.40277997266388277,-279.62468100980897,-270.9360619366201,8.688619073188875,0.6762884997330313,0.6522617858562101,10.163588953706851,9.682978995873599,-0.0,-0.0,-155.96903525093035,-150.42787436308845,-97.87320991099965,-94.56099650491558,-0.0,-0.0,-25.782435847878958,-25.78243584787895,-0.0,-0.16475522073711169,32.0,32.0,189.27766236584597,189.27766236584597,2.92645687058045e-21,2.92645687058045e-21,38.57797000769406,38.57797000769406,82.32489691840279,82.32489691840279,118.57993114741161,118.57993114741161,40.7922561799637,40.7922561799637,34.849930333609535,32.49342581238653,29.31172046661377,29.258769445994012,43.66896790398492,45.25967667794646,122.50733977423774,119.8652713826986,634.2414698446951,758.0456255121964,18.37501885229963,20.359442659261134,0.20563250192285062,0.1917279139982008,0.1644579656561264,0.1533375434369162,0.0,0.0,,,0,False
AP0087,Fusión,2,0.6405190916496282,25.854,0.5107334700406736,,0.0039066115247898825,1099.4813919854546,1132.6053334794262,1133.2290108358231,0.3410218208784999,0.35199748816476345,-273.64907171332175,-270.3858151846341,3.2632565286876343,0.52210067249515,0.495677188971129,12.511864957337888,13.135542313734668,-0.0,-0.0,-120.40946759419397,-114.31555170646664,-127.45716827124882,-130.28782763028852,-0.0,-0.0,-25.78243584787895,-25.782435847878958,-0.0,-0.0,37.0,37.0,189.20350920024674,189.20350920024674,2.9264568705804496e-21,2.9264568705804496e-21,38.668723123115406,38.668723123115406,81.95898159094024,81.95898159094024,103.38659758986088,103.38659758986088,41.96724949886924,41.96724949886924,42.04522201805784,43.59893444675201,29.768580760325754,29.710925022777595,44.94698079427083,45.00181656355183,123.01993877422346,121.43947625081043,1361.9415486653645,1636.741271361452,18.885694462115172,18.650137150174086,0.25676859451978246,0.2662570580705844,0.16192934199378414,0.16791317604555714,0.0,0.0,,,0,False
AP0087,Fusión,3,0.6381101895007628,26.0134,0.35332077081009433,,0.007452284632674333,1094.5420772774794,1087.8271726225548,1087.9381864595473,0.3111101830893983,0.3108658035113759,-300.09441639672684,-293.8498299791203,6.24458641760657,0.48391390094049574,0.4745679229087973,-11.654219362899656,-11.54320552590728,0.0,0.0,-111.60264340440183,-109.44722722084137,-162.70933714444607,-158.13140775435508,-0.0,-0.0,-25.782435847878954,-25.782435847878954,-0.0,-0.488759156044849,42.0,42.0,188.97890132933622,188.97890132933622,2.92645687058045e-21,2.92645687058045e-21,38.65817776465595,38.65817776465595,72.58780010764511,72.58780010764511,102.13664197354308,102.13664197354308,42.006217069404066,42.006217069404066,50.71845163744549,48.65335371553952,29.70447210887122,29.49188700385873,44.69750916341145,44.76092220680972,123.06750252536995,120.86524384601944,2753.6433035714285,2658.7152384758106,18.73916566366436,18.918506986847465,0.3176690759100424,0.30473457717563546,0.1708179531210327,0.163862776284482,0.0,0.0,,,0,False
AP0087,Fusión,4,0.6130549023794295,26.349,0.5306549636931572,,0.21796168711283248,1092.0758462050953,1087.8208067479814,1087.8208067479814,0.24196084325024467,0.24196084325024467,-325.5694502595033,-325.5694502595033,0.0,0.5204074875375072,0.5204074875375072,-6.721270529498118,-6.721270529498118,0.0,0.0,-120.0189768133376,-120.0189768133376,-179.76803759828675,-179.76803759828675,-0.0,-0.0,-25.782435847878958,-25.782435847878958,-0.0,-0.0,47.0,47.0,189.10750732421877,189.10750732421877,2.9264568705804504e-21,2.9264568705804504e-21,38.712536536322766,38.712536536322766,70.76978240542944,70.76978240542944,79.05599746803732,79.05599746803732,41.99832110934788,41.99832110934788,49.33579771253798,49.33579771253798,30.060031748381633,30.060031748381633,45.62610257149874,45.62610257149874,123.03082979531438,123.03082979531438,3307.7276222922587,3307.7276222922587,18.866436048195702,18.866436048195702,0.3277259993668944,0.3277259993668944,0.14644320043928533,0.14644320043928533,0.0,0.0,,,0,False
AP0087,Fusión,5,0.6865147166631442,22.485,0.5058240432188729,,0.04789989682309348,1085.4039207965736,1087.712628664659,1087.6296218980472,0.4162711290924948,0.41614747268019336,-344.0142077178211,-341.23138273468163,2.7828249831394487,0.5671791307891187,0.5593319931584179,-4.363217540436358,-4.446224307048144,0.0,-0.0,-130.80568703824054,-128.99594092216014,-187.42608483170162,-186.20569314003964,-0.0,-0.0,-25.78243584787895,-25.782435847878958,-0.0,-0.2473128246028855,52.0,52.0,189.25439268867922,189.25439268867922,2.9264568705804496e-21,2.9264568705804496e-21,38.72339880601423,38.72339880601423,79.36588234571539,79.36588234571539,107.64122640741697,107.64122640741697,42.01267473712657,42.01267473712657,44.91537394973467,44.346315610889846,30.07672064365484,29.934674468929874,45.62774684286525,46.55226996191433,122.82024324857272,121.87687966462491,3636.955881076389,3487.008889916893,18.72969591871495,20.50642936900577,0.27323377507112595,0.2697720214557095,0.13075901441986865,0.1291023543279805,0.0,0.0,,,0,False
AP0087,Fusión,6,0.7184731245624878,20.4938,0.6791722033687461,,0.07129853918562357,1080.8039969191805,1072.3986069525092,1072.3921203696332,0.3191607916445755,0.3180661714362277,-371.9940565183246,-370.6622415034163,1.3318150149083294,0.6841020388644465,0.6748386014964792,-13.005313844064391,-13.011800426940523,-0.0,-0.0,-157.771032713113,-155.63465247012553,-188.44058795733264,-187.05591276871613,-0.0,-0.0,-25.78243584787895,-25.782435847878958,-0.0,-2.189240416695659,59.0,59.0,165.7359612086104,165.7359612086104,2.92645687058045e-21,2.92645687058045e-21,32.77996545307883,32.77996545307883,57.215310477587174,57.215310477587174,100.85904470615363,100.85904470615363,34.34355689633767,34.34355689633767,36.49462270685052,35.925564368005695,30.265468942000926,30.123422767275958,46.12130668607109,47.045829805120164,123.17097800338766,122.22761441943985,3859.027577275815,3709.0805861163194,18.926312036887335,20.69283991225872,0.25837717311018865,0.2543483142257836,0.11270646735674934,0.11094904255457264,0.0,0.0,,,0,False
AP0087,Reducción,0,0.7766198205716943,16.8426,1.9853792014611453,-0.05192761917737764,-0.06756292876666037,1081.6000105612252,1083.9899921614308,1083.1456097971327,0.47594054520972584,0.46115384447877783,723.2416333553108,744.0987102186674,20.85707686335661,1.8919527264263063,1.9134705615241494,3.1859952422503883,2.3416128779522367,2059.4851403513558,2082.9083797471126,-696.1248761631329,-659.2610534302645,-118.14582206359641,-128.0024058669689,-0.0,-0.0,-521.9728087693159,-521.9728087693159,-0.0,-29.57340146189602,30.0,30.0,,,,,,,8.977826714061207,8.977826714061207,57.00590317330748,57.00590317330748,,,57.16187829458584,63.89914319674273,27.250671239782264,26.384144801517344,26.25800168637876,28.026535834963973,119.65683616355614,119.64117580767241,3389.7185953776043,3211.0641377108655,-5.7161990092393,0.7256122084322134,2.3424308711601367,2.618516573114594,0.14647148950320202,0.1637350444254347,0.0,0.0,-0.10587705015012268,-0.10027025036195007,0,False
AP0087,Reducción,1,0.9677301634627905,2.8273,0.5857214322985986,-0.07179299673982392,-0.05221738012155064,1110.3360233254502,1087.7861172753603,1088.796204493362,0.4669522911334364,0.45870680146619425,-540.9235385774673,-467.9335553775638,72.98998319990352,0.37623318015967805,0.38152822993496793,6.186106714135031,7.196193932136713,409.54862826281754,415.3125546957093,-366.0894803336465,-292.9459060096815,-62.40987773732243,-51.83641595979142,-0.0,-0.0,-521.9728087693159,-521.9728087693159,-0.0,-16.49097933448429,25.0,25.0,,,,,,,4.230539712870915e-07,4.230539712870915e-07,0.011209331130615594,0.011209331130615594,,,30.999238703801083,23.604049846862004,24.367527845594623,23.482722552401167,21.540733893500438,18.877246947652136,126.34930305989583,121.54177602110498,2752.348831176758,2313.7359897016468,-1.356247870729685,-5.460238238976968,,,0.4814393827524447,0.3665870409694207,449.24082582685406,264.36110440337706,-0.05568034643777699,-0.04455558110897288,0,False
AP0087,Reducción,2,0.9820341242904288,1.6372,0.5029241993662681,-0.07796022579751684,-0.06896963425082969,1124.4576217011236,1117.1137919959351,1115.9860603309605,0.5626825985839087,0.5703192125437954,-639.861104539144,-633.7304065635667,6.130697975577277,0.23848451660856518,0.1938919267089487,6.777768670484862,5.650037005510301,259.6023205542536,211.0610568190261,-356.0760515540341,-304.3949179615908,-21.414564770047626,-18.423736651686145,-0.0,-0.0,-521.9728087693159,-521.9728087693159,-0.0,-0.0,20.0,20.0,,,,,,,1.2838249420150367e-26,1.2838249420150367e-26,3.352554338896577e-23,3.352554338896577e-23,,,8.064066859654016,6.696050005360068,18.878053139580622,16.456031340885133,10.11833013322618,9.270339208974978,120.94033962673612,123.24325339140367,2583.1475655691966,2733.4528866106093,-5.933622518583088,6.804069866577661,,,0.17997411159468008,0.1494426660743157,0.0,0.0,-0.05415735489218359,-0.0462969175474621,0,False
AP0087,Reducción,3,0.9891349570331073,1.0325,,,,1126.256300967466,1131.2826011776885,1131.2826011776885,0.5623346736390878,0.5623346736390878,-450.9711965732777,-450.9711965732777,0.0,0.24332112592022112,0.24332112592022112,6.824979476564959,6.824979476564959,264.8672116204567,264.8672116204567,-182.63736312793628,-182.63736312793628,-11.22823629648228,-11.22823629648228,-0.0,-0.0,-521.9728087693159,-521.9728087693159,-0.0,-0.0,13.0,13.0,,,,,,,1.2838249420150367e-26,1.2838249420150367e-26,3.352554338896577e-23,3.352554338896577e-23,,,5.3586117831143465,5.3586117831143465,17.351306694878474,17.351306694878474,7.524069434271918,7.524069434271918,118.18545884874132,118.18545884874132,2463.1128662109377,2463.1128662109377,-6.799480980720112,-6.799480980720112,,,0.1285400628315373,0.1285400628315373,0.0,0.0,-0.027778213244962584,-0.027778213244962584,0,False
AP0089,Fusión,1,0.7249703752809644,21.3714,0.6150901753254894,,0.19128823814593576,1037.9604183052334,1055.2618370322743,1056.5021395865829,0.5372058222480766,0.5379861306857053,-275.7212067904414,-269.4508844964881,6.270322293953313,0.6716356943395766,0.6338320732317712,12.227830497715878,13.468133052024422,0.0,0.0,-154.89598200706487,-146.1775218890772,-95.04278893549755,-97.49092675953192,-0.0,-0.0,-25.782435847878958,-25.782435847878958,-0.0,-0.0,32.0,32.0,189.98212348090277,189.98212348090277,2.92645687058045e-21,2.92645687058045e-21,39.00209517045469,39.00209517045469,78.19384186099273,78.19384186099273,117.60217013888888,117.60217013888888,42.07607779454703,42.07607779454703,32.19957041114268,33.75328283983685,30.130098766750763,30.072443029202603,45.620567067464194,45.67540283674519,122.98134464687772,121.40088212346468,385.46922403971354,660.2689467358009,18.563583206954984,18.33024010314319,0.19162015644489036,0.20086632385815872,0.1604831315178459,0.16822685706608342,0.0,0.0,,,0,False
AP0089,Fusión,2,0.6215210690456536,24.6643,0.7375514286799857,,-0.02528973282275615,1073.7807485036728,1055.7194196392318,1054.8899477521811,0.24173368893977876,0.3235925758166401,-272.82724690199586,-272.6469170061623,0.18032989583355175,0.5339222942564175,0.5327629781343176,17.75900133399838,16.929529446947853,0.0,0.0,-123.13582911288627,-122.868461832227,-123.90898194123064,-123.99601932605636,-0.0,-0.0,-25.78243584787895,-25.782435847878958,-0.0,-0.0,37.0,37.0,175.770971575448,175.770971575448,2.9264568705804496e-21,2.9264568705804496e-21,35.59749907916216,35.59749907916216,73.06552905987651,73.06552905987651,107.88528060360848,107.88528060360848,38.658543821404635,38.658543821404635,40.24065781918794,40.01297216435951,29.773239046856034,29.819968481840384,44.36613414519659,45.59961028959035,113.47991197288216,117.38823679766774,1481.7970904725971,1731.9877292422989,14.527202687245467,17.792109773492502,0.2593139816723011,0.257846757304635,0.1616162388034704,0.16070179800759132,0.0,0.0,,,0,False
AP0089,Fusión,3,0.704524187512585,21.2006,0.2560559187547348,,-0.015193635070468892,1100.2514806831164,1102.1226265952591,1102.1226265952591,0.01628514954180028,0.01628514954180028,-242.19146784662274,-242.19146784662274,0.0,0.5130648071102364,0.5130648071102364,28.34187809158623,28.34187809158623,0.0,0.0,-118.32557113979827,-118.32557113979827,-98.0834608589455,-98.0834608589455,-0.0,-0.0,-25.78243584787895,-25.78243584787895,-0.0,-0.0,42.0,42.0,89.78502914546868,89.78502914546868,2.92645687058045e-21,2.92645687058045e-21,17.823569722752286,17.823569722752286,35.13378416656411,35.13378416656411,53.79040639687187,53.79040639687187,22.844814015061473,22.844814015061473,25.215779333713634,25.215779333713634,23.52353540923167,23.52353540923167,36.882546767892755,36.882546767892755,81.52763346716102,81.52763346716102,3563.9085317758413,3563.9085317758413,14.785785504850773,14.785785504850773,0.3241346668626379,0.3241346668626379,0.13801406857355236,0.13801406857355236,0.0,0.0,,,0,False
AP0089,Fusión,4,0.6732553762254276,23.1694,0.354190575668785,,-0.0022937624912406918,1116.11589611522,1122.0013121585248,1121.4279332129072,0.4239939830480261,0.4265335129755026,-345.68971415275007,-331.98581932387685,13.703894828873217,0.5259385748134231,0.5233663118357624,21.749831475408534,21.176452529790826,0.0,0.0,-121.29458381634569,-120.70135566712271,-198.61269448852542,-185.5020278088752,-0.0,-0.0,-25.78243584787895,-25.782435847878958,-0.0,-0.0,47.0,47.0,190.22252197265627,190.22252197265627,2.9264568705804504e-21,2.9264568705804504e-21,38.996452331542976,38.996452331542976,74.33205019632976,74.33205019632976,114.11713333129885,114.11713333129885,41.89326197306316,41.89326197306316,57.2500010172526,51.80848931718596,30.172160133740586,29.9017610425137,45.81371555193096,45.937435837327385,123.93020573609266,124.24051512505866,3129.3256881148727,3160.8543761101764,19.04858392318923,20.44097321087857,0.34614389017072195,0.31324352344927947,0.19621013770813117,0.1775607099170516,0.0,0.0,,,0,False
AP0089,Fusión,5,0.6292012007032001,23.3206,0.9789425562191181,,-0.013324955500631841,1143.9237775198799,1134.6251032729065,1133.4232441295962,0.3632090285836693,0.38569154228456987,-365.1131276472065,-356.894163874356,8.218963772850486,0.5944123675851563,0.5955189967664986,18.509207157686525,17.307348014376135,0.0,0.0,-137.08635227432666,-137.34156862927372,-202.2443395250009,-193.77015939720332,-0.0,-0.0,-25.78243584787895,-25.782435847878958,-0.0,-0.0,52.0,52.0,170.15657686692992,170.15657686692992,2.9264568705804496e-21,2.9264568705804496e-21,34.669777555903266,34.669777555903266,66.3856582281883,66.3856582281883,101.96063306561996,101.96063306561996,37.736469384143646,37.736469384143646,50.82383375452358,46.65595857101407,29.929461904672475,30.303299303071913,45.02386767682794,48.44523115341257,121.24295163928953,122.05664193132681,3802.3500705295137,3445.787967045979,17.751678505912114,22.226172830431437,0.3439455266951625,0.31573982241642373,0.15270086940346608,0.14017843421762405,0.0,0.0,,,0,False
AP0089,Fusión,6,0.8066866919988163,14.8634,0.5596432618192232,,0.030287514401538873,1119.7316523046252,1147.3238100487315,1146.2874429830565,0.2982088802243092,0.3220215332568889,-368.66117096576664,-358.2297010214384,10.431469944328228,0.6102672536446287,0.6067267233494434,3.4000325288517077,2.3636654631766767,0.0,-0.0,-140.7428853717925,-139.9263505724654,-202.13584974609518,-192.5209146010941,-0.0,-0.0,-25.78243584787895,-25.782435847878958,-0.0,-0.0,59.0,59.0,164.96046134959346,164.96046134959346,2.92645687058045e-21,2.92645687058045e-21,29.4394705910082,29.4394705910082,72.16075948079428,72.16075948079428,99.02114879971461,99.02114879971461,33.970909353484934,33.970909353484934,41.502111425853904,37.334236242344396,30.460631560515594,30.834468958915032,43.710683352056904,47.132046828641535,124.48616841939595,124.53007945782697,3913.575408225836,3557.013304742301,14.660752488593005,18.83351001184845,0.28746049931354833,0.25859210105220526,0.16301755914720611,0.14664642004360198,0.0,0.0,,,0,False
AP0089,Reducción,0,0.7407942307098438,17.8346,2.2993644734984913,-0.18752588933286535,-0.05310527014301081,1094.3726354620296,1099.3824617715,1098.6739295194766,0.4131327126671461,0.4295184735844633,305.58534984310904,373.051148216668,67.46579837355898,1.9296349479752033,1.9465501113579076,-20.349190533125213,-21.05772278514851,2100.5041226184076,2118.91712371865,-1157.8420282597037,-1102.3850351484043,-115.10393574627892,-121.508131584262,-0.0,-0.0,-521.9728087693159,-521.9728087693159,-0.0,-0.0,30.0,30.0,,,,,,,50.9308551282139,50.9308551282139,16.93872333601226,16.93872333601226,,,54.39712688487099,59.54489760938866,27.972290965892647,26.329372844145897,27.777278498896848,28.31449870149233,120.02927056206597,123.60727853309854,4239.154218401228,3963.2850691018343,-5.293017683938015,3.0636534996501577,2.1381201779817283,2.340457196277009,0.11967595672664526,0.13100126785511607,0.0,0.0,-0.17610187868540472,-0.16766715232828475,0,False
AP0089,Reducción,1,0.9727469774748474,2.5384,0.32632022267335453,0.006742160216660238,-0.014109381802644094,1096.6360058725295,1088.3208490980921,1087.107815231134,0.46374102435264636,0.47297907666671846,-374.5221152937047,-278.86656854954776,95.65554674415694,0.4238338781926505,0.42062704858362354,-6.051786363937393,-7.2648202308955625,461.3643681066097,457.87357373570336,-261.69317360735545,-168.79899719577688,-52.22050102364304,-45.96833632015841,-0.0,-0.0,-521.9728087693159,-521.9728087693159,-0.0,-0.0,25.0,25.0,,,,,,,0.0007553844924751836,0.0007553844924751836,0.0014256819501473458,0.0014256819501473458,,,24.225221056815908,19.591901926882514,23.094126736111114,22.654478171628813,18.473518602159288,17.95040113133461,118.52380192057291,121.10025004659013,3095.849052734375,2446.590656092649,-6.11570313746858,-4.254131760476792,,,0.439943191021595,0.35579959545796314,327.0613793284549,211.22840108012008,-0.03980219959770219,-0.025673468228708293,0,False
AP0089,Reducción,2,0.9803346432197131,1.7932,0.24143167094434081,-0.070388812670368,-0.08692560635649693,1076.877649020305,1096.3838581019916,1095.4927502836758,0.46209083544908264,0.45485697548907866,-576.3860558319989,-530.6700553229807,45.71600050901816,0.3103106677661384,0.2688164667115975,-0.2521477705379775,-1.1432555888537732,337.78867739682994,292.62016483890943,-363.59190928125645,-264.795862121027,-28.61001517825656,-22.05382935153926,-0.0,-0.0,-521.9728087693159,-521.9728087693159,-0.0,-14.467719920007948,20.0,20.0,,,,,,,1.8627525783325982e-21,1.8627525783325982e-21,0.010541498156713949,0.010541498156713949,,,13.89157443576389,9.474879440409579,20.24784122890896,17.2578705674095,12.84868002573649,11.121137853419919,121.67798421223956,121.39770222783045,2514.2723083496094,2384.9614904016694,-5.172466841849073,6.081034674141641,,,0.2796761196126383,0.19075573671974502,76.80747577974913,0.0,-0.055300478594201424,-0.04027410272688333,0,False
