Batch,fase,orden_escalon_fase,avance_reduccion_sn_prev,ley_sn_escoria_pct_prev,real_sn_dep,real_feo_ret,real_d_lnirf,temperatura_real,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,pred_sn_dep_hist,pred_sn_dep_rec,pred_dT_hist,pred_dT_rec,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_temperatura_hist,J_temperatura_rec,J_incertidumbre_hist,J_incertidumbre_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__relacion_C_Sn_carga,rec_derivada__relacion_C_Sn_carga,hist_derivada__v5_dosis_C_sn,rec_derivada__v5_dosis_C_sn,hist_derivada__v5_exceso_C_pos,rec_derivada__v5_exceso_C_pos,pred_feo_ret_hist,pred_feo_ret_rec,fold,es_lockbox
AP0010,Fusión,3,1.0,16.8441,,,-0.04310274953330162,1235.501477431811,1209.0668998159729,1209.0668998159729,0.04774368696660705,0.04774368696660705,-280.7262142507587,-280.7262142507587,0.0,0.6219137809156715,0.6219137809156715,-17.54873071987857,-17.54873071987857,-0.0,-0.0,-143.42886572367675,-143.42886572367675,-112.14707139158142,-112.14707139158142,-0.0,-0.0,-25.150277135500502,-25.150277135500502,-0.0,-0.0,40.0,40.0,121.70854328333576,121.70854328333576,28.43104166020996,28.43104166020996,0.015322832096422068,0.015322832096422068,61.407970130521264,61.407970130521264,93.61659412191086,93.61659412191086,3.5824537343721096e-23,3.5824537343721096e-23,31.93957438300674,31.93957438300674,26.68330268758138,26.68330268758138,40.619898501175705,40.619898501175705,109.68461426515711,109.68461426515711,19.27621599571258,19.27621599571258,0.27050613262110973,0.27050613262110973,0.27050613262110973,0.27050613262110973,321.85596913551785,321.85596913551785,,,1,False
AP0010,Fusión,4,1.0,23.3321,,,0.11041637892707135,1216.7797440784489,1222.4640248517405,1222.4640248517405,0.10977277810426425,0.10977277810426425,-361.766231695787,-361.766231695787,0.0,0.6512767438230652,0.6512767438230652,-13.037452580070575,-13.037452580070575,0.0,0.0,-150.20069904419444,-150.20069904419444,-160.0841756317139,-160.0841756317139,-26.33107988437814,-26.33107988437814,-25.150277135500502,-25.150277135500502,-0.0,-0.0,45.0,45.0,169.4245675679126,169.4245675679126,38.33749258003983,38.33749258003983,0.01619061031957078,0.01619061031957078,88.30601144429126,88.30601144429126,133.5797297857945,133.5797297857945,3.58245373437211e-23,3.58245373437211e-23,45.92932535807292,45.92932535807292,28.230032599555123,28.230032599555123,41.405887925889765,41.405887925889765,122.64283699544272,122.64283699544272,18.952897872302003,18.952897872302003,0.27507922097717297,0.27507922097717297,0.27507922097717297,0.27507922097717297,546.3888648772161,546.3888648772161,,,1,False
AP0010,Fusión,5,1.0,16.7934,,,-0.033706838826222496,1211.0871707677527,1201.1015566627907,1201.1015566627907,0.1213792555544485,0.1213792555544485,-339.91050564023533,-339.91050564023533,0.0,0.6442453338979575,0.6442453338979575,-15.678187415658142,-15.678187415658142,0.0,0.0,-148.57908013021645,-148.57908013021645,-166.18114837451836,-166.18114837451836,-0.0,-0.0,-25.150277135500502,-25.150277135500502,-0.0,-0.0,50.0,50.0,139.11998945647085,139.11998945647085,31.699404970740687,31.699404970740687,0.014175204187631602,0.014175204187631602,71.60756537819434,71.60756537819434,109.15318093321066,109.15318093321066,3.58245373437211e-23,3.58245373437211e-23,42.096144222213034,42.096144222213034,27.45217205625592,27.45217205625592,39.52505946920377,39.52505946920377,123.43541121665879,123.43541121665879,19.200942808071677,19.200942808071677,0.3084190251038114,0.3084190251038114,0.3084190251038114,0.3084190251038114,723.8093034570795,723.8093034570795,,,1,False
AP0010,Fusión,6,1.0,19.7644,,,-0.03847145804027963,1198.4509608726373,1198.1794836332815,1198.1794836332815,0.12221145263298239,0.12221145263298239,-457.3013168274504,-457.3013168274504,0.0,0.7977934511361784,0.7977934511361784,-12.907687134471194,-12.907687134471194,0.0,0.0,-183.99111466828114,-183.99111466828114,-248.15992502366876,-248.15992502366876,-0.0,-0.0,-25.150277135500495,-25.150277135500495,-0.0,-0.0,65.0,65.0,169.1051991780599,169.1051991780599,31.448753861919656,31.448753861919656,0.016860363463109197,0.016860363463109197,80.60512088428844,80.60512088428844,117.70403173042067,117.70403173042067,3.5824537343721096e-23,3.5824537343721096e-23,50.50271294333718,50.50271294333718,28.78462255874965,28.78462255874965,42.91706764347862,42.91706764347862,122.80098105244251,122.80098105244251,19.34371125461784,19.34371125461784,0.3222701028676932,0.3222701028676932,0.3222701028676932,0.3222701028676932,1221.429965292998,1221.429965292998,,,1,False
AP0010,Reducción,0,1.0,19.0033,,,0.18818452610559344,1184.70585553848,1189.437997897404,1189.437997897404,0.0317914202700578,0.0317914202700578,508.44356095942305,508.44356095942305,0.0,0.8232580331902778,0.8232580331902778,-9.012962975233307,-9.012962975233307,896.1575320292768,896.1575320292768,274.638929744921,274.638929744921,-118.9742730954625,-118.9742730954625,-19.20593427273934,-19.20593427273934,-524.1726934465729,-524.1726934465729,-0.0,-0.0,30.0,30.0,,,,,,,3.2418545482558367,3.2418545482558367,4.574962078735141,4.574962078735141,,,58.87048772996471,58.87048772996471,26.10916004322193,26.10916004322193,23.900991538718895,23.900991538718895,120.14329160337095,120.14329160337095,-5.912172788987389,-5.912172788987389,17.577932185251715,17.577932185251715,,,1745.782966137751,1745.782966137751,0.04177118320788864,0.04177118320788864,1,False
AP0010,Reducción,1,1.0,8.2639,,,-0.07497589497581303,1175.234938507204,1180.8008189502957,1180.8008189502957,0.13030447592992514,0.13030447592992514,455.995021144087,455.995021144087,0.0,0.665084025798654,0.665084025798654,-3.9050365881842186,-3.9050365881842186,723.9772162831248,723.9772162831248,326.586042132152,326.586042132152,-68.46396744609434,-68.46396744609434,-1.93157637852255,-1.93157637852255,-524.1726934465729,-524.1726934465729,-0.0,-0.0,25.0,25.0,,,,,,,0.00010537315725732533,0.00010537315725732533,0.0010249522493053723,0.0010249522493053723,,,38.72728467109876,38.72728467109876,21.577197074463438,21.577197074463438,15.48785520549322,15.48785520549322,119.36273130549147,119.36273130549147,-6.025725584992622,-6.025725584992622,,,,,968.1796477404638,968.1796477404638,0.04967207457337408,0.04967207457337408,1,False
AP0010,Reducción,2,1.0,1.7043,,,-0.22331525265260233,1169.426160665857,1170.9976802927922,1170.9976802927922,0.20646119798547513,0.20646119798547513,-135.9693244586146,-135.9693244586146,0.0,0.253897388158426,0.253897388158426,-4.237258214411889,-4.237258214411889,276.3800018798546,276.3800018798546,143.62026929563282,143.62026929563282,-31.796902187529064,-31.796902187529064,-0.0,-0.0,-524.172693446573,-524.172693446573,-0.0,-0.0,20.0,20.0,,,,,,,1.2630740992129293e-22,1.2630740992129293e-22,0.0008807415851712411,0.0008807415851712411,,,19.01069597516741,19.01069597516741,18.287518819173176,18.287518819173176,9.068474604288737,9.068474604288737,119.40955973307291,119.40955973307291,-6.645394364718406,-6.645394364718406,,,,,380.2123769766435,380.2123769766435,0.021843911883454057,0.021843911883454057,1,False
AP0010,Reducción,3,1.0,0.5084,,,-0.06564293056505766,1171.6253561047088,1165.9142824566723,1165.9142824566723,0.05832259333560217,0.05832259333560217,-158.13398691307236,-158.13398691307236,0.0,0.2008458806870717,0.2008458806870717,-3.5118782091847858,-3.5118782091847858,218.6307834219119,218.6307834219119,165.86011800086916,165.86011800086916,-18.45219488928053,-18.45219488928053,-0.0,-0.0,-524.1726934465729,-524.1726934465729,-0.0,-0.0,15.0,15.0,,,,,,,1.2630740992129293e-22,1.2630740992129293e-22,0.010384967620643693,0.010384967620643693,,,13.406272824605304,13.406272824605304,16.668680510344327,16.668680510344327,5.977226941144025,5.977226941144025,119.26969482421875,119.26969482421875,-6.939655976437282,-6.939655976437282,,,,,201.08045123118652,201.08045123118652,0.025226479663065543,0.025226479663065543,1,False
AP0019,Fusión,1,1.0,20.6684,,,0.0922196138465019,1251.3449503272718,1216.2208485056997,1216.442117406856,0.32018431646245427,0.31859811400555776,-272.26499872993503,-272.09744619339415,0.16755253654088165,0.5960031558493348,0.6003639411966286,-11.045728855142853,-10.824459953986564,-0.0,-0.0,-137.45322781775283,-138.45893393847246,-95.81676658438525,-91.02856521101926,-13.844727192296432,-14.287264994608904,-25.150277135500502,-25.150277135500502,-0.0,-3.1724049137930033,30.0,30.0,159.2574465515793,159.2574465515793,41.01866560084845,41.01866560084845,0.012709085647297167,0.012709085647297167,95.0149148920531,95.0149148920531,140.61190119917674,140.61190119917674,2.0311371810206232e-23,2.0311371810206232e-23,39.41245720976143,36.143958252344596,27.58164982548466,27.77807511158098,39.5819864226897,39.37453410693162,122.52357453522859,122.84557152894078,18.397444475459437,17.308531757908288,0.2561750747900608,0.23493032061472066,0.2561750747900608,0.23493032061472066,248.38903562041367,150.33406689790866,,,1,False
AP0019,Fusión,2,1.0,24.9827,,,0.009000575849610781,1219.004413407779,1255.7157717846605,1255.7157717846605,0.2643614607665529,0.2643614607665529,-349.1432551259618,-349.1432551259618,0.0,0.4817363757542506,0.4817363757542506,4.370821457388685,4.370821457388685,0.0,0.0,-111.10045165832405,-111.10045165832405,-120.05795258191907,-120.05795258191907,-92.83457375021817,-92.83457375021817,-25.150277135500502,-25.150277135500502,-0.0,-0.0,35.0,35.0,158.9817916304977,158.9817916304977,41.039632839626734,41.039632839626734,0.015376128297713057,0.015376128297713057,94.40760837131077,94.40760837131077,142.09413926866318,142.09413926866318,2.0311371810206232e-23,2.0311371810206232e-23,43.89645476164641,43.89645476164641,27.76950599307106,27.76950599307106,40.231929875180676,40.231929875180676,122.8105548967634,122.8105548967634,18.87526270718423,18.87526270718423,0.2848094004460353,0.2848094004460353,0.2848094004460353,0.2848094004460353,444.772141669921,444.772141669921,,,1,False
AP0019,Fusión,3,1.0,25.2515,,,0.04305096995668323,1195.9823941140098,1204.713025826067,1204.8020079480627,0.31419192696335985,0.3144074380801813,-315.3325923711397,-311.246435267533,4.086157103606695,0.6492888248407038,0.6419485778366117,-14.291387581712094,-14.2024054597164,0.0,0.0,-149.74223522888732,-148.04939076356857,-140.44008000675188,-138.04676736846392,-0.0,-0.0,-25.150277135500502,-25.150277135500502,-0.0,-0.0,40.0,40.0,157.71076005144818,157.71076005144818,40.95228033298399,40.95228033298399,0.018302945332313948,0.018302945332313948,68.9363147700465,68.9363147700465,125.11834004926683,125.11834004926683,2.0311371810206232e-23,2.0311371810206232e-23,45.24269463763973,44.29688710778257,28.032144885592988,27.65570989473056,40.790292171902124,40.66535319805527,123.00963911268445,122.99817846835401,18.831999223516664,20.21924392741654,0.33222890535367733,0.32528359400924006,0.33222890535367733,0.32528359400924006,707.4253245699458,669.5930233756594,,,1,False
AP0019,Fusión,4,1.0,24.3534,,,-0.023434813323484294,1169.7240375484046,1181.1091152850213,1181.1091152850213,0.3877667619461543,0.3877667619461543,-332.7296721991268,-332.7296721991268,0.0,0.6527895746248396,0.6527895746248396,-14.87327882898857,-14.87327882898857,0.0,0.0,-150.54959564785364,-150.54959564785364,-157.0297994157727,-157.0297994157727,-0.0,-0.0,-25.150277135500502,-25.150277135500502,-0.0,-0.0,45.0,45.0,156.18390794836955,156.18390794836955,41.040054100147195,41.040054100147195,0.016840569426616023,0.016840569426616023,83.44955417798913,83.44955417798913,140.9672557886096,140.9672557886096,2.0311371810206232e-23,2.0311371810206232e-23,44.66427196557971,44.66427196557971,28.18342359001254,28.18342359001254,41.08347921489198,41.08347921489198,122.73322322892555,122.73322322892555,18.611310438272756,18.611310438272756,0.30138248645620674,0.30138248645620674,0.30138248645620674,0.30138248645620674,660.3806471359687,660.3806471359687,,,1,False
AP0019,Fusión,5,1.0,24.4307,,,0.030720454229937744,1146.7768028695955,1154.9041785485015,1154.9041785485015,0.05937717357241231,0.05937717357241231,-280.2067761985492,-280.2067761985492,0.0,0.5288934829568869,0.5288934829568869,-14.819858999903124,-14.819858999903124,0.0,0.0,-121.97605950693203,-121.97605950693203,-133.08043955611666,-133.08043955611666,-0.0,-0.0,-25.150277135500502,-25.150277135500502,-0.0,-0.0,50.0,50.0,112.14674157661184,112.14674157661184,29.196760465371163,29.196760465371163,0.01804242018196318,0.01804242018196318,44.28299274622484,44.28299274622484,98.04505395187888,98.04505395187888,2.031137181020623e-23,2.031137181020623e-23,29.67844886822878,29.67844886822878,26.27529973094643,26.27529973094643,38.942735578250115,38.942735578250115,104.77584724902043,104.77584724902043,15.975201281460624,15.975201281460624,0.30067580830531326,0.30067580830531326,0.30067580830531326,0.30067580830531326,485.22353817182636,485.22353817182636,,,1,False
AP0019,Fusión,6,1.0,18.1048,,,-0.05852848355842166,1123.0269252417545,1132.3351920600974,1132.3351920600974,0.24879389558547632,0.24879389558547632,-427.0346509717126,-427.0346509717126,0.0,0.8860086391842757,0.8860086391842757,-14.441610809498076,-14.441610809498076,0.0,0.0,-204.33574241187358,-204.33574241187358,-197.5486314243385,-197.5486314243385,-0.0,-0.0,-25.150277135500502,-25.150277135500502,-0.0,-0.0,59.0,59.0,151.45591247787192,151.45591247787192,37.54165600903573,37.54165600903573,0.02021066210466375,0.02021066210466375,80.13124935442782,80.13124935442782,129.62543332674977,129.62543332674977,2.0311371810206235e-23,2.0311371810206235e-23,41.36103913953687,41.36103913953687,28.60298928540162,28.60298928540162,42.214025300921804,42.214025300921804,122.75899636625037,122.75899636625037,18.85718282693066,18.85718282693066,0.29454170691814063,0.29454170691814063,0.29454170691814063,0.29454170691814063,763.7435834679097,763.7435834679097,,,1,False
AP0019,Reducción,0,1.0,15.0086,,,-0.02311238361547341,1107.3974261693793,1113.1685561024267,1111.7646166238842,0.27751330784928047,0.29044127865985064,82.25931067839383,102.77750156771128,20.518190889317452,0.9640381094772644,0.9529401700312058,-9.858369139327701,-11.262308617870275,1049.4036840714762,1037.323022087469,-314.6754800355711,-292.6268359821536,-128.29619991093824,-117.74599109103123,-0.0,-0.0,-524.172693446573,-524.172693446573,-0.0,-0.0,30.0,30.0,,,,,,,28.456108615822373,28.456108615822373,16.486848206737534,16.486848206737534,,,65.175197609522,58.41764314547115,25.969668432165076,25.312764969359304,23.869006359022197,24.460126334670385,119.9332034866898,119.85860045356132,-5.553320368023332,-1.9656041329441853,3.52104566672841,3.1559733886836208,3.52104566672841,3.1559733886836208,1842.8850407051189,1640.1584067835934,-0.04786053870732881,-0.04450705218196172,1,False
AP0019,Reducción,1,1.0,4.4467,,,-0.047888512814289186,1107.1720094790444,1102.126204870772,1102.126204870772,0.24754621146517874,0.24754621146517874,-500.10565683426245,-500.10565683426245,0.0,0.28067239668098903,0.28067239668098903,-5.271221298607228,-5.271221298607228,305.5259374070906,305.5259374070906,-208.15730187818025,-208.15730187818025,-73.3015989165999,-73.3015989165999,-0.0,-0.0,-524.1726934465729,-524.1726934465729,-0.0,-0.0,25.0,25.0,,,,,,,0.5452439660340538,0.5452439660340538,0.0013336996174427317,0.0013336996174427317,,,39.69471654647436,39.69471654647436,24.558116550021705,24.558116550021705,21.058463283962674,21.058463283962674,119.42518695746529,119.42518695746529,-6.064146957170451,-6.064146957170451,,,,,991.2403136109974,991.2403136109974,-0.031659666023636804,-0.031659666023636804,1,False
