Batch,fase,orden_escalon_fase,avance_reduccion_sn_prev,ley_sn_escoria_pct_prev,real_sn_dep,real_feo_ret,real_d_lnirf,temperatura_real,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,pred_sn_dep_hist,pred_sn_dep_rec,pred_dT_hist,pred_dT_rec,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_temperatura_hist,J_temperatura_rec,J_incertidumbre_hist,J_incertidumbre_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist__posicion_vertical_lanza_mm,rec__posicion_vertical_lanza_mm,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__relacion_C_Sn_carga,rec_derivada__relacion_C_Sn_carga,hist_derivada__v5_dosis_C_sn,rec_derivada__v5_dosis_C_sn,hist_derivada__v5_exceso_C_pos,rec_derivada__v5_exceso_C_pos,pred_feo_ret_hist,pred_feo_ret_rec,fold,es_lockbox
AP0029,Reducción,3,0.9835810420776312,1.4452,,,,1120.3752409914114,1127.014377458562,1127.014377458562,0.6330786925790457,0.6330786925790457,-566.862361780495,-566.862361780495,0.0,0.31785208803016585,0.31785208803016585,4.868016005334448,4.868016005334448,345.997890425237,345.997890425237,-402.01528624879853,-402.01528624879853,-12.666757468594444,-12.666757468594444,-0.0,-0.0,-498.178208488339,-498.178208488339,-0.0,-0.0,15.0,15.0,,,,,,,4.036087259832359e-27,4.036087259832359e-27,0.44338614245255786,0.44338614245255786,,,4.916680479049683,4.916680479049683,17.446449313693577,17.446449313693577,7.522299454300492,7.522299454300492,118.4811302806713,118.4811302806713,2725.203055245536,2725.203055245536,-7.134866726697366,-7.134866726697366,,,0.09518854830556381,0.09518854830556381,0.0,0.0,-0.06114447864280215,-0.06114447864280215,3,False
AP0043,Fusión,1,0.8611134635858819,12.194,0.8928540430131011,,0.14838641246512796,1186.8671562284376,1124.4058448850535,1123.444639873892,0.37062986373748974,0.3946661066696006,-314.06259050665534,-303.7844456617664,10.278144844888914,0.7679237983417478,0.7625392387918469,-4.904284946955107,-5.8654899581166635,0.0,-0.0,-177.1024259925656,-175.8606119463697,-112.02471768986965,-102.98838689117662,-0.0,-0.0,-24.935446824220097,-24.935446824220097,-0.0,-0.0,30.0,30.0,184.59649907594084,184.59649907594084,3.049298964575933e-20,3.049298964575933e-20,37.095861553889335,37.095861553889335,82.0571029170867,82.0571029170867,118.29727087533601,118.29727087533601,38.53414910429267,38.53414910429267,47.05274526944724,41.199230964452425,30.533986499927657,30.207631759883192,46.55003978587963,46.67557286867699,122.50136225947628,122.96397854361537,682.4214944278492,713.9043660562068,18.352259474112376,19.999490425323817,0.27212442808330983,0.2382712655653197,0.244746364574126,0.21429912206093787,244.47225110834188,68.86682195849721,,,3,False
AP0043,Fusión,2,0.7478205472912673,18.9226,0.5949103417760336,,-0.03566752218107094,1201.4858845329975,1193.7213326663011,1193.8234490520113,0.3717115950547376,0.37336989807397536,-350.95829326806535,-338.4258743951716,12.532418872893743,0.7916733872148508,0.7540102435729596,6.854176437863508,6.9562928235737225,0.0,0.0,-182.57967492642496,-173.89361242401384,-143.4431715174203,-139.59681514693767,-0.0,-0.0,-24.935446824220104,-24.935446824220097,-0.0,-0.0,35.0,35.0,184.45575945818868,184.45575945818868,3.049298964575933e-20,3.049298964575933e-20,37.052721489800284,37.052721489800284,62.15567537590309,62.15567537590309,118.26456163194445,118.26456163194445,38.83583724410446,38.83583724410446,53.8478542751736,52.35916797130311,30.96396220858135,29.896166240528558,47.706474905303025,47.36370469886349,123.2101861669147,121.15693572445639,1273.7449281754032,1532.3473407863914,18.816535016896168,21.76588231286227,0.32699234532642757,0.31795226318182895,0.23194895059138163,0.225536453183816,240.43231364147664,188.3282930060093,,,3,False
AP0043,Fusión,3,0.7037418220876249,20.2528,0.5090081305807597,,-0.01898412991446974,1171.2827990165786,1189.3514757690089,1188.2914620190743,0.4060516421157067,0.41028600140880733,-331.66129332306605,-318.49263268715345,13.168660635912602,0.5905546711172277,0.585697350484215,-12.134408763988608,-13.194422513923186,0.0,0.0,-136.19667102641066,-135.0764514554221,-170.52917547243527,-158.48073440751125,-0.0,-0.0,-24.935446824220097,-24.935446824220097,-0.0,-0.0,40.0,40.0,184.43766117251013,184.43766117251013,3.049298964575933e-20,3.049298964575933e-20,37.05131796239825,37.05131796239825,65.9767643672664,65.9767643672664,114.08554300447788,114.08554300447788,40.60242145817454,40.60242145817454,56.79731018562627,50.943795880631455,31.281146172417532,30.954791432373067,48.49294923570422,48.61848231850157,122.71160329182942,123.17421957596851,2245.0412353515626,2276.5241069799204,18.701510356532285,20.31266402195357,0.34515988176531587,0.30958780451693063,0.20533713957883262,0.18417515356324152,32.954188017078195,0.0,,,3,False
AP0043,Fusión,4,0.6936766786628653,20.4805,0.7225106275047253,,-0.021556249647289638,1146.0825944745368,1143.8725478269214,1142.7671898252097,0.45423388600261233,0.4645620300393554,-349.1271052934429,-334.5192109959682,14.60789429747473,0.5630744803184038,0.5585069004834543,-27.410251189657135,-28.515609191368842,0.0,0.0,-129.85905202343187,-128.80565392399666,-194.332606445791,-180.77811024775144,-0.0,-0.0,-24.935446824220097,-24.935446824220097,-0.0,-0.0,45.0,45.0,184.61847295346467,184.61847295346467,3.049298964575933e-20,3.049298964575933e-20,37.29290054984711,37.29290054984711,64.32062515314075,64.32062515314075,116.33002965070199,116.33002965070199,40.72380034958107,40.72380034958107,57.881383569689774,52.02786926469496,31.300235527886286,30.97388078784182,48.54261211409444,48.66814519689179,123.01968743971837,123.48230372385746,2962.1420084635415,2993.6248800918993,18.811800010531716,20.423122775406902,0.3508525735065764,0.31537103468861966,0.18506371227454763,0.16634831502026054,0.0,0.0,,,3,False
AP0043,Fusión,5,0.7654502885213592,17.6397,,,,1125.8355209460365,1117.6012656566456,1116.8404874559303,0.5197720796876182,0.522715391101729,-360.7497457939656,-344.70594573177794,16.043800062187643,0.6136381170956149,0.6006878959221045,-28.481328817891207,-29.24210701860651,0.0,-0.0,-141.52029075517618,-138.53364599703536,-194.29400821456932,-181.2368529105225,-0.0,-0.0,-24.935446824220097,-24.935446824220097,-0.0,-0.0,50.0,50.0,183.7822402854371,183.7822402854371,3.0492989645759334e-20,3.0492989645759334e-20,36.9470979977278,36.9470979977278,69.37937630048764,69.37937630048764,110.19170109368616,110.19170109368616,40.48785025403391,40.48785025403391,49.11708202486725,44.00656918709676,31.386462924533426,31.06796313651968,48.8432175312021,49.23697047600212,122.59892876519098,121.07870832695306,3561.118170322516,3487.2820288207326,18.823508006041116,20.161561439631402,0.29936596423296286,0.2682176642865302,0.16331977139878073,0.1463267466915589,0.0,0.0,,,3,False
AP0043,Reducción,0,0.7478849144171473,19.5579,1.746927500191331,-0.04394862635461796,-0.036593073444487034,1090.9334044511393,1089.125913484921,1087.942978777083,0.42974508042844933,0.44744693216286124,-50.49462135749553,3.5795097444882913,54.074131101983824,1.3673789954358033,1.3849418735548322,-14.216107453718905,-15.399042161557,1488.4604054816436,1507.5784764581126,-909.6230783535653,-874.1766455596761,-131.15373999723482,-131.64411266560919,-0.0,-0.0,-498.178208488339,-498.178208488339,-0.0,-0.0,30.0,30.0,,,,,,,57.385337168438944,57.385337168438944,44.111846178965706,44.111846178965706,,,65.00052910261256,66.20451673282089,28.046637335883247,26.406958549038947,28.0365758034035,28.57024957414266,119.85861540617766,123.37374188499642,4652.592722925647,4376.863365295007,-5.145696431444928,3.1522340386575958,1.5781091212537164,1.6073400196377734,0.14864637834510797,0.15139971594517965,0.0,0.0,-0.1383490399242393,-0.13295781793078468,3,False
AP0043,Reducción,1,0.9524926279383058,4.4209,0.7969806969278976,-0.17344410636342442,-0.15222907077062087,1089.1586648538905,1092.2509367456955,1089.3208042903193,0.2882823087246381,0.29460072068970483,-498.4268284228414,-247.25139220628694,251.1754362165545,0.6971289707989443,0.6784905672301094,1.3175322945563381,-1.6126001608199019,758.8597411631908,738.5709069583355,-684.8368976175834,-417.85387102630847,-74.27146348010986,-69.79021964997497,-0.0,-0.0,-498.178208488339,-498.178208488339,-0.0,-0.0,25.0,25.0,,,,,,,8.963839508526658e-24,8.963839508526658e-24,0.00035233756952399164,0.00035233756952399164,,,39.75271309094552,41.876277274777586,25.3312506374783,17.377153496331758,22.328536553276912,17.64803173701666,119.21178727213542,117.95803669916587,4042.043387276786,2349.5972816180556,-6.512685539595037,22.0545685252651,,,0.4317121456827701,0.4547739288672249,527.980405546589,581.0695101423908,-0.10416020607302555,-0.06355344676363454,3,False
AP0043,Reducción,2,0.978587204960631,2.1283,0.15403501604346823,-0.029645954686926584,-0.05561915144678409,1094.9803829450082,1094.8792556275166,1093.478115126154,0.5364736785765175,0.5537064080700225,-692.5861336798362,-649.3945454588375,43.19158822099871,0.24707405674470884,0.21670973245632139,5.720590773626058,4.319450272263559,268.9524644694528,235.89937926532863,-434.32486214886893,-364.6245711794688,-29.03552751208108,-22.491145056358285,-0.0,-0.0,-498.17820848833895,-498.178208488339,-0.0,-0.0,20.0,20.0,,,,,,,8.963839508526657e-24,8.963839508526657e-24,3.1137317158687266e-19,3.1137317158687266e-19,,,14.013287547278026,9.602577878840645,20.523709292941625,17.539633944296103,13.540071945190428,11.8239340546999,119.45915134006077,119.18379515502465,2932.6472553453946,2803.401963300132,-5.897873587871983,5.055017551376939,,,0.2701120749587845,0.18509377096959595,70.30027639350169,0.0,-0.06605860067038401,-0.0554575412123164,3,False
AP0043,Reducción,3,0.9816414997330302,1.8276,-0.055109098919219064,0.07983688929023673,0.07289226561990247,1104.3620511462354,1100.2927507684115,1096.922350529086,0.4833760218479802,0.47388562609722534,-411.73231264634137,-353.49042893623124,58.24188371011013,0.273913881597148,0.22443597768276669,5.3123678234033145,1.9419675840778299,298.16895581257546,244.30978350657566,-197.58793296536808,-71.16836565244407,-14.135127005209746,-9.472846800514164,-0.0,-0.0,-498.178208488339,-498.178208488339,-0.0,-18.980791501509664,13.0,13.0,,,,,,,8.963839508526657e-24,8.963839508526657e-24,3.113731715868727e-19,3.113731715868727e-19,,,7.8858866691589355,3.232727047422231,19.406712171766493,15.2776561771742,11.082176332826968,10.871448543013663,121.2259433774595,121.5443106366324,2916.9765380859376,2620.8249291960983,-5.858282127632936,19.114324064590704,,,0.11523985194783756,0.04724123005592736,0.0,0.0,-0.030052118813709606,-0.010824346144355115,3,False
AP0045,Fusión,1,0.7387237460426284,20.2051,0.7247665264504242,,0.00783488145343414,1097.075882622246,1124.2366898487514,1123.466336080944,0.414290716167766,0.41417030562476703,-303.6531361942418,-296.9560479885925,6.697088205649322,0.726498652456083,0.7260228625815718,-5.545373845418546,-6.3157276132258655,-0.0,-0.0,-167.54875172268416,-167.43902268287502,-111.16893764733754,-104.34075739549937,-0.0,-0.0,-24.935446824220097,-24.935446824220097,-0.0,-0.24082108599798868,30.0,30.0,182.26878360215053,182.26878360215053,3.049298964575933e-20,3.049298964575933e-20,33.1610623267389,33.1610623267389,84.71812179729501,84.71812179729501,120.26074008736559,120.26074008736559,40.873089140204975,40.873089140204975,46.02266530682964,41.91936276592469,30.936714873137294,30.604002922971517,47.6396543375651,46.393702053126525,122.59617806893809,121.18979415551517,726.9609432220459,490.50609886604866,18.604790510195713,17.37608149922535,0.26607441515578006,0.24235167296995333,0.21909211791074934,0.19955823741682635,105.45112179792136,0.0,,,3,False
AP0045,Fusión,2,0.6768788057045845,25.3824,0.40153956174130007,,0.1531849386323414,1096.835166760159,1094.641311765931,1093.8807856989336,0.3806933449548491,0.3792308516428077,-333.34606793163226,-293.43817515805966,39.9078927735726,0.7092680326979717,0.6532091715146853,-2.4345708563148563,-3.1950969233122963,0.0,-0.0,-163.57494004096972,-150.6463651805743,-144.83568106644245,-114.93137652918247,-0.0,-0.0,-24.935446824220097,-24.935446824220097,-0.0,-2.9249866240828037,35.0,35.0,181.13884503399882,181.13884503399882,3.049298964575933e-20,3.049298964575933e-20,33.002587212456575,33.002587212456575,84.18214789496528,84.18214789496528,120.03230364764178,120.03230364764178,42.126015444155094,42.126015444155094,54.15215307165076,38.560563502009686,31.383873048812628,30.27937264902236,48.90384711371528,44.73442605483441,123.13108289930557,120.01969932124805,1367.0059076944988,1821.3470776773904,19.10794822278627,15.488791202803592,0.3146052173441526,0.22402349257307094,0.20879842794102466,0.14868079260092548,58.4554211975244,0.0,,,3,False
AP0045,Fusión,3,0.6073445932141087,26.037,0.4224848063806236,,-0.017139264884908245,1110.6621095767564,1093.909053674579,1094.0610390065922,0.41367996834306126,0.4272332370069094,-287.15950450714865,-280.56537272258305,6.5941317845656044,0.43216635950318777,0.40908493430854015,-2.9261130855801096,-2.774127753566738,0.0,0.0,-99.66836666042268,-94.34521297490707,-162.5556910225059,-161.28471292345586,-0.0,-0.0,-24.935446824220104,-24.935446824220104,-0.0,-0.0,40.0,40.0,181.14095806338923,181.14095806338923,3.049298964575933e-20,3.049298964575933e-20,32.868459561975996,32.868459561975996,81.78154614456301,81.78154614456301,118.28991818311738,118.28991818311738,42.00397026248094,42.00397026248094,53.12108243616615,52.91963482057374,30.9008898586697,30.498672109149233,48.08114579942492,47.117591878323196,123.37365363226995,121.6783647024706,2101.671907552083,2343.365770333137,19.72084525818718,19.13641388347838,0.3118512109430657,0.31066859793928187,0.1648573898336685,0.16423221190860102,0.0,0.0,,,3,False
AP0045,Fusión,4,0.6209451371932824,25.6253,0.4858328930790914,,0.01513584707196558,1114.6752604763515,1110.4439043099937,1109.6021336643582,0.39880825079592697,0.40978161167102745,-340.15570647521236,-325.5188382370253,14.636868238187049,0.5153238706209636,0.5028125276852676,-0.21820526676260785,-1.0599759123980714,0.0,0.0,-118.84656766195974,-115.96113919741485,-196.37369198903252,-184.62225221539038,-0.0,-0.0,-24.935446824220097,-24.935446824220097,-0.0,-0.0,45.0,45.0,181.16833283797553,181.16833283797553,0.26949840352155163,0.26949840352155163,32.91814106374556,32.91814106374556,70.4362221095873,70.4362221095873,98.61789782980215,98.61789782980215,41.766275068642436,41.766275068642436,58.78047547271286,53.669962634942365,31.268887826425058,30.95038803841131,48.67694135501061,49.07069429981063,123.46693612557871,121.9467156873408,3014.9733677455356,2941.137226243752,19.29589302235131,20.64389063793062,0.37305024592449115,0.34061637982186704,0.1702337966936995,0.15543326987881476,0.0,0.0,,,3,False
AP0045,Fusión,5,0.6746103230036133,23.1774,0.4566394927223985,,-0.033439982420575776,1109.5903717917772,1114.6231223274654,1114.6231223274654,0.22651777223086791,0.22651777223086791,-313.38350398439746,-313.38350398439746,0.0,0.5389218900443522,0.5389218900443522,-0.05213814888612245,-0.05213814888612245,0.0,0.0,-124.28886089147873,-124.28886089147873,-164.15919626869862,-164.15919626869862,-0.0,-0.0,-24.935446824220097,-24.935446824220097,-0.0,-0.0,50.0,50.0,148.26437610800164,148.26437610800164,1.484519654584019,1.484519654584019,26.073971087149598,26.073971087149598,63.59925438332695,63.59925438332695,95.78589834473608,95.78589834473608,31.9435440760896,31.9435440760896,38.83145254432885,38.83145254432885,28.879082759276777,28.879082759276777,47.52388153792273,47.52388153792273,112.38699796959975,112.38699796959975,3998.06790745512,3998.06790745512,23.14302310846642,23.14302310846642,0.28305373934248834,0.28305373934248834,0.11825719379298842,0.11825719379298842,0.0,0.0,,,3,False
