Batch,fase,orden_escalon_fase,avance_reduccion_sn_prev,ley_sn_escoria_pct_prev,real_sn_dep,real_feo_ret,real_d_lnirf,temperatura_real,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,pred_sn_dep_hist,pred_sn_dep_rec,pred_dT_hist,pred_dT_rec,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_temperatura_hist,J_temperatura_rec,J_incertidumbre_hist,J_incertidumbre_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__relacion_C_Sn_carga,rec_derivada__relacion_C_Sn_carga,hist_derivada__v5_dosis_C_sn,rec_derivada__v5_dosis_C_sn,hist_derivada__v5_exceso_C_pos,rec_derivada__v5_exceso_C_pos,pred_feo_ret_hist,pred_feo_ret_rec,fold,es_lockbox
AP0056,Reducción,0,0.9082566780552148,9.0954,1.0339854268077582,-0.025261055227157887,-0.06733374115598045,1068.4486817599352,1079.7474491909813,1079.7474491909813,0.2341416557161498,0.2341416557161498,851.2069554797774,851.2069554797774,0.0,1.5023755795814013,1.5023755795814013,2.1413291862249135,2.1413291862249135,1635.4109371533343,1635.4109371533343,-137.107222841468,-137.107222841468,-121.14551325736244,-121.14551325736244,-0.0,-0.0,-525.9512455747265,-525.9512455747265,-0.0,-0.0,30.0,30.0,,,,,,,0.2210066106204686,0.2210066106204686,21.748392378443842,21.748392378443842,,,61.18329723727318,61.18329723727318,25.141977358217595,25.141977358217595,22.47595926352275,22.47595926352275,119.60602222583911,119.60602222583911,-5.351072326470704,-5.351072326470704,6.882943693366394,6.882943693366394,0.370261169915159,0.370261169915159,832.344427384563,832.344427384563,-0.020853310671415073,-0.020853310671415073,2,False
AP0056,Reducción,1,0.965292943292029,3.4707,0.45470247587787554,0.06330804512393975,0.07452298280465453,1076.0392157674323,1070.9268223057666,1070.032509342051,0.33717473757418975,0.34720993387911264,-187.23912250536648,-155.48206702821722,31.757055477149265,0.5511049910617174,0.5396163360781756,2.478140545831387,1.5838275821158936,599.9053380202324,587.399362637898,-191.1584137485385,-151.59892588269665,-70.03480120233391,-65.33125820869202,-0.0,-0.0,-525.9512455747265,-525.9512455747265,-0.0,-0.0,25.0,25.0,,,,,,,0.006106034544674276,0.006106034544674276,0.007707635338781885,0.007707635338781885,,,37.51709782527044,34.04410862926888,22.96297795444065,21.952235289590178,23.664781819661457,25.247783819653172,113.61089702690974,118.1501649681837,3.4775852888069014,14.018727028472675,,,0.5251077524731302,0.47649808763259827,576.4820706417934,489.65734074175424,-0.029074221669287036,-0.02305742493624891,2,False
AP0056,Reducción,2,0.977971964619231,2.1591,0.8035806765689983,-0.11813225091742617,-0.14441671613250162,1086.3396361808652,1086.8520872452038,1086.6133324755824,0.5484644636248259,0.5659853300717363,-311.07922442354857,-293.3716910637463,17.707533359802255,0.43741937079363175,0.42659227991725907,10.812871477771631,10.574116708150031,476.1528560774078,464.36702630393233,-232.65074632413356,-210.2052856370301,-28.630088602096315,-21.582186155922017,-0.0,-0.0,-525.9512455747265,-525.9512455747265,-0.0,-0.0,20.0,20.0,,,,,,,3.6750334068088234e-22,3.6750334068088234e-22,3.4376360119912877e-18,3.4376360119912877e-18,,,15.707528105236236,8.9499160367448,18.38069308810764,17.702080640020863,9.470723219977483,10.055108675823504,119.50080641004774,119.42110749324988,-5.972281892754795,-0.7643735110547671,,,0.2771352683151439,0.1579075565310902,84.76403775922958,0.0,-0.035384994243836364,-0.03197115392841837,2,False
AP0056,Reducción,3,0.9901375431418021,0.9859,,,,1094.2021605996615,1095.7879654922285,1095.7879654922285,0.6452227898581976,0.6452227898581976,-458.3354186879943,-458.3354186879943,0.0,0.39578895987468443,0.39578895987468443,9.448329311363363,9.448329311363363,430.83607227158774,430.83607227158774,-351.6065236705936,-351.6065236705936,-11.613721714261978,-11.613721714261978,-0.0,-0.0,-525.9512455747265,-525.9512455747265,-0.0,-0.0,13.0,13.0,,,,,,,3.675033406808823e-22,3.675033406808823e-22,3.4376360119912877e-18,3.4376360119912877e-18,,,5.794736026582262,5.794736026582262,17.561668722038593,17.561668722038593,7.6776345799111905,7.6776345799111905,119.17754699185363,119.17754699185363,-6.885501697346681,-6.885501697346681,,,0.14842997510358602,0.14842997510358602,0.0,0.0,-0.053477562452541615,-0.053477562452541615,2,False
AP0057,Fusión,1,0.7911604890193896,17.8742,0.9296354265641125,,0.1508350419466331,1173.1126794583174,1155.322971380562,1156.2643264923931,0.4758651693167051,0.4764244220823591,-272.14890786169605,-260.4506671219664,11.69824073972967,0.6020209323717327,0.5871722523326088,-0.03735866626351991,0.9039964455675422,-0.0,-0.0,-138.84107752823084,-135.41660069420792,-109.32487673765242,-101.05111283194572,-0.0,-0.0,-23.98295359581275,-23.98295359581275,-0.0,-0.0,32.0,32.0,173.5735203598485,173.5735203598485,30.847034369574654,30.847034369574654,0.00011533191835152281,0.00011533191835152281,81.37263528843118,81.37263528843118,126.88114395912247,126.88114395912247,43.14788571752683,43.14788571752683,41.08831750118371,36.44180814469449,30.15929394827949,29.824067036758066,45.72077045440674,44.103485766083736,122.59026226467557,120.23544854431182,18.478777474937356,16.270074559100134,0.24145974937325196,0.21415405634637066,0.2059074944840382,0.18262226019174155,22.660962292282647,0.0,,,2,False
AP0057,Fusión,2,0.7466305422543625,19.9627,0.7699808874939811,,0.08059011331063148,1185.8928380623738,1178.8489329451752,1180.7543126173734,0.4355987036135074,0.4648981498916626,-348.6205369204956,-312.89223490769365,35.728302012801976,0.7505571048047474,0.7260322717266828,5.73625348685786,7.641633159056111,0.0,-0.0,-173.09723229559486,-167.44119266696623,-151.54035102908801,-121.46808864491463,-0.0,-0.0,-23.98295359581275,-23.98295359581275,-0.0,-0.0,37.0,37.0,173.39376884594296,173.39376884594296,30.850784730074693,30.850784730074693,0.0,0.0,81.94187996847587,81.94187996847587,126.56332815069901,126.56332815069901,43.13396488658169,43.13396488658169,54.01340449818394,39.08937004609271,30.744312320743592,29.4754152557863,47.26855684168198,44.4190354749198,123.33412957635372,122.83230352832813,18.995545077370874,19.10573372174135,0.31735999715955926,0.22967266148191126,0.22664848983993524,0.1640249632855339,214.17777172629553,0.0,,,2,False
AP0057,Fusión,3,0.7486704613044446,19.2659,0.6317549292535104,,-0.07741394926263889,1170.1010015339793,1178.8068205486884,1180.609096178069,0.3801803391641373,0.3963825880354082,-331.38171306757613,-286.36265644578725,45.01905662178888,0.5595244202440096,0.5398244233340823,-7.086017513685341,-5.2837418843047805,0.0,-0.0,-129.04031941877471,-124.49700763142273,-178.35844005298864,-137.88269521855173,-0.0,-0.0,-23.98295359581275,-23.98295359581275,-0.0,-0.0,42.0,42.0,173.8191557655039,173.8191557655039,30.869758168301843,30.869758168301843,3.147113821979095,3.147113821979095,53.53111444591551,53.53111444591551,117.48691974018894,117.48691974018894,43.22101530326429,43.22101530326429,57.25203261264536,39.08937004609271,30.533088990872503,29.4754152557863,46.8035224712715,44.4190354749198,123.05348123217387,122.83230352832813,18.960701211306006,19.10573372174135,0.36877970359372003,0.2517878517395967,0.22678078026265988,0.15483673564929087,258.9505278923534,0.0,,,2,False
AP0057,Fusión,4,0.7523722445087709,19.467,0.547307439745995,,-0.0026264111457947603,1153.2747164466437,1144.1495487335847,1144.6513363467438,0.5129748505215318,0.5227952440165963,-342.952891988818,-326.0814183666481,16.8714736221699,0.5245560442647753,0.5249780776422017,-25.95145280039475,-25.449665187235485,0.0,0.0,-120.97573770856381,-121.07306915623278,-197.99420068444144,-181.02539561460256,-0.0,-0.0,-23.98295359581275,-23.98295359581275,-0.0,-0.0,47.0,47.0,173.87956610785588,173.87956610785588,30.826459630330405,30.826459630330405,5.191878954569489,5.191878954569489,65.85302617284988,65.85302617284988,127.18197631835938,127.18197631835938,43.042783101399735,43.042783101399735,56.90211512247721,49.420059873215415,30.084489603245512,30.67915923864817,46.50021235328476,46.02263911926046,123.76565590716424,121.06116969577275,20.479025986149573,16.43976974663805,0.3466619964792983,0.30107943412823834,0.2003002208503652,0.17396275842711373,0.0,0.0,,,2,False
AP0057,Fusión,5,0.7465794537189735,19.6474,0.501035088319103,,-0.0224456208082624,1137.8302463174616,1130.1172363383212,1131.4702660753474,0.49435627896474527,0.4949360963816957,-348.43320958206726,-322.1438882311913,26.28932135087598,0.5487600354416833,0.5190325677772738,-23.157480108322584,-21.804450371296294,0.0,-0.0,-126.5577831737382,-119.70188594363377,-197.8924728125163,-178.45904869174473,-0.0,-0.0,-23.98295359581275,-23.98295359581275,-0.0,-0.0,52.0,52.0,173.53173521029873,173.53173521029873,30.80229814637382,30.80229814637382,5.2605999160862496,5.2605999160862496,74.75049510451981,74.75049510451981,125.37094534628044,125.37094534628044,43.19700712767786,43.19700712767786,47.74965375024567,41.13767299182614,31.032534060626418,30.371735491901564,48.7165767832699,46.3869068185198,125.9555967412443,121.19224494748786,21.110399737387553,18.263373979151126,0.28619152088694927,0.24656206432114974,0.15140020809683816,0.13043554795515377,0.0,0.0,,,2,False
AP0057,Fusión,6,0.7462207265551501,19.8341,1.2736275737797775,,-0.03052212349436889,1125.705116734347,1120.4292986703401,1120.1595719827399,0.46170015451284196,0.46350102951303,-402.05054477656165,-380.89460017829947,21.15594459826218,0.654474594819543,0.65707477269707,-17.40094764712149,-17.670674334721674,0.0,-0.0,-150.9382034302571,-151.5378694532618,-227.1293877504918,-205.37377712922492,-0.0,-0.0,-23.98295359581275,-23.98295359581275,-0.0,-0.0,59.0,59.0,167.8721521695455,167.8721521695455,28.371669809333252,28.371669809333252,4.9089519577721745,4.9089519577721745,71.71144217352071,71.71144217352071,121.0817642211914,121.0817642211914,39.639444656158794,39.639444656158794,49.88974038759867,42.079155784706224,29.952125864180303,30.289890632990765,45.6599844533501,46.82569685414902,122.92082672388254,122.01145384086645,19.31266313026599,19.591224409742253,0.31109028951877743,0.2623869487808348,0.1517362869893884,0.127980919700406,0.0,0.0,,,2,False
AP0057,Reducción,0,0.8861618018480633,10.849,1.3980650718599663,-0.07229906134520468,-0.13281796421466163,1119.663873210226,1120.1788347441427,1118.2023765347994,0.30935616566623664,0.3245582278234501,933.4640048347518,1005.049353244566,71.58534840981417,1.6194238805320593,1.5724519949271802,-5.526281990204232,-7.502740199547654,1762.823865153173,1711.692619077982,-180.40642018713405,-58.876382378665035,-123.002194556561,-121.81563788002458,-0.0,-0.0,-525.9512455747264,-525.9512455747265,-0.0,-0.0,30.0,30.0,,,,,,,75.590398593652,75.590398593652,5.2424893561620936,5.2424893561620936,,,58.484192025789646,61.37450926327169,29.194078730830437,23.867948699817216,30.004118867097077,27.57573385093852,120.32529016565394,120.36188746093823,-5.336232200549126,10.716951176747536,1.793505688742995,1.8821416128814374,0.26640965350542806,0.2795757482583283,421.828058115301,508.5375752397624,-0.027438898179931025,-0.00895479805882256,2,False
AP0057,Reducción,1,0.9674880630640981,3.2272,0.2007133456112356,0.13089148844112292,0.10368501936385899,1146.0934414075573,1122.7464026938094,1122.507647924188,0.4364138259352212,0.4427022048563927,1.583268587905991,16.649200988159464,15.065932400253473,0.340329568482146,0.327830873551752,3.0825294835834303,2.843774713961832,370.46575177124004,356.86029740475965,225.25343031240988,245.11493902142584,-68.18466792101738,-59.37478986329951,-0.0,-0.0,-525.9512455747265,-525.9512455747265,-0.0,-0.0,25.0,25.0,,,,,,,0.0002847552741161216,0.0002847552741161216,6.9112201955681976e-09,6.9112201955681976e-09,,,36.621034279847755,29.86342221135632,23.507323581271702,22.828711133184925,19.111529541015624,19.695914996861646,119.17012624782987,119.090427331032,-6.120201433258705,-2.086227129587829,,,0.5602148995017396,0.4568394749604148,584.8230989040433,415.88279719175733,0.0342599001333279,0.03728073450608028,2,False
AP0057,Reducción,2,0.9734004136086338,2.5039,0.7577697478198108,-0.067239747532207,-0.07328295043627997,1167.4559287014126,1160.5639184003444,1160.7909302307473,0.5511041119225177,0.5721562521335692,-248.55822374947326,-226.2857422259151,22.272481523558156,0.7623146330866584,0.7342499065438725,14.470476992787024,14.697488823190128,829.8175938464819,799.2677357683323,-524.0760948478927,-478.60331721993543,-28.348477173335972,-20.99891519958543,-0.0,-0.0,-525.9512455747265,-525.9512455747265,-0.0,-0.0,20.0,20.0,,,,,,,1.112241593656451e-05,1.112241593656451e-05,1.6245861611728101e-06,1.6245861611728101e-06,,,14.56092752123636,9.348029614510624,19.29318281385634,16.898971894471174,11.058199818929037,7.557512241960496,119.47448669433592,119.70149969342737,-6.3196509007880275,-3.2638571690950324,,,0.2178069539824686,0.139830780223648,20.655085532563874,0.0,-0.07970930629935939,-0.07279312829417581,2,False
AP0057,Reducción,3,0.9875324908351253,1.1885,,,,1168.7174720953278,1177.8417465025855,1177.5449887062568,0.5657919392451377,0.5664129660023146,-256.1751031908608,-239.02326126813819,17.15184192272261,0.45209635195886033,0.4433629702862025,10.38581780117285,10.08906000484427,492.1294839248174,482.6227613050457,-208.76721521682785,-185.8471246876541,-13.586126324123807,-9.84765231080326,-0.0,-0.0,-525.9512455747265,-525.9512455747265,-0.0,-0.0,13.0,13.0,,,,,,,2.4295469876469425e-20,2.4295469876469425e-20,1.1997009637742037e-06,1.1997009637742037e-06,,,8.773192342122396,3.3119842377736513,17.60112800272102,16.92251555463424,7.8393183129465465,8.423703768792567,119.27348361545137,119.1937846986535,-6.577720850881675,-1.1541799222979892,,,0.18199058647109556,0.06870360643086447,0.0,0.0,-0.0317524307377771,-0.028266401639408842,2,False
AP0064,Fusión,1,0.8022731139762754,15.7299,1.14847102039418,,0.04768645202924193,1189.5217696967038,1194.9080861679054,1194.894100465593,0.47123468917727107,0.49856277811164434,-283.8499907842369,-275.8294865352816,8.02050424895532,0.6516502569291007,0.6469696503935796,-0.875851513588265,-0.8898372159006509,-0.0,-0.0,-150.28684050427387,-149.2073756220193,-109.58019668415028,-102.63915731744953,-0.0,-0.0,-23.98295359581275,-23.98295359581275,-0.0,-0.0,32.0,32.0,179.070144144694,179.070144144694,30.14199364980062,30.14199364980062,7.2084853967030975,7.2084853967030975,84.9440434773763,84.9440434773763,117.82255897521974,117.82255897521974,40.62406514485677,40.62406514485677,41.971818923950195,37.714784259365885,29.491654448697215,29.237673141727548,44.10405667212701,44.46042589501769,122.35332464402721,122.31348673455423,18.335604007553457,19.9586878361439,0.24475640415110503,0.21993173551479522,0.21336130256133096,0.1917209142157557,69.26087358581276,0.0,,,2,False
AP0064,Fusión,2,0.7934105727702326,17.2197,0.37707815359527236,,0.0011143697875095615,1193.1455179024683,1187.6845314885645,1187.5853692228022,0.3002590829048903,0.3084282805014871,-310.31952809435415,-285.87965125296796,24.439876841386194,0.6279280907289615,0.6318357076220643,-1.8372382081393217,-1.936400473901672,0.0,-0.0,-144.81591592436675,-145.7171100703386,-141.52065857417463,-116.17958758681655,-0.0,-0.0,-23.98295359581275,-23.98295359581275,-0.0,-0.0,37.0,37.0,169.20936019399753,169.20936019399753,28.569020120333462,28.569020120333462,6.823502128411,6.823502128411,73.78208892715458,73.78208892715458,81.07690218372876,81.07690218372876,38.32540656729342,38.32540656729342,50.37506695942184,36.03578860447982,29.120109948446586,29.752596153841292,43.25260177423925,44.56215388585147,122.20911959424433,120.25099846413056,18.33148468710867,17.32566664490092,0.3402094215733746,0.2433687047393096,0.2511795480334637,0.17968121217573402,362.2751129408664,0.0,,,2,False
AP0064,Fusión,3,0.6613850323618395,22.6177,0.539425542001532,,0.06540502559721273,1195.0320487004788,1178.598076794602,1177.351312846926,0.365076784690783,0.3658861510800236,-319.54203094914044,-300.81821039467957,18.723820554460872,0.5740601860176554,0.5921553591441316,-14.547441107866186,-15.794205055542346,0.0,-0.0,-132.3926304003218,-136.56582970261536,-163.1664469530059,-140.26942709625143,-0.0,-0.0,-23.98295359581275,-23.98295359581275,-0.0,-0.0,42.0,42.0,178.90518934461807,178.90518934461807,30.16321323939732,30.16321323939732,7.19541922675239,7.19541922675239,76.46642014261275,76.46642014261275,113.03643803672185,113.03643803672185,40.53238447885665,40.53238447885665,51.92725597563244,39.755882202442805,28.783086281546407,29.713205223540264,42.50600164149835,46.055799736811466,122.19549147029556,122.59470332536088,18.415124395405968,20.822857875752177,0.3122712401256875,0.23907711671637896,0.18217013912574584,0.13947077417848405,0.0,0.0,,,2,False
AP0064,Fusión,4,0.6805415784549271,21.548,0.46353561549363664,,-0.0438138367458456,1187.4971732487413,1181.6610198113194,1180.4360100458578,0.38698165832591913,0.3871989256173629,-340.75663473862994,-322.16714429453526,18.58949044409468,0.5744783153383902,0.593537846806051,-13.371028889159351,-14.596038654620957,0.0,-0.0,-132.48906147491624,-136.88466591964553,-184.2846196679009,-161.29952477907696,-0.0,-0.0,-23.98295359581275,-23.98295359581275,-0.0,-0.0,47.0,47.0,178.96712828291223,178.96712828291223,30.132438843639182,30.132438843639182,7.217095384530153,7.217095384530153,77.80097909480968,77.80097909480968,107.8762443380153,107.8762443380153,40.67634995913674,40.67634995913674,52.44846459787787,41.13767299182614,28.967922553463257,30.371735491901564,42.94884481383982,46.3869068185198,122.78054494074577,121.19224494748786,18.635982826423103,18.263373979151126,0.3181165533491646,0.2495130190235206,0.16846363530409494,0.13213355230296903,0.0,0.0,,,2,False
AP0064,Fusión,5,0.6875942821443861,22.147,0.6303822184110959,,0.06570125410134242,1149.4903585615639,1172.5080141263918,1172.5080141263918,0.4118198429017124,0.4118198429017124,-342.5008675722539,-342.5008675722539,0.0,0.5718565838088042,0.5718565838088042,-14.989159122349587,-14.989159122349587,-0.0,-0.0,-131.88442464090548,-131.88442464090548,-186.63348933553567,-186.63348933553567,-0.0,-0.0,-23.98295359581275,-23.98295359581275,-0.0,-0.0,52.0,52.0,178.95033397185497,178.95033397185497,26.14365288141446,26.14365288141446,12.04074842012845,12.04074842012845,63.93689317825513,63.93689317825513,119.2553730891301,119.2553730891301,40.69747697879106,40.69747697879106,44.59320318760015,44.59320318760015,30.088988459967318,30.088988459967318,45.677575096588974,45.677575096588974,123.89186123451117,123.89186123451117,19.138046217845826,19.138046217845826,0.2715462415245356,0.2715462415245356,0.131450270032335,0.131450270032335,0.0,0.0,,,2,False
AP0064,Fusión,6,0.7519380823940013,18.5847,0.7030279769203199,,-0.029379948214602436,1117.8109661115639,1120.9517057227558,1121.0646535553922,0.45650581497999043,0.4582516305284171,-453.54265452582644,-448.49512215354326,5.047532372283172,0.9620456534972746,0.9523628851142695,-28.53865283880814,-28.425705006171643,-0.0,-0.0,-221.87177883780896,-219.6386903794784,-207.68792209220473,-204.8734781782521,-0.0,-0.0,-23.98295359581274,-23.98295359581275,-0.0,-0.0,62.0,62.0,166.36876834268926,166.36876834268926,12.501263808541829,12.501263808541829,45.84427690190304,45.84427690190304,89.6608138903865,89.6608138903865,113.63514368657712,113.63514368657712,31.19873924118025,31.19873924118025,39.01815307056463,38.445028435011594,30.83314495872469,30.33949381725315,47.39031927455881,47.19747020907306,123.19014528348355,122.95730792374253,18.80113086446649,20.33573353741251,0.21922137761862134,0.2160013079262942,0.11893883859650393,0.11719178566961519,0.0,0.0,,,2,False
AP0064,Reducción,0,0.7666494414059802,19.4144,1.9774688609143303,-0.026445849618774466,0.024201745863580593,1107.404340211537,1104.7424481161654,1104.6036510031263,0.47162294890184353,0.46849578421601784,323.908061843347,343.59620772898495,19.688145885637937,1.8435308635872947,1.8489449315880346,-13.068517995398528,-13.207315108437559,2006.7755215579496,2012.669005280155,-1029.5017993444073,-1007.1223853735382,-127.41441479546877,-129.74483723125402,-0.0,-0.0,-525.9512455747264,-525.9512455747265,-0.0,-6.254329371651379,30.0,30.0,,,,,,,9.828501660923946,9.828501660923946,0.23646848599647488,0.23646848599647488,,,63.699558840515785,66.2044454516339,26.61421009205005,25.532608235823734,26.37429150616681,24.862738805205982,118.78929389105903,121.441552136836,-3.5852594426256346,-1.3703099018378722,16.19675024036122,16.833662387936407,0.15206640368021312,0.15804617976521126,0.0,0.0,-0.15658198316315547,-0.1531781882170763,2,False
AP0064,Reducción,1,0.9658811557549126,3.3393,0.6766494725923429,-0.15595535156185578,-0.19128246555546768,1110.3410911574472,1110.1295077902448,1107.8660280206986,0.1378515631276907,0.30689056763962297,-426.2038959824805,-232.5856828659451,193.6182131165354,0.534083631415839,0.47539797739276474,2.725167578707822,0.461687809161719,581.3767369777115,517.494468290894,-428.0700832396165,-178.596097401429,-53.55930414584916,-45.532808180683595,-0.0,-0.0,-525.9512455747264,-525.9512455747265,-0.0,-0.0,25.0,25.0,,,,,,,1.705922644469846e-22,1.705922644469846e-22,0.015580348794080634,0.015580348794080634,,,25.379115021534457,24.20179434084404,22.11671108099131,14.73595494619049,20.991508232750416,16.914396179942724,80.91797225663254,122.87625653848308,-14.127642515324828,44.946188452033944,,,0.34257939239860913,0.32668735663979664,259.6972725707437,230.26425555348322,-0.06510728063725585,-0.027163557299388946,2,False
AP0064,Reducción,2,0.982651882979902,1.8012,0.5611291840302066,-0.07660244687603704,-0.07612420027547029,1121.403024984856,1120.710504256144,1120.937516086547,0.5043811365514819,0.5475250047578314,-297.8443140231257,-274.8780640031306,22.96625001999513,0.5111452601662357,0.4840989272423859,10.369413098696803,10.596424929099907,556.4071729539559,526.9658872496991,-296.67452239707313,-251.6165486465718,-31.625719005281965,-24.27615703153142,-0.0,-0.0,-525.9512455747265,-525.9512455747265,-0.0,-0.0,20.0,20.0,,,,,,,3.7066462734190066e-23,3.7066462734190066e-23,3.1896026517401867e-19,3.1896026517401867e-19,,,16.5461670406281,11.333269133902363,20.624631601969405,18.23042068258424,13.523865017361112,10.023177440392573,120.1317029486762,120.35871594776765,-6.055236805095678,-3.18789564975615,,,0.3514345461095984,0.24071449806055542,140.37515985553392,36.11720172101923,-0.04512268468155937,-0.03826959623464287,2,False
AP0064,Reducción,3,0.9901017815403923,1.0543,,,,1125.2291254618751,1131.763946481504,1131.5251917118824,0.5908517536541872,0.6000944217320079,-272.2255919848419,-254.5002970186993,17.7252949661426,0.7348013354527881,0.7259651178795586,10.360921496647924,10.122166727026325,799.8679937071325,790.2493290677935,-531.3039474335123,-508.541124418044,-14.8383926837356,-10.257256093722306,-0.0,-0.0,-525.9512455747265,-525.9512455747265,-0.0,-0.0,13.0,13.0,,,,,,,3.706646273419006e-23,3.706646273419006e-23,3.1896026517401867e-19,3.1896026517401867e-19,,,10.436692066681692,3.6790799981902547,17.841218340838395,17.162605892751618,8.434366826657897,9.018752282503918,118.76609056260851,118.68639164581064,-6.465900458126136,-1.113808881262445,,,0.2525332575064288,0.08902150706695441,26.9569830458542,0.0,-0.08080862588538437,-0.07734651637530514,2,False
AP0080,Fusión,1,0.7676272616991886,18.0797,0.8042772306244151,,0.06194263510820042,1097.107196185728,1105.915927164585,1105.5259560852821,0.47511546098851853,0.4959740823133919,-266.24138570617396,-259.70925355346395,6.532132152710005,0.6377178579589473,0.6311765534779076,18.136401804950673,17.74643072564806,-0.0,-0.0,-147.07368099178223,-145.5650926458424,-95.18475111857896,-90.16120731180877,-0.0,-0.0,-23.98295359581275,-23.98295359581275,-0.0,-0.0,33.0,33.0,184.71867915134806,184.71867915134806,0.0,0.0,40.560961794385754,40.560961794385754,2.9327280542298735e-19,2.9327280542298735e-19,189.52144452263326,189.52144452263326,45.237758980545344,45.237758980545344,31.07028700884651,27.72608064603431,29.604841423676874,29.74597439356535,44.27268043800636,45.347453321886235,122.878992151331,120.47372460243061,18.35440661023205,18.75041401178475,0.18586946481320923,0.16586366806264008,0.1555323886055935,0.13879188011109167,0.0,0.0,,,2,False
AP0080,Fusión,2,0.7093178014423299,21.3139,0.5352185956885072,,0.038282303840740495,1109.9104636170155,1119.8065574115396,1119.792571709227,0.3818547955830151,0.3913019452059155,-309.3881156741853,-300.06616654397357,9.321949130211749,0.5884786747257004,0.5837980681901791,22.699361225811533,22.685375523499147,0.0,0.0,-135.71789435861467,-134.63842947636007,-149.68726771975787,-141.44478347180072,-0.0,-0.0,-23.98295359581275,-23.98295359581275,-0.0,-0.0,38.0,38.0,184.12386985844014,184.12386985844014,0.0,0.0,40.53334397536053,40.53334397536053,2.1850539972394225,2.1850539972394225,143.8031288081764,143.8031288081764,45.126422275641026,45.126422275641026,51.96202048277244,47.704985818188135,29.752087910970054,29.498106604000387,44.84749627364309,45.20386549653377,122.77180450617918,122.7319665967062,18.696838069469575,20.308702240937127,0.3458108311881121,0.31747997180121484,0.22802436000019816,0.2093432618467435,222.24960598494522,60.48228873074186,,,2,False
AP0080,Fusión,3,0.6802329783613305,21.7864,0.7553407220369317,,-0.052939033604665786,1114.1936323936266,1129.0191608223915,1129.005175120079,0.46801876720777663,0.49186623600174184,-341.09280867748396,-330.6863221462252,10.406486531258736,0.5812245459192938,0.5765439393837727,19.108697205376018,19.094711503063632,0.0,0.0,-134.04491090263716,-132.9654460203826,-183.064944179034,-173.73792253002986,-0.0,-0.0,-23.98295359581275,-23.98295359581275,-0.0,-0.0,43.0,43.0,184.21814038825758,184.21814038825758,0.0,0.0,40.42662224047116,40.42662224047116,58.41029262831717,58.41029262831717,113.82879347367721,113.82879347367721,45.00472134676847,45.00472134676847,58.114739805279356,53.857705140695046,29.972380905742792,29.718399598773125,45.24158657970972,45.5979558026004,123.00617035464106,122.96633244516808,18.56395822823435,20.16273853965237,0.36111122259543316,0.33465901791362657,0.20840834211761852,0.19314196495141372,72.53875715410595,0.0,,,2,False
AP0080,Fusión,4,0.7526530154619172,18.0952,0.5526116903540124,,0.005670135520106756,1142.4306751867261,1129.9560221787196,1129.5525586259248,0.4851179924731731,0.4942759443080148,-342.62975687253106,-339.4520344689462,3.1777224035848803,0.5633302730621974,0.5691434476583574,15.762389785093056,15.358926232298227,0.0,0.0,-129.9180442249693,-131.2587076162087,-188.72875905174897,-184.21037325692467,-0.0,-0.0,-23.98295359581275,-23.98295359581275,-0.0,-0.0,48.0,48.0,184.2506613387542,184.2506613387542,0.0,0.0,40.47648344494042,40.47648344494042,81.12587952905773,81.12587952905773,96.07155617454548,96.07155617454548,45.03925208266901,45.03925208266901,51.700190330038275,49.46292080408083,29.81364983452691,30.065320586417343,45.24301353737159,46.26104517227017,123.75739565248843,124.10889139173665,19.462170884392958,20.27796636435793,0.31693255562327505,0.30321764386079764,0.1843163350891613,0.176340246084484,0.0,0.0,,,2,False
