subset,kpi,variable,n,coef_por_sd,ci_lo,ci_hi,p_hc3,p_perm,spearman,p_spearman,r2_adj
LOCKBOX,f_polvo,dist_total,63,-0.0017145071042114464,-0.009261648717735807,0.0058326345093129145,0.6561383910773019,,0.02304147465437788,0.85774336803067,0.016173121080770958
LOCKBOX,f_polvo,dist_F,63,0.0006827655372755063,-0.00795956642927824,0.00932509750382925,0.876945888719491,,0.08275729646697388,0.5190441751995298,0.013258019058207227
LOCKBOX,f_polvo,dist_R,63,-0.0029567751483560176,-0.01185917673145456,0.005945626434742523,0.5150675610273306,,-0.11069508448540709,0.38776407764848864,0.023837734084206086
LOCKBOX,f_polvo,uplift_fisico_total_kg,63,-0.005081660687144421,-0.011647029422263942,0.0014837080479750998,0.1292587024323722,,-0.08462941628264209,0.5096013855210267,0.04491519806731459
LOCKBOX,f_polvo,dir_Fusión_tasa_feed_Carbon_kg_min,63,-0.0007365600050903906,-0.009240020822123773,0.007766900811942992,0.8651911560081258,,-0.00417626728110599,0.9740857305611567,0.013303206919927146
LOCKBOX,f_polvo,dir_Fusión_tasa_gn_nm3_min,63,0.00039579346724061834,-0.007603039557950194,0.00839462649243143,0.9227408759601595,,-0.023281490015360985,0.8562771808680298,0.012968658574015968
LOCKBOX,f_polvo,dir_Fusión_tasa_o2_nm3_min,63,0.0042268838221598175,-0.0028731171864824654,0.0113268848308021,0.24327641900939356,,0.0012960829493087558,0.9919563940488041,0.03365855868045786
LOCKBOX,f_polvo,dir_Fusión_tasa_aire_nm3_min,63,0.0024768411262368977,-0.005926967394116463,0.01088064964659026,0.5634956686736081,,0.077428955453149,0.5463935466439684,0.020921577583105866
LOCKBOX,f_polvo,dir_Reducción_tasa_feed_Carbon_kg_min,63,0.005707073075786439,-0.0014367477191235293,0.012850893870696406,0.11739993453404839,,0.16100230414746544,0.2074643889363459,0.05154395361102326
LOCKBOX,f_polvo,dir_Reducción_tasa_gn_nm3_min,63,0.008858431231739895,0.0022919439379079807,0.015424918525571808,0.008191740476614107,,0.20943740399385563,0.09947673235739696,0.10590542856001472
LOCKBOX,f_polvo,dir_Reducción_tasa_o2_nm3_min,63,0.005933799962591645,-0.0009696795868916076,0.012837279512074898,0.09205367465123038,,0.08755760368663595,0.4950097610561832,0.05459156707312163
LOCKBOX,f_polvo,dir_Reducción_tasa_aire_nm3_min,63,0.004108151364245709,-0.0031995530597413776,0.011415855788232796,0.27053673069140594,,-0.07555683563748081,0.5561653081917,0.033494222997990986
TOTAL,recuperacion_refinada_pct,dist_total,361,-0.13201450763433373,-0.6204780628472825,0.35644904757861495,0.5963135095852352,0.6,-0.04393466833909947,0.40525905238638793,0.00618375314248687
TOTAL,recuperacion_refinada_pct,dist_F,360,-0.2999340302286364,-0.8451811365671432,0.2453130761098704,0.2809654060544574,0.196,-0.048226712851103526,0.36156543480096737,0.009658347121314748
TOTAL,recuperacion_refinada_pct,dist_R,361,0.011404456559850042,-0.3701991055468636,0.3930080186665637,0.953290841777816,0.968,-0.07655787122228279,0.14658891413251426,0.005429708310273229
TOTAL,recuperacion_refinada_pct,uplift_fisico_total_kg,361,-0.02331198773651828,-0.5388332584706279,0.4922092829975913,0.9293759558719842,0.898,-0.05365113637886466,0.3093587016479284,0.005447822352207199
TOTAL,recuperacion_refinada_pct,dir_Fusión_tasa_feed_Carbon_kg_min,360,0.39866730786428883,-0.19046353898488533,0.987798154713463,0.18473510718621977,0.076,0.05907562439022136,0.263584246931109,0.012471702068328705
TOTAL,recuperacion_refinada_pct,dir_Fusión_tasa_gn_nm3_min,360,-0.01112669196116256,-0.5199416340331592,0.49768825011083406,0.9658129670245967,0.962,-0.014768969449145963,0.780043631229629,0.006165764450044686
TOTAL,recuperacion_refinada_pct,dir_Fusión_tasa_o2_nm3_min,360,0.13412631927855045,-0.3672487153072692,0.6355013538643701,0.6000534960237366,0.536,0.020245124131969213,0.7018476237611014,0.006885961021897091
TOTAL,recuperacion_refinada_pct,dir_Fusión_tasa_aire_nm3_min,360,0.20497867222336374,-0.371075097324405,0.7810324417711325,0.4855406456264364,0.378,0.0990082431651277,0.06056890302367442,0.007601653970623734
TOTAL,recuperacion_refinada_pct,dir_Reducción_tasa_feed_Carbon_kg_min,361,-0.4215294912469933,-0.8808604991490737,0.03780151665508713,0.07207168375861801,0.074,-0.11096798680629037,0.03506623548542586,0.014099012623456475
TOTAL,recuperacion_refinada_pct,dir_Reducción_tasa_gn_nm3_min,361,0.1924464852889133,-0.20491108082740636,0.589804051405233,0.34249794235510067,0.404,0.07501468423633785,0.15492738342735943,0.007268077349810498
TOTAL,recuperacion_refinada_pct,dir_Reducción_tasa_o2_nm3_min,361,0.09322711041814946,-0.34328814228476456,0.5297423631210635,0.6755143604371038,0.66,0.026917090555684954,0.61023124147618,0.005841796166805691
TOTAL,recuperacion_refinada_pct,dir_Reducción_tasa_aire_nm3_min,361,0.07088648372948486,-0.2875036608385012,0.42927662829747093,0.6982647041163271,0.766,-0.0038811913160896345,0.9414184593667716,0.0056750875971393056
TOTAL,rendimiento_proxy_batch,dist_total,361,-0.11129310834684994,-0.6123354565568936,0.38974923986319376,0.6633059380344553,0.646,-0.04243458831017396,0.4214991448463435,0.0033351967839685415
TOTAL,rendimiento_proxy_batch,dist_F,360,-0.32990550049096834,-0.889567487602351,0.22975648662041437,0.24794901359267985,0.192,-0.05827519856955556,0.27012002299241544,0.0077072827206094985
TOTAL,rendimiento_proxy_batch,dist_R,361,0.060794742430013336,-0.32125532786737565,0.4428448127274023,0.7551282817753171,0.784,-0.07172194184074793,0.17391142769115805,0.002991789444452553
TOTAL,rendimiento_proxy_batch,uplift_fisico_total_kg,361,-0.00825646269736527,-0.5286360260823746,0.5121231006876441,0.9751919886942095,0.98,-0.05221839542962566,0.32247542100538074,0.002817671379749087
TOTAL,rendimiento_proxy_batch,dir_Fusión_tasa_feed_Carbon_kg_min,360,0.41673159527715153,-0.18162310227222223,1.0150862928265254,0.17224004676564686,0.108,0.06979400127227836,0.1864165832292259,0.010272286435317635
TOTAL,rendimiento_proxy_batch,dir_Fusión_tasa_gn_nm3_min,360,-0.01172471262489827,-0.5329493355465786,0.5094999102967821,0.9648338554348044,0.958,-0.011713116607410305,0.8247222461462954,0.0036388811782036568
TOTAL,rendimiento_proxy_batch,dir_Fusión_tasa_o2_nm3_min,360,0.1324823906042727,-0.3813820321878917,0.6463468133964371,0.6133412805808185,0.61,0.019855587079196223,0.707318316359914,0.004314717199425
TOTAL,rendimiento_proxy_batch,dir_Fusión_tasa_aire_nm3_min,360,0.2767450596250516,-0.3047971292465598,0.8582872484966629,0.35096960061723537,0.28,0.11740791867554298,0.025905803684349568,0.006161950425172091
TOTAL,rendimiento_proxy_batch,dir_Reducción_tasa_feed_Carbon_kg_min,361,-0.42948599599688236,-0.8959247413472109,0.03695274935344617,0.07112329124005391,0.08,-0.11075908200311105,0.03541331937118581,0.011487623676289638
TOTAL,rendimiento_proxy_batch,dir_Reducción_tasa_gn_nm3_min,361,0.17279858296010053,-0.23210104988771318,0.5776982158079143,0.4029008200837222,0.516,0.07322764254597744,0.16502609287832004,0.004247002363025443
TOTAL,rendimiento_proxy_batch,dir_Reducción_tasa_o2_nm3_min,361,0.03531017110205153,-0.4097565615131766,0.48037690371727965,0.8764293028751494,0.896,0.012153719245285818,0.8179920730392651,0.0028725228224356636
TOTAL,rendimiento_proxy_batch,dir_Reducción_tasa_aire_nm3_min,361,0.13031570769855172,-0.21655242073976733,0.47718383613687076,0.46152167612151507,0.606,0.007268306161407344,0.890540200319554,0.003634344484864438
TOTAL,recuperacion_refinada_pct_next,dist_total,360,-0.15870308502225194,-0.7142971973004113,0.3968910272559074,0.5755781127581425,0.498,-0.055972047091454584,0.28953965956536293,0.011888462664216504
TOTAL,recuperacion_refinada_pct_next,dist_F,359,-0.3285658790032837,-0.8653221873526951,0.20819042934612764,0.23023361922291374,0.168,-0.04119446867363772,0.43649116580476127,0.0143583294412446
TOTAL,recuperacion_refinada_pct_next,dist_R,360,0.08849849815058564,-0.44067575852007934,0.6176727548212506,0.7430763939191606,0.714,-0.05539285938457025,0.29456702443659943,0.011174168775678006
TOTAL,recuperacion_refinada_pct_next,uplift_fisico_total_kg,360,-0.019392222231214618,-0.6020241400042162,0.563239695541787,0.9479868070419888,0.938,-0.05025517831618715,0.3417009712280527,0.010798433638422256
TOTAL,recuperacion_refinada_pct_next,dir_Fusión_tasa_feed_Carbon_kg_min,359,0.5188829757071167,-0.0018292809217372863,1.0395952323359707,0.05081028699251158,0.014,0.07035098918541569,0.1835312426553623,0.02096799562723395
TOTAL,recuperacion_refinada_pct_next,dir_Fusión_tasa_gn_nm3_min,359,-0.31164894724442915,-0.871098274955305,0.2478003804664467,0.274910067416422,0.16,-0.08906202058986679,0.09199838378071651,0.01391291515935944
TOTAL,recuperacion_refinada_pct_next,dir_Fusión_tasa_o2_nm3_min,359,-0.2501118028302112,-0.7728854985067117,0.27266189284628933,0.34839345992384985,0.292,-0.09732162390375391,0.06548608204643505,0.012666098076867804
TOTAL,recuperacion_refinada_pct_next,dir_Fusión_tasa_aire_nm3_min,359,0.5832310053408902,0.0497284730185128,1.1167335376632677,0.03214082682856029,0.016,0.1319750111479699,0.012321329002920581,0.02188317271896778
TOTAL,recuperacion_refinada_pct_next,dir_Reducción_tasa_feed_Carbon_kg_min,360,0.12695254392165323,-0.36633375210505337,0.6202388399483598,0.6139677757562751,0.6,-0.05254740537221217,0.320107717968952,0.01157558988221441
TOTAL,recuperacion_refinada_pct_next,dir_Reducción_tasa_gn_nm3_min,360,0.3031459752324519,-0.17267752672163705,0.7789694771865409,0.21177913740264165,0.184,0.047362164551702224,0.37024658993408593,0.01540104954523902
TOTAL,recuperacion_refinada_pct_next,dir_Reducción_tasa_o2_nm3_min,360,0.3606902834528345,-0.11357716090831588,0.8349577278139848,0.13606825449126117,0.148,0.060375168855182994,0.2532059762305699,0.017103840017072103
TOTAL,recuperacion_refinada_pct_next,dir_Reducción_tasa_aire_nm3_min,360,0.30806887750770207,-0.21984916671536092,0.835986921730765,0.2527291842605903,0.196,-0.021163563911588416,0.6890101611169867,0.015579822902247131
TOTAL,recuperacion_refinada_pct_media2,dist_total,360,-0.15901469683807035,-0.5337364636729319,0.21570706999679123,0.40556777597555005,0.374,-0.06037653349727036,0.25319522919256116,0.030601420541669255
TOTAL,recuperacion_refinada_pct_media2,dist_F,359,-0.3242970851952845,-0.7171379681100174,0.06854379771944846,0.10566585703716479,0.054,-0.06123368915074826,0.24716908898592396,0.0357994167925173
TOTAL,recuperacion_refinada_pct_media2,dist_R,360,0.03991740540123345,-0.3022923980494739,0.3821272088519408,0.8191627528053609,0.806,-0.08335922525926248,0.11436391478366786,0.028779962712514595
TOTAL,recuperacion_refinada_pct_media2,uplift_fisico_total_kg,360,-0.03498402931398692,-0.4860873677713856,0.4161193091434118,0.8791874076494391,0.872,-0.0600943809329806,0.2554240130582771,0.028737266709342735
TOTAL,recuperacion_refinada_pct_media2,dir_Fusión_tasa_feed_Carbon_kg_min,359,0.4575828904427866,0.04302301315128776,0.8721427677342855,0.030512810279465535,0.016,0.08288458040962826,0.11696045883984628,0.04331298655342808
TOTAL,recuperacion_refinada_pct_media2,dir_Fusión_tasa_gn_nm3_min,359,-0.15673042830629863,-0.546303705225542,0.23284284861294474,0.43039309329170106,0.372,-0.08954391217775338,0.09024577445468489,0.030262148478095274
TOTAL,recuperacion_refinada_pct_media2,dir_Fusión_tasa_o2_nm3_min,359,-0.05650740308426205,-0.43885375935286447,0.32583895318434036,0.7720722994499063,0.716,-0.0781607248720764,0.13939934138407695,0.028813211313126086
TOTAL,recuperacion_refinada_pct_media2,dir_Fusión_tasa_aire_nm3_min,359,0.41640953217167426,-0.010395753654930562,0.843214817998279,0.055847356387532465,0.018,0.15327913220318753,0.003599061012305885,0.039053205360539134
TOTAL,recuperacion_refinada_pct_media2,dir_Reducción_tasa_feed_Carbon_kg_min,360,-0.16466800997802866,-0.5259220227446135,0.19658600278855626,0.37164443421631654,0.298,-0.10718974185991349,0.04209611409653226,0.03099837487292101
TOTAL,recuperacion_refinada_pct_media2,dir_Reducción_tasa_gn_nm3_min,360,0.25212177526044544,-0.06013857769092801,0.5643821282118189,0.11353723233224416,0.168,0.07862152237767962,0.1365252815426496,0.03428105715396068
TOTAL,recuperacion_refinada_pct_media2,dir_Reducción_tasa_o2_nm3_min,360,0.231553054144644,-0.08622427055276755,0.5493303788420556,0.15324691332569643,0.196,0.05248953434692241,0.32064169752925964,0.033239689584923626
TOTAL,recuperacion_refinada_pct_media2,dir_Reducción_tasa_aire_nm3_min,360,0.1790956802621113,-0.15689075597205465,0.5150821164962773,0.2961395559401455,0.286,-0.021572519183265745,0.6833223066961629,0.03150233282896364
TOTAL,f_dross,dist_total,361,-0.0037872456278094263,-0.008040621406674909,0.0004661301510560565,0.08095523159185124,0.036,-0.03237351763155852,0.5397941352304254,0.05422614802967862
TOTAL,f_dross,dist_F,360,-0.004527597061980266,-0.00903787015890544,-1.732396505509104e-05,0.049126493255377233,0.022,-0.06383841454803561,0.2269437804538055,0.05985602608996854
TOTAL,f_dross,dist_R,361,-0.0010513319162379466,-0.004616292859003452,0.0025136290265275587,0.5632593341702531,0.59,0.06299589383492968,0.23249475167207834,0.04592161413806384
TOTAL,f_dross,uplift_fisico_total_kg,361,-0.0030620488952976216,-0.006818416846317838,0.0006943190557225942,0.1101123385474281,0.122,-0.007634568159457432,0.8850615769836732,0.05129166024610765
TOTAL,f_dross,dir_Fusión_tasa_feed_Carbon_kg_min,360,0.003893019752635323,-0.0009369030231431473,0.008722942528413793,0.11415900739952103,0.034,0.06730747158226011,0.20263742539499563,0.057012286705405035
TOTAL,f_dross,dir_Fusión_tasa_gn_nm3_min,360,0.0009704936286391627,-0.0035248007086915974,0.005465787965969923,0.6721941400453436,0.598,0.02066860959368865,0.6959175727221316,0.04877437399589091
TOTAL,f_dross,dir_Fusión_tasa_o2_nm3_min,360,-0.0019219189149075975,-0.006856128195546479,0.0030122903657312837,0.4452108046680121,0.292,-0.01728919506033266,0.7437261245878204,0.050413023015047576
TOTAL,f_dross,dir_Fusión_tasa_aire_nm3_min,360,-3.3930515943371084e-05,-0.004879740449009469,0.004811879417122727,0.9890503910857393,0.986,-0.09501372060317369,0.07177156618398535,0.04824465463811323
TOTAL,f_dross,dir_Reducción_tasa_feed_Carbon_kg_min,361,0.0017923256910801575,-0.0020388062594667304,0.005623457641627045,0.35917740953937094,0.392,0.1223355710046913,0.020069067830311732,0.04740320906023321
TOTAL,f_dross,dir_Reducción_tasa_gn_nm3_min,361,-0.0018018886645387296,-0.005094183401418332,0.0014904060723408732,0.28340678702555266,0.368,-0.07354099977072877,0.16322048548233448,0.047474206892924475
TOTAL,f_dross,dir_Reducción_tasa_o2_nm3_min,361,-0.0008474201274392793,-0.0044916564366036275,0.0027968161817250687,0.6485594549304177,0.666,0.004585447676135475,0.9308131541778478,0.04562471322266204
TOTAL,f_dross,dir_Reducción_tasa_aire_nm3_min,361,-0.0024333824097983467,-0.006736724002497766,0.0018699591829010728,0.2677374525902826,0.178,-0.033657014639437786,0.523834315181467,0.04943864283449284
TOTAL,f_polvo,dist_total,361,0.004900176711277937,0.0011408212637234374,0.008659532158832436,0.010626761833598512,0.006,0.11160955067108597,0.034018336202553026,0.06077097050376057
TOTAL,f_polvo,dist_F,360,0.007826652066889971,0.004013181947653646,0.011640122186126296,5.756617361941815e-05,0.0,0.16564581994501326,0.0016116348461425547,0.0856128855526267
TOTAL,f_polvo,dist_R,361,0.0004433844919377735,-0.0025117853575366634,0.003398554341412211,0.7687067834549295,0.782,0.029077559033009726,0.5818571547373386,0.040861471746217015
TOTAL,f_polvo,uplift_fisico_total_kg,361,0.0031446135222712754,-0.0005075532443786809,0.006796780288921231,0.09149158357964171,0.048,0.09472580687332421,0.07224162388254034,0.04925405562176677
TOTAL,f_polvo,dir_Fusión_tasa_feed_Carbon_kg_min,360,-0.008060335705406822,-0.012073442729544909,-0.004047228681268734,8.264671457960889e-05,0.0,-0.18132852188715967,0.0005458115647346166,0.08937315162448556
TOTAL,f_polvo,dir_Fusión_tasa_gn_nm3_min,360,-0.0008532465023901887,-0.004862723225335389,0.003156230220555011,0.6766089729176892,0.618,0.003897041859402223,0.9412615925049792,0.040969545593027346
TOTAL,f_polvo,dir_Fusión_tasa_o2_nm3_min,360,0.0005970950088649181,-0.003441366930077727,0.004635556947807563,0.7719809097006644,0.726,0.03254222631856737,0.5382503033480845,0.040708429960197634
TOTAL,f_polvo,dir_Fusión_tasa_aire_nm3_min,360,-0.002733520080307146,-0.006968405145516158,0.0015013649849018656,0.20583143624536204,0.086,-0.0543696689444958,0.30358993395195816,0.045296231819312416
TOTAL,f_polvo,dir_Reducción_tasa_feed_Carbon_kg_min,361,0.002502534268888659,-0.000559047103664773,0.005564115641442091,0.10913945456209438,0.124,0.04804019746763528,0.36275725080104226,0.04653872155365979
TOTAL,f_polvo,dir_Reducción_tasa_gn_nm3_min,361,7.39028349377058e-05,-0.003048284702447373,0.003196090372322784,0.9629972075623557,0.974,-0.006143561609074455,0.9073958121221162,0.04067908342822324
TOTAL,f_polvo,dir_Reducción_tasa_o2_nm3_min,361,0.000494318416418785,-0.0028278665430752016,0.0038165033759127716,0.7705701122931039,0.774,-0.007250705659555379,0.890803605538048,0.04089956505639325
TOTAL,f_polvo,dir_Reducción_tasa_aire_nm3_min,361,0.0011302253328128048,-0.0024042950973020075,0.0046647457629276174,0.5308342028405066,0.472,0.030606341128631264,0.5621577481478915,0.04190184477531056
DEV,recuperacion_refinada_pct,dist_total_placebo,298,0.034928207208130405,-0.4878531324952423,0.5577095469115031,0.8958151457920643,,-0.024147787497656184,0.6780218119047338,-0.0036422482679028256
DEV,recuperacion_refinada_pct,dist_F_placebo,297,0.018000136689493004,-0.487112301496676,0.523112574875662,0.9443169645786641,,-0.017874189015128616,0.7590232166441601,-0.002774525151346685
DEV,recuperacion_refinada_pct,dist_R_placebo,298,0.050191036080702356,-0.4667318896349634,0.5671139617963681,0.8490707335281495,,0.003910397549148643,0.946406179235483,-0.0035743588125156656
DEV,rendimiento_proxy_batch,dist_total_placebo,298,0.0837059228588509,-0.4505947969783253,0.6180066426960271,0.7588002459804182,,-0.010787999407783475,0.8528741618435277,-0.003043480078577021
DEV,rendimiento_proxy_batch,dist_F_placebo,297,0.06337623175264998,-0.46334041391416725,0.5900928774194671,0.8135652580958448,,-0.004751395690993007,0.9350131265208688,-0.0022039377405329574
DEV,rendimiento_proxy_batch,dist_R_placebo,298,0.06821079595423318,-0.46197016331007257,0.5983917552185389,0.8009169969877025,,0.007501787192478759,0.8973905025772869,-0.0031312154948566207
DEV,recuperacion_refinada_pct_next,dist_total_placebo,298,0.3462502060457914,-0.2718746623727152,0.9643750744642979,0.2722491185118934,,0.009335572510360955,0.8725004836724911,0.0031997991734821207
DEV,recuperacion_refinada_pct_next,dist_F_placebo,297,0.3288635415176643,-0.3143950918493409,0.9721221748846695,0.3163319202621152,,0.02875709754904386,0.6215865285700801,0.0019118990390630808
DEV,recuperacion_refinada_pct_next,dist_R_placebo,298,0.09666355972700136,-0.4670113308852424,0.6603384503392451,0.7367874787041135,,-0.020058500653773487,0.7302125181274796,-0.0018721228854405858
DEV,recuperacion_refinada_pct_media2,dist_total_placebo,298,0.19058920662696,-0.24349148086452188,0.6246698941184419,0.38948613061162285,,0.005812655068564027,0.9204069522812931,0.016690933514352246
DEV,recuperacion_refinada_pct_media2,dist_F_placebo,297,0.17343183910357893,-0.2859557507866427,0.6328194289938005,0.4593352062363275,,0.023364884103139142,0.6884054918310196,0.016110973577800336
DEV,recuperacion_refinada_pct_media2,dist_R_placebo,298,0.0734272979038523,-0.34201934274823553,0.4888739385559401,0.7290346315490884,,-0.0010531568745750246,0.9855559634247688,0.014211750143445112
DEV,f_dross,dist_total_placebo,298,0.0014985311089575236,-0.002624352935173729,0.005621415153088776,0.4762284656396387,,0.05635239513266943,0.33230807118662387,0.07589504008228354
DEV,f_dross,dist_F_placebo,297,0.001449979130152555,-0.002386900127677845,0.005286858387982955,0.4588863594032735,,0.042691562825791014,0.46357991213392213,0.07926908784637232
DEV,f_dross,dist_R_placebo,298,0.0002829640165696605,-0.003944979844153391,0.004510907877292712,0.8956371068858215,,0.015395135616903925,0.7912713909533948,0.07440605151171742
DEV,f_polvo,dist_total_placebo,298,-0.0023355903375459988,-0.00612489789720473,0.001453717222112732,0.22702803586592046,,-0.10542066305124373,0.0691770994126677,0.053097512818551684
DEV,f_polvo,dist_F_placebo,297,-0.002083741447679085,-0.005881241949602793,0.0017137590542446231,0.28216903170806473,,-0.07503705658068076,0.19721364076157497,0.052033755566090245
DEV,f_polvo,dist_R_placebo,298,-0.0009650719761119733,-0.004662894982092412,0.002732751029868465,0.6089877652954985,,-0.06740634782654041,0.24603113031510782,0.049285745775456524
LOCKBOX,recuperacion_refinada_pct,dist_total_placebo,63,-0.475204996154601,-1.712485991271942,0.7620759989627399,0.45158975822342107,,-0.08587749615975424,0.5033552811517998,0.060380288337902766
LOCKBOX,recuperacion_refinada_pct,dist_F_placebo,63,-0.31382379689561013,-1.5353643777537092,0.9077167839624889,0.6145911120548554,,-0.050067204301075266,0.6967710965090589,0.05298591748420678
LOCKBOX,recuperacion_refinada_pct,dist_R_placebo,63,-0.3976181941695116,-1.5712136780511363,0.7759772897121131,0.5066630768698466,,-0.1363767281105991,0.28652781565253604,0.0574759498759051
LOCKBOX,rendimiento_proxy_batch,dist_total_placebo,63,-0.3397224788023967,-1.5351812765843982,0.8557363189796048,0.5775427045507493,,-0.07733294930875577,0.546892637506048,0.04756723514225758
LOCKBOX,rendimiento_proxy_batch,dist_F_placebo,63,-0.22521963142148693,-1.407783567433201,0.9573443045902272,0.7089432695074183,,-0.04795506912442397,0.7089815245140166,0.043588047745782954
LOCKBOX,rendimiento_proxy_batch,dist_R_placebo,63,-0.2834010260144534,-1.468894096982984,0.9020920449540771,0.6393955296922073,,-0.12019969278033794,0.34806016418993935,0.04596443556716867
LOCKBOX,recuperacion_refinada_pct_next,dist_total_placebo,62,0.17300021570743684,-0.7560603375145768,1.1020607689294506,0.7151378482848235,,0.062073480899498885,0.6317374473070662,-0.05175023625362307
LOCKBOX,recuperacion_refinada_pct_next,dist_F_placebo,62,0.4550828478460094,-0.7421802515373139,1.6523459472293327,0.45627930254493776,,0.08725542041248018,0.5000852455510671,-0.042031427580586866
LOCKBOX,recuperacion_refinada_pct_next,dist_R_placebo,62,-0.18815071215447388,-1.2007696838993285,0.8244682595903807,0.715728731206205,,-0.002996650802044774,0.9815581430142647,-0.051206733616327105
LOCKBOX,recuperacion_refinada_pct_media2,dist_total_placebo,62,-0.030737351666537016,-0.8230560797741191,0.7615813764410451,0.9393911044473785,,0.011205963083276675,0.9311143988183462,0.08734288313998673
LOCKBOX,recuperacion_refinada_pct_media2,dist_F_placebo,62,0.1983194528970813,-0.6625074888737876,1.0591463946679502,0.651599408376728,,0.059202739795019006,0.6476155323676372,0.09150672698589468
LOCKBOX,recuperacion_refinada_pct_media2,dist_R_placebo,62,-0.23727630923485998,-1.0887212494082679,0.614168630938548,0.5849334757419923,,-0.08287376293722143,0.5219310178252461,0.094404429514937
LOCKBOX,f_dross,dist_total_placebo,63,0.00557873486438449,-0.004454125610356977,0.015611595339125959,0.2757877252506621,,0.10896697388632873,0.3952614744472529,0.06207410692384918
LOCKBOX,f_dross,dist_F_placebo,63,0.006647060127819702,-0.003374465304903029,0.01666858556054243,0.19360044279596123,,0.18913210445468512,0.13765952050076988,0.06951401652197398
LOCKBOX,f_dross,dist_R_placebo,63,0.0017498384062133762,-0.009128191549092527,0.012627868361519278,0.7525494199316606,,0.03787442396313364,0.768219405274165,0.0424456882698131
LOCKBOX,f_polvo,dist_total_placebo,63,-0.002181510076360549,-0.01151984571378058,0.007156825561059482,0.6470506542849235,,-0.028129800307219663,0.8267703275949203,0.018331875406227938
LOCKBOX,f_polvo,dist_F_placebo,63,-0.004394863813604885,-0.013408961819398855,0.004619234192189085,0.33927981500098237,,-0.12423195084485408,0.3320069092957557,0.03400926875383625
LOCKBOX,f_polvo,dist_R_placebo,63,0.0010841718539311546,-0.007397436327915527,0.009565780035777837,0.8021738163908575,,0.05289938556067589,0.6805180011816466,0.014287824625536794
TOTAL,recuperacion_refinada_pct,dist_total_placebo,361,-0.07631947257073479,-0.5681358946411399,0.41549694949967025,0.7610175611699077,,-0.006187794289445625,0.9067320980682739,0.005673147887206853
TOTAL,recuperacion_refinada_pct,dist_F_placebo,360,-0.028301533963431824,-0.5051229217535376,0.4485198538266739,0.9073887579759708,,0.009070543239788374,0.8638255557780522,0.006195540372390673
TOTAL,recuperacion_refinada_pct,dist_R_placebo,361,-0.056801235165946526,-0.5223912623010842,0.4087887919691912,0.81101838286103,,-0.01125378144401422,0.8312590785744587,0.00558352493736336
TOTAL,rendimiento_proxy_batch,dist_total_placebo,361,-0.017014190964618123,-0.5159520765977659,0.4819236946685296,0.9467119620599753,,0.0024395096493778786,0.9631588114964675,0.0028266622006539732
TOTAL,rendimiento_proxy_batch,dist_F_placebo,360,0.021547308996077208,-0.4697952953875231,0.5128899133796776,0.9315044610421576,,0.0142580832671034,0.7874672487842607,0.0036530530596471378
TOTAL,rendimiento_proxy_batch,dist_R_placebo,361,-0.0279345236437894,-0.5051496359745816,0.4492805886870028,0.9086595156870074,,-0.005109604485187962,0.9229277735453097,0.00285203375871379
TOTAL,recuperacion_refinada_pct_next,dist_total_placebo,360,0.3445112816515503,-0.18105815569499883,0.8700807189980995,0.19887675349310996,,0.05223934341057158,0.3229568912319266,0.015952037568818578
TOTAL,recuperacion_refinada_pct_next,dist_F_placebo,359,0.3991247266539779,-0.14538769931879192,0.9436371526267477,0.15081939385543608,,0.07604690247584071,0.15045079158009533,0.01710013824653067
TOTAL,recuperacion_refinada_pct_next,dist_R_placebo,360,0.04146706463170147,-0.4466694547950497,0.5296035840584526,0.8677647361574858,,-0.006068719666046806,0.9086460841202965,0.010867600655837584
TOTAL,recuperacion_refinada_pct_media2,dist_total_placebo,360,0.14942906622111263,-0.23715411929606872,0.5360122517382939,0.44869022197493647,,0.04800937250030221,0.3637357589415842,0.030356468806972958
TOTAL,recuperacion_refinada_pct_media2,dist_F_placebo,359,0.20104800636010434,-0.1968229153678014,0.5989189280880101,0.32198418286118946,,0.07485411058028976,0.15697382260757872,0.031678628619694615
TOTAL,recuperacion_refinada_pct_media2,dist_R_placebo,360,-0.002968265229873035,-0.37252103589004615,0.3665845054303001,0.9874398028416261,,-0.0016978011661612613,0.9743911042556349,0.028639616403350332
TOTAL,f_dross,dist_total_placebo,361,0.00212522001804074,-0.0018933020586806948,0.0061437420947621744,0.2999507732621607,,0.025603118001459008,0.6277815980434622,0.04794046972676491
TOTAL,f_dross,dist_F_placebo,360,0.0019293435913858281,-0.001935469662021025,0.005794156844792681,0.32786237186526623,,0.023676880222841225,0.6543425526546951,0.050584267745295675
TOTAL,f_dross,dist_R_placebo,361,0.0007334500061826039,-0.0032329632592002404,0.004699863271565448,0.7170329026176252,,0.008903036888528386,0.8661314335487312,0.04551041001079126
TOTAL,f_polvo,dist_total_placebo,361,-0.0019550781083945553,-0.005421171791433938,0.001511015574644828,0.26892848700400407,,-0.08240512592910015,0.11806987457249585,0.0438193499816486
TOTAL,f_polvo,dist_F_placebo,360,-0.002144816681346604,-0.005690764983777046,0.001401131621083838,0.23581516374780198,,-0.07321815754751193,0.16567158711331742,0.04420124354009436
TOTAL,f_polvo,dist_R_placebo,361,-0.00045410476974472964,-0.0037305964603207096,0.0028223869208312503,0.7858981848792708,,-0.050003571009524385,0.3434524914454326,0.04087035622637192
