fase,Batch,avance_prev,palanca,valor,pred_sn_dep,sn_dep_lo,sn_dep_hi,pred_feo_ret,feo_ret_lo,feo_ret_hi,pred_dT,dT_lo,dT_hi,pred_temperatura,support_score,derivada__exceso_o2_combustion_pct,derivada__relacion_C_Sn_carga,derivada__v5_dosis_C_sn,derivada__v5_exceso_C_pos,J_costo,J_temperatura,J_soporte,J_sn,J_feo,J_incertidumbre,J
Reducción,AP0031,0.9849957611850654,tasa_feed_Carbon_kg_min,5.916107315446935,0.39569010774078467,0.009307951407037551,0.7820722640745318,-0.051838031898509336,-0.14327419898942156,0.039598135192402885,4.034259549953402,-10.675982042250617,18.74450114215742,1092.9424468884233,0.6133119132485947,-6.769467165135592,,0.1312243503861324,0.0,-14.08625177412182,-0.0,-4.156752849005407,430.72846678123113,-340.8268693236589,-510.8873239927239,-439.2287311582789
Reducción,AP0031,0.9849957611850654,tasa_feed_Carbon_kg_min,8.537554085775941,0.3966943601331575,0.010312203799410391,0.7830765164669047,-0.051838031898509336,-0.14327419898942156,0.039598135192402885,4.244566379730184,-10.465675212473835,18.9548079719342,1093.1527537182,0.6068924029108337,-6.769467165135592,,0.18937029520529955,0.0,-16.052336851868578,-0.0,-16.995773524527415,431.8216457229486,-340.8268693236589,-510.88732399272396,-452.9406579698303
Reducción,AP0031,0.9849957611850654,tasa_feed_Carbon_kg_min,11.15900085610495,0.3976986125255304,0.011316456191783286,0.7840807688592775,-0.051838031898509336,-0.14327419898942156,0.039598135192402885,4.4548732095069665,-10.255368382697053,19.165114801710985,1093.3630605479768,0.5877954476255207,-6.769467165135592,,0.24751624002446682,30.53818697615236,-18.018421929615336,-0.0,-55.189684095153346,432.9148246646661,-340.8268693236589,-510.8873239927239,-492.00747467648534
Reducción,AP0031,0.9849957611850654,tasa_feed_Carbon_kg_min,13.780447626433958,0.3987028649179033,0.012320708584156181,0.7850850212516505,-0.051838031898509336,-0.14327419898942156,0.039598135192402885,4.665180039283748,-10.04506155292027,19.375421631487768,1093.5733673777536,0.5615488474472656,-6.769467165135592,,0.305662184843634,69.85988853108748,-19.98450700736209,-0.0,-107.68288445166351,434.0080036063836,-340.8268693236589,-510.88732399272396,-545.3735811690249
Reducción,AP0031,0.9849957611850654,tasa_feed_Carbon_kg_min,16.401894396762966,0.3997071173102762,0.013324960976529077,0.7860892736440233,-0.051838031898509336,-0.14327419898942156,0.039598135192402885,4.87548686906053,-9.83475472314349,19.585728461264548,1093.7836742075303,0.5303148633592186,-6.769467165135592,,0.3638081296628012,109.1815900860226,-21.950592085108845,-0.0,-170.15085262775753,435.1011825481011,-340.8268693236589,-510.8873239927239,-608.7144554811481
Reducción,AP0031,0.9849957611850654,tasa_feed_Carbon_kg_min,19.02334116709197,0.4007113697026491,0.014329213368901972,0.7870935260363963,-0.051838031898509336,-0.14327419898942156,0.039598135192402885,5.085793698837311,-9.624447893366707,19.79603529104133,1093.993981037307,0.4954198105843706,-6.769467165135592,,0.4219540744819683,148.50329164095766,-23.9166771628556,-0.0,-239.94095817745352,436.1943614898187,-340.8268693236589,-510.88732399272396,-679.3774671668733
Reducción,AP0031,0.9849957611850654,tasa_feed_Carbon_kg_min,21.64478793742098,0.401715622095022,0.015333465761274867,0.788097778428769,-0.051838031898509336,-0.14327419898942156,0.039598135192402885,5.296100528614093,-9.414141063589927,20.00634212081811,1094.2042878670838,0.4602651940649471,-6.769467165135592,,0.48010001930113555,187.8249931958928,-25.882762240602357,-0.0,-310.2501912163006,437.2875404315362,-340.8268693236589,-510.8873239927239,-750.5596063417496
Reducción,AP0031,0.9849957611850654,tasa_feed_Carbon_kg_min,24.266234707749987,0.4027198744873949,0.016337718153647762,0.789102030821142,-0.051838031898509336,-0.14327419898942156,0.039598135192402885,5.506407358390875,-9.203834233813144,20.216648950594895,1094.4145946968606,0.42534460541593017,-6.769467165135592,,0.5382459641203028,227.14669475082795,-27.84884731834911,-0.0,-380.0913685143345,438.38071937325367,-340.8268693236589,-510.88732399272396,-821.2736897758127
Reducción,AP0031,0.9849957611850654,tasa_feed_Carbon_kg_min,26.887681478078996,0.4037241268797678,0.017341970546020657,0.7901062832135148,-0.051838031898509336,-0.14327419898942156,0.039598135192402885,5.716714188167657,-8.993527404036362,20.426955780371678,1094.6249015266376,0.3924726619565829,-6.769467165135592,,0.59639190893947,266.468396305763,-29.81493239609587,-0.0,-445.8352554330289,439.47389831497117,-340.8268693236589,-510.8873239927239,-887.8904828305365
Reducción,AP0031,0.9849957611850654,tasa_feed_Carbon_kg_min,29.509128248408004,0.40472837927214067,0.018346222938393553,0.7911105356058878,-0.051838031898509336,-0.14327419898942156,0.039598135192402885,5.927021017944439,-8.78322057425958,20.637262610148458,1094.8352083564143,0.36047873931224367,-6.769467165135592,,0.6545378537586373,305.7900978606982,-31.781017473842628,-0.0,-509.8231007217074,440.5670772566887,-340.8268693236589,-510.88732399272396,-952.7512342552442
Reducción,AP0031,0.9849957611850654,tasa_feed_Carbon_kg_min,32.130575018737005,0.40573263166451357,0.019350475330766448,0.7921147879982606,-0.051838031898509336,-0.14327419898942156,0.039598135192402885,6.137327847721219,-8.5729137444828,20.847569439925238,1095.045515186191,0.32988665849345894,-6.769467165135592,,0.7126837985778043,345.1117994156332,-33.74710255158938,-0.0,-571.0072623592769,441.6602561984062,-340.8268693236589,-510.8873239927239,-1014.8083020288428
Reducción,AP0031,0.9849957611850654,tasa_feed_Carbon_kg_min,34.75202178906601,0.4067368840568864,0.020354727723139288,0.7931190403906335,-0.051838031898509336,-0.14327419898942156,0.039598135192402885,6.347634677498002,-8.362606914706017,21.05787626970202,1095.2558220159679,0.3011633942635833,-6.769467165135592,,0.7708297433969714,384.4335009705683,-35.71318762933613,-0.0,-628.4537908190282,442.75343514012366,-340.8268693236589,-510.8873239927239,-1073.1277366246236
Reducción,AP0031,0.9849957611850654,tasa_feed_Carbon_kg_min,37.37346855939502,0.4077411364492593,0.021358980115512183,0.7941232927830064,-0.051838031898509336,-0.14327419898942156,0.039598135192402885,6.5579415072747835,-8.152300084929236,21.268183099478804,1095.4661288457446,0.27481671306698324,-6.769467165135592,,0.8289756882161387,423.75520252550336,-37.67927270708289,-0.0,-681.1471532122283,443.8466140818412,-340.8268693236589,-510.8873239927239,-1126.6940051538527
Reducción,AP0031,0.9849957611850654,tasa_feed_Carbon_kg_min,39.99491532972403,0.4087453888416322,0.022363232507885078,0.7951275451753793,-0.051838031898509336,-0.14327419898942156,0.039598135192402885,6.768248337051565,-7.941993255152454,21.478489929255584,1095.6764356755214,0.2508920189676582,-6.769467165135592,,0.8871216330353059,463.07690408043857,-39.64535778482964,-0.0,-728.9965414108783,444.9397930235587,-340.8268693236589,-510.8873239927239,-1175.416299488532
Reducción,AP0031,0.9849957611850654,tasa_feed_Carbon_kg_min,42.61636210005304,0.4097496412340051,0.023367484900257973,0.7961317975677522,-0.051838031898509336,-0.14327419898942156,0.039598135192402885,6.978555166828347,-7.731686425375672,21.688796759032364,1095.8867425052981,0.2285730244341487,-6.769467165135592,,0.9452675778544731,502.39860563537366,-41.611442862576396,-0.0,-773.6345304778973,446.0329719652762,-340.8268693236589,-510.8873239927239,-1220.9271946915803
Reducción,AP0031,0.9849957611850654,tasa_feed_Carbon_kg_min,45.23780887038205,0.410753893626378,0.02437173729263087,0.7971360499601251,-0.051838031898509336,-0.14327419898942156,0.039598135192402885,7.188861996605129,-7.52137959559889,21.899103588809147,1096.0970493350749,0.20787773570784268,-6.769467165135592,,1.0034135226736403,541.7203071903087,-43.577527940323165,-0.0,-815.0251079305094,447.12615090699376,-340.8268693236589,-510.8873239927239,-1263.1906782802216
Reducción,AP0031,0.9849957611850654,tasa_feed_Carbon_kg_min,47.859255640711055,0.4117581460187509,0.025375989685003764,0.798140302352498,-0.051838031898509336,-0.14327419898942156,0.039598135192402885,7.399168826381911,-7.311072765822108,22.10941041858593,1096.3073561648516,0.18952470004937735,-6.769467165135592,,1.0615594674928075,581.042008745244,-45.54361301806992,-0.0,-851.73117924744,448.21932984871125,-340.8268693236589,-510.8873239927239,-1300.7696557331815
Reducción,AP0031,0.9849957611850654,tasa_feed_Carbon_kg_min,50.48070241104006,0.4127623984111238,0.02638024207737666,0.7991445547448709,-0.051838031898509336,-0.14327419898942156,0.039598135192402885,7.6094756561586925,-7.100765936045327,22.31971724836271,1096.5176629946286,0.17267136500946664,-6.769467165135592,,1.1197054123119747,620.363710300179,-47.509698095816674,-0.0,-885.4378493272615,449.31250879042875,-340.8268693236589,-510.8873239927239,-1335.3492319490322
Reducción,AP0031,0.9849957611850654,tasa_feed_Carbon_kg_min,53.10214918136907,0.41376665080349667,0.027384494469749554,0.8001488071372438,-0.051838031898509336,-0.14327419898942156,0.039598135192402885,7.819782485935474,-6.890459106268545,22.530024078139494,1096.7279698244054,0.15708890276322637,-6.769467165135592,,1.177851357131142,659.6854118551141,-49.47578317356343,-0.0,-916.602773819742,450.4056877321463,-340.8268693236589,-510.8873239927239,-1367.3870625775419
Reducción,AP0031,0.9849957611850654,tasa_feed_Carbon_kg_min,55.72359595169808,0.41477090319586957,0.02838874686212245,0.8011530595296167,-0.051838031898509336,-0.14327419898942156,0.039598135192402885,8.030089315712255,-6.680152276491764,22.740330907916274,1096.9382766541821,0.14290441858965827,-6.769467165135592,,1.2359973019503092,699.0071134100493,-51.44186825131018,-0.0,-944.9717421668781,451.4988666738638,-340.8268693236589,-510.8873239927239,-1396.6289370607074
Reducción,AP0031,0.9849957611850654,tasa_feed_Carbon_kg_min,58.34504272202708,0.41577515558824246,0.029392999254495344,0.8021573119219896,-0.051838031898509336,-0.14327419898942156,0.039598135192402885,8.240396145489036,-6.469845446714983,22.950637737693057,1097.1485834839589,0.12993463499028024,-6.769467165135592,,1.2941432467694762,738.3288149649843,-53.40795332905694,-0.0,-970.9113093656343,452.5920456155813,-340.8268693236589,-510.8873239927239,-1423.4414103954928
Reducción,AP0031,0.9849957611850654,tasa_feed_Carbon_kg_min,60.96648949235609,0.4167794079806153,0.030397251646868184,0.8031615643143624,-0.051838031898509336,-0.14327419898942156,0.039598135192402885,8.450702975265818,-6.259538616938201,23.160944567469837,1097.3588903137356,0.11809974494109891,-6.769467165135592,,1.3522891915886435,777.6505165199194,-55.37403840680369,-0.0,-994.5810894639969,453.6852245572988,-340.8268693236589,-510.8873239927239,-1447.9840966298848
Reducción,AP0031,0.9849957611850654,tasa_feed_Carbon_kg_min,63.5879362626851,0.4177836603729882,0.03140150403924108,0.8041658167067354,-0.051838031898509336,-0.14327419898942156,0.039598135192402885,8.6610098050426,-6.049231787161419,23.371251397246617,1097.5691971435124,0.10770091841344184,-6.769467165135592,,1.4104351364078107,816.9722180748546,-57.340123484550446,-0.0,-1015.378742519311,454.7784034990163,-340.8268693236589,-510.88732399272396,-1469.654655821228
Reducción,AP0031,0.9849957611850654,tasa_feed_Carbon_kg_min,66.2093830330141,0.4187879127653611,0.032405756431613975,0.8051700690991082,-0.05183803189850934,-0.14327419898942156,0.03959813519240288,8.871316634819383,-5.838924957384636,23.5815582270234,1097.7795039732891,0.09836244820497674,-6.769467165135592,,1.468581081226978,856.2939196297897,-59.3062085622972,-0.0,-1034.0556829362413,455.8715824407338,-340.82686932365897,-510.8873239927239,-1489.2045023741875
Reducción,AP0031,0.9849957611850654,tasa_gn_nm3_min,10.37701100559476,0.29930705869058294,-0.08707509764316418,0.6856892150243301,-0.011377829940213292,-0.10281399703112551,0.08005833715069893,0.4542097038165033,-14.256031888387517,15.164451296020522,1089.3623970422864,0.2868260724246466,65.02887902037996,,0.14930991957798664,0.0,-11.10160090413838,-0.0,-657.1284344969016,325.810698737634,-74.80743415977183,-510.88732399272396,-928.1140948159018
Reducción,AP0031,0.9849957611850654,tasa_gn_nm3_min,11.178045194171851,0.3107913311874827,-0.07559082514626442,0.6971734875212299,-0.015958031211743974,-0.1073941983026562,0.07547813587916824,0.8196153165380813,-13.890626275665937,15.5298569087421,1089.727802655008,0.3138289450326319,53.202681156481376,,0.14930991957798664,0.0,-11.46206628899807,-0.0,-603.1226892809309,338.3119035641343,-104.92153384828516,-510.88732399272396,-892.0817098468037
Reducción,AP0031,0.9849957611850654,tasa_gn_nm3_min,11.97907938274894,0.32166339773281577,-0.06471875860093135,0.7080455540665629,-0.02035899080054681,-0.11179515789145902,0.07107717629036542,1.1850209292596585,-13.52522066294436,15.895262521463678,1090.0932082677296,0.34379110844406435,42.95810547024406,,0.14930991957798664,0.0,-11.82253167385776,-0.0,-543.1983624580661,350.1466916020566,-133.85714779304877,-510.8873239927239,-849.61867431564
Reducción,AP0031,0.9849957611850654,tasa_gn_nm3_min,12.780113571326032,0.33203837418097226,-0.054343782152774855,0.7184205305147193,-0.02461441233102587,-0.11605057942193808,0.06682175475988636,1.5504265419812364,-13.159815050222782,16.260668134185256,1090.4586138804511,0.3790133909452422,33.99775238912559,,0.14930991957798664,0.0,-12.18299705871745,-0.0,-472.75379745571036,361.44037221469733,-161.83587199934678,-510.8873239927239,-796.2196182918012
Reducción,AP0031,0.9849957611850654,tasa_gn_nm3_min,13.581147759903121,0.34200421764051486,-0.044377938693232255,0.728386373974262,-0.028750047888907074,-0.1201862149798193,0.06268611920200515,1.9158321547028134,-12.794409437501205,16.626073746906833,1090.8240194931727,0.4180143735481478,26.0943864325989,,0.14930991957798664,0.0,-12.543462443577141,-0.0,-394.75183224989917,372.28869111258246,-189.02702236199755,-510.8873239927239,-734.9209499356153
Reducción,AP0031,0.9849957611850654,tasa_gn_nm3_min,14.382181948480213,0.35162928968121004,-0.03475286665253707,0.7380114460149572,-0.03278591237729202,-0.12422207946820424,0.058650254713620203,2.281237767424392,-12.429003824779628,16.99147935962841,1091.1894251058943,0.46070695077941093,19.071396813778474,,0.14930991957798664,0.0,-12.903927828436835,-0.0,-309.3666777873729,382.7660632824812,-215.5621937065394,-510.8873239927239,-665.9540600325919
Reducción,AP0031,0.9849957611850654,tasa_gn_nm3_min,15.183216137057304,0.3609675254287628,-0.025414630904984303,0.7473496817625099,-0.03673779692441916,-0.12817396401533138,0.05469837016649306,2.6466433801459694,-12.06359821205805,17.356884972349988,1091.5548307186157,0.5041100027518844,12.789443183633303,,0.14930991957798664,0.0,-13.264393213296525,-0.0,-222.5605738424259,392.93119980547976,-241.54521020614192,-510.8873239927239,-595.3263014491085
Reducción,AP0031,0.9849957611850654,tasa_gn_nm3_min,15.984250325634394,0.3700620483965037,-0.016320107937243422,0.7564442047302509,-0.04061832723422801,-0.13205449432514021,0.05081783985668421,3.012048992867547,-11.698192599336473,17.722290585071566,1091.9202363313373,0.5472271623388639,7.137116783578777,,0.14930991957798664,0.0,-13.624858598156216,-0.0,-136.32625466846693,402.8310427820141,-267.0590838693461,-510.8873239927239,-525.0664783466791
Reducción,AP0031,0.9849957611850654,tasa_gn_nm3_min,16.785284514211483,0.3789477502662491,-0.007434406067498012,0.7653299065999962,-0.044437718894701606,-0.13587388598561384,0.046998448196210615,3.3774546055891244,-11.332786986614895,18.087696197793143,1092.2856419440589,0.5821120659621952,2.02427563176143,,0.14930991957798664,0.0,-13.985323983015906,-0.0,-66.55644742180434,412.50357355232546,-292.17098057307766,-510.887323992724,-471.0965024182965
Reducción,AP0031,0.9849957611850654,tasa_gn_nm3_min,17.586318702788574,0.3876531656349691,0.0012710093012219814,0.7740353219687162,-0.04820432626627012,-0.13964049335718234,0.0432318408246421,3.742860218310702,-10.967381373893318,18.45310181051472,1092.6510475567804,0.6056453881691088,-2.622798848521633,,0.14930991957798664,0.0,-14.345789367875597,-0.0,-19.48980300797709,421.9798534519456,-316.93582891717597,-510.8873239927239,-439.67889183380703
Reducción,AP0031,0.9849957611850654,tasa_gn_nm3_min,18.387352891365666,0.3962018567280553,0.009819700394308184,0.7825840130618025,-0.051925047898216184,-0.1433612149891284,0.03951111919269604,4.10826583103228,-10.60197576117174,18.818507423236298,1093.016453169502,0.6149877683436219,-6.864979208638128,,0.14930991957798664,0.0,-14.706254752735287,-0.0,-0.8050426589509829,431.28553114132455,-341.3989857732035,-510.88732399272396,-436.51207603628916
Reducción,AP0031,0.9849957611850654,tasa_gn_nm3_min,19.188387079942757,0.40461345127697457,0.01823129494322745,0.7909956076107216,-0.055605630398535444,-0.14704179748944768,0.03583053669237678,4.473671443753857,-10.236570148450163,19.183913035957875,1093.3818587822236,0.5942171158607437,-10.752973311368185,,0.14930991957798664,0.0,-15.066720137594977,-0.0,-42.34634762470746,440.44197238755066,-365.5982341807676,-510.88732399272396,-493.4566535482433
Reducción,AP0031,0.9849957611850654,tasa_gn_nm3_min,19.98942126851985,0.4129044308522844,0.02652227451853728,0.7992865871860315,-0.05925089924210798,-0.1506870663330202,0.03218526784880424,4.8390770564754355,-9.871164535728584,19.549318648679453,1093.7472643949452,0.5624669685914299,-14.329360973928052,,0.14930991957798664,0.0,-15.427185522454668,-0.0,-105.84664216333506,449.4671182042542,-389.5653008747797,-510.8873239927239,-572.2593343490392
Reducción,AP0031,0.9849957611850654,tasa_gn_nm3_min,20.790455457096936,0.42108873695484056,0.03470658062109344,0.8074708932885877,-0.06286493622210605,-0.15430110331301827,0.02857123086880617,5.204482669197011,-9.505758923007008,19.91472426140103,1094.1126700076668,0.5238081475121802,-17.63015979282572,,0.14930991957798664,0.0,-15.787650907314358,-0.0,-183.1642843218344,458.3761446121917,-413.32702300042416,-510.8873239927239,-664.7901376101051
Reducción,AP0031,0.9849957611850654,tasa_gn_nm3_min,21.591489645674027,0.4291782421927991,0.04279608585905198,0.8155603985265463,-0.0664512174012155,-0.15788738449212772,0.024984949689696723,5.5698882819185895,-9.14035331028543,20.280129874122608,1094.4780756203884,0.47879218598699974,-20.686042420488615,,0.14930991957798664,0.0,-16.14811629217405,-0.0,-273.1962073721953,467.1819755389714,-436.90625512064247,-510.88732399272396,-769.9559272387644
Reducción,AP0031,0.9849957611850654,tasa_gn_nm3_min,22.392523834251115,0.43718312032784207,0.05080096399409495,0.8235652766615892,-0.07001272145378419,-0.1614488885446964,0.02142344563712803,5.935293894640166,-8.774947697563853,20.645535486844185,1094.84348123311,0.431356647187726,-23.52329257249526,,0.14930991957798664,0.0,-16.50858167703374,-0.0,-368.06728497074283,475.89568563287247,-460.3225815486413,-510.8873239927239,-879.8900865562694
Reducción,AP0031,0.9849957611850654,tasa_gn_nm3_min,23.193558022828206,0.44511213963984897,0.05872998330610185,0.831494295973596,-0.07355201555714226,-0.16498818264805448,0.01788415153376996,6.300699507361744,-8.409542084842276,21.010941099565763,1095.2088868458316,0.384753144933659,-26.164562929503163,,0.14930991957798664,0.0,-16.86904706189343,-0.0,-461.2742894788768,484.52681960495755,-483.5928810697523,-510.8873239927239,-988.096721998289
Reducción,AP0031,0.9849957611850654,tasa_gn_nm3_min,23.994592211405298,0.4529728975295453,0.06659074119579816,0.8393550538632923,-0.07707132407857478,-0.168507491169487,0.014364843012337439,6.666105120083322,-8.044136472120698,21.37634671228734,1095.5742924585531,0.3416166832917794,-28.62948122863088,,0.14930991957798664,0.0,-17.22951244675312,-0.0,-547.5472127626359,493.0836476057865,-506.73177854742477,-510.88732399272385,-1089.312180143751
Reducción,AP0031,0.9849957611850654,tasa_gn_nm3_min,24.79562639998239,0.46077200964746734,0.07438985331372022,0.8471541659812145,-0.08057258394850758,-0.17200875103941982,0.01086358314240464,7.0315107328049,-7.678730859399119,21.741752325008918,1095.9396980712747,0.30481208757944134,-30.935138874464354,,0.14930991957798664,0.0,-17.589977831612813,-0.0,-621.1564041873121,501.5733711017505,-529.7520089931735,-510.887323992724,-1177.812343903072
Reducción,AP0031,0.9849957611850654,tasa_gn_nm3_min,25.59666058855948,0.46851526351077216,0.08213310717702504,0.8548974198445193,-0.08405748963644295,-0.17549365672735517,0.007378677454469268,7.396916345526478,-7.313325246677541,22.1071579377305,1096.3051036839963,0.27184149752220405,-33.09648780509829,,0.14930991957798664,0.0,-17.950443216472504,-0.0,-687.0975843017867,510.002290094651,-552.6647132762498,-510.8873239927239,-1258.5977746925819
Reducción,AP0031,0.9849957611850654,tasa_gn_nm3_min,26.39769477713657,0.4762077441511688,0.08982558781742167,0.8625899004849159,-0.0875275299381659,-0.1789636970290781,0.003908637152746322,7.762321958248055,-6.947919633955964,22.472563550452072,1096.670509296718,0.24130725149052276,-35.126665101125575,,0.14930991957798664,0.0,-18.310908601332194,-0.0,-748.1660763651493,518.3759398957548,-575.4796799937105,-510.8873239927239,-1334.4680490571611
Reducción,AP0031,0.9849957611850654,tasa_gn_nm3_min,27.19872896571366,0.48385393755998396,0.09747178122623684,0.870236093893731,-0.09098401826239462,-0.18242018535330684,0.0004521488285176012,8.12772757096963,-6.582514021234388,22.83796916317365,1097.0359149094395,0.21387334811311276,-37.03726023395391,,0.14930991957798664,0.0,-18.671373986191885,-0.0,-803.0338831199692,526.6992037309205,-598.2055446003592,-510.8873239927239,-1404.0989219683238
Reducción,AP0031,0.9849957611850654,tasa_gn_nm3_min,27.99976315429075,0.49145781637671343,0.10507566004296631,0.8778399727104605,-0.09442811771867789,-0.1858642848095901,-0.002991950627765666,8.493133183691208,-6.217108408512811,23.203374775895227,1097.401320522161,0.18949424485509855,-38.83853644051198,,0.14930991957798664,0.0,-19.031839371051575,-0.0,-851.7920896359976,534.9764060168714,-620.8499543577075,-510.8873239927239,-1467.5848013406094
Reducción,AP0031,0.9849957611850654,tasa_gn_nm3_min,28.800797342867842,0.4990229112780811,0.11264075494433401,0.8854050676118282,-0.09786086201868663,-0.18929702910959884,-0.0064246949277744075,8.858538796412786,-5.851702795791233,23.568780388616805,1097.7667261348827,0.16826602604309182,-40.53961515549742,,0.14930991957798664,0.0,-19.39230475591127,-0.0,-894.2485272600111,543.2113900717552,-643.4197057566656,-510.8873239927239,-1524.7364716935567
Reducción,AP0031,0.9849957611850654,tasa_gn_nm3_min,29.601831531444933,0.5065523707762464,0.12017021444249926,0.8929345271099935,-0.10128317298393545,-0.19271934007484767,-0.00984700589302323,9.223944409134363,-5.486297183069656,23.934186001338382,1098.1321317476043,0.149521268949459,-42.14863049888259,,0.14930991957798664,0.0,-19.752770140770956,-0.0,-931.7380414472768,551.407583208483,-665.9208596280441,-510.88732399272396,-1576.8914120003328
Reducción,AP0031,0.9849957611850654,tasa_o2_nm3_min,2.936241586406579,0.40262564736341694,0.01624349102966982,0.7890078036971641,-0.05377716664620333,-0.14521333373711554,0.03765900044470889,6.833890539155024,-7.876351053048995,21.544132131359042,1095.7420778776248,0.49015582434160676,-23.880322607634263,,0.14930991957798664,0.0,-13.754874913682471,-0.0,-250.46893066298125,438.2781484374475,-353.57637390645675,-510.8873239927239,-690.4093550383969
Reducción,AP0031,0.9849957611850654,tasa_o2_nm3_min,4.11154540146219,0.40138730454251126,0.01500514820876414,0.7877694608762584,-0.05341460458609096,-0.14485077167700317,0.03802156250482126,6.322670988426238,-8.387570603777782,21.032912580630256,1095.230858326896,0.5237809302984872,-20.681087996994236,,0.14930991957798664,0.0,-13.931170485940813,-0.0,-183.21871874922047,436.9301503597506,-351.1925856460234,-510.8873239927239,-622.299648514158
Reducción,AP0031,0.9849957611850654,tasa_o2_nm3_min,5.286849216517801,0.4001489617216055,0.013766805387858405,0.7865311180553527,-0.05305204252597858,-0.1444882096168908,0.03838412456493364,5.811451437697453,-8.898790154506566,20.52169302990147,1094.7196387761674,0.5570844363396887,-17.481853386354206,,0.14930991957798664,0.0,-14.107466058199154,-0.0,-116.6117066668173,435.5821522820537,-348.80879738559,-510.88732399272396,-554.8331418212767
Reducción,AP0031,0.9849957611850654,tasa_o2_nm3_min,6.462153031573412,0.39891061890069984,0.012528462566952725,0.785292775234447,-0.05268948046586621,-0.14412564755677842,0.03874668662504601,5.300231886968668,-9.41000970523535,20.01047347917269,1094.2084192254385,0.5834688273426352,-14.282618775714178,,0.14930991957798664,0.0,-14.283761630457496,-0.0,-63.84292466092445,434.2341542043568,-346.4250091251567,-510.8873239927239,-501.20486520490573
Reducción,AP0031,0.9849957611850654,tasa_o2_nm3_min,7.637456846629023,0.39767227607979416,0.011290119746047045,0.7840544324135412,-0.05232691840575383,-0.14376308549666605,0.03910924868515839,4.789012336239883,-9.921229255964136,19.499253928443903,1093.6971996747097,0.6026362229921659,-11.08338416507415,,0.14930991957798664,0.0,-14.460057202715838,-0.0,-25.508133361862974,432.8861561266599,-344.0412208647233,-510.8873239927239,-462.01057929536614
Reducción,AP0031,0.9849957611850654,tasa_o2_nm3_min,8.812760661684635,0.3964339332588884,0.01005177692514131,0.7828160895926355,-0.051964356345641456,-0.14340052343655368,0.039471810745270765,4.277792785511097,-10.432448806692921,18.988034377715117,1093.185980123981,0.6141406552576271,-7.884149554434111,,0.14930991957798664,0.0,-14.63635277497418,-0.0,-2.4992688309406486,431.538158048963,-341.65743260428997,-510.8873239927239,-438.1422201539657
Reducción,AP0031,0.9849957611850654,tasa_o2_nm3_min,9.988064476740245,0.39519559043798275,0.008813434104235629,0.7815777467717299,-0.051601794285529086,-0.1430379613764413,0.039834372805383135,3.7665732347823124,-10.943668357421707,18.47681482698633,1092.6747605732521,0.6075268032541309,-4.684914943794093,,0.14930991957798664,0.0,-14.812648347232521,-0.0,-15.726972837933006,430.1901599712661,-339.27364434385663,-510.8873239927239,-450.51042955048
Reducción,AP0031,0.9849957611850654,tasa_o2_nm3_min,11.163368291795857,0.39395724761707707,0.007575091283329949,0.7803394039508242,-0.05123923222541671,-0.14267539931632894,0.04019693486549551,3.2553536840535267,-11.454887908150493,17.965595276257545,1092.1635410225233,0.5880211097659324,-1.485680333154055,,0.14930991957798664,0.0,-14.988943919490863,-0.0,-54.73835981433006,428.8421618935692,-336.88985608342324,-510.887323992724,-488.662321916399
Reducción,AP0031,0.9849957611850654,tasa_o2_nm3_min,12.338672106851467,0.3927189047961714,0.006336748462424269,0.7791010611299185,-0.05087667016530434,-0.14231283725621657,0.04055949692560788,2.7441341333247418,-11.966107458879277,17.45437572552876,1091.6523214717945,0.5626320638690728,1.713554277485983,,0.14930991957798664,0.0,-15.165239491749205,-0.0,-105.51645160804912,427.49416381587235,-334.5060678229899,-510.887323992724,-538.5809190996399
Reducción,AP0031,0.9849957611850654,tasa_o2_nm3_min,13.513975921907077,0.39148056197526565,0.005098405641518533,0.7778627183090128,-0.05051410810519196,-0.14195027519610418,0.04092205898572026,2.232914582595957,-12.477327009608063,16.943156174799977,1091.1411019210657,0.5312571031135173,4.912788888126002,,0.14930991957798664,0.0,-15.341535064007546,-0.0,-168.26637311916025,426.1461657381754,-332.1222795625565,-510.8873239927239,-600.4713460002728
Reducción,AP0031,0.9849957611850654,tasa_o2_nm3_min,14.689279736962689,0.39024221915435997,0.003860062820612853,0.776624375488107,-0.050151546045079584,-0.1415877131359918,0.04128462104583264,1.7216950318671707,-12.988546560336848,16.43193662407119,1090.6298823703369,0.4943760855522673,8.11202349876604,,0.14930991957798664,0.0,-15.517830636265888,-0.0,-242.02840824166017,424.79816766047855,-329.7384913021231,-510.8873239927239,-673.3738865122946
Reducción,AP0031,0.9849957611850654,tasa_o2_nm3_min,15.864583552018301,0.3890038763334543,0.0026217199997071727,0.7753860326672014,-0.049788983984967214,-0.14122515107587943,0.04164718310594501,1.2104754811383849,-13.499766111065634,15.920717073342404,1090.1186628196083,0.4554469047378146,11.311258109406078,,0.14930991957798664,0.0,-15.69412620852423,-0.0,-319.8867698705656,423.45016958278165,-327.3547030416898,-510.8873239927239,-750.3727535307219
