Batch,fase,orden_escalon_fase,avance_reduccion_sn_prev,ley_sn_escoria_pct_prev,real_sn_dep,real_feo_ret,real_d_lnirf,temperatura_real,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,pred_sn_dep_hist,pred_sn_dep_rec,pred_dT_hist,pred_dT_rec,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_temperatura_hist,J_temperatura_rec,J_incertidumbre_hist,J_incertidumbre_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist__posicion_vertical_lanza_mm,rec__posicion_vertical_lanza_mm,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__relacion_C_Sn_carga,rec_derivada__relacion_C_Sn_carga,hist_derivada__v5_dosis_C_sn,rec_derivada__v5_dosis_C_sn,hist_derivada__v5_exceso_C_pos,rec_derivada__v5_exceso_C_pos,pred_feo_ret_hist,pred_feo_ret_rec,fold,es_lockbox
AP0064,Reducción,1,0.9658811557549126,3.3393,0.6766494725923429,-0.15595535156185578,-0.19128246555546768,1110.3410911574472,1111.4845587265186,1106.2269714374288,0.14563107122396352,0.3144365269338695,-351.4514776713236,-274.37310321596163,77.07837445536194,0.5459627957841084,0.5606821426055264,4.080218514981605,-1.1773687741081715,594.3078013507912,610.3305463332457,-368.2922936617216,-293.72197101758155,-53.55930414584916,-67.07399731708178,-0.0,-0.0,-523.907681214544,-523.907681214544,-0.0,-0.0,25.0,25.0,,,,,,,1.705922644469846e-22,1.705922644469846e-22,0.015580348794080634,0.015580348794080634,,,25.379115021534457,39.301544036420225,22.11671108099131,17.137464703984243,20.991508232750416,20.37587497427326,80.91797225663254,117.32935277002352,4829.535458519345,2207.4078346286065,-14.127642515324828,31.33517656644033,,,0.34257939239860913,0.5305109758515911,259.6972725707437,607.7579979428879,-0.05601538313190212,-0.04467361664623752,2,False
AP0064,Reducción,2,0.982651882979902,1.8012,0.5611291840302066,-0.07660244687603704,-0.07612420027547029,1121.403024984856,1119.9848154498518,1118.9050344041443,0.48357199314585236,0.4787266814800441,-323.4441390039582,-284.2911552140014,39.15298378995681,0.45062300983205505,0.43712402642019066,9.643724292404652,8.563943246697027,490.5256773526835,475.83135895969855,-258.4364161368158,-199.40596689240138,-31.625719005281965,-27.118242735138082,-0.0,-0.0,-523.9076812145439,-523.9076812145439,-0.0,-9.690623331616521,20.0,20.0,,,,,,,3.7066462734190066e-23,3.7066462734190066e-23,3.1896026517401867e-19,3.1896026517401867e-19,,,16.5461670406281,13.069752898085062,20.624631601969405,18.343921121113038,13.523865017361112,15.21068582192598,120.1317029486762,118.37079214802452,2475.0938814603364,2599.665984173236,-6.055236805095678,9.214796303539503,,,0.3514345461095984,0.2775967791347025,140.37515985553392,70.84687700467322,-0.03930686336444523,-0.03032863251959536,2,False
AP0064,Reducción,3,0.9901017815403923,1.0543,,,,1125.2291254618751,1131.8603038799479,1131.337475686032,0.5756239212738883,0.5716586111320376,-266.6044890409538,-241.12569190055763,25.478797140396182,0.7380902777468467,0.7006649568499103,10.457278895091783,9.934450701175912,803.4481718413299,762.7088387789698,-531.3065869840042,-459.1107015630124,-14.8383926837356,-12.885527618269842,-0.0,-0.0,-523.9076812145439,-523.9076812145439,-0.0,-7.930620283701284,13.0,13.0,,,,,,,3.706646273419006e-23,3.706646273419006e-23,3.1896026517401867e-19,3.1896026517401867e-19,,,10.436692066681692,9.072250112239052,17.841218340838395,15.389394410671663,8.434366826657897,7.590009424250076,118.76609056260851,121.02276222889608,2475.017768012153,2631.8501308404107,-6.465900458126136,7.2322555767084715,,,0.2525332575064288,0.21951829747576537,26.9569830458542,9.219237638099884,-0.08080902734757796,-0.06982840067685465,2,False
AP0080,Fusión,1,0.7676272616991886,18.0797,0.8042772306244151,,0.06194263510820042,1097.107196185728,1103.3717043855358,1103.050435646753,0.48639601804400745,0.5084210155904689,-269.49239507698246,-260.91371131101727,8.578683765965195,0.6522826298251743,0.6308061267401002,15.592179025901771,15.270910287118785,-0.0,-0.0,-150.4326815034308,-145.4796629794356,-95.18475111857896,-91.559085876609,-0.0,-0.0,-23.87496245497268,-23.87496245497268,-0.0,-0.0,33.0,33.0,184.71867915134806,184.71867915134806,0.0,0.0,40.560961794385754,40.560961794385754,2.9327280542298735e-19,2.9327280542298735e-19,189.52144452263326,189.52144452263326,45.237758980545344,45.237758980545344,31.07028700884651,28.591148143078577,29.604841423676874,29.548916204285593,44.27268043800636,45.849286055413984,122.878992151331,119.56641469285368,509.032391583478,632.8853656170018,18.35440661023205,20.069096020892136,0.18586946481320923,0.17103869694657475,0.1555323886055935,0.1431222557552577,0.0,0.0,,,2,False
AP0080,Fusión,2,0.7093178014423299,21.3139,0.5352185956885072,,0.038282303840740495,1109.9104636170155,1120.0811263698758,1119.9953235193423,0.37798658115377837,0.3786515312968952,-312.9499747184621,-300.57166703998075,12.378307678481349,0.6043913042546626,0.599090838063677,22.973930184147726,22.888127333614175,0.0,0.0,-139.38774454373157,-138.16532452843552,-149.68726771975787,-138.53138005657257,-0.0,-0.0,-23.874962454972678,-23.87496245497268,-0.0,-0.0,38.0,38.0,184.12386985844014,184.12386985844014,0.0,0.0,40.53334397536053,40.53334397536053,2.1850539972394225,2.1850539972394225,143.8031288081764,143.8031288081764,45.126422275641026,45.126422275641026,51.96202048277244,46.2373282436229,29.752087910970054,29.46650080947379,44.84749627364309,44.97011966023415,122.77180450617918,123.16086479331423,942.4315004701967,973.9726208351769,18.696838069469575,20.193947908562485,0.3458108311881121,0.3077126093883502,0.22802436000019816,0.20290275633848223,222.24960598494522,4.711300897262845,,,2,False
AP0080,Fusión,3,0.6802329783613305,21.7864,0.7553407220369317,,-0.052939033604665786,1114.1936323936266,1129.3973588741949,1129.856300973965,0.45644482627584726,0.4617913576300609,-344.99847983774265,-322.91117575715657,22.08730408058608,0.5986279596909961,0.5561898326406836,19.48689525717948,19.945837356949507,0.0,0.0,-138.058573203736,-128.27128015275764,-183.064944179034,-170.7649331494263,-0.0,-0.0,-23.874962454972678,-23.87496245497268,-0.0,-0.0,43.0,43.0,184.21814038825758,184.21814038825758,0.0,0.0,40.42662224047116,40.42662224047116,58.41029262831717,58.41029262831717,113.82879347367721,113.82879347367721,45.00472134676847,45.00472134676847,58.114739805279356,52.589533136401144,29.972380905742792,29.71370658839266,45.24158657970972,45.038966063109996,123.00617035464106,119.83797182345657,1450.6332478841146,2094.446771097954,18.56395822823435,18.135615186865788,0.36111122259543316,0.3267788975781266,0.20840834211761852,0.18859410625290746,72.53875715410595,0.0,,,2,False
AP0080,Fusión,4,0.7526530154619172,18.0952,0.5526116903540124,,0.005670135520106756,1142.4306751867261,1131.2096660579382,1131.198965011861,0.4782244906553218,0.48010983992837913,-342.493185755525,-339.9578048039981,2.5353809515269177,0.563206349046302,0.5563686328152532,17.016033664311706,17.005332618234384,0.0,0.0,-129.8894642488034,-128.31251594301776,-188.72875905174897,-187.77032640600768,-0.0,-0.0,-23.87496245497268,-23.874962454972678,-0.0,-0.0,48.0,48.0,184.2506613387542,184.2506613387542,0.0,0.0,40.47648344494042,40.47648344494042,81.12587952905773,81.12587952905773,96.07155617454548,96.07155617454548,45.03925208266901,45.03925208266901,51.700190330038275,51.31812550089632,29.81364983452691,29.803474851230785,45.24301353737159,45.187127954341996,123.75739565248843,122.52219238226785,2171.3686844675162,2235.47345606641,19.462170884392958,18.97402686869851,0.31693255562327505,0.31459042144657795,0.1843163350891613,0.18295423586623066,0.0,0.0,,,2,False
AP0080,Fusión,5,0.7468638404921943,17.718,0.33759630912188077,,0.07482012153519624,1168.4007660742939,1156.1207116195374,1154.9822548586446,0.36042737801152375,0.36217309014152455,-342.7773983284067,-333.1606363023121,9.616762026094591,0.5341171280086507,0.5176673766364952,13.690036432811237,12.551579671918452,0.0,0.0,-123.18076264699509,-119.38703873679171,-195.72167322643895,-189.8986351105478,-0.0,-0.0,-23.87496245497268,-23.87496245497268,-0.0,-0.0,53.0,53.0,184.19452642746913,184.19452642746913,0.0,0.0,40.53341230227623,40.53341230227623,84.32446820294415,84.32446820294415,102.25897603488812,102.25897603488812,45.17631783191069,45.17631783191069,47.973422881703314,45.49428401593538,28.892956523775307,28.837031304384027,42.74019191909886,44.316797536506485,122.70811186656512,119.3955344080878,2492.612668059593,2616.465642093117,18.556395145479897,20.31380593545311,0.2876721786387971,0.2728060457713927,0.15329547766679846,0.1453735752091115,0.0,0.0,,,2,False
AP0080,Fusión,6,0.699990666698131,19.4131,0.43478151489724903,,0.01934182427178177,1140.49112917324,1174.3464370631634,1171.6060200184274,0.3440018195747381,0.36612986528235164,-427.6136530189574,-404.347756355542,23.26589666341539,0.7512061901323899,0.7284638583331511,5.9456709888695505,3.2052539441336467,-0.0,-0.0,-173.24692759928243,-168.00197732808297,-230.49176296470227,-212.47081657248637,-0.0,-0.0,-23.874962454972685,-23.874962454972685,-0.0,-0.0,63.0,63.0,177.40068937292418,177.40068937292418,0.0,0.0,35.916197211961176,35.916197211961176,82.37611443708484,82.37611443708484,132.67649011289438,132.67649011289438,38.31501232298824,38.31501232298824,46.32350853076879,40.79830186189058,29.70427706849341,29.44560275114328,45.12956735448899,44.92694683788927,123.70334690069063,120.53514836950615,2944.5869140625,3588.4004372763393,19.691972370968305,19.269638643682345,0.2684247466268307,0.236408557715548,0.12852773616816057,0.11319767314971602,0.0,0.0,,,2,False
AP0080,Reducción,0,0.7018633650115131,21.131,2.4775155005150085,-0.3446141785170076,-0.1434070701739849,1104.9695874193776,1118.5234821636245,1117.272004073735,0.38290717607988023,0.4031078663365981,139.65480781475776,169.7054151731155,30.05060735835775,1.9897344313114858,1.9620681721257542,-21.967647009615575,-23.21912509950527,2165.9254152041176,2135.8093087674897,-1377.4639287144744,-1315.955830601965,-124.89899746034138,-126.24038177786512,-0.0,-0.0,-523.907681214544,-523.907681214544,-0.0,-0.0,30.0,30.0,,,,,,,73.88442098565763,73.88442098565763,17.02554057085203,17.02554057085203,,,62.974499942410375,64.15501409917226,25.94043385823568,24.632191597585283,23.63619024771231,26.129627304266577,120.0387570529514,120.8217463675478,2919.1486179517665,3236.398965542388,-5.852906131473978,4.542451769700478,1.7663835695410317,1.7994960327129779,0.11570284310718972,0.11787179791255611,0.0,0.0,-0.20950525179380347,-0.2001501831681986,2,False
AP0080,Reducción,1,0.9737451659350306,2.8096,-0.1547059873040101,0.1600037695514996,0.023238125509131846,1107.8881602542067,1107.4452623077225,1102.4228328494733,0.3539647457651936,0.3606681282168971,163.65629431358172,242.22926382488663,78.5729695113049,0.28084709002169583,0.31232275873127513,2.4756748883449715,-2.5467545699042655,305.716099843117,339.97893901692953,437.4510656750605,498.18244977729466,-55.60318999005179,-72.02444375479348,-0.0,-0.0,-523.9076812145439,-523.907681214544,-0.0,-0.0,25.0,25.0,,,,,,,6.979407527616726,6.979407527616726,0.6410122632090816,0.6410122632090816,,,28.827262448041864,41.06058204167745,21.490899509006077,20.011735992218807,13.803749192979604,22.75965683413029,127.70431944444445,120.15258354658559,2269.5573586856617,2028.898921496599,-5.491028285507922,19.908885959653755,9.6176566436665,13.699066304951103,0.4979773041424036,0.7093021055497913,427.8244874491131,733.6574772900028,0.06653408031326996,0.07577101469165262,2,False
AP0080,Reducción,2,0.9676574550820238,2.9905,0.6153702901158031,-0.09954245491310212,-0.11583628777744348,1109.9183245309932,1115.5366610238846,1114.0634076327958,0.5203594425225091,0.5211279323887491,203.46307001729554,231.18140136152317,27.718331344227636,0.7255966816792833,0.7339802949274452,7.64850076967797,6.175247378589078,789.8482678419838,798.9742500432704,-38.81511254130354,-25.438030097759512,-23.662404068840875,-18.44713736944363,-0.0,-0.0,-523.9076812145439,-523.907681214544,-0.0,-0.0,20.0,20.0,,,,,,,0.024377342991092753,0.024377342991092753,8.644513651681298e-21,8.644513651681298e-21,,,12.244205050998264,5.283818626734347,16.92431763543023,17.979278076717293,6.318042182922364,11.878759483394525,121.12600708007812,123.16697885999776,3167.303024291992,2889.7916719912473,-6.18675342259511,4.964795813663237,,,0.14462858794749933,0.06241248196778439,0.0,0.0,-0.005903581035301464,-0.003868994889574459,2,False
AP0080,Reducción,3,0.9825188506901651,1.654,0.5579111695006694,-0.06453030015644819,-0.038897681698324416,1124.5561589493582,1114.609058065959,1114.609058065959,0.6558705445720479,0.6558705445720479,-412.1029387751635,-412.1029387751635,0.0,0.3562302194297479,0.3562302194297479,4.690733534965866,4.690733534965866,387.7744053602521,387.7744053602521,-265.1973337011113,-265.1973337011113,-10.772329219760316,-10.772329219760316,-0.0,-0.0,-523.907681214544,-523.907681214544,-0.0,-0.0,13.0,13.0,,,,,,,5.76163384357779e-20,5.76163384357779e-20,0.002398058203720667,0.002398058203720667,,,5.364633623758952,5.364633623758952,16.732486470540366,16.732486470540366,5.843443390817353,5.843443390817353,119.0289470634075,119.0289470634075,2716.6718306107955,2716.6718306107955,-7.845369161272715,-7.845369161272715,,,0.07621197751683585,0.07621197751683585,0.0,0.0,-0.040335164510586156,-0.040335164510586156,2,False
AP0086,Fusión,1,0.7081987011833686,21.7967,0.4787597196484075,,0.08059700602103193,1088.4746969244875,1108.259630903612,1109.5168674331924,0.43121040544517325,0.43755574731242597,-272.02962757387996,-268.6161005242296,3.4135270496503836,0.6716218472665749,0.6456586141297586,16.196457347840465,17.453693877420864,-0.0,-0.0,-154.89278852585386,-148.90501788367558,-93.26187659305342,-95.83612018558134,-0.0,-0.0,-23.87496245497268,-23.874962454972678,-0.0,-0.0,32.0,32.0,189.64686710858587,189.64686710858587,2.92645687058045e-21,2.92645687058045e-21,38.9073333431975,38.9073333431975,80.27529790088383,80.27529790088383,116.78428424873738,116.78428424873738,40.7370240490846,40.7370240490846,31.71847497188684,33.353043814641836,29.534945130140162,29.474050935206673,44.24615410343723,44.30050370111247,122.6705891503228,120.68903388635164,486.26839338030135,761.1764749062934,18.515503442671843,18.146638496263364,0.18841716305040934,0.19812698751187732,0.1501084033989723,0.15784403758217724,0.0,0.0,,,2,False
AP0086,Fusión,2,0.5851550370589553,26.7411,0.35246472897792225,,0.056138559586174974,1088.495889186653,1107.667318842002,1107.667318842002,0.26252402720396284,0.26252402720396284,-286.66832960584713,-286.66832960584713,0.0,0.5345820075968287,0.5345820075968287,19.19262191751461,19.19262191751461,0.0,0.0,-123.28797550201863,-123.28797550201863,-139.50539164885583,-139.50539164885583,-0.0,-0.0,-23.874962454972678,-23.874962454972678,-0.0,-0.0,37.0,37.0,189.67515333744518,189.67515333744518,2.9264568705804496e-21,2.9264568705804496e-21,38.95378889117325,38.95378889117325,80.56417686060855,80.56417686060855,116.66693907620615,116.66693907620615,40.799699642783715,40.799699642783715,49.62816745691132,49.62816745691132,28.726033528645832,28.726033528645832,42.722661180467576,42.722661180467576,123.0341353316207,123.0341353316207,1214.513981571904,1214.513981571904,19.333965010761933,19.333965010761933,0.29463427088136196,0.29463427088136196,0.17619732899158255,0.17619732899158255,0.0,0.0,,,2,False
AP0086,Fusión,3,0.5514040497261583,27.973,0.4086682907240113,,-0.015882836838833514,1132.9723374181153,1097.4935949581438,1097.4935949581438,0.21772698952015127,0.21772698952015127,-300.0331252860111,-300.0331252860111,0.0,0.447012992358083,0.447012992358083,8.997705771490883,8.997705771490883,0.0,0.0,-103.0923713625829,-103.0923713625829,-173.06579146845556,-173.06579146845556,-0.0,-0.0,-23.87496245497268,-23.87496245497268,-0.0,-0.0,42.0,42.0,189.78699582122093,189.78699582122093,2.92645687058045e-21,2.92645687058045e-21,38.998596853803335,38.998596853803335,65.63858465150345,65.63858465150345,113.45152076898619,113.45152076898619,40.748980760204695,40.748980760204695,56.80141241975533,56.80141241975533,28.633801745863813,28.633801745863813,42.15294092185944,42.15294092185944,122.4955481473731,122.4955481473731,3150.256457519531,3150.256457519531,18.52601103276951,18.52601103276951,0.35128793221247967,0.35128793221247967,0.1689917720360792,0.1689917720360792,0.0,0.0,,,2,False
AP0086,Fusión,4,0.5942678080994865,26.2387,0.4985240090021563,,-0.0604311866866174,1150.8259402616118,1141.0411985479186,1144.884400189428,0.35002858998694103,0.3600541800695031,-323.93311629710695,-309.1389379646721,14.794178332434853,0.4367838074945877,0.42532760111657963,8.068861129803178,11.91206277131272,0.0,0.0,-100.73326560343929,-98.09117800751117,-199.32488823869497,-187.17279750218825,-0.0,-0.0,-23.874962454972678,-23.87496245497268,-0.0,-0.0,47.0,47.0,189.66147833930123,189.66147833930123,2.9264568705804504e-21,2.9264568705804504e-21,38.90512127346468,38.90512127346468,65.17613561418322,65.17613561418322,103.40082138909234,103.40082138909234,40.816664716932515,40.816664716932515,57.20298538208009,52.55647602559087,30.259296162923178,29.924069251401754,47.30269149167036,45.685406803347355,122.84370682808807,120.48889310772432,3792.9375348772323,3204.6788889679633,20.78911143865002,18.613671422118028,0.3626844287477406,0.33322413781409205,0.1600880344648706,0.14708433290918196,0.0,0.0,,,2,False
AP0086,Fusión,5,0.665913911645584,25.042,0.3056552390237284,,0.12558285092283494,1121.1741953278597,1148.841674076948,1159.285263358826,0.3131741303260844,0.33745214126432765,-354.5148582288724,-315.73298999863687,38.781868230235546,0.48887796348711443,0.49059097915836153,-1.984266184663765,8.45932309721417,0.0,-0.0,-112.74748032921576,-113.14254456839713,-217.89241544468396,-178.71548297526707,-0.0,-0.0,-23.874962454972678,-23.87496245497268,-0.0,-0.0,52.0,52.0,189.6777045867728,189.6777045867728,2.9264568705804496e-21,2.9264568705804496e-21,39.08107173127942,39.08107173127942,81.93548518726661,81.93548518726661,105.34862883576471,105.34862883576471,40.806009928385414,40.806009928385414,55.51633845875097,41.35626495400983,31.07501365465996,30.214968383616633,48.217142597426715,46.25739118538377,123.84176907009548,123.74812122834938,4399.065723652742,2319.345113957362,19.427001588809063,19.55083938216205,0.3367850640839465,0.250884203272116,0.15377675451930223,0.11455424439407587,0.0,0.0,,,2,False
AP0086,Fusión,6,0.6463767983638264,24.4159,0.34373084341909277,,0.0245810028746265,1070.8537649398502,1086.7054159186564,1090.0358451406491,0.2880083793550854,0.31745198495252014,-418.18391860866245,-394.93524795496035,23.248670653702106,0.6310903965616,0.5995786686439184,-34.46877940920321,-31.138350187210555,0.0,0.0,-145.545222707019,-138.27783045600367,-248.7637334466708,-232.78245504398404,-0.0,-0.0,-23.874962454972678,-23.87496245497268,-0.0,-0.0,59.0,59.0,176.99650389353434,176.99650389353434,2.9264568705804496e-21,2.9264568705804496e-21,38.79760352964333,38.79760352964333,86.72928036053975,86.72928036053975,118.27811894416809,118.27811894416809,37.12160552974384,37.12160552974384,55.42087850570678,50.96973873838458,31.683106900438847,30.115637475696893,49.47973328993056,49.35092785384071,122.94670296051724,123.10543462425139,4701.313214983259,4303.919312326169,18.830740224211105,24.857176252074776,0.33364095881591044,0.3068445135080273,0.1383798254791412,0.12726582005748613,0.0,0.0,,,2,False
AP0086,Reducción,0,0.6524757920964073,23.4432,1.1146636938151273,-0.11191972907064593,-0.019435993349497638,1041.3672683831492,1058.3757389986918,1058.3757389986918,0.25467632349522124,0.25467632349522124,38.279896166357275,38.279896166357275,0.0,1.757069238188753,1.757069238188753,-12.478025941158327,-12.478025941158327,1912.6577192303669,1912.6577192303669,-1222.169751378348,-1222.169751378348,-128.30039047111754,-128.30039047111754,-0.0,-0.0,-523.9076812145439,-523.9076812145439,-0.0,-0.0,30.0,30.0,,,,,,,0.46168794146162284,0.46168794146162284,0.8366707774167189,0.8366707774167189,,,66.27039703040994,66.27039703040994,24.980815002327745,24.980815002327745,21.373538078025536,21.373538078025536,119.58105156792536,119.58105156792536,4573.153791756466,4573.153791756466,-6.957481365283175,-6.957481365283175,,,0.11530825703370139,0.11530825703370139,0.0,0.0,-0.18588579792158474,-0.18588579792158474,2,False
AP0086,Reducción,1,0.885932288028236,10.0636,1.9980170954849146,-0.1970914187222451,-0.16098641185953522,1029.4486483344547,1046.4927549534116,1046.4927549534116,0.24570090074426773,0.24570090074426773,171.24419465803942,171.24419465803942,0.0,1.1852401719514412,1.1852401719514412,5.125486570262407,5.125486570262407,1290.1931891777413,1290.1931891777413,-542.2014217045039,-542.2014217045039,-52.839891600653964,-52.839891600653964,-0.0,-0.0,-523.907681214544,-523.907681214544,-0.0,-0.0,25.0,25.0,,,,,,,1.7044807877378207e-20,1.7044807877378207e-20,6.080159857886443e-22,6.080159857886443e-22,,,26.750757931440305,26.750757931440305,21.06964429475584,21.06964429475584,14.396843861146795,14.396843861146795,119.31218108789498,119.31218108789498,3374.5565592447915,3374.5565592447915,-6.376203276900341,-6.376203276900341,,,0.1182330571610376,0.1182330571610376,0.0,0.0,-0.0824660762501219,-0.0824660762501219,2,False
AP0086,Reducción,2,0.9845319726602559,1.5351,0.17146995865221884,-0.03498988439801431,-0.0874960247366372,1053.959240752718,1036.6847120008697,1036.6847120008697,0.1500801520775809,0.1500801520775809,-398.0037276280163,-398.0037276280163,0.0,0.41591704161893456,0.41591704161893456,7.236063666414916,7.236063666414916,452.7464956542912,452.7464956542912,-303.8365624709404,-303.8365624709404,-23.00597959682306,-23.00597959682306,-0.0,-0.0,-523.907681214544,-523.907681214544,-0.0,-0.0,20.0,20.0,,,,,,,1.7044807877378204e-20,1.7044807877378204e-20,6.080159857886441e-22,6.080159857886441e-22,,,8.009209133655219,8.009209133655219,20.14812367172533,20.14812367172533,14.539481300663217,14.539481300663217,88.20872570451762,88.20872570451762,3022.5422546386717,3022.5422546386717,-17.94939757836858,-17.94939757836858,,,0.20883834754284725,0.20883834754284725,4.9700583299164975,4.9700583299164975,-0.04621199451955506,-0.04621199451955506,2,False
AP0086,Reducción,3,0.9869693381704946,1.2425,,,,1067.9297864602222,1062.9192235280352,1062.9192235280352,0.08260561487248197,0.08260561487248197,-259.4073015824,-259.4073015824,0.0,0.33478679902877456,0.33478679902877456,8.959982775317293,8.959982775317293,364.43217008277253,364.43217008277253,-92.15432357000348,-92.15432357000348,-7.777466880625032,-7.777466880625032,-0.0,-0.0,-523.907681214544,-523.907681214544,-0.0,-0.0,13.0,13.0,,,,,,,0.016940905291931256,0.016940905291931256,8.623387278599109e-09,8.623387278599109e-09,,,2.9964082099269187,2.9964082099269187,12.621470670684861,12.621470670684861,6.980215250811066,6.980215250811066,61.13553378781944,61.13553378781944,4947.3416172243515,4947.3416172243515,-21.488240699695908,-21.488240699695908,,,0.06027644355730242,0.06027644355730242,0.0,0.0,-0.014016203517894954,-0.014016203517894954,2,False
AP0088,Fusión,1,0.8096390860599607,15.5093,0.4126474061461831,,-0.02568291781209675,1142.444936247142,1092.640510466716,1092.640510466716,0.5314073077929824,0.5314073077929824,-266.4265704004602,-266.4265704004602,0.0,0.6320222102621083,0.6320222102621083,11.479112422616607,11.479112422616607,-0.0,-0.0,-145.76012224169872,-145.76012224169872,-96.79148570378884,-96.79148570378884,-0.0,-0.0,-23.87496245497268,-23.87496245497268,-0.0,-0.0,32.0,32.0,190.23235282512627,190.23235282512627,2.92645687058045e-21,2.92645687058045e-21,39.04254187381625,39.04254187381625,81.66769945549242,81.66769945549242,112.99513395675507,112.99513395675507,46.62255378491951,46.62255378491951,33.78460002860638,33.78460002860638,29.67563609017266,29.67563609017266,44.52348441079025,44.52348441079025,122.47511757744682,122.47511757744682,719.3318574324898,719.3318574324898,18.351732863639842,18.351732863639842,0.20137496765978344,0.20137496765978344,0.173998345357588,0.173998345357588,0.0,0.0,,,2,False
AP0088,Fusión,2,0.5806044540829658,26.4455,0.39622671919465036,,0.02635923440094068,1166.9880127821095,1161.867916694143,1161.9719640465332,0.39039572735313266,0.3903966430851449,-265.1337975371911,-263.77221815418767,1.361579383003459,0.46934061706633085,0.46466691445970915,19.422980447001073,19.52702779939104,-0.0,-0.0,-108.24167981092256,-107.16380714727042,-133.0171552712959,-132.7334485519446,-0.0,-0.0,-23.87496245497268,-23.87496245497268,-0.0,-0.0,37.0,37.0,190.04698679070725,190.04698679070725,2.9264568705804496e-21,2.9264568705804496e-21,39.0385339569627,39.0385339569627,81.59756052117598,81.59756052117598,114.14774598238759,114.14774598238759,44.63201947128563,44.63201947128563,44.8654142680921,44.47293141582201,29.874275019648554,30.106767524823002,45.555928658150336,46.054090486811745,121.12266783384948,121.71098568472372,1320.034916318696,1545.1773569073089,18.817425454788314,18.932391897533574,0.26691201205837345,0.2645770645379552,0.16066906199165754,0.15926352829157323,0.0,0.0,,,2,False
AP0088,Fusión,3,0.5661935584862716,26.9372,0.3965047643654027,,0.037186166878732774,1164.5288375578411,1172.3234809944645,1171.8046256322978,0.36468896696065084,0.36618167955820335,-297.8677848747767,-297.7791430573526,0.08864181742410437,0.48048858226937124,0.46545406071872836,5.335468212355014,4.8166128501882355,0.0,0.0,-110.81267928587374,-107.34534275325672,-163.1801431339303,-166.5588378491232,-0.0,-0.0,-23.87496245497268,-23.87496245497268,-0.0,-0.0,42.0,42.0,189.98721308745158,189.98721308745158,2.92645687058045e-21,2.92645687058045e-21,39.140189521257376,39.140189521257376,81.5884142971778,81.5884142971778,93.7735662889111,93.7735662889111,43.39060408717902,43.39060408717902,50.244485544603926,51.87905438735892,30.2987684191619,30.23787422422841,46.405417338376324,46.459766936051565,123.77228768161996,121.7907324176488,2428.5498016357424,2703.4578831617346,19.472839209084793,19.115219888768443,0.3128618086707869,0.3230399239206138,0.1540687549311238,0.159080966395184,0.0,0.0,,,2,False
AP0088,Fusión,4,0.5953741174884861,26.4295,0.588874739067382,,0.176128718734875,1148.0378392836562,1152.8842340717003,1154.6024853344163,0.3664487129745872,0.36577199647324765,-322.0634088704586,-316.8767126181253,5.18669625233332,0.5110828711721718,0.5062877961070201,-11.64460348614087,-9.926352223424857,0.0,0.0,-117.86848716408213,-116.76262297718152,-180.31995925140382,-174.885694183292,-0.0,-0.0,-23.87496245497268,-23.874962454972678,-0.0,-1.3534330026790942,47.0,47.0,190.00120985243058,190.00120985243058,2.9264568705804504e-21,2.9264568705804504e-21,39.01227094862192,39.01227094862192,79.68593504163954,79.68593504163954,104.1101817324313,104.1101817324313,41.78324245876736,41.78324245876736,48.89342558119033,47.300497666314,30.686959564714005,30.074551755137588,47.131481168850655,45.37107806959598,123.86691458771979,124.0934059315536,3002.8318054199217,2751.0534794646937,19.176898379299384,18.75603981864809,0.2987891138676278,0.2890546860895912,0.13593972664219459,0.13151086565045597,0.0,0.0,,,2,False
