n_escalones,uplift_fisico_fusion_kg,uplift_fisico_reduccion_kg,uplift_fisico_total_kg,uplift_J_total_kg,pct_escalones_con_mejora,support_medio_historico,support_medio_recomendado,R_sdi_pred_hist,R_sdi_pred_rec,R_d_sn_dep_pred,R_d_feo_ret_pred,F_d_sn_dep_pred,Batch,es_lockbox,fold,dist_Fusión_tasa_feed_Carbon_kg_min,dir_Fusión_tasa_feed_Carbon_kg_min,dist_Fusión_tasa_gn_nm3_min,dir_Fusión_tasa_gn_nm3_min,dist_Fusión_tasa_o2_nm3_min,dir_Fusión_tasa_o2_nm3_min,dist_Fusión_tasa_aire_nm3_min,dir_Fusión_tasa_aire_nm3_min,dist_Fusión_posicion_vertical_lanza_mm,dir_Fusión_posicion_vertical_lanza_mm,dist_F,dist_Reducción_tasa_feed_Carbon_kg_min,dir_Reducción_tasa_feed_Carbon_kg_min,dist_Reducción_tasa_gn_nm3_min,dir_Reducción_tasa_gn_nm3_min,dist_Reducción_tasa_o2_nm3_min,dir_Reducción_tasa_o2_nm3_min,dist_Reducción_tasa_aire_nm3_min,dir_Reducción_tasa_aire_nm3_min,dist_Reducción_posicion_vertical_lanza_mm,dir_Reducción_posicion_vertical_lanza_mm,dist_R,dist_total,rendimiento_proxy_batch,recuperacion_refinada_pct,recuperacion_real_pct,f_metal,f_dross,f_polvo,ley_sn_conc_batch_pct,espesor_ladrillo_norm_mm,sn_cargado_batch_kg,temperatura_media_fusion,frac_carga_secundaria_media_fusion,feed_dross_Fe_total_t,fecha_inicio_batch,idx_cronologico,recuperacion_refinada_pct_next,recuperacion_refinada_pct_media2,rendimiento_proxy_batch_next,rendimiento_proxy_batch_media2,recuperacion_real_pct_next,recuperacion_real_pct_media2
10,80.81705097422078,251.99014952561953,332.8072004998403,264.52380612967954,90.0,0.4325114964610763,0.4404104384538831,1.6797495544434817,1.9233623053686573,-0.018417711161996086,0.043382526835624415,-0.03313379198494848,AP0133,False,4,0.5747684197181667,-0.5747684197181667,0.1732573228540816,0.019847884204766783,0.3341031810245812,0.130483466926576,0.5324339655081474,-0.17469171037720577,0.36614118302169757,-0.09526859344470402,0.3961408144253349,0.1480799824958151,0.1480799824958151,0.26058909797387275,-0.26058909797387275,0.16589170757690974,0.16589170757690974,0.03520777984913986,-0.03520777984913986,0.2339651357209278,-0.2339651357209278,0.16874674072333304,0.2824437775743339,68.47738955075236,67.71870050873771,60.13072159156004,0.6847738955075235,0.15653739014782722,0.15868871434464923,41.03269160000001,273.74057823742453,53704.59416627498,1057.50590167338,0.4685355066900572,21.737340096851792,2026-06-04 07:53:00,133,60.995141181853725,64.35692084529572,61.91397879590847,65.19568417333042,60.674576707861654,60.40264914971085
10,59.50804090441753,341.81231940629726,401.3203603107148,249.32843651562735,80.0,0.4732151249759105,0.46802022303639834,0.6835049096571426,1.0170200196447599,-0.029176388417957666,0.06004826132542631,-0.05776284004890053,AP0134,False,0,0.34450209010503885,-0.34450209010503885,0.17914707900681212,-0.17914707900681212,0.1395993589933868,0.10910234982547405,0.1731708987096685,-0.1731708987096685,0.0812026201148002,0.021616669606180954,0.1835244093859413,0.2610579151914786,0.24375375845232028,0.48161517523272024,-0.48161517523272024,0.25054885348201605,-0.15010707565573403,0.1918005907161643,-0.18991582448997896,0.5264601443935373,-0.5264601443935373,0.3422965358031833,0.2629104725945623,61.91397879590847,60.995141181853725,60.674576707861654,0.6191397879590848,0.2624060765348126,0.11845413550610256,41.0326916,273.74057823742453,53875.74462594393,1051.7714761511359,0.45950384043002307,21.417525864288617,2026-06-04 15:53:00,134,61.91634357671901,61.45574237928636,62.26040941233482,62.08719410412165,60.77903290795892,60.726804807910284
10,39.70249138004408,523.0119693403749,562.714460720419,523.0644529780703,80.0,0.40335851686599644,0.43741141128706457,0.8380705784434634,1.334540640541796,-0.10490739226058554,0.09956580370180759,-0.0784594655288452,AP0135,False,3,0.1740519721719133,-0.1740519721719133,0.05535147034955772,-0.05535147034955772,0.16903397722198643,0.061357695339096206,0.25052243143055497,-0.19533750262659474,0.15725272906334875,0.11703400778135749,0.16124251604747225,0.30823034221925005,0.30823034221925005,1.0072517832804735,-1.0072517832804735,0.8876045574711244,-0.7878258409349203,1.1552829253140224,0.6132027901837083,1.2575891904706347,-1.2575891904706347,0.923191759751101,0.5422171378992866,62.26040941233482,61.91634357671901,60.77903290795892,0.6226040941233482,0.19058083127654157,0.18681507460011024,41.0326916,273.74057823742453,53480.02171937088,1095.756022925879,0.46659503277211295,21.64051707186395,2026-06-04 23:43:00,135,67.21324609494278,64.5647948358309,68.06820204907228,65.16430573070355,66.26462714800849,63.521830027983704
10,59.37017827270594,167.45468161475662,226.8248598874626,201.1646910392863,100.0,0.3898598186535937,0.3942406376986074,1.0305179955530717,1.1819389822720663,-0.05484018559041809,0.0341492007134789,-0.04138666796474877,AP0136,False,1,0.44001424530357003,-0.40630554918775763,0.1655427209710215,-0.1655427209710215,0.13296021826799032,0.009676309395443172,0.10366151046214818,-0.06194736609654542,0.08969258476051956,-0.03578462735897113,0.18637425595304993,0.08199557118981685,-0.023115826154732455,0.11412132738724441,-0.11412132738724441,0.1741766198252075,0.1442531801612374,0.10159528239097948,0.10159528239097948,0.3960009133670065,-0.1971195446820247,0.17357794283205094,0.1799760993925504,68.06820204907228,67.21324609494278,66.26462714800849,0.6806820204907228,0.1763479427278335,0.14297003678144365,41.0326916,273.74057823742453,55231.699890580225,1048.1262686629425,0.4653917390629137,23.079390703839515,2026-06-05 08:01:00,136,69.94308087499658,68.57816348496968,70.88639124036565,69.47729664471896,70.19069054004835,68.22765884402841
10,53.99382630769669,388.19998747570787,442.1938137834045,348.45838600130816,100.0,0.4379939568671104,0.44140927618117554,1.6354277689141863,1.9802425589310362,-0.009018904370551833,0.05858173748135791,-0.09447759836478875,AP0137,False,4,0.2153264738740428,-0.1525753806457872,0.3691779472868671,-0.3691779472868671,0.14099459609913073,-0.13605757815409783,0.1222702373729846,-0.10333302812193647,0.1634935308187361,-0.05595317415754563,0.20225255709035225,0.24592813820716034,-0.021905692052622106,0.5644757100706009,-0.5644757100706009,0.2193965582904051,-0.08992443019152069,0.5891810080573294,-0.5891810080573294,0.5727743311410414,-0.5727743311410414,0.4383511491533074,0.3203018531218298,70.88639124036565,69.94308087499658,70.19069054004835,0.7088639124036565,0.16769689414483432,0.12343919345150926,41.03269159999999,273.74057823742453,53588.81599624463,1033.3842489013325,0.4600552751851778,21.617417911705886,2026-06-05 15:58:00,137,58.21917483019654,64.08112785259657,58.625967158488876,64.75617919942727,66.41331734201157,68.30200394102997
10,27.9043560136259,187.43430820897663,215.33866422260255,144.9739365625796,100.0,0.5194643662689398,0.5234365127904499,1.5368999352530697,1.7005159545259878,-0.053982982780809485,0.036026324843332416,-0.06232519845749429,AP0138,False,4,0.12115699733379577,-0.12115699733379577,0.07795596771205972,-0.02737684353446942,0.21366791556815998,0.11801612827904422,0.2730692907736851,-0.24414812555442766,0.11247079313865484,0.11247079313865484,0.15966419290527106,0.1488033097950772,-0.0766112517752959,0.3477286681636244,-0.3477286681636244,0.11858590873953988,-0.028728016760865324,0.08768518811517698,0.012339981112176098,0.1552550995370856,-0.04891657963415936,0.17161163487010084,0.16563791388768595,58.625967158488876,58.21917483019654,66.41331734201157,0.5862596715848888,0.16216104186555,0.25157928654956124,41.44016997999999,272.85249457071365,52260.1209954087,1016.1633256258999,0.4610087003398483,20.447089516052444,2026-06-05 23:38:00,138,69.44627772115354,63.83272627567504,69.90259533159339,64.26428124504113,70.23351373976759,68.32341554088958
10,65.92452663200132,174.1084200037369,240.03294663573823,162.6325164622298,90.0,0.4015590426822081,0.4005249296431913,1.7182325960306268,1.8853390207404281,-0.0339337389603136,0.03328479530962171,-0.07066506682798113,AP0139,False,4,0.43069373471950256,-0.43069373471950256,0.31040773806354144,-0.31040773806354144,0.22613197049523678,0.1957170594718266,0.12451569152491304,-0.12451569152491304,0.08823931818665652,-0.01912388479896245,0.2359976905979701,0.09896141122835846,0.09896141122835846,0.2742564704334814,-0.2742564704334814,0.15237899002103583,0.15237899002103583,0.07644224134540895,-0.007217205911774927,0.1830154553695169,0.0025050372127455867,0.15701091367956027,0.19650430213876519,69.90259533159339,69.44627772115354,70.23351373976759,0.699025953315934,0.1551656425382727,0.14580840414579335,41.44016997999999,272.7636862040426,52227.77282069866,1041.3924854555974,0.45445223391069817,18.471812496073056,2026-06-06 07:42:00,139,68.84378136709238,69.14502954412296,69.96473877301716,69.93366705230528,70.76614668924803,70.49983021450781
10,72.27833502760416,193.51716106487567,265.7954960924798,226.09065689297486,100.0,0.47698640905007383,0.48629325684577385,1.3220150800338586,1.5081254276039213,-0.04536441799764229,0.038323636683394814,-0.08270511604922814,AP0140,False,1,0.378892230731907,-0.378892230731907,0.31502587177863645,-0.31502587177863645,0.32785337959417943,-0.32785337959417943,0.24399516876403307,-0.23256228658999398,0.3369053046417089,-0.09693643055283109,0.320534391102093,0.2337433328341168,0.041726318569066445,0.2659425916446525,-0.20920531034899495,0.15516378976604456,0.15516378976604456,0.16773923338967195,0.08840259152959397,0.19630173533270576,-0.1173025187945627,0.2037781365934383,0.26215626384776564,69.96473877301716,68.84378136709238,70.76614668924803,0.6996473877301715,0.16142410172786467,0.13892851054196384,41.44016997999999,272.7636862040426,50535.689271086994,1030.8162432630772,0.4557705988717213,17.511157559094748,2026-06-06 16:06:00,140,61.34493885522402,65.0943601111582,62.295206859461196,66.12997281623917,67.08000764224131,68.92307716574467
10,35.69504680662885,227.88530172281446,263.5803485294433,247.01019922853737,100.0,0.4872532802099808,0.49632767351004903,1.3720531862700411,1.5792284618678976,-0.012989636772472668,0.03645114443217371,-0.040743491483151706,AP0141,False,1,0.24003973738047668,-0.24003973738047668,0.10124731085172206,-0.10124731085172206,0.03124232156907838,0.021045982496692085,0.30368631896795806,-0.30368631896795806,0.06596486594781542,-0.03123814171931093,0.1484361109434101,0.18345623198602978,-0.011022512811266247,0.23763405772437446,-0.23763405772437446,0.09093047460394672,-0.03781207710150155,0.09240523349428692,0.01294415754041079,0.34666293331260367,-0.2685354932466413,0.19021778622424831,0.1693269485838292,62.295206859461196,61.34493885522402,67.08000764224131,0.6229520685946119,0.18131005513707854,0.19573787626830955,41.44016997999999,272.1954292495939,52237.44187222516,1028.8349385777306,0.4565063749705776,20.807289398289523,2026-06-06 23:45:00,141,72.7087098384054,67.0268243468147,73.55770200610748,67.92645443278434,65.74364385924055,66.41182575074093
10,72.44388326278593,366.10007292742995,438.54395619021585,437.3583951991427,100.0,0.43961247597889574,0.45165057199641073,0.7389240173508541,1.0810304528660866,0.009078967867028886,0.055136997955000586,-0.07068206472987748,AP0142,False,1,0.43466332516894135,-0.43466332516894135,0.3185121180982668,-0.3185121180982668,0.1607657176244591,0.0328896406848066,0.15441119536597653,-0.12675962721258324,0.1204644253630639,-0.09455786309807897,0.23776335632414156,0.3458577017801997,0.0729791784119176,0.3946307842615856,-0.3946307842615856,0.22020918267138054,0.03792858545689351,0.2736122550283098,-0.1356782786646218,0.49858480628840507,-0.29722258733147267,0.34657894600597616,0.2921711511650589,73.55770200610748,72.7087098384054,65.74364385924055,0.7355770200610748,0.12331821292353863,0.14110476701538643,41.44016997999999,272.13860355414903,53305.229133681954,1060.5887339529493,0.45709156015989005,19.782185409408854,2026-06-07 07:49:00,142,71.78918788350337,72.24894886095439,72.47417241213776,73.01593720912263,66.0579465681609,65.90079521370072
10,68.51199440381157,68.23187861530437,136.74387301911594,134.77107203356258,90.0,0.44649080290761356,0.4494464268479034,1.0577680905343814,1.1277278596764981,-0.015487494036521054,0.014146897877257897,-0.17262829299196447,AP0143,False,0,0.26901243205787884,-0.15134616263309428,0.41525635906905856,-0.41525635906905856,0.19030023531665408,-0.17913128450055518,0.0904019221877536,0.01765661961542102,0.24435666141345438,0.13018675852941317,0.2418655220089599,0.11673624348339073,0.0856198590266711,0.1656820678942048,-0.1656820678942048,0.100614140974585,0.05245351253521899,0.08125078224819904,0.021407391894391302,0.1726555134424296,-0.06692649675744311,0.12738774960856183,0.18462663580876087,72.47417241213776,71.78918788350337,66.0579465681609,0.7247417241213775,0.12224949083485147,0.15300878504377086,41.44016997999999,272.13860355414903,51262.44722890237,1063.1621949121165,0.4567515505594152,18.80748125875001,2026-06-07 15:50:00,143,69.36942509591199,70.57930648970768,69.91445579487271,71.19431410350523,72.63356061147158,69.34575358981624
10,32.1034392686194,101.90532140212021,134.0087606707396,133.37247329042913,80.0,0.4425274740289956,0.45122986424949707,1.8263030106978653,1.9212265243673174,-0.037529813233749015,0.021929358758808103,-0.0238601349613613,AP0144,False,3,0.22081620562941465,-0.22081620562941465,0.1399537944178014,0.09119279365749929,0.35220773581119286,0.28365417137215565,0.19752284309461546,-0.06971303422851595,0.14843895914132957,0.005495364744838517,0.21178790761887076,0.03463579341625964,0.03463579341625964,0.19745360318808536,-0.19745360318808536,0.10705169943728303,0.10705169943728303,0.05226335803224738,-0.017364028441297807,0.15430162053207508,-0.15430162053207508,0.10914121492119008,0.16046456127003045,69.91445579487271,69.36942509591199,72.63356061147158,0.699144557948727,0.13527356072565505,0.165581881325618,41.44016997999999,271.23238282865293,51967.2719913975,1051.6714579327452,0.45751359326940094,19.42147477310449,2026-06-07 23:20:00,144,64.20639493664603,66.78791001627901,64.86719646914743,67.39082613201006,65.54895759982028,69.09125910564593
10,20.83587680447809,116.31515019061057,137.15102699508867,133.00962390047232,50.0,0.3833157758487413,0.38798640656033323,1.796521542588454,1.8972263296897784,-0.07616941001413305,0.0292838074694466,-0.011055995636990001,AP0145,False,2,0.1476225096224316,-0.1476225096224316,0.11711035166066919,-0.06894125460015386,0.1074818696197759,-0.051439972251855516,0.029451943153634905,0.029451943153634905,0.06828895584003009,0.0006587974139512879,0.09399112597930834,0.06847988428788954,-0.04162836396991696,0.3001618770388131,-0.3001618770388131,0.14268350157825666,0.09472923465812523,0.1069987816074473,0.028501753018551,0.21055536918988285,0.21055536918988285,0.16577588274045787,0.1298835043598831,64.86719646914743,64.20639493664603,65.54895759982028,0.6486719646914743,0.20858118014294943,0.1427468551655763,41.44016997999999,271.0310004452093,52793.76097980065,1058.8452669182263,0.45870914595483725,21.01456028816304,2026-06-08 06:59:00,145,72.30912519264164,68.25776006464383,72.80955270837866,68.83837458876305,72.39769974671458,68.97332867326743
10,50.424179382724546,45.629984590684096,96.05416397340863,91.36946764733119,80.0,0.43890566788749386,0.44279794781882253,1.08232332048722,1.1288088442347408,0.023381962864361172,0.003825092861450302,-0.09560029623436139,AP0146,False,0,0.27991164989496636,-0.16158179308480133,0.14729700300062817,-0.1016896208669733,0.10092600309441302,-0.028263500930127767,0.10484505137629042,0.027514920331274947,0.18401144121811944,0.18401144121811944,0.16339822971688348,0.13149388841835613,0.021749344093186726,0.058331519548868574,-0.02778263972240931,0.08491124283848896,0.015530534987792624,0.004806870421948893,-0.004806870421948893,0.06976801033402684,-0.06976801033402684,0.06986230631233788,0.11663026801461067,72.80955270837866,72.30912519264164,72.39769974671458,0.7280955270837866,0.1510173431319196,0.12088712978429397,41.44016997999999,271.0310004452093,51660.094354996756,1038.0709859234898,0.45859646483680727,19.46967055480027,2026-06-08 14:48:00,146,72.32712376780174,72.31812448022168,72.96307508304407,72.88631389571137,69.37457559199119,70.88613766935288
10,80.39207022053205,86.6151295085267,167.00719972905875,167.0071997290587,70.0,0.3934121314549145,0.40328025623625247,1.8400408826354613,1.9181763543526424,-0.061143031391003744,0.0230593548192359,0.007309244380074964,AP0147,False,1,0.6799845772255416,-0.6799845772255416,0.1706303238361355,0.049245610518919104,0.4353507919614282,0.4168667091419034,0.3280031557656665,0.045081838086894366,0.2723522975961851,-0.09796953233870283,0.37726422927699144,0.14268736698096962,-0.015629552169219296,0.18207916272364333,-0.0805925745744771,0.23140581036236882,0.23140581036236882,0.06579239667226836,0.05204377795241144,0.22548908065770532,0.05151972809323888,0.1694907634793911,0.2733774963781913,72.96307508304407,72.32712376780174,69.37457559199119,0.7296307508304408,0.13062973226723745,0.1397395169023218,41.44016997999999,270.93203514646825,53094.782469922975,1059.813473418545,0.46228140576424076,19.970811793606657,2026-06-08 22:15:00,147,76.62172674882521,74.47442525831347,77.68774908452457,75.32541208378433,83.96749016057052,76.67103287628086
10,57.25301547389519,103.0600180842687,160.31303355816388,160.31303355816362,80.0,0.2999322297890051,0.31039548811951967,0.7894458892082147,0.8832088190647248,0.02854365007304782,0.01079789400388451,-0.04046449337538194,AP0148,False,0,0.40473412172669154,-0.40473412172669154,0.14585384436225504,-0.022792739946924077,0.23770675542079514,0.1500407632510707,0.07266879759054483,0.07266879759054483,0.1250994349510528,0.02932331341303186,0.19721259081026785,0.12947232018593038,0.024084627844895484,0.06689269873527795,0.02320105260267285,0.12656592686018112,-0.12656592686018112,0.16279297929913228,0.16279297929913228,0.3247561354352748,-0.3247561354352748,0.16209601210315933,0.17965430145671357,77.68774908452457,76.62172674882521,83.96749016057052,0.7768774908452458,0.06271633759977725,0.16040617155497708,41.44016997999999,270.8754835471877,52384.94078587466,1095.5816877713694,0.4589133933756991,20.08734332401703,2026-06-09 06:13:00,148,74.04355972815453,75.33264323848988,74.86081370884254,76.27428139668356,81.09581413475384,82.53165214766219
