Batch,fase,orden_escalon_fase,avance_reduccion_sn_prev,ley_sn_escoria_pct_prev,sn_extraido_real_kg,feo_extraido_real_kg,temperatura_real,pred_sn_kg_historico,pred_sn_kg_recomendado,pred_feo_reducido_kg_historico,pred_feo_reducido_kg_recomendado,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_temperatura_hist,J_temperatura_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__relacion_C_Sn_carga,rec_derivada__relacion_C_Sn_carga,fold,es_lockbox
AP0301,Fusión,1,0.9285506536838747,7.5529,3711.890267757505,-1401.610952619154,1003.3452813340189,3879.4008076060372,3900.1602222189326,,,1011.433914593546,1012.0953566686517,0.3474577355554699,0.31725393583252925,-813.0303241742797,-454.0432177824372,358.98710639184253,-454.9483902506271,-46.4473381289126,71.13801258197054,70.30617713988524,-94.00070522571383,-127.58091565203013,-0.0,-0.0,-326.27113222226507,-341.3730320837354,35.0,35.0,171.41692663122106,171.41692663122106,47.00203280978733,47.00203280978733,57.004483371310855,57.004483371310855,68.33906125669127,68.33906125669127,97.47214762369792,97.47214762369792,39.239159930193864,39.239159930193864,25.026111560397677,45.16734085313382,31.386824902731274,30.383273581043,49.282410991857304,47.530376854145125,119.38373942057294,121.90182163947588,18.446189604395816,20.34542493153671,0.14343594690983122,0.2588744275766908,-1,True
AP0301,Fusión,2,0.7539194617945176,19.7557,4293.2506580071085,-1626.9905828226752,1026.547832248507,5234.9774642255525,5298.245678769615,,,1012.5514046863412,1012.2740352008143,0.46543328027539216,0.3019212511501293,-443.06042691226486,-190.0012952688865,253.05913164337835,-93.81435248445054,275.4842802480981,69.73264709290973,70.08146942716692,-142.74725260077582,-177.5795614615718,-0.0,-0.0,-267.2833598623039,-349.0393744249354,40.0,40.0,171.23247903963414,171.23247903963414,47.03254344909171,47.03254344909171,57.185229194455,57.185229194455,68.34889213748093,68.34889213748093,97.58014461858485,97.58014461858485,39.25883511178861,39.25883511178861,42.8451924641927,61.059188948258125,31.21938424852159,29.861396190287323,48.98401643541124,49.068770341776975,120.05670501708983,119.86792017731852,18.829897313739774,24.309381091767925,0.24548896346949087,0.34984921628541715,-1,True
AP0301,Fusión,3,0.7006102776652865,21.929,5303.232711482916,-1649.6762085246169,1037.6959435608833,5222.004137663454,5203.0761597099145,,,1036.7391904070457,1036.644006340669,0.42014329681505924,0.2959212589714468,-490.42559889402463,-194.20099569992536,296.22460319409925,-67.20308582461486,332.54448430674086,39.313872440825364,39.43357677006892,-163.6599248601204,-205.1915772048142,-0.0,-0.0,-289.9283515924704,-352.0393705142766,45.0,45.0,171.4462795091712,171.4462795091712,46.99239811551744,46.99239811551744,56.89612179078911,56.89612179078911,68.353540215976,68.353540215976,97.52732057433197,97.52732057433197,39.262681690160775,39.262681690160775,44.141694176715355,63.85031313475461,31.132591371889472,29.455762311414542,49.58247691213348,48.36243006934821,119.44420470437886,117.4238915892579,19.91574843247862,23.95103975088006,0.25300905228169,0.36597388286548777,-1,True
AP0301,Fusión,4,0.6930368626045608,22.4364,5887.804372511136,-2746.434258446935,1046.3408328049388,6159.297421022123,6133.602496558447,,,1041.444258304924,1041.6689410529693,0.45023990840767714,0.3075484371660916,-436.5049244801756,-234.5644537071223,201.94047077305328,5.882997750577914,314.04710118816126,33.39673716598272,33.11417414182167,-191.95650454293047,-226.5518385625067,-0.0,-0.0,-274.8800457961614,-346.2257814169542,50.0,50.0,171.2466413909314,171.2466413909314,47.01045679827921,47.01045679827921,57.1243025237438,57.1243025237438,68.46476324742136,68.46476324742136,96.95485026041668,96.95485026041668,39.28230730443219,39.28230730443219,47.70438559538399,62.88476134926587,31.555167087131075,29.700216593214886,50.72557984754774,49.57922059903936,119.91532381184896,119.87065968998112,20.277920947838965,25.844299652368104,0.273662478758784,0.360746699747033,-1,True
AP0301,Fusión,5,0.6886457736344205,22.0768,10073.107774148175,-2189.929745672034,1063.7039544246709,6673.945066382332,6593.45167233676,,,1045.9166339918372,1046.6627849054157,0.33889091132381516,0.29829026299390404,-381.69306670110393,-131.28896480617442,250.4041018949295,128.53079235878008,430.4309845257808,27.77223768717257,26.833871655710546,-198.49344335131985,-228.75084342697346,-0.0,-0.0,-330.5545443380924,-350.85486850304795,55.0,55.0,135.60501737321286,135.60501737321286,40.02109333315832,40.02109333315832,45.225472399485994,45.225472399485994,54.129248581658985,54.129248581658985,74.9832096342208,74.9832096342208,31.033787247075544,31.033787247075544,42.831823785492176,54.683600781245794,31.952597280174796,31.542531270004737,50.88025896168719,47.86502669643583,120.24403830788354,119.48315253994556,19.13195402988263,15.64780281156783,0.3083215695816233,0.3936356693024915,-1,True
AP0301,Fusión,6,0.8021145027276684,14.4023,7274.964544031314,-4959.095958762404,1047.3297513600296,8096.068028168069,8028.617914751964,,,1065.5557657074341,1066.1111554637464,0.2778971366741344,0.2934209914111738,-391.1996552347081,-389.1749398324241,2.0247154022839595,170.07317107684707,163.0030633800727,3.0738908059208656,2.3754277040720213,-194.3471763968989,-192.31581756451143,-0.0,-0.0,-361.05143166293277,-353.28950429441306,47.0,47.0,164.70331036086472,164.70331036086472,46.67120618774268,46.67120618774268,54.15845204719695,54.15845204719695,58.16872596597846,58.16872596597846,96.05500762537874,96.05500762537874,36.100598904923295,36.100598904923295,53.255476681628046,52.92303543197675,32.06339976677773,31.574987519476736,51.03704792322638,49.84245084447627,119.42858764218505,120.37030589764755,18.69772370014455,18.95525696826492,0.32006104750363384,0.3180631028559331,-1,True
AP0301,Reducción,0,0.7906347666900078,13.5018,9049.032722811671,4118.338384794761,1056.419166615873,9823.499997214218,9973.873657758606,2275.699837217028,2314.065349603899,1033.7244641151872,1034.5955221886027,0.34911791609201903,0.3605743462619509,7770.579298159491,7891.337241099554,120.757942940063,9823.499997214218,9973.873657758606,-1365.4199023302167,-1388.4392097623393,-122.28197891530682,-134.60660417247794,-0.0,-0.0,-325.44104195399046,-319.7128268690246,30.0,30.0,,,,,,,23.13639710722447,23.13639710722447,6.968978175875689,6.968978175875689,,,57.56410699659777,66.2093830330141,29.301521595142503,28.83274408737156,31.88149661593967,31.14353314774124,120.04827152958622,119.16755440546223,-2.579063254829039,-2.5956055332769727,5.269702633657144,6.061133896553115,-1,True
AP0301,Reducción,1,0.9552097814408418,3.7277,992.8430321809036,630.6818187410572,1043.4816635401924,1126.7460246276394,1192.8310872512127,854.9667611954255,922.7578500980496,1041.0703529901277,1039.867056720034,0.26921826643123375,0.3881745464038481,-48.37715547232807,34.16621969598907,82.54337516831714,1126.7460246276394,1192.8310872512127,-512.9800567172553,-553.6547100588298,-56.9744807431177,-59.31965484310663,-0.0,-0.0,-365.39086678438315,-305.91272679807594,25.0,25.0,,,,,,,0.00017964075536021994,0.00017964075536021994,3.797929816843748e-20,3.797929816843748e-20,,,28.593689629970456,26.370899674126775,21.15838507125367,25.677143157691805,21.45431960885751,28.39269152871725,114.23766589772703,118.36701002459539,7.39059076186748,3.690981716419773,,,-1,True
AP0301,Reducción,2,0.9740504482338331,2.2696,327.78513002940196,301.07058344351753,1052.8709338854976,482.84218661269057,451.66823295903777,1117.4521580045084,1111.1523818433711,1041.5705864676672,1041.8538271507869,0.4273865177091217,0.5074080202100564,-743.9609998309934,-722.9062134644313,21.054786366562098,482.84218661269057,451.66823295903777,-670.4712948027051,-666.6914291060226,-30.247374640328545,-21.809251567263296,-0.0,-0.0,-286.30674114543916,-246.29598989497183,20.0,20.0,,,,,,,0.0002458104025787758,0.0002458104025787758,0.010778238910103346,0.010778238910103346,,,14.814434039403523,7.4359595361591735,20.60065737406413,19.726731425483916,15.362730882432725,12.686265879068872,125.96197041829427,121.23400460695056,1.488860066471853,-3.3154402932396994,,,-1,True
AP0301,Reducción,3,0.9802691932649757,1.7437,72.08899142549306,1241.9151668480572,1054.1226701331143,295.67474241615486,272.7746102309356,998.7541515668917,951.8443673023316,1054.6378531272464,1053.5138070276478,0.5309442905910597,0.565536941462888,-793.6110907643465,-766.4934658849933,27.11762487935323,295.67474241615486,272.7746102309356,-599.252490940135,-571.106620381399,-15.727711680685069,-11.152150610762607,-0.0,-0.0,-234.52785470447012,-217.231529268556,13.0,13.0,,,,,,,1.5072092398414456e-21,1.5072092398414456e-21,0.04164746686444356,0.04164746686444356,,,12.608906224165144,5.848902246513503,16.880827236945976,16.218706008051367,7.295384712067635,7.885144672221534,120.6479958065097,120.56800974546596,-3.347557043838776,2.3645989460746275,,,-1,True
AP0302,Fusión,1,0.7538983908526684,18.0785,2958.668318236299,-1227.1105657146331,1058.4776775325877,3904.7796152372516,3848.884015100013,,,1066.5847089297336,1067.729189381579,0.3297529017107243,0.29578618749923197,-704.2744216656306,-482.5904605642346,221.683961101396,-257.7921261768184,1.4170346220538492,1.7798826494767088,0.3405738445948719,-104.19051993600682,-123.29305372285498,-0.0,-0.0,-335.1235491446378,-352.106906250384,33.0,33.0,173.52211961933207,173.52211961933207,44.11463563208486,44.11463563208486,57.84317806468303,57.84317806468303,69.22679515165441,69.22679515165441,97.46186236213235,97.46186236213235,39.85794055415134,39.85794055415134,34.773869637882,47.5641354646657,31.045822924475875,29.86514224750937,48.72203132809212,46.199210245825086,118.97618441084016,122.2516196028915,18.70683897423683,20.327654505690713,0.19915041682471746,0.2724004403978218,-1,True
AP0302,Fusión,2,0.6210107730921173,23.9024,3938.974591471866,-1637.3195852961826,1061.1716312178057,4768.8449898664685,4796.435812479779,,,1065.4389241143945,1065.2795647672717,0.28044995063615097,0.29234006490816183,-593.4384849018786,-463.4591831372437,129.9793017646349,-90.69408922468227,45.734926882660844,3.220831833500015,3.421243567124753,-137.24209377112754,-149.83727698346587,-0.0,-0.0,-359.7750246819245,-353.8299675459191,38.0,38.0,173.68655139890492,173.68655139890492,44.12228158804087,44.12228158804087,57.87773030598947,57.87773030598947,69.27992412860577,69.27992412860577,97.6184056991186,97.6184056991186,39.6402843507946,39.6402843507946,43.0578118739984,49.795750227016676,31.724756832011256,31.539202550389305,50.70007479483621,50.712264854448385,118.97041404679504,118.53368491737028,19.28202026169012,19.85772082585982,0.24637071994996365,0.2849242518356384,-1,True
AP0302,Fusión,3,0.6101544687894794,23.7403,5243.298489851747,-1726.8424409169806,1052.8939726277804,5198.442612004688,5073.046490846758,,,1060.6024260736124,1061.5643312937204,0.26720459794531126,0.3058633191468976,-592.3652759708689,-379.1516556609588,213.21362030991008,-68.16051173469933,147.61280806267263,9.303254826104274,8.093554258016116,-158.16220897728505,-178.84156849745196,-0.0,-0.0,-366.3977010273444,-347.06834042655123,43.0,43.0,173.20097323330967,173.20097323330967,44.18051933519768,44.18051933519768,57.97050614790488,57.97050614790488,69.03681289210463,69.03681289210463,96.93523171164773,96.93523171164773,39.69768251361269,39.69768251361269,44.05494310783617,54.683600781245794,32.082363355375385,31.542531270004737,51.29728503954195,47.86502669643583,119.8671957957344,119.48315253994556,19.17668799769665,15.64780281156783,0.2527384928991935,0.31371396426329523,-1,True
AP0302,Fusión,4,0.6374314948617379,23.3828,18.207631344115725,-1801.4663635059069,1051.2710264167467,5759.156014092336,5759.156014092336,,,1042.568416675179,1042.568416675179,0.14765311655925856,0.14765311655925856,-654.4983533146808,-654.4983533146808,0.0,-102.01229905709044,-102.01229905709044,31.98298559182487,31.98298559182487,-149.34748907140016,-149.34748907140016,-0.0,-0.0,-426.17344172037076,-426.17344172037076,48.0,48.0,135.05271587029793,135.05271587029793,35.299484240555834,35.299484240555834,40.97966486817729,40.97966486817729,50.6219208311391,50.6219208311391,77.0067885570616,77.0067885570616,28.378977207251538,28.378977207251538,32.62319409974382,32.62319409974382,32.17576753828261,32.17576753828261,51.49732911851671,51.49732911851671,120.3993135522913,120.3993135522913,19.315234474428493,19.315234474428493,0.24317230236906445,0.24317230236906445,-1,True
AP0302,Fusión,5,0.5056140580949817,26.5798,9923.58737382164,-1624.0017159166573,1046.8407461538782,7678.206426081628,7678.206426081628,,,1046.5953914814495,1046.5953914814495,0.17602646013001502,0.17602646013001502,-584.0452490074169,-584.0452490074169,0.0,12.778565455551732,12.778565455551732,26.91862622565475,26.91862622565475,-202.80756169598658,-202.80756169598658,-0.0,-0.0,-411.9867699349925,-411.9867699349925,53.0,53.0,173.61650692033177,173.61650692033177,44.17564011562018,44.17564011562018,56.67162204318585,56.67162204318585,69.17805650499132,69.17805650499132,91.82806110146605,91.82806110146605,39.050780270423424,39.050780270423424,47.46215104468075,47.46215104468075,31.704089580098668,31.704089580098668,50.23275282118056,50.23275282118056,119.5786622373313,119.5786622373313,18.82421619562186,18.82421619562186,0.275611100078272,0.275611100078272,-1,True
AP0302,Fusión,6,0.6379105425992827,23.8049,16805.8265759462,-1955.2793975249442,1034.4392652833092,8377.302654163032,8377.302654163032,,,1044.6245617806571,1044.6245617806571,0.2703890726818781,0.2703890726818781,-528.405218194206,-528.405218194206,0.0,21.402632061271806,21.402632061271806,29.39715920251675,29.39715920251675,-205.45143674128926,-205.45143674128926,-0.0,-0.0,-364.805463659061,-364.805463659061,57.0,57.0,153.8188077772048,153.8188077772048,40.99850737339078,40.99850737339078,43.84575399269434,43.84575399269434,70.87988830534239,70.87988830534239,87.43556180100988,87.43556180100988,36.99705991478047,36.99705991478047,43.64120840560154,43.64120840560154,31.133750532875972,31.133750532875972,48.83382346334556,48.83382346334556,120.09753166737296,120.09753166737296,18.929303161364313,18.929303161364313,0.2780481786144553,0.2780481786144553,-1,True
AP0302,Reducción,0,0.8145708442584403,14.8735,9338.165719816709,599.1642119928874,1020.946747965244,8979.87131639154,9112.159096921974,1402.1718536456303,1448.6817061446602,1022.5002420328195,1023.4281597058964,0.4046888454174318,0.4051758690550574,7477.931505282036,7570.514507281934,92.58300199989844,8979.87131639154,9112.159096921974,-841.3031121873781,-869.2090236867961,-123.2033457756306,-135.24572462556236,-0.0,-0.0,-297.6555772912841,-297.4120654724713,30.0,30.0,,,,,,,69.4911657766522,69.4911657766522,27.71525365543399,27.71525365543399,,,58.2589362687962,66.2093830330141,29.30999139856409,29.542877924132043,31.45316371242871,31.14353314774124,121.28237431278936,120.99590361178166,-2.895805147006741,-4.287129623176538,1.641505598743892,1.8655176338377937,-1,True
AP0302,Reducción,1,0.9658972914277065,3.1737,732.5043206374305,544.0992987945883,1012.1530768593575,814.4583061685794,794.5241141077081,787.2747683724457,764.5188903528202,1011.1876203543146,1011.0229849102726,0.425770688376111,0.5126194519554216,-252.01919365919235,-212.75371046456127,39.26548319463109,814.4583061685794,794.5241141077081,-472.36486102346737,-458.71133421169213,-67.2202071371486,-65.09844048307676,-0.0,-0.0,-287.1146558119445,-243.6902740222892,25.0,25.0,,,,,,,0.5575475501816273,0.5575475501816273,0.016454712982820828,0.016454712982820828,,,31.123870223607774,30.15753421057499,28.1437239718967,27.11961612185553,28.830305514865454,28.247242513865476,124.4416314561632,120.98537928436531,-2.3529221371986506,-1.0786658585063322,,,-1,True
AP0302,Reducción,2,0.9794748152842441,1.9393,50.395325990928924,373.9144878204861,1010.2211998791026,474.6949450390151,410.1969922554644,806.7344080528644,688.2531449438268,1012.0896750556192,1010.348758890691,0.3238595394594728,0.35759156713879164,-617.4175002234044,-588.8312306524656,28.58626957093884,474.6949450390151,410.1969922554644,-484.0406448317186,-412.95188696629606,-30.223794305226157,-25.094343655818456,-0.0,-0.0,-338.0702302702636,-321.20421643060416,20.0,20.0,,,,,,,1.4783821342347194e-19,1.4783821342347194e-19,0.05676430224332256,0.05676430224332256,,,11.425198218936012,8.36633157022457,24.280010579427085,20.749681124241555,21.152948693169485,21.391017055244763,126.27705200195312,120.63491046119664,-1.830500737153111,12.590521204464851,,,-1,True
AP0302,Reducción,3,0.980407980993776,1.8077,436.0933871632962,741.173345887968,1014.6715962857705,406.5022349946204,387.8082495988973,715.6273369382606,690.8402891203335,1015.898085911857,1015.7334504678149,0.4077293410960501,0.44675403875727043,-572.3909753745588,-555.5970645887982,16.79391078576066,406.5022349946204,387.8082495988973,-429.3764021629563,-414.5041734722001,-13.603702899036666,-12.500384238919303,-0.0,-0.0,-296.13532945197494,-276.62298062136483,13.0,13.0,,,,,,,1.478382133374188e-19,1.478382133374188e-19,4.619594701834253e-24,4.619594701834253e-24,,,5.135629385068492,4.169293372035709,21.18865938436796,20.164551534326787,15.399743375681862,14.816680374681882,125.64560566688195,122.18935349508406,-1.396969464348459,0.36534792193404114,,,-1,True
AP0303,Fusión,1,0.757564392011833,16.3789,1636.1131296334202,-717.2290323665363,1046.4830915536331,3149.4717458652094,3106.4834775781146,,,1071.5206149781159,1072.8305035219355,0.4645505163377583,0.3093177302518544,-648.5606091836783,-240.58269390109484,407.9779152825834,-277.17546283834344,243.92309430388505,-4.427556738457023,-6.074884232337086,-90.28473871811259,-124.14166004092569,-0.0,-0.0,-267.7247418311208,-345.3411348740728,31.0,31.0,193.4328391889245,193.4328391889245,28.650049184546518,28.650049184546518,45.63817531323678,45.63817531323678,56.0688465166745,56.0688465166745,77.03948978519668,77.03948978519668,44.86257366513412,44.86257366513412,29.9602866876768,52.74032583130516,30.974427582115258,30.805681919916932,48.516376454343074,44.33829295767721,119.56758280654961,121.410532817616,18.848957980792772,13.346792697074115,0.1936728717294505,0.3409303277427295,-1,True
