Batch,fase,orden_escalon_fase,avance_reduccion_sn_prev,ley_sn_escoria_pct_prev,sn_extraido_real_kg,feo_extraido_real_kg,temperatura_real,pred_sn_kg_historico,pred_sn_kg_recomendado,pred_feo_reducido_kg_historico,pred_feo_reducido_kg_recomendado,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_temperatura_hist,J_temperatura_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__relacion_C_Sn_carga,rec_derivada__relacion_C_Sn_carga,fold,es_lockbox
AP0006,Fusión,1,0.7127902587301239,21.1061,3100.690115321831,-1065.1388026161258,1245.713932928108,3289.9362831685303,3289.9362831685303,,,1231.4497204783065,1231.4497204783065,0.22323154361067973,0.22323154361067973,-2068.8567761996674,-2068.8567761996674,0.0,-154.27073357612264,-154.27073357612264,-205.55582357089673,-205.55582357089673,-99.68572610248928,-99.68572610248928,-46.37791563347582,-46.37791563347582,-1553.5369127786405,-1553.5369127786405,35.0,35.0,289.556628870081,289.556628870081,0.007649912409626133,0.007649912409626133,54.37259849265771,54.37259849265771,2.3639294638394964e-21,2.3639294638394964e-21,0.003284425450557912,0.003284425450557912,47.833905594437205,47.833905594437205,34.72688513861762,34.72688513861762,25.49353762296588,25.49353762296588,34.701321730840775,34.701321730840775,122.52139489552331,122.52139489552331,18.52183002735075,18.52183002735075,0.2284045698220545,0.2284045698220545,4,False
AP0006,Fusión,2,0.6424991597379828,23.6674,4239.319511494317,-1263.0687408366912,1243.5296671067852,3973.510479531721,3951.7712096590103,,,1239.4171243767616,1240.196061316075,0.29927234483424187,0.2945716069883865,-1874.080589606946,-1834.5896717828268,39.49091782411915,-62.520336083231946,-7.217341545105616,-215.57570164273648,-216.55529967203742,-122.78685358103269,-126.65998269540174,-62.312723430386086,-63.87059730901274,-1401.4553103315163,-1410.8567860232267,40.0,40.0,289.67498412093494,289.67498412093494,1.278554116600844e-22,1.278554116600844e-22,54.39690397929375,54.39690397929375,0.00045552515402072816,0.00045552515402072816,0.002632849334883011,0.002632849334883011,47.81257701346544,47.81257701346544,38.685092039030735,41.06219556904582,25.93993290218848,25.514872983087656,35.72187505086263,34.794359944012236,122.56788567437066,123.89987009817544,18.46817660290702,19.172320992816108,0.2543323524609202,0.26996044847842265,4,False
AP0006,Fusión,3,0.66322414536862,22.4472,6068.51828808784,-1193.194612888787,1234.6069200769684,4870.039554012521,4848.018997058899,,,1236.8454242520816,1237.6243611913949,0.2925156283175959,0.2943951960795248,-1821.9783553654122,-1769.807605089999,52.170750275413184,18.974096166866467,74.28045308001472,-212.34150867159488,-213.32110670089583,-147.04321177680708,-151.4004820304723,-57.1693231810259,-58.72719705965255,-1414.9687433648082,-1411.2096078409504,45.0,45.0,289.66316094882245,289.66316094882245,1.278554116600844e-22,1.278554116600844e-22,54.389531143852,54.389531143852,0.0011973929580641435,0.0011973929580641435,0.004939726367592811,0.004939726367592811,47.777848130378175,47.777848130378175,42.18542436240376,44.56252789241884,26.37447587378231,25.949415954681484,36.71214340398341,35.78462829713302,123.20299653983412,124.5349809636389,18.646476572376756,19.341750133538664,0.2773618976552289,0.2929909438476745,4,False
AP0006,Fusión,4,0.7303582040783454,19.9305,5755.731979541135,-1882.8246481595834,1222.5943497125515,5498.544786635787,5498.544786635787,,,1223.2210550325758,1223.2210550325758,0.24990041936594698,0.24990041936594698,-1822.7991816656781,-1822.7991816656781,0.0,70.36995002029465,70.36995002029465,-195.2073806513443,-195.2073806513443,-158.4123404864654,-158.4123404864654,-29.920584742014398,-29.920584742014398,-1500.199161268106,-1500.199161268106,50.0,50.0,262.43272853631095,262.43272853631095,1.2785541166008437e-22,1.2785541166008437e-22,49.091345656560996,49.091345656560996,2.7027884343787358e-05,2.7027884343787358e-05,0.0028320847538732042,0.0028320847538732042,43.13996621315782,43.13996621315782,40.18917278584051,40.18917278584051,26.372622219509548,26.372622219509548,36.76095038519965,36.76095038519965,123.11838685438369,123.11838685438369,18.71366279667712,18.71366279667712,0.2918858731764668,0.2918858731764668,4,False
AP0006,Fusión,5,0.7548889033932764,17.4275,6372.231497510959,-1474.7821661416965,1213.6979290464703,5208.68808776569,5208.68808776569,,,1206.9214859659746,1206.9214859659746,0.26396999883221256,0.26396999883221256,-1719.6026870620526,-1719.6026870620526,0.0,129.7338213273074,129.7338213273074,-174.708897487645,-174.708897487645,-193.13794402809748,-193.13794402809748,-0.0,-0.0,-1472.0600023355748,-1472.0600023355748,55.0,55.0,289.68443545386907,289.68443545386907,1.278554116600844e-22,1.278554116600844e-22,54.38600776309054,54.38600776309054,6.342068746613529e-23,6.342068746613529e-23,0.003217261538018301,0.003217261538018301,47.73493150983539,47.73493150983539,46.94802936372303,46.94802936372303,26.47513446846394,26.47513446846394,36.99434800889757,36.99434800889757,123.02035696318657,123.02035696318657,18.655909087082357,18.655909087082357,0.30866153403362095,0.30866153403362095,4,False
AP0006,Fusión,6,0.7563910950237434,17.8842,10036.048919051103,-3385.3893085453838,1209.3539086143956,9156.904487217304,9156.904487217304,,,1203.6567552841975,1203.6567552841975,0.25016113110094296,0.25016113110094296,-1727.580792077885,-1727.580792077885,0.0,197.7908293942154,197.7908293942154,-170.603143118252,-170.603143118252,-245.66107601769167,-245.66107601769167,-0.0,-0.0,-1499.677737798114,-1499.677737798114,67.0,67.0,289.4935015762062,289.4935015762062,1.278554116600844e-22,1.278554116600844e-22,54.32374765496506,54.32374765496506,5.756681027631869e-23,5.756681027631869e-23,0.00024790016395070567,0.00024790016395070567,47.754246494226294,47.754246494226294,49.83531352260657,49.83531352260657,26.686320891203703,26.686320891203703,37.42279212782118,37.42279212782118,122.84907192201968,122.84907192201968,18.45225403904241,18.45225403904241,0.32789379199029134,0.32789379199029134,4,False
AP0006,Reducción,0,0.7849981104377055,15.2055,9378.595800962301,1352.3398110682556,1205.3743752735757,8907.58338509848,8907.58338509848,1267.1968675190685,1267.1968675190685,1206.0564162422513,1206.0564162422513,0.27258758322255927,0.27258758322255927,6278.177447924209,6278.177447924209,0.0,8907.58338509848,8907.58338509848,-760.3181205114411,-760.3181205114411,-117.22283376834555,-117.22283376834555,-52.70688498078607,-52.70688498078607,-1454.8248335548815,-1454.8248335548815,30.0,30.0,,,,,,,0.03253572344983965,0.03253572344983965,1.6468399096913162e-24,1.6468399096913162e-24,,,57.413702983240924,57.413702983240924,26.34541564941406,26.34541564941406,24.63801736337167,24.63801736337167,119.96589974862557,119.96589974862557,-5.427841842208108,-5.427841842208108,,,4,False
AP0006,Reducción,1,0.9675583289034216,2.673,923.1309826951948,739.1236570142937,1199.7488546957666,347.58620373122324,358.01812206361717,44.349694934400475,45.30595129560505,1198.0258394052787,1197.3943361908416,0.27761679514521354,0.2846190139577809,-1478.2228508616479,-1449.5653209979653,28.657529863682612,347.58620373122324,358.01812206361717,-26.609816960640284,-27.183570777363027,-73.45383225700184,-69.9219109629992,-36.645731306840844,-35.382724877966666,-1444.7664097095728,-1430.7619720844382,25.0,25.0,,,,,,,2.6015134870283586e-23,2.6015134870283586e-23,1.6468399096913164e-24,1.6468399096913164e-24,,,41.352537497495995,37.802856349333425,22.96297319878472,23.607046678116294,18.163721944173176,19.852222070980822,119.95851893446181,120.65771826208334,-5.598002172678909,-4.286327039989886,,,4,False
AP0006,Reducción,2,0.9860836055266404,1.2182,,,1194.020244288188,123.84279100135491,97.43029617235158,167.39022763936302,116.70714726823249,1193.1890260462628,1192.9312152995576,0.2883801991346727,0.31713776569720087,-1704.0752176758976,-1634.752714558197,69.32250311770053,123.84279100135491,97.43029617235158,-100.43413658361781,-70.0242883609395,-32.93890141535562,-25.644506309796725,-26.97210458880909,-26.456483095398653,-1423.2396017306546,-1365.7244686055983,20.0,20.0,,,,,,,2.601513487028359e-23,2.601513487028359e-23,1.6468399096913162e-24,1.6468399096913162e-24,,,18.488145810081846,13.277828338282113,19.890986585617064,17.597770342611195,12.580818269517685,9.040078829739487,120.58474480523003,120.81046779020996,-4.721632294439211,-2.2311452083147567,,,4,False
AP0013,Fusión,1,1.0,18.7438,5016.497098277639,-4.525678757152088e-23,1180.2673875285543,4880.367135497014,5343.851756427322,,,1169.6687659562351,1163.4203408432234,0.31896944518748743,0.423458634107062,-1786.245191093654,-1397.7716610577093,388.4735300359448,-196.0814029823761,-5.939198057834226,-127.85954516419241,-120.0014701159902,-90.8134687840178,-109.31859655996631,-0.0,-0.0,-1362.0611096250252,-1153.082731785876,30.0,30.0,170.41981371807796,170.41981371807796,40.02368951612903,40.02368951612903,0.018157956324597834,0.018157956324597834,88.19438397807458,88.19438397807458,133.2884555611559,133.2884555611559,1.74761531261149e-24,1.74761531261149e-24,36.21731573945733,45.20225735069169,27.464932443124273,30.293975556364177,39.23018658673321,47.502108444003426,122.74011452003762,121.95689817946833,18.342928333353658,20.672601926510993,0.21658927552390383,0.2703216395732277,4,False
AP0013,Fusión,2,1.0,24.2103,5841.797180086501,-5.837483498372478e-23,1190.9472572387863,5957.971487044194,5957.971487044194,,,1169.677246253004,1169.677246253004,0.23193105360232355,0.23193105360232355,-1865.7938752363737,-1865.7938752363737,0.0,-74.92727411674984,-74.92727411674984,-127.87021006090393,-127.87021006090393,-117.42883372532441,-117.42883372532441,-0.0,-0.0,-1536.1378927953529,-1536.1378927953529,35.0,35.0,169.75875244140624,169.75875244140624,40.001319037543404,40.001319037543404,0.017270412503017314,0.017270412503017314,88.44574901439526,88.44574901439526,132.9791273328993,132.9791273328993,1.74761531261149e-24,1.74761531261149e-24,41.86503431532118,41.86503431532118,28.300471278599332,28.300471278599332,41.28436808852298,41.28436808852298,122.63297177269344,122.63297177269344,18.43847316331064,18.43847316331064,0.2508262707289925,0.2508262707289925,4,False
AP0013,Fusión,3,1.0,28.4365,6690.35778091965,-8.406389118257825e-23,1193.2801992687314,6996.38010501879,6996.38010501879,,,1179.5837596468714,1179.5837596468714,0.23666082713235914,0.23666082713235914,-1771.4225103821939,-1771.4225103821939,0.0,51.043325903171386,51.043325903171386,-140.32872949693333,-140.32872949693333,-146.0290965151076,-146.0290965151076,-0.0,-0.0,-1526.6783457352817,-1526.6783457352817,40.0,40.0,170.31051114710365,170.31051114710365,39.96888159775152,39.96888159775152,0.0161985725649004,0.0161985725649004,88.17199687182419,88.17199687182419,133.51536001810214,133.51536001810214,1.74761531261149e-24,1.74761531261149e-24,47.90703521976626,47.90703521976626,28.16802463107639,28.16802463107639,41.033491295708544,41.033491295708544,123.12845279269747,123.12845279269747,18.734748457259723,18.734748457259723,0.2864243545024942,0.2864243545024942,4,False
AP0013,Fusión,4,1.0,22.8766,7517.807426148172,-9.70144679238743e-23,1195.3415887440185,7337.346287777564,7313.021250762924,,,1182.6305326783654,1183.4094696176787,0.39978706573007317,0.3775278272070802,-1425.0541718532472,-1424.5580660796286,0.4961057736186376,98.35695799002784,148.70840909259837,-144.16037838498065,-145.13997641428162,-169.39521838039823,-173.75248863406335,-0.0,-0.0,-1200.4258685398536,-1244.9443455858395,45.0,45.0,169.8609466995018,169.8609466995018,40.04272629005322,40.04272629005322,0.014977506321409467,0.014977506321409467,88.37998577615488,88.37998577615488,133.2987791199615,133.2987791199615,1.74761531261149e-24,1.74761531261149e-24,50.084423828125,52.46152735814008,28.234803971655573,27.80974405255475,41.30728756751543,40.37977246066504,122.47665177710263,123.80863620090742,18.69638710435993,19.345913319827226,0.29979473329238804,0.3140235706098512,4,False
AP0013,Fusión,5,1.0,25.1607,7304.420237927288,-7.033297239009651e-23,1187.3053715301885,7481.251983626628,7481.251983626628,,,1183.1055669949874,1183.1055669949874,0.23811951526565792,0.23811951526565792,-1527.444699275726,-1527.444699275726,0.0,350.0441203735438,350.0441203735438,-144.75778577051747,-144.75778577051747,-199.54039987202566,-199.54039987202566,-0.0,-0.0,-1523.7609694686842,-1523.7609694686842,50.0,50.0,170.38557942708337,170.38557942708337,39.983160839205475,39.983160839205475,0.0156840292505579,0.0156840292505579,77.13125660216888,77.13125660216888,95.29679097942277,95.29679097942277,1.74761531261149e-24,1.74761531261149e-24,54.18698140063318,54.18698140063318,28.64312547471788,28.64312547471788,42.21651631673178,42.21651631673178,123.19248101128473,123.19248101128473,18.853889372511283,18.853889372511283,0.37091911223339846,0.37091911223339846,4,False
AP0013,Fusión,6,1.0,20.9043,11579.22663926806,-1.3797060091064513e-22,1171.623848297456,11098.372020018482,11098.372020018482,,,1177.133046499241,1177.133046499241,0.19368377808571838,0.19368377808571838,-1888.0669212269622,-1888.0669212269622,0.0,121.58699581114274,121.58699581114274,-137.2466908252057,-137.2466908252057,-250.34511784629348,-250.34511784629348,-0.0,-0.0,-1612.6324438285633,-1612.6324438285633,65.0,65.0,169.71168188955272,169.71168188955272,30.544291981940983,30.544291981940983,0.014051754297871224,0.014051754297871224,81.30662559247484,81.30662559247484,153.66388672473383,153.66388672473383,1.7476153126114897e-24,1.7476153126114897e-24,52.94632821924546,52.94632821924546,27.217467234344227,27.217467234344227,38.76229234888383,38.76229234888383,122.48050978424932,122.48050978424932,18.459221147161678,18.459221147161678,0.30635931925361143,0.30635931925361143,4,False
AP0013,Reducción,0,1.0,24.4487,320.87400391720985,-0.349130029592419,1153.1292977801882,489.9672732212793,489.9672732212793,297.20909638753017,297.20909638753017,1161.7925849273124,1161.7925849273124,0.11168571803668824,0.11168571803668824,-1827.7010850071442,-1827.7010850071442,0.0,489.9672732212793,489.9672732212793,-178.32545783251808,-178.32545783251808,-118.38107211046663,-118.38107211046663,-0.0,-0.0,-1776.6285639266234,-1776.6285639266234,30.0,30.0,,,,,,,0.04335640844453426,0.04335640844453426,19.70082881392169,19.70082881392169,,,59.65908964423723,59.65908964423723,24.815695885552298,24.815695885552298,21.861037823712383,21.861037823712383,119.90242318612557,119.90242318612557,-5.220174139493365,-5.220174139493365,6.982772546850169,6.982772546850169,4,False
AP0013,Reducción,1,0.999993357677885,16.5193,0.354923479207315,-0.04092753031795815,1136.5032314361883,431.68048986022427,431.68048986022427,637.8843437194022,637.8843437194022,1146.255920038171,1146.255920038171,0.16395198260634486,0.16395198260634486,-1938.0929531929273,-1938.0929531929273,0.0,431.68048986022427,431.68048986022427,-382.7306062316413,-382.7306062316413,-70.61353767538478,-70.61353767538478,-0.0,-0.0,-1672.0960347873101,-1672.0960347873101,25.0,25.0,,,,,,,1.4806395881437923e-17,1.4806395881437923e-17,0.010809456336105482,0.010809456336105482,,,39.0184321476863,39.0184321476863,21.973179273817276,21.973179273817276,21.442452141655817,21.442452141655817,119.0928132595486,119.0928132595486,5.701460738346741,5.701460738346741,,,4,False
AP0013,Reducción,2,0.9999982826653737,4.0942,0.0359729625642379,0.03394474053200214,1117.9686697902187,94.57808641755638,68.0871557889889,242.38690662557306,192.25867371325805,1130.0313521667845,1129.7735414200793,0.2627728852268622,0.2823273737881967,-1800.519361278789,-1750.5299799317395,49.9893813470494,94.57808641755638,68.0871557889889,-145.43214397534382,-115.35520422795483,-30.877809815910574,-23.58341471035168,-0.0,-0.0,-1474.4542295462754,-1435.3452524236066,20.0,20.0,,,,,,,1.7148591980118854e-26,1.7148591980118854e-26,2.9864701703437836e-22,2.9864701703437836e-22,,,16.02196752154638,10.811650049746646,20.164992031521262,17.871775788515393,13.7842353772572,10.243495937479002,121.2010853407118,121.42680832569172,-2.7114336631685534,-0.0011915188551049139,,,4,False
AP0013,Reducción,3,0.999999020887269,2.4232,0.005767927703671157,0.022713062318538202,1107.6704272903396,16.362522235649973,-2.3784846894014127,199.18890396357773,122.21546352239713,1114.5187433690696,1114.7723283674627,0.28812433208743166,0.3229004841249112,-1787.6081905101905,-1694.0819757460854,93.52621476410513,16.362522235649973,-2.3784846894014127,-119.51334237814663,-73.32927811343828,-16.3727701837417,-19.84191683425292,-0.0,-0.0,-1423.7513358251367,-1354.1990317501775,15.0,15.0,,,,,,,1.7148591980118857e-26,1.7148591980118857e-26,2.986470170343784e-22,2.986470170343784e-22,,,8.371030747263056,14.366716630580548,18.969497445188924,17.05794734880872,10.388155153062607,9.272020362357226,124.37372926311731,120.42591342769143,-3.7754205038886886,1.3060407428977738,,,4,False
AP0015,Fusión,1,1.0,17.3895,5006.1641261634695,-7.08974367023599e-20,1238.1087419376145,4965.881571564569,5379.45274664305,,,1223.0250138482525,1217.532599072315,0.2731101542610043,0.3083275862713177,-1974.241085384479,-1664.6292848313856,309.6118005530934,-195.9217493661141,46.77741852494493,-194.9608375126991,-188.05352779471986,-90.62064011626433,-112.0350107447108,-29.5285023733677,-18.54367282149269,-1453.7796914779913,-1383.3448274573645,30.0,30.0,170.13806231098792,170.13806231098792,39.96517202725975,39.96517202725975,0.0107499598189988,0.0107499598189988,88.32152296496976,88.32152296496976,132.64459372899864,132.64459372899864,2.010104680112881e-21,2.010104680112881e-21,36.150244074995804,47.59507916225786,27.405704831723813,29.766742437650866,39.100465517397275,46.17441269146079,122.76589509186921,122.30988866841922,18.3718935255875,20.70432205059896,0.2166343921051183,0.28521884997845376,4,False
