Batch,fase,orden_escalon_fase,avance_reduccion_sn_prev,ley_sn_escoria_pct_prev,sn_extraido_real_kg,feo_extraido_real_kg,temperatura_real,pred_sn_kg_historico,pred_sn_kg_recomendado,pred_feo_reducido_kg_historico,pred_feo_reducido_kg_recomendado,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_temperatura_hist,J_temperatura_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__relacion_C_Sn_carga,rec_derivada__relacion_C_Sn_carga,fold,es_lockbox
AP0301,Fusión,2,0.7539194617945176,19.7557,4293.2506580071085,-1626.9905828226752,1026.547832248507,5234.9774642255525,5285.540482123669,,,1012.5514046863412,1012.2440936483196,0.46543328027539216,0.423224738749592,-1244.9105064991766,-1138.3224796048137,106.58802689436288,-93.81435248445054,117.80486811724867,69.73264709290973,70.11912419013645,-142.74725260077582,-163.74784035373852,-0.0,-0.0,-1069.1334394492155,-1153.550522500816,40.0,40.0,171.23247903963414,171.23247903963414,47.03254344909171,47.03254344909171,57.185229194455,57.185229194455,68.34889213748093,68.34889213748093,97.58014461858485,97.58014461858485,39.25883511178861,39.25883511178861,42.8451924641927,53.282360106758674,31.21938424852159,31.337011094614372,48.98401643541124,48.94676706670986,120.05670501708983,118.92187903436093,18.829897313739774,17.944180191182515,0.24548896346949087,0.3052905262299374,-1,True
AP0301,Fusión,3,0.7006102776652865,21.929,5303.232711482916,-1649.6762085246169,1037.6959435608833,5222.004137663454,5245.89283121491,,,1036.7391904070457,1036.7323539032895,0.42014329681505924,0.4471028616270444,-1360.210653671436,-1141.44028394806,218.770369723376,-67.20308582461486,118.19595216464097,39.313872440825364,39.32247008881053,-163.6599248601204,-184.21632039795588,-0.0,-0.0,-1159.7134063698816,-1105.7942767459112,45.0,45.0,171.4462795091712,171.4462795091712,46.99239811551744,46.99239811551744,56.89612179078911,56.89612179078911,68.353540215976,68.353540215976,97.52732057433197,97.52732057433197,39.262681690160775,39.262681690160775,44.141694176715355,53.282360106758674,31.132591371889472,31.337011094614372,49.58247691213348,48.94676706670986,119.44420470437886,118.92187903436093,19.91574843247862,17.944180191182515,0.25300905228169,0.30540104283206004,-1,True
AP0301,Fusión,4,0.6930368626045608,22.4364,5887.804372511136,-2746.434258446935,1046.3408328049388,6159.297421022123,6088.902854581708,,,1041.444258304924,1041.831708147628,0.45023990840767714,0.4551810375715892,-1261.14506186866,-1151.2445675678612,109.90049430079875,5.882997750577914,119.11678999421913,33.39673716598272,32.9094767945586,-191.95650454293047,-204.68480044217318,-0.0,-0.0,-1099.5201831846457,-1089.6379248568214,50.0,50.0,171.2466413909314,171.2466413909314,47.01045679827921,47.01045679827921,57.1243025237438,57.1243025237438,68.46476324742136,68.46476324742136,96.95485026041668,96.95485026041668,39.28230730443219,39.28230730443219,47.70438559538399,53.282360106758674,31.555167087131075,31.337011094614372,50.72557984754774,48.94676706670986,119.91532381184896,118.92187903436093,20.277920947838965,17.944180191182515,0.273662478758784,0.30566126277380795,-1,True
AP0301,Fusión,5,0.6886457736344205,22.0768,10073.107774148175,-2189.929745672034,1063.7039544246709,6673.945066382332,6593.45167233676,,,1045.9166339918372,1046.6627849054157,0.33889091132381516,0.29829026299390404,-1373.3566997153812,-1183.8535703153184,189.5031294000628,128.53079235878008,430.4309845257808,27.77223768717257,26.833871655710546,-198.49344335131985,-228.75084342697346,-0.0,-0.0,-1322.2181773523696,-1403.4194740121918,55.0,55.0,135.60501737321286,135.60501737321286,40.02109333315832,40.02109333315832,45.225472399485994,45.225472399485994,54.129248581658985,54.129248581658985,74.9832096342208,74.9832096342208,31.033787247075544,31.033787247075544,42.831823785492176,54.683600781245794,31.952597280174796,31.542531270004737,50.88025896168719,47.86502669643583,120.24403830788354,119.48315253994556,19.13195402988263,15.64780281156783,0.3083215695816233,0.3936356693024915,-1,True
AP0301,Fusión,6,0.8021145027276684,14.4023,7274.964544031314,-4959.095958762404,1047.3297513600296,8096.068028168069,8028.617914751964,,,1065.5557657074341,1066.1111554637464,0.2778971366741344,0.2934209914111738,-1474.3539502235064,-1449.0434527156633,25.310497507843138,170.07317107684707,163.0030633800727,3.0738908059208656,2.3754277040720213,-194.3471763968989,-192.31581756451143,-0.0,-0.0,-1444.205726651731,-1413.1580171776523,47.0,47.0,164.70331036086472,164.70331036086472,46.67120618774268,46.67120618774268,54.15845204719695,54.15845204719695,58.16872596597846,58.16872596597846,96.05500762537874,96.05500762537874,36.100598904923295,36.100598904923295,53.255476681628046,52.92303543197675,32.06339976677773,31.574987519476736,51.03704792322638,49.84245084447627,119.42858764218505,120.37030589764755,18.69772370014455,18.95525696826492,0.32006104750363384,0.3180631028559331,-1,True
AP0301,Reducción,0,0.7906347666900078,13.5018,9049.032722811671,4118.338384794761,1056.419166615873,9823.499997214218,9973.873657758606,2275.699837217028,2314.065349603899,1033.7244641151872,1034.5955221886027,0.34911791609201903,0.3605743462619509,6794.256172297521,6932.198760492481,137.94258819496008,9823.499997214218,9973.873657758606,-1365.4199023302167,-1388.4392097623393,-122.28197891530682,-134.60660417247794,-0.0,-0.0,-1301.7641678159619,-1278.8513074760983,30.0,30.0,,,,,,,23.13639710722447,23.13639710722447,6.968978175875689,6.968978175875689,,,57.56410699659777,66.2093830330141,29.301521595142503,28.83274408737156,31.88149661593967,31.14353314774124,120.04827152958622,119.16755440546223,-2.579063254829039,-2.5956055332769727,5.269702633657144,6.061133896553115,-1,True
AP0301,Reducción,1,0.9552097814408418,3.7277,992.8430321809036,630.6818187410572,1043.4816635401924,1126.7460246276394,1192.8310872512127,854.9667611954255,922.7578500980496,1041.0703529901277,1039.867056720034,0.26921826643123375,0.3881745464038481,-1144.5497558254774,-883.5719606982387,260.97779512723866,1126.7460246276394,1192.8310872512127,-512.9800567172553,-553.6547100588298,-56.9744807431177,-59.31965484310663,-0.0,-0.0,-1461.5634671375326,-1223.6509071923037,25.0,25.0,,,,,,,0.00017964075536021994,0.00017964075536021994,3.797929816843748e-20,3.797929816843748e-20,,,28.593689629970456,26.370899674126775,21.15838507125367,25.677143157691805,21.45431960885751,28.39269152871725,114.23766589772703,118.36701002459539,7.39059076186748,3.690981716419773,,,-1,True
AP0301,Reducción,2,0.9740504482338331,2.2696,327.78513002940196,301.07058344351753,1052.8709338854976,482.84218661269057,451.66823295903777,1117.4521580045084,1111.1523818433711,1041.5705864676672,1041.8538271507869,0.4273865177091217,0.5074080202100564,-1602.8812232673108,-1461.7941831493467,141.08704011796408,482.84218661269057,451.66823295903777,-670.4712948027051,-666.6914291060226,-30.247374640328545,-21.809251567263296,-0.0,-0.0,-1145.2269645817566,-985.1839595798873,20.0,20.0,,,,,,,0.0002458104025787758,0.0002458104025787758,0.010778238910103346,0.010778238910103346,,,14.814434039403523,7.4359595361591735,20.60065737406413,19.726731425483916,15.362730882432725,12.686265879068872,125.96197041829427,121.23400460695056,1.488860066471853,-3.3154402932396994,,,-1,True
AP0301,Reducción,3,0.9802691932649757,1.7437,72.08899142549306,1241.9151668480572,1054.1226701331143,295.67474241615486,272.7746102309356,998.7541515668917,951.8443673023316,1054.6378531272464,1053.5138070276478,0.5309442905910597,0.565536941462888,-1497.1946548777569,-1418.1880536906613,79.00660118709561,295.67474241615486,272.7746102309356,-599.252490940135,-571.106620381399,-15.727711680685069,-11.152150610762607,-0.0,-0.0,-938.1114188178805,-868.926117074224,13.0,13.0,,,,,,,1.5072092398414456e-21,1.5072092398414456e-21,0.04164746686444356,0.04164746686444356,,,12.608906224165144,5.848902246513503,16.880827236945976,16.218706008051367,7.295384712067635,7.885144672221534,120.6479958065097,120.56800974546596,-3.347557043838776,2.3645989460746275,,,-1,True
AP0302,Fusión,1,0.7538983908526684,18.0785,2958.668318236299,-1227.1105657146331,1058.4776775325877,3904.7796152372516,3913.382697430855,,,1066.5847089297336,1067.2487641949951,0.3297529017107243,0.330050484610023,-1709.6450690995441,-1515.349667706391,194.29540139315304,-257.7921261768184,-47.15671109020913,1.7798826494767088,0.9447608361876234,-104.19051993600682,-120.29057761477127,-0.0,-0.0,-1340.4941965785513,-1339.899030779954,33.0,33.0,173.52211961933207,173.52211961933207,44.11463563208486,44.11463563208486,57.84317806468303,57.84317806468303,69.22679515165441,69.22679515165441,97.46186236213235,97.46186236213235,39.85794055415134,39.85794055415134,34.773869637882,45.16734085313382,31.045822924475875,30.383273581043,48.72203132809212,47.530376854145125,118.97618441084016,121.90182163947588,18.70683897423683,20.34542493153671,0.19915041682471746,0.2586739655792176,-1,True
AP0302,Fusión,2,0.6210107730921173,23.9024,3938.974591471866,-1637.3195852961826,1061.1716312178057,4768.8449898664685,4796.435812479779,,,1065.4389241143945,1065.2795647672717,0.28044995063615097,0.29234006490816183,-1672.7635589476522,-1524.9490857750009,147.81447317265133,-90.69408922468227,45.734926882660844,3.220831833500015,3.421243567124753,-137.24209377112754,-149.83727698346587,-0.0,-0.0,-1439.100098727698,-1415.3198701836764,38.0,38.0,173.68655139890492,173.68655139890492,44.12228158804087,44.12228158804087,57.87773030598947,57.87773030598947,69.27992412860577,69.27992412860577,97.6184056991186,97.6184056991186,39.6402843507946,39.6402843507946,43.0578118739984,49.795750227016676,31.724756832011256,31.539202550389305,50.70007479483621,50.712264854448385,118.97041404679504,118.53368491737028,19.28202026169012,19.85772082585982,0.24637071994996365,0.2849242518356384,-1,True
AP0302,Fusión,3,0.6101544687894794,23.7403,5243.298489851747,-1726.8424409169806,1052.8939726277804,5198.442612004688,5073.046490846758,,,1060.6024260736124,1061.5643312937204,0.26720459794531126,0.3058633191468976,-1691.558379052902,-1420.3566769406125,271.20170211228947,-68.16051173469933,147.61280806267263,9.303254826104274,8.093554258016116,-158.16220897728505,-178.84156849745196,-0.0,-0.0,-1465.5908041093776,-1388.273361706205,43.0,43.0,173.20097323330967,173.20097323330967,44.18051933519768,44.18051933519768,57.97050614790488,57.97050614790488,69.03681289210463,69.03681289210463,96.93523171164773,96.93523171164773,39.69768251361269,39.69768251361269,44.05494310783617,54.683600781245794,32.082363355375385,31.542531270004737,51.29728503954195,47.86502669643583,119.8671957957344,119.48315253994556,19.17668799769665,15.64780281156783,0.2527384928991935,0.31371396426329523,-1,True
AP0302,Fusión,4,0.6374314948617379,23.3828,18.207631344115725,-1801.4663635059069,1051.2710264167467,5759.156014092336,5759.156014092336,,,1042.568416675179,1042.568416675179,0.14765311655925856,0.14765311655925856,-1933.0186784757932,-1933.0186784757932,0.0,-102.01229905709044,-102.01229905709044,31.98298559182487,31.98298559182487,-149.34748907140016,-149.34748907140016,-0.0,-0.0,-1704.693766881483,-1704.693766881483,48.0,48.0,135.05271587029793,135.05271587029793,35.299484240555834,35.299484240555834,40.97966486817729,40.97966486817729,50.6219208311391,50.6219208311391,77.0067885570616,77.0067885570616,28.378977207251538,28.378977207251538,32.62319409974382,32.62319409974382,32.17576753828261,32.17576753828261,51.49732911851671,51.49732911851671,120.3993135522913,120.3993135522913,19.315234474428493,19.315234474428493,0.24317230236906445,0.24317230236906445,-1,True
AP0302,Fusión,5,0.5056140580949817,26.5798,9923.58737382164,-1624.0017159166573,1046.8407461538782,7678.206426081628,7678.206426081628,,,1046.5953914814495,1046.5953914814495,0.17602646013001502,0.17602646013001502,-1820.0055588123944,-1820.0055588123944,0.0,12.778565455551732,12.778565455551732,26.91862622565475,26.91862622565475,-202.80756169598658,-202.80756169598658,-0.0,-0.0,-1647.94707973997,-1647.94707973997,53.0,53.0,173.61650692033177,173.61650692033177,44.17564011562018,44.17564011562018,56.67162204318585,56.67162204318585,69.17805650499132,69.17805650499132,91.82806110146605,91.82806110146605,39.050780270423424,39.050780270423424,47.46215104468075,47.46215104468075,31.704089580098668,31.704089580098668,50.23275282118056,50.23275282118056,119.5786622373313,119.5786622373313,18.82421619562186,18.82421619562186,0.275611100078272,0.275611100078272,-1,True
AP0302,Fusión,6,0.6379105425992827,23.8049,16805.8265759462,-1955.2793975249442,1034.4392652833092,8377.302654163032,8377.302654163032,,,1044.6245617806571,1044.6245617806571,0.2703890726818781,0.2703890726818781,-1622.821609171389,-1622.821609171389,0.0,21.402632061271806,21.402632061271806,29.39715920251675,29.39715920251675,-205.45143674128926,-205.45143674128926,-0.0,-0.0,-1459.221854636244,-1459.221854636244,57.0,57.0,153.8188077772048,153.8188077772048,40.99850737339078,40.99850737339078,43.84575399269434,43.84575399269434,70.87988830534239,70.87988830534239,87.43556180100988,87.43556180100988,36.99705991478047,36.99705991478047,43.64120840560154,43.64120840560154,31.133750532875972,31.133750532875972,48.83382346334556,48.83382346334556,120.09753166737296,120.09753166737296,18.929303161364313,18.929303161364313,0.2780481786144553,0.2780481786144553,-1,True
AP0302,Reducción,0,0.8145708442584403,14.8735,9338.165719816709,599.1642119928874,1020.946747965244,8979.87131639154,9112.159096921974,1402.1718536456303,1448.6817061446602,1022.5002420328195,1023.4281597058964,0.4046888454174318,0.4051758690550574,6584.964773408184,6678.27831086452,93.31353745633623,8979.87131639154,9112.159096921974,-841.3031121873781,-869.2090236867961,-123.2033457756306,-135.24572462556236,-0.0,-0.0,-1190.6223091651364,-1189.6482618898851,30.0,30.0,,,,,,,69.4911657766522,69.4911657766522,27.71525365543399,27.71525365543399,,,58.2589362687962,66.2093830330141,29.30999139856409,29.542877924132043,31.45316371242871,31.14353314774124,121.28237431278936,120.99590361178166,-2.895805147006741,-4.287129623176538,1.641505598743892,1.8655176338377937,-1,True
AP0302,Reducción,1,0.9658972914277065,3.1737,732.5043206374305,544.0992987945883,1012.1530768593575,814.4583061685794,788.2785316923306,787.2747683724457,771.2403621120022,1011.1876203543146,1011.3763967766431,0.425770688376111,0.5217615487844528,-1113.3631610950258,-933.0225097981396,180.34065129688622,814.4583061685794,788.2785316923306,-472.36486102346737,-462.7442172672013,-67.2202071371486,-62.30214593696332,-0.0,-0.0,-1148.458623247778,-956.4769024310943,25.0,25.0,,,,,,,0.5575475501816273,0.5575475501816273,0.016454712982820828,0.016454712982820828,,,31.123870223607774,28.119930827396505,28.1437239718967,27.112599031357593,28.830305514865454,27.27113251679795,124.4416314561632,117.98230784624069,-2.3529221371986506,-4.016178780366902,,,-1,True
AP0302,Reducción,2,0.9794748152842441,1.9393,50.395325990928924,373.9144878204861,1010.2211998791026,474.6949450390151,403.99526520710464,806.7344080528644,763.290648261372,1012.0896750556192,1013.911284917161,0.3238595394594728,0.4450899045644132,-1631.6281910341954,-1430.704917080035,200.92327395416032,474.6949450390151,403.99526520710464,-484.0406448317186,-457.9743889568232,-30.223794305226157,-27.12782660393191,-0.0,-0.0,-1352.2809210810544,-1109.8201908711735,20.0,20.0,,,,,,,1.4783821342347194e-19,1.4783821342347194e-19,0.05676430224332256,0.05676430224332256,,,11.425198218936012,12.659698268771415,24.280010579427085,19.86400231875647,21.152948693169485,12.748634719533078,126.27705200195312,121.10836858014666,-1.830500737153111,-3.8930032612025043,,,-1,True
AP0302,Reducción,3,0.980407980993776,1.8077,436.0933871632962,741.173345887968,1014.6715962857705,406.5022349946204,388.9745823378643,715.6273369382606,720.3732566048103,1015.898085911857,1016.6552660064618,0.4077293410960501,0.4583140159202165,-1460.7969637304836,-1378.1174172224855,82.67954650799811,406.5022349946204,388.9745823378643,-429.3764021629563,-432.2239539628862,-13.603702899036666,-11.718301582685212,-0.0,-0.0,-1184.5413178078998,-1083.3719681595671,13.0,13.0,,,,,,,1.478382133374188e-19,1.478382133374188e-19,4.619594701834253e-24,4.619594701834253e-24,,,5.135629385068492,3.294660545117927,21.18865938436796,20.314733435787744,15.399743375681862,12.723278372318008,125.64560566688195,120.91763985553824,-1.396969464348459,-6.186357644168091,,,-1,True
AP0303,Fusión,1,0.757564392011833,16.3789,1636.1131296334202,-717.2290323665363,1046.4830915536331,3149.4717458652094,3114.8241809652454,,,1071.5206149781159,1072.31753168195,0.4645505163377583,0.4795773949805796,-1451.7348346770407,-1179.9697922502212,271.7650424268195,-277.17546283834344,-18.154840350335977,-4.427556738457023,-5.429766279682645,-90.28473871811259,-106.59186652371743,-0.0,-0.0,-1070.8989673244832,-1040.8452100388408,31.0,31.0,193.4328391889245,193.4328391889245,28.650049184546518,28.650049184546518,45.63817531323678,45.63817531323678,56.0688465166745,56.0688465166745,77.03948978519668,77.03948978519668,44.86257366513412,44.86257366513412,29.9602866876768,41.28348042600318,30.974427582115258,30.34366735445116,48.516376454343074,46.396326528299795,119.56758280654961,121.28097331814703,18.848957980792772,18.418993468448747,0.1936728717294505,0.26686961618358884,-1,True
