Batch,fase,orden_escalon_fase,ley_sn_escoria_pct_prev,sn_inventario_escoria_est_kg_prev,sn_extraido_real_kg,d_ley_sn_real_pts,feo_extraido_real_kg,temperatura_real,pred_sn_kg_historico,pred_sn_kg_recomendado,pred_feo_reducido_kg_historico,pred_feo_reducido_kg_recomendado,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,rec_derivada__exceso_o2_combustion_pct,rec_derivada__oxygen_enrichment_pct,rec_derivada__relacion_C_Sn_carga,rec_derivada__relacion_CaO_carga,rec_derivada__ley_sn_carga_pct,rec_derivada__frac_carga_secundaria,fold,es_lockbox
AP0012,Fusión,1,19.9361,1.121307025195846e-21,5835.206453706005,3.8316000000000017,-1.112270730238176e-21,1199.6916656667538,4965.926376499379,4969.022377691673,0.0,0.0,1198.5672256941252,1198.2078423397338,0.3987486554228615,0.3995129454575293,-3156.1719765320813,-3155.030884745006,1.141091787075311,30.0,30.0,169.9221449110243,169.9221449110243,38.31726503725406,38.31726503725406,0.0166296280644558,0.0166296280644558,88.25851304796008,88.25851304796008,132.56658912941262,132.56658912941262,3.58245373437211e-23,2.0311371810206232e-23,39.21691453721788,39.614068992055635,26.608875451466396,26.608875451466396,37.397953500899064,37.397953500899064,122.29135854569694,122.29135854569694,18.53026053383849,39.50116509806834,0.23760811647741623,4.7336901657320036e-26,38.855164715510696,0.603947230482969,3,False
AP0012,Fusión,2,23.7677,3.1683122469478262e-21,6172.255778383773,0.509999999999998,-0.009349964682826317,1201.5248097800202,5213.192595257475,5219.839537351669,0.0,0.0,1196.1168306963918,1196.6683411073957,0.4185003500485214,0.428036399263202,-3153.300584321005,-3139.0382739242923,14.262310396712564,35.0,35.0,157.3982802938138,157.3982802938138,35.55480455913231,35.55480455913231,0.016967280039457775,0.016967280039457775,81.65103811898581,81.65103811898581,122.60582516511678,122.60582516511678,0.00023816645537014382,2.0311371810206232e-23,43.39592008567869,46.37693316123777,26.958172293768985,26.958172293768985,38.21851477728949,38.21851477728949,123.10039628770615,123.10039628770615,18.831494397186173,39.71611113336491,0.3005502824332418,5.113291930099776e-26,38.84599211707664,0.6037145483745299,3,False
AP0012,Fusión,3,24.2777,0.013671609376350083,7328.795120665782,-2.554500000000001,0.0003753248781319749,1194.974151844307,6509.317491394528,6418.030777052604,0.0,0.0,1194.1380569122384,1194.6819054448808,0.49290069790500557,0.4925939045014875,-3194.407706084321,-3186.944828401331,7.462877682989983,40.0,40.0,170.02672986016756,170.02672986016756,38.36631752788157,38.36631752788157,0.014889369289512223,0.014889369289512223,84.94913055862206,84.94913055862206,126.7788016056669,126.7788016056669,1.74761531261149e-24,0.21120040638484763,48.04152292445085,48.55495739922174,27.83027435679495,27.83027435679495,40.40006004050926,40.40006004050926,122.66391691984954,122.66391691984954,18.862433308215632,40.572714971720075,0.2981354667776085,0.0005026954897398801,38.76414174710879,0.5952699309727904,3,False
AP0012,Fusión,4,21.7232,0.011420108806217385,7892.516928691304,-1.4278999999999975,0.0006236480197386197,1182.3251893660577,7218.570282568582,7203.511318739727,9.100625388809577e-06,9.100625388809577e-06,1189.0190084021785,1188.7862425844921,0.4581869632654266,0.46190396296846353,-3368.864455276158,-3356.700946273745,12.163509002412866,45.0,45.0,169.96243585324754,169.96243585324754,38.305042221966914,38.305042221966914,0.01837546692467204,0.01837546692467204,81.44793226453993,81.44793226453993,118.67791373059642,118.67791373059642,1.74761531261149e-24,2.0311371810206232e-23,50.637037329580274,48.782873656707324,28.25469626871745,28.25469626871745,41.36910819498698,41.36910819498698,122.9097393934462,122.9097393934462,18.883163401742266,40.8939765854194,0.3090451590248819,4.973259050418664e-26,38.649800816919665,0.5838003379610379,3,False
AP0012,Fusión,5,20.2953,0.009910625171302846,8878.14185216241,1.1912999999999982,-0.0005271478717006669,1167.3966354247675,7466.224532548734,7466.224532548734,4.786824995243084e-05,4.786824995243084e-05,1173.8078647596349,1173.8078647596349,0.06315174942034445,0.06315174942034445,-4192.545309702974,-4192.545309702974,0.0,50.0,50.0,171.31305687313989,171.31305687313989,38.320870390392486,38.320870390392486,0.018223761376880542,0.018223761376880542,83.10373104640418,83.10373104640418,123.98869992210751,123.98869992210751,1.74761531261149e-24,1.74761531261149e-24,49.97527516682943,49.97527516682943,25.963369962133548,25.963369962133548,41.29885123204704,41.29885123204704,122.35784729620424,122.35784729620424,29.016378193504497,40.93569023860338,0.3095962785149581,4.193492580640387e-27,38.733745977531974,0.588881804257694,3,False
AP0012,Fusión,6,21.4866,0.011385508014987,7746.610338654489,-0.8313999999999986,0.0001844228240341795,1154.231303739532,9603.04895581135,9603.04895581135,0.0,0.0,1154.245875182908,1154.245875182908,0.24745341842621973,0.24745341842621973,-4188.832593526448,-4188.832593526448,0.0,65.0,65.0,141.5076516274749,141.5076516274749,2.7470110994286507,2.7470110994286507,0.020545589169602266,0.020545589169602266,78.20353057063781,78.20353057063781,122.72594109792101,122.72594109792101,1.74761531261149e-24,1.74761531261149e-24,44.834690666231,44.834690666231,26.74268243181334,26.74268243181334,40.26277439892184,40.26277439892184,104.85644474532535,104.85644474532535,16.44798152587001,42.91824898363862,0.30674562757874824,5.062548145897939e-27,42.34080609200099,0.5900165744481067,3,False
AP0012,Reducción,0,20.6552,0.010588012222874503,265.56255977627643,-12.242700000000001,-8.505059137217663e-05,1142.4710144860192,413.37339855055654,413.37339855055654,36.67020776198407,36.67020776198407,1131.8658359165563,1131.8658359165563,0.25217390135921885,0.25217390135921885,-1573.8714005140507,-1573.8714005140507,0.0,30.0,30.0,,,,,,,13.179114692570892,13.179114692570892,7.559751965328721,7.559751965328721,,,59.48904727402553,59.48904727402553,24.95222895869502,24.95222895869502,21.85061419451678,21.85061419451678,121.06837619357638,121.06837619357638,-5.269037741227393,33.07816061867897,6.730942232864861,0.0,42.616338275862105,1.0,3,False
AP0012,Reducción,1,8.4125,0.0039013840889512027,0.0031391458677351887,-6.670999999999999,0.0011201042773393375,1129.919567512534,189.8250087018649,189.8250087018649,122.44880888366234,122.44880888366234,1137.2306436211259,1137.2306436211259,0.2503284054031771,0.2503284054031771,-1787.8726345629673,-1787.8726345629673,0.0,25.0,25.0,,,,,,,1.7769665129027754e-25,1.7769665129027754e-25,2.905991582120579e-22,2.905991582120579e-22,,,39.036449725811295,39.036449725811295,23.204857516818574,23.204857516818574,19.825411315917968,19.825411315917968,120.5087941080729,120.5087941080729,-2.7525636692618956,32.160554115980105,,,,,3,False
AP0012,Reducción,2,1.7415,0.0007623375230821361,0.0003656192690781319,-0.7961,0.0010576511040970554,1122.3540864333045,92.35412170280587,26.019860040228345,243.28489475835713,94.83353400917122,1124.694628864973,1126.9900213563164,0.33857955544012464,0.37380111982697184,-1729.430501822143,-1678.6334169494028,50.79708487274024,20.0,16.537569743502132,,,,,,,1.7769665129027751e-25,1.7769665129027751e-25,2.9059915821205783e-22,2.9059915821205783e-22,,,19.166991121806795,14.539950879080303,16.724524731106225,16.285743019890006,6.016409424675835,5.496745287240644,120.84043287489149,123.37160136372314,-3.5819810761246798,24.36966283014513,,,,,3,False
AP0012,Reducción,3,0.9454,0.0003967832077588841,,,,1119.5110410913067,72.37474237593287,72.37474237593287,122.52064748510777,122.52064748510777,1121.507603500329,1121.507603500329,0.21435578812739903,0.21435578812739903,-1954.4804469685669,-1954.4804469685669,0.0,15.0,15.0,,,,,,,1.7769665129027751e-25,1.7769665129027751e-25,2.9059915821205783e-22,2.9059915821205783e-22,,,16.778925323486327,16.778925323486327,15.045844217936196,15.045844217936196,2.9400925925925927,2.9400925925925927,118.65979275173612,118.65979275173612,-7.42078454711502,22.910094850477154,,,,,3,False
AP0014,Fusión,1,17.6169,2.6383092371735844e-18,4982.560645441348,-0.7726000000000006,-4.883031287064009e-18,1169.3141014316705,4832.195064853559,4829.904886963981,0.0,0.0,1162.8046939577553,1162.862681712881,0.3557066414188848,0.3565961057763606,-3226.1214519559658,-3223.9102463482345,2.2112056077312445,30.0,30.0,169.32789818548383,169.32789818548383,39.985721842447916,39.985721842447916,0.016906050348313897,0.016906050348313897,86.63619004116264,86.63619004116264,133.26555149529568,133.26555149529568,1.316187870408145e-19,2.0311371810206232e-23,36.32528108986474,36.898314472944094,27.380761594419127,27.380761594419127,39.08471860532407,39.08471860532407,122.53713880750868,122.53713880750868,18.363248464411406,40.10442572092009,0.2221647688726267,4.7320235086419224e-26,38.693585589682755,0.6054704713210676,3,False
AP0014,Fusión,2,16.8443,6.09816401610042e-18,5822.048678118109,4.458400000000001,-0.038532847804785164,1182.6361348712721,6069.943810708976,4717.263798391364,2.1728610793742046e-19,1.6420289198144707e-19,1164.182376250042,1170.3438346948076,0.31757747684011045,0.2725668162873961,-3465.278526032769,-3379.8212291635004,85.4572968692687,35.0,35.0,170.32539424189815,170.32539424189815,39.98367264359085,39.98367264359085,0.012977645884233486,0.012977645884233486,86.40712348090278,86.40712348090278,133.1126822012442,133.1126822012442,0.0010882928890394439,44.22832991877854,41.477287235966436,38.52250776265263,27.623435961953003,27.623435961953003,39.73495489267202,39.73495489267202,123.05347524639903,123.05347524639903,18.69664726853103,40.28307456395624,0.23158124922372295,0.10289442476764071,38.69924231028017,0.6037185029722716,3,False
AP0014,Fusión,3,21.3027,0.045192661152277935,6352.059996124445,0.8734999999999999,-1.101554296738547,1190.498406681258,6270.037219390951,6009.0205042751795,0.00018253800042402845,8.984350914903673e-05,1184.3099622950597,1183.8861709259281,0.4386294675411281,0.45893558465212825,-3269.462752986963,-3185.714458251344,83.74829473561931,40.0,40.0,170.07359192390751,170.07359192390751,39.973042409012955,39.973042409012955,0.013125510983229649,0.013125510983229649,74.04441517659318,74.04441517659318,128.0731178469774,128.0731178469774,0.028225462773907167,0.2824035724225526,49.49769932196392,39.32236573373212,27.784201049804686,27.784201049804686,40.12538503011067,40.12538503011067,122.8752114868164,122.8752114868164,18.645087767973767,40.447201330024335,0.2475657806214901,0.0006851507283623038,38.535851598690414,0.5873457359777992,3,False
AP0014,Fusión,4,22.1762,1.426392653084077,6316.092746827259,-0.998700000000003,-0.03340564657981271,1192.5819114145359,6160.365034781774,6089.805454029142,0.007451443745661627,0.0036332528853596363,1181.4877115857284,1181.5608131053887,0.468335476793315,0.4703814498161467,-3202.731821690277,-3185.9971372608043,16.73468442947251,45.0,45.0,149.53111791696776,149.53111791696776,34.76262410322433,34.76262410322433,0.014875226575827245,0.014875226575827245,63.986588638723596,63.986588638723596,115.32323530665776,115.32323530665776,1.1408383876713609e-08,0.2112004177932315,41.63260809453,42.14604256930089,28.412532469196083,28.412532469196083,41.600652322651435,41.600652322651435,122.60832338686343,122.60832338686343,18.51882669541978,41.01383614561475,0.30027727068724197,0.0005808297761268535,38.60010099751916,0.5887282486189471,3,False
AP0014,Fusión,5,21.1775,1.4024953856757647,8253.266498474042,-11.172499999999998,-6.747612644298812,1187.6223933335473,7577.377928801534,7575.497627630185,0.0,0.0006733088066524936,1186.3652413914479,1185.4198177378253,0.39093819720420486,0.3904551303594808,-3558.4765215492853,-3555.0353779703028,3.441143578982519,50.0,50.0,170.15325520833335,170.15325520833335,39.98609028735192,39.98609028735192,0.01704214120076762,0.01704214120076762,86.1330161898744,86.1330161898744,130.7125133240145,130.7125133240145,0.1449590320765655,2.0311371810206232e-23,49.251045496323535,47.24029012202992,28.839676730685763,28.839676730685763,42.750034383138015,42.750034383138015,122.5409602593316,122.5409602593316,18.731629132184818,41.43216403635916,0.2861000377047124,4.7567401911767667e-26,38.669166950143975,0.6014765027636941,3,False
AP0014,Fusión,6,10.005,4.0402080790634045,13199.678869530517,3.3294999999999995,-0.1776640403702867,1179.1147014556077,7908.582627112049,7908.582627112049,0.453337860493309,0.453337860493309,1177.2986512524799,1177.2986512524799,0.1301531467040355,0.1301531467040355,-4176.793455756029,-4176.793455756029,0.0,65.0,65.0,139.85012329161688,139.85012329161688,32.36957417570951,32.36957417570951,0.01747283333479755,0.01747283333479755,68.1956943321241,68.1956943321241,107.65134330322427,107.65134330322427,0.0017915096221748853,0.0017915096221748853,41.01894290411573,41.01894290411573,27.63723634028587,27.63723634028587,41.22999094621383,41.22999094621383,117.55468508378176,117.55468508378176,19.2530143068679,41.51312107810448,0.3045009639549332,5.1467707564148655e-06,38.70004515588583,0.5981788517373233,3,False
AP0014,Reducción,0,13.3345,5.81841241938209,211.59693840732152,-9.7208,-1.745570291877078,1184.0528318770089,374.9900784738518,374.9900784738518,291.35993396083063,291.35993396083063,1178.7320539319712,1178.7320539319712,0.18816247053571492,0.18816247053571492,-1806.4116742407984,-1806.4116742407984,0.0,30.0,30.0,,,,,,,0.05212228154473977,0.05212228154473977,10.707667310831996,10.707667310831996,,,57.174007030199924,57.174007030199924,26.175150903772426,26.175150903772426,24.386049849898725,24.386049849898725,118.96924849898727,118.96924849898727,-5.69377762866921,34.438623896923936,12.280410146679642,0.0,43.269510300961905,1.0,3,False
AP0014,Reducción,1,3.6137,1.7847958647342947,1.1582207553375854,-2.3203,-0.44124536380171264,1181.4121509385652,106.41885404374204,106.41885404374204,0.0,0.0,1186.54376284933,1186.54376284933,0.23092186442641224,0.23092186442641224,-1889.1962850731827,-1889.1962850731827,0.0,25.0,25.0,,,,,,,0.004525673397375736,0.004525673397375736,0.0015003870381669552,0.0015003870381669552,,,37.221067144931894,37.221067144931894,19.90593908013238,19.90593908013238,13.233076361762153,13.233076361762153,120.74177663845487,120.74177663845487,-3.0720196105888844,28.803054149106,,,,,3,False
AP0014,Reducción,2,1.2934,0.6910845278129778,0.18082352836231994,-0.3279000000000001,0.16754049930049852,1185.4849742146591,-5.56602309375846,-5.56602309375846,0.0,0.0,1178.7801659377808,1178.7801659377808,0.026929297380147793,0.026929297380147793,-2377.0319599521044,-2377.0319599521044,0.0,20.0,20.0,,,,,,,1.0762186388034489e-19,1.0762186388034489e-19,6.450389930154648e-25,6.450389930154648e-25,,,19.14098685128348,19.14098685128348,10.817117665608723,10.817117665608723,3.651191548241509,3.651191548241509,123.37973239474827,123.37973239474827,36.639612625842375,23.270660744312384,,,,,3,False
AP0014,Reducción,3,0.9655,0.5105636858948538,,,,1193.6429470924945,-12.953253116762179,76.77294915760493,13.92537746097959,208.44756168703452,1186.122757287558,1191.4805244452518,0.1333274483696551,0.29637649954186174,-2185.641784885807,-1836.6761371802522,348.9656477055546,15.0,16.610106599925626,,,,,,,1.0762186388034489e-19,1.0762186388034489e-19,6.450389930154648e-25,6.450389930154648e-25,,,16.198931944604013,13.474654378689234,14.216408655378554,16.376510281045714,6.789891321113868,5.3078658445258595,121.35282016330295,120.32722986713317,-6.644994593221204,24.337613581159786,,,,,3,False
AP0021,Fusión,1,15.0634,761.0869589518396,2998.0564390230275,3.015200000000002,-1099.486164730611,1238.195480069825,2576.7778801520003,2496.5495747122554,0.0,0.0,1214.4365150140782,1215.6187830508704,0.5155235411875752,0.5092446241490726,-2642.5797182384454,-2637.0618014425854,5.517916795859946,30.0,30.0,148.27366130057453,148.27366130057453,0.0,0.0,32.258156390792564,32.258156390792564,74.69270577862946,74.69270577862946,105.48099720711984,105.48099720711984,37.988149543062015,39.67794795213489,40.028103016700314,41.08021804679829,29.093056459780094,29.093056459780094,43.33185196487992,43.33185196487992,122.47406941731771,122.47406941731771,18.67334502646232,41.64592311715268,0.2927298395413177,0.11000094447584681,38.90567513359706,0.4995035913160609,3,False
AP0021,Fusión,2,18.0786,1973.0780618364722,2696.8225352794325,3.8607999999999976,-1836.0203360715896,1226.4542075920338,3208.9668699165723,3146.628732539324,9.662673406946777,10.814210102082535,1234.639488520054,1233.2306420008006,0.4593926597627827,0.47445725460591126,-2854.1311092047476,-2814.2286711693214,39.90243803542626,35.0,35.0,164.1693472403067,164.1693472403067,0.0,0.0,35.93081179018371,35.93081179018371,83.27101033528646,83.27101033528646,117.20675320095485,117.20675320095485,42.224559755678534,44.850063639177996,44.64445450394241,47.51695443267148,28.744998401460197,28.744998401460197,42.4256427873884,42.4256427873884,122.52927416604663,122.52927416604663,18.55417316494953,41.31843513430891,0.3048202800904908,0.111963393668323,38.915062233405614,0.5004713246592964,3,False
AP0021,Fusión,3,21.9394,4732.235701661486,5088.67837433277,-2.4274999999999984,-1142.0661329424202,1189.1889416791753,4261.620449910225,4188.168522878875,1.6201141494381073,0.0,1212.3059154734597,1211.8174631668257,0.4504331356564308,0.4739616393583012,-2974.0222596420354,-2912.1251620093194,61.89709763271594,40.0,40.0,160.9343313325711,160.9343313325711,0.0,0.0,36.01183208682675,36.01183208682675,83.22154292905233,83.22154292905233,98.54355870688835,98.54355870688835,42.86401635146723,40.24507342414145,47.05279878445757,43.66930181851743,29.18786931355794,29.18786931355794,43.600043975957774,43.600043975957774,122.95163024902342,122.95163024902342,18.91907145138329,41.68068958254901,0.2958937337107149,0.10626848773104414,38.97016609348949,0.47995694453234855,3,False
AP0021,Fusión,4,19.5119,5546.933687601541,4280.008324105813,-0.3988000000000014,-1830.638713402257,1162.9646281775745,3937.694382776218,3991.2311630528084,0.0,0.0,1168.1043962843132,1166.483290226074,0.4628768758196115,0.4741437130955881,-2952.034441586257,-2909.2920154248704,42.74242616138645,45.0,45.0,160.99651480412135,160.99651480412135,0.00034671645768634537,0.00034671645768634537,35.84920512766067,35.84920512766067,59.551051568293914,59.551051568293914,98.40821685791016,98.40821685791016,42.63327344811481,38.29828775666985,49.598549397786456,48.13545150853153,29.670264206874517,29.670264206874517,44.74894671404804,44.74894671404804,122.9937370394483,122.9937370394483,18.936641413492282,42.07493877709054,0.34878600763182677,0.10794169075454929,38.896977389430724,0.44520078907358973,3,False
AP0021,Fusión,5,19.1131,7477.3101567137455,5213.858061037326,0.7697000000000003,-1862.606917554991,1138.5756807638431,5848.881573609799,5652.8657093184065,0.0,0.0,1141.8507557331693,1139.9064541404314,0.46610183274270284,0.4696975056445789,-3211.4592258338826,-3157.519271352714,53.93995448116857,50.0,50.0,160.70471015880312,160.70471015880312,3.28565982755352e-19,3.28565982755352e-19,35.7073499891494,35.7073499891494,83.01208958843954,83.01208958843954,119.38235332015293,119.38235332015293,42.26130530662786,44.850063639177996,51.641046342039424,47.51695443267148,29.559861891004775,29.559861891004775,44.51320624457466,44.51320624457466,122.80146695963542,122.80146695963542,18.91380711675657,42.01754272937798,0.3060185408627386,0.11246071289067949,38.93486073103684,0.5075003575854325,3,False
