interaccion,modelo,fx,fy,x_val,y_val,pd_valor,lectura,lectura_hint_teorica
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,21.8727436204397,0.5654715095727315,486.0805117961715,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,21.8727436204397,0.5830733456577065,482.3823144369468,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,21.8727436204397,0.6006751817426814,688.6359831990063,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,21.8727436204397,0.6182770178276564,482.82049728558445,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,24.565945530323265,0.4598604930628817,642.1425369829113,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,24.565945530323265,0.47746232914785663,518.7910524832171,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,24.565945530323265,0.49506416523283164,483.74419562408383,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,24.565945530323265,0.5126660013178066,499.6471855494157,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,24.565945530323265,0.5302678374027816,518.886953407435,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,24.565945530323265,0.5478696734877565,522.1784698215886,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,24.565945530323265,0.5654715095727315,486.0805117961715,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,24.565945530323265,0.5830733456577065,482.3823144369468,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,24.565945530323265,0.6006751817426814,688.6359831990063,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,24.565945530323265,0.6182770178276564,482.82049728558445,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,27.25914744020683,0.4598604930628817,642.1425369829113,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,27.25914744020683,0.47746232914785663,518.7910524832171,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,27.25914744020683,0.49506416523283164,483.74419562408383,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,27.25914744020683,0.5126660013178066,499.6471855494157,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,27.25914744020683,0.5302678374027816,518.886953407435,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,27.25914744020683,0.5478696734877565,522.1784698215886,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,27.25914744020683,0.5654715095727315,486.0805117961715,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,27.25914744020683,0.5830733456577065,482.3823144369468,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,27.25914744020683,0.6006751817426814,688.6359831990063,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,27.25914744020683,0.6182770178276564,482.82049728558445,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,29.952349350090394,0.4598604930628817,611.2618006432084,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,29.952349350090394,0.47746232914785663,487.91031614351436,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,29.952349350090394,0.49506416523283164,452.86345928438067,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,29.952349350090394,0.5126660013178066,468.7664492097127,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,29.952349350090394,0.5302678374027816,488.0062170677323,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,29.952349350090394,0.5478696734877565,491.2977334818857,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,29.952349350090394,0.5654715095727315,455.1997754564682,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,29.952349350090394,0.5830733456577065,451.5015780972435,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,29.952349350090394,0.6006751817426814,657.7552468593036,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,29.952349350090394,0.6182770178276564,451.9397609458812,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,32.64555125997396,0.4598604930628817,459.0914644444472,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,32.64555125997396,0.47746232914785663,335.7399799447519,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,32.64555125997396,0.49506416523283164,300.6931230856182,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,32.64555125997396,0.5126660013178066,316.5961130109501,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,32.64555125997396,0.5302678374027816,335.8358808689699,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,32.64555125997396,0.5478696734877565,339.12739728312323,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,32.64555125997396,0.5654715095727315,303.0294392577055,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,32.64555125997396,0.5830733456577065,299.3312418984809,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,32.64555125997396,0.6006751817426814,505.5849106605424,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,32.64555125997396,0.6182770178276564,299.7694247471186,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,35.338753169857526,0.4598604930628817,81.97964932403563,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,35.338753169857526,0.47746232914785663,-41.371835175659704,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,35.338753169857526,0.49506416523283164,-76.41869203479314,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,35.338753169857526,0.5126660013178066,-60.51570210946133,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,35.338753169857526,0.5302678374027816,-39.923702797083756,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
