Batch,fase,orden_escalon_fase,ley_sn_escoria_pct_prev,sn_inventario_escoria_est_kg_prev,sn_extraido_real_kg,d_ley_sn_real_pts,feo_extraido_real_kg,temperatura_real,pred_sn_kg_historico,pred_sn_kg_recomendado,pred_feo_reducido_kg_historico,pred_feo_reducido_kg_recomendado,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,rec_derivada__exceso_o2_combustion_pct,rec_derivada__oxygen_enrichment_pct,rec_derivada__relacion_C_Sn_carga,rec_derivada__relacion_CaO_carga,rec_derivada__ley_sn_carga_pct,rec_derivada__frac_carga_secundaria,fold,es_lockbox
AP0006,Fusión,5,17.4275,7270.740367155052,6372.231497510959,0.45670000000000144,-1474.7821661416965,1213.6979290464703,6229.000708329693,6229.000708329693,244.41537239760856,244.41537239760856,1211.19242016933,1211.19242016933,0.23257221262629757,0.23257221262629757,-3800.823349773381,-3800.823349773381,0.0,55.0,55.0,289.68443545386907,289.68443545386907,1.278554116600844e-22,1.278554116600844e-22,54.38600776309054,54.38600776309054,6.342068746613529e-23,6.342068746613529e-23,0.003217261538018301,0.003217261538018301,47.73493150983539,47.73493150983539,46.94802936372303,46.94802936372303,26.47513446846394,26.47513446846394,36.99434800889757,36.99434800889757,123.02035696318657,123.02035696318657,18.655909087082357,39.26428073102888,0.30866153403362095,0.13873462863577293,44.206224964674036,9.350502254500121e-06,4,False
AP0006,Fusión,6,17.8842,9264.117571386332,10036.048919051103,-2.678699999999999,-3385.3893085453838,1209.3539086143956,10546.74860375466,10546.74860375466,0.0,0.0,1202.1302102803597,1202.1302102803597,0.20889641132243902,0.20889641132243902,-4423.239009081617,-4423.239009081617,0.0,67.0,67.0,289.4935015762062,289.4935015762062,1.278554116600844e-22,1.278554116600844e-22,54.32374765496506,54.32374765496506,5.756681027631869e-23,5.756681027631869e-23,0.00024790016395070567,0.00024790016395070567,47.754246494226294,47.754246494226294,49.83531352260657,49.83531352260657,26.686320891203703,26.686320891203703,37.42279212782118,37.42279212782118,122.84907192201968,122.84907192201968,18.45225403904241,39.44616081321984,0.32789379199029134,0.1388941717413079,44.20547139084575,7.210225367210153e-07,4,False
AP0006,Reducción,0,15.2055,10627.029552168797,9378.595800962301,-12.5325,1352.3398110682556,1205.3743752735757,8887.83266845953,9211.95531555916,1126.8739998396902,1018.9520008298898,1207.401459360592,1201.462972160783,0.2688786877945458,0.2713860577997992,6525.175566057815,6910.88721447076,385.7116484129456,30.0,29.58547245622447,,,,,,,0.03253572344983965,0.03253572344983965,1.6468399096913162e-24,1.6468399096913162e-24,,,57.413702983240924,63.11828010641348,26.34541564941406,26.598799165216864,24.63801736337167,23.61758239023133,119.96589974862557,128.68467810736766,-4.805167184009503,33.25056675280069,,,,,4,False
AP0006,Reducción,1,2.673,1615.4199118795973,923.1309826951948,-1.4548,739.1236570142937,1199.7488546957666,504.04529605234,527.8561104702799,0.0,0.0,1204.8464013326152,1205.4634832740837,0.2766665729917024,0.276384998403384,-1457.8140536210706,-1439.9643178087326,17.84973581233794,25.0,25.89522840278772,,,,,,,2.6015134870283586e-23,2.6015134870283586e-23,1.6468399096913164e-24,1.6468399096913164e-24,,,41.352537497495995,40.729819060796245,22.96297319878472,23.55796588506799,18.163721944173176,18.98996965792847,119.95851893446181,121.12880750364563,-5.707013393177273,31.706684952341732,,,,,4,False
AP0006,Reducción,2,1.2182,692.970731406038,,,,1194.020244288188,191.75198037835358,191.75198037835358,40.05872561751901,40.05872561751901,1192.5586181709257,1192.5586181709257,0.2887502174424431,0.2887502174424431,-1706.2571816041052,-1706.2571816041052,0.0,20.0,20.0,,,,,,,2.601513487028359e-23,2.601513487028359e-23,1.6468399096913162e-24,1.6468399096913162e-24,,,18.488145810081846,18.488145810081846,19.890986585617064,19.890986585617064,12.580818269517685,12.580818269517685,120.58474480523003,120.58474480523003,-4.721632294439211,28.463526007350833,,,,,4,False
AP0013,Fusión,1,18.7438,4.032319648496632e-23,5016.497098277639,5.4665,-4.525678757152088e-23,1180.2673875285543,4912.228497223006,4912.228497223006,0.0,0.0,1168.465819541701,1168.8275677089703,0.3757965267879151,0.389424749471437,-3280.588622909475,-3254.877513100989,25.71110980848607,30.0,30.0,170.41981371807796,170.41981371807796,40.02368951612903,40.02368951612903,0.018157956324597834,0.018157956324597834,88.19438397807458,88.19438397807458,133.2884555611559,133.2884555611559,1.74761531261149e-24,2.0311371810206232e-23,36.21731573945733,38.792875003720475,27.464932443124273,27.464932443124273,39.23018658673321,39.23018658673321,122.74011452003762,122.74011452003762,18.342928333353658,40.13427782238264,0.2319918116789478,4.702310545889703e-26,38.712512755707905,0.605416965868414,4,False
AP0013,Fusión,2,24.2103,9.597335774159639e-23,5841.797180086501,4.226199999999999,-5.837483498372478e-23,1190.9472572387863,6105.177601565347,6118.517847289764,4.228699830447175e-25,4.228699830447175e-25,1164.7673370370755,1164.773917594281,0.27204674149383223,0.27384498074162306,-3651.5780177236747,-3646.326252359311,5.251765364363564,35.0,35.0,169.75875244140624,169.75875244140624,40.001319037543404,40.001319037543404,0.017270412503017314,0.017270412503017314,88.44574901439526,88.44574901439526,132.9791273328993,132.9791273328993,1.74761531261149e-24,2.0311371810206232e-23,41.86503431532118,42.42687225587795,28.300471278599332,28.300471278599332,41.28436808852298,41.28436808852298,122.63297177269344,122.63297177269344,18.43847316331064,40.89701078454967,0.25419241428264383,4.7104052231383165e-26,38.707706917964124,0.6062728444501926,4,False
AP0013,Fusión,3,28.4365,2.2023298661839e-22,6690.35778091965,-5.559899999999999,-8.406389118257825e-23,1193.2801992687314,6670.156612605993,6670.156612605993,2.3613832112651626e-24,2.3613832112651626e-24,1175.1471760928023,1175.1471760928023,0.19605156494246392,0.19605156494246392,-3865.1461583093533,-3865.1461583093533,0.0,40.0,40.0,170.31051114710365,170.31051114710365,39.96888159775152,39.96888159775152,0.0161985725649004,0.0161985725649004,88.17199687182419,88.17199687182419,133.51536001810214,133.51536001810214,1.74761531261149e-24,1.74761531261149e-24,47.90703521976626,47.90703521976626,28.16802463107639,28.16802463107639,41.033491295708544,41.033491295708544,123.12845279269747,123.12845279269747,18.734748457259723,40.74663391300516,0.2864243545024942,4.045565501749056e-27,38.71887657072729,0.6057096456550088,4,False
AP0013,Fusión,4,22.8766,2.9369113501256972e-22,7517.807426148172,2.2840999999999987,-9.70144679238743e-23,1195.3415887440185,7678.744597293191,7669.903659512602,1.1157517921449798e-24,1.1157517921449798e-24,1181.8794319788894,1181.6054734329073,0.44928290644409885,0.4794036707152516,-3510.1919441608775,-3448.5975787687034,61.59436539217404,45.0,45.0,169.8609466995018,169.8609466995018,40.04272629005322,40.04272629005322,0.014977506321409467,0.014977506321409467,88.37998577615488,88.37998577615488,133.2987791199615,133.2987791199615,1.74761531261149e-24,2.0311371810206232e-23,50.084423828125,46.741933662823925,28.234803971655573,28.234803971655573,41.30728756751543,41.30728756751543,122.47665177710263,122.47665177710263,18.69638710435993,40.92427176249226,0.27978729642783223,4.70609208624632e-26,38.70792115286531,0.6064018964257801,4,False
AP0013,Fusión,5,25.1607,5.0227898671054265e-22,7304.420237927288,-4.256399999999999,-7.033297239009651e-23,1187.3053715301885,6577.110068718466,6522.462849187554,0.0,0.0,1185.9865750595832,1185.6959215226873,0.2504349301000605,0.3446690907156961,-3794.1276731927355,-3588.5282532217934,205.5994199709421,50.0,50.0,170.38557942708337,170.38557942708337,39.983160839205475,39.983160839205475,0.0156840292505579,0.0156840292505579,77.13125660216888,77.13125660216888,95.29679097942277,95.29679097942277,1.74761531261149e-24,0.5417071592312723,54.18698140063318,43.64081524810197,28.64312547471788,28.64312547471788,42.21651631673178,42.21651631673178,123.19248101128473,123.19248101128473,18.853889372511283,41.162777375453686,0.2987288095878061,0.0014150718668464405,38.161871801667644,0.5548701362294525,4,False
AP0013,Fusión,6,20.9043,4.727693640717841e-22,11579.22663926806,3.5443999999999996,-1.3797060091064513e-22,1171.623848297456,12793.516904243168,12793.516904243168,0.0,0.0,1179.3730683631293,1179.3730683631293,0.2175407029425532,0.2175407029425532,-4684.751239581505,-4684.751239581505,0.0,65.0,65.0,169.71168188955272,169.71168188955272,30.544291981940983,30.544291981940983,0.014051754297871224,0.014051754297871224,81.30662559247484,81.30662559247484,153.66388672473383,153.66388672473383,1.7476153126114897e-24,1.7476153126114897e-24,52.94632821924546,52.94632821924546,27.217467234344227,27.217467234344227,38.76229234888383,38.76229234888383,122.48050978424932,122.48050978424932,18.459221147161678,39.99136615743903,0.30635931925361143,4.015286169966916e-27,39.70776229043814,0.6100415314115843,4,False
AP0013,Reducción,0,24.4487,7.750626739031132e-22,320.87400391720985,-7.929399999999998,-0.349130029592419,1153.1292977801882,557.2880706623081,557.2880706623081,347.2844998395043,347.2844998395043,1156.348116284381,1156.348116284381,0.05966527824005345,0.05966527824005345,-1917.478362908334,-1917.478362908334,0.0,30.0,30.0,,,,,,,0.04335640844453426,0.04335640844453426,19.70082881392169,19.70082881392169,,,59.65908964423723,59.65908964423723,24.815695885552298,24.815695885552298,21.861037823712383,21.861037823712383,119.90242318612557,119.90242318612557,-5.220174139493365,33.18241975591601,6.982772546850169,0.0,43.272253207999746,1.0,4,False
AP0013,Reducción,1,16.5193,0.3202080108056356,0.354923479207315,-12.4251,-0.04092753031795815,1136.5032314361883,-34.582165422883875,-34.582165422883875,604.0193103991677,604.0193103991677,1138.0510540426108,1138.0510540426108,0.09838834760855633,0.09838834760855633,-2507.5376572455193,-2507.5376572455193,0.0,25.0,25.0,,,,,,,1.4806395881437923e-17,1.4806395881437923e-17,0.010809456336105482,0.010809456336105482,,,39.0184321476863,39.0184321476863,21.973179273817276,21.973179273817276,21.442452141655817,21.442452141655817,119.0928132595486,119.0928132595486,5.701460738346741,33.05358465972835,,,,,4,False
AP0013,Reducción,2,4.0942,0.08278816284585278,0.0359729625642379,-1.6709999999999998,0.03394474053200214,1117.9686697902187,141.97707694311256,167.89881101975703,105.28119152578725,10.810720606763521,1128.1064156347056,1128.6361799102508,0.277441115914107,0.2852643274190673,-1779.6871297421958,-1709.526866369717,70.16026337247877,20.0,21.015369004127997,,,,,,,1.7148591980118854e-26,1.7148591980118854e-26,2.9864701703437836e-22,2.9864701703437836e-22,,,16.02196752154638,15.565980820537904,20.164992031521262,20.157448877997485,13.7842353772572,12.18787145583641,121.2010853407118,123.08791574859876,-5.651915593941915,28.117621452507123,,,,,4,False
AP0013,Reducción,3,2.4232,0.04720043701760185,0.005767927703671157,-0.2652000000000001,0.022713062318538202,1107.6704272903396,35.12643046119048,68.49058787249078,267.0256463990365,190.4706393494278,1106.9723227080185,1111.585628830497,0.31221642007248585,0.34338945780857694,-1849.2584020860656,-1737.0642566056945,112.19414548037116,15.0,16.004237061076516,,,,,,,1.7148591980118857e-26,1.7148591980118857e-26,2.986470170343784e-22,2.986470170343784e-22,,,8.371030747263056,8.415593533561388,18.969497445188924,18.67164432229381,10.388155153062607,8.679128600561334,124.37372926311731,126.72354548404503,-5.4955403416894235,26.063793341451408,,,,,4,False
AP0015,Fusión,1,17.3895,4.085938708061708e-20,5006.1641261634695,4.230699999999999,-7.08974367023599e-20,1238.1087419376145,4943.564476751503,4978.660854313229,0.0,9.358596249862893e-23,1232.4394693144154,1232.2887319155143,0.2930764163998331,0.31180953731518596,-3496.8181359230966,-3465.9934645032763,30.824671419820334,30.0,30.0,170.13806231098792,170.13806231098792,39.96517202725975,39.96517202725975,0.0107499598189988,0.0107499598189988,88.32152296496976,88.32152296496976,132.64459372899864,132.64459372899864,2.010104680112881e-21,2.0311371810206232e-23,36.150244074995804,39.35719988509091,27.405704831723813,27.405704831723813,39.100465517397275,39.100465517397275,122.76589509186921,122.76589509186921,18.3718935255875,40.08325339649077,0.2358524344781285,4.7117395962987207e-26,38.7102390378872,0.6052965286979213,4,False
AP0015,Fusión,2,21.6202,1.2925862600780388e-19,5773.560462539606,0.6568000000000005,-0.3418193845175659,1232.721431413982,5994.327357610407,6014.719174122483,2.423279783436667e-21,3.1340602869318106e-21,1227.6909457481315,1225.590859495748,0.4639648411437762,0.4665967042755838,-3282.4638435443503,-3271.879268873494,10.584574670856455,35.0,35.0,169.9428453233507,169.9428453233507,39.99748501247829,39.99748501247829,0.009892276251964543,0.009892276251964543,88.34755203812212,88.34755203812212,128.41628991586194,128.41628991586194,0.008932578582175818,2.0311371810206232e-23,41.54889435944734,42.43266638165415,27.60443909660218,27.60443909660218,39.67971344478546,39.67971344478546,122.9109607902406,122.9109607902406,18.624064378828916,40.279687330694145,0.2572135819208842,4.759948990868467e-26,38.66067816451389,0.6017175159847816,4,False
AP0015,Fusión,3,22.277,0.4088289214783998,6492.4480254804475,0.8292999999999999,-1.0088113208365275,1228.135644888461,6479.4329991913455,6477.840219734153,0.005994775257321985,0.008234741170738717,1219.318153997938,1217.220987955814,0.4608823878021061,0.4610076664007994,-3350.7124707211724,-3345.114249246909,5.598221474263482,40.0,40.0,170.12491465002537,170.12491465002537,39.99246161236026,39.99246161236026,0.011778446342947526,0.011778446342947526,88.4892854023755,88.4892854023755,122.02990124710206,122.02990124710206,0.022476691081640347,2.0311371810206232e-23,47.76316543206936,47.605061906411294,27.522025883992512,27.522025883992512,39.595047607421876,39.595047607421876,122.77344746907552,122.77344746907552,18.772999944660462,40.26487499630156,0.2932357990007995,4.828587162527271e-26,38.5937486805736,0.5955369928548294,4,False
AP0015,Fusión,4,23.1063,1.719351152526377,6974.619266050477,-1.0134000000000007,0.0469394120423825,1218.3413794494272,7240.338333574339,7223.454377207638,0.009948243800536202,0.01575957269781727,1214.7418164436651,1213.0471428503267,0.4543611964830025,0.46855669716521164,-3475.4320664929355,-3436.6571483687294,38.774918124206124,45.0,45.0,169.97148720561594,169.97148720561594,39.98155606034873,39.98155606034873,0.01342153991100149,0.01342153991100149,88.38687867980072,88.38687867980072,105.28460183627364,105.28460183627364,6.986610868751045e-22,2.0311371810206232e-23,49.32575931272645,46.82959437964847,27.94739150059076,27.94739150059076,40.503478081193855,40.503478081193855,122.82093183352623,122.82093183352623,18.608339108916446,40.59152811318944,0.30214750303895804,5.032076900997368e-26,38.39807033249782,0.578867867316232,4,False
AP0015,Fusión,5,22.0929,1.6132811037651993,8212.687924682747,-1.7318999999999996,-0.03606989141377959,1204.6634370395132,8166.264791252252,8147.335800474975,0.0,0.0,1206.667154071574,1204.1812719654763,0.34114093446385396,0.38653570527012127,-3799.07343234514,-3701.440070632351,97.63336171278934,50.0,50.0,170.27764469720182,170.27764469720182,40.00350780611724,40.00350780611724,0.01217086876322534,0.01217086876322534,86.54446667440575,86.54446667440575,128.1874151391921,128.1874151391921,0.00578758602273894,2.0311371810206232e-23,52.32231477226308,47.25288460293923,28.25635308837891,28.25635308837891,41.15713454861111,41.15713454861111,123.0973023546007,123.0973023546007,18.570800402822858,40.7949820451803,0.28768544623118425,4.778862891515536e-26,38.64521680431992,0.5993418425818516,4,False
