fase,Batch,avance_prev,palanca,valor,pred_sn_extraido_kg,sn_lo,sn_hi,pred_feo_extraido_kg,feo_lo,feo_hi,pred_feo_reducido_kg,pred_dT,dT_lo,dT_hi,pred_temperatura,support_score,derivada__exceso_o2_combustion_pct,derivada__oxygen_enrichment_pct,derivada__relacion_C_Sn_carga,derivada__relacion_CaO_carga,J_costo,J_temperatura,J_soporte,J_sn,J_feo,J_incertidumbre,J
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,54.16814982269082,6991.787488300285,5507.428931538383,8476.146045062187,,,,,-1.2332911788147054,-15.463643779619776,12.997061421990367,1110.5493593703573,0.4382546185378072,19.416505001447188,44.09946588078164,0.3457198013896735,0.11405562530303523,-215.0601980432279,-0.0,-1123.4907629243858,260.871559084291,-53.51045313625155,-8.948109057644334,-1140.1379640772186
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,55.82589365160611,7002.281513325524,5517.922956563623,8486.640070087426,,,,,-1.2589334419910416,-15.489286042796113,12.97141915881403,1110.5237171071808,0.4320502939797556,19.416505001447188,44.09946588078164,0.35630009385237593,0.11405562530303523,-219.37033199840766,-0.0,-1135.8994120404889,298.31193925736596,-53.47820519780276,-8.948109057644334,-1119.3841190369776
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,57.483637480521395,7012.775538350765,5528.416981588864,8497.134095112666,,,,,-1.284575705167378,-15.51492830597245,12.945776895637692,1110.4980748440046,0.4236208475531323,19.416505001447188,44.09946588078164,0.3668803863150783,0.11405562530303523,-223.6804659535874,-0.0,-1152.7583048937356,335.7523194304407,-53.445957259354245,-8.948109057644334,-1103.080517733881
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,59.14138130943668,7023.269563376005,5538.911006614104,8507.628120137906,,,,,-1.3102179683437143,-15.540570569148786,12.920134632461357,1110.4724325808281,0.4173542251261411,19.416505001447188,44.09946588078164,0.3774606787777807,0.11405562530303523,-227.99059990876714,-0.0,-1165.291549747718,373.1926996035156,-53.413709320905454,-8.948109057644334,-1082.451268431519
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,60.79912513835197,7033.763588401245,5549.405031639344,8518.122145163146,,,,,-1.3358602315200507,-15.566212832325123,12.89449236928502,1110.446790317652,0.41218970195791166,19.416505001447188,44.09946588078164,0.38804097124048315,0.11405562530303523,-232.30073386394687,-0.0,-1175.6205960841767,410.6330797765906,-53.38146138245695,-8.948109057644334,-1059.6178206116342
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,62.456868967267255,7044.2576134264855,5559.899056664584,8528.616170188387,,,,,-1.361502494696387,-15.591855095501458,12.868850106108685,1110.4211480544755,0.40516762231579545,19.416505001447188,44.09946588078164,0.3986212637031855,0.11405562530303523,-236.61086781912664,-0.0,-1189.6647553684093,448.0734599496653,-53.34921344400815,-8.948109057644334,-1040.4994857395232
Fusión,AP0174,0.7392926742964419,tasa_feed_Carbon_kg_min,64.11461279618254,7054.751638451726,5570.393081689825,8539.110195213627,,,,,-1.3871447578727234,-15.617497358677795,12.843207842932348,1110.3955057912992,0.39946070526000105,19.416505001447188,44.09946588078164,0.40920155616588794,0.11405562530303523,-240.92100177430638,-0.0,-1201.078589479998,485.51384012274025,-53.316965505559644,-8.948109057644334,-1018.7508256947682
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,24.46151011501188,7025.218669469762,5540.86011270786,8509.577226231664,,,,,-1.0999934495730004,-15.330346050378072,13.13035915123207,1110.6826570995988,0.10345538370290931,52.02426636590258,44.09946588078164,0.4092370663458532,0.11405562530303523,-230.51554515446458,-0.0,-1793.0892325941813,485.6394996583912,-53.67808954721757,-8.948109057644334,-1600.5914766951166
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,24.77858019826483,7014.791877128958,5530.433320367056,8499.15043389086,,,,,-1.1136284864454802,-15.343981087250551,13.116724114359592,1110.6690220627263,0.11228730750388644,50.0789431711345,44.09946588078164,0.4092370663458532,0.11405562530303523,-231.01017448433916,-0.0,-1775.4253849922272,485.6394996583912,-53.66094200346191,-8.948109057644334,-1583.4051108792814
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,25.09565028151778,7005.828267793168,5521.469711031266,8490.18682455507,,,,,-1.12726352331796,-15.357616124123032,13.10308907748711,1110.655387025854,0.1221835684087324,48.18277620705978,44.09946588078164,0.4092370663458532,0.11405562530303523,-231.50480381421377,-0.0,-1755.6328631825352,485.6394996583912,-53.643794459706534,-8.948109057644334,-1564.0900708557087
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,25.41272036477073,6998.27307382431,5513.914517062409,8482.631630586211,,,,,-1.1408985601904398,-15.371251160995511,13.089454040614632,1110.6417519889815,0.13272866927546575,46.333925532507074,44.09946588078164,0.4092370663458532,0.11405562530303523,-231.99943314408839,-0.0,-1734.5426614490684,485.6394996583912,-53.62664691595088,-8.948109057644334,-1543.477350908361
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,25.72979044802368,6992.074227206685,5507.7156704447825,8476.432783968587,,,,,-1.1545335970629196,-15.38488619786799,13.075819003742152,1110.628116952109,0.14324730704464475,44.53064190122173,44.09946588078164,0.4092370663458532,0.11405562530303523,-232.49406247396297,-0.0,-1713.5053859107106,485.6394996583912,-53.60949937219521,-8.948109057644334,-1522.917557156122
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,26.046860531276632,6987.182195233608,5502.823638471706,8471.54075199551,,,,,-1.1681686339353994,-15.398521234740471,13.062183966869672,1110.6144819152364,0.1534914932124457,42.771261241690986,44.09946588078164,0.4092370663458532,0.11405562530303523,-232.98869180383758,-0.0,-1693.0170135751086,485.6394996583912,-53.592351828439554,-8.948109057644334,-1502.906666606639
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,26.363930614529583,6983.549828050888,5499.191271288986,8467.90838481279,,,,,-1.181803670807879,-15.41215627161295,13.048548929997192,1110.600846878364,0.16352528804052863,41.05419953530479,44.09946588078164,0.4092370663458532,0.11405562530303523,-233.4833211337122,-0.0,-1672.9494239189426,485.6394996583912,-53.57520428468418,-8.948109057644334,-1483.316558736592
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,26.681000697782533,6981.132217070821,5496.77366030892,8465.490773832722,,,,,-1.1954387076803588,-15.42579130848543,13.034913893124713,1110.5872118414916,0.17488330685392506,39.37794805971622,44.09946588078164,0.4092370663458532,0.11405562530303523,-233.97795046358678,-0.0,-1650.2333862921498,485.6394996583912,-53.558056740928514,-8.948109057644334,-1461.0780028959182
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,26.998070781035484,6979.886563363058,5495.528006601156,8464.245120124959,,,,,-1.2090737445528386,-15.43942634535791,13.021278856252232,1110.573576804619,0.18673105158440004,37.74106896737892,44.09946588078164,0.4092370663458532,0.11405562530303523,-234.4725797934614,-0.0,-1626.5378968311998,485.6394996583912,-53.54090919717286,-8.948109057644334,-1437.8599952210873
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,27.315140864288434,6979.7720552116625,5495.413498449761,8464.130611973564,,,,,-1.2227087814253184,-15.45306138223039,13.007643819379753,1110.5599417677465,0.2004724098910636,36.14219117202639,44.09946588078164,0.4092370663458532,0.11405562530303523,-234.96720912333598,-0.0,-1599.0551802178727,485.6394996583912,-53.5237616534172,-8.948109057644334,-1410.8547603938791
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,27.63221094754138,6980.749754102117,5496.3911973402155,8465.108310864018,,,,,-1.236343818297798,-15.466696419102869,12.994008782507274,1110.546306730874,0.21717722539148837,34.580006518358864,44.09946588078164,0.4092370663458532,0.11405562530303523,-235.4618384532106,-0.0,-1565.6455492170235,485.6394996583912,-53.506614109661534,-8.948109057644334,-1377.9226111791488
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,27.94928103079433,6982.782488468828,5498.423931706926,8467.14104523073,,,,,-1.2499788551702777,-15.48033145597535,12.980373745634793,1110.5326716940017,0.23453144920274466,33.05326621244746,44.09946588078164,0.4092370663458532,0.11405562530303523,-235.9564677830852,-0.0,-1530.9371015945108,485.6394996583912,-53.48946656590616,-8.948109057644334,-1343.6916453427552
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,28.266351114047282,6985.834754593794,5501.476197831893,8470.193311355695,,,,,-1.2636138920427575,-15.493966492847829,12.966738708762314,1110.5190366571292,0.25314604655419415,31.560777492384393,44.09946588078164,0.4092370663458532,0.11405562530303523,-236.4510971129598,-0.0,-1493.7079068916116,485.6394996583912,-53.47231902215051,-8.948109057644334,-1306.939932425975
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,28.583421197300233,6989.872624101135,5505.514067339234,8474.231180863037,,,,,-1.2772489289152373,-15.507601529720308,12.953103671889835,1110.5054016202566,0.27390952796162277,30.101400520523754,44.09946588078164,0.4092370663458532,0.11405562530303523,-236.9457264428344,-0.0,-1452.1809440767543,485.6394996583912,-53.45517147839484,-8.948109057644334,-1265.8904513972366
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,28.900491280553183,6994.863657540931,5510.50510077903,8479.222214302832,,,,,-1.290883965787717,-15.521236566592789,12.939468635017354,1110.491766583384,0.29691160171501185,28.674045480295582,44.09946588078164,0.4092370663458532,0.11405562530303523,-237.440355772709,-0.0,-1406.1767965699762,485.6394996583912,-53.43802393463918,-8.948109057644334,-1220.3637856765777
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,29.217561363806134,7000.776823599823,5516.418266837922,8485.135380361724,,,,,-1.3045190026601967,-15.534871603465268,12.925833598144875,1110.4781315465116,0.3215588181035058,27.2776698620528,44.09946588078164,0.4092370663458532,0.11405562530303523,-237.9349851025836,-0.0,-1356.8823637929884,485.6394996583912,-53.42087639088352,-8.948109057644334,-1171.5468346857087
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,29.534631447059084,7007.582423515512,5523.223866753611,8491.940980277413,,,,,-1.3181540395326765,-15.548506640337749,12.912198561272394,1110.4644965096393,0.34429529199509734,25.911275923745468,44.09946588078164,0.4092370663458532,0.11405562530303523,-238.4296144324582,-0.0,-1311.4094160098052,485.6394996583912,-53.40372884712814,-8.948109057644334,-1126.5513686886447
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,29.851701530312035,7015.252020308253,5530.893463546352,8499.610577070154,,,,,-1.3317890764051563,-15.562141677210228,12.898563524399915,1110.4508614727667,0.3643741608399902,24.57390831342386,44.09946588078164,0.4092370663458532,0.11405562530303523,-238.92424376233282,-0.0,-1271.2516783200197,485.6394996583912,-53.38658130337249,-8.948109057644334,-1086.871112784978
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,30.168771613564985,7023.758372474953,5539.399815713052,8508.116929236854,,,,,-1.3454241132776361,-15.575776714082707,12.884928487527436,1110.4372264358942,0.38196998250235387,23.264651841664744,44.09946588078164,0.4092370663458532,0.11405562530303523,-239.4188730922074,-0.0,-1236.0600349952922,485.6394996583912,-53.369433759616825,-8.948109057644334,-1052.1569512463695
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,30.485841696817936,7033.075371820987,5548.716815059086,8517.433928582888,,,,,-1.359059150150116,-15.589411750955188,12.871293450654955,1110.4235913990217,0.394418145793812,21.982629393005826,44.09946588078164,0.4092370663458532,0.11405562530303523,-239.91350242208202,-0.0,-1211.1637084123759,485.6394996583912,-53.35228621586117,-8.948109057644334,-1027.7381064495721
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,30.802911780070886,7043.177985131596,5558.819428369694,8527.536541893498,,,,,-1.3726941870225955,-15.603046787827667,12.857658413782476,1110.4099563621494,0.4003012374861468,20.726999966372283,44.09946588078164,0.4092370663458532,0.11405562530303523,-240.4081317519566,-0.0,-1199.3975250277065,485.6394996583912,-53.33513867210579,-8.948109057644334,-1016.4494048510221
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,31.119981863323837,7054.042199408996,5569.6836426470945,8538.400756170897,,,,,-1.3863292238950753,-15.616681824700146,12.844023376909997,1110.3963213252769,0.3996082420749317,19.496956835295464,44.09946588078164,0.4092370663458532,0.11405562530303523,-240.90276108183122,-0.0,-1200.7835158501368,485.6394996583912,-53.31799112835013,-8.948109057644334,-1018.3128774595714
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,31.437051946576787,7065.6449704234965,5581.286413661595,8550.003527185398,,,,,-1.399964260767555,-15.630316861572627,12.830388340037516,1110.3826862884043,0.38609741911097595,18.291725819466475,44.09946588078164,0.4092370663458532,0.11405562530303523,-241.39739041170583,-0.0,-1227.8051617780482,485.6394996583912,-53.300843584594475,-8.948109057644334,-1045.8120051736016
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,31.754122029829738,7077.964174346963,5593.605617585061,8562.322731108865,,,,,-1.413599297640035,-15.643951898445106,12.816753303165036,1110.3690512515318,0.3688741101993342,17.110563659842615,44.09946588078164,0.4092370663458532,0.11405562530303523,-241.89201974158044,-0.0,-1262.2517796013315,485.6394996583912,-53.283696040838805,-8.948109057644334,-1080.7361047830038
Fusión,AP0174,0.7392926742964419,tasa_gn_nm3_min,32.07119211308269,7090.978562255318,5606.620005493416,8575.33711901722,,,,,-1.4272343345125147,-15.657586935317585,12.803118266292557,1110.3554162146593,0.348639438557028,15.952756490140336,44.09946588078164,0.4092370663458532,0.11405562530303523,-242.38664907145503,-0.0,-1302.7211228859442,485.6394996583912,-53.26654849708315,-8.948109057644334,-1121.6829298537355
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,33.958499728487084,6320.925406555361,4836.56684979346,7805.2839633172625,,,,,3.7799572583526984,-10.450395342452373,18.01030985915777,1115.5626078075245,0.09467446906530357,-5.237870243782203,38.50012074079096,0.4092370663458532,0.11405562530303523,-232.95075736211453,-0.0,-1810.651061869393,485.6394996583912,-59.81515900085531,-8.948109057644334,-1626.725587631616
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,34.674982592210455,6355.167795994223,4870.8092392323215,7839.526352756124,,,,,3.5388533471625334,-10.691499253642538,17.769205947967606,1115.3215038963344,0.10356888695648701,-4.08748318421362,38.786222446790966,0.4092370663458532,0.11405562530303523,-233.3233284512507,-0.0,-1792.8622260870259,485.6394996583912,-59.51194457573541,-8.948109057644334,-1609.0061085132652
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,35.391465455933826,6389.410185433084,4905.051628671183,7873.768742194985,,,,,3.2977494359723685,-10.932603164832702,17.52810203677744,1115.0803999851441,0.11333510829366997,-2.937096124645037,39.069674548952115,0.4092370663458532,0.11405562530303523,-233.69589954038685,-0.0,-1773.32978341266,485.6394996583912,-59.20873015061522,-8.948109057644334,-1589.5430225029152
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,36.1079483196572,6423.652574871945,4939.294018110044,7908.011131633846,,,,,3.0566455247822035,-11.173707076022868,17.286998125587274,1114.839296073954,0.12337895164587602,-1.7867090650764532,39.35051368481643,0.4092370663458532,0.11405562530303523,-234.06847062952298,-0.0,-1753.242096708248,485.6394996583912,-58.90551572549532,-8.948109057644334,-1569.5246924625194
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,36.82443118338057,6457.894964310806,4973.536407548905,7942.253521072707,,,,,2.8155416135920386,-11.414810987213032,17.04589421439711,1114.598192162764,0.13510778001614507,-0.6363220055078694,39.62877581954816,0.4092370663458532,0.11405562530303523,-234.44104171865914,-0.0,-1729.78443996771,485.6394996583912,-58.602301300375416,-8.948109057644334,-1546.1363923859976
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,37.54091404710394,6492.137353749667,5007.778796987766,7976.495910511569,,,,,2.574437702401874,-11.655914898403196,16.804790303206946,1114.3570882515737,0.1472596425495387,0.5140650540607142,39.90449626128796,0.4092370663458532,0.11405562530303523,-234.8136128077953,-0.0,-1705.4807149009225,485.6394996583912,-58.29908687525523,-8.948109057644334,-1521.9020239832262
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,38.25739691082731,6526.379743188529,5042.0211864266275,8010.73829995043,,,,,2.333333791211709,-11.897018809593362,16.56368639201678,1114.1159843403836,0.15982402482086713,1.664452113629298,40.1777096760879,0.4092370663458532,0.11405562530303523,-235.18618389693145,-0.0,-1680.3519503582659,485.6394996583912,-57.99587245013533,-8.948109057644334,-1496.8426161045859
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,38.97387977455068,6560.62213262739,5076.263575865489,8044.980689389291,,,,,2.092229880021544,-12.138122720783528,16.322582480826615,1113.8748804291934,0.1734020514169295,2.8148391731978815,40.44845010244131,0.4092370663458532,0.11405562530303523,-235.55875498606758,-0.0,-1653.195897166141,485.6394996583912,-57.692658025015135,-8.948109057644334,-1469.755919576477
Fusión,AP0174,0.7392926742964419,tasa_o2_nm3_min,39.69036263827406,6594.86452206625,5110.505965304348,8079.223078828152,,,,,1.8511259688313768,-12.379226631973694,16.08147856963645,1113.6337765180033,0.18848046390416623,3.965226232766465,40.7167509654195,0.4092370663458532,0.11405562530303523,-235.93132607520374,-0.0,-1623.0390721916676,485.6394996583912,-57.38944359989524,-8.948109057644334,-1439.6684512660197
