Batch,fase,orden_escalon_fase,avance_reduccion_sn_prev,ley_sn_escoria_pct_prev,sn_extraido_real_kg,feo_extraido_real_kg,temperatura_real,pred_sn_kg_historico,pred_sn_kg_recomendado,pred_feo_reducido_kg_historico,pred_feo_reducido_kg_recomendado,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_temperatura_hist,J_temperatura_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__relacion_C_Sn_carga,rec_derivada__relacion_C_Sn_carga,fold,es_lockbox
AP0012,Fusión,1,1.0,19.9361,5835.206453706005,-1.112270730238176e-21,1199.6916656667538,4714.063137182868,5193.573385716114,,,1194.551612216494,1192.0549761505185,0.32885692449158777,0.39008914537279216,-1734.506943284298,-1446.6362276553448,287.8707156289531,-130.1319639602035,50.22379991479832,-159.15243413853838,-156.01264239587516,-93.99274576241629,-112.08202751353701,-0.0,-0.0,-1342.2861510168245,-1219.8217092544157,30.0,30.0,169.9221449110243,169.9221449110243,38.31726503725406,38.31726503725406,0.0166296280644558,0.0166296280644558,88.25851304796008,88.25851304796008,132.56658912941262,132.56658912941262,3.58245373437211e-23,3.58245373437211e-23,39.21691453721788,47.71411043825596,26.608875451466396,29.62564320605324,37.397953500899064,46.159276569017194,122.29135854569694,121.88839570115726,18.53026053383849,21.104273023173974,0.23522595467567,0.2861927643157042,3,False
AP0012,Fusión,2,1.0,23.7677,6172.255778383773,-0.009349964682826317,1201.5248097800202,4850.203062350483,5246.529729617859,,,1194.2457765938511,1192.213363113897,0.3221798239410471,0.3558613241479854,-1608.309694138341,-1370.4246254454577,237.88506869288335,32.66754015315298,220.00165443510656,-158.76781253682677,-156.21183125104653,-117.62542123044645,-136.99344851917314,-0.0,-0.0,-1355.6403521179056,-1288.2773517040293,35.0,35.0,157.3982802938138,157.3982802938138,35.55480455913231,35.55480455913231,0.016967280039457775,0.016967280039457775,81.65103811898581,81.65103811898581,122.60582516511678,122.60582516511678,0.00023816645537014382,0.00023816645537014382,43.39592008567869,51.56473732403178,26.958172293768985,29.378458328737743,38.21851477728949,45.45079130555111,123.10039628770615,121.83789872868503,18.831494397186173,20.899383561402637,0.28123153363453274,0.3341703581919225,3,False
AP0012,Fusión,3,0.9999991941490158,24.2777,7328.795120665782,0.0003753248781319749,1194.974151844307,6312.6318617770885,6346.051872520549,,,1193.4294975790947,1193.2257358135564,0.43439643843840525,0.4259893091485954,-1362.2020745531952,-1351.1242787579542,11.077795795240945,81.32934885058287,112.36346550058265,-157.74125278101386,-157.48500017070094,-145.63939909325933,-149.03771397871142,-0.0,-0.0,-1131.2071231231896,-1148.0213817028093,40.0,40.0,170.02672986016756,170.02672986016756,38.36631752788157,38.36631752788157,0.014889369289512223,0.014889369289512223,84.94913055862206,84.94913055862206,126.7788016056669,126.7788016056669,1.74761531261149e-24,1.74761531261149e-24,48.04152292445085,49.46981407299026,27.83027435679495,28.061187126171305,40.40006004050926,41.061653203313284,122.66391691984954,121.95718879192643,18.862433308215632,18.79872107662096,0.29498289420840695,0.3037528380220318,3,False
AP0012,Fusión,4,0.99999952992494,21.7232,7892.516928691304,0.0006236480197386197,1182.3251893660577,7260.820436211112,7260.820436211112,,,1184.3783236534337,1184.3783236534337,0.43519136993661545,0.43519136993661545,-1282.9545778211366,-1282.9545778211366,0.0,172.65801922880448,172.65801922880448,-146.35841587478853,-146.35841587478853,-170.69327264206834,-170.69327264206834,-0.0,-0.0,-1129.617260126769,-1129.617260126769,45.0,45.0,169.96243585324754,169.96243585324754,38.305042221966914,38.305042221966914,0.01837546692467204,0.01837546692467204,81.44793226453993,81.44793226453993,118.67791373059642,118.67791373059642,1.74761531261149e-24,1.74761531261149e-24,50.637037329580274,50.637037329580274,28.25469626871745,28.25469626871745,41.36910819498698,41.36910819498698,122.9097393934462,122.9097393934462,18.883163401742266,18.883163401742266,0.3207915008081399,0.3207915008081399,3,False
AP0012,Fusión,5,0.9999996920898062,20.2953,8878.14185216241,-0.0005271478717006669,1167.3966354247675,7739.126756322341,7749.6253243827505,,,1171.267996423319,1170.7730127875718,0.25299762733879955,0.3303031164321607,-1684.3102211205385,-1495.5583303910582,188.75189072948024,133.04159272108672,173.75662647059104,-129.87075163661157,-129.2482558097459,-184.53266847629743,-191.72928550990946,-0.0,-0.0,-1494.004745322401,-1339.3937671356787,50.0,50.0,171.31305687313989,171.31305687313989,38.320870390392486,38.320870390392486,0.018223761376880542,0.018223761376880542,83.10373104640418,83.10373104640418,123.98869992210751,123.98869992210751,1.74761531261149e-24,1.74761531261149e-24,49.97527516682943,51.832530800211856,25.963369962133548,27.57031054715175,41.29885123204704,41.58498537730433,122.35784729620424,124.52972886477403,29.016378193504497,22.8427012511555,0.3095962785149581,0.3211019566813445,3,False
AP0012,Fusión,6,0.9999997227434427,21.4866,7746.610338654489,0.0001844228240341795,1154.231303739532,9384.158550191029,9384.158550191029,,,1154.6099412049439,1154.6099412049439,0.08386741952489288,0.08386741952489288,-2051.207999817987,-2051.207999817987,0.0,122.95402140217746,122.95402140217746,-108.92143309704873,-108.92143309704873,-224.03177876658597,-224.03177876658597,-0.0,-0.0,-1832.2651609502143,-1832.2651609502143,65.0,65.0,141.5076516274749,141.5076516274749,2.7470110994286507,2.7470110994286507,0.020545589169602266,0.020545589169602266,78.20353057063781,78.20353057063781,122.72594109792101,122.72594109792101,1.74761531261149e-24,1.74761531261149e-24,44.834690666231,44.834690666231,26.74268243181334,26.74268243181334,40.26277439892184,40.26277439892184,104.85644474532535,104.85644474532535,16.44798152587001,16.44798152587001,0.30674562757874824,0.30674562757874824,3,False
AP0012,Reducción,0,0.9999997830836197,20.6552,265.56255977627643,-8.505059137217663e-05,1142.4710144860192,416.78765680396344,426.8433590376145,92.31251992795119,79.66964517259088,1142.5322117611502,1141.8208076086678,0.3348617735931402,0.32493312958272874,-1326.8352650907277,-1324.8135629083372,2.021702182390527,416.78765680396344,426.8433590376145,-55.38751195677071,-47.801787103554524,-118.24576123221885,-114.00819811587255,-0.0,-0.0,-1330.2764528137197,-1350.1337408345426,30.0,30.0,,,,,,,13.179114692570892,13.179114692570892,7.559751965328721,7.559751965328721,,,59.48904727402553,55.93312857410684,24.95222895869502,25.615184554736597,21.85061419451678,23.51613051816448,121.06837619357638,121.77336934039326,-5.269037741227393,-4.180783912076236,6.730942232864861,6.328604585000611,3,False
AP0012,Reducción,1,0.9999999205049155,8.4125,0.0031391458677351887,0.0011201042773393375,1129.919567512534,326.2007061571935,334.842253568701,167.17945542189435,197.57375024769016,1136.0099320626791,1136.0200176374833,0.2906240102290033,0.2984679329398979,-1503.727700653776,-1501.0736337270635,2.6540669267126304,326.2007061571935,334.842253568701,-100.3076732531366,-118.54425014861408,-71.15555812385755,-74.59430713496388,-0.0,-0.0,-1418.7519795419935,-1403.0641341202045,25.0,25.0,,,,,,,1.7769665129027754e-25,1.7769665129027754e-25,2.905991582120579e-22,2.905991582120579e-22,,,39.036449725811295,41.2566171213463,23.204857516818574,23.73714751766796,19.825411315917968,20.8827003801201,120.5087941080729,119.31669271899983,-2.7525636692618956,-3.233516544233606,,,3,False
AP0012,Reducción,2,0.9999999844665164,1.7415,0.0003656192690781319,0.0010576511040970554,1122.3540864333045,139.0232625223151,181.5726216929155,331.1957404719947,366.59703440892207,1127.4200515334232,1127.4006526594728,0.3100570190225843,0.37183641692480357,-1709.6983274531008,-1561.5170462936815,148.1812811594193,139.0232625223151,181.5726216929155,-198.71744428319684,-219.95822064535324,-30.404987845405696,-27.091085298869057,-0.0,-0.0,-1379.8859619548314,-1256.3271661503927,20.0,20.0,,,,,,,1.7769665129027751e-25,1.7769665129027751e-25,2.9059915821205783e-22,2.9059915821205783e-22,,,19.166991121806795,13.752411321407706,16.724524731106225,19.258457617237983,6.016409424675835,8.917997035592816,120.84043287489149,119.29328585209217,-6.147107815820726,-11.80605493005199,,,3,False
AP0012,Reducción,3,0.9999999919150964,0.9454,,,1119.5110410913067,112.72940310816317,112.72940310816317,339.75719704854794,339.75719704854794,1120.5666385486236,1120.5666385486236,0.20023279150381762,0.20023279150381762,-1950.1683657848873,-1950.1683657848873,0.0,112.72940310816317,112.72940310816317,-203.85431822912875,-203.85431822912875,-19.795837779574924,-19.795837779574924,-0.0,-0.0,-1599.5344169923649,-1599.5344169923649,15.0,15.0,,,,,,,1.7769665129027751e-25,1.7769665129027751e-25,2.9059915821205783e-22,2.9059915821205783e-22,,,16.778925323486327,16.778925323486327,15.045844217936196,15.045844217936196,2.9400925925925927,2.9400925925925927,118.65979275173612,118.65979275173612,-7.42078454711502,-7.42078454711502,,,3,False
