Batch,fase,orden_escalon_fase,ley_sn_escoria_pct_prev,sn_inventario_escoria_est_kg_prev,sn_extraido_real_kg,d_ley_sn_real_pts,feo_extraido_real_kg,temperatura_real,pred_sn_kg_historico,pred_sn_kg_recomendado,pred_feo_reducido_kg_historico,pred_feo_reducido_kg_recomendado,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,rec_derivada__exceso_o2_combustion_pct,rec_derivada__oxygen_enrichment_pct,rec_derivada__relacion_C_Sn_carga,rec_derivada__relacion_CaO_carga,rec_derivada__ley_sn_carga_pct,rec_derivada__frac_carga_secundaria,fold,es_lockbox
AP0059,Reducción,1,2.1023,956.3205718309166,-120.21748056839108,0.1027,-1007.1366884769386,1077.5005158673737,270.5853239475704,270.5853239475704,0.0,0.0,1071.069363534782,1071.069363534782,0.352883005178313,0.352883005178313,-1472.4429269532332,-1472.4429269532332,0.0,25.0,25.0,,,,,,,0.3430397250925224,0.3430397250925224,0.0235671929343087,0.0235671929343087,,,35.88082525791267,35.88082525791267,23.302637166341142,23.302637166341142,18.62572977701823,18.62572977701823,118.45156656901042,118.45156656901042,-6.661725782385692,31.73432794202517,,,,,0,False
AP0059,Reducción,2,2.205,1080.5650859765735,523.7638827786493,-1.0478,729.5910859809683,1100.480440426765,243.5030594357285,243.5030594357285,0.0,0.0,1088.7043793966138,1088.7043793966138,0.5602963668576768,0.5602963668576768,-1063.1934848760066,-1063.1934848760066,0.0,20.0,20.0,,,,,,,0.0240045588266038,0.0240045588266038,0.0282199970408408,0.0282199970408408,,,14.243028428819445,14.243028428819445,18.6188988410102,18.6188988410102,9.905211520724826,9.905211520724826,119.88186781141492,119.88186781141492,-5.79355938103746,27.02919577329208,,,,,0,False
AP0059,Reducción,3,1.1572,557.2032239694081,327.994380459504,-0.6744,572.7018081992501,1119.134447950121,180.43427094238973,194.02590467467687,38.171827741220746,12.418908505854542,1108.4082192754367,1108.263390337686,0.5453747008113757,0.5732031594055848,-1158.1700225332163,-1080.3826646756122,77.78735785760432,13.0,13.89522840278772,,,,,,,3.8129490041575904e-20,3.8129490041575904e-20,3.1487377925968176e-20,3.1487377925968176e-20,,,5.562724413190569,4.938065213571422,16.073965321990833,16.687611160484355,4.87867344587277,5.699090245178166,119.85909256894362,121.06018714004388,-6.751993304222955,24.55183572087453,,,,,0,False
AP0061,Fusión,1,15.0121,755.4763908062424,3554.0369556669275,5.070899999999998,-1465.4127159269678,1074.0691167605296,3324.343543735656,3031.406841811079,0.0,23.73754385529912,1074.6424526831584,1075.0947843770405,0.4370319444494793,0.5869730442570186,-2832.7573803934515,-2483.512532198053,349.2448481953984,32.0,32.0,173.2919216579861,173.2919216579861,1.6004957406044852e-20,1.6004957406044852e-20,41.40506197226157,41.40506197226157,83.27739085187815,83.27739085187815,117.01415503916115,117.01415503916115,40.840241279987374,46.1723548594107,41.70271168718435,33.619578837340875,29.83897195392185,29.83897195392185,45.150657738579646,45.150657738579646,123.09833912319608,123.09833912319608,18.97412059653558,42.20013805656248,0.1990395879252921,0.1112617616507934,40.7020901573478,0.4826435711899967,0,False
AP0061,Fusión,2,20.083,2606.5276088483106,4780.467850050336,-1.073599999999999,-1508.1537882943649,1121.588070720748,4126.372942019235,4010.5889447233576,0.0,0.0,1094.9602500848991,1094.574851197523,0.4675668916401332,0.4739711065632603,-2896.2641549771047,-2872.2805805450853,23.983574432019395,37.0,37.0,173.2787049410636,173.2787049410636,1.6004957406044852e-20,1.6004957406044852e-20,41.16375978704081,41.16375978704081,83.30407907586347,83.30407907586347,113.92869565194113,113.92869565194113,40.90408389442845,41.722634400039766,52.31853295041803,48.31288404640173,29.32110152144332,29.32110152144332,43.866000785079656,43.866000785079656,122.7847488357498,122.7847488357498,18.7724785674399,41.79447029134849,0.2882293174736617,0.1013484183677952,40.71646480070031,0.4790979777857844,0,False
AP0061,Fusión,3,19.0094,4027.9851055497393,5247.057209903477,-0.9216999999999976,-1641.544443251646,1166.8231992118535,5171.776891833428,5171.776891833428,0.0,0.0,1144.2474026813247,1144.2474026813247,0.526591813483264,0.526591813483264,-2915.852421324432,-2915.852421324432,0.0,42.0,42.0,173.32902093931685,173.32902093931685,1.6004957406044852e-20,1.6004957406044852e-20,41.32093439619667,41.32093439619667,81.328316503717,81.328316503717,99.02968159165492,99.02968159165492,40.96577082197796,40.96577082197796,54.3107296965843,54.3107296965843,29.87236984495133,29.87236984495133,45.08204412434896,45.08204412434896,122.6765155126178,122.6765155126178,18.57799155156738,42.22980486677218,0.3367258934997019,0.1037087240045806,40.83224736203693,0.456593333194566,0,False
AP0061,Fusión,4,18.0877,5555.134130720252,6321.952325250059,-1.351300000000002,-1986.5576557719,1144.0018638454883,5718.513421620297,5648.61875430184,0.0,0.0,1177.43122090726,1176.028432876432,0.5012511399655396,0.5000486044015787,-3064.1265328548,-3043.800821717754,20.32571113704625,47.0,47.0,173.39224717881945,173.39224717881945,1.6004957406044852e-20,1.6004957406044852e-20,41.342223019070005,41.342223019070005,73.68683560126358,73.68683560126358,114.83905334472658,114.83905334472658,40.72979549831814,41.09527332069521,52.68363274468316,52.42110918034274,30.434286686601933,30.434286686601933,46.42719286237445,46.42719286237445,123.07307495405772,123.07307495405772,18.73539101960137,42.63859847171293,0.3189755398384808,0.1019075453087934,40.753347929685646,0.4675041438395532,0,False
AP0061,Fusión,5,16.7364,6957.260375017235,5773.499940512941,1.3462999999999994,-1806.881638597083,1090.954530600845,6453.2103738289925,6585.877224431929,0.5130806427363168,5.24979872222041,1121.945605130427,1123.7946448562498,0.4663119255395319,0.4846182235904899,-3245.485066909184,-3209.3338133069083,36.15125360227557,52.0,52.0,173.38913221059354,173.38913221059354,1.6004957406044852e-20,1.6004957406044852e-20,41.26443938249308,41.26443938249308,56.33006518261987,56.33006518261987,113.9904854252653,113.9904854252653,41.00620309121953,40.65878795918962,43.18194587755503,45.77340826200503,30.234752602862493,30.234752602862493,46.035105995758805,46.035105995758805,123.11932443472054,123.11932443472054,18.88664192384341,42.49972285331078,0.2911937400318554,0.1056143403269171,40.83190846307994,0.4424207778801586,0,False
AP0061,Fusión,6,18.0827,9357.759056053896,10202.382928508812,-1.796599999999998,-1484.2566866395937,1052.3177999028126,9117.264428991586,9069.995471867023,0.0,0.0,1077.9555050257725,1077.9838822003542,0.4538247548660077,0.4523591706340431,-3656.43160119056,-3647.5286292580886,8.902971932470791,63.0,63.0,172.32527718592172,172.32527718592172,1.6004957406044852e-20,1.6004957406044852e-20,41.35485870669585,41.35485870669585,82.98908360799153,82.98908360799153,116.15513152943336,116.15513152943336,35.976347110357445,36.4517175643028,41.85021935665246,41.798421152239214,30.803987943209133,30.803987943209133,47.32605524398164,47.32605524398164,123.0559452832866,123.0559452832866,18.7635248532844,42.94338810851204,0.2487269089409725,0.0882983706589781,40.70725314949359,0.4823945453811966,0,False
AP0061,Reducción,0,16.2861,10078.590613921058,8304.382774013384,-11.1107,1020.4160477979912,1028.8733447018956,7836.064421217472,8277.925052955437,699.3840239104168,431.0414422734201,1048.466850427332,1048.0232928396074,0.1112731454860937,0.3609482562046463,5356.389890485553,6360.193634674978,1003.8037441894248,30.0,28.02303997690591,,,,,,,21.026202896967185,21.026202896967185,55.02174485257994,55.02174485257994,,,42.26020413957711,55.1105900137174,20.21339582330016,25.911943047302596,23.65194031660905,21.74500953064908,88.1644759088477,129.72778279239185,-5.472461429034073,32.34101858542137,1.8929956243900965,0.0,38.28229379850032,1.0,0,False
AP0061,Reducción,1,5.1754,2704.67359713418,1371.6462650091216,-2.4632,740.2071221015194,1026.483299160155,1478.8608169171443,1531.465902776739,271.2027486155354,179.08861428852072,1032.7446492825943,1030.6800091107302,0.2331606867356874,0.4277158040129152,-576.7009404876599,-116.58857358838122,460.1123668992786,25.0,26.03927399149956,,,,,,,3.3062387542582736e-21,3.3062387542582736e-21,9.08377768789314e-09,9.08377768789314e-09,,,33.5181359070998,38.0365070639031,18.50386621899075,25.66725600040292,21.38935391644453,26.323550498204323,88.18070171588754,111.22632902248137,-3.220898267922513,36.11859186358214,,,,,0,False
AP0061,Reducción,2,2.7122,1333.0273322112855,454.1643273036625,-0.8736000000000002,521.4415982789469,1023.1389279510562,321.1741422238271,313.21060987474885,0.0,0.0,1033.328901802504,1030.89937088753,0.3053808349696997,0.516866977230561,-1503.5569466391285,-1099.6833240710234,403.873622568105,20.0,25.345287572955293,,,,,,,3.306238754258273e-21,3.306238754258273e-21,1.6030179521555946e-20,1.6030179521555946e-20,,,27.145905509827628,27.59801951736168,20.493094177246093,23.90602000731987,16.78712218814426,26.002432889811185,119.3190197075738,95.195364664453,-3.80360374653872,37.94908851272941,,,,,0,False
AP0061,Reducción,3,1.8386,878.8630049076241,170.0218985972786,-0.4289,8.375334354186634,1039.20256282938,161.0690226171751,152.48602827686102,47.0305279635604,31.629188656268763,1025.660143741364,1026.8908409057517,0.4708163540548017,0.486612121123918,-1329.472592154003,-1302.0258314794,27.44676067460296,13.0,13.0,,,,,,,3.306238754258273e-21,3.306238754258273e-21,1.6030179521555943e-20,1.6030179521555943e-20,,,13.04121796981148,9.583451332690904,15.847350688895794,15.254732428662072,4.456964398393726,4.560472677370293,120.33924948952414,114.70215265759778,-6.101516793440036,24.02087381105654,,,,,0,False
AP0062,Fusión,1,14.7818,619.6297716564113,3064.9765710914617,4.787199999999999,-1029.7694254952048,1110.6654594096844,3218.8367382992924,2941.1493711455087,13.988556824236614,4.503468140481608,1119.5850472764157,1111.7441284825422,0.4661393542156527,0.5116600592539994,-2764.8391347358165,-2620.0847251137807,144.75440962203584,31.0,31.0,173.73529612223308,173.73529612223308,1.6004957406044852e-20,1.6004957406044852e-20,41.41853828430161,41.41853828430161,83.91838251749675,83.91838251749675,120.14714762369792,120.14714762369792,40.97061042785644,43.14870477159295,40.107376988728845,31.33572167585841,30.21296864718092,30.21296864718092,45.724507102829584,45.724507102829584,123.25881360782088,123.25881360782088,18.5068220152434,42.37628758822154,0.2096866482580522,0.1029263159590528,35.647377729176505,0.4867750571621345,0,False
AP0062,Fusión,2,19.569,2187.315222784609,3073.666926342033,3.043300000000002,-1236.9455839835634,1094.8753829967866,3730.22047503328,3127.4772503977497,0.0,0.0,1124.648549637187,1115.7186814255392,0.4603819690722684,0.4464896667103216,-2846.703483357699,-2792.278908230763,54.42457512693591,36.0,36.0,173.89569212767458,173.89569212767458,1.6004957406044852e-20,1.6004957406044852e-20,41.416654349662224,41.416654349662224,84.08468468468469,84.08468468468469,118.60900526991836,118.60900526991836,40.97085103902731,43.54012339722698,48.98291323550112,31.26588296629812,30.488044475037377,30.488044475037377,46.82912927321446,46.82912927321446,123.40132759000048,123.40132759000048,19.29825169120719,42.73231089637853,0.2098560682017624,0.1041614704153111,35.642373150347346,0.4849061312242697,0,False
AP0062,Fusión,3,22.6123,4477.190063100336,4710.26155544201,-2.2997000000000014,-1685.1484905049715,1091.0212140606654,4277.581225370303,4061.296454153786,0.0,0.0,1092.3953794214326,1093.2802441361289,0.5286644342678366,0.5455504325270641,-2804.258728202594,-2743.498112587494,60.76061561510005,41.0,41.0,173.84776669456846,173.84776669456846,1.6004957406044852e-20,1.6004957406044852e-20,41.37252671983512,41.37252671983512,84.10102849082341,84.10102849082341,115.68057086278525,115.68057086278525,40.987275332496274,43.88689195869512,54.5779043046255,50.70442935612665,30.354198838314066,30.354198838314066,47.09061969043763,47.09061969043763,122.46628242637408,122.46628242637408,19.931577485871333,42.94047490311936,0.3429168534797547,0.10575106456979,35.62927554089177,0.4813992486180958,0,False
AP0062,Fusión,4,20.3126,5829.277390501808,4372.094636087659,0.1600000000000001,-1295.334989896004,1084.0605571448436,4485.458166625826,4504.175244153132,0.0,0.0,1090.360450206072,1088.5483936453918,0.4546868461126165,0.4945831269553259,-2990.1857316893493,-2906.8484755741133,83.33725611523596,46.0,46.0,173.46797186668883,173.46797186668883,1.6004957406044852e-20,1.6004957406044852e-20,41.33493938040217,41.33493938040217,61.81485383662918,61.81485383662918,102.3430581083677,102.3430581083677,42.99139984347295,39.43326121836625,49.11528406887189,51.7286291501892,30.8720892569869,30.8720892569869,47.3078799124053,47.3078799124053,123.46132653277851,123.46132653277851,18.609981129985343,42.8852250407317,0.3862403841285586,0.1040563002956595,35.341011387129655,0.4331791095508266,0,False
AP0062,Fusión,5,20.4726,7617.897787559647,4581.709234317569,0.1364000000000018,-2112.246703046001,1070.2129122438728,5632.912417332349,5921.615459118477,0.0,0.0,1079.3978578634567,1080.4154130387792,0.4647672191910786,0.5582584281213439,-3129.914363170991,-2968.3827954654557,161.5315677055355,51.0,51.0,173.87020388872193,173.87020388872193,1.6004957406044852e-20,1.6004957406044852e-20,41.29448962089353,41.29448962089353,72.15975148127629,72.15975148127629,114.46799287062424,114.46799287062424,42.47517801920573,41.69396896821494,44.2773450802534,54.1391878043576,30.946153384349387,30.946153384349387,47.49941709431169,47.49941709431169,124.1780784058415,124.1780784058415,18.87877088586545,42.85757626250597,0.3792807249165765,0.1037699195886444,35.52623671267563,0.4644879464262706,0,False
AP0062,Fusión,6,20.609,10316.016914226007,13288.448318891364,-1.113500000000002,-1539.214667744773,1052.6036284308104,6047.887847082723,5303.525895119854,0.0,6.000023867481716,1066.701128842746,1069.8789391862929,0.2348240684529446,0.4087757221884567,-3636.818204143525,-3225.5813582655537,411.2368458779711,57.0,57.0,172.28225120261862,172.28225120261862,0.0021405243595761,0.0021405243595761,29.176053137237105,29.176053137237105,69.37084199381698,69.37084199381698,98.27577100511752,98.27577100511752,25.109122470234084,38.93699408101293,34.98139070851544,43.06559967852024,29.79019579862632,29.79019579862632,44.98915236736423,44.98915236736423,123.28746541974948,123.28746541974948,18.96450863337393,42.12083712972001,0.3193494919514219,0.1054897034655165,36.535236237515065,0.454200888202608,0,False
AP0062,Reducción,0,19.4955,11457.077679540109,10495.1347423713,-16.5101,48.47245361544992,1059.3732855955218,9738.418588892397,10148.322659890424,1057.4742339619884,604.8447748431745,1051.237515930867,1050.8300186655538,0.3330123502375243,0.330254303277004,7475.098213626228,8024.638744134617,549.5405305083887,30.0,29.58547245622447,,,,,,,26.86955550412369,26.86955550412369,33.50185261295748,33.50185261295748,,,64.45975946332503,66.2899693642893,26.56417004620588,26.825497191227655,24.96192457411024,23.9486909147297,118.9835284197772,128.59321598590788,-5.02829097901522,33.40279881577735,2.85403253800338,0.0,38.47313644000714,1.0,0,False
AP0062,Reducción,1,2.9854,1664.0674090784294,467.17582455571744,-0.7669999999999999,945.6056089580144,1081.169176217547,565.6298168676323,571.1980578983247,175.1109441927892,159.0862147615594,1074.7525261270523,1070.8833484586885,0.4243948666409197,0.4311309017419963,-1085.679879286678,-1059.4891930175918,26.1906862690862,25.0,24.62239100707649,,,,,,,1.4196349300805314e-05,1.4196349300805314e-05,0.0039767385358926,0.0039767385358926,,,39.51389848758013,36.05613185045955,25.21458984375,24.62197158351628,22.439109730560503,22.54261800953707,119.92485655381944,114.28775972189308,-5.484726531213518,34.01514219487798,,,,,0,False
AP0062,Reducción,2,2.2184,1196.9295514162948,518.827509201415,-0.9041,415.2341528878324,1099.252134731756,333.8411355292845,319.7092921766537,497.7634114263327,313.64512607380993,1093.274310565199,1096.2571909726023,0.4621009330747497,0.4492200656576969,-1323.529938830737,-1304.258132166537,19.27180666419963,20.0,19.58547245622447,,,,,,,1.9725760180945232e-23,1.9725760180945232e-23,1.4299299996968e-21,1.4299299996968e-21,,,9.869146849617128,15.59150284538926,19.168884209526908,19.43021135454869,10.84352397494846,9.830290315567916,119.0427485487196,128.65243611485027,-5.180388346469601,26.607868612552707,,,,,0,False
AP0062,Reducción,3,1.3143,678.1020952616542,175.41022943157176,-0.3208,284.6860748190202,1112.696927921652,145.62599909029768,149.98779119516456,179.99146875376405,129.89107669305417,1107.4715758288855,1105.3932732152962,0.6412115005848422,0.6484724741581225,-1047.225689953891,-1012.6577528211772,34.56793713271395,13.0,13.0,,,,,,,1.9725760180945232e-23,1.9725760180945232e-23,1.4299299996967998e-21,1.4299299996967998e-21,,,8.331268855503627,4.873502218383048,17.492494032118053,16.899875771884332,7.670969873412042,7.774478152388609,118.89492030999598,113.25782347806962,-6.6306122341855325,26.074544280864423,,,,,0,False
AP0065,Fusión,1,13.2901,640.1077114929875,2896.0095750813725,9.820299999999998,-1289.481728639818,1189.4441901322582,3704.552159257831,3786.2727526435783,11.332076727060644,0.0,1182.284050046959,1184.7173966061034,0.3230918809802422,0.378433356716426,-3101.7408257911798,-3010.109265289696,91.63156050148336,32.0,32.0,180.2226079150884,180.2226079150884,37.231951596038506,37.231951596038506,0.0,0.0,83.65510253906251,83.65510253906251,119.31175105547663,119.31175105547663,46.09605096373895,43.5996468283973,32.23606924962516,40.854192583643126,30.05249302122328,30.05249302122328,45.41990826924642,45.41990826924642,122.89707921346027,122.89707921346027,18.50646609213279,42.31794780154989,0.2375907701866597,0.1037046293772844,40.8998993079368,0.5713286661976174,0,False
AP0065,Fusión,2,23.1104,3246.560044546733,3545.213352914461,0.1579000000000014,-1844.657525623132,1202.6811215778018,4292.361088598883,4290.472978829368,0.0,0.0,1188.0256638129952,1187.966991114988,0.3885852205202324,0.4327334749499396,-3076.894636415013,-2981.6590132578667,95.23562315714616,37.0,37.0,180.02361225328946,180.02361225328946,37.24918716162966,37.24918716162966,0.0,0.0,83.77599176774945,83.77599176774945,108.39732409025493,108.39732409025493,48.58804781729714,43.16015417183588,48.05378407260827,45.31697738886741,30.2846074284734,30.2846074284734,46.08365931238857,46.08365931238857,122.9530700500305,122.9530700500305,18.7134490561226,42.537384800395294,0.2700925780262468,0.105411072573168,40.97807281439618,0.5603240437797498,0,False
AP0065,Fusión,3,23.2683,5909.322399965711,6206.53778002317,-2.5428,-1575.2619147558394,1186.16519594069,6202.090858480662,6142.812987068186,0.0,0.0,1191.3011662381375,1193.638231811012,0.3558309154918041,0.3655791252032261,-3456.708504867618,-3427.641494182226,29.067010685392237,42.0,42.0,175.93496670981708,175.93496670981708,37.2763435304627,37.2763435304627,0.0,0.0,82.36076092387354,82.36076092387354,117.97075819858286,117.97075819858286,41.92779219279917,44.79852409302677,49.85697239129119,52.81420906506669,30.271752550236133,30.271752550236133,46.12162130533854,46.12162130533854,122.91029960188284,122.91029960188284,18.811727372508585,42.55573967074336,0.3121251929385781,0.1083286201868393,40.91678119450539,0.5745665159254957,0,False
AP0065,Fusión,4,20.7255,6809.538034651079,6982.653141170976,-3.3035999999999994,-1491.4028480282304,1169.3764183958924,5769.333185405605,5676.671641182892,0.0,0.0,1156.690554977785,1158.0391473586726,0.4493161857583443,0.4552428283810557,-3161.4041401865184,-3133.2440167826944,28.160123403823945,47.0,47.0,179.71715562608506,179.71715562608506,37.25943247477214,37.25943247477214,0.0,0.0,65.52733442406786,65.52733442406786,90.61870844721469,90.61870844721469,40.13993148803711,40.29966311705631,55.00616565280491,51.86715146977108,30.7138671875,30.7138671875,47.15448929140717,47.15448929140717,123.08158149448695,123.08158149448695,18.841468186982013,42.8825812697848,0.3372868468818979,0.1080064830483717,41.21368057938504,0.5183429234569688,0,False
AP0065,Fusión,5,17.4219,7054.430650498103,6523.677089536557,-0.7923000000000009,-2357.533776483073,1155.2397147890467,7270.393026420446,6889.54493437451,38.05355595843295,60.12137367591566,1150.379797451504,1149.2071781274603,0.4137033698141988,0.409233991731199,-3435.780620003251,-3401.7788449393256,34.00177506392538,52.0,52.0,178.98540223319574,178.98540223319574,37.14277934908117,37.14277934908117,0.0,0.0,80.00443044218626,80.00443044218626,101.35141346289676,101.35141346289676,40.29171879606427,42.97699708874369,48.50612785291371,47.92234611850044,30.513498303013986,30.513498303013986,46.44910986484626,46.44910986484626,123.18617733686398,123.18617733686398,18.50199276961374,42.63158231906986,0.2937303408470348,0.1081225768407902,41.045881104803065,0.5497041622899446,0,False
AP0065,Fusión,6,16.6296,9014.596227592148,16781.296377068247,-7.384399999999999,,1155.7976568975064,9496.792038033049,9626.938231297678,0.0,0.0,1133.799278018853,1132.4621068488166,0.2991206265098154,0.3915325849395359,-4008.618150505107,-3803.3788992580894,205.23925124701785,62.0,62.0,177.9435707521645,177.9435707521645,32.51064074408065,32.51064074408065,0.0,0.0,71.91862926321565,71.91862926321565,126.2888145317933,126.2888145317933,25.849909870996832,38.01351640990515,46.785470356466455,46.9543123265066,30.772339761475504,30.772339761475504,47.32461701331779,47.32461701331779,122.91141721491228,122.91141721491228,18.834016515068164,42.96153570541841,0.2819929333390378,0.0930195331950408,40.74491062286158,0.5645699359159505,0,False
AP0065,Reducción,0,9.2452,4887.970641596845,5041.154695263915,-8.179,859.3998263875637,1197.6134009833106,4038.570649584936,4101.064987903292,675.1634365117982,439.1888911317151,1154.9676950710082,1147.637210677577,0.3113010730959167,0.2900811338556552,1960.7033059911769,2046.7645115554228,86.06120556424617,30.0,28.85439493018392,,,,,,,0.0191627259673333,0.0191627259673333,59.48543975510525,59.48543975510525,,,65.66376113071236,64.1305299319953,28.40821586326316,28.471952818292277,28.312863520869502,29.51497694893788,120.0731110297309,128.007363418262,-0.9612659400376088,35.80223804147851,2.838425284930582,0.0,37.969668327180685,1.0,0,False
AP0065,Reducción,1,1.0662,539.5945533917037,63.880477424913146,-0.1134,14.98844529581038,1209.099703361576,86.57128209346924,111.51624766748424,0.0,285.2267072538965,1204.8670127400878,1202.5638448255106,0.2605511866725357,0.3347057362259671,-1918.2486284454649,-1800.663206555206,117.58542189025889,25.0,16.14489793771477,,,,,,,8.197271192318276e-10,8.197271192318276e-10,9.826517389274272e-25,9.826517389274272e-25,,,39.67391513922276,11.572891480078388,25.00158763292101,20.454813709773024,21.78994797092014,20.814308362718275,119.44549224175348,77.84710299691501,-9.160258022015505,37.66639811852024,,,,,0,False
AP0065,Reducción,2,0.9528,475.71410608160886,51.09338101511479,-0.0777999999999999,640.314189446729,1212.7556091985937,194.3543229678949,147.04741844197633,344.9762118508464,76.44042459867512,1210.9043146121865,1210.055718532304,0.3493810046502026,0.3577403734512011,-1717.4210610471434,-1661.0099708589578,56.41109018818565,20.0,16.537569743502132,,,,,,,5.586472163853091e-27,5.586472163853091e-27,9.826517389274272e-25,9.826517389274272e-25,,,10.065419418092755,5.432100288159363,18.46825988769531,18.02861132321301,9.470741895039875,8.947624424215196,119.72574808756512,122.30219621358232,-3.9552048457617217,26.385625108499667,,,,,0,False
AP0065,Reducción,3,0.875,424.6207445480197,,,,1214.0310998758948,45.75969715764516,65.62427470127244,0.0,0.0,1218.1883298215766,1216.216041077402,0.2851326924714041,0.2853798817133149,-1907.12671107746,-1881.1019057417047,26.02480533575499,13.0,13.962819511915692,,,,,,,5.586472163853091e-27,5.586472163853091e-27,9.826517389274272e-25,9.826517389274272e-25,,,3.8859102191347055,3.5723506604652284,17.61077473958333,16.6817682843015,7.639423183865017,6.089339186340965,119.15952121310764,116.24877131394447,-8.578093633595664,24.93219899958986,,,,,0,False
AP0072,Fusión,1,21.52,1296.4113929678815,3995.314846973221,0.3068999999999988,-1262.380572268535,1174.6779903102815,3619.243642196964,3760.752369453107,0.0,0.0,1181.5230717566517,1185.9310610800485,0.4069007524283426,0.4422697891004158,-2929.0842971818915,-2872.708511123976,56.375786057915775,33.0,33.0,183.73444249770225,183.73444249770225,0.0,0.0,40.66324690276515,40.66324690276515,74.05304924460017,74.05304924460017,113.2689666149663,113.2689666149663,41.89110466452205,42.65578769338469,37.444736735026034,44.39823159612331,29.91389181734335,29.91389181734335,45.12073577983612,45.12073577983612,122.6505468092382,122.6505468092382,18.46895589941789,42.24641399647489,0.2651956855754633,0.1036039498436057,40.66282662308928,0.454974618572744,0,False
AP0072,Fusión,2,21.8269,2825.8532534530573,4481.807102186063,-1.3824999999999967,-1818.1149616606283,1175.2093237215397,4417.422175877736,4453.786597564658,0.0,0.0,1174.678297100545,1173.9711593139034,0.5122644559796004,0.5243100128905396,-2836.5975046947847,-2817.206931297704,19.39057339708052,38.0,38.0,183.8397782284989,183.8397782284989,0.0,0.0,40.596235539362894,40.596235539362894,71.65186016376201,71.65186016376201,117.07562954894496,117.07562954894496,43.99643262553419,42.83855752587137,46.8517081497062,48.546098421241815,29.806154003477936,29.806154003477936,44.931124645924704,44.931124645924704,122.89640374434622,122.89640374434622,18.66571149029019,42.15003945463468,0.289077791010248,0.1036842730904136,40.64598506162337,0.4567864492454689,0,False
AP0072,Fusión,3,20.4444,4725.552435649083,5382.16494828432,-0.102800000000002,-1142.4904292904516,1187.0971659355514,5139.484570139354,5089.957254599963,0.0,0.0,1172.469447078368,1168.5847293667086,0.4572765178952691,0.501500213234084,-3066.515801177544,-2961.124773302792,105.39102787475213,43.0,43.0,183.80581498579548,183.80581498579548,0.0,0.0,40.5562146735914,40.5562146735914,44.40534264535615,44.40534264535615,112.94262334650216,112.94262334650216,43.957406708688445,39.16498961005768,53.890023896188445,52.86152277946508,30.024375391129684,30.024375391129684,45.49978280667356,45.49978280667356,123.02079273785732,123.02079273785732,18.79372735044199,42.32963782085697,0.3396681115564078,0.1026040451029774,40.77099968010496,0.4122186156624033,0,False
AP0072,Fusión,4,20.3416,6035.34767491837,4777.245236060917,0.2566999999999986,-2403.2840277921705,1188.8469309185289,5293.642972555693,5290.476315758853,0.0,0.0,1180.8511307213855,1179.7508917825392,0.4852279016033482,0.4911939262178736,-3039.252497360192,-3025.519195911697,13.733301448494784,48.0,48.0,183.54210778061224,183.54210778061224,0.0,0.0,40.61410883689417,40.61410883689417,71.72907013147055,71.72907013147055,106.684073394983,106.684073394983,44.0430037933142,43.220091529249466,51.92481556587478,50.47732927852585,30.07209849075157,30.07209849075157,45.81183013916016,45.81183013916016,122.77992593270764,122.77992593270764,19.039937646931083,42.46685380897792,0.3079945238463366,0.1073606086508765,40.71108307604473,0.4431860970806434,0,False
AP0072,Fusión,5,20.5983,9124.839077909097,8296.648656193633,-2.5898999999999965,-1655.5559190970944,1176.6158926553808,6773.51408224207,6740.689709147797,0.0,0.0,1178.7967008582154,1177.219091116208,0.5108862595943368,0.510352201704735,-3188.929869268251,-3173.39490449952,15.534964768731244,53.0,53.0,183.69137912326389,183.69137912326389,0.0,0.0,40.53324057496623,40.53324057496623,76.59863575122976,76.59863575122976,107.85631514184269,107.85631514184269,43.9567167305652,43.19728648964434,49.82419637044271,45.53068846266581,30.16627525473541,30.16627525473541,45.880695680502335,45.880695680502335,123.10590497862616,123.10590497862616,18.895911278860016,42.448889702627966,0.273838357675537,0.1056996473475389,40.68431492379299,0.4513437033962617,0,False
