n_escalones_evaluados,fusion_sn_extraido_adicional_kg,reduccion_sn_extraido_adicional_kg,reduccion_feo_reducido_adicional_kg,metal_equivalente_kg,uplift_J_total_kgSn,pct_escalones_con_mejora,support_medio_historico,support_medio_recomendado,Batch,fold,es_lockbox,dist_Fusión_tasa_feed_Carbon_kg_min,dist_Fusión_tasa_feed_CaO_kg_min,dist_Reducción_tasa_feed_Carbon_kg_min,dist_Reducción_tasa_gn_nm3_min,dist_Reducción_tasa_o2_nm3_min,dist_Reducción_tasa_aire_nm3_min,dist_Reducción_duracion_plan_min,dir_Fusión_tasa_feed_Carbon_kg_min,dir_Fusión_tasa_feed_CaO_kg_min,dir_Reducción_tasa_feed_Carbon_kg_min,dir_Reducción_tasa_gn_nm3_min,dir_Reducción_tasa_o2_nm3_min,dir_Reducción_tasa_aire_nm3_min,dir_Reducción_duracion_plan_min,dist_total,dist_F,dist_R,pct_escalones_sin_cambio,rendimiento_proxy_batch,rendimiento_ha_batch,frac_sn_metal,frac_sn_dross,frac_sn_polvo,ley_sn_conc_batch_pct,ley_sn_carga_batch_pct,espesor_ladrillo_norm_mm,sn_cargado_batch_kg,temperatura_media_fusion,frac_carga_secundaria_media_fusion,fecha_inicio_batch,metal_equivalente_kg_por_t_cargada
10,-2046.0393755262212,662.0579469645222,-431.4225187510122,1057.4698214082346,982.9442340394651,100.0,0.46566915906231615,0.46121168595709483,AP0131,3,False,0.41310227487856155,0.36887066242229966,0.822139141452519,0.5774650570838473,1.020595958337191,1.9304987500381698,0.5940134551933072,-0.15470692573400063,0.36887066242229966,0.8150167016438892,0.48532375653600357,0.9268998804023256,-1.9304987500381698,0.5560593750184758,0.8180978999151279,0.39098646865043063,0.988942472421007,0.0,64.63338094067147,0.659524295312974,0.6463338094067148,0.18237273938928994,0.17129345120399528,41.0326916,41.19630782544225,274.59464566232197,53468.27049216885,1052.7609383994645,0.4586717319502669,2026-06-03 15:26:00,19.77752060566678
10,-742.6750767777598,510.5311352449431,-106.84262286428003,639.1316820853358,1257.425107617985,100.0,0.5218364202920964,0.5509152506191256,AP0132,2,False,0.3085918118569816,0.3264697087679702,0.1675227983107247,0.17633605770053168,0.2958432980383131,0.2325914397397925,0.025773363100124676,0.008297635047855792,0.3264697087679702,0.016759330875971472,-0.015088789845563569,-0.05711785100134417,0.038479774302200315,-0.025773363100124676,0.21901835393063407,0.3175307603124759,0.17961339137789734,0.0,65.88374795030101,0.67228314235001,0.6588374795030101,0.16419425781231864,0.17696826268467128,41.0326916,41.23894132039995,273.81822073059703,54943.04457083873,1100.1742830906155,0.46549438676270094,2026-06-03 23:35:00,11.632622237766524
10,-1605.8423812814713,33.244732266933795,45.68486542971675,228.29878220461003,1314.6541780038556,100.0,0.4273500619020293,0.47752319505632634,AP0133,4,False,0.3526792691883512,0.40111993560687303,0.16279255387147865,0.44884194447991344,0.09180796107276248,0.5232356590136882,0.10012487143041456,-0.2861244661111482,0.40111993560687303,0.1148911700852184,0.3564315545430272,0.03385357950748547,-0.04894669075086845,0.06669107383821984,0.29722888495192595,0.3768996023976121,0.26536059797365147,0.0,68.47738955075236,0.698748872966861,0.6847738955075235,0.15653739014782722,0.15868871434464923,41.03269160000001,41.20610238268467,273.74057823742453,53704.59416627498,1057.50590167338,0.4685355066900572,2026-06-04 07:53:00,4.251010285968708
10,-1585.644775252376,-6.747372222223305,-847.3433275309853,453.5894468198811,706.2577974684247,100.0,0.5047923438760374,0.5175134210872372,AP0134,0,False,0.17085910487058506,0.4120646240173997,0.042286807561983414,0.0663617532073647,0.08572327632480478,0.2750241626908543,0.03433345898006589,-0.008000126415537897,0.4120646240173997,-0.0074250895689052104,0.02434104520094354,0.08049612798570413,-0.22148235077696762,-0.013774592976552296,0.15523616966472256,0.29146186444399236,0.1007458917530146,0.0,61.91397879590847,0.631775293835801,0.6191397879590848,0.2624060765348126,0.11845413550610256,41.0326916,41.19164014809029,273.74057823742453,53875.74462594393,1051.7714761511359,0.45950384043002307,2026-06-04 15:53:00,8.419177311963397
10,-1176.493323245309,703.0468966099022,-488.0176587904713,1002.3963262689338,1384.2923182444579,90.0,0.4696800109348371,0.48452659349665395,AP0135,3,False,0.28739678518033424,0.5467077278363867,0.8990856308237682,0.3962607850401061,0.6293308016628059,1.5022138818695758,0.7378461937425315,-0.12468684577302225,0.4158040662420836,0.8848966277231356,0.3962607850401061,0.6293308016628059,-1.4496130374035634,0.7378461937425315,0.7141202580222155,0.4170522565083604,0.8329474586277575,0.1,62.26040941233482,0.635310300125865,0.6226040941233482,0.19058083127654157,0.18681507460011024,41.0326916,41.21541886269022,273.74057823742453,53480.02171937088,1095.756022925879,0.46659503277211295,2026-06-04 23:43:00,18.743379191745127
10,-819.2562805905263,299.7061214864022,-213.15418148388994,470.1556924083376,964.654921477149,80.0,0.4401661984719544,0.4626513956724601,AP0136,1,False,0.6622994207066192,0.391990410878442,0.04003238862936058,0.09417554545477022,0.11327189776511574,0.12012289916405511,0.015228062438757444,-0.36916698798316777,0.391990410878442,-0.03841044527151334,0.03646452699749533,0.11327189776511574,-0.12012289916405511,-0.015228062438757444,0.20530294643387428,0.5271449157925305,0.07656615869041182,0.2,68.06820204907228,0.694573490296656,0.6806820204907228,0.1763479427278335,0.14297003678144365,41.0326916,41.22833472680654,273.74057823742453,55231.699890580225,1048.1262686629425,0.4653917390629137,2026-06-05 08:01:00,8.512424809299102
10,-1283.66439888156,547.1786977534455,-136.546699129341,755.0190793468505,1287.8412398218936,100.0,0.47742110548600236,0.5039779108637268,AP0137,4,False,0.39711156860470437,0.22655775269440626,0.20568506998163796,0.5421328920757942,0.5120827473442359,0.4976893762754127,0.30073100134841946,-0.00167408699753215,0.22655775269440626,0.12692464613025503,0.2968630354903806,0.25759579440492264,-0.4455208193908248,0.30073100134841946,0.38314148690351585,0.31183466064955534,0.4116642174051,0.0,70.88639124036565,0.723330522860874,0.7088639124036565,0.16769689414483432,0.12343919345150926,41.03269159999999,41.204728619402445,273.74057823742453,53588.81599624463,1033.3842489013325,0.4600552751851778,2026-06-05 15:58:00,14.08911664328916
10,-597.6575563937245,308.21705908134066,-350.66772135589474,491.11285781929325,782.9216137025417,90.0,0.5332240345106539,0.5430419672992455,AP0138,4,False,0.10902050686879154,0.2543586055132831,0.01962005201898266,0.11709504280103405,0.11872193109843929,0.14767809425329737,0.06062724107705156,0.0008927498644854259,0.15295839798061864,0.012510105911892548,-0.11709504280103405,-0.06700103604894764,-0.042929125137683634,0.06062724107705156,0.11816021051869707,0.18168955619103733,0.09274847224976097,0.1,58.625967158488876,0.598224154678458,0.5862596715848888,0.16216104186555,0.25157928654956124,41.44016997999999,40.569825504900216,272.85249457071365,52260.1209954087,1016.1633256258999,0.4610087003398483,2026-06-05 23:38:00,9.397468824506547
10,-2261.477942834004,-22.239227444248613,-166.78861008219997,321.7894881488319,689.4125520290766,80.0,0.4517674352799399,0.469090587820291,AP0139,4,False,0.4190317773593049,0.23943333811012657,0.11116145002362637,0.07070688395650852,0.055400270014539184,0.31050388260443385,0.05281930702810148,-0.4190317773593049,0.23943333811012657,0.018592664021450885,0.013603530777849607,-0.002554111550738036,0.06566120841693289,0.01938550943590677,0.17986527272809155,0.3292325577347157,0.12011835872544188,0.2,69.90259533159339,0.713291789097892,0.699025953315934,0.1551656425382727,0.14580840414579335,41.44016997999999,40.57366964807785,272.7636862040426,52227.77282069866,1041.3924854555974,0.45445223391069817,2026-06-06 07:42:00,6.161271499237698
10,-1009.5598758918427,398.3782774815846,-400.6474892625098,649.815308126277,986.6690344940932,90.0,0.5189093201156654,0.5368989067944548,AP0140,1,False,0.45873781016483917,0.15476227914316784,0.14374468256682477,0.1068999725453151,0.16305089730661101,0.3165900282520658,0.016716898796097356,-0.2572929732269687,-0.02142137292827173,0.06530184866595076,0.04918895408804021,0.105091762001534,0.07634422992395368,-0.016716898796097356,0.19435750982498873,0.3067500446540035,0.1494004958933828,0.1,69.96473877301716,0.713925905847114,0.6996473877301715,0.16142410172786467,0.13892851054196384,41.44016997999999,40.588977727797996,272.7636862040426,50535.689271086994,1030.8162432630772,0.4557705988717213,2026-06-06 16:06:00,12.85854249737237
10,-355.3755554734789,262.71406963977415,324.01318408079726,211.70893662708727,660.9657474577571,80.0,0.5165582950598069,0.5281660258202285,AP0141,1,False,0.3064575275436299,0.259670404784867,0.1304954269630538,0.02666981440148731,0.09559450383651465,0.2824431160367442,0.025773363100124676,0.10909507809413078,0.16219760733588906,-0.0006781581864012953,-0.0012209602203979066,-0.09559450383651465,0.11049114213927458,-0.025773363100124676,0.16101487952377452,0.28306396616424845,0.11219524486758492,0.2,62.295206859461196,0.635665376116951,0.6229520685946119,0.18131005513707854,0.19573787626830955,41.44016997999999,40.595854083610384,272.1954292495939,52237.44187222516,1028.8349385777306,0.4565063749705776,2026-06-06 23:45:00,4.052819759913506
10,-846.4842713921594,644.412928066259,113.71445302916345,720.3415474384907,1498.17093620441,90.0,0.47033549257311347,0.5036914264811769,AP0142,1,False,0.3454675936065741,0.1964893676384614,0.44991887670454955,0.43329659874524445,0.49631539144950565,0.48562276496698725,0.23025548804239865,-0.3454675936065741,0.12295131394067473,-0.024195394796621278,-0.43329659874524445,-0.49631539144950565,-0.4667155564767654,-0.21134257866870104,0.37676658302196014,0.2709784806225177,0.41908182398173716,0.1,73.55770200610748,0.750588795980689,0.7355770200610748,0.12331821292353863,0.14110476701538643,41.44016997999999,40.57693318746235,272.13860355414903,53305.229133681954,1060.5887339529493,0.45709156015989005,2026-06-07 07:49:00,13.51352501706683
10,-617.9962992691621,494.932284570542,-86.29322112753056,601.1597698137922,932.8416393924629,90.0,0.49110764495014747,0.5022350740042726,AP0143,0,False,0.25452403927077466,0.24540645316684218,0.1405025653151273,0.04470839256611043,0.05802494796932566,0.345201531354856,0.05154366606475155,0.03114187193348798,0.15740145820161328,0.061853537194934506,-0.018738074299336528,0.00047955639007605817,0.03476846910666628,-0.05154366606475155,0.1628445136725411,0.24996524621880842,0.1279962206540342,0.1,72.47417241213776,0.739532371552426,0.7247417241213775,0.12224949083485147,0.15300878504377086,41.44016997999999,40.56224369991146,272.13860355414903,51262.44722890237,1063.1621949121165,0.4567515505594152,2026-06-07 15:50:00,11.727098535296834
10,-1383.5212225148775,563.0195478321494,-193.0355115368894,800.7879602201502,1077.4129209841992,100.0,0.4888014778921166,0.5013454061966659,AP0144,3,False,0.4694950517442649,0.21449359416078395,0.08328615569825881,0.3186480474048986,0.24780703816425198,0.442504009911655,0.12697728926182505,-0.29632206182977966,0.11721005601582386,-0.017620491604375867,0.3186480474048986,0.24780703816425198,-0.17399230653380998,0.04597987863097312,0.271887312335134,0.3419943229525244,0.24384450808817787,0.0,69.91445579487271,0.713412814233395,0.699144557948727,0.13527356072565505,0.165581881325618,41.44016997999999,40.58521224709882,271.23238282865293,51967.2719913975,1051.6714579327452,0.45751359326940094,2026-06-07 23:20:00,15.409466949750799
10,-759.6305185590982,45.04126794798361,-118.51569736554302,179.34794457032928,491.96994639372883,80.0,0.4260842399652491,0.437589331772054,AP0145,2,False,0.8237437216688818,0.2462685103399036,0.10413093899026314,0.042954047245135886,0.03157612862435404,0.33300812052397794,0.031944961234854796,-0.6576462978455406,0.21712449982464843,0.025687436407310596,-0.016664173291558323,-0.02572268904554165,0.08676616258684243,-0.031944961234854796,0.23051806123248159,0.5350061160043926,0.10872283932371715,0.2,64.86719646914743,0.661910168052525,0.6486719646914743,0.20858118014294943,0.1427468551655763,41.44016997999999,40.57229251162355,271.0310004452093,52793.76097980065,1058.8452669182263,0.45870914595483725,2026-06-08 06:59:00,3.3971427919096224
10,-1056.4595909616073,386.7453654109751,-94.91097888251034,552.5584059007372,1031.1688076948108,100.0,0.4610929367774121,0.48385747085461184,AP0146,0,False,0.3803408590252695,0.19209910072236033,0.1410196769394784,0.14187132874047076,0.17668352292833864,0.1621864264313988,0.04034155974048948,-0.07365963310316205,0.1573261657249216,-0.061582153064090456,0.08297777281963899,0.1073028150776423,-0.1086446145175121,0.03186325672351877,0.1763632106468294,0.2862199798738149,0.13242050295603522,0.0,72.80955270837866,0.742954619473252,0.7280955270837866,0.1510173431319196,0.12088712978429397,41.44016997999999,40.57049880652352,271.0310004452093,51660.094354996756,1038.0709859234898,0.45859646483680727,2026-06-08 14:48:00,10.696039424621988
10,-1303.0475909714414,450.9667260727962,344.488166613742,517.0164629149609,1074.2036389358632,80.0,0.4010754568031773,0.42577574002951446,AP0147,1,False,0.796648524666513,0.2300063776208873,0.1317318468996384,0.2361815367916923,0.3004493497418759,0.2997084388039656,0.07698173132928723,-0.717705983817789,0.21899777519836094,0.1317318468996384,0.2361815367916923,0.2424902144367989,0.007210618453068168,0.043547933737092516,0.2959582579791228,0.5133274511437002,0.2090105807132919,0.2,72.96307508304407,0.744521174316776,0.7296307508304408,0.13062973226723745,0.1397395169023218,41.44016997999999,40.5630408765591,270.93203514646825,53094.782469922975,1059.813473418545,0.46228140576424076,2026-06-08 22:15:00,9.737613356036242
10,-1936.9836171824195,99.31066710725082,-367.4374172433246,461.34976251396273,1275.925925137595,80.0,0.35671139083075726,0.3919584226434349,AP0148,0,False,0.6713046177205125,0.36323549788174797,0.2495313852479098,0.5118016656953264,0.5371795686474903,0.7326600375088294,0.23227948983472235,-0.6713046177205125,0.24918594260700486,0.2495313852479098,0.5118016656953264,0.47963417706824046,-0.30428404064984826,0.19884569224252763,0.4711417517909341,0.5172700578011302,0.4526904293868556,0.2,77.68774908452457,0.792732133515557,0.7768774908452458,0.06271633759977725,0.16040617155497708,41.44016997999999,40.54723986817601,270.8754835471877,52384.94078587466,1095.5816877713694,0.4589133933756991,2026-06-09 06:13:00,8.806915796655122
10,-1424.0564341247618,128.00162318688533,34.16818493949296,302.8785041412565,930.617584202349,90.0,0.4555289579848941,0.4834482820194828,AP0149,0,False,0.25745131700098417,0.19306388791108933,0.28811611552919153,0.7787806464200935,0.7735235827291195,0.99457630839025,0.5641392706666486,-0.19658756297694194,0.18761575579706213,0.2061661678288147,0.3461875500727915,0.6112651933155734,-0.99457630839025,0.5336831457891338,0.5499501612353396,0.22525760245603677,0.6798271847470606,0.1,74.86081370884254,0.763885854171863,0.7486081370884256,0.11701672311043158,0.13437513980114288,41.44016997999999,40.53467484347906,270.8754835471877,53418.194838042975,1052.0324167008607,0.4641212926422356,2026-06-09 13:50:00,5.669950193179399
10,-660.4780631449967,531.6589560878988,295.30520405196074,528.9295430811602,1228.5182360395715,100.0,0.44232119290112254,0.4717967798730506,AP0150,0,False,0.8905197710749443,0.25457022322434636,0.1056468710720911,0.03092851740618702,0.06869019805407373,0.33105957808468955,0.03727576479961094,-0.16434096289214398,-0.09866836592339034,0.024511634361351772,0.025590680687046143,-0.06869019805407373,0.0973164187742934,0.0038419672074162317,0.24552727481656328,0.5725449971496454,0.11472018588333047,0.0,68.49495300566005,0.69892809189449,0.6849495300566005,0.16398575754777134,0.15106471239562816,38.68303051,38.06386749992302,270.8754835471877,46513.654526052946,1042.8925110746993,0.44776651722307564,2026-06-09 21:27:00,11.371489694169254
10,19.553652851327115,220.28509591501427,149.1245153841927,173.00576642908393,371.09172788574915,80.0,0.4869314112013739,0.4941288417274513,AP0151,4,False,0.27512140321996637,0.12632853494104948,0.1383793111442202,0.11656598558139361,0.11970788769486945,0.47775975569540324,0.054008095004388315,-0.0472010869644911,-0.08336070938856426,0.1211289169459342,-0.06620420209040256,-0.11970788769486945,0.10651390216501688,-0.054008095004388315,0.18683871046875583,0.2007249690805079,0.18128420702405496,0.2,57.404971526154746,0.585765015573008,0.5740497152615475,0.18636904392452736,0.23958124081392515,38.68303051,38.05303562531662,270.8754835471877,47110.80032003404,1040.1249884853282,0.45678746094089673,2026-06-10 04:34:00,3.6723164381377025
10,-502.80307114196694,93.36469024620811,-90.61004037263018,185.91210160645286,647.3416836149972,90.0,0.42888357125655496,0.4519758327669267,AP0152,0,False,0.414832715444385,0.3024005948472938,0.26524774896769937,0.4580368802122171,0.6278967247945777,0.7810622118777037,0.5445721603903191,-0.11917907116050062,0.10293292856381016,0.2472434210120717,0.44999100013218496,0.5394662485807686,-0.7810622118777037,0.4716982141230618,0.48486414807631373,0.3586166551458394,0.5353631452485035,0.1,71.15277172170163,0.726048691037772,0.7115277172170162,0.09815900106246724,0.19031328172051648,38.68303051,39.68664840613012,270.8754835471877,52139.96147351704,1036.1099498140468,0.4715821657970318,2026-06-10 12:19:00,3.565635576867111
10,-177.46204714665146,135.50679000205207,-105.25487101967474,190.15331743701918,1079.3647555413131,100.0,0.4692320926262985,0.5100605333486717,AP0153,1,False,0.6201166922982703,0.24674045510155604,0.05331349975439166,0.16810430041814867,0.1104594010176002,0.25981739903191403,0.10937246062424144,-0.3528732578833024,-0.16021094813634082,0.018234231257985706,0.07501941959439276,-0.06352980305441124,-0.21070537524896574,0.10937246062424144,0.22398917260658888,0.43342857369991317,0.1402134121692592,0.0,67.8650647984966,0.692500661209149,0.678650647984966,0.1503186217255262,0.17103073028950785,38.68303051,39.7112540232633,270.6888093640446,50138.96960871739,1037.2386876338367,0.4660734359760757,2026-06-10 19:46:00,3.7925254332302485
10,-529.2636355305067,637.7658923676771,-222.28606827713497,773.2559854697835,1388.4881015457715,100.0,0.4444153001099438,0.4703179205494371,AP0154,1,False,0.6101369783343559,0.16871662971503523,0.37972666709115743,0.3705113852953561,0.4391816047923283,1.3088631027846724,0.06147736775972798,-0.4654185552831262,-0.1002326750314157,0.2623022930405168,0.3128003668380812,0.3812224694872515,-0.9159288446086531,-0.002412554709981616,0.47694481939609046,0.38942680402469554,0.5119520255446484,0.0,64.25260676394039,0.655638844530004,0.6425260676394039,0.1469630268292861,0.21051090553131005,38.68303051,39.69691425289463,270.3621295435442,49928.00990975821,1092.4684932971938,0.4698447028625971,2026-06-11 03:08:00,15.487418522536663
