kpi,modelo,muestra,variable,coef_por_sd,ci_lo,ci_hi,p,r2_adj,n,significativa,consistente
f_polvo,M2_Reduccion,lockbox,lanza_media_R,0.009841476759642843,0.0017583657506604344,0.017924587768625252,0.01701764655048611,0.16184156273462724,63,True,False
f_polvo,M2_Reduccion,lockbox,feed_sn_total_t,0.00729385215733,-0.028831029418817974,0.043418733733477974,0.692304463591942,0.16184156273462724,63,False,False
f_polvo,M2_Reduccion,lockbox,ley_sn_conc_batch_pct,0.005027762141950585,-0.01783900732668178,0.02789453161058295,0.6665111365901153,0.16184156273462724,63,False,False
f_polvo,M2_Reduccion,lockbox,espesor_ladrillo_norm_mm,0.09381794201142507,-0.05819791466699453,0.24583379868984467,0.2264288643668223,0.16184156273462724,63,False,False
f_polvo,M2_Reduccion,lockbox,frac_carga_secundaria_F,0.012944925261110497,-0.06410317235232396,0.08999302287454494,0.7419323895791196,0.16184156273462724,63,False,False
f_polvo,M2_Reduccion,lockbox,feed_dross_Fe_total_t,-0.02216400241368409,-0.08238439596997518,0.038056391142607,0.47068740276672627,0.16184156273462724,63,False,False
f_polvo,M3_Conjunto,dev,C_por_Sn_F,0.005882959793854381,-6.72379740737361e-05,0.011833157561782498,0.0526456569518066,0.06722759892223273,297,False,True
f_polvo,M3_Conjunto,dev,cal_por_carga_F,0.0008020116369893486,-0.006117828948852712,0.007721852222831409,0.8202990000920913,0.06722759892223273,297,False,True
f_polvo,M3_Conjunto,dev,gn_por_t_carga_F,-0.001537911463087468,-0.007384315717828862,0.004308492791653926,0.6061523256569473,0.06722759892223273,297,False,True
f_polvo,M3_Conjunto,dev,exceso_o2_F,0.0016834673091163745,-0.0024090321541203065,0.005775966772353055,0.4201046862640323,0.06722759892223273,297,False,True
f_polvo,M3_Conjunto,dev,enriq_o2_F,-0.0020547650128024423,-0.011344956965950725,0.00723542694034584,0.6646541296739881,0.06722759892223273,297,False,False
f_polvo,M3_Conjunto,dev,T_final_F,0.004856012885920369,-0.0024239343312519243,0.012135960103092662,0.1910858792381699,0.06722759892223273,297,False,True
f_polvo,M3_Conjunto,dev,dur_F,-0.0005763754957759042,-0.013632200630841999,0.012479449639290192,0.9310478692077075,0.06722759892223273,297,False,False
f_polvo,M3_Conjunto,dev,feed_rate_F,0.0010280137952092252,-0.009872909817808764,0.011928937408227216,0.8533586132191129,0.06722759892223273,297,False,True
f_polvo,M3_Conjunto,dev,lanza_media_F,-0.0004959882654095225,-0.006226682372404997,0.005234705841585952,0.8652981777859969,0.06722759892223273,297,False,False
f_polvo,M3_Conjunto,dev,lanza_std_F,0.004508246271514143,-0.0010366148753653019,0.01005310741839359,0.11103739272869985,0.06722759892223273,297,False,False
f_polvo,M3_Conjunto,dev,carbon_total_R,0.0030907813946672194,-0.0023422553691799463,0.008523818158514385,0.26485166589291653,0.06722759892223273,297,False,False
f_polvo,M3_Conjunto,dev,carbon_por_Sn_inv_R,0.001485172741706345,-0.005735628616594844,0.008705974100007535,0.6868563172691771,0.06722759892223273,297,False,False
f_polvo,M3_Conjunto,dev,gn_total_R,0.0028620347732432588,-0.0024714308485584476,0.008195500395044965,0.29291317937385286,0.06722759892223273,297,False,False
f_polvo,M3_Conjunto,dev,exceso_o2_R,0.0020876558804625105,-0.0025529497740713046,0.006728261534996326,0.37792643374209645,0.06722759892223273,297,False,True
f_polvo,M3_Conjunto,dev,dur_R,-0.008390597145050903,-0.015436394111655566,-0.0013448001784462406,0.01959291222197876,0.06722759892223273,297,True,False
f_polvo,M3_Conjunto,dev,carbon_rate_R0,0.0016059124904162301,-0.0024856448825377343,0.005697469863370195,0.44173038764316075,0.06722759892223273,297,False,False
f_polvo,M3_Conjunto,dev,lanza_media_R,-0.004582973599712167,-0.009494687715735846,0.0003287405163115119,0.06743200302743106,0.06722759892223273,297,False,False
f_polvo,M3_Conjunto,dev,feed_sn_total_t,-0.0035929971222562087,-0.015486036348503415,0.008300042103990997,0.5537680636268134,0.06722759892223273,297,False,True
f_polvo,M3_Conjunto,dev,ley_sn_conc_batch_pct,-0.005815723917717863,-0.012331132533296794,0.0006996846978610674,0.08020722522632914,0.06722759892223273,297,False,False
f_polvo,M3_Conjunto,dev,espesor_ladrillo_norm_mm,5.018549027392625e-05,-0.012650063782717385,0.012750434763265239,0.9938205512185314,0.06722759892223273,297,False,False
f_polvo,M3_Conjunto,dev,frac_carga_secundaria_F,-0.003529523931559204,-0.012523737816547944,0.005464689953429535,0.4418148163003255,0.06722759892223273,297,False,True
f_polvo,M3_Conjunto,dev,feed_dross_Fe_total_t,0.005503594252667804,-0.00279581133923046,0.013802999844566068,0.19369930431751747,0.06722759892223273,297,False,True
f_polvo,M3_Conjunto,total,C_por_Sn_F,0.004496247767811709,-0.00037105811146121315,0.009363553647084633,0.07021107804654972,0.04755389931182441,360,False,True
f_polvo,M3_Conjunto,total,cal_por_carga_F,0.0022340664421692073,-0.004530413221163576,0.00899854610550199,0.5174337762832236,0.04755389931182441,360,False,True
f_polvo,M3_Conjunto,total,gn_por_t_carga_F,-0.0003932078600655379,-0.005550202943934782,0.004763787223803705,0.8812046301121806,0.04755389931182441,360,False,True
f_polvo,M3_Conjunto,total,exceso_o2_F,0.002250900855126359,-0.0013230140371295932,0.005824815747382311,0.2170492968661185,0.04755389931182441,360,False,True
f_polvo,M3_Conjunto,total,enriq_o2_F,-0.0021565026509427782,-0.01035409141887606,0.006041086116990503,0.6061345977496677,0.04755389931182441,360,False,False
f_polvo,M3_Conjunto,total,T_final_F,0.005273792903176424,-0.0014325824296239908,0.011980168235976838,0.12324713153019622,0.04755389931182441,360,False,True
f_polvo,M3_Conjunto,total,dur_F,0.0005717378642815119,-0.006509806852478469,0.007653282581041493,0.8742674643114119,0.04755389931182441,360,False,False
f_polvo,M3_Conjunto,total,feed_rate_F,0.00377040893416691,-0.00574997331028286,0.01329079117861668,0.4376219135608005,0.04755389931182441,360,False,True
f_polvo,M3_Conjunto,total,lanza_media_F,0.00010380167740121904,-0.004886080614816862,0.0050936839696193,0.9674776506220387,0.04755389931182441,360,False,False
f_polvo,M3_Conjunto,total,lanza_std_F,0.0033701908434251304,-0.00181692055282377,0.00855730223967403,0.20286348671093213,0.04755389931182441,360,False,False
f_polvo,M3_Conjunto,total,carbon_total_R,0.005465632811292517,0.0011640564623443114,0.009767209160240722,0.012761628340186515,0.04755389931182441,360,True,False
f_polvo,M3_Conjunto,total,carbon_por_Sn_inv_R,0.001143833604084361,-0.008425165617152475,0.010712832825321197,0.8147637556632282,0.04755389931182441,360,False,False
f_polvo,M3_Conjunto,total,gn_total_R,0.00027916600034600964,-0.004589620901704568,0.005147952902396587,0.9105219441151864,0.04755389931182441,360,False,False
f_polvo,M3_Conjunto,total,exceso_o2_R,0.0012770914679326364,-0.002950385611257247,0.00550456854712252,0.5537893126310993,0.04755389931182441,360,False,True
f_polvo,M3_Conjunto,total,dur_R,-0.0064856537734654315,-0.012830228467787069,-0.00014107907914379363,0.04511870584136305,0.04755389931182441,360,True,False
f_polvo,M3_Conjunto,total,carbon_rate_R0,0.0018425230311113533,-0.0017982231230955152,0.0054832691853182215,0.32124327117173146,0.04755389931182441,360,False,False
f_polvo,M3_Conjunto,total,lanza_media_R,-0.0019140173465866882,-0.006641383165590464,0.002813348472417087,0.4274569674674398,0.04755389931182441,360,False,False
f_polvo,M3_Conjunto,total,feed_sn_total_t,-0.005756537351218295,-0.015399805784705527,0.0038867310822689374,0.24200172765044048,0.04755389931182441,360,False,True
f_polvo,M3_Conjunto,total,ley_sn_conc_batch_pct,-0.0019203819012418638,-0.007922783146791856,0.004082019344308129,0.5306184165579257,0.04755389931182441,360,False,False
f_polvo,M3_Conjunto,total,espesor_ladrillo_norm_mm,-0.005325901916109508,-0.014595569604134665,0.003943765771915649,0.26012304989168555,0.04755389931182441,360,False,False
f_polvo,M3_Conjunto,total,frac_carga_secundaria_F,-0.0015456790425734531,-0.009997330493541337,0.006905972408394431,0.720008279901769,0.04755389931182441,360,False,True
f_polvo,M3_Conjunto,total,feed_dross_Fe_total_t,0.004265111826783616,-0.0038238345444485053,0.012354058198015737,0.3013965995054695,0.04755389931182441,360,False,True
f_polvo,M3_Conjunto,lockbox,C_por_Sn_F,0.0020254339335679505,-0.010370909022004085,0.014421776889139986,0.7487880725303897,0.08007761081306164,63,False,True
f_polvo,M3_Conjunto,lockbox,cal_por_carga_F,0.038527112655677084,-0.027018249781686057,0.10407247509304023,0.24929915827037985,0.08007761081306164,63,False,True
f_polvo,M3_Conjunto,lockbox,gn_por_t_carga_F,-0.0026980032358153013,-0.021816216945840104,0.0164202104742095,0.7820916325525994,0.08007761081306164,63,False,True
f_polvo,M3_Conjunto,lockbox,exceso_o2_F,0.0013715265069026324,-0.006736778398854783,0.009479831412660048,0.7402445352602868,0.08007761081306164,63,False,True
f_polvo,M3_Conjunto,lockbox,enriq_o2_F,0.006758512746793866,-0.024276501331373178,0.03779352682496091,0.669508633992653,0.08007761081306164,63,False,False
f_polvo,M3_Conjunto,lockbox,T_final_F,0.00323256996382313,-0.03333826984776326,0.03980340977540952,0.8624587339230115,0.08007761081306164,63,False,True
f_polvo,M3_Conjunto,lockbox,dur_F,0.035567588955538354,-0.06916520597884125,0.14030038388991795,0.5056604267634985,0.08007761081306164,63,False,False
f_polvo,M3_Conjunto,lockbox,feed_rate_F,0.0691908295320202,-0.0025168671320522085,0.1408985261960926,0.0586014885678225,0.08007761081306164,63,False,True
f_polvo,M3_Conjunto,lockbox,lanza_media_F,0.006307902381466017,-0.008014182078887346,0.02062998684181938,0.3880106954619196,0.08007761081306164,63,False,False
f_polvo,M3_Conjunto,lockbox,lanza_std_F,-0.01009452957632469,-0.028390782778400098,0.008201723625750716,0.27953511060571934,0.08007761081306164,63,False,False
f_polvo,M3_Conjunto,lockbox,carbon_total_R,-0.001395176598598549,-0.015665332361350457,0.01287497916415336,0.8480372050690037,0.08007761081306164,63,False,False
f_polvo,M3_Conjunto,lockbox,gn_total_R,-0.01311670282210264,-0.03427438418060749,0.008040978536402215,0.22433576711967462,0.08007761081306164,63,False,False
f_polvo,M3_Conjunto,lockbox,exceso_o2_R,0.0068104213170722076,-0.010338181222180129,0.023959023856324542,0.4363432642035713,0.08007761081306164,63,False,True
f_polvo,M3_Conjunto,lockbox,carbon_rate_R0,-0.0024281776596625643,-0.02433466221927421,0.01947830689994908,0.8280150506506528,0.08007761081306164,63,False,False
f_polvo,M3_Conjunto,lockbox,lanza_media_R,0.010106435009312372,-2.863280666153857e-05,0.020241502825286285,0.050650758345595355,0.08007761081306164,63,False,False
f_polvo,M3_Conjunto,lockbox,feed_sn_total_t,-0.054632143043906664,-0.14473598991126374,0.0354717038234504,0.2346862531279389,0.08007761081306164,63,False,True
f_polvo,M3_Conjunto,lockbox,ley_sn_conc_batch_pct,0.03837918662203212,-0.007985950580506912,0.08474432382457116,0.10472222922065137,0.08007761081306164,63,False,False
f_polvo,M3_Conjunto,lockbox,espesor_ladrillo_norm_mm,0.10039053489558011,-0.28697610768975845,0.4877571774809186,0.6114903155230131,0.08007761081306164,63,False,False
f_polvo,M3_Conjunto,lockbox,frac_carga_secundaria_F,-0.022519357155885232,-0.2107789882549775,0.16574027394320703,0.8146370539296627,0.08007761081306164,63,False,True
f_polvo,M3_Conjunto,lockbox,feed_dross_Fe_total_t,0.022869084025515976,-0.08430746723279796,0.1300456352838299,0.675791705463793,0.08007761081306164,63,False,True
f_polvo,M4_Mecanismo,dev,F_avance_final,-0.0011065075191560095,-0.006716753635732929,0.00450373859742091,0.6990795803717009,0.06527589866340033,276,False,False
f_polvo,M4_Mecanismo,dev,FeO_reducido_R_t,0.007448729838205328,0.00033631648605494686,0.014561143190355709,0.04010725853104541,0.06527589866340033,276,True,True
f_polvo,M4_Mecanismo,dev,selectividad_R,-5.5694495811187475e-05,-0.005187341568294648,0.005075952576672273,0.983028864623125,0.06527589866340033,276,False,False
f_polvo,M4_Mecanismo,dev,feed_sn_total_t,-0.005718701679587732,-0.010933189543386103,-0.0005042138157893622,0.03159618824570652,0.06527589866340033,276,True,True
f_polvo,M4_Mecanismo,dev,ley_sn_conc_batch_pct,-0.002364066596076137,-0.008200351706260843,0.003472218514108569,0.42724780036553667,0.06527589866340033,276,False,False
f_polvo,M4_Mecanismo,dev,espesor_ladrillo_norm_mm,0.00348687690829337,-0.0030454278682929947,0.010019181684879735,0.2954647527076073,0.06527589866340033,276,False,False
f_polvo,M4_Mecanismo,dev,frac_carga_secundaria_F,-0.000437025216707335,-0.00812798204686011,0.00725393161344544,0.9113217296092588,0.06527589866340033,276,False,False
f_polvo,M4_Mecanismo,dev,feed_dross_Fe_total_t,0.005090890311108397,-0.0035554026443714165,0.01373718326658821,0.24849355016220065,0.06527589866340033,276,False,False
f_polvo,M4_Mecanismo,total,F_avance_final,-0.001404409165456229,-0.006283620166463551,0.0034748018355510923,0.5726542145802904,0.04188296711520312,337,False,False
f_polvo,M4_Mecanismo,total,FeO_reducido_R_t,0.007163429888591124,0.0003630097433520449,0.013963850033830202,0.038962016900010374,0.04188296711520312,337,True,True
f_polvo,M4_Mecanismo,total,selectividad_R,0.002135959357729063,-0.0034296854166155563,0.007701604132073683,0.4519388514982928,0.04188296711520312,337,False,False
f_polvo,M4_Mecanismo,total,feed_sn_total_t,-0.006532420825036959,-0.01174757632019986,-0.0013172653298740566,0.014087686265892789,0.04188296711520312,337,True,True
f_polvo,M4_Mecanismo,total,ley_sn_conc_batch_pct,0.0011311355658532684,-0.0032439103351576772,0.005506181466864215,0.6123413969756368,0.04188296711520312,337,False,False
f_polvo,M4_Mecanismo,total,espesor_ladrillo_norm_mm,-0.001903504487039763,-0.006256316057337758,0.0024493070832582323,0.3913889302854756,0.04188296711520312,337,False,False
f_polvo,M4_Mecanismo,total,frac_carga_secundaria_F,0.0004200904664684266,-0.007075686741861777,0.00791586767479863,0.9125335149388455,0.04188296711520312,337,False,False
f_polvo,M4_Mecanismo,total,feed_dross_Fe_total_t,0.004224585438835029,-0.00409457989186647,0.012543750769536528,0.3195921278708558,0.04188296711520312,337,False,False
f_polvo,M4_Mecanismo,lockbox,F_avance_final,0.006692132643715598,-0.006262536021925471,0.019646801309356667,0.311308751063202,0.01799282363520749,61,False,False
f_polvo,M4_Mecanismo,lockbox,FeO_reducido_R_t,0.011963504019536423,-0.01059912615374139,0.03452613419281424,0.2986921172277923,0.01799282363520749,61,False,True
f_polvo,M4_Mecanismo,lockbox,selectividad_R,0.01573145470013782,-0.003357429819691407,0.03482033921996705,0.10625924391098687,0.01799282363520749,61,False,False
f_polvo,M4_Mecanismo,lockbox,feed_sn_total_t,-0.018304641640843007,-0.06793953304669373,0.03133024976500772,0.4697985724268299,0.01799282363520749,61,False,True
f_polvo,M4_Mecanismo,lockbox,ley_sn_conc_batch_pct,0.006211680786982256,-0.029717864432322612,0.04214122600628712,0.734723901957111,0.01799282363520749,61,False,False
f_polvo,M4_Mecanismo,lockbox,espesor_ladrillo_norm_mm,0.00024765088651957333,-0.17150642931737353,0.17200173109041267,0.9977451357639828,0.01799282363520749,61,False,False
f_polvo,M4_Mecanismo,lockbox,frac_carga_secundaria_F,0.025574806255068035,-0.03914909860363488,0.09029871111377094,0.438662249689286,0.01799282363520749,61,False,False
f_polvo,M4_Mecanismo,lockbox,feed_dross_Fe_total_t,-0.015336610602198354,-0.07403202804746734,0.04335880684307063,0.6085657493126996,0.01799282363520749,61,False,False
f_metal,M1_Fusion,dev,C_por_Sn_F,0.003719122535577214,-0.004544539002149102,0.011982784073303531,0.3777246703031102,0.018872445717628694,298,False,False
f_metal,M1_Fusion,dev,cal_por_carga_F,-0.007300308664065671,-0.015906872068027666,0.0013062547398963245,0.09641418351216882,0.018872445717628694,298,False,False
f_metal,M1_Fusion,dev,gn_por_t_carga_F,-0.000670122659914596,-0.009924956086760374,0.008584710766931182,0.887145729766297,0.018872445717628694,298,False,True
f_metal,M1_Fusion,dev,exceso_o2_F,-0.0020741925856707605,-0.008846073484896489,0.004697688313554967,0.5482883456702444,0.018872445717628694,298,False,True
f_metal,M1_Fusion,dev,enriq_o2_F,-0.004840877977334795,-0.02291344118894246,0.01323168523427287,0.5995889298555288,0.018872445717628694,298,False,False
f_metal,M1_Fusion,dev,T_media_F,-0.008959235382128694,-0.02608078900211637,0.008162318237858983,0.30508255573868004,0.018872445717628694,298,False,True
f_metal,M1_Fusion,dev,T_final_F,0.0061341885198339845,-0.009066416975565688,0.021334794015233655,0.4289781734200482,0.018872445717628694,298,False,True
f_metal,M1_Fusion,dev,dur_F,-0.006735335364541701,-0.02163734500951943,0.008166674280436029,0.37569584911119436,0.018872445717628694,298,False,True
f_metal,M1_Fusion,dev,feed_rate_F,-0.011840357164955786,-0.028048414476288946,0.004367700146377372,0.1522014708850633,0.018872445717628694,298,False,True
f_metal,M1_Fusion,dev,lanza_media_F,0.011094242790355598,0.0024712239540423224,0.019717261626668873,0.011680275010169229,0.018872445717628694,298,True,True
f_metal,M1_Fusion,dev,lanza_std_F,-0.00686753940440619,-0.017977551635703328,0.004242472826890949,0.22569176579320893,0.018872445717628694,298,False,False
f_metal,M1_Fusion,dev,feed_sn_total_t,0.013300231188234183,-0.0021988454526817615,0.028799307829150127,0.09258726776889574,0.018872445717628694,298,False,True
f_metal,M1_Fusion,dev,ley_sn_conc_batch_pct,-0.007960477865929266,-0.016032063861368774,0.0001111081295102432,0.053238117982914314,0.018872445717628694,298,False,True
f_metal,M1_Fusion,dev,espesor_ladrillo_norm_mm,-0.0022652212163080943,-0.02148019746006728,0.01694975502745109,0.8172706320594159,0.018872445717628694,298,False,False
f_metal,M1_Fusion,dev,frac_carga_secundaria_F,-0.003550874960078119,-0.015960455449044376,0.008858705528888138,0.5749177180463458,0.018872445717628694,298,False,True
f_metal,M1_Fusion,dev,feed_dross_Fe_total_t,-0.001897097473407397,-0.014934902957138502,0.011140708010323708,0.7754991114056748,0.018872445717628694,298,False,True
f_metal,M1_Fusion,total,C_por_Sn_F,0.005083817178995383,-0.0014260631670151127,0.011593697525005879,0.12586540540471777,0.04224492656443779,361,False,False
f_metal,M1_Fusion,total,cal_por_carga_F,-0.00917051005057493,-0.016846077632698922,-0.001494942468450936,0.019196186093962574,0.04224492656443779,361,True,False
f_metal,M1_Fusion,total,gn_por_t_carga_F,-0.0008498305968290839,-0.009495707326137961,0.007796046132479794,0.84723224960783,0.04224492656443779,361,False,True
f_metal,M1_Fusion,total,exceso_o2_F,-0.004259906459434181,-0.009993853279625684,0.0014740403607573218,0.14536192755781482,0.04224492656443779,361,False,True
f_metal,M1_Fusion,total,enriq_o2_F,-0.0036495679607758485,-0.02037355753476078,0.013074421613209085,0.6688620863934949,0.04224492656443779,361,False,False
f_metal,M1_Fusion,total,T_media_F,-0.00913795917303707,-0.024575078958313817,0.0062991606122396755,0.24596937788705353,0.04224492656443779,361,False,True
f_metal,M1_Fusion,total,T_final_F,0.005805962471465035,-0.008469160917701113,0.020081085860631183,0.42536136881257347,0.04224492656443779,361,False,True
f_metal,M1_Fusion,total,dur_F,-0.008730241375391082,-0.019519583671908605,0.002059100921126442,0.11275903668726804,0.04224492656443779,361,False,True
f_metal,M1_Fusion,total,feed_rate_F,-0.014645971332889297,-0.029494266435490843,0.00020232376971225131,0.05320449729368638,0.04224492656443779,361,False,True
f_metal,M1_Fusion,total,lanza_media_F,0.009951197925419614,0.0025683239717784476,0.017334071879060782,0.008246960203715925,0.04224492656443779,361,True,True
f_metal,M1_Fusion,total,lanza_std_F,-0.0053341653502432616,-0.01601821986220555,0.005349889161719029,0.32780744415616325,0.04224492656443779,361,False,False
f_metal,M1_Fusion,total,feed_sn_total_t,0.015662059341593308,0.0018936131564170084,0.02943050552676961,0.02577910360797524,0.04224492656443779,361,True,True
f_metal,M1_Fusion,total,ley_sn_conc_batch_pct,-0.006580771943697396,-0.01343343833313752,0.00027189444574272654,0.05980911677393808,0.04224492656443779,361,False,True
f_metal,M1_Fusion,total,espesor_ladrillo_norm_mm,-0.004039637905598896,-0.018864007304358967,0.010784731493161174,0.593279391535398,0.04224492656443779,361,False,False
f_metal,M1_Fusion,total,frac_carga_secundaria_F,-0.005498889155913063,-0.017325080340200544,0.006327302028374418,0.36211876757846684,0.04224492656443779,361,False,True
f_metal,M1_Fusion,total,feed_dross_Fe_total_t,-0.001592921964296959,-0.013803300518157884,0.010617456589563966,0.7981903446615911,0.04224492656443779,361,False,True
f_metal,M1_Fusion,lockbox,C_por_Sn_F,-0.004609988015288925,-0.026942932603795183,0.017722956573217333,0.6857879819640288,0.11453229272599241,63,False,False
f_metal,M1_Fusion,lockbox,cal_por_carga_F,0.005510856232381671,-0.09241839181942299,0.10344010428418635,0.9121756385083258,0.11453229272599241,63,False,False
f_metal,M1_Fusion,lockbox,gn_por_t_carga_F,-0.005397773074479466,-0.035186634391126195,0.024391088242167264,0.7224790630203121,0.11453229272599241,63,False,True
f_metal,M1_Fusion,lockbox,exceso_o2_F,-0.014033324987705632,-0.0250489235382562,-0.003017726437155064,0.01252854508697306,0.11453229272599241,63,True,True
f_metal,M1_Fusion,lockbox,enriq_o2_F,0.005811481455700346,-0.048895683264826975,0.06051864617622767,0.8350690599914972,0.11453229272599241,63,False,False
f_metal,M1_Fusion,lockbox,T_media_F,-0.09281603135422088,-0.17923349846799252,-0.0063985642404492254,0.03528394507172719,0.11453229272599241,63,True,True
f_metal,M1_Fusion,lockbox,T_final_F,0.05431532647280976,-0.017520203350645885,0.1261508562962654,0.1383557470219274,0.11453229272599241,63,False,True
f_metal,M1_Fusion,lockbox,dur_F,-0.011658640259716191,-0.21429464589741662,0.19097736537798424,0.9102158271339073,0.11453229272599241,63,False,True
f_metal,M1_Fusion,lockbox,feed_rate_F,-0.030233773705133,-0.11452801313758988,0.054060465727323884,0.4820686338205106,0.11453229272599241,63,False,True
f_metal,M1_Fusion,lockbox,lanza_media_F,0.005894992812392842,-0.013982857559775765,0.02577284318456145,0.5610728865076182,0.11453229272599241,63,False,True
f_metal,M1_Fusion,lockbox,lanza_std_F,0.005380395382264369,-0.022992236736876764,0.033753027501405505,0.7101352835454884,0.11453229272599241,63,False,False
f_metal,M1_Fusion,lockbox,feed_sn_total_t,0.01890519686203293,-0.09525792726904657,0.13306832099311244,0.7455093217614885,0.11453229272599241,63,False,True
f_metal,M1_Fusion,lockbox,ley_sn_conc_batch_pct,-0.0035882466248044476,-0.054126483581789134,0.04694999033218024,0.889324762325153,0.11453229272599241,63,False,True
f_metal,M1_Fusion,lockbox,espesor_ladrillo_norm_mm,0.006863541317871313,-0.6769972877676642,0.690724370403407,0.9843057463032329,0.11453229272599241,63,False,False
f_metal,M1_Fusion,lockbox,frac_carga_secundaria_F,-0.04142661186930523,-0.29670452327403907,0.21385129953542859,0.7504365282498788,0.11453229272599241,63,False,True
f_metal,M1_Fusion,lockbox,feed_dross_Fe_total_t,-0.0029960583786793893,-0.1505955610022344,0.14460344424487562,0.9682649654941005,0.11453229272599241,63,False,True
f_metal,M2_Reduccion,dev,carbon_total_R,0.004064749382614216,-0.04626522391804869,0.05439472268327712,0.8742278035365654,0.06014410155625538,297,False,False
f_metal,M2_Reduccion,dev,carbon_por_Sn_inv_R,-0.00500035701119437,-0.015307773436170177,0.005307059413781438,0.3416946760285958,0.06014410155625538,297,False,False
f_metal,M2_Reduccion,dev,gn_total_R,-0.010425158288881468,-0.019909001243086935,-0.000941315334676002,0.03120102216033308,0.06014410155625538,297,True,False
f_metal,M2_Reduccion,dev,exceso_o2_R,-0.004977395598013473,-0.012448955609254648,0.002494164413227702,0.1916591421075552,0.06014410155625538,297,False,True
f_metal,M2_Reduccion,dev,dur_R,0.00947575865297132,0.0013202594567627464,0.017631257849179894,0.022771043712693114,0.06014410155625538,297,True,False
f_metal,M2_Reduccion,dev,carbon_rate_R0,-0.0013006510555493263,-0.08692367784506713,0.08432237573396847,0.9762483263665516,0.06014410155625538,297,False,False
f_metal,M2_Reduccion,dev,perfil_carbon_R,-0.0034274112928969415,-0.09662147269073755,0.08976665010494365,0.9425367502700306,0.06014410155625538,297,False,True
f_metal,M2_Reduccion,dev,T_media_R,-0.002757977430124345,-0.011956162465739262,0.006440207605490573,0.5567509668807268,0.06014410155625538,297,False,True
f_metal,M2_Reduccion,dev,lanza_media_R,0.009641333348031526,0.0029768688154066195,0.016305797880656434,0.0045763108677839325,0.06014410155625538,297,True,False
f_metal,M2_Reduccion,dev,feed_sn_total_t,0.0038048112869292724,-0.004597462200204979,0.012207084774063523,0.37479212950987006,0.06014410155625538,297,False,True
f_metal,M2_Reduccion,dev,ley_sn_conc_batch_pct,2.5963623937254055e-05,-0.007819357969440038,0.007871285217314547,0.9948246507059256,0.06014410155625538,297,False,False
f_metal,M2_Reduccion,dev,espesor_ladrillo_norm_mm,-0.00788851602547902,-0.02235996001012157,0.006582927959163529,0.2853427171703474,0.06014410155625538,297,False,False
f_metal,M2_Reduccion,dev,frac_carga_secundaria_F,0.0050044040389944575,-0.005104912330505406,0.01511372040849432,0.3319274404102054,0.06014410155625538,297,False,False
f_metal,M2_Reduccion,dev,feed_dross_Fe_total_t,-0.008087848493810763,-0.018215260469927684,0.0020395634823061597,0.11752522381493254,0.06014410155625538,297,False,True
f_metal,M2_Reduccion,total,carbon_total_R,0.00483553004522571,-0.04085820539351084,0.050529265483962256,0.8356875019521142,0.05404010266770187,360,False,False
f_metal,M2_Reduccion,total,carbon_por_Sn_inv_R,-0.0045079735935485265,-0.014393342752025605,0.005377395564928552,0.3714330811957208,0.05404010266770187,360,False,False
f_metal,M2_Reduccion,total,gn_total_R,-0.007948895367663144,-0.015912522670173346,1.4731934847056136e-05,0.050425322061675,0.05404010266770187,360,False,False
f_metal,M2_Reduccion,total,exceso_o2_R,-0.0038647423532845934,-0.010310942199415498,0.002581457492846311,0.2399654848974353,0.05404010266770187,360,False,True
f_metal,M2_Reduccion,total,dur_R,0.008548170950842517,0.0007274163782690652,0.01636892552341597,0.03217238567926212,0.05404010266770187,360,True,False
f_metal,M2_Reduccion,total,carbon_rate_R0,-0.002503179689916646,-0.08072291466206945,0.07571655528223616,0.9499874322853292,0.05404010266770187,360,False,False
f_metal,M2_Reduccion,total,perfil_carbon_R,-0.0021127237821425074,-0.08773335400862639,0.08350790644434136,0.9614270211288368,0.05404010266770187,360,False,True
f_metal,M2_Reduccion,total,T_media_R,-0.0047259078048877395,-0.013432187483676555,0.003980371873901076,0.28737409974107286,0.05404010266770187,360,False,True
f_metal,M2_Reduccion,total,lanza_media_R,0.006201883911812944,-0.0002491942903157683,0.012652962113941655,0.059530643208868764,0.05404010266770187,360,False,False
f_metal,M2_Reduccion,total,feed_sn_total_t,0.0030119520437544966,-0.00521595082534641,0.011239854912855403,0.4730808380552213,0.05404010266770187,360,False,True
f_metal,M2_Reduccion,total,ley_sn_conc_batch_pct,-0.00039159799440794925,-0.006699654788600785,0.005916458799784885,0.9031582770534954,0.05404010266770187,360,False,False
f_metal,M2_Reduccion,total,espesor_ladrillo_norm_mm,-0.004629169862887927,-0.015018180811242158,0.005759841085466304,0.38248473966417795,0.05404010266770187,360,False,False
f_metal,M2_Reduccion,total,frac_carga_secundaria_F,0.003654242780345327,-0.006237083187954892,0.013545568748645546,0.46901209585961545,0.05404010266770187,360,False,False
f_metal,M2_Reduccion,total,feed_dross_Fe_total_t,-0.007794297723840892,-0.017918236194797016,0.00232964074711523,0.13131090782447005,0.05404010266770187,360,False,True
f_metal,M2_Reduccion,lockbox,carbon_total_R,-0.08913051535858185,-0.2990269755306283,0.12076594481346459,0.40525098638574353,0.03960468927539684,63,False,False
f_metal,M2_Reduccion,lockbox,gn_total_R,0.005058392090823049,-0.016781937535860575,0.026898721717506673,0.6498698015489751,0.03960468927539684,63,False,False
