Batch,fase,orden_escalon_fase,avance_reduccion_sn_prev,ley_sn_escoria_pct_prev,sn_extraido_real_kg,feo_extraido_real_kg,temperatura_real,pred_sn_kg_historico,pred_sn_kg_recomendado,pred_feo_reducido_kg_historico,pred_feo_reducido_kg_recomendado,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_temperatura_hist,J_temperatura_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__relacion_C_Sn_carga,rec_derivada__relacion_C_Sn_carga,fold,es_lockbox
AP0167,Fusión,5,0.7966493826587402,14.9447,7024.257652720554,-1764.3813891952914,1132.2284618149067,6766.325421659661,6771.687201964019,,,1111.5265933410144,1112.8736209321635,0.5517757222457391,0.31181552249893785,-474.5544095556409,-231.32286195218126,243.23154760345966,1.1982894378947497,410.8288213467017,-54.73943127749315,-56.43346516792197,-188.24893108183977,-232.97378162335764,-0.0,-0.0,-224.11213887713043,-344.09223875053107,52.0,52.0,181.76321061812104,181.76321061812104,28.004962810780263,28.004962810780263,43.03191079193693,43.03191079193693,59.945599211686805,59.945599211686805,96.7073357348172,96.7073357348172,40.008975469241356,40.008975469241356,44.34622034996559,63.19560218905883,30.778236389160153,28.937279620320034,47.95136424007579,45.23665331558729,119.52775255512985,121.65662204241508,18.675078313423853,22.3068389172092,0.272338625106083,0.3880962859314481,2,False
AP0167,Fusión,6,0.8038150820600201,14.7444,9996.009366276612,-2732.5316375911334,1171.3713529144502,8917.790267842094,9034.30169465739,,,1136.352688391286,1136.7368854888457,0.42797149580055543,0.29501390806869765,-826.0572544679586,-447.0398339529048,379.0174205150538,-257.2266661666945,261.98625334151006,-85.96094942493612,-86.4441191151096,-188.20318901953337,-261.43672445658177,-0.0,-0.0,-286.0142520997223,-352.49304596565116,61.0,61.0,179.19809894561766,179.19809894561766,25.213293564052243,25.213293564052243,52.954637781778885,52.954637781778885,61.15148630944335,61.15148630944335,106.45366452534992,106.45366452534992,35.138992458922395,35.138992458922395,33.58106292883555,58.30216365593883,30.830132152416088,30.523301227389823,48.13410696338279,45.504072229254035,119.34075559585813,123.92182494725229,18.70799852016984,17.16893748699811,0.19931021040201066,0.34603480329919883,2,False
AP0167,Reducción,0,0.8333819298727184,12.588,7138.189243152853,1778.3980661419828,1177.1597677564862,7051.1950896487015,7078.057971887634,2015.732025967272,2010.6220733790196,1155.7124119405648,1154.8828356342553,0.4585328774719002,0.45407484546355725,5209.073192797091,5233.983816659584,24.910623862492685,7051.1950896487015,7078.057971887634,-1209.4392155803632,-1206.3732440274118,-130.19226918423558,-132.9814831094563,-0.0,-0.0,-270.7335612640499,-272.96257726822137,30.0,30.0,,,,,,,1.5264649499990132e-10,1.5264649499990132e-10,24.30323695306057,24.30323695306057,,,65.03801912697412,66.2044454516339,27.5068583283601,27.74554527622603,26.263559994167746,29.01274727800668,119.65156435366029,119.36612206200707,-6.586226796660519,-2.5435752431099483,7.068293046213543,7.195059562017431,2,False
AP0167,Reducción,1,0.9635870708749364,3.4694,-1.788206334250663,-223.36926883714114,1147.2229156910894,545.3860732744948,581.7452865756854,162.09185380302466,112.44325486658533,1138.8682575083842,1137.540405434626,0.08229823995746263,0.36933247691981724,-285.3322748725607,-87.0642066808532,198.26806819170747,545.3860732744948,581.7452865756854,-97.25511228181479,-67.46595291995119,-42.85550502101042,-54.25292797353432,-0.0,-0.0,-458.85088002126867,-315.3337615400914,25.0,25.0,,,,,,,0.06909984756456435,0.06909984756456435,0.01708941249888666,0.01708941249888666,,,16.800507061298077,26.332926838221375,22.41285954066685,20.739843376342012,20.18090615555072,23.12754757400438,81.37876472448815,120.40731763261853,-16.85477107446255,16.715163654705293,,,2,False
AP0167,Reducción,2,0.9635354339533878,3.2175,733.7187077185195,329.9875560352448,1128.6237690330101,667.6614084465889,604.3083352084834,836.3833256559221,767.8334116251228,1114.8011124919387,1115.5260525126453,0.34101832159582435,0.4870807066026332,-427.966359906227,-371.595145814423,56.371214091804006,667.6614084465889,604.3083352084834,-501.82999539355325,-460.7000469750737,-32.550082934213066,-26.986936526187602,-0.0,-0.0,-329.49083920208784,-256.4596466986834,20.0,20.0,,,,,,,6.854500215991904e-21,6.854500215991904e-21,0.0017564769006080904,0.0017564769006080904,,,15.596729678199404,12.673708306643661,22.26401295555963,19.60937741458793,17.974727413389417,12.738008853955908,117.11640774197049,121.26025215207912,-4.399146002623224,-2.5908344813829767,,,2,False
AP0167,Reducción,3,0.9781432110706667,2.0203,262.55474831599685,548.8340351112365,1085.6299043417948,310.4111543440065,310.6301688306053,564.7474056477635,541.4729205827433,1105.974833167492,1105.7094590854572,0.4760298497166314,0.5238203362435917,-533.5176184217364,-493.23655908978145,40.281059331954964,310.4111543440065,310.6301688306053,-338.84844338865804,-324.883752349646,-11.338403412438808,-9.136292869574953,-0.0,-0.0,-261.98507514168426,-238.08983187820414,13.0,13.0,,,,,,,6.854500215991904e-21,6.854500215991904e-21,1.398212304200821e-25,1.398212304200821e-25,,,7.2785917251829115,3.3119842377736513,15.060524783664277,15.437617851435661,5.64395481108344,7.4064011766321,123.0273727077908,118.21544304600856,4.510644655173783,4.393192416330054,,,2,False
AP0170,Fusión,1,0.7865038855255497,16.4647,4165.549640320244,-1373.6764978216813,991.8318723700866,3869.448767438916,4107.985187700804,,,1046.4190733574226,1045.4551393078827,0.5575775787999947,0.3144732071491579,-607.6085273727018,-158.34257105148185,449.26595632121996,-307.13278694597506,310.878490499454,27.140365468088262,28.35261751013129,-97.75269753774009,-146.15808487857373,-0.0,-0.0,-221.21121060000266,-342.7633964254211,33.0,33.0,179.24025213068185,179.24025213068185,36.4990234375,36.4990234375,45.34538783834437,45.34538783834437,63.250518983783145,63.250518983783145,97.58748988912564,97.58748988912564,40.22887295809659,40.22887295809659,31.308249363754733,60.83085574272177,30.660454305013026,29.904375725556257,47.69768583509657,49.03588162055177,119.03096016777886,119.77297500436232,18.54714667167299,24.04239274599983,0.18520721916413155,0.3598512807466918,2,False
AP0170,Fusión,2,0.7774487368249166,17.5267,3792.961639649811,-2290.0364209864347,1039.0300620596797,4254.48140570231,4693.252306832479,,,1007.247608834575,1003.9969253054699,0.12892755100800707,0.30962867205053723,-267.2673899715963,-52.46276780713379,214.8046221644625,257.06692647414417,393.75433506677234,76.40274797268712,80.49083651782622,-156.54864216535873,-172.87007765992865,-0.0,-0.0,-435.5362244959965,-345.18566397473137,38.0,38.0,179.0240478515625,179.0240478515625,36.512500642475324,36.512500642475324,45.360041353995406,45.360041353995406,63.24128546463817,63.24128546463817,89.65404871890418,89.65404871890418,40.298077499657346,40.298077499657346,57.19960343210321,63.61033232244902,30.340393002255183,29.51128368742785,34.95091479418872,48.33574432528355,119.63750586524024,117.31819378280103,-0.9986603973392073,23.63502345843215,0.3446446486924411,0.38327119981701896,2,False
AP0170,Fusión,3,0.7160000667138718,18.7104,7353.952519520928,-941.6706569414273,1121.9516815586544,5450.221760540697,5477.721540940314,,,1059.7494918474895,1059.5994620759902,0.5055097830412298,0.43718693568694866,-160.0585172691938,-98.99186887401783,61.066648395175974,271.62795513864035,377.268706147359,10.375912502051584,10.56459127831645,-186.16507867342833,-196.76643638609534,-0.0,-0.0,-247.24510847938507,-281.40653215652566,43.0,43.0,179.03442004299905,179.03442004299905,36.508138020833336,36.508138020833336,45.36443845763691,45.36443845763691,63.346654516412315,63.346654516412315,96.76644164092782,96.76644164092782,40.245811568859004,40.245811568859004,58.837191322977226,63.87352903813901,30.703451764142073,30.523634656781812,46.64573151926514,46.65781452755331,119.82331404105696,119.38466349864598,16.93901392505796,17.49680971615898,0.3487594557835014,0.37861251914677263,2,False
AP0170,Fusión,4,0.8149320813109453,14.739,8007.665432427797,-256.64111759338994,1142.392611665581,5149.446884020243,5192.214113330726,,,1140.4445610237892,1140.2248058471773,0.3845173520806304,0.3306364121511526,-328.95017750344374,-223.0598557779952,105.89032172544853,280.0595613749788,428.46441903254794,-91.10692487512394,-90.83055880866485,-201.50929228654147,-217.35972432038227,-0.0,-0.0,-307.7413239596848,-334.6817939244237,48.0,48.0,179.3768280029297,179.3768280029297,36.49818242390951,36.49818242390951,45.29559614393447,45.29559614393447,62.3954946729872,62.3954946729872,74.48060958650379,74.48060958650379,40.26382853190104,40.26382853190104,56.18085089789496,62.8906712414205,30.505508935085142,30.32569182772488,47.39024430223109,47.40232731051926,119.66773214137302,119.22908159896204,18.864543788207108,19.43739792949015,0.3511421468645861,0.3930799367493155,2,False
