Batch,fase,orden_escalon_fase,avance_reduccion_sn_prev,ley_sn_escoria_pct_prev,sn_extraido_real_kg,feo_extraido_real_kg,temperatura_real,pred_sn_kg_historico,pred_sn_kg_recomendado,pred_feo_reducido_kg_historico,pred_feo_reducido_kg_recomendado,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_temperatura_hist,J_temperatura_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__relacion_C_Sn_carga,rec_derivada__relacion_C_Sn_carga,fold,es_lockbox
AP0010,Fusión,3,1.0,16.8441,5313.302265307462,-7.744900696519155e-22,1235.501477431811,4693.584063299575,4693.584063299575,,,1208.9141378025586,1208.9141378025586,0.04774368696660705,0.04774368696660705,-780.0267542503251,-780.0267542503251,0.0,-5.286334266370699,-5.286334266370699,-177.21487417674822,-177.21487417674822,-112.14707139158142,-112.14707139158142,-0.0,-0.0,-476.1281565166965,-476.1281565166965,40.0,40.0,121.70854328333576,121.70854328333576,28.43104166020996,28.43104166020996,0.015322832096422068,0.015322832096422068,61.407970130521264,61.407970130521264,93.61659412191086,93.61659412191086,3.5824537343721096e-23,3.5824537343721096e-23,31.93957438300674,31.93957438300674,26.68330268758138,26.68330268758138,40.619898501175705,40.619898501175705,109.68461426515711,109.68461426515711,19.27621599571258,19.27621599571258,0.27050613262110973,0.27050613262110973,1,False
AP0010,Fusión,4,1.0,23.3321,8348.381458060821,-1.2535332336697828e-21,1216.7797440784489,7562.204913971343,7562.204913971343,,,1221.9617313394774,1221.9617313394774,0.10977277810426425,0.10977277810426425,-822.5018313562346,-822.5018313562346,0.0,10.89640994600784,10.89640994600784,-193.62364396388054,-193.62364396388054,-160.0841756317139,-160.0841756317139,-25.326492859851896,-25.326492859851896,-445.11361094786787,-445.11361094786787,45.0,45.0,169.4245675679126,169.4245675679126,38.33749258003983,38.33749258003983,0.01619061031957078,0.01619061031957078,88.30601144429126,88.30601144429126,133.5797297857945,133.5797297857945,3.58245373437211e-23,3.58245373437211e-23,45.92932535807292,45.92932535807292,28.230032599555123,28.230032599555123,41.405887925889765,41.405887925889765,122.64283699544272,122.64283699544272,18.952897872302003,18.952897872302003,0.27507922097717297,0.27507922097717297,1,False
AP0010,Fusión,5,1.0,16.7934,7506.955614824374,-9.321196602369313e-22,1211.0871707677527,6487.912217532703,6487.912217532703,,,1202.629934606326,1202.629934606326,0.1213792555544485,0.1213792555544485,-655.1779855017993,-655.1779855017993,0.0,128.87565728699926,128.87565728699926,-169.31180429257623,-169.31180429257623,-166.18114837451836,-166.18114837451836,-0.0,-0.0,-439.31037222277575,-439.31037222277575,50.0,50.0,139.11998945647085,139.11998945647085,31.699404970740687,31.699404970740687,0.014175204187631602,0.014175204187631602,71.60756537819434,71.60756537819434,109.15318093321066,109.15318093321066,3.58245373437211e-23,3.58245373437211e-23,42.096144222213034,42.096144222213034,27.45217205625592,27.45217205625592,39.52505946920377,39.52505946920377,123.43541121665879,123.43541121665879,19.200942808071677,19.200942808071677,0.3084190251038114,0.3084190251038114,1,False
AP0010,Fusión,6,1.0,19.7644,13633.706592616089,-9.469516056730965e-22,1198.4509608726373,10435.551375475718,10435.551375475718,,,1197.9469289456006,1197.9469289456006,0.12221145263298239,0.12221145263298239,-681.8365970346686,-681.8365970346686,0.0,177.89033425502137,177.89033425502137,-163.42241468358415,-163.42241468358415,-248.15992502366876,-248.15992502366876,-0.0,-0.0,-438.8942736835088,-438.8942736835088,65.0,65.0,169.1051991780599,169.1051991780599,31.448753861919656,31.448753861919656,0.016860363463109197,0.016860363463109197,80.60512088428844,80.60512088428844,117.70403173042067,117.70403173042067,3.5824537343721096e-23,3.5824537343721096e-23,50.50271294333718,50.50271294333718,28.78462255874965,28.78462255874965,42.91706764347862,42.91706764347862,122.80098105244251,122.80098105244251,19.34371125461784,19.34371125461784,0.3222701028676932,0.3222701028676932,1,False
AP0010,Reducción,0,1.0,19.0033,155.88412513116964,-1.9073088902103405e-21,1184.70585553848,269.1100917986134,269.1100917986134,0.0,0.0,1189.437997897404,1189.437997897404,0.0317914202700578,0.0317914202700578,-575.8259807113797,-575.8259807113797,0.0,269.1100917986134,269.1100917986134,-0.0,-0.0,-118.9742730954625,-118.9742730954625,-19.20593427273934,-19.20593427273934,-484.1042898649711,-484.1042898649711,30.0,30.0,,,,,,,3.2418545482558367,3.2418545482558367,4.574962078735141,4.574962078735141,,,58.87048772996471,58.87048772996471,26.10916004322193,26.10916004322193,23.900991538718895,23.900991538718895,120.14329160337095,120.14329160337095,-5.912172788987389,-5.912172788987389,17.577932185251715,17.577932185251715,1,False
AP0010,Reducción,1,1.0,8.2639,0.01236050901432307,-3.0016024314032106e-22,1175.234938507204,133.67986981036498,133.67986981036498,0.0,0.0,1180.8008189502957,1180.8008189502957,0.13030447592992514,0.13030447592992514,-594.2150113261094,-594.2150113261094,0.0,133.67986981036498,133.67986981036498,-0.0,-0.0,-68.46396744609434,-68.46396744609434,-1.93157637852255,-1.93157637852255,-434.8477620350374,-434.8477620350374,25.0,25.0,,,,,,,0.00010537315725732533,0.00010537315725732533,0.0010249522493053723,0.0010249522493053723,,,38.72728467109876,38.72728467109876,21.577197074463438,21.577197074463438,15.48785520549322,15.48785520549322,119.36273130549147,119.36273130549147,-6.025725584992622,-6.025725584992622,,,1,False
AP0010,Reducción,2,1.0,1.7043,0.007729083681722232,1.0720980712206315e-21,1169.426160665857,126.78284813318521,126.78284813318521,0.0,0.0,1170.9976802927922,1170.9976802927922,0.20646119798547513,0.20646119798547513,-524.4350303384264,-524.4350303384264,0.0,126.78284813318521,126.78284813318521,-0.0,-0.0,-31.796902187529064,-31.796902187529064,-0.0,-0.0,-396.76940100726245,-396.76940100726245,20.0,20.0,,,,,,,1.2630740992129293e-22,1.2630740992129293e-22,0.0008807415851712411,0.0008807415851712411,,,19.01069597516741,19.01069597516741,18.287518819173176,18.287518819173176,9.068474604288737,9.068474604288737,119.40955973307291,119.40955973307291,-6.645394364718406,-6.645394364718406,,,1,False
AP0010,Reducción,3,1.0,0.5084,0.06747818083105109,2.9672443905822964e-22,1171.6253561047088,186.59281152864884,186.59281152864884,0.0,0.0,1165.9142824566723,1165.9142824566723,0.05832259333560217,0.05832259333560217,-525.3496619696507,-525.3496619696507,0.0,186.59281152864884,186.59281152864884,-0.0,-0.0,-18.45219488928053,-18.45219488928053,-0.0,-0.0,-470.8387033321989,-470.8387033321989,15.0,15.0,,,,,,,1.2630740992129293e-22,1.2630740992129293e-22,0.010384967620643693,0.010384967620643693,,,13.406272824605304,13.406272824605304,16.668680510344327,16.668680510344327,5.977226941144025,5.977226941144025,119.26969482421875,119.26969482421875,-6.939655976437282,-6.939655976437282,,,1,False
AP0019,Fusión,1,1.0,20.6684,4615.490860154196,-6.309579230549116e-22,1251.3449503272718,4672.044909378376,5140.175711417945,,,1216.5995978299832,1213.1725591768966,0.32018431646245427,0.3548037975426976,-702.4568413461866,-496.9256499706783,205.53119137550829,-55.999512126838496,137.80656614336522,-186.88017712639837,-182.57030280735356,-95.81676658438525,-112.56534564442035,-14.602225840863412,-7.748148534690245,-339.90784176877287,-322.59810122865116,30.0,30.0,159.2574465515793,159.2574465515793,41.01866560084845,41.01866560084845,0.012709085647297167,0.012709085647297167,95.0149148920531,95.0149148920531,140.61190119917674,140.61190119917674,2.0311371810206232e-23,2.0311371810206232e-23,39.41245720976143,47.83845725052063,27.58164982548466,29.93340678718908,39.5819864226897,46.22531220056407,122.52357453522859,122.12978608582581,18.397444475459437,20.054105083266972,0.2561750747900608,0.3109428143180578,1,False
AP0019,Fusión,2,1.0,24.9827,5394.4003050866,-5.000891079075391e-22,1219.004413407779,4648.959512059895,4648.959512059895,,,1255.8179836880654,1255.8179836880654,0.2643614607665529,0.2643614607665529,-781.0396026104052,-781.0396026104052,0.0,45.32850336409511,45.32850336409511,-236.20156831990155,-236.20156831990155,-120.05795258191907,-120.05795258191907,-93.03899755702787,-93.03899755702787,-367.8192696167235,-367.8192696167235,35.0,35.0,158.9817916304977,158.9817916304977,41.039632839626734,41.039632839626734,0.015376128297713057,0.015376128297713057,94.40760837131077,94.40760837131077,142.09413926866318,142.09413926866318,2.0311371810206232e-23,2.0311371810206232e-23,43.89645476164641,43.89645476164641,27.76950599307106,27.76950599307106,40.231929875180676,40.231929875180676,122.8105548967634,122.8105548967634,18.87526270718423,18.87526270718423,0.2848094004460353,0.2848094004460353,1,False
AP0019,Fusión,3,1.0,25.2515,5447.171381969453,-1.0239996394391793e-21,1195.9823941140098,5069.80446445077,5144.1547614313085,,,1204.818117171618,1204.4414080618235,0.31419192696335985,0.2961674635032619,-451.52666282436326,-295.5458489269926,155.98081389737064,213.13145376643547,391.1393446184074,-172.06368216679851,-171.58992943669975,-140.44008000675188,-153.92867796140297,-0.0,-0.0,-342.9040365183201,-351.9162682483691,40.0,40.0,157.71076005144818,157.71076005144818,40.95228033298399,40.95228033298399,0.018302945332313948,0.018302945332313948,68.9363147700465,68.9363147700465,125.11834004926683,125.11834004926683,2.0311371810206232e-23,2.0311371810206232e-23,45.24269463763973,52.09296520621354,28.032144885592988,27.85145554405824,40.790292171902124,40.802502240264985,123.00963911268445,122.55709778584382,18.831999223516664,19.45424660128321,0.33222890535367733,0.38253222858854913,1,False
AP0019,Fusión,4,1.0,24.3534,6668.908542378556,-7.842947970207241e-22,1169.7240375484046,6223.132911669402,6436.198956777224,,,1180.4383654611454,1179.900600625775,0.3877667619461543,0.30267385498564525,-509.82470072927003,-206.39572488353386,303.4289758457362,103.97552498937438,485.04201143759127,-141.40348937702063,-140.7271915326527,-157.0297994157727,-192.79715438236678,-0.0,-0.0,-306.1166190269229,-348.6630725071774,45.0,45.0,156.18390794836955,156.18390794836955,41.040054100147195,41.040054100147195,0.016840569426616023,0.016840569426616023,83.44955417798913,83.44955417798913,140.9672557886096,140.9672557886096,2.0311371810206232e-23,2.0311371810206232e-23,44.66427196557971,60.62307909925697,28.18342359001254,27.963865304015975,41.08347921489198,41.43112944137121,122.73322322892555,124.5304345583865,18.611310438272756,20.839018433060915,0.30138248645620674,0.4090682219033059,1,False
AP0019,Fusión,5,1.0,24.4307,4935.290443801283,-1.0153405356394296e-21,1146.7768028695955,4901.530595302642,4901.530595302642,,,1155.3077469145717,1155.3077469145717,0.05937717357241231,0.05937717357241231,-620.9663606913963,-620.9663606913963,0.0,101.47480974707572,101.47480974707572,-109.79899976963327,-109.79899976963327,-133.08043955611666,-133.08043955611666,-0.0,-0.0,-470.31141321379386,-470.31141321379386,50.0,50.0,112.14674157661184,112.14674157661184,29.196760465371163,29.196760465371163,0.01804242018196318,0.01804242018196318,44.28299274622484,44.28299274622484,98.04505395187888,98.04505395187888,2.031137181020623e-23,2.031137181020623e-23,29.67844886822878,29.67844886822878,26.27529973094643,26.27529973094643,38.942735578250115,38.942735578250115,104.77584724902043,104.77584724902043,15.975201281460624,15.975201281460624,0.30067580830531326,0.30067580830531326,1,False
AP0019,Fusión,6,1.0,18.1048,12357.405959118767,-1.0296487391547756e-21,1123.0269252417545,7792.5123774808035,7792.5123774808035,,,1131.9632702595509,1131.9632702595509,0.24879389558547632,0.24879389558547632,-583.074656048268,-583.074656048268,0.0,79.76812358830115,79.76812358830115,-80.44077810604067,-80.44077810604067,-197.5486314243385,-197.5486314243385,-0.0,-0.0,-375.60305220726184,-375.60305220726184,59.0,59.0,151.45591247787192,151.45591247787192,37.54165600903573,37.54165600903573,0.02021066210466375,0.02021066210466375,80.13124935442782,80.13124935442782,129.62543332674977,129.62543332674977,2.0311371810206235e-23,2.0311371810206235e-23,41.36103913953687,41.36103913953687,28.60298928540162,28.60298928540162,42.214025300921804,42.214025300921804,122.75899636625037,122.75899636625037,18.85718282693066,18.85718282693066,0.29454170691814063,0.29454170691814063,1,False
AP0019,Reducción,0,1.0,15.0086,582.2428977528418,-2.270986074282732e-22,1107.3974261693793,362.6268765619601,351.156165580385,37.386187891338786,7.894480350199497,1113.1685561024267,1111.7646166238842,0.27751330784928047,0.29044127865985064,-371.9959574359613,-348.7574496676607,23.23850776830062,362.6268765619601,351.156165580385,-22.43171273480327,-4.736688210119698,-128.29619991093824,-117.74599109103123,-0.0,-0.0,-361.2433460753598,-354.77936067007465,30.0,30.0,,,,,,,28.456108615822373,28.456108615822373,16.486848206737534,16.486848206737534,,,65.175197609522,58.41764314547115,25.969668432165076,25.312764969359304,23.869006359022197,24.460126334670385,119.9332034866898,119.85860045356132,-5.553320368023332,-1.9656041329441853,3.52104566672841,3.1559733886836208,1,False
AP0019,Reducción,1,1.0,4.4467,5.572294717955064,-2.6674149118494105e-22,1107.1720094790444,78.94265709532374,78.94265709532374,0.0,0.0,1102.126204870772,1102.126204870772,0.24754621146517874,0.24754621146517874,-593.2374113655069,-593.2374113655069,0.0,78.94265709532374,78.94265709532374,-0.0,-0.0,-73.3015989165999,-73.3015989165999,-0.0,-0.0,-376.2268942674106,-376.2268942674106,25.0,25.0,,,,,,,0.5452439660340538,0.5452439660340538,0.0013336996174427317,0.0013336996174427317,,,39.69471654647436,39.69471654647436,24.558116550021705,24.558116550021705,21.058463283962674,21.058463283962674,119.42518695746529,119.42518695746529,-6.064146957170451,-6.064146957170451,,,1,False
AP0019,Reducción,2,1.0,2.2571,6.943117380845246e-06,-5.420369118165967e-23,1105.6880294692237,131.1409261786437,114.61113850794928,62.715683424695676,23.945033411380876,1109.9520021810763,1109.453099299981,0.31901293843079387,0.3234862499722623,-494.32831681980485,-483.2661107944056,11.062206025399234,131.1409261786437,114.61113850794928,-37.629410054817406,-14.367020046828525,-24.69472688220796,-22.601778964837404,-0.0,-0.0,-340.4935307846031,-338.25687501386886,20.0,20.0,,,,,,,2.179685709891878e-20,2.179685709891878e-20,6.872059223915166e-25,6.872059223915166e-25,,,10.047183106437561,8.57660430268068,20.187249789767794,19.218329043362687,12.675969509548612,12.470886180695565,120.74823872884113,120.72743556429474,-5.799204847896394,-1.5948588353981545,,,1,False
AP0019,Reducción,3,1.0,1.1844,10.386267008103776,1.0992659348335714e-22,1105.5116445944404,134.08692561597263,122.06321331611214,225.998187421919,173.858597114764,1106.5263473899136,1106.2228532897814,0.2896084211866145,0.29447125028458626,-594.3175021996815,-575.3597442156763,18.957757984005184,134.08692561597263,122.06321331611214,-135.5989124531514,-104.3151582688584,-14.958150678989934,-17.691849128403046,-0.0,-0.0,-355.1957894066927,-352.76437485770685,15.0,15.0,,,,,,,2.179685709891878e-20,2.179685709891878e-20,1.5495498058842676,1.5495498058842676,,,7.054910996380974,10.8504926188486,18.40552438100179,17.801489395904213,9.229876401689317,10.288729574064655,119.02057944403755,121.21391433561415,-7.027375649608036,0.3951152333567337,,,1,False
AP0020,Fusión,1,1.0,13.9483,4614.029562570398,-7.242639522445963e-22,1162.0971280320957,4712.4178634021255,5093.077425248238,,,1177.9675571233633,1175.2750668468448,0.3377047790395965,0.3139076889348726,-630.884166969606,-378.51844102469806,252.36572594490792,-55.400694197904585,226.61510115840025,-138.2961788152627,-134.91007907384486,-96.78936557730869,-117.92698967776158,-0.0,-0.0,-331.14761048020176,-343.04615553256366,30.0,30.0,159.57161405829967,159.57161405829967,40.80793982064852,40.80793982064852,0.01850305367862023,0.01850305367862023,94.66183478242607,94.66183478242607,140.5746587281586,140.5746587281586,2.0311371810206232e-23,2.0311371810206232e-23,39.42600517683132,51.683168531853106,28.150828998359664,29.716050558931943,41.04870571179336,45.52597125647725,122.44769757306133,122.08597329651319,18.580383913430186,19.740046725951604,0.2563442949953777,0.3360392548269323,1,False
AP0020,Fusión,2,1.0,20.6448,5053.768164589545,-8.418429028634776e-22,1152.2947310325276,4999.74641813664,5558.935967734868,,,1148.565227378058,1144.854410682013,0.34451977563782443,0.3087620123115958,-563.2167806426319,-60.897006278084916,502.31977436454696,-13.298826360704233,545.5565327784522,-101.31954717580089,-96.65279106362148,-111.6079770261107,-154.9314362497852,-0.0,-0.0,-327.7401121810878,-345.6189938442021,35.0,35.0,156.9598876953125,156.9598876953125,40.83988195348669,40.83988195348669,0.019155288156535884,0.019155288156535884,77.62214937739901,77.62214937739901,136.90397180627895,136.90397180627895,2.0311371810206232e-23,2.0311371810206232e-23,38.73235055428964,61.53598727188943,28.119858524383062,29.46251852108035,40.8586060157189,46.59375450526953,122.93571041046627,121.2406164502655,18.555193199322172,22.281270537463797,0.26824187917813574,0.4261690454277207,1,False
