Batch,fase,orden_escalon_fase,avance_reduccion_sn_prev,ley_sn_escoria_pct_prev,sn_extraido_real_kg,feo_extraido_real_kg,temperatura_real,pred_sn_kg_historico,pred_sn_kg_recomendado,pred_feo_reducido_kg_historico,pred_feo_reducido_kg_recomendado,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_temperatura_hist,J_temperatura_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__relacion_C_Sn_carga,rec_derivada__relacion_C_Sn_carga,fold,es_lockbox
AP0201,Fusión,5,0.6478919269954497,24.0995,9539.057539800217,-1581.9354984372085,1028.8797150276764,6632.549209213023,6691.944016779437,,,1032.9601728730834,1032.4909351670522,0.3156334503216738,0.2972927738542953,-303.4091060263569,-190.05733841051008,113.3517676158468,193.5306544933102,328.7063106734883,44.066398533921934,44.65651605037596,-189.82331768003095,-203.06698552712717,-0.0,-0.0,-342.1832748391631,-351.3536130728523,52.0,52.0,148.90034421240009,148.90034421240009,27.714752671256637,27.714752671256637,45.621730871302695,45.621730871302695,47.42298268771863,47.42298268771863,70.33906207652822,70.33906207652822,33.81657084039172,33.81657084039172,44.1500844745516,49.312485403760256,31.521194673195858,31.167984554975863,49.730835300021695,50.44705302228487,119.58626813317974,118.86140613050794,18.720042790182088,20.97020289631289,0.3266899074093795,0.3648892517967133,0,False
AP0201,Fusión,6,0.7773739138301416,16.3772,14505.030330647376,-4028.298598170486,1021.4695251101712,9427.93458122315,9506.432854755829,,,1028.990604399315,1028.711341493737,0.466825963787958,0.2987786263537738,-407.7909795630508,-211.2331431255391,196.55783643751167,65.85618342267878,392.1191705993485,49.05856318528212,49.40976670145122,-247.11914153059573,-293.1518270688308,-0.0,-0.0,-266.58701810602105,-350.6106868231131,66.0,66.0,168.72984334587073,168.72984334587073,29.640848498251685,29.640848498251685,46.704456930910105,46.704456930910105,58.72404098383807,58.72404098383807,99.26055142424252,99.26055142424252,33.6814093148677,33.6814093148677,46.270545177038514,60.95030012297041,31.279944566367323,30.06418460836453,49.23038212872933,49.22538051282829,119.81855282990828,120.76455440625872,18.91369894401569,24.044503301431867,0.2906103260134736,0.3828091180163003,0,False
AP0201,Reducción,0,0.8360315593718481,12.276,6560.262585709571,2012.3317837882116,1014.5213342438344,6987.500880033236,7000.812418435241,1806.259486898589,1793.6043163093243,1011.1942849900548,1010.6418136372072,0.4386102829218119,0.4273569284447679,5263.28399602501,5273.461244739224,10.17724871421342,6987.500880033236,7000.812418435241,-1083.7556921391536,-1076.1625897855947,-129.31442555362605,-134.41514035645434,-0.0,-0.0,-280.694858539094,-286.321535777616,30.0,30.0,,,,,,,0.9193126943611268,0.9193126943611268,4.499072237899517,4.499072237899517,,,62.64654921664986,66.2899693642893,29.12177209924769,28.505360032298647,30.450022797761143,31.08454093650535,119.00483276367189,121.39600126342587,-4.811703269313643,-0.7595393678274396,31.28471499479582,33.10418250498556,0,False
AP0201,Reducción,1,0.9551823251293268,4.0403,1434.1366657536792,1152.5315400292911,993.0984172598004,1058.6186007087358,1067.4302304367225,682.1851175881586,695.5524826133066,1001.0373001574824,1000.5109631834544,0.5165433704925183,0.523769359107089,111.130728948301,119.06851901812136,7.937790069820352,1058.6186007087358,1067.4302304367225,-409.3110705528952,-417.3314895679839,-65.99657867744642,-62.46299362780943,-0.0,-0.0,-241.72831475374085,-238.1153204464555,25.0,25.0,,,,,,,0.0004916580781987,0.0004916580781987,2.6711161674553685e-08,2.6711161674553685e-08,,,32.450354551657654,28.88961047498353,25.7097142469618,26.3739795722127,24.60539921061198,26.281983419681943,119.99194460720489,120.7095492550131,-3.142238183354254,-2.117561322386725,,,0,False
AP0201,Reducción,2,0.982007745690329,1.6912,710.8514269941414,1550.1512160959574,995.8677569037764,330.7385176930424,282.7699166324482,793.6242521115571,749.2092060878123,983.8870028103374,983.9660829549292,0.4908924549764531,0.5631530097536503,-661.5536222550297,-639.3941465134789,22.159475741550864,330.7385176930424,282.7699166324482,-476.1745512669343,-449.52552365268735,-31.111908393012158,-23.763136593712535,-0.0,-0.0,-254.55377251177347,-218.42349512317483,20.0,20.0,,,,,,,1.3043478487176535e-24,1.3043478487176535e-24,1.4594629971278424e-20,1.4594629971278424e-20,,,14.803328789605036,9.576772853755406,21.854892798529733,19.489783719497574,15.978219621446396,12.462467541292945,120.40184197319876,120.63350675996244,-5.598698615913508,-3.037651661894928,,,0,False
AP0201,Reducción,3,0.9953206180138662,0.452,,,1003.0114957742146,180.48744157759344,177.29900365378043,458.88470940703286,399.3706315205289,1000.0858977950794,998.4922336129936,0.4323067214394114,0.4053474901105953,-622.8719120626872,-606.653739183261,16.21817287942622,180.48744157759344,177.29900365378043,-275.3308256442197,-239.6223789123173,-13.729980939414284,-16.552201203669515,-0.0,-0.0,-283.8466392802943,-297.3262549447023,13.0,13.0,,,,,,,1.3043478487176535e-24,1.3043478487176535e-24,1.4594629971278424e-20,1.4594629971278424e-20,,,6.407325929583925,10.69673618816362,20.27745954725477,19.3343608955206,12.746229705810546,15.837861016231733,120.49112887912324,122.05849444214556,-6.178171181266958,7.24467458008953,,,0,False
AP0202,Fusión,1,0.8557477859064754,13.3888,3639.03366720134,-1236.0539560476095,1039.8796317791737,3476.7448689786543,3384.8002325480784,,,1057.6692191360446,1058.1128684155965,0.474681394701926,0.3129072641690392,-735.8508268781165,-347.13103498204543,388.7197918960711,-386.75873293821775,122.12613231342918,12.99208198341737,12.434144699902545,-90.4253067398842,-129.14537754550184,-0.0,-0.0,-262.65930264903704,-343.5463679154804,32.0,32.0,178.2107333096591,178.2107333096591,31.615318776140303,31.615318776140303,55.02847974372625,55.02847974372625,64.97021706321023,64.97021706321023,101.9979645083649,101.9979645083649,42.0798613577178,42.0798613577178,27.77982331863557,52.3327742027917,31.46037474738227,31.11993590280216,49.29884272681342,48.55562610732824,120.1344482421875,121.43074741856962,18.445945822488945,18.984954365795407,0.162705690271454,0.3065116740599766,0,False
AP0202,Fusión,2,0.7504643236256844,20.04,4234.651076661157,-1539.0083366256636,1048.5197310624176,4248.734056215226,4207.049872278256,,,1048.073823745917,1048.5713070322813,0.4464962998988111,0.3438940379837251,-436.13177923139233,-97.20120660466742,338.93057262672494,-41.3865842856713,383.9735125997869,25.059336648241597,24.433697238506788,-134.05311500897324,-168.55586890042878,-0.0,-0.0,-276.75185005059444,-328.05298100813746,37.0,37.0,177.35390239514803,177.35390239514803,31.6436508446409,31.6436508446409,54.75600371779054,54.75600371779054,61.77428540681537,61.77428540681537,96.67995091488488,96.67995091488488,42.280875543962445,42.280875543962445,43.503407421446674,63.59228569997916,31.596271705054665,29.69199787681553,49.9998640180708,48.51898030324885,119.5125093843844,118.8066530575572,18.83916509171188,23.71747052882276,0.2603045480908448,0.3805072331652888,0,False
AP0202,Fusión,3,0.7251367509576978,20.6256,4769.847628824903,-2115.2985362828545,1041.1418337027712,5267.132244256295,5208.419111182002,,,1054.1265838060212,1054.9983640127589,0.5194716152999951,0.4013755598722124,-313.5208473686805,-55.0416210225948,258.47922634608574,79.34372464641841,427.9931634362017,17.447331712467577,16.3509731635247,-161.04814484316915,-191.0739710240325,-0.0,-0.0,-240.26419235000245,-299.3122200638938,42.0,42.0,177.98173714571223,177.98173714571223,31.690227798343628,31.690227798343628,51.49606873268309,51.49606873268309,58.93179231392322,58.93179231392322,90.00792383001756,90.00792383001756,41.44394162200218,41.44394162200218,47.83500725797905,63.84246299301369,31.46520793453789,29.38777290522884,49.87730381879857,47.56239256694147,119.54894909732556,120.36234088622555,19.15157733143734,23.92651254646284,0.2944217758462545,0.3929467644361344,0,False
AP0202,Fusión,4,0.7173329221319538,19.6476,6051.15924076686,-1733.89837437572,1044.7338505823427,5887.910470720761,5889.413334424716,,,1040.4068087388653,1040.554290201191,0.514802643740416,0.377079614574876,-375.7435120053453,-119.8614079876383,255.88210401770704,17.35239092229824,380.193891427003,34.70144297606563,34.515968976103544,-176.1991012395223,-214.1115091437879,-0.0,-0.0,-242.59867812979203,-311.460192712562,47.0,47.0,177.7935011121962,177.7935011121962,31.621285374959317,31.621285374959317,54.28438474867085,54.28438474867085,66.51520945231121,66.51520945231121,93.22224428451202,93.22224428451202,42.144080098470056,42.144080098470056,46.407794613308376,63.59228569997916,31.19953690477015,29.69199787681553,49.25412098408873,48.51898030324885,119.56137097947142,118.8066530575572,19.171654881852422,23.71747052882276,0.2769036193018437,0.3794391484604483,0,False
AP0202,Fusión,5,0.7303741905202696,19.1501,8411.561761151175,-1165.8030880576598,1048.0316275934404,6855.681639309581,6896.439987241499,,,1048.3132139954976,1048.072970920757,0.4849065711509936,0.3252415654444265,-342.8972541213551,-163.34849074988617,179.54876337146894,101.87941711256248,394.8592131590078,24.758277339217567,25.060409168755157,-202.98866761423704,-236.8893292654675,-0.0,-0.0,-257.5467144245032,-337.3792172777867,52.0,52.0,174.4661719748059,174.4661719748059,31.071793658178557,31.071793658178557,53.952529149085386,53.952529149085386,64.16379179086641,64.16379179086641,95.34663532155112,95.34663532155112,41.31649945337067,41.31649945337067,49.86642160475628,63.59228569997916,30.867598567864828,29.69199787681553,48.42791860769532,48.51898030324885,120.52228463979868,118.8066530575572,19.44174766290154,23.71747052882276,0.3007901464674693,0.3835834277724362,0,False
AP0202,Fusión,6,0.7841274640078526,17.0331,13626.299816659386,-2849.788210938581,1031.7375188391875,10424.891109014636,10458.702858839924,,,1050.1781590739508,1050.34590303422,0.4671495289506062,0.3050835369184121,-406.95828894078943,-283.8869124708503,123.07137646993914,114.40203571335746,352.4041518639475,22.412905806038147,22.20194950827732,-268.34842840109326,-302.0352157678863,-0.0,-0.0,-266.42523552469686,-347.4582315407939,68.0,68.0,174.1734561938595,174.1734561938595,23.64027567186217,23.64027567186217,48.15441395856338,48.15441395856338,62.29644818029208,62.29644818029208,109.67303259292083,109.67303259292083,42.16214864979619,42.16214864979619,49.91828860960145,60.95030012297041,31.623600868773615,30.06418460836453,50.16779611198557,49.22538051282829,119.92720871470333,120.76455440625872,19.13967396495838,24.044503301431867,0.304328918418577,0.3715860345048666,0,False
AP0202,Reducción,0,0.8807602382087125,9.7844,4922.290329288989,222.6247436637259,1014.6300309319704,5028.582898788589,5037.704932087083,1176.2474405576734,1181.1890339061565,1021.5009365611652,1021.5686510982164,0.4835460013860309,0.4812656665674314,3704.578849914907,3707.257707106348,2.678857191440784,5028.582898788589,5037.704932087083,-705.748464334604,-708.7134203436938,-129.57667745574054,-131.91473014440436,-0.0,-0.0,-258.22699930698457,-259.36716671628426,30.0,30.0,,,,,,,13.803168235814573,13.803168235814573,36.26106004109941,36.26106004109941,,,62.92843450730846,64.40757435225152,29.14023132892516,29.30582657988669,29.859391662483997,29.760415647096934,119.27170760227538,120.8902056769197,-5.789268384323666,-5.910589675878548,3.372221587569628,3.451486030666048,0,False
AP0202,Reducción,1,0.9671502009795314,2.8639,922.8555148158048,1682.270341256064,985.6526006989612,525.7826066142785,536.3996636546134,816.8682235955704,831.293053944439,1001.73175791083,1001.2054209368018,0.5502299599928075,0.5801877404408973,-483.2156722261914,-462.7410381214958,20.474634104695557,525.7826066142785,536.3996636546134,-490.1209341573422,-498.77583236666334,-63.54041690317919,-60.0068318535422,-0.0,-0.0,-224.88502000359625,-209.90612977955135,25.0,25.0,,,,,,,0.0172305903760119,0.0172305903760119,7.615181538820969e-21,7.615181538820969e-21,,,31.20009280473758,27.639348728063457,25.289655942264243,25.953921267515145,22.292235762236132,23.968819971306097,119.46095938103616,120.1785640288444,-6.327240393425908,-5.204462342744694,,,0,False
AP0202,Reducción,2,0.9852133928762944,1.3733,215.1652718729296,902.1077196855332,967.9336886536196,89.01831394094833,132.49740081086372,271.9591142385528,406.67965639282863,974.1244358521642,975.534682702072,0.2595241525178469,0.3704948560145826,-700.3539954619233,-687.4317609825326,12.92223447939068,89.01831394094833,132.49740081086372,-163.17546854313164,-244.0077938356972,-25.50700934231114,-30.716888188638222,-0.0,-0.0,-370.2379237410765,-314.7525719927087,20.0,20.0,,,,,,,0.0183560493643201,0.0183560493643201,0.0075299981685857,0.0075299981685857,,,14.034517996651784,16.925394888032258,13.665034138655464,17.376601264959767,16.3673543123304,16.827662708150537,120.6719141855961,124.40095644239716,52.6101430413601,23.591095019447664,,,0,False
AP0202,Reducción,3,0.9894218162813252,1.0103,,,954.5821559477328,263.0212029172393,295.48659829383297,734.1791896504036,680.3914445159996,969.7190754259046,966.7805868926116,0.1812701447295692,0.3191143566009699,-828.337159613088,-702.6836153215004,125.65354429158764,263.0212029172393,295.48659829383297,-440.5075137902422,-408.23486670959977,-11.03401332851741,-19.04061742986618,-0.0,-0.0,-409.3649276352154,-340.44282169951504,13.0,13.0,,,,,,,5.7800173314474904e-15,5.7800173314474904e-15,0.0186923268953664,0.0186923268953664,,,4.176772034473909,14.18295346883846,18.735596079369117,19.05991251929523,7.786377193503184,18.37178301996953,137.6613304660745,126.50021352721646,-2.0707522837072325,17.883090531484225,,,0,False
AP0208,Fusión,1,0.7693404356347713,16.6707,3270.835666060933,-1438.521979578872,1032.8903134135016,3402.0381118812584,3288.844767193491,,,1058.9259732879582,1059.7396891225428,0.5344107161735893,0.3285899555762415,-620.9414667737797,-173.71385813890404,447.2276086348757,-293.97322577617314,301.23302466519755,11.411576773822798,10.388240496212443,-96.58560932382912,-140.63053455403983,-0.0,-0.0,-232.79464191320537,-335.7050222118793,32.0,32.0,178.71399591619317,178.71399591619317,31.671066561612214,31.671066561612214,54.87951721807938,54.87951721807938,65.10038692589963,65.10038692589963,100.07343084161931,100.07343084161931,42.11413956459123,42.11413956459123,32.1614433519768,60.79456786292423,30.925712140401203,29.667547614361386,48.24567595587837,46.49493832366923,119.32609583536784,120.66354558537026,18.516520732826425,21.065421096389585,0.188925984978306,0.3571255645815865,0,False
AP0208,Fusión,2,0.6760695637648326,22.0006,4368.792355895352,-1798.4484607461814,1040.0229378620727,4399.717059266666,4447.173662577169,,,1039.6411995366882,1039.3435199819887,0.5142895181056174,0.3960218632129086,-493.0008152929344,-86.21413834274361,406.7866769501908,-152.3532950282951,357.29172110307354,35.664279924495,36.03864438255224,-124.4569927075481,-168.55586890042878,-0.0,-0.0,-242.8552409471913,-301.98906839354567,37.0,37.0,178.42162571957235,178.42162571957235,31.678883870442707,31.678883870442707,54.99068442896784,54.99068442896784,65.07226230554413,65.07226230554413,101.00039897717927,101.00039897717927,42.07387855931332,42.07387855931332,39.03620894582648,63.59228569997916,30.94959414370425,29.69199787681553,48.34042340069562,48.51898030324885,119.22855088975696,118.8066530575572,18.545042540519376,23.71747052882276,0.2289464195714826,0.3729672147103723,0,False
AP0208,Fusión,3,0.6824821919730788,20.9315,4458.197831449998,-2086.0944586026035,1042.4797100589358,5269.873104990441,5260.73922334779,,,1042.5888608990874,1042.9625088087869,0.5065919684501377,0.4396249484609323,-427.0992320661288,-78.21414827761768,348.8850837885111,-52.14077204197807,370.5595432341162,31.95727475383456,31.487371816227466,-151.21215246865918,-191.0739710240325,-0.0,-0.0,-246.7040157749312,-280.18752576953386,42.0,42.0,178.5881741309351,178.5881741309351,31.684500760810323,31.684500760810323,54.812303457334046,54.812303457334046,65.13814290364583,65.13814290364583,98.16807511203972,98.16807511203972,42.0714899580608,42.0714899580608,43.59899571145228,63.84246299301369,31.074118590985652,29.38777290522884,48.81160011897011,47.56239256694147,119.70269158580317,120.36234088622555,18.98835543068438,23.92651254646284,0.2572655177408708,0.3767165740341994,0,False
AP0208,Fusión,4,0.6653275033544224,21.3885,7008.727714130333,-815.5616607525817,1040.8819872658662,4398.012945034222,4398.012945034222,,,1040.2225928323285,1040.2225928323285,0.1278338652123202,0.1278338652123202,-589.2616905268737,-589.2616905268737,0.0,-45.20449451408948,-45.20449451408948,34.9331145400929,34.9331145400929,-133.9076766246423,-133.9076766246423,-0.0,-0.0,-436.0830673938399,-436.0830673938399,47.0,47.0,115.87060873256068,115.87060873256068,23.731945349651262,23.731945349651262,35.41421252667234,35.41421252667234,48.061314547342775,48.061314547342775,67.26334270325788,67.26334270325788,30.979329354258915,30.979329354258915,29.81992685430303,29.81992685430303,29.3122316967682,29.3122316967682,47.873620903376654,47.873620903376654,109.84107539602508,109.84107539602508,21.00792507102656,21.00792507102656,0.2592256432659932,0.2592256432659932,0,False
AP0208,Fusión,5,0.7842051222414095,15.6217,6096.329099075212,-2249.186451141088,1028.564678639389,7003.050074144351,6990.917738349946,,,1039.4230873212816,1039.7645747606605,0.460445875949489,0.3188399109581384,-318.40983751921067,-158.61470307121144,159.79513444799923,133.00745158861656,392.3451151050916,35.938579788315934,35.509122144490185,-208.5792403364928,-236.8893292654675,-0.0,-0.0,-269.7770620252555,-340.5800445209308,52.0,52.0,178.2026462386989,178.2026462386989,31.677142602692605,31.677142602692605,55.06614583333327,55.06614583333327,64.94282602754029,64.94282602754029,89.3786012277663,89.3786012277663,42.14344474744496,42.14344474744496,51.41998291015625,63.59228569997916,31.433659988794567,29.69199787681553,49.71302920685959,48.51898030324885,119.95032552083332,118.8066530575572,19.143932957434448,23.71747052882276,0.3095866305582634,0.3828729677672925,0,False
AP0208,Fusión,6,0.7660800225427137,16.6005,15296.007665119329,-3481.0919782701058,1031.813808333633,9553.517856796005,9609.527681252874,,,1027.1519151677633,1027.2007797952706,0.4256782903435678,0.296947581081181,-318.1591422510921,-212.04125511464733,106.11788713644476,202.27705768180732,399.210274105952,51.37091513165781,51.30946254109136,-275.6466937019463,-302.0352157678863,-0.0,-0.0,-287.1608548282161,-351.5262094594095,68.0,68.0,167.82018545639156,167.82018545639156,29.166243419630124,29.166243419630124,49.981013375766594,49.981013375766594,53.75388307389855,53.75388307389855,100.09835605207216,100.09835605207216,41.68159419553962,41.68159419553962,52.13570203841736,60.95030012297041,31.57024870000334,30.06418460836453,49.97352856370652,49.22538051282829,119.77048964354871,120.76455440625872,18.981215673546156,24.044503301431867,0.329161557090906,0.3848129958785533,0,False
AP0208,Reducción,0,0.8482888649055511,11.386,6617.750572426264,2179.900977346313,1039.3419404970207,6588.208016981069,6600.900409465443,1212.5269154947646,1197.5930128230157,1029.559313413701,1028.8843643379394,0.471572336888679,0.4727159469350525,5243.682492319638,5260.465054962497,16.782562642858466,6588.208016981069,6600.900409465443,-727.5161492968588,-718.5558076938094,-122.3436360325582,-127.78561250030992,-0.0,-0.0,-264.2138315556605,-263.6420265324737,30.0,30.0,,,,,,,5.597277386628575,5.597277386628575,9.68365765622912,9.68365765622912,,,58.07828356014784,61.88384221876506,29.09917527940538,28.48276321245634,30.123176469571984,31.08454093650535,118.74436247649017,121.13553097624418,-5.393379604468271,-0.7768276906549025,10.17865874153488,10.845611697657322,0,False
AP0208,Reducción,1,0.9724306026520416,2.435,611.0751901498378,-328.6457308212557,1023.4772223387296,333.02126157099406,368.0077052212157,396.6172591172307,413.1284774526968,1019.9547542384086,1017.6545914151012,0.4880397538032408,0.5036524821673535,-451.73391329038986,-417.74553199113177,33.988381299258094,333.02126157099406,368.0077052212157,-237.9703554703384,-247.87708647161807,-60.35278851631361,-59.25048404805374,-0.0,-0.0,-255.9801230983796,-248.1737589163233,25.0,25.0,,,,,,,0.0131786264916071,0.0131786264916071,0.0008780032859401,0.0008780032859401,,,29.73971307216547,26.361240453800583,24.171195597330733,25.616231966458734,20.19900191243489,28.34703802383582,123.8456558702257,118.21849433565886,-4.418071793095407,3.787555296867036,,,0,False
AP0208,Reducción,2,0.9841562804635618,1.3576,281.51329840948034,644.1048658113505,1020.3292020260652,244.58702239813516,236.33095310767396,970.4045523216712,925.833110128508,1012.4823045875796,1010.9753530758188,0.5442984635174228,0.5249008006043898,-823.8074277606114,-811.2562632320305,12.551164528580898,244.58702239813516,236.33095310767396,-582.2427313930026,-555.4998660771047,-27.84904274810306,-24.085842788442363,-0.0,-0.0,-227.8507682412886,-237.5495996978051,20.0,20.0,,,,,,,0.0010064499915204,0.0010064499915204,0.0629929932812526,0.0629929932812526,,,14.201726180788068,10.71963759545744,19.14168719821506,18.14323019768609,10.811521241929796,12.401335371866352,119.79605834960935,124.428341716144,-6.04617784501827,6.186403171940961,,,0,False
AP0208,Reducción,3,0.9895662342403664,0.911,,,1018.3068950292388,137.3262927731351,137.3262927731351,619.2905675575167,619.2905675575167,1019.842449126383,1019.842449126383,0.5754994545879961,0.5754994545879961,-688.2820848624062,-688.2820848624062,0.0,137.3262927731351,137.3262927731351,-371.5743405345101,-371.5743405345101,-11.331856618677003,-11.331856618677003,-0.0,-0.0,-212.25027270600197,-212.25027270600197,13.0,13.0,,,,,,,3.372566684040235e-22,3.372566684040235e-22,0.1353792458718254,0.1353792458718254,,,6.010590709339488,6.010590709339488,16.882016584608287,16.882016584608287,6.469124535454644,6.469124535454644,120.43275349934896,120.43275349934896,-5.935399923507279,-5.935399923507279,,,0,False
AP0209,Fusión,1,0.8426000959950181,13.002,3508.432173859905,-1592.9544571696274,1020.1105516937014,3514.4376375108536,3434.4024862860238,,,1040.7683950947458,1041.6183690318294,0.5552775101737365,0.3281284121691909,-601.7140346582711,-403.1005737625368,198.6134608957343,-308.650183323616,29.43784241660864,34.24670875591823,33.17777396582042,-95.94974864304668,-120.7808296951664,-0.0,-0.0,-222.3612449131317,-335.93579391540453,32.0,32.0,176.7769319168245,176.7769319168245,46.96334845032355,46.96334845032355,44.68822958589813,44.68822958589813,63.535752298374376,63.535752298374376,99.83920133956757,99.83920133956757,41.64094336923927,41.64094336923927,31.756501477174083,48.17633010862767,30.94362636142307,30.06762177884335,48.22957803938125,46.35557691772659,119.19708340962728,122.67412630857906,18.378118808234227,19.924921187601843,0.1847784174964382,0.2803188520201686,0,False
AP0209,Fusión,2,0.7287069221167323,19.1267,4225.758103339392,-1474.3922450734362,1026.3383138436036,4519.1671064584825,4542.299055426506,,,1028.3015309150494,1028.1282964903455,0.4451605809167565,0.3552765663295527,-551.126042154624,-102.8772989695855,448.2487431850385,-193.06463042416465,346.8968440122364,49.92514813351335,50.14300928822555,-121.56728378795604,-168.55586890042878,-0.0,-0.0,-277.4197095416218,-322.36171683522366,37.0,37.0,177.1527253803454,177.1527253803454,47.00419664884869,47.00419664884869,44.75933752227243,44.75933752227243,63.2961386161938,63.2961386161938,99.54187589946544,99.54187589946544,41.8879474840666,41.8879474840666,37.36894467002468,63.59228569997916,31.05358726341088,29.69199787681553,48.55474131357921,48.51898030324885,119.69678760792044,118.8066530575572,18.651455766061456,23.71747052882276,0.217441786524374,0.3700297221094293,0,False
AP0209,Fusión,3,0.7035926198513056,21.0606,5325.932626356835,-1662.1741711041404,1025.1326678465125,5371.157857225229,5335.541189299899,,,1031.385381168673,1031.991290951545,0.484251195073393,0.4003437588133803,-427.6408372849937,-35.089610593517534,392.5512266914762,-59.02748603564774,419.52717449438126,46.04687060083914,45.28487306383846,-147.78625285248668,-191.0739710240325,-0.0,-0.0,-257.8744024633035,-299.82812059330985,42.0,42.0,176.74721490431205,176.74721490431205,46.98327286594598,46.98327286594598,43.18988084423452,43.18988084423452,60.87588226554929,60.87588226554929,81.4762699097626,81.4762699097626,41.67696078988009,41.67696078988009,41.736109060834536,63.84246299301369,31.29303127874142,29.38777290522884,49.312391460761816,47.56239256694147,119.22061596421338,120.36234088622555,18.79437333984743,23.92651254646284,0.255319398395309,0.390554357132138,0,False
AP0209,Fusión,4,0.7250305397099848,19.8459,4798.149379879638,-2013.8262613345744,1021.370206597342,6050.958233684632,5997.661119200106,,,1025.3200251526323,1025.9877711300992,0.5048471494337569,0.3685409070166945,-248.7823065950329,-67.16651538053335,181.61579121449955,141.98774618141783,418.8391537521837,53.674716322932895,52.83495303711846,-187.86877728186715,-214.1115091437879,-0.0,-0.0,-247.5764252831216,-315.72954649165274,47.0,47.0,176.95959811740454,176.95959811740454,47.023181237114805,47.023181237114805,42.134505356682766,42.134505356682766,57.71347162458632,57.71347162458632,84.01236199074839,84.01236199074839,41.75491214328343,41.75491214328343,50.84718229505752,63.59228569997916,31.702820524030827,29.69199787681553,50.37642967999687,48.51898030324885,120.00427534676052,118.8066530575572,19.19653559772189,23.71747052882276,0.3121243757081214,0.3903599290670595,0,False
AP0209,Fusión,5,0.7005489716501729,20.9464,7997.627639689166,-2289.9812929316067,1017.6206451588466,7233.807705302091,7212.837661984149,,,1021.6856319346664,1022.190390526832,0.5271982091757336,0.3303174952611109,-271.8326273756598,-134.35244715629167,137.48018021936812,123.61841866878558,388.7671283233668,58.24536158872695,57.61057268964853,-208.29594568664425,-236.8893292654675,-0.0,-0.0,-236.4008954121332,-334.84125236944453,52.0,52.0,176.55089825324288,176.55089825324288,47.07255890084511,47.07255890084511,44.51905571319769,44.51905571319769,49.11188278078283,49.11188278078283,100.4343012971698,100.4343012971698,41.63892998845323,41.63892998845323,51.1142826104314,63.59228569997916,31.62910989614633,29.69199787681553,50.11038357987363,48.51898030324885,119.31973415276944,118.8066530575572,18.826498751888007,23.71747052882276,0.3069333798761244,0.3818618630081171,0,False
AP0209,Fusión,6,0.7495331812618067,17.9829,14746.106820627016,-1580.7285092798577,1024.971623702487,10820.915507080465,10693.7934028868,,,1017.6125725436574,1018.4355086139057,0.4757384700020055,0.3453977342000749,-447.5171098176533,-317.9227000305448,129.59440978710848,36.242201397833576,270.73878594890533,63.3676773389281,62.33274561086494,-275.9966570210228,-314.6935321559576,-0.0,-0.0,-262.1307649989972,-327.30113289996257,72.0,72.0,174.4386264143319,174.4386264143319,42.00490417480111,42.00490417480111,42.95946473564907,42.95946473564907,58.49969687480375,58.49969687480375,108.83607950365736,108.83607950365736,36.298982433616814,36.298982433616814,47.7336913208361,58.94090848716934,31.472730276812573,31.19367214351377,50.24204287235791,48.78879135021975,119.7624020440942,120.6133492240052,19.77376388784832,18.802291609441745,0.2822416986288243,0.3485081850957378,0,False
AP0209,Reducción,0,0.8207691659067438,15.2012,8698.92600860973,-504.41742295643417,1040.9250643869998,8476.135381046764,8517.999736187752,478.9685632449717,490.5066086405215,1015.3765048113262,1015.7278106102484,0.4790365061682075,0.5167478076154961,7575.017523875666,7616.667598843135,41.650074967468754,8476.135381046764,8517.999736187752,-287.381137946983,-294.30396518431286,-122.80306453186635,-134.95016819169905,-0.0,-0.0,-260.4817469158962,-241.62609619225196,30.0,30.0,,,,,,,31.70751061215327,31.70751061215327,60.9495192702329,60.9495192702329,,,57.253933976286206,65.99600376553086,30.35220917878327,29.58977806939019,32.017251021773724,31.08454093650535,121.54505710177952,121.25376573126844,-5.210008480420436,-4.447016115729352,1.65498280255895,1.907681161521716,0,False
