Batch,fase,orden_escalon_fase,ley_sn_escoria_pct_prev,sn_inventario_escoria_est_kg_prev,sn_extraido_real_kg,d_ley_sn_real_pts,feo_extraido_real_kg,temperatura_real,pred_sn_kg_historico,pred_sn_kg_recomendado,pred_feo_reducido_kg_historico,pred_feo_reducido_kg_recomendado,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,rec_derivada__exceso_o2_combustion_pct,rec_derivada__oxygen_enrichment_pct,rec_derivada__relacion_C_Sn_carga,rec_derivada__relacion_CaO_carga,rec_derivada__ley_sn_carga_pct,rec_derivada__frac_carga_secundaria,fold,es_lockbox
AP0067,Fusión,5,16.8396,6592.228126135376,9682.451564642437,-3.578900000000001,-426.9388310727145,1228.9066149362461,6213.283736717346,6075.676638386709,0.0,0.0,1226.1468406262195,1221.7248635435783,0.340666397775813,0.355735517898925,-3474.7835125970405,-3416.1959203778088,58.58759221923174,52.0,52.0,184.5075735799921,184.5075735799921,36.70883589450668,36.70883589450668,0.0,0.0,55.37676267803839,55.37676267803839,131.70779898781444,131.70779898781444,40.65808773400648,44.41264996012906,45.372772024862414,49.160108963323594,29.82120884673516,29.82120884673516,44.99590422801482,44.99590422801482,122.6145793686565,122.6145793686565,18.615188034501617,42.207960013807664,0.2942524119088626,0.1087742942077461,40.91781105778938,0.548108903428083,1,False
AP0067,Fusión,6,13.2607,5597.303197246008,12224.508912977726,-1.2475000000000005,-2408.509145509447,1205.5074673434128,10681.206563606485,10681.206563606485,113.3445277520596,113.3445277520596,1210.3432947631923,1210.3432947631923,0.19148219423860108,0.19148219423860108,-4485.1796873106605,-4485.1796873106605,0.0,64.0,64.0,169.65008821033294,169.65008821033294,36.854602922712054,36.854602922712054,0.0,0.0,94.79698343648538,94.79698343648538,130.2241760754291,130.2241760754291,32.05035307188917,32.05035307188917,42.56574665416371,42.56574665416371,30.342409087063977,30.342409087063977,46.246348509314466,46.246348509314466,123.0531090987356,123.0531090987356,18.790009740496085,42.579877359643255,0.24195362303409637,0.07427215084330786,40.7681785947092,0.6068599645727515,1,False
AP0067,Reducción,0,12.0132,6743.111724237189,5755.619690119111,-9.1284,425.9399296376414,1191.1363693161031,5944.484678770887,5944.484678770887,593.5247599919315,593.5247599919315,1188.4398673925896,1188.4398673925896,0.26285631190752584,0.26285631190752584,3734.6172639047245,3734.6172639047245,0.0,30.0,30.0,,,,,,,34.11029563565156,34.11029563565156,5.994351742072506,5.994351742072506,,,61.576198782972114,61.576198782972114,27.044224073621958,27.044224073621958,26.366151620370367,26.366151620370367,119.37542286060474,119.37542286060474,-4.90577529405743,35.29191351491239,3.9437557351106767,0.0,38.93213003570752,1.0,1,False
AP0067,Reducción,1,2.8848,1463.6944536364608,882.3600335656,-1.6868999999999998,1118.5028877031364,1204.8578097843133,323.93534752908806,407.10128932124655,0.0,0.0,1184.0471818853741,1183.3419014527162,0.3894432324921697,0.3822693272473122,-1386.657079212996,-1318.5251479511667,68.13193126182932,25.0,24.0752933210146,,,,,,,9.702121173493988e-21,9.702121173493988e-21,2.540341971502415e-19,2.540341971502415e-19,,,34.95384325858875,34.19506885120153,23.54299986436632,21.68429798959463,19.316335476345486,17.14150056163397,119.94257389322918,112.10241690246225,-6.192471320323394,31.477696520962173,,,,,1,False
AP0067,Reducción,2,1.1979,581.3344200708608,,,,1206.9563537935999,83.83544510815719,28.816486996462732,443.68978008090835,185.88424931573513,1210.0682579974318,1207.767610836236,0.3677333054956543,0.37459881959910335,-1836.874512487057,-1793.8375097623396,43.03700272471747,20.0,18.99885997499103,,,,,,,9.702121173493987e-21,9.702121173493987e-21,2.540341971502415e-19,2.540341971502415e-19,,,11.651098632812499,9.122508195991411,19.037301025390622,17.453354491844784,10.722269185384116,7.8022374589585475,119.46475321451821,119.88889548129076,-5.522730528852619,25.827091318440623,,,,,1,False
AP0068,Fusión,1,15.0879,778.3039299194664,3548.0679664060376,6.898899999999999,-1251.616463407399,1203.3686553936955,3675.1444011700924,3578.5950733730256,0.0,1.5367739952206825,1187.3511768170831,1190.5834330534522,0.40413287871278875,0.5173815695623081,-2937.2201034172504,-2698.3196424042762,238.90046101297412,32.0,32.0,185.9490046953914,185.9490046953914,37.13692491319444,37.13692491319444,0.0,0.0,83.17471664891099,83.17471664891099,118.8285587811711,118.8285587811711,40.97966234611742,43.62125318180936,33.19752819947522,42.09543348126284,29.508430502149796,29.508430502149796,44.18779599931505,44.18779599931505,122.4985402001275,122.4985402001275,18.46189080820215,41.94254372337427,0.24210957660821855,0.10261670412882251,40.901849035191525,0.5625647452551125,1,False
AP0068,Fusión,2,21.9868,2794.0550006274043,5183.0680353037715,-1.7499000000000002,-1187.4325362056315,1214.280307565989,4236.5903487934065,4323.679193118197,20.905231895777707,46.601825449971265,1189.946869857846,1193.999354940462,0.4127497129883729,0.4477680858471386,-3011.8925818225553,-2952.7062673157125,59.18631450684279,37.0,37.0,185.26778328878837,185.26778328878837,37.132166491056736,37.132166491056736,0.0,0.0,86.74545191714637,86.74545191714637,106.79926436829118,106.79926436829118,44.67453324167352,46.11934561758323,40.50833477890283,47.62209182218943,30.26340544646208,30.26340544646208,45.989285360800245,45.989285360800245,122.6574960336313,122.6574960336313,18.53814610320132,42.54297587812239,0.2794443395377639,0.11087856001102027,40.971096943781376,0.5545855052274897,1,False
AP0068,Fusión,3,20.2369,3916.4193828691364,4741.404780601304,0.010799999999999699,-2271.4940704370642,1217.1296798309547,5561.412649002746,5078.343923247585,0.0,0.0,1197.0503585780464,1198.144205584104,0.32940062519358393,0.33535389953935946,-3373.674027679531,-3291.891314638523,81.78271304100781,42.0,42.0,184.99973390564438,184.99973390564438,37.152053052325584,37.152053052325584,0.0,0.0,83.35091827156009,83.35091827156009,119.42760605922965,119.42760605922965,43.098398513202525,44.936290028552826,55.50377831274225,43.944565952751745,30.413681740735576,30.413681740735576,46.44259709756841,46.44259709756841,123.01206590763475,123.01206590763475,18.820094775581893,42.651603476944445,0.25286604010387265,0.10574978728221755,40.897518755977245,0.5646351201810865,1,False
AP0068,Fusión,4,20.2477,6474.024660152258,7415.399401310107,-2.6042999999999985,-1459.470585853458,1221.8894179648496,6097.589771177633,5957.3430983938615,0.0,0.0,1204.3946832069346,1204.3946816389123,0.4074145803801375,0.42581654307745587,-3291.391884824243,-3232.836862110997,58.55502271324576,47.0,47.0,185.3003455268012,185.3003455268012,37.15492028130426,37.15492028130426,0.0,0.0,73.04760004679363,73.04760004679363,117.04508022732207,117.04508022732207,40.2790892706977,43.70962666651658,56.36783142089845,54.43897802337055,30.448290698184472,30.448290698184472,46.529901535740095,46.529901535740095,123.23954134460884,123.23954134460884,18.906847572933742,42.6520839024851,0.32216794265327364,0.10595041638579679,40.95936458236111,0.5508392484158177,1,False
AP0068,Fusión,5,17.6434,7000.545072546548,5930.845889266674,0.4029999999999987,-2781.4083880617745,1212.368049137353,6623.597827216445,6225.7819106668485,0.0,0.0,1205.9459835431671,1207.2001101619628,0.37275369318629964,0.38677737697904163,-3459.127327133343,-3347.848216435463,111.27911069787979,52.0,52.0,184.67485689367138,184.67485689367138,37.17978807365369,37.17978807365369,1.4854588954087347,1.4854588954087347,76.00428466796875,76.00428466796875,117.51138493759825,117.51138493759825,40.41986490885416,45.247321300387796,51.05146868243906,47.53846206198003,30.393864734356217,30.393864734356217,46.46167352138421,46.46167352138421,123.3138690655048,123.3138690655048,19.03321057974836,42.61955810749862,0.27952608528377226,0.10854430760050049,40.797820642663446,0.55341792620455,1,False
AP0068,Fusión,6,18.0464,9913.238864785484,12165.598856782894,-3.982499999999998,-1756.8230797639026,1180.267043291067,9824.922861598458,9405.22303770342,0.0,0.0,1195.6559335809068,1196.2415847443228,0.3286771680237517,0.3601430682523305,-4003.747761271775,-3856.049361107448,147.6984001643268,64.0,64.0,180.90192051560666,180.90192051560666,35.803208323796106,35.803208323796106,0.015124979975372429,0.015124979975372429,74.20569071881647,74.20569071881647,108.97508077845328,108.97508077845328,32.62754299970685,36.25520236651102,49.512386096363336,44.35684610186161,30.50090351891896,30.50090351891896,46.57408924889943,46.57408924889943,123.49467515733507,123.49467515733507,18.862005164805844,42.63450215863494,0.2707463360241793,0.09066043863679416,40.96807456547591,0.5475954447670418,1,False
AP0068,Reducción,0,14.0639,9215.86252479048,8215.110851105017,-10.1935,1432.5160263799025,1153.069486228125,8055.797573892005,8109.30816484517,1348.6758827474464,1469.8746672550228,1165.8386515091952,1165.495086509244,0.4428322171414609,0.4444561260607381,6000.371036496628,6012.712092005295,12.341055508666614,30.0,29.58547245622447,,,,,,,40.87222997369534,40.87222997369534,57.36297106782617,57.36297106782617,,,64.46344092584425,66.22090998298891,26.57132746943721,26.827407365682777,25.183053487141926,24.162534812265598,119.26433421947337,128.07896315010387,-4.837772100368013,33.53823875695707,1.7536431636269978,0.0,38.44030098983155,1.0,1,False
AP0068,Reducción,1,3.8704,2142.699244722451,-6.500451522362164,-0.000300000000000189,3.417540661710518,1166.9664401370371,932.3384096598724,1011.1560028645845,360.88472559879403,495.85122284871903,1149.7248061701137,1149.542142491748,0.49166221232587654,0.527851511983499,-687.1142407732368,-571.9463216831286,115.16791909010817,25.0,24.0752933210146,,,,,,,0.009165175348825992,0.009165175348825992,0.025355876273002093,0.025355876273002093,,,38.18248744866787,37.42371304128066,25.826687947591143,23.967986072819453,23.5010667453342,21.32623183062268,120.44798795572916,112.60783096496223,-6.179275562357908,33.579117510909484,,,,,1,False
AP0068,Reducción,2,3.8701,2149.5299786698633,1434.9155552980094,-2.5168,1358.367568262147,1176.3850705137088,813.1189877078182,813.1189877078182,542.5743930908048,542.5743930908048,1176.0940449819166,1176.0940449819166,0.5426796805696988,0.5426796805696988,-734.510017524101,-734.510017524101,0.0,20.0,20.0,,,,,,,0.0009997505340801345,0.0009997505340801345,0.15936319729051618,0.15936319729051618,,,7.021368190220424,7.021368190220424,19.13725658840603,19.13725658840603,10.829448564317492,10.829448564317492,118.92640150282118,118.92640150282118,-6.454739961000568,27.593355414329395,,,,,1,False
AP0068,Reducción,3,1.3533,715.8324259231931,376.7779061882132,-0.7272,431.31277380124084,1178.2939459302295,227.19095236354642,253.1851404113851,458.67861550245436,434.3137066769483,1185.055160584433,1182.7062011509827,0.4994791796834803,0.4988002468370054,-1374.5240497794275,-1328.3837563687764,46.14029341065111,13.0,13.962819511915693,,,,,,,1.3541750647048464e-18,1.3541750647048464e-18,2.217270125822226e-21,2.217270125822226e-21,,,4.786649305555556,4.473911806229405,17.51071486700149,16.600362149298924,7.676571055821009,6.115342160141248,118.90297057136658,116.23304190881338,-8.06140044878124,24.948658859105816,,,,,1,False
AP0070,Fusión,1,19.0506,1094.1272208019864,3753.4456834463485,3.369600000000002,-854.3887481123998,1115.811862359952,3547.8650665451264,3525.4010429991927,0.0,0.0,1144.2603076540704,1144.5143949732715,0.3835940361714874,0.3841026290238841,-2968.7279044449906,-2963.959923303109,4.767981141881592,33.0,33.0,182.37807569316786,182.37807569316786,0.0,0.0,40.46418720320151,40.46418720320151,84.03802107268689,84.03802107268689,110.3918777149857,110.3918777149857,41.74473051183363,41.955999040566724,37.87351098154105,38.38615668208104,28.652889839968697,28.652889839968697,42.26018158883759,42.26018158883759,122.77647335168085,122.77647335168085,18.737135019754966,41.229168766910796,0.22634823314801036,0.10054828213614633,40.642284454900285,0.46595463738339366,1,False
AP0070,Fusión,2,22.4202,2937.1165211460534,4662.330035546958,-0.3182000000000009,-908.4166843620715,1125.0495634462263,4631.688477466318,4597.82779999516,0.0,0.0,1117.0614248145237,1116.9038253103085,0.4033717100164563,0.4090104608060704,-3084.890221982104,-3062.1395725327734,22.750649449330467,38.0,38.0,182.61803927951388,182.61803927951388,0.0,0.0,40.239210549378946,40.239210549378946,87.7854483840812,87.7854483840812,108.95037086055243,108.95037086055243,41.58974849342282,41.9469957843023,52.164305075621,50.942396466746224,28.53501213029114,28.53501213029114,41.94487982855903,41.94487982855903,122.87717906215732,122.87717906215732,18.712210673451064,41.1043812263821,0.29879447946806525,0.09997065937462332,40.63296335332877,0.4688729003056032,1,False
AP0070,Fusión,3,22.102,4753.524209209727,3915.285251874063,0.9879999999999995,-2064.9546511883414,1184.064142099974,5303.652552809845,5082.616233428156,0.0,0.0,1140.2545990527647,1137.907006875719,0.30785951451609295,0.29795677373706025,-3380.197689630537,-3360.5128809558782,19.684808674658598,43.0,43.0,182.45829597241953,182.45829597241953,0.0,0.0,40.492849823922796,40.492849823922796,88.50747393983784,88.50747393983784,93.41584837449113,93.41584837449113,41.62596269087358,44.24659740631152,51.90819212017638,44.37998273336651,27.751507489502586,27.751507489502586,40.04944341299761,40.04944341299761,122.57281150325015,122.57281150325015,18.533621738505683,40.455553800162576,0.26910511283978245,0.10928473117306285,40.73284918938484,0.44933266146236894,1,False
AP0070,Fusión,4,23.09,7929.6659369149465,6061.885136738506,-1.1356000000000002,-2000.058744214586,1197.731493209792,6159.812575907186,6014.866515043606,0.0,0.0,1206.0356986402085,1207.2593658236103,0.3421576201084104,0.3454975493284729,-3439.4478744060516,-3417.5952551979963,21.85261920805533,48.0,48.0,182.28660382121598,182.28660382121598,0.0,0.0,40.409088010204165,40.409088010204165,71.44824811455344,71.44824811455344,118.3696139588648,118.3696139588648,41.64729385894983,45.381869995748374,50.96479351017751,53.158824591119206,28.72903022766113,28.72903022766113,42.38853174225101,42.38853174225101,122.71553607516819,122.71553607516819,18.62355564722664,41.28232285191781,0.31713258684925727,0.11001303973206511,40.63462692873299,0.4601493945510619,1,False
AP0070,Fusión,5,21.9544,9913.701295841509,7550.89829112012,-1.8147999999999982,-2114.043060621494,1153.8695318576279,7459.565186162223,7281.895179136705,0.0,0.0,1186.2412372915783,1191.4559803472077,0.37760119653068486,0.40138655846711396,-3554.4834326831597,-3491.6622950019,62.82113768125964,53.0,53.0,182.37958050009644,182.37958050009644,0.0,0.0,40.41022029923811,40.41022029923811,71.3876811651536,71.3876811651536,117.83957745587385,117.83957745587385,41.63532760054977,45.5011369936682,43.45729739342207,49.498001028171686,30.650370863985692,30.650370863985692,46.778672588996166,46.778672588996166,124.45275469446082,124.45275469446082,18.944321095486117,42.58199106997532,0.2956239771692466,0.11043508018255498,40.63804497813719,0.45927044595492733,1,False
AP0070,Fusión,6,20.1396,11236.893934738164,13253.568912537088,-4.728600000000002,-668.2895780956351,1116.792337470271,8789.703339712567,8542.984076202105,0.0,0.0,1129.8790670035648,1131.024501100598,0.4351569454431046,0.4534764091561749,-3670.142223337514,-3565.6995370309373,104.44268630657689,62.0,62.0,180.73685671488442,180.73685671488442,0.0,0.0,40.736874643961585,40.736874643961585,82.56764545440673,82.56764545440673,119.51267525640093,119.51267525640093,39.55686973367794,38.90153359277838,41.93574299812317,38.431139405295944,30.23548756755849,30.23548756755849,46.06782550576292,46.06782550576292,123.01890020891891,123.01890020891891,18.90298509157124,42.523618720350356,0.22348376750597312,0.09184549977196535,40.60022455064175,0.47710633323742924,1,False
AP0070,Reducción,0,15.411,8817.050484919226,6657.760394009919,-10.107299999999999,480.2969399346366,1096.4149047977112,8075.589738669053,8075.589738669053,1095.2917661513748,1095.2917661513748,1104.6835297999799,1104.6835297999799,0.3446491397017248,0.3446491397017248,5895.635157487864,5895.635157487864,0.0,30.0,30.0,,,,,,,41.8498664838315,41.8498664838315,0.024170173622757918,0.024170173622757918,,,59.51307627360026,59.51307627360026,25.04732311107494,25.04732311107494,21.99296078152127,21.99296078152127,119.79072003399885,119.79072003399885,-5.880137810388227,33.25418815301341,3.6200872915460436,0.0,39.25984024866211,1.0,1,False
AP0070,Reducción,1,5.3037,2702.101415383072,1482.2371485866338,-3.0484,-125.02953124699161,1102.2116322751388,1190.9906086159035,1423.81969651575,0.0,0.0,1091.2208868134217,1093.7476140392343,0.41616073140671594,0.413388528058836,-461.24250845533084,-244.83695883770224,216.4055496176286,25.0,25.288139104262378,,,,,,,0.00111028011312159,0.00111028011312159,0.000620224808576448,0.000620224808576448,,,25.504102579752608,44.70985399481382,21.965251831054687,24.433945867359625,16.61494815402561,28.042707194385557,120.50919140625,82.91175226439451,-6.985602291464313,40.966514903165994,,,,,1,False
AP0070,Reducción,2,2.2553,1219.881078026322,537.9347269347933,-0.9479000000000002,728.5037281039986,1127.6091425219704,380.3058026307243,360.80256556008874,554.8027003845933,547.424193130065,1112.14380406844,1112.127615674257,0.5194111517668617,0.5345597312411257,-1205.2071494189877,-1196.0947667675168,9.112382651470853,20.0,20.89522840278772,,,,,,,0.0003651997933430265,0.0003651997933430265,4.557148895991733e-24,4.557148895991733e-24,,,11.14380352686322,10.520781996762492,17.402623070610893,18.003947371000145,7.5917329025268545,8.41804838970213,118.70973171657985,119.81145358651432,-6.746967898393698,26.186215438236786,,,,,1,False
AP0070,Reducción,3,1.3074,681.9492190351651,,,,1133.0344147517603,59.385113663154605,109.34911621989295,367.13394041653436,358.9554731000237,1139.8305768879868,1139.305403381771,0.5401559269067469,0.5656779977441301,-1434.7278611267238,-1323.305742767744,111.42211835897979,13.0,13.895228402787719,,,,,,,3.677635094476339e-21,3.677635094476339e-21,7.635041207978219,7.635041207978219,,,7.180566082578716,6.557544552477989,15.883330349392361,16.484654649781614,4.994238959418402,5.820554446593679,119.29046427408852,120.39218614402299,-5.661009594609404,24.643243931865673,2.2521777233437246,0.0,38.13530340950228,1.0,1,False
AP0073,Fusión,1,18.3006,1049.7583563491312,3704.3556947459256,3.8755000000000024,-1039.7686702520941,1182.3414216320982,3607.8649003200226,3607.8649003200226,0.0,0.0,1183.4176928407373,1183.4176928407373,0.21549201544944924,0.21549201544944924,-3320.0979871712925,-3320.0979871712925,0.0,33.0,33.0,181.99543792126227,181.99543792126227,0.0,0.0,40.26663064395667,40.26663064395667,83.28156355315564,83.28156355315564,115.01608695235905,115.01608695235905,42.805976418887866,42.805976418887866,34.343689383712466,34.343689383712466,26.757668491967195,26.757668491967195,38.356684351370816,38.356684351370816,122.67527217158563,122.67527217158563,19.813300487395868,39.81724677006156,0.20107574343751253,0.10178334842307701,40.61248749012107,0.47150889995759,1,False
AP0073,Fusión,2,22.1761,2981.7948503741786,4652.304990720424,-0.31780000000000186,-1200.5636386832002,1198.4133276774535,4620.037772314537,4629.399121268273,0.0,0.0,1180.3788348575113,1179.9803395996032,0.48402668842591146,0.4886563418445624,-2922.7091222822464,-2912.230658076685,10.478464205561522,38.0,38.0,181.7487350594284,181.7487350594284,0.0,0.0,40.13892290164263,40.13892290164263,82.74694386017627,82.74694386017627,114.53821593716614,114.53821593716614,42.78933554103232,43.68717884491284,47.25000949435764,49.57645203105151,30.20947278117576,30.20947278117576,46.24570730108964,46.24570730108964,122.29048551146748,122.29048551146748,19.046614582623654,42.67730750183338,0.2912105502396458,0.10422235649376377,40.613949643522396,0.4706535143484565,1,False
AP0073,Fusión,3,21.8583,4798.710070355723,4687.354085342895,-0.6875999999999998,-2345.5544921793057,1203.4491081306044,5243.638516828383,5152.417385700275,0.0,0.0,1190.621740768423,1191.8782016637092,0.46587681782747264,0.4811928640684453,-3041.6305567946874,-2995.8332076192337,45.797349175453746,43.0,43.0,182.18188735499524,182.18188735499524,0.0,0.0,40.11574586810489,40.11574586810489,74.14165113044508,74.14165113044508,116.24715483694368,116.24715483694368,42.78964362866951,45.47117874631816,52.43748705314868,44.650188078823476,30.134923141440066,30.134923141440066,45.756029784525396,45.756029784525396,122.81496443243299,122.81496443243299,18.711390069796078,42.44334717706649,0.26628285900314136,0.11018336060548248,40.63122190916369,0.46134010688804966,1,False
AP0073,Fusión,4,21.1707,7321.576329562905,4909.4640538621725,-0.21689999999999898,-1860.668732918909,1190.7593600677208,5998.812159341274,6110.586605498474,0.0,0.0,1190.7417883417975,1188.3756325553215,0.3690157366745701,0.4045575513025449,-3357.170197637729,-3301.0003480386154,56.169849599113604,48.0,48.0,182.30653167517005,182.30653167517005,0.0,0.0,40.16794068213229,40.16794068213229,56.23884890290345,56.23884890290345,98.41581512243572,98.41581512243572,42.78828540205145,40.745771264006265,50.681564310294426,55.76200210369752,30.200960406550653,30.200960406550653,45.86278867368345,45.86278867368345,123.4947474444354,123.4947474444354,18.864904742304212,42.39355819804801,0.36226061609922666,0.10804196052002975,40.81569072686504,0.4100841041049238,1,False
AP0073,Fusión,5,20.9538,9800.64964914886,1761.3339932089093,4.639699999999998,-1501.9751605703286,1159.35475009274,7731.566222043657,7715.872856239928,0.0,0.0,1175.0359248288757,1175.0661030995207,0.42118317678669304,0.41629213773630785,-3508.8983559681856,-3502.3036563348487,6.594699633336859,53.0,53.0,181.9409276138117,181.9409276138117,0.0,0.0,40.204404929832265,40.204404929832265,79.43017751434704,79.43017751434704,100.41735078788099,100.41735078788099,42.69843840422454,42.96604698468812,45.28127931194541,44.06448115144802,30.56324079661499,30.56324079661499,46.71601417909378,46.71601417909378,122.81099482442346,122.81099482442346,18.6168763560131,42.769776638198344,0.2692331269898995,0.10688261203017166,40.71381745712683,0.4473898564362399,1,False
AP0073,Fusión,6,25.5935,16713.647552379865,,-13.607299999999999,-1792.1619690874377,1132.7304960576735,10484.098051860576,10484.098051860576,0.0,0.0,1133.6726286592968,1133.6726286592968,0.2307171255618067,0.2307171255618067,-4598.551526574979,-4598.551526574979,0.0,62.0,62.0,179.4591150292523,179.4591150292523,0.0,0.0,39.413325427329724,39.413325427329724,86.21812120637937,86.21812120637937,121.37158203125,121.37158203125,36.0960689255736,36.0960689255736,47.24384461842716,47.24384461842716,30.705937694031515,30.705937694031515,47.26244535092954,47.26244535092954,122.63929262514469,122.63929262514469,18.89670579316421,42.97583866534209,0.2732213273389205,0.0846407341408849,40.54619922603437,0.4867717013270904,1,False
AP0073,Reducción,0,11.9862,7142.006133160906,5738.005601469934,-8.716000000000001,857.790224213446,1113.8846060732656,6042.834890674871,6177.262865414143,1007.5028857287277,1076.983088668812,1123.8030495170576,1126.1811761355887,0.42522191840768847,0.43657524928052943,4083.971468945676,4220.177526947273,136.20605800159683,30.0,29.470207275852143,,,,,,,0.018153196910741076,0.018153196910741076,22.789403507722266,22.789403507722266,,,61.319286781228996,62.847947195569695,25.60780771891276,25.900856870823414,23.99306255199291,24.594570016959313,120.93874448423033,115.25026049314471,-5.800173013796522,34.89376371119705,7.225616850510381,0.0,38.13619897797125,1.0,1,False
AP0073,Reducción,1,3.2702,1791.4330235500709,578.9948099310552,-0.9704000000000002,462.4164304754122,1111.2362206102991,526.2890834784746,648.592831986201,0.0,0.0,1102.809875193402,1108.3679029060827,0.3603411459480804,0.48126275102270605,-1233.1856677566007,-870.7148795352574,362.47078822134324,25.0,25.288139104262378,,,,,,,0.015802342228069356,0.015802342228069356,0.004945381292206245,0.004945381292206245,,,26.56615717961238,44.70985399481382,20.50189778306749,24.433945867359625,17.020928385416664,28.042707194385557,122.5655738389757,82.91175226439451,-6.985602291464313,40.966514903165994,,,,,1,False
AP0073,Reducción,2,2.2998,1212.6404639466753,323.9057214540518,-0.6366999999999998,352.7585439496579,1117.95812078976,156.88682125183743,183.21339121737395,128.42374000744792,0.0,1111.8752820423847,1114.0357421425078,0.45748749008092676,0.4821128619766181,-1425.2302478562983,-1331.1361481999584,94.09409965633995,20.0,24.45130780212454,,,,,,,0.003659596897981008,0.003659596897981008,0.0360182922232193,0.0360182922232193,,,10.500037153940353,43.15189561407272,16.922397757636176,23.379681193885673,10.201794119940864,27.254321329220076,112.8044544813368,80.88027901679088,-5.389685265862976,40.9112160041179,,,,,1,False
AP0073,Reducción,3,1.6631,889.0381917063465,437.2525312971778,-0.8011,788.7789734921153,1124.7230247303305,108.4057487390362,117.57456263069844,92.69742298919695,0.0,1126.5020657804848,1124.1315149527225,0.23268041754445143,0.43175291974104163,-1906.5652162474116,-1500.0438626607845,406.52135358662713,13.0,24.45130780212454,,,,,,,1.1986223615401375e-20,1.1986223615401375e-20,0.0009930946353909676,0.0009930946353909676,,,6.280947829737807,43.15189561407272,16.45892369588216,23.379681193885673,9.169209696451823,27.254321329220076,131.77597100151908,80.88027901679088,-5.389685265862976,40.9112160041179,,,,,1,False
AP0075,Fusión,1,13.294,749.9547607437423,4127.567518514023,5.4101,-1196.6630312953366,1170.9393354223957,3539.3758803928895,3282.5160600022764,51.069945824501055,55.00419658961818,1160.8565190228542,1164.9431632231515,0.4700394267942982,0.4625953884987198,-2797.154856989043,-2778.803780145446,18.35107684359673,33.0,33.0,182.8780603745404,182.8780603745404,0.0,0.0,40.35317717907485,40.35317717907485,81.66891611136641,81.66891611136641,112.59028846890318,112.59028846890318,42.915066109451594,45.82306175611566,38.15251285328584,36.875707227061255,29.601669332073996,29.601669332073996,44.262520468355426,44.262520468355426,122.98028552122788,122.98028552122788,18.38585797570397,41.90815862786871,0.21737214818346562,0.10975834924963547,40.634032496041904,0.4653021601820831,1,False
AP0075,Fusión,2,18.7041,2220.612905739927,4836.669659515635,0.6563999999999979,-1319.3126505643709,1183.817287935416,4495.594476805914,4385.998561374649,14.697916315233092,21.777865524562117,1178.5070105766567,1180.3756377475795,0.3893695727276679,0.3909645901534464,-3092.4651869926556,-3066.0148893681016,26.45029762455397,38.0,38.0,182.98497846554486,182.98497846554486,0.0,0.0,40.430586542635,40.430586542635,81.66884077023238,81.66884077023238,110.25726140992255,110.25726140992255,42.836012098524314,45.3102130470013,47.60666712573451,47.10487600893891,29.74461557488692,29.74461557488692,44.83307835986043,44.83307835986043,122.64151090209246,122.64151090209246,18.656426188436626,42.14836170691602,0.2789974743085146,0.10909142189785545,40.649957081110536,0.4620920975239571,1,False
AP0075,Fusión,3,19.3605,3799.719205401318,4666.083490282235,0.3696000000000019,-2293.4077501664674,1180.66024924988,5377.480036686631,5169.417694377738,3.8614047920373773,10.09233134655721,1179.1840330208836,1181.8548425388476,0.3498226642203517,0.37187304732925275,-3318.9458531309615,-3231.153332192517,87.79252093844434,43.0,43.0,182.8256355054451,182.8256355054451,0.0,0.0,40.51268042362093,40.51268042362093,81.67670713482481,81.67670713482481,108.29069047407671,108.29069047407671,42.844034368341624,45.3102130470013,52.88822058475379,47.10487600893891,29.8671714218674,29.8671714218674,45.62048522791506,45.62048522791506,123.20682830416263,123.20682830416263,19.68645802100393,42.347365290631814,0.2802750570374793,0.10962880880387094,40.663991539361795,0.45962925598765164,1,False
AP0075,Fusión,4,19.7301,6360.499531664539,5368.518942793985,0.03500000000000014,-2466.862313879785,1172.802402968951,5944.84984902974,5900.986058758244,0.0,0.0,1167.498196064563,1168.0845476786042,0.48028198704230257,0.4820217024223774,-3135.804908677852,-3109.9676065056738,25.83730217217817,48.0,48.0,183.07889296343538,183.07889296343538,0.0,0.0,40.3734820930325,40.3734820930325,77.52433426007121,77.52433426007121,112.08930980137416,112.08930980137416,42.82471874003508,44.2516842608122,51.435767681095875,51.61479689343903,29.711064005393055,29.711064005393055,45.84061827048277,45.84061827048277,123.1040394253201,123.1040394253201,20.649443144793814,42.43547415325052,0.30738339190505015,0.10712981027902024,40.65129216512091,0.45903956095531184,1,False
