Batch,fase,orden_escalon_fase,avance_reduccion_sn_prev,ley_sn_escoria_pct_prev,sn_extraido_real_kg,feo_extraido_real_kg,temperatura_real,pred_sn_kg_historico,pred_sn_kg_recomendado,pred_feo_reducido_kg_historico,pred_feo_reducido_kg_recomendado,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_temperatura_hist,J_temperatura_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__relacion_C_Sn_carga,rec_derivada__relacion_C_Sn_carga,fold,es_lockbox
AP0012,Fusión,1,1.0,19.9361,5835.206453706005,-1.112270730238176e-21,1199.6916656667538,4714.063137182868,5115.801582851144,,,1194.551612216494,1192.1771056365876,0.32885692449158777,0.32581992644609337,-727.7923300216796,-460.46508570201826,267.32724431966136,-130.1319639602035,162.09364442187,-159.15243413853838,-156.16623352480312,-93.99274576241629,-120.3588114158166,-0.0,-0.0,-335.57153775420613,-337.0900367769533,30.0,30.0,169.9221449110243,169.9221449110243,38.31726503725406,38.31726503725406,0.0166296280644558,0.0166296280644558,88.25851304796008,88.25851304796008,132.56658912941262,132.56658912941262,3.58245373437211e-23,3.58245373437211e-23,39.21691453721788,52.9846932229241,26.608875451466396,30.667213253199627,37.397953500899064,44.27093217850262,122.29135854569694,120.88389248091413,18.53026053383849,13.568437119448815,0.23522595467567,0.31780610977775303,3,False
AP0012,Fusión,2,1.0,23.7677,6172.255778383773,-0.009349964682826317,1201.5248097800202,4850.203062350483,5182.399819440158,,,1194.2457765938511,1191.6995478889876,0.3221798239410471,0.3254730420268936,-591.5794300499119,-389.6261286902698,201.95330135964213,32.66754015315298,252.565264671055,-158.76781253682677,-155.56565265000364,-117.62542123044645,-140.4186133184527,-0.0,-0.0,-338.9100880294764,-337.2634789865532,35.0,35.0,157.3982802938138,157.3982802938138,35.55480455913231,35.55480455913231,0.016967280039457775,0.016967280039457775,81.65103811898581,81.65103811898581,122.60582516511678,122.60582516511678,0.00023816645537014382,0.00023816645537014382,43.39592008567869,52.9846932229241,26.958172293768985,30.667213253199627,38.21851477728949,44.27093217850262,123.10039628770615,120.88389248091413,18.831494397186173,13.568437119448815,0.28123153363453274,0.3433725222283217,3,False
AP0012,Fusión,3,0.9999991941490158,24.2777,7328.795120665782,0.0003753248781319749,1194.974151844307,6312.6318617770885,6357.06688000972,,,1193.4294975790947,1194.4665614266441,0.43439643843840525,0.29174774124390707,-513.7967322108029,-346.4459342410563,167.35079796974662,81.32934885058287,346.0235462207079,-157.74125278101386,-159.04547350806564,-145.63939909325933,-170.35422916933692,-0.0,-0.0,-282.8017807807974,-354.1261293780464,40.0,40.0,170.02672986016756,170.02672986016756,38.36631752788157,38.36631752788157,0.014889369289512223,0.014889369289512223,84.94913055862206,84.94913055862206,126.7788016056669,126.7788016056669,1.74761531261149e-24,1.74761531261149e-24,48.04152292445085,60.223612185673446,27.83027435679495,28.26977974370465,40.40006004050926,39.958172763861114,122.66391691984954,122.80650236657381,18.862433308215632,16.28590469560135,0.29498289420840695,0.36978293652662564,3,False
AP0012,Fusión,4,0.99999952992494,21.7232,7892.516928691304,0.0006236480197386197,1182.3251893660577,7260.820436211112,7283.63401402769,,,1184.3783236534337,1185.7404694448599,0.43519136993661545,0.28847763519558334,-435.74163272605983,-297.5155676336465,138.2260650924133,172.65801922880448,409.15111625650195,-146.35841587478853,-148.07146254847436,-170.69327264206834,-193.8903905331506,-0.0,-0.0,-282.40431503169225,-355.7611824022083,45.0,45.0,169.96243585324754,169.96243585324754,38.305042221966914,38.305042221966914,0.01837546692467204,0.01837546692467204,81.44793226453993,81.44793226453993,118.67791373059642,118.67791373059642,1.74761531261149e-24,1.74761531261149e-24,50.637037329580274,61.18628105341484,28.25469626871745,28.17625150831213,41.36910819498698,40.40737472610176,122.9097393934462,123.78059143893637,18.883163401742266,17.8320311853578,0.3207915008081399,0.3876221825586078,3,False
AP0012,Fusión,5,0.9999996920898062,20.2953,8878.14185216241,-0.0005271478717006669,1167.3966354247675,7739.126756322341,7749.6253243827505,,,1171.267996423319,1170.7730127875718,0.25299762733879955,0.3303031164321607,-563.8066621287378,-491.0130050392992,72.79365708943863,133.04159272108672,173.75662647059104,-129.87075163661157,-129.2482558097459,-184.53266847629743,-191.72928550990946,-0.0,-0.0,-373.50118633060026,-334.84844178391967,50.0,50.0,171.31305687313989,171.31305687313989,38.320870390392486,38.320870390392486,0.018223761376880542,0.018223761376880542,83.10373104640418,83.10373104640418,123.98869992210751,123.98869992210751,1.74761531261149e-24,1.74761531261149e-24,49.97527516682943,51.832530800211856,25.963369962133548,27.57031054715175,41.29885123204704,41.58498537730433,122.35784729620424,124.52972886477403,29.016378193504497,22.8427012511555,0.3095962785149581,0.3211019566813445,3,False
AP0012,Fusión,6,0.9999997227434427,21.4866,7746.610338654489,0.0001844228240341795,1154.231303739532,9384.158550191029,9384.158550191029,,,1154.6099412049439,1154.6099412049439,0.08386741952489288,0.08386741952489288,-677.0091291053261,-677.0091291053261,0.0,122.95402140217746,122.95402140217746,-108.92143309704873,-108.92143309704873,-224.03177876658597,-224.03177876658597,-0.0,-0.0,-458.0662902375536,-458.0662902375536,65.0,65.0,141.5076516274749,141.5076516274749,2.7470110994286507,2.7470110994286507,0.020545589169602266,0.020545589169602266,78.20353057063781,78.20353057063781,122.72594109792101,122.72594109792101,1.74761531261149e-24,1.74761531261149e-24,44.834690666231,44.834690666231,26.74268243181334,26.74268243181334,40.26277439892184,40.26277439892184,104.85644474532535,104.85644474532535,16.44798152587001,16.44798152587001,0.30674562757874824,0.30674562757874824,3,False
AP0012,Reducción,0,0.9999997830836197,20.6552,265.56255977627643,-8.505059137217663e-05,1142.4710144860192,416.78765680396344,404.59688248597405,92.31251992795119,20.761560080374608,1142.5322117611502,1141.3051982235481,0.3348617735931402,0.3129376100433457,-329.127925480438,-298.77377200488417,30.354153475553858,416.78765680396344,404.59688248597405,-55.38751195677071,-12.456936048224764,-118.24576123221885,-107.66932757232433,-0.0,-0.0,-332.56911320342994,-343.53119497832716,30.0,30.0,,,,,,,13.179114692570892,13.179114692570892,7.559751965328721,7.559751965328721,,,59.48904727402553,52.72291159195154,24.95222895869502,24.283186857136872,21.85061419451678,22.433640043246132,121.06837619357638,120.98847350906011,-5.269037741227393,-1.493119989545089,6.730942232864861,5.965381671674789,3,False
AP0012,Reducción,1,0.9999999205049155,8.4125,0.0031391458677351887,0.0011201042773393375,1129.919567512534,326.2007061571935,326.2007061571935,167.17945542189435,167.17945542189435,1136.0099320626791,1136.0099320626791,0.2906240102290033,0.2906240102290033,-439.663715997281,-439.663715997281,0.0,326.2007061571935,326.2007061571935,-100.3076732531366,-100.3076732531366,-71.15555812385755,-71.15555812385755,-0.0,-0.0,-354.68799488549837,-354.68799488549837,25.0,25.0,,,,,,,1.7769665129027754e-25,1.7769665129027754e-25,2.905991582120579e-22,2.905991582120579e-22,,,39.036449725811295,39.036449725811295,23.204857516818574,23.204857516818574,19.825411315917968,19.825411315917968,120.5087941080729,120.5087941080729,-2.7525636692618956,-2.7525636692618956,,,3,False
AP0012,Reducción,2,0.9999999844665164,1.7415,0.0003656192690781319,0.0010576511040970554,1122.3540864333045,139.0232625223151,181.5726216929155,331.1957404719947,366.59703440892207,1127.4200515334232,1127.4006526594728,0.3100570190225843,0.37183641692480357,-674.7838559869772,-619.2716716808869,55.51218430609026,139.0232625223151,181.5726216929155,-198.71744428319684,-219.95822064535324,-30.404987845405696,-27.091085298869057,-0.0,-0.0,-344.97149048870784,-314.0817915375982,20.0,20.0,,,,,,,1.7769665129027751e-25,1.7769665129027751e-25,2.9059915821205783e-22,2.9059915821205783e-22,,,19.166991121806795,13.752411321407706,16.724524731106225,19.258457617237983,6.016409424675835,8.917997035592816,120.84043287489149,119.29328585209217,-6.147107815820726,-11.80605493005199,,,3,False
AP0012,Reducción,3,0.9999999919150964,0.9454,,,1119.5110410913067,112.72940310816317,112.72940310816317,339.75719704854794,339.75719704854794,1120.5666385486236,1120.5666385486236,0.20023279150381762,0.20023279150381762,-750.5175530406136,-750.5175530406136,0.0,112.72940310816317,112.72940310816317,-203.85431822912875,-203.85431822912875,-19.795837779574924,-19.795837779574924,-0.0,-0.0,-399.8836042480912,-399.8836042480912,15.0,15.0,,,,,,,1.7769665129027751e-25,1.7769665129027751e-25,2.9059915821205783e-22,2.9059915821205783e-22,,,16.778925323486327,16.778925323486327,15.045844217936196,15.045844217936196,2.9400925925925927,2.9400925925925927,118.65979275173612,118.65979275173612,-7.42078454711502,-7.42078454711502,,,3,False
AP0014,Fusión,1,1.0,17.6169,4982.560645441348,-4.883031287064009e-18,1169.3141014316705,4777.20817210158,5110.88592112264,,,1160.8067555106195,1159.4209286416876,0.3454696256147676,0.3280926747262484,-732.3402291066486,-413.83561636891585,318.50461273773277,-188.56076892186147,166.39227981700012,-116.71460193448415,-114.97177372690837,-90.85602265137153,-120.3588114158166,-0.0,-0.0,-327.2651871926162,-335.9536626368758,30.0,30.0,169.32789818548383,169.32789818548383,39.985721842447916,39.985721842447916,0.016906050348313897,0.016906050348313897,86.63619004116264,86.63619004116264,133.26555149529568,133.26555149529568,1.316187870408145e-19,1.316187870408145e-19,36.32528108986474,52.9846932229241,27.380761594419127,30.667213253199627,39.08471860532407,44.27093217850262,122.53713880750868,120.88389248091413,18.363248464411406,13.568437119448815,0.2187145346024008,0.31902086292557785,3,False
AP0014,Fusión,2,1.0,16.8443,5822.048678118109,-0.038532847804785164,1182.6361348712721,5665.186437481986,5930.553866352649,,,1164.0267338968263,1162.3222505737856,0.2965202503956866,0.3155674230955839,-677.1167303444779,-445.57253215206646,231.54419819241144,-80.17203708201446,164.62652004239865,-120.76407541856433,-118.62050201748909,-115.49709463542715,-140.4186133184527,-0.0,-0.0,-351.73987480215675,-342.21628845220806,35.0,35.0,170.32539424189815,170.32539424189815,39.98367264359085,39.98367264359085,0.012977645884233486,0.012977645884233486,86.40712348090278,86.40712348090278,133.1126822012442,133.1126822012442,0.0010882928890394439,0.0010882928890394439,41.477287235966436,52.9846932229241,27.623435961953003,30.667213253199627,39.73495489267202,44.27093217850262,123.05347524639903,120.88389248091413,18.69664726853103,13.568437119448815,0.24934415100121377,0.31852187614318417,3,False
AP0014,Fusión,3,0.9999969651726662,21.3027,6352.059996124445,-1.101554296738547,1190.498406681258,5947.357580374322,6277.017766478557,,,1176.1965166680754,1174.863599747238,0.41429237643161904,0.3039869924680948,-446.0229559298117,-314.6318693144356,131.39108661537608,140.23000074858572,349.0269561441099,-136.06890257215406,-134.39261438632806,-148.38659391573773,-172.31605889994955,-0.0,-0.0,-292.85381178419044,-348.00650376595263,40.0,40.0,170.07359192390751,170.07359192390751,39.973042409012955,39.973042409012955,0.013125510983229649,0.013125510983229649,74.04441517659318,74.04441517659318,128.0731178469774,128.0731178469774,0.028225462773907167,0.028225462773907167,49.49769932196392,58.869663237424156,27.784201049804686,30.32877204709486,40.12538503011067,45.455514921468506,122.8752114868164,123.97479681942583,18.645087767973767,17.858748357066858,0.3116276537018712,0.3706316713746181,3,False
AP0014,Fusión,4,0.9999328591668056,22.1762,6316.092746827259,-0.03340564657981271,1192.5819114145359,6217.179919361597,6261.067823678486,,,1177.1232717791004,1177.8387739879754,0.31183532125408636,0.3136024396318175,-553.8911958558117,-396.0973119214963,157.79388393431537,87.11977056489911,260.0949013823291,-137.23439805013837,-138.1342199977178,-150.75058059130038,-165.91556471570118,-0.0,-0.0,-344.0823393729568,-343.1987801840912,45.0,45.0,149.53111791696776,149.53111791696776,34.76262410322433,34.76262410322433,0.014875226575827245,0.014875226575827245,63.986588638723596,63.986588638723596,115.32323530665776,115.32323530665776,1.1408383876713609e-08,1.1408383876713609e-08,41.63260809453,48.49341872399482,28.412532469196083,28.207046419508814,41.600652322651435,41.613022045279784,122.60832338686343,122.08674128075832,18.51882669541978,19.209995818147966,0.29661921186695217,0.3455003253696069,3,False
AP0014,Fusión,5,0.9999491127768654,21.1775,8253.266498474042,-6.747612644298812,1187.6223933335473,7897.4257934412335,7934.025421754994,,,1183.5621413415224,1184.2776435503977,0.3539995432975756,0.31296637818874273,-572.0492872323323,-463.27977946439955,108.76950776793274,92.98871328693626,240.0246079173105,-145.33197773333464,-146.23179968091435,-187.7621460284065,-204.61212838885183,-0.0,-0.0,-323.00022835121223,-343.51681090562863,50.0,50.0,170.15325520833335,170.15325520833335,39.98609028735192,39.98609028735192,0.01704214120076762,0.01704214120076762,86.1330161898744,86.1330161898744,130.7125133240145,130.7125133240145,0.1449590320765655,0.1449590320765655,49.251045496323535,56.11185612578835,28.839676730685763,28.634190680998493,42.750034383138015,42.762404105766365,122.5409602593316,122.01937815322648,18.731629132184818,19.41401501409441,0.2982777188094286,0.33982865286813824,3,False
AP0014,Fusión,6,0.9998871978327633,10.005,13199.678869530517,-0.1776640403702867,1179.1147014556077,7987.117624628317,7987.117624628317,,,1176.6659516316406,1176.6659516316406,0.10526550867306607,0.10526550867306607,-691.9629800338616,-691.9629800338616,0.0,115.010851614332,115.010851614332,-136.65926816143883,-136.65926816143883,-214.00366941697257,-214.00366941697257,-0.0,-0.0,-447.367245663467,-447.367245663467,65.0,65.0,139.85012329161688,139.85012329161688,32.36957417570951,32.36957417570951,0.01747283333479755,0.01747283333479755,68.1956943321241,68.1956943321241,107.65134330322427,107.65134330322427,0.0017915096221748853,0.0017915096221748853,41.01894290411573,41.01894290411573,27.63723634028587,27.63723634028587,41.22999094621383,41.22999094621383,117.55468508378176,117.55468508378176,19.2530143068679,19.2530143068679,0.3045009639549332,0.3045009639549332,3,False
AP0014,Reducción,0,0.9998813010174007,13.3345,211.59693840732152,-1.745570291877078,1184.0528318770089,590.2568093401479,590.2568093401479,480.372234165498,480.372234165498,1173.3700463554478,1173.3700463554478,0.25320120997523765,0.25320120997523765,-427.7135833771787,-427.7135833771787,0.0,590.2568093401479,590.2568093401479,-288.2233404992988,-288.2233404992988,-116.6344613136647,-116.6344613136647,-0.0,-0.0,-373.39939501238115,-373.39939501238115,30.0,30.0,,,,,,,0.05212228154473977,0.05212228154473977,10.707667310831996,10.707667310831996,,,57.174007030199924,57.174007030199924,26.175150903772426,26.175150903772426,24.386049849898725,24.386049849898725,118.96924849898727,118.96924849898727,-5.69377762866921,-5.69377762866921,12.280410146679642,12.280410146679642,3,False
AP0014,Reducción,1,0.9999637426593619,3.6137,1.1582207553375854,-0.44124536380171264,1181.4121509385652,46.04400736390501,46.04400736390501,0.0,0.0,1189.053514773304,1189.053514773304,0.21314352210621124,0.21314352210621124,-672.6968858835442,-672.6968858835442,0.0,46.04400736390501,46.04400736390501,-0.0,-0.0,-64.76405733170469,-64.76405733170469,-20.835401076868038,-20.835401076868038,-393.4282389468944,-393.4282389468944,25.0,25.0,,,,,,,0.004525673397375736,0.004525673397375736,0.0015003870381669552,0.0015003870381669552,,,37.221067144931894,37.221067144931894,19.90593908013238,19.90593908013238,13.233076361762153,13.233076361762153,120.74177663845487,120.74177663845487,-3.0720196105888844,-3.0720196105888844,,,3,False
AP0014,Reducción,2,0.9999859609410839,1.2934,0.18082352836231994,0.16754049930049852,1185.4849742146591,-56.73382763607566,-56.73382763607566,0.0,0.0,1178.751005650756,1178.751005650756,0.18362443385907473,0.18362443385907473,-731.2266851905895,-731.2266851905895,0.0,-56.73382763607566,-56.73382763607566,-0.0,-0.0,-26.361495760297018,-26.361495760297018,-0.23038283177220364,-0.23038283177220364,-408.1877830704627,-408.1877830704627,20.0,20.0,,,,,,,1.0762186388034489e-19,1.0762186388034489e-19,6.450389930154648e-25,6.450389930154648e-25,,,19.14098685128348,19.14098685128348,10.817117665608723,10.817117665608723,3.651191548241509,3.651191548241509,123.37973239474827,123.37973239474827,36.639612625842375,36.639612625842375,,,3,False
AP0014,Reducción,3,0.9999896281376096,0.9655,,,1193.6429470924945,80.8081269724962,124.95201644410137,23.53576876336677,67.40808659734073,1187.7409645451455,1187.7215656711949,0.2935970173643313,0.29913831092720755,-564.0033886674318,-540.8880184569691,23.11537021046263,80.8081269724962,124.95201644410137,-14.121461258020062,-40.444851958404435,-19.56506655154044,-17.07963964163796,-18.210300620551152,-18.171502872649853,-353.2014913178343,-350.43084453639625,15.0,15.0,,,,,,,1.0762186388034489e-19,1.0762186388034489e-19,6.450389930154648e-25,6.450389930154648e-25,,,16.198931944604013,10.784352144204924,14.216408655378554,16.750341541510313,6.789891321113868,9.691478932030849,121.35282016330295,119.80567314050363,13.509622358798529,4.029730394363829,,,3,False
