modelo,feature,fuente,x,valor,frac_pos
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,ale,643.954400548391,-145.71079059985823,
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,ale,703.8450088312081,-96.58678076186038,
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,ale,753.6675275809903,-90.09366510917391,
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,ale,803.4794865800508,-85.6836580660667,
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,ale,852.2843357779213,-63.52217437538127,
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,ale,891.0841923900331,-8.519643635963746,
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,ale,923.2103795838975,75.55346362043463,
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,ale,958.0738126003995,126.78552382810096,
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,ale,992.4250687800244,126.78552382810096,
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,ale,1023.3955984268416,126.78552382810096,
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,ale,1054.176865842837,126.78552382810096,
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,ale,1083.595240606462,126.78552382810096,
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,ale,1116.1979030635769,126.78552382810096,
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,ale,1153.8570424845952,126.78552382810096,
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,ale,1197.122180587711,126.78552382810096,
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,ale,1267.7261486555858,126.78552382810096,
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,ale,1565.7927111546778,126.78552382810096,
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,shap_decil,443.04238391465526,-236.94497128054746,0.0
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,shap_decil,609.1649118134809,-124.85272479516854,0.011494252873563218
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,shap_decil,728.9110585114331,-52.72537845054446,0.1724137931034483
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,shap_decil,828.3962864737026,-49.71511476639532,0.1206896551724138
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,shap_decil,906.1827541156807,63.83552482311886,0.8628571428571429
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,shap_decil,976.0191957023967,109.35977871624881,1.0
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,shap_decil,1037.9365162749766,107.96783221617927,1.0
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,shap_decil,1096.639364587666,102.2941157122937,1.0
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,shap_decil,1171.715678902749,101.67013827209213,1.0
Fusión_sn_kg_default,interaccion_C_x_Sn_prev,shap_decil,1313.3666708542887,102.13962004728019,1.0
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,pd,27.897214475319608,-53.39879322869903,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,pd,29.6901534820045,-53.39879322869903,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,pd,31.483092488689397,-53.39879322869903,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,pd,33.27603149537429,-52.393577248340925,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,pd,35.06897050205919,-52.393577248340925,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,pd,36.86190950874408,-51.71082379416769,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,pd,38.654848515428974,-51.71082379416769,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,pd,40.44778752211387,-46.42827587718562,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,pd,42.24072652879876,-44.500604244101815,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,pd,44.03366553548366,-37.80703755998774,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,pd,45.82660454216855,-34.9484613992804,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,pd,47.61954354885344,-33.8733657321171,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,pd,49.41248255553834,0.1912290760823204,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,pd,51.205421562223236,11.438157287689945,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,pd,52.998360568908126,45.7117924338713,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,pd,54.79129957559303,80.8513637023206,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,pd,56.58423858227792,135.970519660741,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,pd,58.37717758896281,135.970519660741,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,pd,60.170116595647706,135.970519660741,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,pd,61.9630556023326,135.970519660741,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,ale,17.307243464000678,-74.18496333878974,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,ale,32.45204664338719,-72.93187111132104,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,ale,35.76828393930563,-70.34428012228919,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,ale,38.40414114219976,-63.30309377833365,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,ale,40.2208885559958,-57.596406195941256,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,ale,41.84776863644097,-55.06493016211334,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,ale,43.568640329950824,-42.74966421369643,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,ale,45.086930829438394,-32.965874299107426,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,ale,46.24929912408507,-32.58799735862231,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,ale,47.29814354529748,-32.210120418137194,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,ale,48.20478888780762,-18.081703914593064,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,ale,49.11335306239671,-2.58706923247523,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,ale,50.06467196124669,4.1141748776156675,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,ale,50.92107966135961,9.449200809132861,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,ale,51.721914727373786,9.449200809132861,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,ale,52.696932764457266,32.95250029784577,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,ale,53.80838461857073,67.80529632312806,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,ale,55.2987032132336,108.33604171218184,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,ale,57.24780913099417,141.44856886432174,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,ale,62.78947451838354,180.2046051487071,
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,shap_decil,30.811350997770678,-54.08373929887439,0.0
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,shap_decil,37.4555184969338,-55.23841981352611,0.0
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,shap_decil,41.084700619762756,-49.64898431946251,0.0
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,shap_decil,44.526280836219925,-38.453926606280504,0.017241379310344827
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,shap_decil,46.8517081497062,-35.670911618423496,0.0
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,shap_decil,48.66512633246167,-16.206202671699078,0.25287356321839083
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,shap_decil,50.5674486513739,7.31859672913235,0.8218390804597702
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,shap_decil,52.16877921082438,19.192892992115986,0.9195402298850575
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,shap_decil,54.37632742677945,77.46645642469093,1.0
Fusión_sn_kg_default,tasa_feed_Carbon_kg_min,shap_decil,58.293072367823406,133.26340979107965,1.0
Fusión_sn_kg_default,relacion_CaO_carga,pd,8.340793043412837e-26,717.4798287691204,
Fusión_sn_kg_default,relacion_CaO_carga,pd,0.006952400632211755,717.4798287691204,
Fusión_sn_kg_default,relacion_CaO_carga,pd,0.01390480126442351,717.4798287691204,
Fusión_sn_kg_default,relacion_CaO_carga,pd,0.020857201896635265,717.4798287691204,
Fusión_sn_kg_default,relacion_CaO_carga,pd,0.02780960252884702,717.4798287691204,
Fusión_sn_kg_default,relacion_CaO_carga,pd,0.03476200316105878,717.4798287691204,
Fusión_sn_kg_default,relacion_CaO_carga,pd,0.04171440379327053,717.4798287691204,
Fusión_sn_kg_default,relacion_CaO_carga,pd,0.04866680442548229,688.0222280241429,
Fusión_sn_kg_default,relacion_CaO_carga,pd,0.05561920505769404,688.0222280241429,
Fusión_sn_kg_default,relacion_CaO_carga,pd,0.0625716056899058,548.2283947614527,
Fusión_sn_kg_default,relacion_CaO_carga,pd,0.06952400632211755,548.2283947614527,
Fusión_sn_kg_default,relacion_CaO_carga,pd,0.0764764069543293,512.2690370289987,
Fusión_sn_kg_default,relacion_CaO_carga,pd,0.08342880758654106,-122.83498943402412,
Fusión_sn_kg_default,relacion_CaO_carga,pd,0.09038120821875281,-17.436634174926002,
Fusión_sn_kg_default,relacion_CaO_carga,pd,0.09733360885096458,4.760052099229477,
Fusión_sn_kg_default,relacion_CaO_carga,pd,0.10428600948317633,-190.8796095226087,
Fusión_sn_kg_default,relacion_CaO_carga,pd,0.11123841011538808,-225.88250581835416,
Fusión_sn_kg_default,relacion_CaO_carga,pd,0.11819081074759984,-72.8842981729114,
Fusión_sn_kg_default,relacion_CaO_carga,pd,0.1251432113798116,-68.89554181341012,
Fusión_sn_kg_default,relacion_CaO_carga,pd,0.13209561201202336,77.65684762482906,
Fusión_sn_kg_default,relacion_CaO_carga,ale,0.03263537646557938,382.445223613361,
Fusión_sn_kg_default,relacion_CaO_carga,ale,0.075154619532336,129.6961186798543,
Fusión_sn_kg_default,relacion_CaO_carga,ale,0.08782585914710347,6.529167959162805,
Fusión_sn_kg_default,relacion_CaO_carga,ale,0.09147638790335255,25.323761528167893,
Fusión_sn_kg_default,relacion_CaO_carga,ale,0.09372318516692749,37.56321968775819,
Fusión_sn_kg_default,relacion_CaO_carga,ale,0.0955994403433663,50.473982361631954,
Fusión_sn_kg_default,relacion_CaO_carga,ale,0.09664247481163193,52.61896140855606,
Fusión_sn_kg_default,relacion_CaO_carga,ale,0.0977764204802103,68.21292854913213,
Fusión_sn_kg_default,relacion_CaO_carga,ale,0.09879208722125637,70.5984590330309,
Fusión_sn_kg_default,relacion_CaO_carga,ale,0.0996585343101411,41.72369584478588,
Fusión_sn_kg_default,relacion_CaO_carga,ale,0.10052598008070456,-1.2174244013340285,
Fusión_sn_kg_default,relacion_CaO_carga,ale,0.10137163406715083,-11.235574247148293,
Fusión_sn_kg_default,relacion_CaO_carga,ale,0.1023357385112431,-70.23277754111268,
Fusión_sn_kg_default,relacion_CaO_carga,ale,0.10354512544351756,-141.6426025928588,
Fusión_sn_kg_default,relacion_CaO_carga,ale,0.10475912356050986,-135.15382194721826,
Fusión_sn_kg_default,relacion_CaO_carga,ale,0.10600360859234828,-118.10458571340348,
Fusión_sn_kg_default,relacion_CaO_carga,ale,0.10751472554068556,-117.37655128892538,
Fusión_sn_kg_default,relacion_CaO_carga,ale,0.10995908254789488,-139.41500568328433,
Fusión_sn_kg_default,relacion_CaO_carga,ale,0.11488363119786714,-113.03304671750368,
Fusión_sn_kg_default,relacion_CaO_carga,ale,0.1553430418241446,-22.392251156804264,
Fusión_sn_kg_default,relacion_CaO_carga,shap_decil,0.06511000252595844,535.8930634907165,0.9257142857142857
Fusión_sn_kg_default,relacion_CaO_carga,shap_decil,0.09061327280307166,-21.651682688201586,0.47126436781609193
Fusión_sn_kg_default,relacion_CaO_carga,shap_decil,0.09510682668784359,18.9803970682395,0.4827586206896552
Fusión_sn_kg_default,relacion_CaO_carga,shap_decil,0.09719003656982918,20.31535539059355,0.6149425287356322
Fusión_sn_kg_default,relacion_CaO_carga,shap_decil,0.09922623942478397,2.595029923010859,0.4685714285714286
Fusión_sn_kg_default,relacion_CaO_carga,shap_decil,0.10095943115752964,-64.28555963591592,0.12643678160919541
Fusión_sn_kg_default,relacion_CaO_carga,shap_decil,0.1028874952882046,-126.7729777934365,0.040229885057471264
Fusión_sn_kg_default,relacion_CaO_carga,shap_decil,0.10531532576976305,-172.11078690035384,0.005747126436781609
Fusión_sn_kg_default,relacion_CaO_carga,shap_decil,0.10833620334888928,-159.95524674515752,0.0
Fusión_sn_kg_default,relacion_CaO_carga,shap_decil,0.11820610503843038,-78.34243312728435,0.21142857142857144
Fusión_sn_kg_default,tasa_gn_nm3_min,pd,25.63223364896044,-86.76674323537775,
Fusión_sn_kg_default,tasa_gn_nm3_min,pd,25.964700201868805,-86.76674323537775,
Fusión_sn_kg_default,tasa_gn_nm3_min,pd,26.29716675477717,-86.76674323537775,
Fusión_sn_kg_default,tasa_gn_nm3_min,pd,26.629633307685534,-86.76674323537775,
Fusión_sn_kg_default,tasa_gn_nm3_min,pd,26.9620998605939,-86.76674323537775,
Fusión_sn_kg_default,tasa_gn_nm3_min,pd,27.294566413502263,-86.76674323537775,
Fusión_sn_kg_default,tasa_gn_nm3_min,pd,27.627032966410628,-86.76674323537775,
Fusión_sn_kg_default,tasa_gn_nm3_min,pd,27.959499519318992,165.24275639945589,
Fusión_sn_kg_default,tasa_gn_nm3_min,pd,28.291966072227357,157.23903576197708,
Fusión_sn_kg_default,tasa_gn_nm3_min,pd,28.62443262513572,-68.79611113605053,
Fusión_sn_kg_default,tasa_gn_nm3_min,pd,28.95689917804409,-69.36514721710633,
Fusión_sn_kg_default,tasa_gn_nm3_min,pd,29.289365730952454,-96.70506631221268,
Fusión_sn_kg_default,tasa_gn_nm3_min,pd,29.62183228386082,-102.73706466810728,
Fusión_sn_kg_default,tasa_gn_nm3_min,pd,29.954298836769183,-73.24286488601729,
Fusión_sn_kg_default,tasa_gn_nm3_min,pd,30.286765389677548,-124.84163495088387,
Fusión_sn_kg_default,tasa_gn_nm3_min,pd,30.619231942585913,-16.74806088865023,
Fusión_sn_kg_default,tasa_gn_nm3_min,pd,30.951698495494277,76.5857933911587,
Fusión_sn_kg_default,tasa_gn_nm3_min,pd,31.28416504840264,-101.48811735392283,
Fusión_sn_kg_default,tasa_gn_nm3_min,pd,31.616631601311006,75.50236830526572,
Fusión_sn_kg_default,tasa_gn_nm3_min,pd,31.94909815421937,425.3767578631167,
Fusión_sn_kg_default,tasa_gn_nm3_min,ale,22.220183962006498,-46.51049870124881,
Fusión_sn_kg_default,tasa_gn_nm3_min,ale,28.077150319133686,-134.94349150420805,
Fusión_sn_kg_default,tasa_gn_nm3_min,ale,29.033378542547894,-130.12461341704528,
Fusión_sn_kg_default,tasa_gn_nm3_min,ale,29.5580358685156,-142.15561399705257,
Fusión_sn_kg_default,tasa_gn_nm3_min,ale,29.832299908668908,-125.73988106490079,
Fusión_sn_kg_default,tasa_gn_nm3_min,ale,30.00909080077038,-117.1814171354133,
Fusión_sn_kg_default,tasa_gn_nm3_min,ale,30.170888784657272,-125.62862483069777,
Fusión_sn_kg_default,tasa_gn_nm3_min,ale,30.323925405834608,-153.07148133795943,
Fusión_sn_kg_default,tasa_gn_nm3_min,ale,30.457212994532938,-169.3846793931807,
Fusión_sn_kg_default,tasa_gn_nm3_min,ale,30.57086614164726,-103.14706294895491,
Fusión_sn_kg_default,tasa_gn_nm3_min,ale,30.67492377334171,-85.46619650189236,
Fusión_sn_kg_default,tasa_gn_nm3_min,ale,30.770330246825694,-11.021092353189928,
Fusión_sn_kg_default,tasa_gn_nm3_min,ale,30.847665965722342,107.97035994496522,
Fusión_sn_kg_default,tasa_gn_nm3_min,ale,30.947877926972687,211.18651735832606,
Fusión_sn_kg_default,tasa_gn_nm3_min,ale,31.059030225076874,198.64340330330498,
Fusión_sn_kg_default,tasa_gn_nm3_min,ale,31.15287443125159,53.66647368925548,
Fusión_sn_kg_default,tasa_gn_nm3_min,ale,31.24514413119266,3.1079081164483284,
Fusión_sn_kg_default,tasa_gn_nm3_min,ale,31.37005665772725,100.32637233792902,
Fusión_sn_kg_default,tasa_gn_nm3_min,ale,31.545222909098655,230.14883153235309,
Fusión_sn_kg_default,tasa_gn_nm3_min,ale,32.05079874152498,436.03311388892354,
Fusión_sn_kg_default,tasa_gn_nm3_min,shap_decil,27.464932443124273,29.918015919110353,0.46285714285714286
Fusión_sn_kg_default,tasa_gn_nm3_min,shap_decil,29.383706430731408,-86.50752569218854,0.028735632183908046
Fusión_sn_kg_default,tasa_gn_nm3_min,shap_decil,29.931626314346126,-55.92318218108155,0.034482758620689655
Fusión_sn_kg_default,tasa_gn_nm3_min,shap_decil,30.255184953908916,-86.09564163395932,0.0
Fusión_sn_kg_default,tasa_gn_nm3_min,shap_decil,30.52187300586196,-116.76556115410912,0.08571428571428572
Fusión_sn_kg_default,tasa_gn_nm3_min,shap_decil,30.729939879311456,-39.51174034621157,0.3333333333333333
Fusión_sn_kg_default,tasa_gn_nm3_min,shap_decil,30.884605373806423,100.31977678047771,0.9770114942528736
Fusión_sn_kg_default,tasa_gn_nm3_min,shap_decil,31.10688875690715,45.627167697378006,0.3850574712643678
Fusión_sn_kg_default,tasa_gn_nm3_min,shap_decil,31.29119585030041,-26.58997624807547,0.3045977011494253
Fusión_sn_kg_default,tasa_gn_nm3_min,shap_decil,31.641995969593015,214.04949986969137,0.7314285714285714
Fusión_sn_kg_default,exceso_o2_combustion_pct,pd,16.096312617362788,215.92972414789602,
Fusión_sn_kg_default,exceso_o2_combustion_pct,pd,16.51663118986212,215.92972414789602,
Fusión_sn_kg_default,exceso_o2_combustion_pct,pd,16.936949762361454,215.92972414789602,
Fusión_sn_kg_default,exceso_o2_combustion_pct,pd,17.357268334860787,215.92972414789602,
Fusión_sn_kg_default,exceso_o2_combustion_pct,pd,17.77758690736012,215.92972414789602,
Fusión_sn_kg_default,exceso_o2_combustion_pct,pd,18.197905479859458,215.92972414789602,
Fusión_sn_kg_default,exceso_o2_combustion_pct,pd,18.61822405235879,-13.726216511409952,
Fusión_sn_kg_default,exceso_o2_combustion_pct,pd,19.038542624858124,-18.729768169525396,
Fusión_sn_kg_default,exceso_o2_combustion_pct,pd,19.458861197357457,18.659867145259337,
Fusión_sn_kg_default,exceso_o2_combustion_pct,pd,19.87917976985679,22.43909009205115,
Fusión_sn_kg_default,exceso_o2_combustion_pct,pd,20.299498342356124,15.629687662453914,
Fusión_sn_kg_default,exceso_o2_combustion_pct,pd,20.719816914855457,25.43886699250456,
Fusión_sn_kg_default,exceso_o2_combustion_pct,pd,21.14013548735479,29.642458238264734,
Fusión_sn_kg_default,exceso_o2_combustion_pct,pd,21.560454059854123,49.51933423272027,
Fusión_sn_kg_default,exceso_o2_combustion_pct,pd,21.980772632353457,49.51933423272027,
Fusión_sn_kg_default,exceso_o2_combustion_pct,pd,22.401091204852793,49.51933423272027,
Fusión_sn_kg_default,exceso_o2_combustion_pct,pd,22.821409777352127,49.51933423272027,
Fusión_sn_kg_default,exceso_o2_combustion_pct,pd,23.24172834985146,49.51933423272027,
Fusión_sn_kg_default,exceso_o2_combustion_pct,pd,23.662046922350793,49.51933423272027,
Fusión_sn_kg_default,exceso_o2_combustion_pct,pd,24.082365494850126,49.51933423272027,
Fusión_sn_kg_default,exceso_o2_combustion_pct,ale,3.5085621977544648,-15.080695874754497,
Fusión_sn_kg_default,exceso_o2_combustion_pct,ale,18.42211116101923,66.24899945413915,
Fusión_sn_kg_default,exceso_o2_combustion_pct,ale,18.503567659143847,14.138362965357516,
Fusión_sn_kg_default,exceso_o2_combustion_pct,ale,18.56282856767679,-4.176808877269536,
Fusión_sn_kg_default,exceso_o2_combustion_pct,ale,18.615947384408848,-28.880515432309338,
Fusión_sn_kg_default,exceso_o2_combustion_pct,ale,18.663259232606123,-49.52008998573078,
Fusión_sn_kg_default,exceso_o2_combustion_pct,ale,18.701111043762396,-64.41819673097746,
Fusión_sn_kg_default,exceso_o2_combustion_pct,ale,18.736420938068058,-89.59417523878257,
Fusión_sn_kg_default,exceso_o2_combustion_pct,ale,18.777430516653425,-95.32941158203406,
Fusión_sn_kg_default,exceso_o2_combustion_pct,ale,18.82012791411047,-77.98242337705162,
Fusión_sn_kg_default,exceso_o2_combustion_pct,ale,18.862353400196383,-88.86510746861799,
Fusión_sn_kg_default,exceso_o2_combustion_pct,ale,18.90482189898316,-45.71349373208061,
Fusión_sn_kg_default,exceso_o2_combustion_pct,ale,18.95344759760571,9.335791526702366,
Fusión_sn_kg_default,exceso_o2_combustion_pct,ale,19.012204443900124,18.64938395522134,
Fusión_sn_kg_default,exceso_o2_combustion_pct,ale,19.082830012918123,36.42571688761333,
Fusión_sn_kg_default,exceso_o2_combustion_pct,ale,19.18102210807475,142.14742702255583,
Fusión_sn_kg_default,exceso_o2_combustion_pct,ale,19.319977409941735,138.49441599054242,
Fusión_sn_kg_default,exceso_o2_combustion_pct,ale,19.60520154175384,38.62039312880822,
Fusión_sn_kg_default,exceso_o2_combustion_pct,ale,20.47115139980713,43.206293156080875,
Fusión_sn_kg_default,exceso_o2_combustion_pct,ale,38.93428656141357,52.75741813348728,
Fusión_sn_kg_default,exceso_o2_combustion_pct,shap_decil,18.371893525587513,68.80470823427432,0.7942857142857143
Fusión_sn_kg_default,exceso_o2_combustion_pct,shap_decil,18.535025781173793,33.9678841652498,0.8448275862068966
Fusión_sn_kg_default,exceso_o2_combustion_pct,shap_decil,18.641064861755677,-5.839770179441011,0.4885057471264368
Fusión_sn_kg_default,exceso_o2_combustion_pct,shap_decil,18.716624690400756,-64.05634882461034,0.005747126436781609
