Batch,rendimiento_proxy_batch,fusion_carbon_total_kg,fusion_carbon_rate_mean,fusion_carbon_rate_cv,fusion_b2_mean,fusion_frac_b2_optimo,fusion_o2_exceso_mean,fusion_o2_exceso_std,fusion_duracion_total_min,fusion_ley_sn_pico,fusion_ley_sn_final,fusion_temp_mean,fusion_temp_trend,fusion_cao_total_kg,fusion_interaccion_C_x_Sn_prev_mean,delta_FR_ley_sn_escoria_pct,delta_FR_ley_feo_escoria_pct,delta_FR_temperatura_horno_celsius,delta_FR_presion_punta_lanza_kpa,delta_FR_exceso_o2_combustion_pct,reduccion_carbon_total_kg,reduccion_carbon_rate_first,reduccion_carbon_decay_ratio,reduccion_gn_total_nm3,reduccion_o2_total_nm3,reduccion_aire_total_nm3,reduccion_o2_exceso_mean,reduccion_lanza_pos_mean,reduccion_lanza_pos_std,reduccion_frac_en_valle_lanza,reduccion_selectividad_media,reduccion_duracion_total_min,reduccion_ley_sn_inicio,reduccion_ley_sn_final,reduccion_ley_feo_final,reduccion_feo_caida_total,reduccion_sn_caida_total,n_escalones_reduccion,suma_pred_delta_sn_reduccion_modelo,recuperacion_real_batch_pct
AP0131,64.63338094067147,13428.832106340093,41.110359654517275,0.4032423161024712,0.5014502381567083,0.0,18.997544560792555,0.4571866728569498,311.0,20.8861,11.4383,1052.7609383994645,18.409493600671343,20600.122812800513,859.5358127796502,-8.812100000000001,-1.2862320923986026,6.141128643845832,-20.607403546195798,-24.757268504308115,2818.4070386590456,62.02051962575604,0.09587667718617464,1956.4202131483287,1530.4670229854746,10302.55608452691,-5.624879703926596,2733.1039484417624,413.42051547296427,0.25,2.128659546872154,86.0,11.4383,1.7456,19.268266193929623,-0.4883513725490225,-9.6927,4,-10.75576025802791,63.94858050440945
AP0132,65.88374795030101,13502.826011236566,41.13515583812555,0.35478747263509747,0.5056384039899399,0.0,19.010488732991803,0.18358150208658727,315.0,22.5169,14.9908,1100.1742830906155,3.52913835853256,20836.026189575132,941.5255696615847,-12.36,1.6450339833467602,14.024611189809548,0.7022050319574049,-24.30126974725735,2893.122724348321,63.80997275075604,0.06540035414521202,1982.0617788673558,1665.8562770552999,10355.625153561576,-3.7903629100837657,2989.6682108663954,350.72209946291764,0.25,-1.2944083771007175,85.0,14.9908,,,-0.4275004243889349,-13.754299999999999,4,-13.490534577125311,66.83393737428527
AP0133,68.47738955075236,13745.72442206144,42.47861085809011,0.42415599163272366,0.5003738825314322,0.0,19.407395435476097,1.5338212858659912,307.0,23.1606,12.4306,1057.50590167338,5.989948337053709,20628.381825521803,956.2147732683653,-8.8935,1.4246583507923738,-7.183183322802961,6.1910652640050206,-24.125520634122758,2717.7933539584274,61.70093203308761,0.08861544634190198,1764.4140486081442,1519.2775032043457,10495.852092827692,6.891551199414099,3267.9338038037395,533.1955327239023,0.25,-0.8228168453307266,87.0,12.4306,0.8034,18.226595734622617,-2.5047948428686517,-11.6272,4,-12.38226027468145,60.13072159156003
AP0134,61.91397879590847,13264.16923699084,40.647824281024,0.40992707906893217,0.4902128809468137,0.0,18.803582707049106,0.31232215351902776,311.0,20.6008,11.6406,1051.7714761511359,23.769412708192924,20586.600950035747,854.8255740810714,-8.630099999999999,1.1049657373086248,-7.232397880501594,5.019784310487005,-23.87059143420006,2776.9444842804724,59.57675610840522,0.12453505002635448,2046.834652879503,1601.9270291646321,10846.732604980469,-4.820505764113622,3150.364984892181,583.6445226889048,0.5,-2.1954122327175694,90.0,11.6406,,,-0.8094591243620748,-10.224699999999999,4,-10.047728482973575,60.67457670786166
AP0135,62.26040941233482,13130.804567089379,40.64262160705669,0.4055851785521577,0.49945227925293684,0.0,19.121733394771297,0.29917218641367477,305.0,24.5591,16.486,1095.756022925879,15.013165150589904,20646.140539243614,958.6712203530195,-12.2745,1.6162166210045683,-8.51673923831413,20.282002415376603,-24.531416988150198,2686.6521551337696,57.45046189831571,0.12295041169922112,2228.4325991918167,2140.4338871133036,10419.71287968949,-1.8593374215952332,3395.5576200774967,716.832797140414,0.5,-1.4746153031290863,95.0,16.486,0.5205,17.54835852806876,-1.3905663819500376,-15.965499999999999,4,-15.280762413880229,60.77903290795891
AP0136,68.06820204907228,14227.867573980671,42.71780547518411,0.4387291506235126,0.5040554331458454,0.0,18.69113826488179,0.726198317858623,322.0,21.3376,12.8596,1048.1262686629425,10.8717380227654,21120.92978534887,930.2952466054066,-10.523200000000001,0.5314487671232868,-67.32924546487016,-23.6257859061746,-25.0763040988015,2990.4100456327037,66.14960202452956,0.10612119389158081,1994.3781643337672,1596.2416122547816,10334.46072455512,-5.860103821914218,2956.0413711486076,434.0954463233356,0.25,-2.932622534437517,86.0,12.8596,1.147,21.013774998656995,-0.5670845232339516,-11.7126,4,-11.764063966110347,66.26462714800849
AP0137,70.88639124036565,13429.574659674723,40.698073113339525,0.41096336832997804,0.5040988253487241,0.0,18.838954582835672,0.22870438009768876,311.0,21.1986,15.4968,1033.3842489013325,7.4069417044381805,20856.84841855669,852.8720561840681,-11.237300000000001,1.8739004458769806,9.66743113753978,-19.976964897293197,-23.86462094225356,2759.9209219533186,60.25548154769405,0.13637890048532933,1945.3080407036675,1633.9248724195693,10433.037323676215,0.22725880720279557,3264.036214486147,902.0242274498229,0.0,-0.6428669822902546,85.0,15.4968,,,0.3971392747784037,-14.2614,4,-13.156274699881674,70.19069054004837
AP0138,58.625967158488876,13070.381201512948,41.13483082576399,0.3800995478666767,0.5442764864761338,0.0,18.736945006053826,0.3264085746061951,301.0,23.9235,17.8759,1016.1633256258999,9.394152756233144,21339.84782110951,939.1310800938563,-14.815900000000001,1.391466924523236,-0.30552164761070344,-2.676119605443901,-22.10204692066604,2842.739190567047,61.177614536080306,0.12267882299059256,2094.491893344455,1816.6938162909614,10353.520648871528,-4.995615749191085,2889.5153678611473,506.04585539122553,0.25,-2.2801266570402707,85.0,17.8759,0.9872,19.18747466022025,0.3581586462530204,-16.8887,4,-16.45768755477965,66.41331734201157
AP0139,69.90259533159339,14101.614311230618,40.715149970398436,0.44749580498186303,0.49569251849819373,0.0,18.38567798078828,0.9065666511647807,361.0,26.0408,16.468,1041.3924854555974,15.092780759099085,21432.43412232471,1019.2328087136012,-14.3764,0.5468866398066083,-89.43907878445327,-25.5168052102868,-21.4488078592678,2631.8271438263,59.64524673954132,0.12679492046789634,2018.0948327044034,1670.5039017728063,10252.832516510834,-5.71431279430555,2637.218662322195,520.4053817373526,0.0,-6.689785086553504,85.0,16.468,,,-0.36227541230190496,-15.864500000000001,4,-13.54554885699302,70.23351373976759
AP0140,69.96473877301716,13147.341191672218,41.62002482656455,0.4353083234926467,0.501759389372083,0.0,19.09243181636762,0.5399973663918157,299.0,24.5477,14.4858,1030.8162432630772,7.7728043535585005,21012.54389709612,974.0466889484728,-12.528599999999999,-0.20030639806607553,-27.659314232544716,5.226518382821105,-24.004311008371772,2712.125408931056,58.63584181262601,0.14145846062242723,1994.239177280002,1627.3629514690044,10348.122810872395,-4.99993335002019,2774.6644838158127,529.7013992793077,0.25,15.945263065999224,85.0,14.4858,1.5135,20.21100561912436,0.29602120870265836,-12.972299999999997,4,-12.599569383582471,70.76614668924803
AP0141,62.295206859461196,13262.170602248876,41.38333813930337,0.34124245708326445,0.5120854435976362,0.0,18.858999373324675,0.21334128883511336,308.0,22.3019,18.7628,1028.8349385777306,9.905631623392498,21667.752041979875,905.3678217919681,-15.008999999999999,1.9298627343540176,38.72124496252923,3.009991052117101,-24.312869780226,2872.850970702134,58.37689957157257,0.12803066859873197,2096.2739027235243,1779.7224353366425,10876.68041314019,-3.5797087706345865,2946.492702204995,297.7074147386521,0.25,-2.1951290727155675,90.0,18.7628,1.7946,19.750442417405317,0.9754162557077635,-16.968199999999996,4,-17.780341784662006,67.08000764224133
AP0142,73.55770200610748,14211.246324733145,42.77658493905959,0.3878044666146427,0.5095282641547888,0.0,18.70259773750016,2.0025504546184063,318.0,21.761,13.9039,1060.5887339529493,13.948218252351186,21749.992336121257,865.6625830961962,-11.707699999999999,0.5471439376846625,-24.081952129263527,-12.955895803004196,-25.298526262752084,2796.523096271094,43.982617853176414,0.13279763599209674,2275.8277281019423,1894.1312086317275,11752.907781304253,-4.615441684153353,3067.2616662144146,527.109613581074,0.25,-6.357147093727345,95.0,13.9039,,,-0.7670049744829441,-13.0869,4,-12.236863160979748,65.74364385924054
AP0143,72.47417241213776,12808.414573892416,40.09151528215674,0.4151611621284365,0.5562190903151664,0.0,18.865421188115924,0.32677588071512603,303.0,19.8246,13.7812,1063.1621949121165,8.807732889283702,21197.10947641816,755.0993614541259,-11.1241,0.9240853290357265,-4.658915584104761,-3.6920488689885005,-24.438616236206443,2781.3212619365218,60.57726158225228,0.1129189299116756,2103.44975037022,1606.3463473018098,11225.881431546866,-5.975209616674019,2958.4292659133835,702.6460365773644,0.25,-3.1713647463665104,93.0,13.7812,,,-0.7172178350792358,-13.086,4,-11.890732685616612,66.05794656816089
AP0144,69.91445579487271,13709.524756057037,42.330542835880884,0.4189023273715896,0.5501968005640195,0.0,18.753285635091007,0.17991997669723278,307.0,20.0244,13.8471,1051.6714579327452,14.99712513483211,21590.59874447478,859.9727667274107,-10.5948,1.7389477088369567,-17.88541513734185,15.056770651681099,-23.782738720517077,2759.0058722547465,62.34924775816114,0.08630940835195451,1763.2318791707355,1147.1560502370198,10423.414893934461,-5.749806297369992,2825.5073053339365,415.6228291672237,0.25,-1.6802038192014275,87.0,13.8471,,,-1.4640249261348401,-13.063199999999998,4,-11.689626541453599,72.63356061147158
AP0145,64.86719646914743,14066.771777752427,44.194139767347686,0.368827051796065,0.5942356525585194,0.0,18.85926531592264,0.2923335948728305,308.0,17.6263,11.8143,1058.8452669182263,15.406189845901892,21590.721539995666,747.5993351465669,-9.4659,-0.09712994896588611,-40.39069318699944,-20.3422306060791,-24.176256398862193,2812.8850254110757,65.90257935882896,0.0757205567183297,1997.2785588582356,1627.889483133952,10226.149639214409,-5.829023463227508,2628.1813679259935,435.6522147650886,0.0,24.70893443435955,85.0,11.8143,0.9818,19.16496109589041,-3.122052452323395,-10.8325,4,-11.061794571271538,65.54895759982028
AP0146,72.80955270837866,13454.78835588468,41.847803289304366,0.4093491596383694,0.578941537953656,0.0,18.86142910260825,0.29747335175263306,302.0,18.9235,11.6958,1038.0709859234898,15.120428977376594,21324.93730723473,814.7263176470709,-8.986,0.4462831694869678,13.828123298643277,-5.259557352310601,-24.604184315872644,2738.2399555289085,58.51412202568464,0.16588927903275918,1948.1841721428764,1573.8274492018713,10430.19268527561,-3.1891466281177028,2923.223055046557,573.7698926248399,0.25,-6.381743018386845,87.0,11.6958,0.6055,19.608285339779748,-1.220363835616439,-11.090300000000001,4,-10.0746335248366,72.39769974671458
AP0147,72.96307508304407,14349.28713817981,43.14723852981211,0.4384970795243323,0.541947915137656,0.0,21.346147285033087,5.690779488114284,323.0,18.5248,18.5248,1059.813473418545,22.343510600108942,21576.388212485563,816.3329845492821,-15.387699999999999,2.3938994574268015,3.2152595830905284,2.8820957893062022,-25.222231479739303,2758.0671430691737,64.22055362168177,0.09259879317939748,1803.4644401232888,1369.0235113750225,10191.220406869925,-3.1609953880324495,2837.3058240388573,385.3081170020666,0.25,-1.688056531869921,85.0,18.5248,,,-1.2615314961052952,-17.827,4,-16.196098333024977,69.37457559199119
AP0148,77.68774908452457,14132.560216395803,44.707801291950204,0.4055851075432153,0.5538672968787645,0.0,18.766990384216008,0.19347738455464378,300.0,19.4626,17.3693,1095.5816877713694,5.392937633443045,21218.25686002338,929.606816421823,-12.769499999999999,2.723112092398601,-20.603389445555877,9.1308249592063,-25.072420996303038,2805.6013737438197,66.1826677219842,0.07596266215213279,1923.1174686431882,1703.0106297810871,9977.809118652345,1.8974660608725362,3531.8904782423256,957.69852608105,0.25,-0.5704362460971484,85.0,17.3693,1.4715,22.535048702659147,1.948259532634971,-15.897799999999998,4,-16.52072800175361,83.96749016057052
AP0149,74.86081370884254,13478.833672387153,42.92888382634235,0.32465259358816684,0.5343003275413079,0.0,18.78900852479598,0.15130037185733253,302.0,22.483,18.3862,1052.0324167008607,8.282685905190684,21442.349584735864,1004.9158808403512,-15.097299999999999,2.4146119366102603,-4.383805630531924,-3.7175841482858702,-24.04932552604118,2926.2440946565835,61.11106206422211,0.10282431217443255,2124.1630550808377,1942.608995056152,10367.10869140625,-0.7459907558118077,3026.438842468262,782.702290855782,0.25,-0.8013692608055327,88.0,18.3862,1.1896,20.100110233682514,0.3737251678753708,-17.1966,4,-15.098971846637129,81.09581413475387
AP0150,68.49495300566005,12525.14606718109,41.03911948333774,0.3852498475827763,0.5241264390081959,0.0,18.903130775790828,0.2976972940478492,293.0,19.493,13.9245,1042.8925110746993,19.640568044811328,17708.39363152175,796.0939381494885,-8.176,0.9980584689766303,3.6971930248912486,-2.1949914594001996,-24.634184548606544,2750.895474504861,60.530617662655416,0.09224492065120278,1904.9526021745469,1539.831990644667,10168.411351182725,-2.915908099058701,2968.766642026548,833.3033515616313,0.25,0.42014807915981817,85.0,13.9245,,,-0.8876776792908956,-12.8461,4,-14.914575298768282,70.33280943701432
AP0151,57.404971526154746,13190.415252411924,42.34426680341203,0.37964191041792517,0.5256471949478129,0.0,17.398330144473444,3.623315183826705,293.0,20.5356,13.9495,1040.1249884853282,8.642107042818036,17703.494763609142,866.9813807904114,-11.5266,1.1930902605425686,9.35212312832141,1.3922119082826008,-14.810316461557791,2821.046650425039,66.23668370400705,0.0755931514903192,2021.1998553978297,1668.8949528944163,10260.315521090808,-5.743648528429475,2818.9991911350994,632.4774955936709,0.25,-1.5772347868867973,85.0,13.9495,2.2196,19.37993347300564,-0.5252736180499618,-11.7299,4,-12.683409225653111,63.15910533862588
AP0152,71.15277172170163,13499.930049312674,42.88675396491176,0.36335131660896547,0.5271711578274372,0.0,18.727245225787943,0.1962116683008451,303.0,26.0209,16.1116,1036.1099498140468,5.920628162756102,20637.855644501702,1013.8738934390917,-12.567499999999999,2.151267558420628,-13.778914298468862,-1.1201804515605396,-23.61046324906362,2863.380594651019,61.57840635238155,0.0822787140729434,1954.716205851237,1685.9825419531928,10380.799736870658,0.2796000301042818,2990.363960153086,358.0305878861447,0.25,-0.6099316000669058,86.0,16.1116,,,1.032150437818963,-14.891099999999998,4,-14.38844130271077,73.7763491051641
AP0153,67.8650647984966,13307.32127493039,41.2486292008682,0.38330527262493164,0.517500059846364,0.0,20.053727913267597,2.683786152027849,309.0,18.3224,17.0088,1037.2386876338367,9.103093148728997,20723.263729609556,787.626699973073,-13.731100000000001,1.6838859629331218,37.47426252417745,1.6126838048299987,-24.772977009578884,2797.2400549026306,62.67740202872983,0.11177848662587357,1861.1100912729898,1588.1670501708984,10127.026584201389,-0.7433396438700202,3263.238809284134,731.2428976004712,0.25,-1.8873606500347992,85.0,17.0088,,,-0.7798698683857097,-16.0665,4,-13.494887135013938,68.94541365682505
AP0154,64.25260676394039,12691.356446006283,40.34726640236031,0.4222308829880488,0.4835453232694456,0.0,18.936897987201178,0.590698607664855,299.0,18.268,13.4755,1092.4684932971938,13.103001393933136,20704.364899459153,750.9242589551337,-10.5021,-0.7817996024711213,-7.558988563865341,-20.019341590840302,-25.132749165331468,2802.330376520409,62.514867113995294,0.1391674209856582,1760.0974087397258,1314.6324012209348,10226.957427300347,-2.0790406657434826,2572.757854701451,297.97324425420334,0.0,3.716642679192971,85.0,13.4755,,,-2.178541133494491,-12.3115,4,-12.036613083311916,62.64163153414069
AP0155,67.62038048269191,13007.128100681824,39.686120396494616,0.4093054801321734,0.5617156087021355,0.0,18.76141890131806,0.2724260673323,309.0,18.4331,15.7535,1085.978707941321,-2.7462380747071022,21392.68421235346,760.1556765281838,-9.9381,1.654425355895782,-3.01093722570522,0.207601967912454,-24.63234477515237,2875.4618215483456,62.07664243636592,0.07439846125666946,1873.5535688006014,1495.2248949618017,10536.800033620482,1.4498598991027403,2900.838344150119,375.9501185050748,0.25,-3.0388302049585607,88.0,15.7535,1.4906,20.45312292237443,1.3427089766317515,-14.2629,4,-16.659770334357024,64.81252050857003
AP0156,68.93970821422688,13174.189135301236,41.87865861198405,0.33916870415671396,0.5459392198492374,0.0,18.841918494247086,0.3780398563577701,299.0,20.6039,15.5202,1063.0441945348025,5.309064186791991,20880.919293324143,846.4131739519586,-13.313300000000002,0.5481731291968863,11.12183714517505,-9.3559907246158,-23.934239148818378,2801.8325052155938,62.994125924059134,0.11124452920325537,1869.2228902392917,1716.3668482462565,10264.019961208769,3.7735144787640005,2958.5863454718337,582.8006991451508,0.25,-7.23100647803084,85.0,15.5202,,,-0.5544769272092402,-14.416500000000003,4,-13.057001504473389,65.52271965813638
AP0157,70.87437249317207,13319.174633741677,42.31934974984774,0.4170334474157868,0.562139515046429,0.0,19.12804523528624,1.1223693030482345,299.0,25.3647,11.981,1062.5794229835406,6.622859441544257,20832.074824437143,957.7498551813724,-9.3895,-0.551775299489659,-19.122996694721678,2.0773597558339,-24.06757113506854,2691.641035760773,60.89727533812163,0.149463841136373,1891.1910435994464,1433.4180618668972,10206.427510579426,-5.092495483750339,3267.866644765816,543.2772570134892,0.25,4.966431028537155,85.0,11.981,1.1322,19.77835923717432,-0.009134074670964054,-10.8488,4,-10.20497961729914,80.81828607072019
AP0158,72.61908325123001,12796.529052450427,41.06799102479946,0.4117684569467031,0.5788111222022888,0.0,18.81540489054708,0.32607658631401265,298.0,21.6012,17.435,1063.9875641245842,12.148489440942146,20288.955886308642,895.7760647714854,-13.0628,1.380274466827828,-6.948005552535278,2.1954337637764993,-22.922359808801872,2871.05205419294,62.63331508841566,0.06860619003714463,1718.9677417674648,1419.041321484631,10352.821441359654,5.537820921429722,3796.651387771327,781.5546821477254,0.5,-2.8271358876402695,94.0,17.435,1.7214,20.041703615363954,1.0217298737577245,-15.7136,4,-15.35127777184248,75.1663904892895
AP0159,79.06775670112962,13239.79761417096,42.142660338038645,0.362537930840412,0.47966419344957284,0.0,18.953665868698728,0.3332418173360726,301.0,21.8605,11.9854,1081.4262780975805,6.4062724113202485,20361.45004105634,929.9663602472829,-7.333600000000001,0.7613444211657274,21.515667007435013,0.8191269336104057,-24.107849661828027,2821.6077708342873,63.28355965563046,0.09945626482957938,1686.9351486343692,1298.0518491679213,10328.054268328357,3.204368298769489,3617.919060065732,316.60798853732587,1.0,-8.955321544418059,85.0,11.9854,,,-0.1362392264302983,-10.4534,4,-12.049785197675229,73.28734518556259
