n_escalones,uplift_fisico_fusion_kg,uplift_fisico_reduccion_kg,uplift_fisico_total_kg,uplift_J_fusion_kg,uplift_J_reduccion_kg,uplift_J_total_kg,reduccion_sn_extraido_adicional_kg,reduccion_feo_reducido_adicional_kg,pct_escalones_con_mejora,support_medio_historico,support_medio_recomendado,Batch,es_lockbox,fold,dist_Fusión_tasa_feed_Carbon_kg_min,dir_Fusión_tasa_feed_Carbon_kg_min,dist_Fusión_tasa_gn_nm3_min,dir_Fusión_tasa_gn_nm3_min,dist_Fusión_tasa_o2_nm3_min,dir_Fusión_tasa_o2_nm3_min,dist_Fusión_tasa_aire_nm3_min,dir_Fusión_tasa_aire_nm3_min,dist_F,dist_Reducción_tasa_feed_Carbon_kg_min,dir_Reducción_tasa_feed_Carbon_kg_min,dist_Reducción_tasa_gn_nm3_min,dir_Reducción_tasa_gn_nm3_min,dist_Reducción_tasa_o2_nm3_min,dir_Reducción_tasa_o2_nm3_min,dist_Reducción_tasa_aire_nm3_min,dir_Reducción_tasa_aire_nm3_min,dist_R,dist_total,rendimiento_proxy_batch,f_metal,f_dross,f_polvo,ley_sn_conc_batch_pct,espesor_ladrillo_norm_mm,sn_cargado_batch_kg,temperatura_media_fusion,frac_carga_secundaria_media_fusion,fecha_inicio_batch
10,1476.9092115113172,119.29922193513463,1596.2084334464516,1103.0532652231593,81.74428281280677,1184.7975480359662,45.93830324169636,-151.19599297018726,100.0,0.45602269011968166,0.37374051303758393,AP0072,False,0,1.4716609561653915,1.4716609561653915,0.472614845124846,-0.44076421221499634,0.12680864158648147,0.026288648567821787,0.09715059237895408,-0.09599687582636696,0.5420587588139182,0.18709312582793133,0.18709312582793133,0.17848086861303672,-0.15617422618974014,0.2790354231066964,0.2790354231066964,0.12392379409941484,0.08025150484072191,0.19213330291176983,0.36709603086284404,68.78991355814203,0.6878991355814202,0.1292932428378936,0.18280762158068606,40.5127848,288.4999993876368,52898.56557515207,1178.9373222282834,0.4509895674304824,2026-05-15 09:19:00
10,1645.041149540681,90.34329553566873,1735.38444507635,1429.353041756057,257.5132573380352,1686.866299094092,186.26187202860194,100.97118321312286,90.0,0.3686759860224384,0.35897235682598677,AP0073,False,1,1.6273903604509339,1.6273903604509339,0.7745647110036226,-0.21415875947100324,0.4713592778112101,0.2722490247631586,0.16625990599705623,-0.16625990599705623,0.7598935638157057,0.30819455748535457,0.30819455748535457,0.3067803896762058,0.3067803896762058,0.46608357568678016,0.46608357568678016,0.4708989866638772,-0.09837754584896066,0.3879893773780545,0.57394147059688,67.07364898153848,0.6707364898153848,0.13190272306178968,0.1973607871228256,40.5127848,288.4999993876368,52920.855467763286,1179.2529440421956,0.4606136887242164,2026-05-15 17:25:00
10,1599.8859133982432,454.7112332130666,2054.5971466113097,1270.3796548211662,201.58450802247182,1471.9641628436382,7.548621565310725,-705.1845810832267,100.0,0.48278795742590186,0.36626136067236753,AP0074,False,4,1.579563561651634,1.579563561651634,0.5490364773459552,-0.017552553622313654,0.5363079722815979,0.517875343524942,0.47031614213989026,-0.23638884665036244,0.7838060383547694,0.30251743668749664,-0.14202687706555694,0.5972136206348225,-0.3525672191969951,0.29452988486397447,0.29452988486397447,0.18375269050362772,0.11535151697458806,0.3445034081724804,0.5641547232636248,61.8489811448908,0.618489811448908,0.14446470437725745,0.23704548417383461,40.5127848,288.09999968157933,51941.90725371177,1142.3566396626088,0.4632377803629209,2026-05-16 01:09:00
10,1380.1800178388853,167.40688902959363,1547.586906868479,1054.715897704714,501.04631778892184,1555.7622154936357,51.79854376581363,-235.53868214667222,100.0,0.3976492071941666,0.399284268919198,AP0075,False,1,1.4174120425881114,1.4174120425881114,0.4473204962878938,0.06442746360232986,0.32695258109527364,0.14748961340356725,0.21349853506058172,-0.059161228720782354,0.6012959137579651,0.27015314582616756,0.25169104897239847,0.3676850957410311,-0.008232356172267585,0.22926629542149146,-0.11465972806608177,1.2466264154438276,1.0641455499461563,0.5284327381081294,0.5648643259330473,67.05338260366518,0.6705338260366518,0.16016873405057705,0.16929743991277113,40.5127848,288.09999968157933,53279.533144748966,1164.1384006813355,0.46835955309646776,2026-05-16 09:11:00
10,1508.5005280978896,93.29893344692421,1601.7994615448138,1247.6599190101938,92.59258462484371,1340.2525036350376,66.58202161724569,-63.35203860836651,90.0,0.42638279938250656,0.37407340780055137,AP0076,False,0,1.495160833058823,1.495160833058823,0.2882359553085061,-0.2882359553085061,0.24352250690535435,0.18334111473971604,0.17866502340705884,-0.06785248027955505,0.5513960796699356,0.1883991996743341,0.10740788637727451,0.13956744131232873,-0.050121657739702584,0.22697823561799324,0.22697823561799324,0.09359268461510757,0.08060763901811066,0.16213439030494092,0.35676523498743823,73.0125644963346,0.730125644963346,0.11242130549415949,0.15745304954249445,40.5127848,288.09999968157933,52664.01748193454,1191.40415887861,0.46552793051196223,2026-05-16 16:49:00
10,1559.5549800736956,23.140913567036534,1582.695893640732,1064.6697749685259,23.116942700561907,1087.786717669088,32.37832698432484,-3.1924625672474747,90.0,0.5120027562945273,0.4130209211001984,AP0077,False,3,1.6098703922822193,1.6098703922822193,0.5513209454837217,-0.316216153998211,0.2814533515652335,0.21598552422701342,0.3640466363839112,-0.2433928895158823,0.7016728314287715,0.12013823012080431,0.08664653489342196,0.1176695850699915,0.019600324699284494,0.0976290347069397,0.08614105992672122,0.062383024409571226,-0.062383024409571226,0.09945496857682667,0.40056390000279907,57.96378107353545,0.5796378107353546,0.19144491817432555,0.22891727109031995,40.01559039,287.70047848371865,52205.53715350701,1161.3857944223098,0.4668406144695366,2026-05-17 00:36:00
10,1579.22704466209,107.63329841301898,1686.860343075109,1396.7162733080372,103.44358642417183,1500.1598597322088,37.74885114047623,-153.3105558445278,100.0,0.4392464656490289,0.4019063689804489,AP0078,False,1,1.5400457155715908,1.5400457155715908,0.4492032778524131,-0.02393500295366785,0.6653110276147182,0.5600915709863372,0.31710633683735745,-0.31710633683735745,0.7429165894690198,0.25113717428108795,0.25113717428108795,0.078844545015981,-0.041211722433331946,0.19648437959685627,0.19648437959685627,0.18799564070830427,0.17608491439205454,0.17861543490055737,0.46076601218478863,69.46175275786955,0.6946175275786955,0.12438944849979813,0.1809930239215064,40.01559039,287.70047848371865,52902.41716415153,1139.6959362959312,0.4575722980894493,2026-05-17 08:27:00
9,1467.1079911275365,396.0725895412923,1863.1805806688287,1145.4979181911783,475.57402243554856,1621.071940626727,225.9509522200235,-277.8247963860397,100.0,0.4349839389762444,0.3811820189668883,AP0079,False,3,1.740118841476426,1.740118841476426,0.6164730090363191,-0.26256754412106764,0.5447310871768881,0.45990714759705914,0.41830553338412724,-0.3276668145892335,0.8299071177684401,0.45617211691458565,-0.10271021666356771,0.5890427098486433,-0.3036489855854312,0.5118467457599101,-0.08033257321571075,0.302926223132634,0.11850233527482212,0.4649969489139432,0.6474520333411916,69.59159440477647,0.6959159440477647,0.11641154742450922,0.18767250852772618,40.01559038999999,287.70047848371865,52725.590365968776,1120.4605134301396,0.4370929465399629,2026-05-17 16:24:00
10,1629.1259163341304,299.68748706286107,1928.8134033969916,1320.9195845838092,341.35981920812105,1662.27940379193,338.81405499521384,19.558415085575064,100.0,0.4563441710689271,0.4030373711479151,AP0080,False,2,1.6065532079194849,1.6065532079194849,0.35103062255551915,0.006545496786323639,1.069082643681609,1.0685084694137377,0.5067222147773637,-0.5067222147773637,0.8833471722334942,0.2660741679617975,0.09638259675017079,0.5754093437991645,0.5754093437991645,0.6272243169932658,0.6272243169932658,0.20645274793649612,-0.17510604966793022,0.41879014417268096,0.6510686582030876,66.00034666524354,0.6600034666524354,0.14068796758077157,0.19930856576679307,40.01559038999999,287.1931308754305,52346.13536699652,1122.9019125700377,0.4468800516142051,2026-05-18 00:28:00
10,1523.9730835951505,521.0564244941636,2045.029508089314,1258.5767269431449,355.479182793787,1614.0559097369319,19.701823385319244,-818.8205566579327,100.0,0.4247144334388283,0.33851971376835155,AP0081,False,4,1.5161856979672674,1.5161856979672674,0.5511161681141454,-0.060773784682601806,0.49647157309572393,0.2654000491492062,0.20323694564808523,-0.14178101952043068,0.6917525962063055,0.2665624769244508,-0.011969239959131364,0.40441109248699353,-0.40441109248699353,0.4918333116867917,0.4918333116867917,0.22373888250515978,0.09450586121679652,0.34663644090084894,0.5191945185535772,69.31476919887791,0.6931476919887791,0.12709045674433211,0.17976185126688876,40.01559038999999,287.1931308754305,52949.55176052669,1165.8104782458172,0.46350693054731257,2026-05-18 08:31:00
10,1906.1364673410926,231.97613555600105,2138.1126028970934,1487.4984142304538,309.78067500676514,1797.2790892372186,185.1195433662454,-125.4987197474068,100.0,0.43290637176491353,0.3647396690329381,AP0082,False,1,1.978393606596916,1.978393606596916,0.538055532687201,-0.320697368239162,0.276407073443723,0.18852909959024214,0.2856078518098128,-0.2856078518098128,0.7696160161344132,0.25391734457284043,0.22046812551682307,0.4719240268527475,0.21971908582083755,0.20877927179150058,0.19713180986999307,0.11690280610339285,-0.0191293858793855,0.2628808623301203,0.5162484392322668,67.37416963669861,0.6737416963669861,0.15674991651652223,0.16950838711649172,40.01559039,287.1931308754305,56026.53004617035,1164.6816866953845,0.4554940728669849,2026-05-18 16:26:00
10,1455.7262985469674,153.39064227979304,1609.1169408267604,1151.039499834846,198.93572041636054,1349.9752202512063,90.20894224249975,-135.306713953315,100.0,0.41764069480355037,0.36581235068844037,AP0083,False,1,1.50554403400972,1.50554403400972,0.79317646347971,-0.11113912657880783,0.37877422221930307,0.19595555158909628,0.20695003493662198,-0.09456736192749811,0.7211111886613387,0.19226837065265345,0.17029642840246917,0.11522353560125724,-0.07759071301860748,0.24136741243057294,0.20817668458859392,0.19411763751389305,0.03850469818451546,0.1857442390495942,0.45342771385546643,66.68643359792155,0.6668643359792155,0.13496342516216972,0.1981722388586149,40.01559038999999,287.1931308754305,55384.82566603666,1173.6930746375142,0.45221555124104346,2026-05-19 00:21:00
10,1435.975455864344,214.9355954433696,1650.9110513077137,1351.0467934633464,181.06826955277037,1532.115063016117,22.170642263530155,-286.8192419163554,90.0,0.327303852972953,0.30354465531463365,AP0084,False,4,1.4986421084900705,1.4986421084900705,0.36497006057814213,0.2736934447278072,0.7442226889160906,0.6360588278015192,0.22136723824089075,-0.1703563380541578,0.7073005240562985,0.2135250444763985,-0.20839255100340434,0.20326142288545906,-0.09653007108723727,0.25407463658111473,0.25407463658111473,0.045720506404573744,0.013932219863176169,0.1791454025868865,0.4432229633215925,63.66807038669051,0.6366807038669051,0.16644460664878863,0.19687468948430628,40.01559039,287.1931308754305,55284.07517588542,1152.9862153490433,0.512191649660424,2026-05-19 08:52:00
10,1599.1246772433715,605.7277938940633,2204.852471137435,1546.7165175435498,385.34963691799487,1932.0661544615443,-27.834781723334828,-1004.137385032997,100.0,0.4025465784488217,0.3479893151136432,AP0085,False,4,1.673576473969794,1.673576473969794,1.1056433041392346,0.36001996908972056,1.335752736791899,1.0574313069578967,0.32014979219344236,-0.2652903523361824,1.1087805767735925,0.33550428107464986,-0.17817319073024768,0.6667349122232734,-0.6667349122232734,0.2855394506889751,0.2855394506889751,0.261409846140346,0.13723027729344867,0.3872971225318111,0.7480388496527018,67.82113835722257,0.6782113835722257,0.15248798604639793,0.16930063038137635,40.83807624000001,287.1931308754305,53169.642954895426,1138.01909471013,0.4937416431402906,2026-05-19 16:24:00
10,1124.2499583875576,121.06039592143537,1245.3103543089928,1083.4428186997961,527.7052488044241,1611.14806750422,132.19557105205203,23.007127705481537,80.0,0.2632376018988453,0.3364051445378908,AP0086,False,2,1.1161088831808297,1.1034317467387709,0.479733688185193,-0.004715117442836268,0.8414981618232495,0.5846526895144234,0.3162325676131234,-0.26995270679041744,0.6883933252005989,0.05700961952995545,-0.04983164874912657,0.22705059994108626,0.22705059994108626,0.06475852546443941,0.004003820022174254,2.0455631318380547,2.0455631318380547,0.5985954691933839,0.6434943971969914,69.10137046783555,0.6910137046783555,0.05559248796685511,0.25339380735478934,40.83807624000001,287.29884625368226,49588.09382592366,1106.408571087764,0.44913970866272007,2026-05-20 00:05:00
10,1787.2903952894383,74.41950873915115,1861.7099040285896,1651.962574155481,99.34340917887619,1751.3059833343568,51.668979672661294,-65.26971183698225,90.0,0.41272429069880856,0.39064350655996255,AP0087,False,0,1.7136742784082395,1.7136742784082395,0.31304688994717517,0.2798090735824495,0.8222965153961166,0.8222965153961166,0.2260516338950438,-0.20287402768771512,0.7687673294116437,0.21541427222308934,0.15654902303945273,0.12180171179515224,-0.09836966708960847,0.16239647446660596,0.16239647446660596,0.20204060628510365,0.011144095650502922,0.17541326619248782,0.4720902978020658,63.23555160938662,0.6323555160938662,0.19050620950038594,0.17713827440574798,40.83807624000001,287.29884625368226,49879.913650676186,1098.6764720516562,0.4441671511041741,2026-05-20 08:56:00
10,2048.2693506910023,171.9426615924947,2220.212012283497,1663.4512293973344,282.43262453843465,1945.8838539357691,-5.581012239413923,-276.25578023751063,100.0,0.4471099000770214,0.392244268407476,AP0088,False,2,2.0036005558199923,2.0036005558199923,0.7792068463638877,-0.394277668271877,0.43686625200210444,0.22598272957230583,0.20621251227730544,-0.1286228877060293,0.8564715416158224,0.2579023252109858,-0.06860330912227741,0.4339309330824107,-0.4339309330824107,0.2912249440847216,-0.29009962619477375,0.10678586294409026,-0.09666618744824057,0.27246101633055214,0.5644662789731874,69.49818852850008,0.6949818852850007,0.1331585059215445,0.17185960879345463,40.83807624000001,287.29884625368226,49648.873586157366,1136.3594418405828,0.451106581688232,2026-05-20 16:40:00
10,1730.6887785329702,55.78409658457202,1786.4728751175423,1635.6700021514519,137.10016059101775,1772.77016274247,44.95774591132266,-34.86183994315695,90.0,0.37877702251015516,0.3760364800351412,AP0089,False,0,1.6180102106206284,1.6180102106206284,0.21729397905284734,0.020154718751672723,0.5798132992783643,0.5798132992783643,0.35376867376971693,-0.0931376369569981,0.6922215406803893,0.30555294867850286,0.03256296231883504,0.18886052627380237,-0.1599668215698762,0.22845221251016423,0.028779285860963948,0.11240169923527465,0.06885527504354327,0.20881684667443604,0.45051919367741267,71.00337900884242,0.7100337900884243,0.08379920921056655,0.20616700070100924,40.83807624000001,285.7074118814135,50511.577652184926,1090.6854257094724,0.45766312591586733,2026-05-21 00:13:00
10,2175.593941315739,302.0670608079532,2477.661002123692,1720.1965704036377,353.11295314465747,2073.309523548295,224.73171536625708,-112.76262237711319,100.0,0.47264893520401907,0.3917786394889399,AP0090,False,3,2.101126008565266,2.101126008565266,0.7591825804445866,-0.6911743487058534,0.4510940358749396,0.4510940358749396,0.5275473794458243,-0.5275473794458243,0.9597375010826542,0.3248675166080098,-0.1262932293467854,0.09004312370770837,0.015392651051015137,0.20740393871139062,0.19952876893883786,0.1338856152313211,0.002521925358838613,0.18905004856460744,0.5743937748236307,71.35091344142262,0.7135091344142261,0.12081729864679958,0.16567356693897434,40.83807624000001,285.7074118814135,49147.057728919084,1070.6165770486539,0.44509711156351855,2026-05-21 09:09:00
10,1996.6533867266378,129.18413054022585,2125.8375172668634,1517.7098916464238,137.08796894525977,1654.7978605916835,149.99828488300474,7.843191588518323,100.0,0.4797798366476439,0.38557190531260754,AP0091,False,3,1.9692508391843966,1.9692508391843966,1.0350046863462408,-0.4759657325023246,0.5553507009539659,0.2071795396437044,0.6910783088870772,-0.6910783088870772,1.06267113384292,0.16913498171751334,0.1370159324670101,0.1259127218844027,-0.10252687804501669,0.13739666711439047,0.019499568796421916,0.1275756808688966,-0.04300726594437666,0.14000501289630077,0.6013380733696105,69.99098374086337,0.6999098374086337,0.13672685574862534,0.1633633068427411,40.83807624000001,285.7074118814135,49242.46711087103,1081.922803880067,0.4498461087939244,2026-05-21 16:42:00
10,1167.1120916230277,233.4769826311084,1400.5890742541362,936.8423328919318,222.51464035895748,1159.3569732508895,177.97457199804848,-79.7730568226946,80.0,0.42455644398064063,0.37631002377999145,AP0092,False,2,1.1149333484365913,1.1149333484365913,0.4890348081387672,-0.2946388099975458,0.2106230369454919,0.19258215745000995,0.49889825376138747,-0.49889825376138747,0.5783723618205595,0.34300523901188096,-0.20300890213567888,0.3352499050714712,0.26781036963729615,0.45660693142927394,0.45660693142927394,0.093303302889104,-0.06195660462053813,0.30704134460043253,0.44270685321049597,64.26531004804194,0.6426531004804193,0.14450539714113395,0.2128415023784466,40.83807624000001,285.03208862608784,49739.55102804022,1058.812367620985,0.4570361660460067,2026-05-22 00:05:00
10,2229.9276699101483,269.21860971236475,2499.1462796225137,1817.261630991387,309.70444473529517,2126.9660757266824,243.61543908802156,-50.13869133616981,100.0,0.46797813888927015,0.39354209811010377,AP0093,False,3,2.2101385540760634,2.2101385540760634,1.1562093535604625,-1.1562093535604625,0.7063107494415218,-0.09494485079583781,0.4595873321872337,-0.4595873321872337,1.1330614973163202,0.2819720005651374,-0.03939920761810892,0.13074767302095994,0.017185837748084208,0.11118995934765014,0.11118995934765014,0.07232861206802207,0.02954749196614205,0.14905956125044237,0.6410605292833814,72.26241251796098,0.7226241251796098,0.08486404986974624,0.19251182495064403,40.83807624000001,285.03208862608784,49773.84237005595,1122.7955121839784,0.45715377455182765,2026-05-22 08:44:00
10,1787.913712369088,562.6252735293428,2350.538985898431,1441.2074993702736,518.0134238491614,1959.220923219435,-52.267489813938624,-960.3182816190119,100.0,0.4291559744275495,0.3508923618917499,AP0094,False,4,1.7175132963492554,1.7175132963492554,0.5470924096783075,-0.17197267033494268,0.7215293389372986,0.7215293389372986,0.5692185011461378,-0.5692185011461378,0.8888383865277498,0.4524882795135709,-0.23622608800308004,0.9446672776920837,-0.6873391038713945,0.37795313516057605,0.07451126092988608,0.21371775693551215,-0.10945887916768021,0.4972066123254357,0.6930224994265928,70.57812258923136,0.7057812258923135,0.11652391143176881,0.17769486267591758,40.83807624000001,285.03208862608784,46533.76405707139,1102.294789255957,0.47514976528950115,2026-05-22 16:30:00
10,2064.126659862651,139.01814216888687,2203.144802031538,1642.6089027911144,88.62468299196587,1731.2335857830806,-93.30580108293577,-362.92866381235154,100.0,0.467956874919603,0.37357463166991167,AP0095,False,2,1.9914952499039293,1.9914952499039293,0.4781613554150134,-0.4736164800647669,0.5463516854575489,0.5017830045436047,0.4382570479016204,-0.42739847727334207,0.863566334669528,0.1354475648587234,-0.12731643700158599,0.3040996427900289,-0.3040996427900289,0.2401180204788635,0.2401180204788635,0.07235951103168724,-0.012365867516709518,0.18800618478982575,0.5257862597296769,62.04554851238651,0.6204554851238651,0.12326208830782912,0.25628242656830574,40.83807624000001,285.03208862608784,47001.99788624153,1066.2104856884448,0.47535327003995015,2026-05-22 23:53:00
10,2366.2770914002067,149.12689282021185,2515.403984220419,1990.492033136876,198.8674131977425,2189.3594463346185,146.64850038505256,-17.467247661481622,100.0,0.4569479371014397,0.39173902952427986,AP0096,False,3,2.223871120476774,2.223871120476774,1.2933557513481595,-1.2853733548662627,0.7357069883136377,-0.27672975828501806,0.5424625841178158,-0.5424625841178158,1.1988491110640966,0.13608187853233397,0.03544909810277175,0.22031788412692477,-0.008121715802493903,0.2588890506385839,0.14099195232061532,0.16759225656858784,0.009766150426492502,0.19572026746660764,0.6972846892653521,67.9505495925716,0.679505495925716,0.1422175434147238,0.17827696065956017,40.83807624000001,285.03208862608784,48218.05122450544,1093.801438306028,0.4622493674312567,2026-05-23 07:41:00
10,682.7961471759422,30.812032727089573,713.6081799030317,605.4110153112592,131.88750160632685,737.2985169175861,66.86432025280953,31.863038729290167,80.0,0.3638496623261915,0.3685877297291024,AP0097,False,0,0.6513699040670236,0.6513699040670236,0.32095962657523297,0.28568542483959375,0.31225287325823825,0.31225287325823825,0.13523758903563754,-0.02589266708223147,0.3549549982340331,0.1541087542710232,0.11811994607911117,0.1808369212349549,0.07779557581172494,0.22443215188221569,0.1914783574473343,0.2868772145379878,-0.1426981756173837,0.2115637604815454,0.2832593793577892,58.327159013340165,0.5832715901334017,0.11241695080921424,0.3043114590573841,40.11343322,285.03208862608784,41704.879430176385,1125.3281733181789,0.18153246029457965,2026-05-23 15:22:00
10,152.32528668508198,502.3502293870542,654.6755160721361,140.96376175790172,363.63196151932686,504.5957232772286,-13.799759993614884,-790.6052306741723,60.0,0.3740399623575939,0.3440240037986114,AP0098,False,4,0.14322241903687719,0.14322241903687719,0.1223614556603602,-0.1223614556603602,0.027937161983038222,-0.027937161983038222,0.14847485683993197,-0.14847485683993197,0.11049897338005191,0.354779462869673,-0.2569451382043839,0.49520410965553224,-0.49520410965553224,0.14021236727228137,0.1346240349718168,0.35251010824599627,0.35251010824599627,0.3356765120108707,0.22308774269546128,62.977905463743305,0.629779054637433,0.1683502312491344,0.2018707141134327,40.11343322,284.86787887502146,41786.63818036409,1074.043682706655,0.1840471106751293,2026-05-23 23:11:00
10,1061.2547906533177,88.68430473336295,1149.9390953866805,891.6487281786754,362.57243310164256,1254.221161280318,-45.748202983705426,-206.28817058176162,90.0,0.39323457487573943,0.4140909880544668,AP0099,False,3,1.0122707274299867,1.0122707274299867,0.40453627809810677,-0.32822948699625887,0.13646533401836175,0.008781955856377506,0.1767359244705288,-0.1767359244705288,0.432502066004246,0.2770551184205557,-0.02361419778774149,0.6661745310972635,-0.5060806874628829,0.6765227316073291,-0.6765227316073291,0.2389670862479444,-0.2389670862479444,0.4646798668432732,0.4485909664237596,68.24650370012404,0.6824650370012404,0.12380389299155778,0.19373107000720186,40.11343322,284.8313878192289,42312.738316894065,1073.3649355154187,0.18256182529912254,2026-05-24 06:19:00
10,2082.4194894376706,233.6904776293128,2316.1099670669832,1767.490939319362,318.07692322667043,2085.5678625460323,224.51388751771276,-64.74481310596695,100.0,0.4394038798299763,0.3932954589257863,AP0100,False,1,1.9189935576065498,1.9189935576065498,0.6894152959368877,-0.3270596574678426,0.495826434929153,0.3905724842690536,0.5607534664553442,-0.5607534664553442,0.9162471887319837,0.28529077486662335,0.14474927539181054,0.856807255166052,0.5255131865287176,0.5242360028221986,0.2899367264966465,0.14144021774859578,-0.0682091408293095,0.45194356265086744,0.6840953756914255,69.27353245216207,0.6927353245216208,0.1431237177648965,0.16414095771348278,40.11343322,284.8313878192289,48287.47297043742,1096.3384736737328,0.47393552029369673,2026-05-24 13:29:00
10,2122.6351178635055,54.20767919274011,2176.8427970562457,1735.8298692655765,32.88066559172597,1768.7105348573025,-18.681879558274716,-125.68249088967451,90.0,0.48804778116636693,0.4064213287265786,AP0101,False,1,1.9661055459102155,1.9661055459102155,0.6715928752839203,-0.6715928752839203,0.5065585454925278,-0.3089338087180346,0.2851014595281774,-0.2851014595281774,0.8573396065537102,0.07291035253536915,0.03946113347935192,0.10817311337712117,-0.10817311337712117,0.06596002811704943,0.05431256619554214,0.09823709691948003,0.09730974352853469,0.08632014773725494,0.4718298771454826,66.5706281446838,0.6657062814468379,0.17130481013505733,0.1629889084181047,40.11343322,284.8024547953325,48695.566150418796,1107.9128138493245,0.4891908483436986,2026-05-24 21:10:00
7,1986.8597253038379,194.43945666057712,2181.299181964415,1542.0820306261935,217.2747459385373,1759.3567765647308,216.11686914076563,11.866718881570478,100.0,0.4989699322929598,0.3784149593216215,AP0102,False,2,1.908820801619173,1.908820801619173,0.907336128430699,-0.6731756006098775,0.3109738016321158,0.03957241981458776,0.5476986947252339,-0.5476986947252339,0.9187073566018055,0.4544223497184415,0.4544223497184415,0.09549350169255752,-0.09549350169255752,0.0022506357798959616,0.0022506357798959616,0.0782384800891689,-0.0782384800891689,0.15760124182001595,0.5381542992109107,69.21493902604699,0.69214939026047,0.11289255471536089,0.1949580550241691,40.11343322,284.7783439420854,49073.20860545738,1084.3638758223399,0.4885039439118864,2026-05-25 04:50:00
9,1536.1553450134443,45.842078123275,1581.9974231367194,1338.6664769758922,296.37618413763664,1635.0426611135285,40.786637013006526,-24.722356980597056,88.88888888888889,0.37975739925809043,0.3915452299196034,AP0103,False,0,1.4234598958338858,1.4234598958338858,0.3720083696693474,-0.3720083696693474,0.5022027055277706,0.15408902653509407,0.3498216256902344,-0.2679914526622183,0.6618731491803095,0.1554789665604566,0.1285747493328173,0.17872719526813766,0.1019617172142463,0.1258118631116769,0.04338167289933562,1.026915655011911,0.8659442060779003,0.37173341998804554,0.5168032845841776,70.27804856385265,0.7027804856385265,0.1135559599709368,0.1836635543905367,40.11343322,284.7783439420854,47429.083431543004,1072.8079606860722,0.39982465623897395,2026-05-25 12:39:00
10,1904.659383445377,160.45695697022342,2065.1163404156005,1466.6056362905972,104.285943226477,1570.8915795170742,143.42765457391678,-69.5027755950889,100.0,0.5081123759981514,0.40926742381844566,AP0104,False,2,1.8254518641527537,1.8254518641527537,0.6817363501773356,-0.4511178803505887,0.37210921774571887,0.1304974603273428,0.36694147644180314,-0.36694147644180314,0.8115597271294028,0.18057791776846666,0.1780587139199709,0.3866273737337928,0.19516401718295567,0.3364898625643896,0.3364898625643896,0.12130300175867498,0.11775022205622165,0.256249538956331,0.533904633042867,63.119763101629005,0.63119763101629,0.19647689080209443,0.17232547818161556,40.11343322,284.0350818309193,47838.33592056732,1082.37598355357,0.4121257684841228,2026-05-25 20:20:00
10,2323.44995874162,97.83851900746302,2421.288477749083,1859.2650505687548,140.42845449691714,1999.693505065672,102.81130096398115,7.152791566271688,100.0,0.47707566862515405,0.39275667408847165,AP0105,False,3,2.228537602981507,2.228537602981507,0.7975553906332298,-0.7975553906332298,0.491296398824314,0.34003634599704563,0.7423609380894254,-0.7248148325225806,1.064937582632119,0.15302483915539594,-0.032871086053021636,0.20907753564587128,0.060791396687278294,0.10053727880056398,0.06858599540899005,0.21201431000618165,0.022607515124285653,0.16866349090200322,0.6168005367670611,69.0643554002944,0.6906435540029441,0.12760228788210942,0.1817541581149464,39.4006275,283.14316729751994,45903.460706160426,1090.0051924843685,0.3938059925573944,2026-05-26 03:48:00
10,1291.88489931739,125.3554963635069,1417.2403956808969,1189.653996062729,126.246957916962,1315.9009539796912,69.25301833504282,-131.49496997635313,80.0,0.32517769114056605,0.30490980280032487,AP0106,False,1,1.21737859018502,1.21737859018502,0.27177331056117876,0.0763721714809815,0.42435557905122673,0.0003581610503766615,0.3043254869783062,-0.27254936516055533,0.554458241693933,0.24388717839550828,0.24388717839550828,0.13516253225711422,-0.13516253225711422,0.10412350640275367,0.01728737408217195,0.171418156237492,0.13480016846221396,0.16364784332321705,0.359053042508575,67.6954478007303,0.6769544780073031,0.12178926482728442,0.20125625716541246,39.4006275,283.14316729751994,46018.7600593342,1094.1079152411723,0.40087325673488367,2026-05-26 11:34:00
10,2006.4872938319718,277.89613227013166,2284.3834261021034,1646.4689982658324,211.1136883029624,1857.582686568795,-19.29924490852261,-458.61849158147015,100.0,0.4506741419233209,0.3653139940166591,AP0107,False,4,1.8851487902347595,1.8851487902347595,0.8168885369288704,-0.8168885369288704,0.40304074640800797,-0.030133236426071724,0.5310589169222152,-0.5310589169222152,0.9090342476234633,0.23221515462892056,-0.20537692607343505,0.3272069109272593,-0.3272069109272593,0.2070255589031098,0.2070255589031098,0.10060996225652738,-0.036078223118816595,0.21676439667895428,0.5628993221512087,68.37984972223518,0.6837984972223518,0.13869490189926387,0.1775066008783845,39.4006275,282.27078980022185,45243.753033484754,1122.6538684297482,0.3919119772531038,2026-05-26 19:40:00
