Batch,orden_escalon_fase,pos,y,pred,modelo,target,train_end
AP0102,2,101,0.17660252441488136,0.4506891086367807,conjunto_interacciones,m6_ln_sn_dep,99
AP0102,3,101,0.613275149019787,0.37332549047103997,conjunto_interacciones,m6_ln_sn_dep,99
AP0103,0,102,2.351066264860745,1.6609215305786726,conjunto_interacciones,m6_ln_sn_dep,99
AP0103,1,102,0.5634408317319498,0.5097151428340113,conjunto_interacciones,m6_ln_sn_dep,99
AP0104,0,103,1.8539058291990682,1.6762981010126659,conjunto_interacciones,m6_ln_sn_dep,99
AP0104,1,103,0.44488824982898895,0.5379048685150136,conjunto_interacciones,m6_ln_sn_dep,99
AP0104,2,103,0.10896257494541933,0.4503577580536563,conjunto_interacciones,m6_ln_sn_dep,99
AP0104,3,103,0.380599970068584,0.3894531924823943,conjunto_interacciones,m6_ln_sn_dep,99
AP0105,0,104,1.7725852981274919,1.8578987181370092,conjunto_interacciones,m6_ln_sn_dep,99
AP0105,1,104,0.7484530719282255,0.6835993405181724,conjunto_interacciones,m6_ln_sn_dep,99
AP0105,2,104,0.5772673491192105,0.4100124879972263,conjunto_interacciones,m6_ln_sn_dep,99
AP0106,0,105,0.9767984660798376,1.7745636520100687,conjunto_interacciones,m6_ln_sn_dep,99
AP0106,1,105,1.5786601998738439,0.842487336882002,conjunto_interacciones,m6_ln_sn_dep,99
AP0106,2,105,0.9411630344159095,0.49816788639352627,conjunto_interacciones,m6_ln_sn_dep,99
AP0107,0,106,1.8985838613959742,1.5329559232657908,conjunto_interacciones,m6_ln_sn_dep,99
AP0107,1,106,0.12092651146738907,0.5186990808744506,conjunto_interacciones,m6_ln_sn_dep,99
AP0107,2,106,0.5982994084259353,0.4060473171877667,conjunto_interacciones,m6_ln_sn_dep,99
AP0108,0,107,1.7634794375259824,1.863692469982526,conjunto_interacciones,m6_ln_sn_dep,99
AP0108,1,107,0.5827333641068588,0.6157368942811756,conjunto_interacciones,m6_ln_sn_dep,99
AP0108,2,107,0.3422494721641726,0.44923139499481574,conjunto_interacciones,m6_ln_sn_dep,99
AP0108,3,107,0.08262177028603328,0.3415064794241259,conjunto_interacciones,m6_ln_sn_dep,99
AP0109,0,108,0.9913748960903911,1.699076828629091,conjunto_interacciones,m6_ln_sn_dep,99
AP0109,1,108,1.3659947324992525,0.8493131347078573,conjunto_interacciones,m6_ln_sn_dep,99
AP0109,2,108,0.29999699259106377,0.5140333556082628,conjunto_interacciones,m6_ln_sn_dep,99
AP0109,3,108,0.12418393312657323,0.38154786065043195,conjunto_interacciones,m6_ln_sn_dep,99
AP0110,0,109,1.6589997848490785,1.4867759094780828,conjunto_interacciones,m6_ln_sn_dep,99
AP0110,1,109,0.5060818061686883,0.5073764006828101,conjunto_interacciones,m6_ln_sn_dep,99
AP0110,2,109,0.5660681409991276,0.39098164897433224,conjunto_interacciones,m6_ln_sn_dep,99
AP0111,0,110,1.6479566619580424,1.776207369335963,conjunto_interacciones,m6_ln_sn_dep,99
AP0111,1,110,0.7300735097946124,0.6269838330241111,conjunto_interacciones,m6_ln_sn_dep,99
AP0111,2,110,0.21960039869733738,0.5013205370830025,conjunto_interacciones,m6_ln_sn_dep,99
AP0111,3,110,0.2734098144824702,0.4181952830393172,conjunto_interacciones,m6_ln_sn_dep,99
AP0112,0,111,1.9135626356103732,1.5945147135185007,conjunto_interacciones,m6_ln_sn_dep,99
AP0112,1,111,0.21451993865616967,0.5652169228940285,conjunto_interacciones,m6_ln_sn_dep,99
AP0112,2,111,0.55567910552799,0.4646786092055012,conjunto_interacciones,m6_ln_sn_dep,99
AP0112,3,111,0.28396693403615425,0.3959083784536376,conjunto_interacciones,m6_ln_sn_dep,99
AP0113,0,112,1.3522705702350653,1.4501004855607824,conjunto_interacciones,m6_ln_sn_dep,99
AP0113,1,112,0.42413728407287365,0.573788250124835,conjunto_interacciones,m6_ln_sn_dep,99
AP0113,2,112,0.4705014329869836,0.5016546138245299,conjunto_interacciones,m6_ln_sn_dep,99
AP0113,3,112,0.48738793507992373,0.4115362705011704,conjunto_interacciones,m6_ln_sn_dep,99
AP0114,0,113,1.5949686584675706,1.702033707936056,conjunto_interacciones,m6_ln_sn_dep,99
AP0114,1,113,0.5315498937215366,0.6549469402686907,conjunto_interacciones,m6_ln_sn_dep,99
AP0114,2,113,0.5112264845369012,0.4529980269443079,conjunto_interacciones,m6_ln_sn_dep,99
AP0114,3,113,0.3096945272852654,0.31415446093283494,conjunto_interacciones,m6_ln_sn_dep,99
AP0115,0,114,1.9831597378793921,1.6454701954774698,conjunto_interacciones,m6_ln_sn_dep,99
AP0115,1,114,0.0919376976064999,0.5171491349132276,conjunto_interacciones,m6_ln_sn_dep,99
AP0115,2,114,0.8415481674149644,0.4458506595701302,conjunto_interacciones,m6_ln_sn_dep,99
AP0116,0,115,1.2942424888807251,1.3179196189474276,conjunto_interacciones,m6_ln_sn_dep,99
AP0116,1,115,0.6533346080244727,0.5478961734053914,conjunto_interacciones,m6_ln_sn_dep,99
AP0116,2,115,0.17590409895480952,0.31499946596421247,conjunto_interacciones,m6_ln_sn_dep,99
AP0116,3,115,0.32403446171019307,0.27552208276612433,conjunto_interacciones,m6_ln_sn_dep,99
AP0117,0,116,1.1724925527175518,1.255106093906509,conjunto_interacciones,m6_ln_sn_dep,99
AP0117,1,116,0.4227527327573284,0.4985854057687395,conjunto_interacciones,m6_ln_sn_dep,99
AP0117,2,116,0.34319918545466765,0.4341700661570522,conjunto_interacciones,m6_ln_sn_dep,99
AP0117,3,116,0.49233595628688565,0.3755132750113989,conjunto_interacciones,m6_ln_sn_dep,99
AP0118,0,117,1.8545489158730026,1.5657241376185018,conjunto_interacciones,m6_ln_sn_dep,99
AP0118,1,117,0.5494620071928313,0.4862815689057655,conjunto_interacciones,m6_ln_sn_dep,99
AP0118,2,117,-0.10093240086507327,0.4095571535886605,conjunto_interacciones,m6_ln_sn_dep,99
AP0118,3,117,0.35929850203806446,0.3567560568511349,conjunto_interacciones,m6_ln_sn_dep,99
AP0119,0,118,2.1607226809439455,1.6456686004352619,conjunto_interacciones,m6_ln_sn_dep,99
AP0119,1,118,0.5828573661636198,0.5004924632113705,conjunto_interacciones,m6_ln_sn_dep,99
AP0119,2,118,0.5612472224277814,0.32559493293533254,conjunto_interacciones,m6_ln_sn_dep,99
AP0120,0,119,1.8504495030651607,1.5595621426540145,conjunto_interacciones,m6_ln_sn_dep,99
AP0120,1,119,0.6618022242618078,0.5094743789035686,conjunto_interacciones,m6_ln_sn_dep,99
AP0120,2,119,0.7724824624846285,0.3931904341174402,conjunto_interacciones,m6_ln_sn_dep,99
AP0101,0,100,2.0136043058871227,1.8441071241568336,conjunto_hgb,m6_ln_sn_dep,99
AP0101,1,100,0.17491778831373844,0.296537345565585,conjunto_hgb,m6_ln_sn_dep,99
AP0101,2,100,0.23730192475964507,0.33513514361809293,conjunto_hgb,m6_ln_sn_dep,99
AP0101,3,100,0.4784284106729349,0.5056642526915888,conjunto_hgb,m6_ln_sn_dep,99
AP0102,0,101,1.711209127262046,1.7354361092707575,conjunto_hgb,m6_ln_sn_dep,99
AP0102,1,101,0.8707430974355465,0.7744081190770239,conjunto_hgb,m6_ln_sn_dep,99
AP0102,2,101,0.17660252441488136,0.41122902179492116,conjunto_hgb,m6_ln_sn_dep,99
AP0102,3,101,0.613275149019787,0.23908682753311172,conjunto_hgb,m6_ln_sn_dep,99
AP0103,0,102,2.351066264860745,1.6745637358601089,conjunto_hgb,m6_ln_sn_dep,99
AP0103,1,102,0.5634408317319498,0.35432744496510565,conjunto_hgb,m6_ln_sn_dep,99
AP0104,0,103,1.8539058291990682,1.8203594996592916,conjunto_hgb,m6_ln_sn_dep,99
AP0104,1,103,0.44488824982898895,0.31542156901584373,conjunto_hgb,m6_ln_sn_dep,99
AP0104,2,103,0.10896257494541933,0.24669499278508195,conjunto_hgb,m6_ln_sn_dep,99
AP0104,3,103,0.380599970068584,0.2842943481951446,conjunto_hgb,m6_ln_sn_dep,99
AP0105,0,104,1.7725852981274919,1.7462353000588844,conjunto_hgb,m6_ln_sn_dep,99
AP0105,1,104,0.7484530719282255,0.6617621675331972,conjunto_hgb,m6_ln_sn_dep,99
AP0105,2,104,0.5772673491192105,0.41908191512721465,conjunto_hgb,m6_ln_sn_dep,99
AP0106,0,105,0.9767984660798376,1.8413012797207136,conjunto_hgb,m6_ln_sn_dep,99
AP0106,1,105,1.5786601998738439,1.275657796707198,conjunto_hgb,m6_ln_sn_dep,99
AP0106,2,105,0.9411630344159095,0.3357399559548183,conjunto_hgb,m6_ln_sn_dep,99
AP0107,0,106,1.8985838613959742,1.9737057172499115,conjunto_hgb,m6_ln_sn_dep,99
AP0107,1,106,0.12092651146738907,0.46929938549368616,conjunto_hgb,m6_ln_sn_dep,99
AP0107,2,106,0.5982994084259353,0.41986728141524604,conjunto_hgb,m6_ln_sn_dep,99
AP0108,0,107,1.7634794375259824,1.7352721540366542,conjunto_hgb,m6_ln_sn_dep,99
AP0108,1,107,0.5827333641068588,0.8104940679113648,conjunto_hgb,m6_ln_sn_dep,99
AP0108,2,107,0.3422494721641726,0.5905277179592942,conjunto_hgb,m6_ln_sn_dep,99
AP0108,3,107,0.08262177028603328,0.30118395194828845,conjunto_hgb,m6_ln_sn_dep,99
AP0109,0,108,0.9913748960903911,1.4560870416189606,conjunto_hgb,m6_ln_sn_dep,99
AP0109,1,108,1.3659947324992525,1.359150782386678,conjunto_hgb,m6_ln_sn_dep,99
AP0109,2,108,0.29999699259106377,0.469526912998355,conjunto_hgb,m6_ln_sn_dep,99
AP0109,3,108,0.12418393312657323,0.27754176971727196,conjunto_hgb,m6_ln_sn_dep,99
AP0110,0,109,1.6589997848490785,1.8968826648930135,conjunto_hgb,m6_ln_sn_dep,99
AP0110,1,109,0.5060818061686883,0.4686140535653433,conjunto_hgb,m6_ln_sn_dep,99
AP0110,2,109,0.5660681409991276,0.3426048230589509,conjunto_hgb,m6_ln_sn_dep,99
AP0111,0,110,1.6479566619580424,1.8667810072381614,conjunto_hgb,m6_ln_sn_dep,99
AP0111,1,110,0.7300735097946124,0.562958088754102,conjunto_hgb,m6_ln_sn_dep,99
AP0111,2,110,0.21960039869733738,0.3888819576107807,conjunto_hgb,m6_ln_sn_dep,99
AP0111,3,110,0.2734098144824702,0.37762264123922673,conjunto_hgb,m6_ln_sn_dep,99
AP0112,0,111,1.9135626356103732,1.7524017054287357,conjunto_hgb,m6_ln_sn_dep,99
AP0112,1,111,0.21451993865616967,0.5370869179416918,conjunto_hgb,m6_ln_sn_dep,99
AP0112,2,111,0.55567910552799,0.29156280608016816,conjunto_hgb,m6_ln_sn_dep,99
AP0112,3,111,0.28396693403615425,0.3648667283837838,conjunto_hgb,m6_ln_sn_dep,99
AP0113,0,112,1.3522705702350653,1.754826097730572,conjunto_hgb,m6_ln_sn_dep,99
AP0113,1,112,0.42413728407287365,0.3215511439367579,conjunto_hgb,m6_ln_sn_dep,99
AP0113,2,112,0.4705014329869836,0.5794185582058697,conjunto_hgb,m6_ln_sn_dep,99
AP0113,3,112,0.48738793507992373,0.3428700572374916,conjunto_hgb,m6_ln_sn_dep,99
AP0114,0,113,1.5949686584675706,1.5780295810599716,conjunto_hgb,m6_ln_sn_dep,99
AP0114,1,113,0.5315498937215366,0.6794669261720966,conjunto_hgb,m6_ln_sn_dep,99
AP0114,2,113,0.5112264845369012,0.5280408028619088,conjunto_hgb,m6_ln_sn_dep,99
AP0114,3,113,0.3096945272852654,0.3008162544242064,conjunto_hgb,m6_ln_sn_dep,99
AP0115,0,114,1.9831597378793921,1.8429291268421015,conjunto_hgb,m6_ln_sn_dep,99
AP0115,1,114,0.0919376976064999,0.21150592683244723,conjunto_hgb,m6_ln_sn_dep,99
AP0115,2,114,0.8415481674149644,0.4268452409789483,conjunto_hgb,m6_ln_sn_dep,99
AP0116,0,115,1.2942424888807251,1.628688438524974,conjunto_hgb,m6_ln_sn_dep,99
AP0116,1,115,0.6533346080244727,0.5249579009049218,conjunto_hgb,m6_ln_sn_dep,99
AP0116,2,115,0.17590409895480952,0.46029917406585424,conjunto_hgb,m6_ln_sn_dep,99
AP0116,3,115,0.32403446171019307,0.31187344589025995,conjunto_hgb,m6_ln_sn_dep,99
AP0117,0,116,1.1724925527175518,1.4933369097479965,conjunto_hgb,m6_ln_sn_dep,99
AP0117,1,116,0.4227527327573284,0.46787475521301514,conjunto_hgb,m6_ln_sn_dep,99
AP0117,2,116,0.34319918545466765,0.5581894023688906,conjunto_hgb,m6_ln_sn_dep,99
AP0117,3,116,0.49233595628688565,0.2780743912256683,conjunto_hgb,m6_ln_sn_dep,99
AP0118,0,117,1.8545489158730026,1.748229941453473,conjunto_hgb,m6_ln_sn_dep,99
AP0118,1,117,0.5494620071928313,0.211654337514685,conjunto_hgb,m6_ln_sn_dep,99
AP0118,2,117,-0.10093240086507327,0.33153471981306465,conjunto_hgb,m6_ln_sn_dep,99
AP0118,3,117,0.35929850203806446,0.3665160237893653,conjunto_hgb,m6_ln_sn_dep,99
AP0119,0,118,2.1607226809439455,1.9423250642598253,conjunto_hgb,m6_ln_sn_dep,99
AP0119,1,118,0.5828573661636198,0.34551991001184806,conjunto_hgb,m6_ln_sn_dep,99
AP0119,2,118,0.5612472224277814,0.3160651130072754,conjunto_hgb,m6_ln_sn_dep,99
AP0120,0,119,1.8504495030651607,1.6340856660917815,conjunto_hgb,m6_ln_sn_dep,99
AP0120,1,119,0.6618022242618078,0.550821824974389,conjunto_hgb,m6_ln_sn_dep,99
AP0120,2,119,0.7724824624846285,0.2973340149150035,conjunto_hgb,m6_ln_sn_dep,99
AP0101,0,100,-0.16740676356179757,-0.1940476041637484,estado,m8_ln_feo_ret_dross50,99
AP0101,1,100,-0.048399045692134234,-0.05767864827335713,estado,m8_ln_feo_ret_dross50,99
AP0101,2,100,-0.09130864109380546,-0.07146971303819287,estado,m8_ln_feo_ret_dross50,99
AP0101,3,100,-0.072018275172569,-0.05492799265810688,estado,m8_ln_feo_ret_dross50,99
AP0102,0,101,-0.18536809314680303,-0.22595758266742583,estado,m8_ln_feo_ret_dross50,99
AP0102,1,101,-0.07316783911104484,-0.08573972798647786,estado,m8_ln_feo_ret_dross50,99
AP0102,2,101,-0.09256982562321604,-0.08648118077860095,estado,m8_ln_feo_ret_dross50,99
AP0102,3,101,-0.09157406170065845,-0.07085820654736966,estado,m8_ln_feo_ret_dross50,99
AP0103,0,102,-0.12007890365613183,-0.19511816924759634,estado,m8_ln_feo_ret_dross50,99
AP0103,1,102,-0.14030591489247457,-0.06630361933704951,estado,m8_ln_feo_ret_dross50,99
AP0104,0,103,-0.1899625601084206,-0.2076191644573916,estado,m8_ln_feo_ret_dross50,99
AP0104,1,103,-0.032710033859446014,-0.06777925764847645,estado,m8_ln_feo_ret_dross50,99
AP0104,2,103,-0.0680799529593417,-0.07972698291115408,estado,m8_ln_feo_ret_dross50,99
AP0104,3,103,-0.06450611113124513,-0.06763087702370636,estado,m8_ln_feo_ret_dross50,99
AP0105,0,104,-0.1627156568447279,-0.22908439010733195,estado,m8_ln_feo_ret_dross50,99
AP0105,1,104,-0.09863049622368203,-0.09013771392065933,estado,m8_ln_feo_ret_dross50,99
AP0105,2,104,-0.06705129289414073,-0.09241703100667306,estado,m8_ln_feo_ret_dross50,99
AP0106,0,105,-0.10963259601527466,-0.21213748613778388,estado,m8_ln_feo_ret_dross50,99
AP0106,1,105,-0.108508910092534,-0.09282364384005026,estado,m8_ln_feo_ret_dross50,99
AP0106,2,105,-0.14391785805966817,-0.08598274198328909,estado,m8_ln_feo_ret_dross50,99
AP0107,0,106,-0.170553331953974,-0.18504557182564085,estado,m8_ln_feo_ret_dross50,99
AP0107,1,106,-0.007950904950275468,-0.0599908998737332,estado,m8_ln_feo_ret_dross50,99
AP0107,2,106,-0.03392505632802412,-0.09139695273479549,estado,m8_ln_feo_ret_dross50,99
AP0108,0,107,-0.16435964170302875,-0.22861507897637212,estado,m8_ln_feo_ret_dross50,99
AP0108,1,107,-0.03259599779878616,-0.07877475898244138,estado,m8_ln_feo_ret_dross50,99
AP0108,2,107,-0.06534859903724607,-0.10070256388506862,estado,m8_ln_feo_ret_dross50,99
AP0108,3,107,-0.0009543005779313194,-0.09132486843714399,estado,m8_ln_feo_ret_dross50,99
AP0109,0,108,-0.08493408887875115,-0.20349653246150412,estado,m8_ln_feo_ret_dross50,99
AP0109,1,108,-0.15033100545913067,-0.09588520964026787,estado,m8_ln_feo_ret_dross50,99
AP0109,2,108,-0.07894786548224962,-0.0834676230545617,estado,m8_ln_feo_ret_dross50,99
AP0109,3,108,-0.08996920007182296,-0.07105277328180605,estado,m8_ln_feo_ret_dross50,99
AP0110,0,109,-0.21452121646705458,-0.18842427962929104,estado,m8_ln_feo_ret_dross50,99
AP0110,1,109,-0.013512579503862612,-0.052755573634068145,estado,m8_ln_feo_ret_dross50,99
AP0110,2,109,-0.05159319279371451,-0.07439795257587506,estado,m8_ln_feo_ret_dross50,99
AP0111,0,110,-0.11468319337996749,-0.2039503635483404,estado,m8_ln_feo_ret_dross50,99
AP0111,1,110,-0.06122120766444811,-0.06911801397331133,estado,m8_ln_feo_ret_dross50,99
AP0111,2,110,-0.04313554893999639,-0.08250925431599224,estado,m8_ln_feo_ret_dross50,99
AP0111,3,110,-0.0461954715471345,-0.07333479079305542,estado,m8_ln_feo_ret_dross50,99
AP0112,0,111,-0.11947506206584119,-0.18827568288585772,estado,m8_ln_feo_ret_dross50,99
AP0112,1,111,-0.09818966245973183,-0.06744438808891623,estado,m8_ln_feo_ret_dross50,99
AP0112,2,111,-0.045380703775994534,-0.08197860307347268,estado,m8_ln_feo_ret_dross50,99
AP0112,3,111,-0.08729992415267282,-0.07059616042856538,estado,m8_ln_feo_ret_dross50,99
AP0113,0,112,-0.12509831744359012,-0.15698809925831742,estado,m8_ln_feo_ret_dross50,99
AP0113,1,112,0.021809027156174405,-0.054745427926190394,estado,m8_ln_feo_ret_dross50,99
AP0113,2,112,-0.060854270621917554,-0.083704305910013,estado,m8_ln_feo_ret_dross50,99
AP0113,3,112,-0.05844378700009866,-0.0696757562584637,estado,m8_ln_feo_ret_dross50,99
AP0114,0,113,-0.13150579823344136,-0.20261181550506244,estado,m8_ln_feo_ret_dross50,99
AP0114,1,113,-0.0584872926601123,-0.07168288393217195,estado,m8_ln_feo_ret_dross50,99
AP0114,2,113,-0.09189471362995143,-0.08757174911928851,estado,m8_ln_feo_ret_dross50,99
AP0114,3,113,-0.0637169323001496,-0.0701554569232463,estado,m8_ln_feo_ret_dross50,99
AP0115,0,114,-0.28610381676359614,-0.20632068713804794,estado,m8_ln_feo_ret_dross50,99
AP0115,1,114,0.023643658739364224,-0.05041508030701685,estado,m8_ln_feo_ret_dross50,99
AP0115,2,114,-0.13648149831585513,-0.0835307223214848,estado,m8_ln_feo_ret_dross50,99
AP0116,0,115,-0.029356570608719934,-0.17053282397631803,estado,m8_ln_feo_ret_dross50,99
AP0116,1,115,-0.05790275888016596,-0.08788336617119337,estado,m8_ln_feo_ret_dross50,99
AP0116,2,115,-0.066434556296011,-0.1041465846269057,estado,m8_ln_feo_ret_dross50,99
AP0116,3,115,-0.10692303027852312,-0.08897901301678854,estado,m8_ln_feo_ret_dross50,99
AP0117,0,116,-0.08136304957132838,-0.14484536911738077,estado,m8_ln_feo_ret_dross50,99
AP0117,1,116,-0.0419387323422088,-0.0508045026195489,estado,m8_ln_feo_ret_dross50,99
AP0117,2,116,-0.08795949136986352,-0.06943684967629168,estado,m8_ln_feo_ret_dross50,99
AP0117,3,116,-0.01967334225521999,-0.05088606703346641,estado,m8_ln_feo_ret_dross50,99
AP0118,0,117,-0.16027777528071258,-0.17517146340965556,estado,m8_ln_feo_ret_dross50,99
AP0118,1,117,-0.1752067744393716,-0.051571538765830434,estado,m8_ln_feo_ret_dross50,99
AP0118,2,117,0.034973636089350016,-0.05481747184099011,estado,m8_ln_feo_ret_dross50,99
AP0118,3,117,-0.11444576270787399,-0.05697638772811455,estado,m8_ln_feo_ret_dross50,99
AP0119,0,118,-0.17977828496112094,-0.18413134756772748,estado,m8_ln_feo_ret_dross50,99
AP0119,1,118,-0.06312832070813694,-0.04429842770214829,estado,m8_ln_feo_ret_dross50,99
AP0119,2,118,-0.055479581561908596,-0.06452290135559538,estado,m8_ln_feo_ret_dross50,99
AP0120,0,119,-0.13564493237261607,-0.2078099025373883,estado,m8_ln_feo_ret_dross50,99
AP0120,1,119,-0.1201095620263937,-0.07820938342089181,estado,m8_ln_feo_ret_dross50,99
AP0120,2,119,-0.12584180221833852,-0.08906545313026581,estado,m8_ln_feo_ret_dross50,99
AP0101,0,100,-0.16740676356179757,-0.2021957295682654,estado_hgb,m8_ln_feo_ret_dross50,99
AP0101,1,100,-0.048399045692134234,-0.05257042154335123,estado_hgb,m8_ln_feo_ret_dross50,99
AP0101,2,100,-0.09130864109380546,-0.08038927614937123,estado_hgb,m8_ln_feo_ret_dross50,99
AP0101,3,100,-0.072018275172569,-0.06539794030256456,estado_hgb,m8_ln_feo_ret_dross50,99
AP0102,0,101,-0.18536809314680303,-0.2372328388875832,estado_hgb,m8_ln_feo_ret_dross50,99
AP0102,1,101,-0.07316783911104484,-0.10147384498184672,estado_hgb,m8_ln_feo_ret_dross50,99
AP0102,2,101,-0.09256982562321604,-0.07243235312449015,estado_hgb,m8_ln_feo_ret_dross50,99
AP0102,3,101,-0.09157406170065845,-0.055412351704411465,estado_hgb,m8_ln_feo_ret_dross50,99
AP0103,0,102,-0.12007890365613183,-0.19133529202463043,estado_hgb,m8_ln_feo_ret_dross50,99
AP0103,1,102,-0.14030591489247457,-0.06476654456938234,estado_hgb,m8_ln_feo_ret_dross50,99
AP0104,0,103,-0.1899625601084206,-0.17576711973963638,estado_hgb,m8_ln_feo_ret_dross50,99
AP0104,1,103,-0.032710033859446014,-0.06515028112700365,estado_hgb,m8_ln_feo_ret_dross50,99
AP0104,2,103,-0.0680799529593417,-0.08330315985624387,estado_hgb,m8_ln_feo_ret_dross50,99
AP0104,3,103,-0.06450611113124513,-0.0556955704579115,estado_hgb,m8_ln_feo_ret_dross50,99
AP0105,0,104,-0.1627156568447279,-0.20158187581192147,estado_hgb,m8_ln_feo_ret_dross50,99
AP0105,1,104,-0.09863049622368203,-0.07793120243711851,estado_hgb,m8_ln_feo_ret_dross50,99
AP0105,2,104,-0.06705129289414073,-0.07495307633528861,estado_hgb,m8_ln_feo_ret_dross50,99
AP0106,0,105,-0.10963259601527466,-0.18377198030500094,estado_hgb,m8_ln_feo_ret_dross50,99
AP0106,1,105,-0.108508910092534,-0.16734310413410902,estado_hgb,m8_ln_feo_ret_dross50,99
AP0106,2,105,-0.14391785805966817,-0.07419435705900568,estado_hgb,m8_ln_feo_ret_dross50,99
AP0107,0,106,-0.170553331953974,-0.21053866869502935,estado_hgb,m8_ln_feo_ret_dross50,99
AP0107,1,106,-0.007950904950275468,-0.07126304649035925,estado_hgb,m8_ln_feo_ret_dross50,99
AP0107,2,106,-0.03392505632802412,-0.07785699021774692,estado_hgb,m8_ln_feo_ret_dross50,99
AP0108,0,107,-0.16435964170302875,-0.19994173749409871,estado_hgb,m8_ln_feo_ret_dross50,99
AP0108,1,107,-0.03259599779878616,-0.0744888879105038,estado_hgb,m8_ln_feo_ret_dross50,99
AP0108,2,107,-0.06534859903724607,-0.10160254716906415,estado_hgb,m8_ln_feo_ret_dross50,99
AP0108,3,107,-0.0009543005779313194,-0.08985813039496718,estado_hgb,m8_ln_feo_ret_dross50,99
AP0109,0,108,-0.08493408887875115,-0.19703843578486277,estado_hgb,m8_ln_feo_ret_dross50,99
AP0109,1,108,-0.15033100545913067,-0.16836506240828955,estado_hgb,m8_ln_feo_ret_dross50,99
AP0109,2,108,-0.07894786548224962,-0.08212081658128842,estado_hgb,m8_ln_feo_ret_dross50,99
AP0109,3,108,-0.08996920007182296,-0.03882105387723927,estado_hgb,m8_ln_feo_ret_dross50,99
AP0110,0,109,-0.21452121646705458,-0.19070804093840182,estado_hgb,m8_ln_feo_ret_dross50,99
AP0110,1,109,-0.013512579503862612,-0.06401478896621983,estado_hgb,m8_ln_feo_ret_dross50,99
AP0110,2,109,-0.05159319279371451,-0.07081985492221367,estado_hgb,m8_ln_feo_ret_dross50,99
AP0111,0,110,-0.11468319337996749,-0.20532911982853896,estado_hgb,m8_ln_feo_ret_dross50,99
AP0111,1,110,-0.06122120766444811,-0.05429937377499395,estado_hgb,m8_ln_feo_ret_dross50,99
AP0111,2,110,-0.04313554893999639,-0.07183751824111337,estado_hgb,m8_ln_feo_ret_dross50,99
AP0111,3,110,-0.0461954715471345,-0.05459713971265038,estado_hgb,m8_ln_feo_ret_dross50,99
AP0112,0,111,-0.11947506206584119,-0.1896109068115719,estado_hgb,m8_ln_feo_ret_dross50,99
AP0112,1,111,-0.09818966245973183,-0.07448901287487122,estado_hgb,m8_ln_feo_ret_dross50,99
AP0112,2,111,-0.045380703775994534,-0.06667091496747014,estado_hgb,m8_ln_feo_ret_dross50,99
AP0112,3,111,-0.08729992415267282,-0.052977042138763926,estado_hgb,m8_ln_feo_ret_dross50,99
AP0113,0,112,-0.12509831744359012,-0.1905266524811866,estado_hgb,m8_ln_feo_ret_dross50,99
AP0113,1,112,0.021809027156174405,-0.03345611548224023,estado_hgb,m8_ln_feo_ret_dross50,99
AP0113,2,112,-0.060854270621917554,-0.05390601268406128,estado_hgb,m8_ln_feo_ret_dross50,99
AP0113,3,112,-0.05844378700009866,-0.037250615509751644,estado_hgb,m8_ln_feo_ret_dross50,99
AP0114,0,113,-0.13150579823344136,-0.19154059943346333,estado_hgb,m8_ln_feo_ret_dross50,99
