Batch,orden_escalon_fase,inicio_bloque,receta__gn,hist__gn,rec__gn,z_hist__gn,z_rec__gn,dev_hist__gn,dev_rec__gn,beta__gn,t__gn,motivo__gn,valor_hist_pp__gn,valor_rec_pp__gn,receta__carbon,hist__carbon,rec__carbon,z_hist__carbon,z_rec__carbon,dev_hist__carbon,dev_rec__carbon,beta__carbon,t__carbon,motivo__carbon,valor_hist_pp__carbon,valor_rec_pp__carbon
AP0267,0,260,28.333333333333332,30.028956536187064,28.333333333333332,0.7056864618666051,0.0,1.6956232028537315,0.0,-1.316752179940702,-1.6222289483750945,ejecutar la receta: horno frio,-0.9292141870174934,-0.0,55.0,59.70605841195711,55.0,0.6320430059729403,0.0,4.706058411957109,0.0,-0.3379063047409412,-0.14368495676703796,ejecutar la receta,-0.21357131658567288,-0.0
AP0267,1,260,25.833333333333332,27.68775900607639,25.833333333333332,0.648290325708715,0.0,1.8544256727430586,0.0,-1.316752179940702,-1.6222289483750945,ejecutar la receta: horno frio,-0.8536376996114182,-0.0,26.666666666666668,30.802631241235975,26.666666666666668,0.6853241288694776,0.0,4.135964574569307,0.0,-0.3379063047409412,-0.14368495676703796,ejecutar la receta,-0.23157534393608972,-0.0
AP0267,2,260,18.333333333333332,18.801875099605983,18.333333333333332,0.15847395503419132,0.0,0.46854176627265076,0.0,-1.316752179940702,-1.6222289483750945,ejecutar la receta: horno frio,-0.2086709257550962,-0.0,16.666666666666668,8.625024728926402,16.666666666666668,-1.436992073263767,0.0,-8.041641937740266,0.0,-0.3379063047409412,-0.14368495676703796,ejecutar la receta,0.4855686814185834,-0.0
AP0267,3,260,16.666666666666668,17.21214519359447,16.666666666666668,0.22990078618054433,0.0,0.545478526927802,0.0,-1.316752179940702,-1.6222289483750945,ejecutar la receta: horno frio,-0.302722361373313,-0.0,13.333333333333334,4.590306695302327,13.333333333333334,-2.2386497405348558,0.0,-8.743026638031008,0.0,-0.3379063047409412,-0.14368495676703796,ejecutar la receta,0.7564538614333999,-0.0
AP0268,0,260,28.333333333333332,28.164626770019527,26.38438773649561,-0.07021249624222271,-0.8111144741875479,-0.16870656331380474,-1.9489455968377207,-1.316752179940702,-1.6222289483750945,recomendar,0.09245245748602511,1.06803675206791,55.0,62.786841607862904,55.0,1.0458048638673991,0.0,7.786841607862904,0.0,-0.3379063047409412,-0.14368495676703796,ejecutar la receta,-0.3533840570295359,-0.0
AP0268,1,260,25.833333333333332,27.20759918891059,23.513151395059726,0.4804308267608783,-0.8111144741875469,1.3742658555772564,-2.320181938273606,-1.316752179940702,-1.6222289483750945,recomendar,-0.6326083384481003,1.0680367520679086,26.666666666666668,29.471245868389428,26.666666666666668,0.4647152468578033,0.0,2.8045792017227598,0.0,-0.3379063047409412,-0.14368495676703796,ejecutar la receta,-0.1570302118224946,-0.0
AP0268,2,260,18.333333333333332,22.145174899631076,18.333333333333332,1.2892716348010889,0.0,3.811841566297744,0.0,-1.316752179940702,-1.6222289483750945,ejecutar la receta: horno frio,-1.6976512356600462,-0.0,16.666666666666668,7.66334492516896,16.666666666666668,-1.6088383536274542,0.0,-9.003321741497707,0.0,-0.3379063047409412,-0.14368495676703796,ejecutar la receta,0.5436366229997527,-0.0
AP0268,3,260,16.666666666666668,12.976838701760531,14.742160291981271,-1.5551379350908099,-0.8111144741875471,-3.6898279649061365,-1.9245063746853965,-1.316752179940702,-1.6222289483750945,recomendar,2.047731266139306,1.068036752067909,13.333333333333334,4.286066649463339,13.333333333333334,-2.3165503266677088,0.0,-9.047266683869996,0.0,-0.3379063047409412,-0.14368495676703796,ejecutar la receta,0.7827769606307057,-0.0
AP0269,0,260,28.333333333333332,29.242059755678532,26.38438773649561,0.37819483285568173,-0.8111144741875479,0.9087264223452003,-1.9489455968377207,-1.316752179940702,-1.6222289483750945,recomendar,-0.4979888706050284,1.06803675206791,55.0,62.512505381594416,55.0,1.0089603800298306,0.0,7.512505381594416,0.0,-0.3379063047409412,-0.14368495676703796,ejecutar la receta,-0.34093407364589573,-0.0
AP0269,1,260,25.833333333333332,25.84686713663737,23.513151395059726,0.0047312943737858005,-0.8111144741875469,0.013533803304039083,-2.320181938273606,-1.316752179940702,-1.6222289483750945,recomendar,-0.006229942180623631,1.0680367520679086,26.666666666666668,30.42771105644031,26.666666666666668,0.6232003257255809,0.0,3.761044389773641,0.0,-0.3379063047409412,-0.14368495676703796,ejecutar la receta,-0.21058331917928197,-0.0
AP0269,2,260,18.333333333333332,17.486959423489036,18.333333333333332,-0.2862673737664757,0.0,-0.8463739098442957,0.0,-1.316752179940702,-1.6222289483750945,ejecutar la receta: horno frio,0.37694318845290664,-0.0,16.666666666666668,14.164634583488342,16.666666666666668,-0.44709778157434443,0.0,-2.5020320831783263,0.0,-0.3379063047409412,-0.14368495676703796,ejecutar la receta,0.1510771592296592,-0.0
AP0269,3,260,16.666666666666668,14.733606739676812,16.666666666666668,-0.8147195077541423,0.0,-1.9330599269898556,0.0,-1.316752179940702,-1.6222289483750945,ejecutar la receta: horno frio,1.0727836878754824,-0.0,13.333333333333334,5.35000868331377,13.333333333333334,-2.044128240285985,0.0,-7.983324650019564,0.0,-0.3379063047409412,-0.14368495676703796,ejecutar la receta,0.6907238200916399,-0.0
AP0270,0,260,28.333333333333332,30.045991493507664,26.38438773649561,0.7127760904700539,-0.8111144741875479,1.7126581601743318,-1.9489455968377207,-1.316752179940702,-1.6222289483750945,recomendar,-0.9385494709360545,1.06803675206791,55.0,59.430617925603315,55.0,0.5950502154628663,0.0,4.430617925603315,0.0,-0.3379063047409412,-0.14368495676703796,ejecutar la receta,-0.201071219442358,-0.0
AP0270,1,260,25.833333333333332,18.830203603108725,23.513151395059726,-2.4482303715478966,-0.8111144741875469,-7.003129730224607,-2.320181938273606,-1.316752179940702,-1.6222289483750945,recomendar,3.2237126787327277,1.0680367520679086,26.666666666666668,30.997319304637422,26.666666666666668,0.7175836961472694,0.0,4.330652637970754,0.0,-0.3379063047409412,-0.14368495676703796,ejecutar la receta,-0.24247605510747017,-0.0
AP0270,2,260,18.333333333333332,10.260115205788914,15.935204200359081,-2.730588601958689,-0.811114474187547,-8.073218127544418,-2.398129132974251,-1.316752179940702,-1.6222289483750945,recomendar,3.595508494150338,1.0680367520679088,16.666666666666668,11.619777064853244,16.666666666666668,-0.9018482057012797,0.0,-5.046889601813424,0.0,-0.3379063047409412,-0.14368495676703796,ejecutar la receta,0.3047401946257676,-0.0
AP0270,3,260,16.666666666666668,20.525917305100776,14.742160291981271,1.626543873029859,-0.8111144741875471,3.8592506384341085,-1.9245063746853965,-1.316752179940702,-1.6222289483750945,recomendar,-2.141755190581259,1.068036752067909,13.333333333333334,4.8728601604676705,13.333333333333334,-2.1663019978517712,0.0,-8.460473172865663,0.0,-0.3379063047409412,-0.14368495676703796,ejecutar la receta,0.7320071030470103,-0.0
AP0271,0,270,28.333333333333332,28.30033795392072,28.333333333333332,-0.013951424350641683,0.0,-0.032995379412611214,0.0,-1.502623431560096,-1.572024459240281,ejecutar la receta: horno frio,0.02096373713291229,-0.0,55.0,59.75933335827242,55.0,0.6486678773792209,0.0,4.759333358272421,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,0.3449594188815685,0.0
AP0271,1,270,25.833333333333332,16.5100065451728,25.833333333333332,-3.261609493334486,0.0,-9.323326788160532,0.0,-1.502623431560096,-1.572024459240281,ejecutar la receta: horno frio,4.900970849283251,-0.0,26.666666666666668,31.077190379607377,26.666666666666668,0.7398442960928411,0.0,4.410523712940709,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,0.39344673498272575,0.0
AP0271,2,270,18.333333333333332,20.47817237854004,18.333333333333332,0.7196094562509392,0.0,2.1448390452067088,0.0,-1.502623431560096,-1.572024459240281,ejecutar la receta: horno frio,-1.0813020305348808,-0.0,16.666666666666668,14.849246893988715,16.666666666666668,-0.3286315775504946,0.0,-1.8174197726779528,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,-0.1747651794874947,0.0
AP0271,3,270,16.666666666666668,15.357562159785513,16.666666666666668,-0.5449743567994593,0.0,-1.3091045068811553,0.0,-1.502623431560096,-1.572024459240281,ejecutar la receta: horno frio,0.8188912381262595,-0.0,13.333333333333334,6.088495381673176,13.333333333333334,-1.875219218346901,0.0,-7.244837951660158,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,-0.9972353409113299,0.0
AP0272,0,270,28.333333333333332,28.269898534704133,28.333333333333332,-0.026822112975467167,0.0,-0.06343479862919921,0.0,-1.502623431560096,-1.572024459240281,ejecutar la receta: horno frio,0.04030353544088905,-0.0,55.0,62.39500758673555,55.0,1.0078940711629836,0.0,7.395007586735552,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,0.5359947134846339,0.0
AP0272,1,270,25.833333333333332,26.848044121636285,25.833333333333332,0.35497954917986996,0.0,1.0147107883029527,0.0,-1.502623431560096,-1.572024459240281,ejecutar la receta: horno frio,-0.533400588322312,-0.0,26.666666666666668,40.55273844401042,26.666666666666668,2.3293222456690295,0.0,13.886071777343755,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,1.2387258199069844,0.0
AP0272,2,270,18.333333333333332,17.56966837565104,18.333333333333332,-0.25621527460709204,0.0,-0.7636649576822911,0.0,-1.502623431560096,-1.572024459240281,ejecutar la receta: horno frio,0.38499507514822096,-0.0,16.666666666666668,14.109943837968128,16.666666666666668,-0.46231468876147813,0.0,-2.5567228286985397,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,-0.24585741322648919,0.0
AP0272,3,270,16.666666666666668,13.458156139232491,16.666666666666668,-1.3356885961217408,0.0,-3.2085105274341768,0.0,-1.502623431560096,-1.572024459240281,ejecutar la receta: horno frio,2.0070369818001375,-0.0,13.333333333333334,4.9064468701680495,13.333333333333334,-2.1811750037740723,0.0,-8.426886463165285,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,-1.159941609596667,0.0
AP0273,0,270,28.333333333333332,27.192218921802656,28.333333333333332,-0.48249699416435127,0.0,-1.1411144115306762,0.0,-1.502623431560096,-1.572024459240281,ejecutar la receta: horno frio,0.7250112890886692,-0.0,55.0,57.488359480009635,55.0,0.3391480992287997,0.0,2.4883594800096347,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,0.18035783072445843,0.0
AP0273,1,270,25.833333333333332,24.245335188123917,25.833333333333332,-0.5555345150391828,0.0,-1.587998145209415,0.0,-1.502623431560096,-1.572024459240281,ejecutar la receta: horno frio,0.8347591793382506,-0.0,26.666666666666668,29.790276630108174,26.666666666666668,0.5239706586069166,0.0,3.123609963441506,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,0.27864585284275817,0.0
AP0273,2,270,18.333333333333332,17.328425996568466,18.333333333333332,-0.3371538875180501,0.0,-1.004907336764866,0.0,-1.502623431560096,-1.572024459240281,ejecutar la receta: horno frio,0.5066153314261991,-0.0,16.666666666666668,11.099022662450396,16.666666666666668,-1.0067589556644325,0.0,-5.567644004216271,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,-0.5353910628393672,0.0
AP0273,3,270,16.666666666666668,14.943146837022566,16.666666666666668,-0.717493603951574,0.0,-1.7235198296441023,0.0,-1.502623431560096,-1.572024459240281,ejecutar la receta: horno frio,1.0781227012921346,-0.0,13.333333333333334,4.476078621546426,13.333333333333334,-2.2925694636869585,0.0,-8.857254711786908,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,-1.219180812736228,0.0
AP0274,0,270,28.333333333333332,28.36861357512297,28.333333333333332,0.014917531883642173,0.0,0.03528024178963918,0.0,-1.502623431560096,-1.572024459240281,ejecutar la receta: horno frio,-0.022415432949405543,-0.0,55.0,60.12343047767556,55.0,0.6982920763634362,0.0,5.123430477675562,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,0.3713494027870774,0.0
AP0274,1,270,25.833333333333332,25.513840128580732,25.833333333333332,-0.11176933870860659,0.0,-0.31949320475260023,0.0,-1.502623431560096,-1.572024459240281,ejecutar la receta: horno frio,0.16794722727352906,-0.0,26.666666666666668,32.76987836788862,26.666666666666668,1.0237846248842626,0.0,6.103211701221955,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,0.5444452570810668,0.0
AP0274,2,270,18.333333333333332,19.466471303304033,18.333333333333332,0.38017621893363246,0.0,1.1331379699707007,0.0,-1.502623431560096,-1.572024459240281,ejecutar la receta: horno frio,-0.5712616946915972,-0.0,16.666666666666668,12.098723347981771,16.666666666666668,-0.8259899234884506,0.0,-4.567943318684897,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,-0.43925869299988635,0.0
AP0274,3,270,16.666666666666668,17.19429834106878,16.666666666666668,0.21965070845976178,0.0,0.5276316744021123,0.0,-1.502623431560096,-1.572024459240281,ejecutar la receta: horno frio,-0.33005230129041346,-0.0,13.333333333333334,8.675782317531333,13.333333333333334,-1.2055382375062866,0.0,-4.657551015802001,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,-0.6411012235257644,0.0
AP0275,0,270,28.333333333333332,28.4094384765625,26.474399715700507,0.032179510202893884,-0.7860122296201408,0.07610514322916728,-1.8589336176328253,-1.502623431560096,-1.572024459240281,recomendar,-0.048353686046995525,1.181080393720018,55.0,62.517807433425745,55.0,1.0246309353199283,0.0,7.5178074334257445,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,0.5448953221548303,0.0
AP0275,1,270,25.833333333333332,20.788378530714244,23.586513506736846,-1.7648928168603097,-0.7860122296201404,-5.044954802619088,-2.246819826596486,-1.502623431560096,-1.572024459240281,recomendar,2.6519693008064023,1.1810803937200174,26.666666666666668,31.630918688651846,26.666666666666668,0.8327295763215096,0.0,4.964252021985178,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,0.4428428179517011,0.0
AP0275,2,270,18.333333333333332,17.79407911434227,15.990576848611195,-0.18092380226684285,-0.7860122296201408,-0.5392542189910614,-2.3427564847221376,-1.502623431560096,-1.572024459240281,recomendar,0.27186034461310365,1.181080393720018,16.666666666666668,11.20916491311694,16.666666666666668,-0.9868426863821999,0.0,-5.457501753549728,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,-0.5247996571023581,0.0
AP0275,3,270,16.666666666666668,16.80875125069795,16.666666666666668,0.05914917746180788,0.0,0.14208458403128077,0.0,-1.502623431560096,-1.572024459240281,ejecutar la receta: horno frio,-0.08887894001161885,-0.0,13.333333333333334,4.7744074068609175,13.333333333333334,-2.2153514671851,0.0,-8.558925926472416,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,-1.178116539123512,0.0
AP0276,0,270,28.333333333333332,28.411795089156538,26.474399715700507,0.03317595585421832,-0.7860122296201408,0.07846175582320569,-1.8589336176328253,-1.502623431560096,-1.572024459240281,recomendar,-0.049850968630951786,1.181080393720018,55.0,58.72793511831631,55.0,0.5080946380867654,0.0,3.72793511831631,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,0.2702030379543287,0.0
AP0276,1,270,25.833333333333332,17.755534270003036,23.586513506736846,-2.8258825104857914,-0.7860122296201404,-8.077799063330296,-2.246819826596486,-1.502623431560096,-1.572024459240281,recomendar,4.2462372750918185,1.1810803937200174,26.666666666666668,32.82164517916166,26.666666666666668,1.032468260329845,0.0,6.154978512494996,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,0.5490631855180199,0.0
AP0276,2,270,18.333333333333332,18.13305206298828,15.990576848611195,-0.06719585619831905,-0.7860122296201408,-0.2002812703450516,-2.3427564847221376,-1.502623431560096,-1.572024459240281,recomendar,0.10097006802733692,1.181080393720018,16.666666666666668,10.78120868016803,16.666666666666668,-1.0642270826955158,0.0,-5.885457986498638,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,-0.5659524215811462,0.0
AP0276,3,270,16.666666666666668,16.811295606825084,14.778555530020885,0.060208381548697607,-0.7860122296201405,0.144628940158416,-1.888111136645783,-1.502623431560096,-1.572024459240281,recomendar,-0.09047052489138356,1.1810803937200176,13.333333333333334,4.507166671752929,13.333333333333334,-2.284522781401289,0.0,-8.826166661580405,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,-1.2149016138703863,0.0
AP0277,0,270,28.333333333333332,29.19701168484158,26.474399715700507,0.3651888051861216,-0.7860122296201408,0.8636783515082485,-1.8589336176328253,-1.502623431560096,-1.572024459240281,recomendar,-0.5487412556161014,1.181080393720018,55.0,61.88995335076445,55.0,0.9390582837644564,0.0,6.889953350764451,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,0.4993880707829958,0.0
AP0277,1,270,25.833333333333332,26.58982691786024,23.586513506736846,0.2646465916085738,-0.7860122296201404,0.7564935845269076,-2.246819826596486,-1.502623431560096,-1.572024459240281,recomendar,-0.39766416963355844,1.1810803937200174,26.666666666666668,33.14218843900241,26.666666666666668,1.0862378618282715,0.0,6.4755217723357426,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,0.5776576806876136,0.0
AP0277,2,270,16.666666666666668,23.467469923231334,14.736088024563259,2.2817200873245316,-0.6477234970141178,6.8008032565646666,-1.9305786421034092,-1.502623431560096,-1.572024459240281,recomendar,-3.428566067475189,0.9732845037854592,16.666666666666668,11.409102327861481,16.666666666666668,-0.9506893722130416,0.0,-5.257564338805187,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,-0.5055734449199032,0.0
AP0277,3,270,16.666666666666668,16.619674540031347,14.778555530020885,-0.01956261234539266,-0.7860122296201405,-0.046992126635320375,-1.888111136645783,-1.502623431560096,-1.572024459240281,recomendar,0.029395239692713813,1.1810803937200176,13.333333333333334,6.697723132799286,13.333333333333334,-1.7175296199204577,0.0,-6.635610200534048,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,-0.9133765371477937,0.0
AP0278,0,270,28.333333333333332,27.882991366916226,26.474399715700507,-0.19041793088113645,-0.7860122296201408,-0.4503419664171062,-1.8589336176328253,-1.502623431560096,-1.572024459240281,recomendar,0.2861264447311864,1.181080393720018,55.0,62.274255764868954,55.0,0.9914363401986807,0.0,7.274255764868954,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,0.5272425469175261,0.0
AP0278,1,270,25.833333333333332,19.318380192347934,23.586513506736846,-2.279147078728506,-0.7860122296201404,-6.514953140985398,-2.246819826596486,-1.502623431560096,-1.572024459240281,recomendar,3.4246998044691956,1.1810803937200174,26.666666666666668,2.601479946038662,26.666666666666668,-4.036820180203657,0.0,-24.065186720628006,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,-2.1467675401449595,0.0
AP0278,2,270,16.666666666666668,13.64414537491337,14.736088024563259,-1.014078379506495,-0.6477234970141178,-3.022521291753298,-1.9305786421034092,-1.502623431560096,-1.572024459240281,recomendar,1.5237779344849507,0.9732845037854592,16.666666666666668,1.582411535959395,16.666666666666668,-2.7275826060118935,0.0,-15.084255130707273,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,-1.4505193544080337,0.0
AP0278,3,270,16.666666666666668,21.15976442815615,14.778555530020885,1.8704565217932714,-0.7860122296201405,4.493097761489484,-1.888111136645783,-1.502623431560096,-1.572024459240281,recomendar,-2.8105917973609666,1.1810803937200176,13.333333333333334,15.077557535816851,13.333333333333334,0.45146665355756943,0.0,1.744224202483517,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,0.24008846419965238,0.0
AP0279,0,270,28.333333333333332,29.066578798647278,26.474399715700507,0.31003791506239264,-0.7860122296201408,0.7332454653139457,-1.8589336176328253,-1.502623431560096,-1.572024459240281,recomendar,-0.46587023584479,1.181080393720018,55.0,65.18682900705646,55.0,1.3884021672377589,0.0,10.18682900705646,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,0.738347652914915,0.0
AP0279,1,270,25.833333333333332,27.498267306857638,23.586513506736846,0.5824492241029107,-0.7860122296201404,1.664933973524306,-2.246819826596486,-1.502623431560096,-1.572024459240281,recomendar,-0.875201851831031,1.1810803937200174,26.666666666666668,27.22824182754908,26.666666666666668,0.09420155216198878,0.0,0.5615751608824127,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,0.050096072003491456,0.0
AP0279,2,270,16.666666666666668,16.956607225206163,14.736088024563259,0.0972772144100872,-0.6477234970141178,0.2899405585394952,-1.9305786421034092,-1.502623431560096,-1.572024459240281,recomendar,-0.14617102172949245,0.9732845037854592,16.666666666666668,9.453005230616009,16.666666666666668,-1.304397021141341,0.0,-7.213661436050659,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,-0.6936739957306539,0.0
AP0279,3,270,16.666666666666668,16.67440598259022,14.778555530020885,0.0032218426377230856,-0.7860122296201405,0.00773931592355126,-1.888111136645783,-1.502623431560096,-1.572024459240281,recomendar,-0.004841216240242094,1.1810803937200176,13.333333333333334,5.4325814880191645,13.333333333333334,-2.0449928347021014,0.0,-7.900751845314169,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,-1.0875203852022994,0.0
AP0280,0,270,28.333333333333332,28.939193205656828,26.474399715700507,0.25617551082258494,-0.7860122296201408,0.6058598723234958,-1.8589336176328253,-1.502623431560096,-1.572024459240281,recomendar,-0.38493532515389306,1.181080393720018,55.0,61.66935254168766,55.0,0.9089917496934067,0.0,6.669352541687658,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,0.4833987880042082,0.0
AP0280,1,270,25.833333333333332,25.72973299153646,23.586513506736846,-0.03624284185195315,-0.7860122296201404,-0.10360034179687361,-2.246819826596486,-1.502623431560096,-1.572024459240281,recomendar,0.054459343393071714,1.1810803937200174,26.666666666666668,33.50589224008414,26.666666666666668,1.1472474380625164,0.0,6.839225573417469,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,0.6101023703321914,0.0
AP0280,2,270,16.666666666666668,18.905057101779512,14.736088024563259,0.7509966435423687,-0.6477234970141178,2.2383904351128443,-1.9305786421034092,-1.502623431560096,-1.572024459240281,recomendar,-1.1284651536097483,0.9732845037854592,16.666666666666668,10.634613763718379,16.666666666666668,-1.090734838018737,0.0,-6.032052902948289,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,-0.5800491576629415,0.0
AP0280,3,270,16.666666666666668,17.939646537645462,14.778555530020885,0.5299358322874578,-0.7860122296201405,1.2729798709787943,-1.888111136645783,-1.502623431560096,-1.572024459240281,recomendar,-0.7962939988184352,1.1810803937200176,13.333333333333334,5.060582606783225,13.333333333333334,-2.1412792466207184,0.0,-8.27275072655011,0.0,0.5317966727060544,0.21111796061632443,ejecutar la receta,-1.1387251786874248,0.0
AP0281,0,280,28.333333333333332,29.06204360396774,26.597590576847246,0.3134266407937954,-0.7465628568319354,0.7287102706344086,-1.7357427564860863,-1.3241149331815807,-1.4931257136638698,recomendar,-0.41501289553200366,0.9885350272898681,55.0,62.91096598307292,55.0,1.0930884904008804,0.0,7.91096598307292,0.0,1.373474003401018,0.7074383229619827,ejecutar la receta,1.5013286249824722,0.0
AP0281,1,280,25.833333333333332,23.98056705729167,23.634902091105726,-0.6291788696934485,-0.7465628568319347,-1.8527662760416632,-2.198431242227606,-1.3241149331815807,-1.4931257136638698,recomendar,0.833105137003403,0.9885350272898673,26.666666666666668,33.43176026955629,26.666666666666668,1.0982627882026255,0.0,6.765093602889625,0.0,1.373474003401018,0.7074383229619827,ejecutar la receta,1.5084353884990243,0.0
AP0281,2,280,16.666666666666668,16.333037846883137,14.565922407008985,-0.11251794445042536,-0.7084862334916944,-0.33362881978353087,-2.1007442596576826,-1.3241149331815807,-1.4931257136638698,recomendar,0.14898669049770377,0.9381172017199247,16.666666666666668,10.813375466967384,16.666666666666668,-1.0689493480395476,0.0,-5.853291199699283,0.0,1.373474003401018,0.7074383229619827,ejecutar la receta,-1.4681741404847855,0.0
AP0281,3,280,16.666666666666668,14.078090313364223,14.884857376357367,-1.0845913577617496,-0.7465628568319346,-2.588576353302445,-1.781809290309301,-1.3241149331815807,-1.4931257136638698,recomendar,1.436123613212019,0.9885350272898669,13.333333333333334,4.448428128098277,13.333333333333334,-2.314420432834545,0.0,-8.884905205235057,0.0,1.373474003401018,0.7074383229619827,ejecutar la receta,-3.178796297438379,0.0
AP0282,0,280,28.333333333333332,29.275626559787327,26.597590576847246,0.4052911184483546,-0.7465628568319354,0.9422932264539945,-1.7357427564860863,-1.3241149331815807,-1.4931257136638698,recomendar,-0.5366520222233311,0.9885350272898681,55.0,66.0229720577117,55.0,1.5230862971824894,0.0,11.022972057711698,0.0,1.373474003401018,0.7074383229619827,ejecutar la receta,2.091919434116466,0.0
AP0282,1,280,25.833333333333332,26.83052528211806,23.634902091105726,0.338635321312203,-0.7465628568319347,0.997191948784728,-2.198431242227606,-1.3241149331815807,-1.4931257136638698,recomendar,-0.4483920858522307,0.9885350272898673,26.666666666666668,27.5354495317508,26.666666666666668,0.14104045675619475,0.0,0.8687828650841318,0.0,1.373474003401018,0.7074383229619827,ejecutar la receta,0.19371540078243898,0.0
AP0282,2,280,16.666666666666668,17.17400125291612,14.565922407008985,0.17110106024543548,-0.7084862334916944,0.5073345862494527,-2.1007442596576826,-1.3241149331815807,-1.4931257136638698,recomendar,-0.22655746895418238,0.9381172017199247,16.666666666666668,9.566042267330108,16.666666666666668,-1.296741877925785,0.0,-7.10062439933656,0.0,1.373474003401018,0.7074383229619827,ejecutar la receta,-1.7810412584524822,0.0
AP0282,3,280,16.666666666666668,16.598646688336355,14.884857376357367,-0.028499789298499657,-0.7465628568319346,-0.06801997833031237,-1.781809290309301,-1.3241149331815807,-1.4931257136638698,recomendar,0.037736996602672,0.9885350272898669,13.333333333333334,5.4427048160199005,13.333333333333334,-2.055422252295602,0.0,-7.890628517313433,0.0,1.373474003401018,0.7074383229619827,ejecutar la receta,-2.8230690295399774,0.0
AP0283,0,280,28.333333333333332,29.590357654712818,26.597590576847246,0.540660570219592,-0.7465628568319354,1.257024321379486,-1.7357427564860863,-1.3241149331815807,-1.4931257136638698,recomendar,-0.7158967348102304,0.9885350272898681,55.0,63.00670914188507,55.0,1.1063176896107005,0.0,8.006709141885068,0.0,1.373474003401018,0.7074383229619827,ejecutar la receta,1.5194985861829737,0.0
AP0283,1,280,25.833333333333332,20.87095722113715,23.634902091105726,-1.6851678669021464,-0.7465628568319347,-4.962376112196182,-2.198431242227606,-1.3241149331815807,-1.4931257136638698,recomendar,2.231355937482882,0.9885350272898673,26.666666666666668,33.19866739908854,26.666666666666668,1.0604218888955235,0.0,6.532000732421874,0.0,1.373474003401018,0.7074383229619827,ejecutar la receta,1.4564618970354042,0.0
AP0283,2,280,16.666666666666668,17.09376355018936,14.565922407008985,0.1440405041936622,-0.7084862334916944,0.4270968835226938,-2.1007442596576826,-1.3241149331815807,-1.4931257136638698,recomendar,-0.1907261825858322,0.9381172017199247,16.666666666666668,10.128627159481956,16.666666666666668,-1.1940005768072768,0.0,-6.5380395071847115,0.0,1.373474003401018,0.7074383229619827,ejecutar la receta,-1.6399287522906152,0.0
AP0283,3,280,16.666666666666668,16.639304027819477,14.884857376357367,-0.011464711705859871,-0.7465628568319346,-0.027362638847190368,-1.781809290309301,-1.3241149331815807,-1.4931257136638698,recomendar,0.015180595974350728,0.9885350272898669,13.333333333333334,5.814098225222847,13.333333333333334,-1.9586783394429446,0.0,-7.519235108110487,0.0,1.373474003401018,0.7074383229619827,ejecutar la receta,-2.6901937802495595,0.0
AP0284,0,280,28.333333333333332,28.321518984194153,26.597590576847246,-0.005081486995694789,-0.7465628568319354,-0.011814349139179114,-1.7357427564860863,-1.3241149331815807,-1.4931257136638698,recomendar,0.006728472813767477,0.9885350272898681,55.0,61.30719939201108,55.0,0.8714899137251405,0.0,6.3071993920110785,0.0,1.373474003401018,0.7074383229619827,ejecutar la receta,1.1969687407276766,0.0
