gain_1sd_menos_GN,gain_receta_exacta
1.5151357662752054,0.11494877839903951
1.2590418657556048,-0.03099851997449533
1.801503998032434,-0.08487785171073188
1.5793390887731307,-0.07880809658970853
1.7687659931211497,-0.05219350217731628
1.1888797418520505,0.01833222220250942
1.9754010549099972,0.17409682765554907
2.0543757439218773,-0.09291957405746379
1.4809698130504456,0.08557679502779655
2.113001018585597,-0.04858961929955603
2.3034538153711916,0.1434558938000642
0.598727249302167,-0.05893373916111192
2.177200919545941,0.0018955461566057099
1.5224469087226138,-0.14448603261999005
1.9872509027253125,0.023862770833680394
2.019231964477683,-0.18856332328468925
1.3809862312665022,0.0450732396613971
0.6946111983687608,-0.02641389790029503
1.636995318788335,0.1867126459938642
1.9840533814907009,0.11884217385250202
1.208907412560429,-0.08851362705778194
1.3399823805427986,-0.052278660909541814
1.2795671351437181,-0.1669478923562067
1.1505997041332536,0.04688716191235408
1.8140716773322896,0.0253984732623352
1.351497842131367,0.06931843212662328
1.4204399167220496,-0.008113270668301508
1.108664730837918,0.021760829193809627
1.4313431947561788,0.14293062864227415
1.3771289295598141,0.012504053026361588
1.6900662376748272,-0.02522037455028869
0.8755447646410963,-0.035480887479912016
1.697570946834869,0.019214830735391254
1.4156213771250568,0.06318464814662865
1.2374199321208872,-0.026084678200361658
1.2282934929750036,-0.04367153583102689
1.3630896441689178,-0.0823511160490088
1.764227352365696,-0.09533113039678168
0.5668421171095129,0.013701734474159654
1.5382278286830908,0.0024400890081487034
1.8807088671653631,0.17445248179928635
1.2051445017609241,0.11246417494786318
1.4911214674280737,0.02172427768649316
2.02088577336337,-0.19964952008623926
1.8401042096191509,0.09143441588816958
0.9785116564941744,0.02364545078846991
1.5728932877547621,0.06682537291948068
1.3767054570607593,-0.2037849887319061
2.314188010180102,-0.2273625801708149
1.1600787024544195,0.08500753464185852
1.9368062463258597,-0.12227129275300472
0.891825246058181,0.07452835758964393
0.9333556445303296,0.0009250864678252207
1.7704438218739316,0.011498221677728251
1.1670145634919256,0.1214769911348196
0.639386759122468,0.015499737460584233
1.4107911494575658,-0.002862214210329268
1.9981062419910762,-0.10706051600510355
1.1821761908549167,0.07833090039851337
1.0119768222650722,-0.05923005950257469
2.047946885442246,-0.03593230766884227
1.8163990647512074,0.04228837919541914
0.7733910224153169,0.11860200155018877
2.0170461970869673,0.08930189767304088
1.4593677076189375,-0.1417825222788806
1.3684948456098431,-0.049666140109976935
1.7609416868103474,0.08071972741364465
1.659831897397283,0.09291734974962063
1.3158823391075796,0.04347782629742297
1.5929886385679644,-0.0537019578875948
1.5398214796293008,-0.10648583853534675
1.244218693022916,0.004121619257456516
1.0140833832500853,0.006818590807662397
2.361541851097856,-0.21449198787377072
2.2225759141527917,0.10908242867199522
0.8588765056830553,-0.048417530536802034
1.583059628663555,-0.05381990946062824
1.6230763728054092,0.13591114465185544
1.4415538712100058,0.011219698967223364
1.8006463185669839,-0.07116592083771764
1.4841283979430588,0.00374611918915832
1.3935858766367957,-0.0595492337688599
0.9167398345845689,-0.037453729670377654
1.5368400614425382,-0.05945955430597283
2.17521912764773,-0.21559132983310358
2.022096762935167,0.20637956082204262
1.575134213117897,-0.1639436598802901
1.205522692314764,-0.048615095867315994
1.3704229109015977,-0.10348638659167766
1.7778915297156488,0.04656025317880434
1.0119113912877258,-0.11522439353242367
1.3265972993795798,-0.08964690195479336
1.3869393031119244,-0.08324746565592672
0.9106623503971746,0.0498426670122136
1.4024948495820282,-0.1271719598522461
1.7117641781793493,-0.011809349586611853
1.0055429898369257,-0.0551496635820781
2.187548213178526,0.09335169105333195
1.386768760428311,0.07033947026605868
1.4006676337963637,-0.053833932447648565
1.1585651465735771,-0.02758731855955951
0.741836450476355,0.03072057503740829
1.6577019226826344,0.19764508246870044
1.653365809970759,-0.13510546639172252
1.1466568347857824,-0.005702185078630732
1.5253837368623078,0.04939512656054958
2.0830053123151417,0.20277677472724526
1.4223770496696582,-0.0572758724569908
1.3729932304236632,0.03696759771931074
1.1826202462742461,-0.06595534882077908
1.6394868675561338,-0.015251135062932823
2.015476499314951,0.2700704656726932
1.505003303950258,-0.06714473047700158
1.1778332472997026,-0.007026755858446277
2.2261292313022385,-0.040417011613154995
1.7861958372539588,-0.09767618011622015
1.9137040860120513,0.09250196122733731
0.5473059625307045,0.0596322380404057
1.8030083715007414,-0.052007782614045865
1.885951771327376,-0.09549067765545913
1.7842207172606783,-0.08271197330711451
1.1074132610266105,-0.003108115649316962
2.0890318096036506,-0.14880306882945438
1.3095435950426058,-0.028486244423696187
1.1222424819308348,0.06485156007860954
1.3554391922726992,-0.01219675446192553
1.415584560603818,-0.03414807292132922
1.67603270996803,-0.1731158902026503
1.356462722463598,-0.2326926142342107
0.9727972854378351,-0.010235160111740088
0.7635269892711383,0.02075926539007141
0.9819461296349451,-0.02275073500963217
1.2036395845447463,-0.021775997136405642
1.5299926942649982,0.014585336840584332
1.71953795026773,0.1010593381760746
1.5524104511759582,0.008021636491596637
1.6428938993193754,-0.006224933029481575
1.676046592103257,-0.14865949743484355
1.3224597989298899,0.0006621417863391333
1.8691412394352374,0.042620909410120464
1.0709802172820269,0.04829313415726579
1.3778259197863063,-0.13217921639418545
0.19071159166392293,-0.04483897061566076
1.490664775925339,0.05972850092681775
1.487853997036037,0.04837213661588031
0.9501297053386966,0.09426248633095573
1.3123071482283717,0.006589442552886147
1.2386715329948494,0.020200281080046602
1.8147584133864778,-0.3311008999984518
2.289464264961381,-0.10741746383238954
1.5041509085397493,-0.02889633497415809
1.8644991084881524,0.2238246570414673
1.2482228807335884,0.08780747170942588
1.383403189163315,-0.15376060717018203
1.4611997897488225,0.018312001520621485
1.4051399796649033,-0.07054572600814914
1.4830417310437796,0.12848535150555274
1.4617945140888882,0.004164924755772424
1.55407480084337,-0.021867870594610317
1.5681239968314717,0.14034185494350962
1.6015540568727111,-0.04500414061025697
1.7716705543358577,-0.1364074200606921
0.9901617153344394,-0.07298871195821156
1.3601870890088084,0.008602676519489923
1.7317928383218506,-0.01961779117973696
1.6119639467604694,0.000259035296129485
1.008337788900524,0.011473986271459152
2.0797729962384977,-0.018194888237033736
1.126974349265748,-0.027783725554476894
1.7498940411534203,0.13404259298947102
1.7003032575157133,-0.1548043518435222
1.4720838426817004,0.033500357298176305
1.9172013447609795,-0.23669535483380594
2.316972797585319,0.24215754078873172
1.2069581668323788,-0.003344959704114017
1.331448953181836,-0.009598868521848302
1.8288641503052574,0.03876353164449354
1.4387779589609957,-0.07035768576232379
2.0630061403925115,-0.08320206491631543
1.5807427774211378,-0.22560988981734592
1.755839498627262,0.041365599011446916
1.6748978620255108,-0.09037264468294495
0.9670596092882218,0.045565921951088245
0.9826908844032398,-0.06856645977896934
1.719466012901426,-0.008387221958449431
0.6727488922304753,-0.12350010529589722
1.0309942091251292,0.0673575920905092
1.4745516900887286,-0.1433290390540666
1.5760723334125362,0.07709577276214385
1.2709043652836114,-0.12645204275242417
1.0507169893707062,-0.019514655861288602
1.685592236580066,-0.2821961323064982
1.4639358473318538,0.009472683653272258
0.9669813593135872,0.047989266504913614
1.8197111241126198,0.15760225013825144
1.8352848922454474,0.28200782496642135
1.6148436887641262,0.06725662242099213
1.4246987844537324,-0.03684890181049409
1.1619292464730684,0.15294776962317513
0.9640803847551618,-0.05529094953019631
1.9771557337299235,-0.12377740382056043
1.9805079645203965,-0.0959862192389315
0.8661960776247497,-0.08624584471496578
1.6315164083803508,-0.2292685176205308
1.3752215645454606,-0.014084684346884
1.4303498055714328,0.07953898420460935
1.9249691223460386,0.018419188820208647
2.011645300286648,0.08151482437556944
1.294510637085252,-0.06747213506191439
1.4672837134841925,0.0328876505310913
0.8681262869052769,-0.0709649986690748
2.1058291345778097,-0.04832482974458817
1.144883042940221,-0.13732284443254086
0.9069740324204313,-0.05810804531087505
1.6744596001508638,0.050054433245841745
0.35926234208317775,-0.061674605793091475
1.3306680953444756,0.08794290976817146
1.719089813353935,-0.08102155866349377
1.66979780004223,-0.06722334457907835
1.1187172354139627,-0.028053606135844858
1.769485645888535,-0.11046131484100923
1.1920728118884214,-0.04749161586316603
2.212754131447955,-0.061786281011099356
1.8857030968644304,-0.1348220456054015
1.9608402472746218,0.08442887626983414
1.255983620864965,0.01080230759918452
1.3978232094922565,-0.15803645399408195
1.2649911507703835,-0.16080068656955993
1.3693721724810735,0.024312559990206685
1.3176539716336695,-0.012555236953614546
1.6043326009369858,-0.03543692385903502
1.8445646335076422,-0.0015459491699186326
1.6107960638077325,0.004038004588323083
0.5177770640683222,0.02217134668669394
1.0771069927523895,-0.01344695892465539
1.853033840216213,0.10260420268736031
1.6494269381774727,0.07339168046235278
1.4376134012920316,-0.02459691257851925
0.9820057206813355,0.037031746491984825
1.2573562976953636,0.04122281174243164
1.8495347353060096,0.07570384300608773
2.250989856586229,-0.10959801726417909
1.0559452027196792,-0.02883446444524645
2.000217340092269,0.08825972496165775
1.5666599218631623,-0.16115865745066574
0.8454951137732264,-0.004481981551552156
1.492631485173627,-0.09324025718155796
1.4703302677927175,-0.03157517266270895
1.905563322961739,0.11191100103644802
1.6209601946777563,-0.23067529549666396
0.964052053880871,-0.13170043723124833
1.4148501314858737,0.16085753393380214
1.6446974394071525,-0.018539533738865868
1.8714483133748356,-0.07282904129488177
1.2512561699946458,0.10914912438858929
1.6858967232773503,0.11827332442937678
1.4512227945651452,-0.19284371784499016
1.7812113377505137,0.05387318571803872
1.0559015077531826,0.15418108790279758
0.42409404759174785,0.0005396895265370391
1.2564981353868552,-0.09146435451716357
1.3882962781211805,-0.09008769750306099
1.6714286437512462,0.07281675483102316
1.9088802246788732,-0.20099477551975023
1.4332169297494974,0.1347802184177211
1.1322636525390677,-0.013317641048786648
1.2179255139049667,0.08280995234380356
2.0556059405420166,-0.031097063119233603
1.5967551332390337,0.17692218296057788
1.3141211002780777,-0.1706322060144381
0.9404075281299618,-0.02072646772123994
1.7245474908597476,-0.03774537444625575
2.3272385885898883,-0.09723568100588784
1.634526800350477,0.17129393127967438
1.497264292243174,0.1464396167617855
1.7043330101609684,0.16085042496222593
2.0343613425538787,0.0015149003617888693
0.7332471765921063,0.02347853804501649
1.7891243600426214,-0.1374633425279042
1.2927342187252295,0.08387111400570756
1.2133769272475106,0.013169129649961996
1.5526472377544231,0.1409357823216144
1.1503256598253286,-0.14225417189889442
1.601964090028781,0.06970562550345073
2.1444159975610577,0.11514333339406466
1.4661491958422799,0.010447740590974721
1.8055952143083809,0.11066083196755741
1.032987661711843,-0.16687014306583586
1.1415520715624063,-0.05613687273038544
1.7911824261723308,-0.052101500520178784
1.7487164525731163,-0.1544282496947153
1.18746674342937,-0.179892500951397
1.1081561754157154,-0.1889183143800875
0.8130009384149143,-0.01908668070045491
0.9465150534032623,-0.029418701851609972
1.6108998666681793,0.06673653091284025
0.8791751441699555,-0.01965741044462759
1.306238098894974,-0.03476143926124531
1.5136665722133487,-0.13961514785543688
1.4493842119923408,-0.10836466448629194
1.6619543261412493,-0.26342091970626635
1.138423456385234,-0.015939495733094652
1.5601301265806506,0.0655592879263929
0.9019182174043961,0.08187303503560446
1.9078710827450658,0.034595622142298006
1.4443590232861796,-0.15114654441883052
1.2896154610187331,-0.011269404425836134
1.1759093422349458,-0.08253033975325198
1.7371867244585157,-0.02387157466773357
1.3698471849279117,-0.065318875777412
1.8585033121281587,0.03836834334507183
1.449760202120202,-0.042407768911002806
1.5065722021100336,-0.019455511150639617
1.354899231772481,0.11598334265063531
1.9294900201720462,0.09734166759398163
1.8359607082552432,0.030383444732539823
2.0054205389958932,0.03293859821750408
1.6328104266961472,0.022731553249115563
2.2476566226542176,-0.019137527577037572
2.266423384096659,0.2665199373269037
1.4046746218563955,-0.006785871973447771
1.1615123541937606,0.0806009842512968
1.178666249325814,-0.04287619685100398
1.428709236119148,0.03990868645322873
1.2466792807453553,0.09759870846883259
1.7137475124679773,-0.03774678761756763
1.673427788302326,0.04508209392240954
1.1989960317273147,-0.05210774274205956
1.8431191718821354,0.22074260692497907
1.6480473155708049,0.033113044533731935
1.8079161277315616,-0.014372989196032561
1.6069911284554492,-0.1195666353369163
1.8516688867180269,0.04474325502786099
1.8290071608465115,0.021890626908897898
1.41630652668048,-0.08894713852852296
1.5153665802098781,-0.03189126830088574
1.1770126239346785,0.03710629555220768
1.5065957339586153,-0.03953027215647542
0.7927498517416344,-0.008567282773089494
1.4146971519326843,-0.009055756494903835
1.6695686482786214,-0.051159873360680834
1.34991801738408,0.027724318791189827
1.0185822193878378,0.05559551568490375
0.5857315436960928,-0.00970342515891576
1.7102717150264264,-0.01082798166678963
2.010443619286347,-0.19925947310470013
1.0042624781450262,0.0411536915792792
1.7709831950191441,-0.08611689536931844
1.6770393888342867,0.10301662433359715
1.544917005849702,0.14004517289826196
1.6145776120747208,0.11090277635093887
1.3014487719817143,0.02302813213317373
1.1590029948577014,-0.10395645274200738
0.8747550967555175,-0.10350302732541197
1.9742014900296343,0.11197563695100704
0.333097841498873,-0.023654558168343994
1.6041344882834718,-0.05933120571546341
1.6396121535916244,0.020607804611600354
0.8647122310285524,0.002323689986247931
1.1289332780651444,-0.017010405271288692
1.3010756493556777,0.010878111177072623
1.0002222679517643,-0.009502956848296367
0.8579737972679207,0.06282085481070782
0.988810996974117,-0.08885831606144223
1.9072098512586961,0.13009876645043422
1.2669242472690347,-0.12644698488468945
0.6000410438118685,-0.029417493786949467
1.28541144877928,-0.005371100830856755
2.0238363379277002,-0.15073806398015815
1.7353604141683205,-0.1958707509101485
1.0015532033467163,0.03530675368903231
1.2001791479885984,0.041847363169161926
0.8329866393070205,0.09863803673318068
1.2778160268419516,0.009104771727092748
1.878594546290843,-0.059463139433717824
1.3165480768156208,0.1008047841595784
1.3583851605059556,-0.04164204103390701
1.303749494908353,-0.007398187093863098
0.9288089678573371,-0.05244766592501638
1.6104656256933685,-0.19085766579571004
2.1613521071929567,0.07112990430100809
0.6053010085910684,-0.08366111985275332
0.930927826573634,-0.033276059342668377
2.1484470059507212,-0.08855565027690432
1.3358532022594811,0.07327585973249176
0.6790151425658708,-0.0052887145708672145
1.5710175189469773,-0.12885011071171185
0.9154086552283406,0.05137481938172576
2.2892342748576873,-0.1631277057634789
1.1541112944004774,-0.010221401832163562
0.9873386520364704,0.033537641631777936
1.0002315331358183,0.0667237015997479
1.856490591385402,-0.17254010923544255
1.5687459833324477,-0.1046430958452575
1.5401516849564654,0.02267576276658671
1.504841139673859,0.040426771400606534
1.162264975610889,0.008510726227776565
1.295262770847432,0.08296825855903933
1.8040311172770114,-0.05290052897113137
2.27779348448433,0.12432164539339279
1.3666384407592402,-0.04095307346277536
1.3906673006733739,-0.180370901593756
1.1147449000847331,0.21698511769172976
1.530318946234947,0.1621327814914993
2.478622014514345,0.13811907423970865
1.4921080147442336,0.04692119888669166
2.472620920580982,0.10156708325616572
1.788835814971273,-0.11064389081938629
2.1022758157562493,0.06709136690609491
1.157956500194373,-0.03781841968562214
1.179863777389005,-0.0797826317657433
1.2457495736244768,-0.07943668689540394
1.0672211121187538,-0.04664135237298454
0.727421169042742,-0.0173711752285894
1.3763248712575258,-0.1564583281730171
0.9102175912608624,0.009957660957858765
1.2234152006079846,0.06681754126861844
1.9386482479767881,-0.038659261701340195
0.7336837901094974,0.06984793278032461
1.2297997781111267,0.0038878080408296803
2.0128003396624625,0.14308289544536576
0.9315481763365634,0.08927438182528684
1.350402509377016,-0.1704741089388764
1.67686066839572,0.1027806355965925
1.6950863395713305,-0.04774101809824083
0.3254385754274426,-0.03373663055329933
1.163400670117006,-0.061052335210928926
0.7477572091477503,-0.02478863709164216
1.431503538989996,0.22792455742353593
1.1872430593643186,-0.17810129585540113
1.905864855620316,0.022673328327761456
1.3730050233328053,-0.1829684494977304
0.42897090184103415,-0.05194056681740134
2.2185573127178397,-0.10619886702933215
1.355665565510961,-0.02874560096468961
1.236917145063278,-0.19178252939852386
1.3410919855682262,-0.1404462528215475
1.5635441696792172,0.007190399276225477
1.4117168042572883,0.003839893055229926
0.48734693220847725,-0.0561120432164316
0.9770803793985415,-0.006735581842297239
0.9255016327756801,0.058847490648334555
1.2858945778418662,-0.08651077459159993
1.7049373870512732,0.07528771544521573
1.6997255243864677,0.04979068826086919
1.73697165846149,-0.22038267645543624
1.6731778568119577,0.21189276943088003
1.506643772535431,-0.07856647055554396
1.570947038846338,-0.007453023709118038
1.9286572556523605,0.11860260566727088
0.9018479089191684,0.12232960471154514
1.1526576225488225,0.17844426124616597
1.3577930424301525,0.11421648124905484
1.7641272786479532,0.1352099764151283
1.5323373377781562,-0.059342117857666514
1.8451861568695602,0.011278689711404825
1.2869769856873459,-0.045618056330795194
1.677278585980172,-0.08663634602660819
2.0752367378020384,0.006560374547619149
1.2026803481868782,-0.06184940080711
1.952003610162977,-0.22611987698057984
1.4620171880043527,-0.0005665789688801214
1.082501589320003,0.16348936363785055
1.549868284265529,0.056561282683330626
1.3808648824203804,-0.058682767841258796
0.9683358682657024,0.03807747545803604
1.5171135832334197,-0.24373419220091055
1.205669367146841,0.040566985346624465
1.1906783416148543,0.005084617651012484
1.11735913751239,-0.021573947659185126
1.323872718427222,-0.1869312277085575
0.8492024240860987,-0.05683642025805262
1.624536230594643,-0.13515642663166078
1.879035228635015,-0.11369477670170874
0.79751705447142,0.03760215856143947
1.1658263681436278,0.11682505654845265
1.265638548931153,0.004559601835376643
1.8697224860321022,0.02564003607548728
1.6234028499324828,-0.053624216065710134
1.3013863515945203,0.2435775121866365
1.7946675895294413,0.04073258721928187
1.944539959153943,-0.16109421855029304
1.7048492728779792,-0.08703718079366406
0.8754067971798056,-0.11045528234140713
1.214225079498118,-0.013031293606915476
1.7806683880599627,0.0751680617412365
1.483548324581867,0.0806111685704652
0.9845233080845152,-0.005901785507529827
1.061713002342346,-0.03941605723862111
2.176191927029405,0.13321817997836718
0.9225953533973601,0.05930369473558039
1.702400732986054,0.07675732954574745
1.1019064840770176,0.03549846613993292
1.6993527934071249,-0.1630757442090248
1.4302925216821571,0.10236665624754779
1.7797285894784072,-0.09627038459298816
1.1557913066213545,-0.044305560416823354
1.6145270716523932,0.05845012224130251
1.2607126435595162,0.02016171801036098
1.4438086157265007,0.016829804636749823
1.4716648860882426,0.18267162859354144
1.2259302580861418,-0.05456517291072994
1.8845090432051659,0.02931951024836571
1.009314961295949,-0.027317151553406353
0.8885421764863237,-0.020740744880092872
1.338764155981823,-0.02543897920393979
0.8630178876568244,-0.1099463280674577
1.847038781479912,-0.05545847508679146
1.4184118442256999,0.013029994583011836
1.0863998320569428,0.0738907107987299
1.4417215158738164,0.05595621745891414
2.188071585746237,-0.021198221292236096
2.0319976432681814,0.08187222617831875
1.1100977188319185,0.05523049748824322
1.3084189379036872,0.19851223250840083
1.116777270088457,-0.03678108052773431
1.962805817684186,0.0475893134284469
1.6192564034392554,0.014077368624800472
1.4183224869110667,0.021107295731492066
1.340475529335866,0.16379493235899026
1.4244757730829256,-0.05407760964548501
1.582231406473418,-0.12118380305134505
1.2924031285377908,0.04587971666634383
1.3550872435520147,-0.08291790003510888
1.6226358175204072,-0.08357143270098961
1.3110806910659374,-0.05074661723575912
1.323031953351925,-0.002661107488396679
2.022332549641573,-0.13431164674653084
1.9056148816780996,-0.07989741721466617
1.770412473700155,-0.09583529110231503
2.0478214660675897,-0.09486860782402703
1.4721026953235883,-0.021024386004885834
0.975858261597298,0.1391405147555457
1.9224057368477518,0.002666392056332492
1.0603569900434973,-0.08535929745648864
2.2135149338520166,0.1762076232011353
1.3772672388110112,0.1864413834618711
1.628474533641437,0.23646520928746018
1.173798899555552,0.046987970542894095
1.3818662338696692,-0.09037764305048888
1.7062126030371811,-0.016141622814502946
1.3542863226348156,-0.1369617388979427
1.2761748790354148,-0.06797329172195452
2.079787641604772,-0.08248527964867292
1.8885583948376412,0.012580737914611746
1.3318095970508756,-0.09595280374671103
1.6216838761597745,0.05574578553862728
0.9549930443157496,-0.02502477881616398
1.2981210544861326,0.08490841564932655
1.412137944920462,-0.05283716416639359
1.5946535638688253,0.11156142195947752
1.6738256312458555,0.018360586178641242
1.2353885552896195,0.007216480363587824
1.672837670154831,-0.1665871470143194
1.8518196039559651,0.09522278891936771
0.7553997055417075,-0.12824934367746704
1.9211862467665743,-0.10570723266473087
1.3727057711988153,-0.15183811502913144
1.857130380925237,0.17844612096375095
1.6808018281190102,-0.09885525164217915
1.2727432511174828,-0.13340700145801573
0.8159428780461444,-0.07508185776341847
1.3217147298354566,-0.03318034485501296
1.6519775084323243,-0.02600937070237764
1.5205171200689216,0.04006233446111806
1.6213171942047186,0.05553974869880361
1.0196027395242953,0.033421305688668634
1.4895164986237774,-0.00951796548739921
1.996237134513333,0.05478003471600922
1.4658880802711962,-0.1380953223746478
1.8309722676945202,0.030174933920940134
1.7737116302398248,-0.23865153651416837
1.378239751099821,-0.03182785407262625
1.5788843426634522,0.044627803317658914
1.1347843126841246,-0.01568036840707448
1.3539765254841616,0.0628704992365675
1.30326195594474,0.151782300000152
1.4067438550087896,0.21107507937289072
1.1961474348882184,-0.14348487153542852
1.794544196209112,0.07917113856517062
1.768146843964378,0.023383308289214137
1.383996712795927,-0.1932696179679878
2.1262294374604083,-0.13072738806622813
1.9461581929770568,0.05619689533231603
1.6791264727198638,0.08471600412337267
1.4713308922669295,-0.18815906689374023
0.7591551566516404,-0.0343197845985532
1.203910963599617,0.16804126338020545
1.6289752640539092,0.09578890289969
1.139920925102598,-0.05568423812907594
1.666596915002725,0.05833456469860424
1.5941429871567265,-0.004095851346046355
1.5848246979422367,0.05449048999833219
2.040416462846942,0.03236663335663728
0.9482315852900787,-0.040685381058043535
1.198827419856662,-0.07556887455102011
1.137326079281404,0.0028929072699191774
1.5973686284101347,-0.006333578105059157
1.6217961571697084,-0.018908488145920294
1.2599713737817055,0.04862317481473666
1.3710989902545143,-0.09928005054131377
1.2745975422710347,-0.0837413547700519
1.5258043610824028,-0.11495438088416111
1.9352845420713602,0.11967684115708589
1.6866799508279668,0.11170011041354784
2.086183962294056,-0.02094131869889021
1.9782605111906075,0.06533896617498784
1.4611412281019855,0.009332112518244584
1.5096416330762137,0.05938540899120776
1.273147417324494,-0.01070738704604596
1.7651358420824343,0.02560395947117665
0.7930606906736387,0.07109340530905589
1.4560500632943074,-0.07838556102176288
0.9769288100836725,0.07103362986223667
1.3655450517316832,0.027631079464428936
1.1659500915823937,-0.0861668697648304
1.3960885535612075,-0.03533290964571989
1.5541383848620824,0.016134310804024807
1.5874663834639098,-0.08390024829618876
1.3885601242449706,-0.19509179662368298
1.9320440924991913,0.17677596334598736
0.6214703389680163,-0.0261735502560025
1.4180741942837254,0.04865318488478006
0.8783318622069554,-0.016277027643639457
1.8724016188525652,-0.13742132546128472
0.9319042209139167,0.040963528268827175
1.730598498277281,0.03059798231173339
1.1057414689510372,0.08460492430509392
1.4900686009684179,0.10047563384002221
1.4683336012953447,-0.00509541194253448
0.5553733737302584,0.006694983235754058
0.6204604750449498,0.05649682910020464
1.2866497366894782,-0.005646948431067434
1.4420954861124586,0.041478287801134425
1.6076215786562529,-0.09208604232798642
0.8918810857311547,-0.04741867881251625
1.0791542604847395,-0.09257791736142282
0.9893198237632383,-0.14398808755950962
1.1229468322460159,-0.12809646244981987
1.774882466702456,0.13802777262626967
1.3626398923487635,0.02492246065718155
1.9125524340576536,0.08906556477194508
1.6234325075555942,0.16892393492961572
1.1166274108923084,0.0013110712265620092
1.4057939852444556,-0.012267789003168954
1.6717200655694364,0.0842102361124041
0.9437580703879583,0.10594756737489328
1.5920706302925316,0.1695540136602576
0.821942481376545,0.013133432864271995
1.8474062215018972,-0.2813356499094999
1.4745768091735936,-0.16930574450347152
2.0169199555218786,0.12037289703716436
1.8041324681319426,0.018823541481448047
1.710100687516428,0.03468439744897908
0.24446996764043946,-0.04322647680937445
2.0187934924533,-0.024335045479785905
1.7221661930931367,0.12031217662873246
1.0263069674148502,-0.10179414812627784
0.7283419601608704,-0.010773068868804615
1.7949416479453288,-0.05583541786724637
1.2898231048709528,0.06335523940372143
1.0041493356042652,0.07125026590901894
1.8799335840481977,0.09187743632253005
0.8071561188845845,0.027740914026021926
1.4875249166728757,0.017101806836776534
1.8722567587186223,-0.17475058397151547
1.9865740983419005,0.03885601708796005
1.505292542432409,0.01291447387363985
1.6680397187861566,0.01126691103879143
1.8996952391204762,0.05397812760026983
2.0797198917642725,0.1947557171408397
1.3921916079225134,0.04147838017888147
1.5454090971353938,0.09321917195689033
1.3533737227250453,0.14002105115238853
1.025952539286887,0.007385892315212238
1.6307472427754137,0.13190757506624493
1.2500763117473692,-0.010712429966154357
0.9983090692123712,-0.05195218174237226
1.6321384915690273,0.04374913668628077
1.494574671786823,-0.07935953955565936
1.5437619478711857,0.0028885032940816624
1.990249257126005,-0.09788962434536977
1.3576643046266956,-0.009549853133914274
1.8407609426297131,-0.12686962495978443
1.5504910343430862,0.32572304159296284
0.8252288178030687,-0.09300633179741163
1.9361085007743437,-0.09598265054297431
0.9884962065723732,0.028189993282073323
