Batch,orden_escalon_fase,inicio_bloque,receta__gn,hist__gn,rec__gn,z_hist__gn,z_rec__gn,dev_hist__gn,dev_rec__gn,beta__gn,t__gn,motivo__gn,valor_hist_pp__gn,valor_rec_pp__gn,receta__carbon,hist__carbon,rec__carbon,z_hist__carbon,z_rec__carbon,dev_hist__carbon,dev_rec__carbon,beta__carbon,t__carbon,motivo__carbon,valor_hist_pp__carbon,valor_rec_pp__carbon
AP0330,2,320,16.666666666666668,16.72665428161621,16.666666666666668,0.01972881425047823,0.0,0.05998761494954152,0.0,-0.9537440021991651,-2.156121709512161,ejecutar la receta: horno frio,-0.018816238261895026,-0.0,16.666666666666668,10.469880022321428,16.666666666666668,-1.1957078484515564,0.0,-6.19678664434524,0.0,0.0,0.7337624112818218,ejecutar la receta,-0.0,0.0
AP0330,3,320,15.0,14.926776492070655,12.941301898652965,-0.0296417594548704,-0.8333858297148213,-0.07322350792934529,-2.0586981013470353,-0.9537440021991651,-2.156121709512161,recomendar,0.02827065029471304,0.7948367366082856,10.0,9.60485646088241,10.0,-0.10541177248171398,0.0,-0.3951435391175906,0.0,0.0,0.7337624112818218,ejecutar la receta,-0.0,0.0
AP0331,0,330,30.833333333333332,30.893071978533712,29.26234590326006,0.027048972547933165,-0.711325068164251,0.059738645200379636,-1.5709874300732736,-0.46501018781612447,-1.422650136328502,recomendar,-0.012578047804747595,0.3307734035453759,53.333333333333336,62.31276396064347,53.333333333333336,1.2692617343132306,0.0,8.979430627310137,0.0,0.0,0.5435561215915559,ejecutar la receta,0.0,0.0
AP0331,1,330,26.666666666666668,25.895034227159286,24.54162486472893,-0.2582920943624889,-0.7113250681642507,-0.7716324395073819,-2.125041801937737,-0.46501018781612447,-1.422650136328502,recomendar,0.1201084553109211,0.33077340354537577,35.833333333333336,38.3129163693159,35.833333333333336,0.38523697135667556,0.0,2.4795830359825644,0.0,0.0,0.5435561215915559,ejecutar la receta,0.0,0.0
AP0331,2,330,16.666666666666668,19.061084091454223,16.666666666666668,0.793610641788738,0.0,2.394417424787555,0.0,-0.46501018781612447,-1.422650136328502,ejecutar la receta: horno frio,-0.3690370335910561,-0.0,16.666666666666668,10.74238499232701,16.666666666666668,-1.151874692143853,0.0,-5.9242816743396585,0.0,0.0,0.5435561215915559,ejecutar la receta,-0.0,0.0
AP0331,3,330,15.0,15.0890469781148,15.0,0.03550132914328253,0.0,0.08904697811479956,0.0,-0.46501018781612447,-1.422650136328502,ejecutar la receta: horno frio,-0.01650847973263986,-0.0,10.0,6.0273242337371356,10.0,-1.060555536471664,0.0,-3.9726757662628644,0.0,0.0,0.5435561215915559,ejecutar la receta,-0.0,0.0
AP0332,0,330,30.833333333333332,29.38527208116319,29.26234590326006,-0.6556655064120365,-0.711325068164251,-1.4480612521701417,-1.5709874300732736,-0.46501018781612447,-1.422650136328502,recomendar,0.30489114028121544,0.3307734035453759,53.333333333333336,63.437372121503266,53.333333333333336,1.4282275044071981,0.0,10.10403878816993,0.0,0.0,0.5435561215915559,ejecutar la receta,0.0,0.0
AP0332,1,330,26.666666666666668,24.858053853352867,24.54162486472893,-0.605405329692837,-0.7113250681642507,-1.8086128133138004,-2.125041801937737,-0.46501018781612447,-1.422650136328502,recomendar,0.2815196460653489,0.33077340354537577,35.833333333333336,37.679319098056894,35.833333333333336,0.2867990121120674,0.0,1.845985764723558,0.0,0.0,0.5435561215915559,ejecutar la receta,0.0,0.0
AP0332,2,330,16.666666666666668,15.19091539171007,14.520514576188427,-0.48912604139721666,-0.7113250681642511,-1.4757512749565986,-2.1461520904782407,-0.46501018781612447,-1.422650136328502,recomendar,0.2274485923758772,0.33077340354537593,16.666666666666668,16.957740614149305,16.666666666666668,0.05659432351096477,0.0,0.29107394748263715,0.0,0.0,0.5435561215915559,ejecutar la receta,0.0,0.0
AP0332,3,330,15.0,13.933890609419073,13.215803483816446,-0.4250374485360269,-0.7113250681642511,-1.0661093905809267,-1.7841965161835542,-0.46501018781612447,-1.422650136328502,recomendar,0.19764674377262417,0.33077340354537593,10.0,4.879540780962751,10.0,-1.3669707002381122,0.0,-5.120459219037249,0.0,0.0,0.5435561215915559,ejecutar la receta,-0.0,0.0
AP0333,0,330,30.833333333333332,30.86013870804398,29.26234590326006,0.012137165853918074,-0.711325068164251,0.02680537471064781,-1.5709874300732736,-0.46501018781612447,-1.422650136328502,recomendar,-0.0056439057732858965,0.3307734035453759,53.333333333333336,63.92933106781334,53.333333333333336,1.497766954214327,0.0,10.595997734480001,0.0,0.0,0.5435561215915559,ejecutar la receta,0.0,0.0
AP0333,1,330,25.0,25.30337875705295,22.874958198062263,0.10155137411579188,-0.7113250681642507,0.3033787570529505,-2.125041801937737,-0.46501018781612447,-1.422650136328502,recomendar,-0.047222423550569895,0.33077340354537577,35.833333333333336,32.44186080541367,35.833333333333336,-0.5269114145949206,0.0,-3.3914725279196674,0.0,0.0,0.5435561215915559,ejecutar la receta,-0.0,0.0
AP0333,2,330,16.666666666666668,17.119291466606988,14.520514576188427,0.1500188957245028,-0.7113250681642511,0.45262479994032034,-2.1461520904782407,-0.46501018781612447,-1.422650136328502,recomendar,-0.06976031487681865,0.33077340354537593,16.666666666666668,13.615710739862351,16.666666666666668,-0.5932059129048595,0.0,-3.050955926804317,0.0,0.0,0.5435561215915559,ejecutar la receta,-0.0,0.0
AP0333,3,330,15.0,15.270540659915799,13.215803483816446,0.10785939307147996,-0.7113250681642511,0.2705406599157989,-1.7841965161835542,-0.46501018781612447,-1.422650136328502,recomendar,-0.050155716629902085,0.33077340354537593,10.0,16.648439542257737,10.0,1.7748841788997949,0.0,6.648439542257737,0.0,0.0,0.5435561215915559,ejecutar la receta,0.0,0.0
AP0334,0,330,30.833333333333332,30.825816322609228,29.26234590326006,-0.003403616135531701,-0.711325068164251,-0.007517010724104267,-1.5709874300732736,-0.46501018781612447,-1.422650136328502,recomendar,0.0015827161784375881,0.3307734035453759,53.333333333333336,61.61308121219757,53.333333333333336,1.1703600805646648,0.0,8.279747878864235,0.0,0.0,0.5435561215915559,ejecutar la receta,0.0,0.0
AP0334,1,330,25.0,25.03875910101997,22.874958198062263,0.012974013099354075,-0.7113250681642507,0.03875910101996993,-2.125041801937737,-0.46501018781612447,-1.422650136328502,recomendar,-0.006033048268059498,0.33077340354537577,35.833333333333336,38.941331364558295,35.833333333333336,0.48286979349218,0.0,3.107998031224959,0.0,0.0,0.5435561215915559,ejecutar la receta,0.0,0.0
AP0334,2,330,16.666666666666668,17.120977240668402,14.520514576188427,0.15057763215071657,-0.7113250681642511,0.4543105740017346,-2.1461520904782407,-0.46501018781612447,-1.422650136328502,recomendar,-0.07002013300731201,0.33077340354537593,16.666666666666668,11.043642655629958,16.666666666666668,-1.0933003202202325,0.0,-5.62302401103671,0.0,0.0,0.5435561215915559,ejecutar la receta,-0.0,0.0
AP0334,3,330,15.0,15.246177103996251,13.215803483816446,0.09814610873424441,-0.7113250681642511,0.24617710399625103,-1.7841965161835542,-0.46501018781612447,-1.422650136328502,recomendar,-0.04563894045593277,0.33077340354537593,10.0,6.804690416210226,10.0,-0.8530279008943872,0.0,-3.195309583789774,0.0,0.0,0.5435561215915559,ejecutar la receta,-0.0,0.0
AP0335,0,330,30.833333333333332,30.630964807581016,29.26234590326006,-0.09163014459533343,-0.711325068164251,-0.20236852575231623,-1.5709874300732736,-0.46501018781612447,-1.422650136328502,recomendar,0.04260895074789464,0.3307734035453759,53.333333333333336,60.43341038917019,53.333333333333336,1.0036110853443545,0.0,7.100077055836856,0.0,0.0,0.5435561215915559,ejecutar la receta,0.0,0.0
AP0335,1,330,25.0,25.41852924262153,22.874958198062263,0.14009622858478513,-0.7113250681642507,0.41852924262153124,-2.125041801937737,-0.46501018781612447,-1.422650136328502,recomendar,-0.06514617356654163,0.33077340354537577,35.833333333333336,40.070416103265224,35.833333333333336,0.6582884743076586,0.0,4.237082769931888,0.0,0.0,0.5435561215915559,ejecutar la receta,0.0,0.0
AP0335,2,330,16.666666666666668,19.564871504041882,14.520514576188427,0.9605869792016907,-0.7113250681642511,2.8982048373752143,-2.1461520904782407,-0.46501018781612447,-1.422650136328502,recomendar,-0.4466827316123018,0.33077340354537593,16.666666666666668,12.439943198552205,16.666666666666668,-0.8218136917256256,0.0,-4.2267234681144625,0.0,0.0,0.5435561215915559,ejecutar la receta,-0.0,0.0
AP0335,3,330,15.0,15.949201481086863,13.215803483816446,0.37842849826877417,-0.7113250681642511,0.9492014810868632,-1.7841965161835542,-0.46501018781612447,-1.422650136328502,recomendar,-0.1759731070549366,0.33077340354537593,10.0,5.4954615300655325,10.0,-1.2025429445083213,0.0,-4.5045384699344675,0.0,0.0,0.5435561215915559,ejecutar la receta,-0.0,0.0
AP0336,0,330,30.833333333333332,30.404477872495296,29.26234590326006,-0.19418082797708913,-0.711325068164251,-0.4288554608380366,-1.5709874300732736,-0.46501018781612447,-1.422650136328502,recomendar,0.09029606328791677,0.3307734035453759,53.333333333333336,64.76549164146506,53.333333333333336,1.6159600406055359,0.0,11.432158308131726,0.0,0.0,0.5435561215915559,ejecutar la receta,0.0,0.0
AP0336,1,330,25.0,25.25774727376302,22.874958198062263,0.08627693672258475,-0.7113250681642507,0.25774727376301954,-2.125041801937737,-0.46501018781612447,-1.422650136328502,recomendar,-0.04011965454956903,0.33077340354537577,35.833333333333336,31.10456120417669,35.833333333333336,-0.7346791080744328,0.0,-4.728772129156646,0.0,0.0,0.5435561215915559,ejecutar la receta,-0.0,0.0
AP0336,2,330,16.666666666666668,17.245040164523655,14.520514576188427,0.19169730310019176,-0.7113250681642511,0.5783734978569868,-2.1461520904782407,-0.46501018781612447,-1.422650136328502,recomendar,-0.08914119891846471,0.33077340354537593,16.666666666666668,11.590386284722223,16.666666666666668,-0.9869954238527816,0.0,-5.076280381944445,0.0,0.0,0.5435561215915559,ejecutar la receta,-0.0,0.0
AP0336,3,330,15.0,15.147345589191977,13.215803483816446,0.05874387172320978,-0.7113250681642511,0.1473455891919766,-1.7841965161835542,-0.46501018781612447,-1.422650136328502,recomendar,-0.0273164988230561,0.33077340354537593,10.0,9.911397754795434,10.0,-0.0236534787191854,0.0,-0.08860224520456583,0.0,0.0,0.5435561215915559,ejecutar la receta,-0.0,0.0
AP0337,0,330,30.833333333333332,31.058680261682582,29.26234590326006,0.10203450142255968,-0.711325068164251,0.22534692834924996,-1.5709874300732736,-0.46501018781612447,-1.422650136328502,recomendar,-0.047447082670229096,0.3307734035453759,53.333333333333336,59.247266182848286,53.333333333333336,0.8359470635429269,0.0,5.91393284951495,0.0,0.0,0.5435561215915559,ejecutar la receta,0.0,0.0
AP0337,1,330,24.166666666666668,24.930309760199655,22.04162486472893,0.25561778364321663,-0.7113250681642507,0.7636430935329876,-2.125041801937737,-0.46501018781612447,-1.422650136328502,recomendar,-0.11886487358107363,0.33077340354537577,35.833333333333336,38.72203040489784,35.833333333333336,0.44879840475898225,0.0,2.8886970715645077,0.0,0.0,0.5435561215915559,ejecutar la receta,0.0,0.0
AP0337,2,330,16.666666666666668,18.583413399590384,16.666666666666668,0.6352904840713066,0.0,1.9167467329237162,0.0,-0.46501018781612447,-1.422650136328502,ejecutar la receta: horno frio,-0.2954165473157949,-0.0,16.666666666666668,12.453875877743675,16.666666666666668,-0.8191047218560925,0.0,-4.212790788922993,0.0,0.0,0.5435561215915559,ejecutar la receta,-0.0,0.0
AP0337,3,330,15.0,15.202961830741515,15.0,0.08091700481276838,0.0,0.20296183074151486,0.0,-0.46501018781612447,-1.422650136328502,ejecutar la receta: horno frio,-0.03762723160550367,-0.0,10.0,7.139177019583722,10.0,-0.7637325141185689,0.0,-2.8608229804162777,0.0,0.0,0.5435561215915559,ejecutar la receta,-0.0,0.0
AP0338,0,330,30.833333333333332,26.84788655598958,29.26234590326006,-1.8045645345658896,-0.711325068164251,-3.9854467773437534,-1.5709874300732736,-0.46501018781612447,-1.422650136328502,recomendar,0.8391408931448016,0.3307734035453759,53.333333333333336,62.82730004095262,53.333333333333336,1.3419925103240875,0.0,9.493966707619286,0.0,0.0,0.5435561215915559,ejecutar la receta,0.0,0.0
AP0338,1,330,24.166666666666668,22.51878761121962,22.04162486472893,-0.5516021757188274,-0.7113250681642507,-1.6478790554470493,-2.125041801937737,-0.46501018781612447,-1.422650136328502,recomendar,0.2565006313307948,0.33077340354537577,35.833333333333336,39.3061288686899,35.833333333333336,0.5395460505929821,0.0,3.4727955353565676,0.0,0.0,0.5435561215915559,ejecutar la receta,0.0,0.0
AP0338,2,330,16.666666666666668,17.88419319387911,16.666666666666668,0.4035394992757411,0.0,1.217526527212442,0.0,-0.46501018781612447,-1.422650136328502,ejecutar la receta: horno frio,-0.18764997834943722,-0.0,16.666666666666668,9.735806201753164,16.666666666666668,-1.3475866279103133,0.0,-6.930860464913504,0.0,0.0,0.5435561215915559,ejecutar la receta,-0.0,0.0
AP0338,3,330,15.0,16.62241621957252,13.215803483816446,0.6468263543338757,-0.7113250681642511,1.6224162195725214,-1.7841965161835542,-0.46501018781612447,-1.422650136328502,recomendar,-0.30078084451321463,0.33077340354537593,10.0,5.285369407582837,10.0,-1.2586296671047918,0.0,-4.714630592417163,0.0,0.0,0.5435561215915559,ejecutar la receta,-0.0,0.0
AP0339,0,330,30.833333333333332,30.796914966724536,29.26234590326006,-0.016489818196205597,-0.711325068164251,-0.03641836660879605,-1.5709874300732736,-0.46501018781612447,-1.422650136328502,recomendar,0.007667933456471311,0.3307734035453759,53.333333333333336,61.31954280470657,53.333333333333336,1.128867798521034,0.0,7.986209471373236,0.0,0.0,0.5435561215915559,ejecutar la receta,0.0,0.0
AP0339,1,330,24.166666666666668,24.751174804687498,22.04162486472893,0.1956551116976136,-0.7113250681642507,0.5845081380208299,-2.125041801937737,-0.46501018781612447,-1.422650136328502,recomendar,-0.09098162023769212,0.33077340354537577,41.666666666666664,31.25196666228466,41.666666666666664,-1.6180653880327207,0.0,-10.414700004382006,0.0,0.0,0.5435561215915559,ejecutar la receta,-0.0,0.0
AP0339,2,330,16.666666666666668,17.220543636745873,14.520514576188427,0.18357812349096145,-0.7113250681642511,0.5538769700792052,-2.1461520904782407,-0.46501018781612447,-1.422650136328502,recomendar,-0.08536569768346366,0.33077340354537593,16.666666666666668,11.79640934051029,16.666666666666668,-0.9469377836179648,0.0,-4.870257326156377,0.0,0.0,0.5435561215915559,ejecutar la receta,-0.0,0.0
AP0339,3,330,15.0,15.242217295644798,13.215803483816446,0.09656740878725653,-0.7113250681642511,0.24221729564479766,-1.7841965161835542,-0.46501018781612447,-1.422650136328502,recomendar,-0.04490482889707863,0.33077340354537593,10.0,10.019831899049128,10.0,0.00529437376035499,0.0,0.01983189904912841,0.0,0.0,0.5435561215915559,ejecutar la receta,0.0,0.0
AP0340,0,330,30.833333333333332,31.054269092701098,29.26234590326006,0.1000371747626692,-0.711325068164251,0.22093575936776588,-1.5709874300732736,-0.46501018781612447,-1.422650136328502,recomendar,-0.04651830542498327,0.3307734035453759,53.333333333333336,62.90423334593413,53.333333333333336,1.3528671976133115,0.0,9.570900012600795,0.0,0.0,0.5435561215915559,ejecutar la receta,0.0,0.0
AP0340,1,330,24.166666666666668,25.93463742404514,22.04162486472893,0.5918010263882282,-0.7113250681642507,1.767970757378471,-2.125041801937737,-0.46501018781612447,-1.422650136328502,recomendar,-0.2751935064305652,0.33077340354537577,35.833333333333336,37.81390333909255,35.833333333333336,0.30770850562631347,0.0,1.980570005759212,0.0,0.0,0.5435561215915559,ejecutar la receta,0.0,0.0
AP0340,2,330,16.666666666666668,22.209267739189993,14.520514576188427,1.8370511126456808,-0.7113250681642511,5.5426010725233255,-2.1461520904782407,-0.46501018781612447,-1.422650136328502,recomendar,-0.8542474829191884,0.33077340354537593,16.666666666666668,11.380611407567583,16.666666666666668,-1.0277825412325352,0.0,-5.286055259099085,0.0,0.0,0.5435561215915559,ejecutar la receta,-0.0,0.0
AP0340,3,330,15.0,11.55740990417806,13.215803483816446,-1.3724949086943456,-0.7113250681642511,-3.4425900958219398,-1.7841965161835542,-0.46501018781612447,-1.422650136328502,recomendar,0.6382241152686323,0.33077340354537593,10.0,6.961704379686066,10.0,-0.8111110574203197,0.0,-3.038295620313934,0.0,0.0,0.5435561215915559,ejecutar la receta,-0.0,0.0
AP0341,0,340,30.833333333333332,28.109202745225694,30.833333333333332,-1.2439831253654199,0.0,-2.724130588107638,0.0,-0.0,-0.833176307721237,ejecutar la receta,0.0,-0.0,53.333333333333336,61.315907599336356,57.675383489600556,1.136758084477205,0.6183294328201375,7.98257426600302,4.34205015626722,0.9811260440340931,1.2366588656402746,recomendar,1.1153029624468933,0.6066591103326661
AP0341,1,340,24.166666666666668,18.844857242763442,24.166666666666668,-1.8047948781606558,0.0,-5.321809423903225,0.0,-0.0,-0.833176307721237,ejecutar la receta,0.0,-0.0,35.833333333333336,40.270616267277646,39.82032357130521,0.6881638720048492,0.6183294328201373,4.43728293394431,3.986990237971874,0.9811260440340931,1.2366588656402746,recomendar,0.6751754973873018,0.6066591103326658
AP0341,2,340,16.666666666666668,20.05275400797526,16.666666666666668,1.1325550195881207,0.0,3.386087341308592,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,16.666666666666668,11.867691621326264,19.16787353757828,-0.9452101087481704,0.492639781644945,-4.798975045340404,2.501206870911613,0.9811260440340931,1.2366588656402746,recomendar,-0.9273702547771273,0.4833417200991243
AP0341,3,340,15.0,18.588180126792725,15.0,1.4461311382730146,0.0,3.588180126792725,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,10.0,5.959348831639856,12.34963383296248,-1.0633374060697947,0.6183294328201372,-4.040651168360144,2.34963383296248,0.9811260440340931,1.2366588656402746,recomendar,-1.0432680226907316,0.6066591103326658
AP0342,0,340,30.833333333333332,30.792321992097072,30.833333333333332,-0.018727962847754045,0.0,-0.041011341236259824,0.0,-0.0,-0.833176307721237,ejecutar la receta,0.0,-0.0,53.333333333333336,62.05287116267691,57.675383489600556,1.2417053434285423,0.6183294328201375,8.719537829343572,4.34205015626722,0.9811260440340931,1.2366588656402746,recomendar,1.2182694514540406,0.6066591103326661
AP0342,1,340,24.166666666666668,24.373600070529516,24.166666666666668,0.070177700414176,0.0,0.2069334038628483,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,41.666666666666664,32.98146487505008,41.666666666666664,-1.346959881314013,0.0,-8.685201791616585,0.0,0.9811260440340931,1.2366588656402746,recomendar,-1.321537419826249,0.0
AP0342,2,340,16.666666666666668,17.307566689385308,16.666666666666668,0.21436379650609402,0.0,0.6409000227186397,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,16.666666666666668,12.025498695979042,19.16787353757828,-0.9141282963227001,0.492639781644945,-4.641167970687626,2.501206870911613,0.9811260440340931,1.2366588656402746,recomendar,-0.8968750791107158,0.4833417200991243
AP0342,3,340,15.0,15.224045366382864,15.0,0.09029618616210615,0.0,0.22404536638286388,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,10.0,19.400898612993757,12.34963383296248,2.4739396521384984,0.6183294328201372,9.400898612993757,2.34963383296248,0.9811260440340931,1.2366588656402746,recomendar,2.427246624081725,0.6066591103326658
AP0343,0,340,30.833333333333332,30.873512708875865,30.833333333333332,0.018348042997950207,0.0,0.04017937554253237,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,53.333333333333336,60.97185176726686,57.675383489600556,1.0877628311186212,0.6183294328201375,7.638518433933527,4.34205015626722,0.9811260440340931,1.2366588656402746,recomendar,1.067232443342738,0.6066591103326661
AP0343,1,340,24.166666666666668,26.969637749565972,24.166666666666668,0.950576665020593,0.0,2.8029710828993046,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,41.666666666666664,33.05299087915665,41.666666666666664,-1.3358671444595565,0.0,-8.613675787510012,0.0,0.9811260440340931,1.2366588656402746,recomendar,-1.310654046798725,0.0
AP0343,2,340,16.666666666666668,20.171084416707355,16.666666666666668,1.1721333543654087,0.0,3.5044177500406875,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,16.666666666666668,11.239053635370164,19.16787353757828,-1.0690271683191996,0.492639781644945,-5.427613031296504,2.501206870911613,0.9811260440340931,1.2366588656402746,recomendar,-1.048850396617985,0.4833417200991243
AP0343,3,340,15.0,15.068175293203726,15.0,0.027476439554032565,0.0,0.06817529320372628,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,10.0,9.668901297707922,12.34963383296248,-0.08713190537336507,0.6183294328201372,-0.3310987022920777,2.34963383296248,0.9811260440340931,1.2366588656402746,recomendar,-0.08548738162812261,0.6066591103326658
AP0344,0,340,30.833333333333332,28.395977410210502,30.833333333333332,-1.1130265384892966,0.0,-2.43735592312283,0.0,-0.0,-0.833176307721237,ejecutar la receta,0.0,-0.0,53.333333333333336,62.35652721774193,57.675383489600556,1.2849474685868032,0.6183294328201375,9.023193884408592,4.34205015626722,0.9811260440340931,1.2366588656402746,recomendar,1.2606954266461925,0.6066591103326661
AP0344,1,340,24.166666666666668,25.268680677625866,24.166666666666668,0.3737280094448962,0.0,1.1020140109591985,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,41.666666666666664,41.128917361528444,41.666666666666664,-0.0833978021011358,0.0,-0.5377493051382203,0.0,0.9811260440340931,1.2366588656402746,recomendar,-0.08182375565662554,0.0
AP0344,2,340,16.666666666666668,20.60414177905554,16.666666666666668,1.3169793787173625,0.0,3.9374751123888707,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,16.666666666666668,10.396266428629556,19.16787353757828,-1.2350232361896363,0.492639781644945,-6.270400238037112,2.501206870911613,0.9811260440340931,1.2366588656402746,recomendar,-1.2117134620129213,0.4833417200991243
AP0344,3,340,15.0,19.692277298666454,15.0,1.8911113910768074,0.0,4.692277298666454,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,10.0,5.669302786952828,12.34963383296248,-1.1396658976786052,0.6183294328201372,-4.330697213047172,2.34963383296248,0.9811260440340931,1.2366588656402746,recomendar,-1.1181558937099734,0.6066591103326658
AP0345,0,340,30.833333333333332,30.879279593008537,30.833333333333332,0.020981509461819498,0.0,0.045946259675204715,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,53.333333333333336,65.10382486979167,57.675383489600556,1.6761762517292764,0.6183294328201375,11.77049153645833,4.34205015626722,0.9811260440340931,1.2366588656402746,recomendar,1.6445401749630393,0.6066591103326661
AP0345,1,340,24.166666666666668,24.34548659166753,24.166666666666668,0.060643525359073025,0.0,0.1788199250008624,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,41.666666666666664,33.33309333996895,41.666666666666664,-1.2924269589090414,0.0,-8.333573326697717,0.0,0.9811260440340931,1.2366588656402746,recomendar,-1.2680337493974412,0.0
AP0345,2,340,16.666666666666668,17.079803975423175,16.666666666666668,0.13818330292404213,0.0,0.41313730875650734,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,16.666666666666668,11.340526617140995,19.16787353757828,-1.0490409655929038,0.492639781644945,-5.326140049525673,2.501206870911613,0.9811260440340931,1.2366588656402746,recomendar,-1.029241412601871,0.4833417200991243
AP0345,3,340,15.0,15.324500079241853,15.0,0.13078208238758568,0.0,0.32450007924185265,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,10.0,14.613526491848916,12.34963383296248,1.2140952258117956,0.6183294328201372,4.613526491848916,2.34963383296248,0.9811260440340931,1.2366588656402746,recomendar,1.191180445981406,0.6066591103326658
AP0346,0,340,30.833333333333332,30.90769602457682,30.833333333333332,0.03395796569646705,0.0,0.07436269124348627,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,53.333333333333336,62.930212533602145,57.675383489600556,1.3666430969666563,0.6183294328201375,9.596879200268809,4.34205015626722,0.9811260440340931,1.2366588656402746,recomendar,1.3408491353333971,0.6066591103326661
AP0346,1,340,24.166666666666668,24.840378173828125,24.166666666666668,0.22847700483627914,0.0,0.6737115071614568,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,41.666666666666664,33.23065318572216,41.666666666666664,-1.3083140714156534,0.0,-8.436013480944503,0.0,0.9811260440340931,1.2366588656402746,recomendar,-1.2836210092421778,0.0
AP0346,2,340,16.666666666666668,20.610139431423608,16.666666666666668,1.3189854319022094,0.0,3.9434727647569403,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,16.666666666666668,12.936619301447795,19.16787353757828,-0.7346732255125263,0.492639781644945,-3.730047365218873,2.501206870911613,0.9811260440340931,1.2366588656402746,recomendar,-0.7208070354048722,0.4833417200991243
AP0346,3,340,15.0,16.894354560343054,15.0,0.7634748033372143,0.0,1.8943545603430536,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,10.0,6.694839681716547,12.34963383296248,-0.8697856986537807,0.6183294328201372,-3.305160318283453,2.34963383296248,0.9811260440340931,1.2366588656402746,recomendar,-0.8533694016776138,0.6066591103326658
AP0347,0,340,30.833333333333332,26.906224029167447,30.833333333333332,-1.7933272829044227,0.0,-3.927109304165885,0.0,-0.0,-0.833176307721237,ejecutar la receta,0.0,-0.0,53.333333333333336,60.95847738942791,57.675383489600556,1.085858253519133,0.6183294328201375,7.625144056094577,4.34205015626722,0.9811260440340931,1.2366588656402746,recomendar,1.0653638126569964,0.6066591103326661
AP0347,1,340,24.166666666666668,17.173960557467694,24.166666666666668,-2.371449100315346,0.0,-6.9927061091989735,0.0,-0.0,-0.833176307721237,ejecutar la receta,0.0,-0.0,41.666666666666664,42.164280505058095,41.666666666666664,0.07717332225336519,0.0,0.49761383839143036,0.0,0.9811260440340931,1.2366588656402746,recomendar,0.07571675636741243,0.0
AP0347,2,340,16.666666666666668,17.28290587634575,16.666666666666668,0.20611541872376543,0.0,0.6162392096790832,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,16.666666666666668,8.638376405504014,19.16787353757828,-1.5812587144380874,0.492639781644945,-8.028290261162654,2.501206870911613,0.9811260440340931,1.2366588656402746,recomendar,-1.5514141070910763,0.4833417200991243
AP0347,3,340,15.0,18.736672452245628,15.0,1.5059774581465817,0.0,3.736672452245628,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,10.0,5.427032698840448,12.34963383296248,-1.2034216727573703,0.6183294328201372,-4.572967301159552,2.34963383296248,0.9811260440340931,1.2366588656402746,recomendar,-1.1807083450973297,0.6066591103326658
AP0348,0,340,30.833333333333332,30.873608025444877,30.833333333333332,0.018391569620329184,0.0,0.04027469211154511,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,53.333333333333336,57.44179543115759,57.675383489600556,0.5850653371757967,0.6183294328201375,4.108462097824251,4.34205015626722,0.9811260440340931,1.2366588656402746,recomendar,0.5740228397647621,0.6066591103326661
AP0348,1,340,24.166666666666668,28.245830159505207,24.166666666666668,1.3833741106902142,0.0,4.079163492838539,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,41.666666666666664,42.51375795022035,41.666666666666664,0.13137264995488784,0.0,0.8470912835536879,0.0,0.9811260440340931,1.2366588656402746,recomendar,0.12889312834451477,0.0
AP0348,2,340,16.666666666666668,20.858968421088328,16.666666666666668,1.40221202733755,0.0,4.19230175442166,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,16.666666666666668,17.449268934461806,19.16787353757828,0.15414199233385187,0.492639781644945,0.7826022677951379,2.501206870911613,0.9811260440340931,1.2366588656402746,recomendar,0.1512327231580456,0.4833417200991243
