Batch,fase,orden_escalon_fase,m6_avance_prev,ley_sn_escoria_pct_prev,real_sn_dep,real_feo_ret,real_d_lnirf,temperatura_real,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,pred_sn_dep_hist,pred_sn_dep_rec,pred_dT_hist,pred_dT_rec,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_temperatura_hist,J_temperatura_rec,J_incertidumbre_hist,J_incertidumbre_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__relacion_C_Sn_carga,rec_derivada__relacion_C_Sn_carga,hist_derivada__m6_dosis_C_sn,rec_derivada__m6_dosis_C_sn,hist_derivada__m6_exceso_C_pos,rec_derivada__m6_exceso_C_pos,pred_feo_ret_hist,pred_feo_ret_rec,fold,es_lockbox
AP0009,Fusión,1,0.8299138505629556,14.3114,0.6626801957718744,,0.1226367395518364,1282.6993665970144,1261.0968255189714,1261.0968255189714,0.192562995627062,0.192562995627062,-494.07741472553374,-494.07741472553374,0.0,0.9427416229613718,0.9427416229613718,-5.203718796577296,-5.203718796577296,-0.0,-0.0,-280.22994742526777,-280.22994742526777,-71.04149003176074,-71.04149003176074,-112.06858488100534,-112.06858488100534,-30.737392387499863,-30.737392387499863,-0.0,-0.0,30.0,30.0,170.05705277637765,170.05705277637765,40.167764118153556,40.167764118153556,0.004946006157545633,0.004946006157545633,87.40133437289984,87.40133437289984,132.51827720724125,132.51827720724125,1.2294662549880856e-19,1.2294662549880856e-19,23.07575225659773,23.07575225659773,27.433592845775465,27.433592845775465,39.12542695222078,39.12542695222078,122.83986499927663,122.83986499927663,18.32536658075075,18.32536658075075,0.13868103162877182,0.13868103162877182,0.12158246540143242,0.12158246540143242,0.0,0.0,,,2,False
AP0009,Fusión,2,0.6781540761724685,22.6979,0.5539937236079013,,-0.02969140765753231,1270.8976629310494,1272.0665693142505,1272.0665693142505,0.3033137692138406,0.3033137692138406,-450.99029598201173,-450.99029598201173,0.0,0.5705286781586458,0.5705286781586458,-10.632797282763974,-10.632797282763974,-0.0,-0.0,-169.58964958265744,-169.58964958265744,-116.65518154029085,-116.65518154029085,-134.00807247156354,-134.00807247156354,-30.737392387499877,-30.737392387499877,-0.0,-0.0,35.0,35.0,170.22562255859376,170.22562255859376,40.140559104636864,40.140559104636864,0.010799772947750714,0.010799772947750714,87.63508323386863,87.63508323386863,132.46054890950518,132.46054890950518,0.003723693653431445,0.003723693653431445,42.13397431550202,42.13397431550202,27.63321711464534,27.63321711464534,39.73099576509916,39.73099576509916,123.1213592044891,123.1213592044891,18.673263641245846,18.673263641245846,0.2529965965030437,0.2529965965030437,0.16826883653962812,0.16826883653962812,0.0,0.0,,,2,False
AP0009,Fusión,3,0.6630908464302113,23.7391,0.48973077306263957,,-0.03651070297844594,1256.165089979995,1261.045956109643,1257.4584944293597,0.312143808606306,0.3191543441400218,-453.8784049070307,-439.6411472666048,14.237257640425923,0.5549858924242456,0.5736649339258688,-9.851706821406498,-13.439168501689576,0.0,-0.0,-164.96955652310697,-170.5219016094645,-146.20460993407542,-133.58993056785852,-111.9668460623484,-104.79192270178191,-30.737392387499867,-30.737392387499877,-0.0,-0.0,40.0,40.0,169.93607961763215,169.93607961763215,40.19008005033663,40.19008005033663,0.016283432987889625,0.016283432987889625,87.23599089335619,87.23599089335619,132.39235581808944,132.39235581808944,3.5824537343721096e-23,3.5824537343721096e-23,48.51653477118267,39.755882202442805,27.610755530463326,29.713205223540264,40.096584387885194,46.055799736811466,122.84157565646701,122.59470332536088,19.325447655791713,20.822857875752177,0.291883566495476,0.23917801922893095,0.16608253451729102,0.1360929363420736,0.0,0.0,,,2,False
AP0009,Fusión,4,0.6684516247051686,23.6566,0.9075494586916085,,0.041140798039796644,1238.9105698496658,1240.2105566315738,1240.2105566315738,0.21693096236115458,0.21693096236115458,-445.02802846037866,-445.02802846037866,0.0,0.5614206675437023,0.5614206675437023,-15.954533348421126,-15.954533348421126,0.0,0.0,-166.8822934273655,-166.8822934273655,-177.11229553930312,-177.11229553930312,-70.29604710621015,-70.29604710621015,-30.737392387499877,-30.737392387499877,-0.0,-0.0,45.0,45.0,166.34475053427877,166.34475053427877,27.137251539355436,27.137251539355436,0.013995027493523512,0.013995027493523512,59.667351543114194,59.667351543114194,88.76251907632484,88.76251907632484,3.5824537343721096e-23,3.5824537343721096e-23,53.48571905606035,53.48571905606035,28.27780898105951,28.27780898105951,41.32085675274884,41.32085675274884,123.3354601598669,123.3354601598669,18.85875498937301,18.85875498937301,0.39864067430887146,0.39864067430887146,0.18236420218719177,0.18236420218719177,0.0,0.0,,,2,False
AP0009,Fusión,5,0.8072855050800699,15.7254,0.7359270266650523,,-0.03708398005033042,1216.6819419020185,1216.7047080704651,1216.7047080704651,0.2581682373398603,0.2581682373398603,-432.91827008220406,-432.91827008220406,0.0,0.6648374119145533,0.6648374119145533,-22.205861779200625,-22.205861779200625,0.0,0.0,-197.62292069160097,-197.62292069160097,-181.27360701911041,-181.27360701911041,-23.284349983992797,-23.284349983992797,-30.737392387499877,-30.737392387499877,-0.0,-0.0,50.0,50.0,169.8866970486111,169.8866970486111,39.532043975630614,39.532043975630614,0.01474550923490836,0.01474550923490836,84.51447833690769,84.51447833690769,123.40234287237031,123.40234287237031,3.58245373437211e-23,3.58245373437211e-23,47.43870394837622,47.43870394837622,28.13231319173177,28.13231319173177,40.956754721144435,40.956754721144435,123.06659030490454,123.06659030490454,18.725997094343928,18.725997094343928,0.2943615869069001,0.2943615869069001,0.1772286090496805,0.1772286090496805,0.0,0.0,,,2,False
AP0009,Fusión,6,0.8203681162016345,14.9043,0.8789186362494417,,-0.022303161959065232,1189.9678469337648,1192.5938458795197,1192.5938458795197,0.24685322523112718,0.24685322523112718,-475.89090273793204,-475.89090273793204,0.0,0.6594968447408692,0.6594968447408692,-24.088096022498885,-24.088096022498885,0.0,0.0,-196.03543709922334,-196.03543709922334,-249.1180732512088,-249.1180732512088,-0.0,-0.0,-30.737392387499867,-30.737392387499867,-0.0,-0.0,65.0,65.0,162.19953669219527,162.19953669219527,37.27180264488378,37.27180264488378,0.010731418837665345,0.010731418837665345,81.94384071155235,81.94384071155235,121.04072413659387,121.04072413659387,3.5824537343721096e-23,3.5824537343721096e-23,51.19350003684568,51.19350003684568,28.492864170780887,28.492864170780887,41.81248153605789,41.81248153605789,123.18433319576202,123.18433319576202,18.768669764997185,18.768669764997185,0.3286066630077423,0.3286066630077423,0.20121006494763582,0.20121006494763582,0.0,0.0,,,2,False
AP0009,Reducción,0,0.8340238209056196,14.0545,1.4981818786390513,-0.10073116147564935,-0.03308279914362089,1177.1879848954811,1181.7856773594076,1181.7856773594076,0.23237576872941088,0.23237576872941088,-132.74470927606376,-132.74470927606376,0.0,1.4537022069192858,1.4537022069192858,-8.182169574357177,-8.182169574357177,2623.9688260444836,2623.9688260444836,-1738.268846262349,-1738.268846262349,-122.335264367107,-122.335264367107,-1.2099036240551868,-1.2099036240551868,-894.8995210670363,-894.8995210670363,-0.0,-0.0,30.0,30.0,,,,,,,34.01107217259082,34.01107217259082,24.431672471777954,24.431672471777954,,,60.357875635290654,60.357875635290654,26.852892026548034,26.852892026548034,25.436160300925923,25.436160300925923,119.62070181387442,119.62070181387442,-5.863942640038541,-5.863942640038541,2.420263422873417,2.420263422873417,0.20473543850159975,0.20473543850159975,21.020621134570092,21.020621134570092,-0.12252118238495065,-0.12252118238495065,2,False
AP0009,Reducción,1,0.9598494277105437,4.051,0.6353229669501718,-0.04513582617805989,-0.019516259204063635,1169.7155853946779,1173.912731890045,1174.1469501167342,0.29201564569353067,0.3179917211845696,271.49362413606343,295.87138052733565,24.377756391272214,0.5653824940495283,0.5429020818046774,-3.275253005436151,-3.0410347787469187,1020.5295363217498,979.9518302094876,217.19983301535507,272.9683430517012,-71.33622413400504,-62.149271666816865,-0.0,-0.0,-894.8995210670363,-894.8995210670363,-0.0,-0.0,25.0,25.0,,,,,,,6.39098423377971e-26,6.39098423377971e-26,0.0002859358620309548,0.0002859358620309548,,,37.17255538549179,31.959657478766054,25.2718206108941,22.877609691508933,23.666657775878907,20.165970198910365,120.40249218750002,120.62950518659146,-3.1506635613103047,-0.561800595406403,,,0.4667431726112336,0.4012893860137901,526.4054959871737,396.0830483190302,0.01530924310820835,0.01924006416859389,2,False
AP0009,Reducción,2,0.9787296258742544,2.2344,0.9984877014368585,-0.09205215461443034,-0.08534197583907921,1161.9381176171357,1165.5582757734085,1162.8694349967216,0.3266923484639788,0.336440888295192,-1044.7057118210962,-957.5293557708803,87.17635605021587,0.25545526324880735,0.2152467756743003,-4.157309621269424,-6.846150397956224,461.10313654567847,388.5258112615039,-579.5453975952236,-424.9732756889736,-31.363929704514764,-26.182370276374318,-0.0,-0.0,-894.8995210670363,-894.8995210670363,-0.0,-0.0,20.0,20.0,,,,,,,6.390984233779709e-26,6.390984233779709e-26,4.77616374992492,4.77616374992492,,,18.083543759300596,15.025759437046517,18.816893104977076,15.19863498306803,9.951250411139593,10.18714924743491,125.09500196668837,119.47311531105416,-3.753503242882256,16.051551675712677,8.74927360243805,7.269840588160252,0.3299524971749567,0.2741601377580552,139.8594178807159,78.70373143563432,-0.04084902488576639,-0.02995407087423589,2,False
AP0009,Reducción,3,0.991446554402935,0.9364,,,,1161.7510510494283,1157.6506135285956,1154.997227940029,0.33491901205792896,0.3007688965751409,-1201.9936513877913,-1131.413263890527,70.58038749726416,0.19104472220981175,0.16803481201933673,-4.287504088540162,-6.94088967710674,344.84049970676546,303.30703656520325,-636.967844301715,-461.18685063067227,-14.966785725805494,-10.333697792445829,-0.0,-0.0,-894.8995210670363,-894.8995210670363,-0.0,-68.30023096557613,15.0,15.0,,,,,,,6.39098423377971e-26,6.39098423377971e-26,7.063706083627871e-19,7.063706083627871e-19,,,10.257226149241129,4.441249625342478,15.113727801287615,13.53896930363222,3.1512573553014684,6.068162578696479,119.7786716941551,120.45158541289754,-6.360698091100302,15.824900744072648,,,0.36201289047970475,0.15674701823076084,67.85432055725228,0.0,-0.044896423008930084,-0.0325065701782321,2,False
AP0016,Fusión,1,0.6909571110954655,21.5628,0.6511391770017346,,0.3733738339545978,1232.611257457933,1240.52195537674,1240.52195537674,0.2512889700485851,0.2512889700485851,-396.68676918516644,-396.68676918516644,0.0,0.6944725186676588,0.6944725186676588,-5.777305361730322,-5.777305361730322,-0.0,-0.0,-206.43195617396157,-206.43195617396157,-88.59857602716261,-88.59857602716261,-70.91884459654239,-70.91884459654239,-30.737392387499877,-30.737392387499877,-0.0,-0.0,30.0,30.0,161.81662938928088,161.81662938928088,45.99194939726143,45.99194939726143,0.015228577687214768,0.015228577687214768,93.6436512936828,93.6436512936828,140.23057270665322,140.23057270665322,3.472300857881648e-24,3.472300857881648e-24,34.592464849000336,34.592464849000336,27.59322072347005,27.59322072347005,39.58660034179687,39.58660034179687,122.58503901728878,122.58503901728878,18.37954545092307,18.37954545092307,0.2245769595388321,0.2245769595388321,0.17904776588266166,0.17904776588266166,0.0,0.0,,,2,False
AP0016,Fusión,2,0.6411875511700191,22.6554,0.5373496656241435,,0.07648356509748866,1220.432004649473,1222.9435216311472,1222.3595283772943,0.31230961439525645,0.30883465786660663,-331.80325998803914,-327.3709460488191,4.432313939220023,0.49347671727309794,0.48465424904270277,-9.667735826785917,-10.25172908063874,0.0,-0.0,-146.68595420942833,-144.06347552794338,-118.61793628575407,-111.02617447842516,-35.76197710535689,-34.5939905976511,-30.737392387499867,-30.737392387499874,-0.0,-6.949913057299639,35.0,35.0,161.44503625940393,161.44503625940393,45.97532925075954,45.97532925075954,0.017744183291991546,0.017744183291991546,93.76922607421875,93.76922607421875,139.5943682635272,139.5943682635272,0.23521944621320867,0.23521944621320867,43.031746758355034,38.77471209377073,27.837929154653402,27.583947847683735,40.23586813213343,40.59223735502412,122.9828029668899,122.94296505741693,18.655120479996828,20.37845413534277,0.2799951838772051,0.25229588525529895,0.17926839682209056,0.16153377443221695,0.0,0.0,,,2,False
AP0016,Fusión,3,0.6443415158071427,22.3103,0.3194301128532553,,0.0037132335425229535,1215.278243162709,1209.359609427774,1209.359609427774,0.38192038289160896,0.38192038289160896,-332.6247758533949,-332.6247758533949,0.0,0.5237289460994351,0.5237289460994351,-11.07239522169871,-11.07239522169871,0.0,0.0,-155.67842922805707,-155.67842922805707,-137.61480153922724,-137.61480153922724,-8.594152698610742,-8.594152698610742,-30.737392387499867,-30.737392387499867,-0.0,-0.0,40.0,40.0,161.96557537792174,161.96557537792174,46.021932164634144,46.021932164634144,0.014694039450912948,0.014694039450912948,93.32191033091972,93.32191033091972,140.20036998221545,140.20036998221545,0.03222686583002186,0.03222686583002186,43.86885182450457,43.86885182450457,28.001029247707795,28.001029247707795,40.68965698242187,40.68965698242187,122.35764221191405,122.35764221191405,18.53986019524296,18.53986019524296,0.2849688657289803,0.2849688657289803,0.158562826418144,0.158562826418144,0.0,0.0,,,2,False
AP0016,Fusión,4,0.597165129522941,24.1938,0.2607555692952093,,-0.01021710051988034,1210.3365353233019,1206.7640710975224,1204.3411471741535,0.2778664886182056,0.3022513304881509,-346.083033164712,-333.61071941864293,12.472313746069062,0.5413139430773856,0.5330639719051488,-8.514172065186692,-10.937095988555527,0.0,-0.0,-160.90556957975284,-158.45326564880546,-151.03699515935187,-144.42006138233756,-3.4030760381074288,-0.0,-30.737392387499867,-30.737392387499867,-0.0,-0.0,45.0,45.0,161.50368440047552,161.50368440047552,46.001560642408286,46.001560642408286,0.01507826376760351,0.01507826376760351,91.76958215685859,91.76958215685859,136.5816850302876,136.5816850302876,0.11170284746734978,0.11170284746734978,42.689291691434555,38.97285856134997,28.235584844895353,28.014692029215123,37.48455402892313,42.02510084413262,123.34797125168788,123.01300534048531,12.247768799514139,21.11115106114499,0.2815346597199874,0.25702488934915724,0.12923986713896818,0.11798853677174724,0.0,0.0,,,2,False
AP0016,Fusión,5,0.5724130400885278,25.2608,1.4407862057895264,,-0.05453473793508179,1199.8256241513284,1211.8975534994395,1211.8975534994395,0.02183773007701946,0.02183773007701946,-324.1113497509348,-324.1113497509348,0.0,0.4922890531998034,0.4922890531998034,1.5610181761376858,1.5610181761376858,0.0,0.0,-146.33292106364155,-146.33292106364155,-133.37099545785185,-133.37099545785185,-13.6700408419415,-13.6700408419415,-30.737392387499874,-30.737392387499874,-0.0,-0.0,50.0,50.0,110.75031692078385,110.75031692078385,13.471309113886342,13.471309113886342,0.01742786285923976,0.01742786285923976,25.01923128208772,25.01923128208772,34.75981974714769,34.75981974714769,0.00035379733836560706,0.00035379733836560706,35.05071275253414,35.05071275253414,22.595940858926348,22.595940858926348,23.700604576253976,23.700604576253976,106.51291882308696,106.51291882308696,1.9393656071269851,1.9393656071269851,0.5489859767931227,0.5489859767931227,0.11967153250097329,0.11967153250097329,0.0,0.0,,,2,False
AP0016,Fusión,6,0.8843406134798014,9.239,0.5898655207437218,,-0.026797421062080495,1172.991853307551,1187.3576527143457,1187.3576527143457,0.14439706710803885,0.14439706710803885,-421.86461911776166,-421.86461911776166,0.0,0.6029979144212868,0.6029979144212868,-12.467971436982667,-12.467971436982667,0.0,0.0,-179.2411300617275,-179.2411300617275,-211.88609666853432,-211.88609666853432,-0.0,-0.0,-30.737392387499867,-30.737392387499867,-0.0,-0.0,61.0,61.0,153.77276723885245,153.77276723885245,41.42996115274143,41.42996115274143,0.012816357140624767,0.012816357140624767,85.73027649992694,85.73027649992694,125.4160365658042,125.4160365658042,0.011232215828365748,0.011232215828365748,44.42431642508801,44.42431642508801,28.11690608863395,28.11690608863395,40.881956442320956,40.881956442320956,122.83567529601099,122.83567529601099,18.57180879769188,18.57180879769188,0.31337175695438696,0.31337175695438696,0.22368967100621862,0.22368967100621862,258.41368103739705,258.41368103739705,,,2,False
