Batch,fase,orden_escalon_fase,m6_avance_prev,ley_sn_escoria_pct_prev,real_sn_dep,real_feo_ret,real_d_lnirf,temperatura_real,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,pred_sn_dep_hist,pred_sn_dep_rec,pred_dT_hist,pred_dT_rec,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_temperatura_hist,J_temperatura_rec,J_incertidumbre_hist,J_incertidumbre_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__relacion_C_Sn_carga,rec_derivada__relacion_C_Sn_carga,hist_derivada__m6_dosis_C_sn,rec_derivada__m6_dosis_C_sn,hist_derivada__m6_exceso_C_pos,rec_derivada__m6_exceso_C_pos,pred_feo_ret_hist,pred_feo_ret_rec,fold,es_lockbox
AP0002,Fusión,1,0.8867598289027832,9.3012,0.9659398164871881,,0.30626867537451075,1299.2700809478642,1305.9076318927487,1305.9076318927487,0.11744917488702455,0.11744917488702455,-569.7344383645228,-569.7344383645228,0.0,0.8131103422130533,0.8131103422130533,6.491540378613616,6.491540378613616,-0.0,-0.0,-241.6970492228301,-241.6970492228301,-99.24736608717178,-99.24736608717178,-196.78923677645525,-196.78923677645525,-32.000786278065625,-32.000786278065625,-0.0,-0.0,35.0,35.0,292.90078486689816,292.90078486689816,1.4398610499979895e-18,1.4398610499979895e-18,54.85773134584772,54.85773134584772,8.080525657587182e-24,8.080525657587182e-24,0.0010603485646209232,0.0010603485646209232,44.45665124963832,44.45665124963832,34.75911373562283,34.75911373562283,25.263929646809896,25.263929646809896,33.97654548766121,33.97654548766121,122.62785039992559,122.62785039992559,18.208835495208785,18.208835495208785,0.22613020605346676,0.22613020605346676,0.20966368294950147,0.20966368294950147,42.38706781848873,42.38706781848873,,,0,False
AP0002,Fusión,2,0.7575987544220273,16.6578,0.4768191339971536,,-0.01925648989388118,1314.0402202686705,1296.176732260108,1296.176732260108,0.13675810357879364,0.13675810357879364,-492.7070716982467,-492.7070716982467,0.0,0.5968852148430882,0.5968852148430882,-3.0933486877560425,-3.0933486877560425,-0.0,-0.0,-177.42413011210797,-177.42413011210797,-105.95471779689899,-105.95471779689899,-177.32743751117414,-177.32743751117414,-32.000786278065625,-32.000786278065625,-0.0,-0.0,40.0,40.0,241.66538823064099,241.66538823064099,1.4398610499979895e-18,1.4398610499979895e-18,42.73488645203475,42.73488645203475,8.080525657587182e-24,8.080525657587182e-24,0.00011592106821963142,0.00011592106821963142,37.455901907212706,37.455901907212706,31.296126963160326,31.296126963160326,24.959005279541014,24.959005279541014,33.52914383782281,33.52914383782281,123.26221754286023,123.26221754286023,19.02359259991321,19.02359259991321,0.24970110376372343,0.24970110376372343,0.17333906415914918,0.17333906415914918,0.0,0.0,,,0,False
AP0002,Fusión,3,0.6826062588606875,20.265,0.6732127457837067,,-0.029890303956582986,1328.081161909652,1299.3992055157762,1299.3992055157762,0.13361070816642964,0.13361070816642964,-495.4824371788949,-495.4824371788949,0.0,0.5388450677557663,0.5388450677557663,-14.641014752894225,-14.641014752894225,-0.0,-0.0,-160.17169639040154,-160.17169639040154,-119.5375704879174,-119.5375704879174,-183.77238402251032,-183.77238402251032,-32.00078627806564,-32.00078627806564,-0.0,-0.0,45.0,45.0,237.08168499577485,237.08168499577485,1.4398610499979895e-18,1.4398610499979895e-18,42.595630423614004,42.595630423614004,0.056987705324428206,0.056987705324428206,0.0009258318048809885,0.0009258318048809885,35.49168813770601,35.49168813770601,32.05206493874285,32.05206493874285,24.37942170696494,24.37942170696494,32.24045571409626,32.24045571409626,123.52244912229938,123.52244912229938,19.322293057422414,19.322293057422414,0.2598400411661522,0.2598400411661522,0.14374635371568759,0.14374635371568759,0.0,0.0,,,0,False
AP0002,Fusión,4,0.7398799591401911,17.629,0.3380696096249245,,0.021429110688122366,1333.0329183609545,1315.8744113117707,1315.8744113117707,0.23197972246933687,0.23197972246933687,-594.4337549473419,-594.4337549473419,0.0,0.588638764847861,0.588638764847861,-12.206750597881484,-12.206750597881484,0.0,0.0,-174.97287285102666,-174.97287285102666,-170.7373002037502,-170.7373002037502,-216.72279561449932,-216.72279561449932,-32.00078627806564,-32.00078627806564,-0.0,-0.0,50.0,50.0,281.9811270793553,281.9811270793553,1.4398610499979895e-18,1.4398610499979895e-18,52.7004505721768,52.7004505721768,4.279598810826319e-20,4.279598810826319e-20,0.00197996589824256,0.00197996589824256,44.00619554356174,44.00619554356174,45.720362106239655,45.720362106239655,25.821520494249135,25.821520494249135,35.408228393554694,35.408228393554694,123.0849757215712,123.0849757215712,18.614380800556173,18.614380800556173,0.3090965565505325,0.3090965565505325,0.18267988686220488,0.18267988686220488,0.0,0.0,,,0,False
AP0002,Fusión,5,0.6703460296097954,20.9924,0.5427860760671849,,-0.09966425659924183,1315.354084593162,1317.0808881911662,1317.0808881911662,0.15931610949073124,0.15931610949073124,-621.6895558080784,-621.6895558080784,0.0,0.5806353241192896,0.5806353241192896,-15.952030169788184,-15.952030169788184,0.0,0.0,-172.59385009445882,-172.59385009445882,-197.9591700622636,-197.9591700622636,-219.1357493732903,-219.1357493732903,-32.00078627806564,-32.00078627806564,-0.0,-0.0,55.0,55.0,262.0345924551888,262.0345924551888,1.4398610499979896e-18,1.4398610499979896e-18,49.23786954624763,49.23786954624763,4.27959881082632e-20,4.27959881082632e-20,0.0015737281074215,0.0015737281074215,40.932830701555524,40.932830701555524,49.220043939635865,49.220043939635865,25.997433814886495,25.997433814886495,35.83324260673138,35.83324260673138,122.46985050702337,122.46985050702337,18.380744137063253,18.380744137063253,0.3576792937646253,0.3576792937646253,0.16413968185288294,0.16413968185288294,0.0,0.0,,,0,False
AP0002,Fusión,6,0.7233143139442353,18.6521,0.8436872696408346,,0.022084502494571723,1277.1968162671606,1300.6701467289997,1300.6701467289997,0.16440114907862677,0.16440114907862677,-680.2141307948491,-680.2141307948491,0.0,0.7375763625182564,0.7375763625182564,-14.683937864162312,-14.683937864162312,0.0,0.0,-219.2445737585517,-219.2445737585517,-242.65450430927436,-242.65450430927436,-186.31426644895737,-186.31426644895737,-32.000786278065625,-32.000786278065625,-0.0,-0.0,63.0,63.0,292.74306036565724,292.74306036565724,1.4398610499979895e-18,1.4398610499979895e-18,53.49175669310989,53.49175669310989,4.0474699770286585e-20,4.0474699770286585e-20,0.002000308719559059,0.002000308719559059,44.4181314077295,44.4181314077295,53.956115303170634,53.956115303170634,26.281275632646345,26.281275632646345,36.54147644219882,36.54147644219882,122.9209445812084,122.9209445812084,18.629848253628847,18.629848253628847,0.3530193397194986,0.3530193397194986,0.176920288673476,0.176920288673476,0.0,0.0,,,0,False
AP0002,Reducción,0,0.7884207725618666,15.249,1.4610091423303684,-0.17153324838849301,-0.11903455685911934,1252.5006195267988,1262.586491357349,1262.586491357349,0.06772390213206121,0.06772390213206121,-167.7807387118596,-167.7807387118596,0.0,1.7002711961875365,1.7002711961875365,-14.610324909811563,-14.610324909811563,3069.0320158984077,3069.0320158984077,-2066.8192602920753,-2066.8192602920753,-99.23517913651263,-99.23517913651263,-185.27054341505664,-185.27054341505664,-885.4877717666227,-885.4877717666227,-0.0,-0.0,30.0,30.0,,,,,,,2.76806658018272e-09,2.76806658018272e-09,0.00016714970497559988,0.00016714970497559988,,,48.93401318538786,48.93401318538786,21.856990741843454,21.856990741843454,20.542892302572433,20.542892302572433,99.57244811900576,99.57244811900576,-5.171972443111773,-5.171972443111773,,,0.14070224120635624,0.14070224120635624,0.0,0.0,-0.14567892653168762,-0.14567892653168762,0,False
AP0002,Reducción,1,0.9502607373695006,4.3802,0.5874427881074327,0.017238978708318014,0.044157394123143234,1259.5877208324619,1233.5982936896792,1233.5982936896792,0.2215790772465947,0.2215790772465947,-813.9023619808332,-813.9023619808332,0.0,0.7240445026403628,0.7240445026403628,-18.9023258371196,-18.9023258371196,1306.9184283784207,1306.9184283784207,-1032.7870810045185,-1032.7870810045185,-75.25178950839575,-75.25178950839575,-127.29414807971716,-127.29414807971716,-885.4877717666225,-885.4877717666225,-0.0,-0.0,25.0,25.0,,,,,,,0.0,0.0,0.0,0.0,,,40.05152709960939,40.05152709960939,25.714768371582032,25.714768371582032,23.60521742078993,23.60521742078993,121.1510972764757,121.1510972764757,-4.632724782672534,-4.632724782672534,,,0.40677084467153174,0.40677084467153174,503.17144713621036,503.17144713621036,-0.07279558313931697,-0.07279558313931697,0,False
AP0002,Reducción,2,0.9723572792954008,2.5081,0.6738464712957157,-0.1324181377690486,-0.10058403560597684,1237.5127113048793,1266.762625616591,1266.762625616591,0.21335632771410756,0.21335632771410756,-1172.122824625603,-1172.122824625603,0.0,0.6856876001676375,0.6856876001676375,7.174904784129265,7.174904784129265,1237.6832604925899,1237.6832604925899,-1295.453922350603,-1295.453922350603,-35.24157906742612,-35.24157906742612,-193.62281193354102,-193.62281193354102,-885.4877717666227,-885.4877717666227,-0.0,-0.0,20.0,20.0,,,,,,,0.0,0.0,0.0,0.0,,,19.54537619938926,19.54537619938926,21.271444668240015,21.271444668240015,14.666680335464264,14.666680335464264,120.01602043999564,120.01602043999564,-6.282706112122823,-6.282706112122823,,,0.28574791780000336,0.28574791780000336,114.07774066583107,114.07774066583107,-0.09130955009226632,-0.09130955009226632,0,False
AP0002,Reducción,3,0.9859088611809166,1.3397,0.24514193242912166,-0.08421371377295146,-0.11137241149149602,1240.1655592857196,1232.4512831903853,1231.55280288253,0.31353223751358084,0.3106829615816611,-1307.8747223854755,-1298.373452499267,9.501269886208547,0.28983196442024245,0.2796571232454685,-5.061428114493934,-5.959908422349423,523.1539415776481,504.7880988861517,-806.3713475462315,-771.8681659808935,-14.169417569140101,-16.9038953086444,-125.00012708112945,-123.20316646541869,-885.4877717666226,-885.4877717666226,-0.0,-5.698551863839496,15.0,15.0,,,,,,,0.0,0.0,0.0,0.0,,,5.740853294284865,9.546411952902085,18.66490333193824,18.048491264989202,9.763807327028305,10.815101831484654,118.83897564600385,121.23014414575786,-6.991234845351739,0.48882083694630524,,,0.12348410895862766,0.20534058498405727,0.0,2.0794529111148563,-0.056836760985014625,-0.054404818072088586,0,False
AP0008,Reducción,0,0.7991156546104987,14.5649,1.7960695780510219,-0.18627447587690787,-0.0919285898032749,1186.3480462884586,1183.4792229072334,1182.4180772223367,0.2797778507883676,0.2885840814024192,-61.8091404050499,-53.86659373288035,7.942546672169556,1.6328543634064099,1.6389287868076343,-3.6060096231764813,-4.667155308073179,2947.342947307655,2958.30743340745,-1980.205723643282,-1972.3122226085047,-116.40258578797481,-129.44031762017084,-27.05600651482564,-24.933715145032238,-885.4877717666224,-885.4877717666225,-0.0,-0.0,30.0,30.0,,,,,,,0.043970847867928126,0.043970847867928126,3.0273241892216662e-05,3.0273241892216662e-05,,,58.29182312668011,66.2899693642893,24.980627362286604,25.216413049701796,21.607621572989004,24.36863943001756,119.51156824182581,119.22027687131472,-6.517458055750621,-2.03821321530522,,,0.19073949074177854,0.21691061146525448,0.0,133.4162222597888,-0.13957400614289364,-0.1390176358886506,0,False
AP0008,Reducción,1,0.9666403980593703,2.9793,0.48710753592013045,-0.012881857075901981,-0.0014480919549404447,1188.4256279193432,1183.2648631568616,1183.4833271371645,0.3205522515665879,0.3228356772869495,-552.8640136032718,-528.1286899265804,24.73532367669145,0.38795702053737424,0.4076442307018462,-3.083183131597123,-2.86471915129415,700.2721209954739,735.8080275225999,-268.9846898321532,-276.5878556167387,-72.03638598588786,-74.79687509113118,-26.627287014081958,-27.06421497468773,-885.4877717666226,-885.4877717666226,-0.0,-0.0,25.0,25.0,,,,,,,0.01710818110523411,0.01710818110523411,1.270242367818146e-25,1.270242367818146e-25,,,39.85201329940405,41.25208768428477,23.29102557905568,24.4789907132469,19.01240070936415,19.490089803360153,117.9055015733507,121.45979070557594,-6.031282540151397,-8.091296780506173,,,0.6542629429701617,0.6772484012090533,688.1520084206306,723.1538680426488,-0.018959277969312856,-0.01949518405990364,0,False
AP0008,Reducción,2,0.9795005531212393,1.877,0.08815372043248172,-0.021462516372652733,-0.011677439245103782,1183.6155001156258,1185.94347012336,1185.5027285610963,0.37602102699688417,0.3821467645736976,-1485.43562569615,-1464.371071998104,21.064553698045984,0.45067210454745465,0.4610045240338547,-2.482157795983276,-2.9228993582469514,813.4744155107693,832.1246909942085,-1351.596444710494,-1353.04769424571,-29.841323782724043,-26.857279157428607,-31.984500947078686,-31.103017822551465,-885.4877717666225,-885.4877717666225,-0.0,-0.0,20.0,20.0,,,,,,,1.4211127175019626e-22,1.4211127175019626e-22,0.001745005495572899,0.001745005495572899,,,17.07627703954303,13.264235128522147,18.276666191948785,19.103927311840543,8.995235140058728,10.653438209010659,121.11616644965277,122.72481410297142,-5.8098732753222,-4.664500194004155,,,0.36497368875982045,0.28349837685485746,152.1676147108245,75.92677649040687,-0.09526673326125537,-0.09536902400262867,0,False
AP0008,Reducción,3,0.9812273720810836,1.7426,0.5043548631020424,-0.043010385487337335,-0.030229479097550582,1187.477009863462,1181.442097946645,1181.0013563843813,0.33218017595618105,0.3705577738305919,-1077.5696491989193,-1056.8746822039761,20.694966994943115,0.38859861761201053,0.39875745473812696,-2.173402168980717,-2.614143731244391,701.4302197551193,719.7671747386876,-851.985671252621,-852.747175834745,-18.544669341146275,-16.306635872174695,-22.981756593648697,-22.100273469121476,-885.4877717666226,-885.4877717666226,-0.0,-0.0,15.0,15.0,,,,,,,1.4211127175019628e-22,1.4211127175019628e-22,4.395302826870061e-24,4.395302826870061e-24,,,15.162362813949585,11.350320902928702,14.972577446831595,15.799838566723356,2.9015825307324588,4.559785599684389,119.77607494212963,121.38472259544828,-6.313530959506197,-4.9022646091486095,,,0.26540687499627913,0.19867966741171456,54.027959929668754,0.0,-0.06005186829491877,-0.06010554263993968,0,False
AP0011,Fusión,1,0.8467130567433315,13.2308,1.0531764833059925,,0.28976415866204075,1237.1240797852936,1241.834709082608,1241.834709082608,0.057617301622048755,0.057617301622048755,-461.56225241431486,-461.56225241431486,0.0,0.9002967409204403,0.9002967409204403,1.8069510575417536,1.8069510575417536,-0.0,-0.0,-267.61320623860087,-267.61320623860087,-93.30486874147444,-93.30486874147444,-68.64339115617395,-68.64339115617395,-32.00078627806564,-32.00078627806564,-0.0,-0.0,30.0,30.0,169.27604663990164,169.27604663990164,39.70572882758246,39.70572882758246,0.012607251245666428,0.012607251245666428,84.95777440954137,84.95777440954137,133.1071341055411,133.1071341055411,3.58245373437211e-23,3.58245373437211e-23,37.77234655309606,37.77234655309606,27.56276626829117,27.56276626829117,39.46619756789434,39.46619756789434,122.9027347625248,122.9027347625248,18.41295469518833,18.41295469518833,0.22852738538131917,0.22852738538131917,0.20263645991690682,0.20263645991690682,1.553331050052293,1.553331050052293,,,0,False
AP0011,Fusión,2,0.7742550802981749,17.4002,0.6286073502401588,,0.013923825898390252,1223.0996898228375,1236.8531746495119,1236.8531746495119,0.1615478912441083,0.1615478912441083,-385.2907379004591,-385.2907379004591,0.0,0.5949289648726815,0.5949289648726815,-0.27090513578167885,-0.27090513578167885,-0.0,-0.0,-176.84263480840457,-176.84263480840457,-117.76699452400726,-117.76699452400726,-58.68032228998163,-58.68032228998163,-32.000786278065625,-32.000786278065625,-0.0,-0.0,35.0,35.0,168.7133209476626,168.7133209476626,39.66990222465701,39.66990222465701,0.0170516274869442,0.0170516274869442,83.12404338557545,83.12404338557545,133.47110069709095,133.47110069709095,3.5824537343721096e-23,3.5824537343721096e-23,42.69855976880082,42.69855976880082,27.691710925632048,27.691710925632048,39.90919559054904,39.90919559054904,123.03548940022786,123.03548940022786,18.711784441856878,18.711784441856878,0.25967599047545176,0.25967599047545176,0.1869457201920705,0.1869457201920705,0.0,0.0,,,0,False
