Batch,policy,orden_escalon_fase,pred_sn_dep,pred_feo_ret,pred_dT,support_score,J,J_sn,J_feo,J_costo,J_temperatura,J_incertidumbre,J_soporte,accion__tasa_feed_Carbon_kg_min,accion__tasa_gn_nm3_min,accion__tasa_o2_nm3_min,accion__tasa_aire_nm3_min,m6_sn_inv_kg_pred,m6_feo_inv_kg_pred,temperatura_pred,real_ln_sn_dep,real_ln_feo_ret,fold,es_lockbox
AP0019,historica,0,1.6725520204594009,-0.12767838274593774,-6.177069353925003,0.2642222137691973,560.5409283833607,2479.830160034386,-1152.8610564625178,-128.29619991093824,-0.0,-638.1319752775695,-0.0,65.175197609522,25.969668432165076,23.869006359022197,119.9332034866898,1740.5136823417088,8837.07367300758,1116.8498558878296,1.4571469625206015,-0.11801427437974552,1,False
AP0019,historica,1,0.45400053204612223,-0.06062804527781187,-0.8286834705236633,0.37323168667244483,-585.7397690659724,673.1295638448337,-547.4357587166367,-73.3015989165999,-0.0,-638.1319752775695,-0.0,39.69471654647436,24.558116550021705,21.058463283962674,119.42518695746529,1108.9084578847403,8317.217336168434,1116.021172417306,0.7314954787030994,-0.07285381207678526,1,False
AP0019,historica,2,0.3529768260250514,-0.04941429289741121,2.8262476188794534,0.4411284129199642,-585.6633378153281,523.3455033163677,-446.1821389719184,-24.69472688220796,-0.0,-638.1319752775695,-0.0,10.047183106437561,20.187249789767794,12.675969509548612,120.74823872884113,779.1118469621667,7916.217087129229,1118.8474200361854,0.6830595642177614,-0.09002028971474267,1,False
AP0019,historica,3,0.3760582493825547,-0.049352169441578345,3.169080510770559,0.43342051095718503,-541.1438623126629,557.5674641751621,-445.6212005312656,-14.958150678989934,-0.0,-638.1319752775695,-0.0,7.054910996380974,18.40552438100179,9.229876401689317,119.02057944403755,541.5939935068795,7535.018458404696,1122.016500546956,0.7248593311143787,-0.0641261431696537,1,False
AP0019,miope,0,1.6725520204594009,-0.12767838274593774,-6.177069353925003,0.2642222137691973,560.5409283833607,2479.830160034386,-1152.8610564625178,-128.29619991093824,-0.0,-638.1319752775695,-0.0,65.175197609522,25.969668432165076,23.869006359022197,119.9332034866898,1740.5136823417088,8837.07367300758,1116.8498558878296,1.4571469625206015,-0.11801427437974552,1,False
AP0019,miope,1,0.44604597710417454,-0.058556062710592424,-1.707074587381904,0.3756102177081212,-576.3777886172586,661.3356435282182,-528.7269690214404,-70.85448784646685,-0.0,-638.1319752775695,-0.0,37.08337653702422,24.82485866990925,23.526492691018564,119.13941491602486,1117.7645074077038,8334.468331205539,1115.1427813004477,0.7314954787030994,-0.07285381207678526,1,False
AP0019,miope,2,0.33530522970551335,-0.04553597645420958,1.5345240965890214,0.4416835282788267,-576.8454237808223,497.14449013825066,-411.16321175929556,-24.69472688220796,-0.0,-638.1319752775695,-0.0,10.047183106437561,20.187249789767794,12.675969509548612,120.74823872884113,799.3355055419717,7963.461365225265,1116.6773053970367,0.6830595642177614,-0.09002028971474267,1,False
AP0019,miope,3,0.3197252940293207,-0.04760481084592901,2.6668857095491507,0.43153105436836664,-607.9979639781963,474.0447037587477,-429.84357527259,-14.06711718678445,-0.0,-638.1319752775695,-0.0,5.8563263043070135,18.265149433835983,9.703701422186661,121.04716573915627,587.6687227488912,7593.244264202636,1119.3441911065859,0.7248593311143787,-0.0641261431696537,1,False
AP0019,horizonte,0,1.6725520204594009,-0.12767838274593774,-6.177069353925003,0.2642222137691973,560.5409283833607,2479.830160034386,-1152.8610564625178,-128.29619991093824,-0.0,-638.1319752775695,-0.0,65.175197609522,25.969668432165076,23.869006359022197,119.9332034866898,1740.5136823417088,8837.07367300758,1116.8498558878296,1.4571469625206015,-0.11801427437974552,1,False
AP0019,horizonte,1,0.45400053204612223,-0.06062804527781187,-0.8286834705236633,0.37323168667244483,-585.7397690659724,673.1295638448337,-547.4357587166367,-73.3015989165999,-0.0,-638.1319752775695,-0.0,39.69471654647436,24.558116550021705,21.058463283962674,119.42518695746529,1108.9084578847403,8317.217336168434,1116.021172417306,0.7314954787030994,-0.07285381207678526,1,False
AP0019,horizonte,2,0.3529768260250514,-0.04941429289741121,2.8262476188794534,0.4411284129199642,-585.6633378153281,523.3455033163677,-446.1821389719184,-24.69472688220796,-0.0,-638.1319752775695,-0.0,10.047183106437561,20.187249789767794,12.675969509548612,120.74823872884113,779.1118469621667,7916.217087129229,1118.8474200361854,0.6830595642177614,-0.09002028971474267,1,False
AP0019,horizonte,3,0.3760582493825547,-0.049352169441578345,3.169080510770559,0.43342051095718503,-541.1438623126629,557.5674641751621,-445.6212005312656,-14.958150678989934,-0.0,-638.1319752775695,-0.0,7.054910996380974,18.40552438100179,9.229876401689317,119.02057944403755,541.5939935068795,7535.018458404696,1122.016500546956,0.7248593311143787,-0.0641261431696537,1,False
AP0020,historica,0,1.945261866583192,-0.15572447193477723,-3.669437758799752,0.2933120809422676,710.8208366744801,2884.166822262902,-1406.1008243582794,-129.11318595257282,-0.0,-638.1319752775695,-0.0,65.93965381909442,25.797008938259545,23.287990598325376,118.92936496310764,1578.757382250657,9025.076515117138,1096.188054387126,2.2804698978333238,-0.17511591959700543,1,False
AP0020,historica,1,0.4685724581702777,-0.045623342280036276,4.0113053993185295,0.3452706288439833,-425.9053819128414,694.7348122618894,-411.9520740247404,-70.55614487242087,-0.0,-638.1319752775695,-0.0,37.951493013822116,24.121208577473958,20.103488688151042,119.58589963107639,988.1526157124381,8622.573931386052,1100.1993597864443,-0.06909816716015196,-0.015902450855527803,1,False
AP0020,historica,2,0.1910403887624114,-0.03659074229982043,5.528411582570744,0.39738133548023585,-716.2676525447954,283.24842040344873,-330.39298366160466,-30.99111400907002,-0.0,-638.1319752775695,-0.0,16.57661898173983,19.901022016737198,12.369409086439344,120.1471316189236,816.3121074053146,8312.770092063882,1105.727771369015,0.32880030938643745,-0.029745477188197346,1,False
AP0020,historica,3,0.17946994670292013,-0.022456289066792562,7.53020521436496,0.34137379365249415,-587.1339116353995,266.0933598534183,-202.76714492292436,-12.328151288323932,-0.0,-638.1319752775695,-0.0,5.256278983751932,16.66065759729456,5.924307544849537,119.2515988498264,682.2026944998049,8128.176524435464,1113.25797658338,0.3759601759304646,-0.03255089242980499,1,False
AP0020,miope,0,1.9448788432973194,-0.15431241822950562,-4.00405046430114,0.29511096366444767,722.4007711822807,2883.598928000312,-1393.3508059806145,-129.7153755598472,-0.0,-638.1319752775695,-0.0,66.22090998298891,25.769936667253702,23.970225282784913,120.70360363847317,1579.3621989128405,9037.829409617641,1095.8534416816246,2.2804698978333238,-0.17511591959700543,1,False
AP0020,miope,1,0.4615853074073496,-0.04374512597922276,3.128423959671375,0.34416024356757363,-419.4943295433401,684.3752258438494,-394.9928802892614,-68.10903380228784,-0.0,-638.1319752775695,-2.635666018070748,35.34015300437198,24.387950697361504,22.571518095206933,119.30012758963596,995.462370293266,8650.991252460473,1098.981865641296,-0.06909816716015196,-0.015902450855527803,1,False
AP0020,miope,2,0.19167572958531914,-0.03496137638032835,5.594641670017164,0.3929785663875222,-700.6134360690127,284.1904164162932,-315.68076319866634,-30.99111400907002,-0.0,-638.1319752775695,-0.0,16.57661898173983,19.901022016737198,12.369409086439344,120.1471316189236,821.828382955088,8353.766655847876,1104.5765073113132,0.32880030938643745,-0.029745477188197346,1,False
AP0020,miope,3,0.16974241420245165,-0.02001211626080921,7.432825405362882,0.3383871073768595,-578.5960761187965,251.67071219744244,-180.697695242551,-11.43711779611845,-0.0,-638.1319752775695,-0.0,4.057694291677972,16.520282650128753,6.39813256534688,121.27818514494511,693.5263115016622,8188.251781581105,1112.009332716676,0.3759601759304646,-0.03255089242980499,1,False
AP0020,horizonte,0,1.9448788432973194,-0.15431241822950562,-4.00405046430114,0.29511096366444767,722.4007711822807,2883.598928000312,-1393.3508059806145,-129.7153755598472,-0.0,-638.1319752775695,-0.0,66.22090998298891,25.769936667253702,23.970225282784913,120.70360363847317,1579.3621989128405,9037.829409617641,1095.8534416816246,2.2804698978333238,-0.17511591959700543,1,False
AP0020,horizonte,1,0.4615853074073496,-0.04374512597922276,3.128423959671375,0.34416024356757363,-419.4943295433401,684.3752258438494,-394.9928802892614,-68.10903380228784,-0.0,-638.1319752775695,-2.635666018070748,35.34015300437198,24.387950697361504,22.571518095206933,119.30012758963596,995.462370293266,8650.991252460473,1098.981865641296,-0.06909816716015196,-0.015902450855527803,1,False
AP0020,horizonte,2,0.19167572958531914,-0.03496137638032835,5.594641670017164,0.3929785663875222,-700.6134360690127,284.1904164162932,-315.68076319866634,-30.99111400907002,-0.0,-638.1319752775695,-0.0,16.57661898173983,19.901022016737198,12.369409086439344,120.1471316189236,821.828382955088,8353.766655847876,1104.5765073113132,0.32880030938643745,-0.029745477188197346,1,False
AP0020,horizonte,3,0.16974241420245165,-0.02001211626080921,7.432825405362882,0.3383871073768595,-578.5960761187965,251.67071219744244,-180.697695242551,-11.43711779611845,-0.0,-638.1319752775695,-0.0,4.057694291677972,16.520282650128753,6.39813256534688,121.27818514494511,693.5263115016622,8188.251781581105,1112.009332716676,0.3759601759304646,-0.03255089242980499,1,False
AP0027,historica,0,1.5062205777675617,-0.1633069581196116,-9.670579442317612,0.44516397785884054,-8.631672784743728,2233.2167673842973,-1474.5662360094834,-129.15022888198808,-0.0,-638.1319752775695,-0.0,64.89498231949344,26.807486380117908,25.603392202139343,119.87654360170718,2866.912191973336,10569.751010430462,1123.9854220718987,1.6386270244170147,-0.19542006447321544,1,False
AP0027,historica,1,0.7343035632703115,-0.139439266840126,-0.7302940878558329,0.43502634272819923,-881.2250715095901,1088.7243568772683,-1259.0549553055112,-72.76249780377772,-0.0,-638.1319752775695,-0.0,40.00149520482773,23.772216417100694,19.72586593967014,118.75801236979167,1380.9775372209165,9194.054052878873,1123.255127984043,0.5057767620064202,-0.055093711472281974,1,False
AP0027,historica,2,0.27945999242701924,-0.0290058943473489,2.9114262389211687,0.5069147480196499,-510.2232192184131,414.3448510218254,-261.906246631157,-24.529848331511968,-0.0,-638.1319752775695,-0.0,10.52515362936353,19.578598480224606,11.287678070068358,120.34241183810764,1044.2841390570777,8931.202838395531,1126.1665542229641,0.10670129221199545,-0.04264951252419628,1,False
AP0027,historica,3,0.20066592266601066,-0.03418640312168436,3.3102716609003267,0.4387858942926815,-662.9689092655052,297.519838564794,-308.6832083230824,-13.673564229647319,-0.0,-638.1319752775695,-0.0,8.339028771718343,15.320569864908855,3.5002414109971784,119.13527036313658,854.4183735471385,8631.037163503228,1129.4768258838644,0.38194590014662994,-0.08009680943578708,1,False
AP0027,miope,0,1.5062205777675617,-0.1633069581196116,-9.670579442317612,0.44516397785884054,-8.631672784743728,2233.2167673842973,-1474.5662360094834,-129.15022888198808,-0.0,-638.1319752775695,-0.0,64.89498231949344,26.807486380117908,25.603392202139343,119.87654360170718,2866.912191973336,10569.751010430462,1123.9854220718987,1.6386270244170147,-0.19542006447321544,1,False
AP0027,miope,1,0.7035693665898224,-0.13025363169382545,-1.431296967057762,0.4159224292509235,-870.1552650781375,1043.1559159914825,-1176.114046975591,-60.85733186190807,-0.0,-638.1319752775695,-38.20782695455149,31.082086541566028,22.946070018592327,19.180684684025184,120.98468668705286,1424.0797354042932,9278.89634755305,1122.554125104841,0.5057767620064202,-0.055093711472281974,1,False
AP0027,miope,2,0.286336368151798,-0.021287308812656287,1.6197027166307347,0.5124565171052254,-430.3335656841063,424.5401954448652,-192.21193751989006,-24.529848331511968,-0.0,-638.1319752775695,-0.0,10.52515362936353,19.578598480224606,11.287678070068358,120.34241183810764,1069.4980617402202,9083.461140423968,1124.1738278214716,0.10670129221199545,-0.04264951252419628,1,False
AP0027,miope,3,0.18820543016179042,-0.03137595248299927,3.0778167710200393,0.4331583902703206,-670.1435782700503,279.0451335972556,-283.30648422329864,-12.782530737441837,-0.0,-638.1319752775695,-14.967721628995957,7.140444079644383,15.180194917743048,3.9740664314945215,121.1618566582553,886.0197894291149,8802.883606497984,1127.2516445924916,0.38194590014662994,-0.08009680943578708,1,False
AP0027,horizonte,0,1.5062205777675617,-0.1633069581196116,-9.670579442317612,0.44516397785884054,-8.631672784743728,2233.2167673842973,-1474.5662360094834,-129.15022888198808,-0.0,-638.1319752775695,-0.0,64.89498231949344,26.807486380117908,25.603392202139343,119.87654360170718,2866.912191973336,10569.751010430462,1123.9854220718987,1.6386270244170147,-0.19542006447321544,1,False
AP0027,horizonte,1,0.7035693665898224,-0.13025363169382545,-1.431296967057762,0.4159224292509235,-870.1552650781375,1043.1559159914825,-1176.114046975591,-60.85733186190807,-0.0,-638.1319752775695,-38.20782695455149,31.082086541566028,22.946070018592327,19.180684684025184,120.98468668705286,1424.0797354042932,9278.89634755305,1122.554125104841,0.5057767620064202,-0.055093711472281974,1,False
AP0027,horizonte,2,0.286336368151798,-0.021287308812656287,1.6197027166307347,0.5124565171052254,-430.3335656841063,424.5401954448652,-192.21193751989006,-24.529848331511968,-0.0,-638.1319752775695,-0.0,10.52515362936353,19.578598480224606,11.287678070068358,120.34241183810764,1069.4980617402202,9083.461140423968,1124.1738278214716,0.10670129221199545,-0.04264951252419628,1,False
AP0027,horizonte,3,0.18820543016179042,-0.03137595248299927,3.0778167710200393,0.4331583902703206,-670.1435782700503,279.0451335972556,-283.30648422329864,-12.782530737441837,-0.0,-638.1319752775695,-14.967721628995957,7.140444079644383,15.180194917743048,3.9740664314945215,121.1618566582553,886.0197894291149,8802.883606497984,1127.2516445924916,0.38194590014662994,-0.08009680943578708,1,False
AP0032,historica,0,1.657819474396621,-0.16296912921791065,-1.0021358903728845,0.3778626891205371,217.08975808649814,2457.98676645758,-1471.515838783717,-131.2491943097952,-0.0,-638.1319752775695,-0.0,65.82665057438676,27.52687238905165,25.783444326895257,125.25121536820023,2473.764403511263,10554.870559002802,1104.105954385361,1.218223784273817,-0.14478096028946824,1,False
AP0032,historica,1,0.7895094331804977,-0.09056163045455026,5.518595085018368,0.3685533420411775,-357.6290177287417,1170.5760299729795,-817.7185104901615,-72.35456193399023,-0.0,-638.1319752775695,-0.0,38.9260716364934,24.3472021077474,21.746283230251734,125.40943364800349,1123.2611603012676,9641.009155209144,1109.6245494703794,1.1969544606998077,-0.11913804617126689,1,False
AP0032,historica,2,0.08061459634239526,-0.01175132300705418,7.03586556273126,0.4773070386417523,-647.7987291373967,119.52423894950661,-106.10756782299399,-23.083424986339754,-0.0,-638.1319752775695,-0.0,9.442501080225384,19.122904756334094,10.835905261569554,119.52349758572048,1036.2636587275636,9528.3776234059,1116.6604150331107,1.253413431031614,-0.20416977038372167,1,False
AP0032,historica,3,0.142954885066122,-0.024211484442323544,8.449394886129303,0.4461425878556173,-658.7954557726096,211.9538472793491,-218.61553171647617,-14.001796057913037,-0.0,-638.1319752775695,-0.0,6.647569052378335,17.520201551649304,7.54685713591399,119.18527271412037,898.22626515511,9300.45180204637,1125.10980991924,,,1,False
AP0032,miope,0,1.624156995919783,-0.15733656954355213,-2.58426934883268,0.3815368615893418,217.41039973126192,2408.076671962915,-1420.6571220838791,-131.87717487020447,-0.0,-638.1319752775695,-0.0,66.22090998298891,26.096444305135904,30.19670007032927,121.51820975598315,2558.4548932052376,10614.489242557498,1102.5238209269012,1.218223784273817,-0.14478096028946824,1,False
AP0032,miope,1,0.7491849377581487,-0.11938700216531746,4.395584285922103,0.3749510424981426,-669.1756066159844,1110.788412778841,-1077.994743386424,-63.83730073083176,-0.0,-638.1319752775695,-0.0,32.86547777170737,23.735714128539037,19.81467167917305,123.90466513144118,1209.519322268628,9419.980092443924,1106.9194052128232,1.1969544606998077,-0.11913804617126689,1,False
AP0032,miope,2,0.1489365869558414,-0.014406263827038916,5.411848609881976,0.49265032690078336,-570.4728371979677,220.82269235741518,-130.08012929147364,-23.083424986339754,-0.0,-638.1319752775695,-0.0,9.442501080225384,19.122904756334094,10.835905261569554,119.52349758572048,1042.1505757853408,9285.246210133571,1112.331253822705,1.253413431031614,-0.20416977038372167,1,False
AP0032,miope,3,0.14288294321317793,-0.017579732753497987,7.191343490726826,0.47017712959616714,-598.1302520794949,211.84718179180842,-158.73469602802624,-13.110762565707555,-0.0,-638.1319752775695,-0.0,5.448984360304375,17.379826604483497,8.020682156411334,121.21185900923909,903.3939941728707,9123.440481056421,1119.522597313432,,,1,False
AP0032,horizonte,0,1.657819474396621,-0.16296912921791065,-1.0021358903728845,0.3778626891205371,217.08975808649814,2457.98676645758,-1471.515838783717,-131.2491943097952,-0.0,-638.1319752775695,-0.0,65.82665057438676,27.52687238905165,25.783444326895257,125.25121536820023,2473.764403511263,10554.870559002802,1104.105954385361,1.218223784273817,-0.14478096028946824,1,False
AP0032,horizonte,1,0.7895094331804977,-0.09056163045455026,5.518595085018368,0.3685533420411775,-357.6290177287417,1170.5760299729795,-817.7185104901615,-72.35456193399023,-0.0,-638.1319752775695,-0.0,38.9260716364934,24.3472021077474,21.746283230251734,125.40943364800349,1123.2611603012676,9641.009155209144,1109.6245494703794,1.1969544606998077,-0.11913804617126689,1,False
AP0032,horizonte,2,0.08061459634239526,-0.01175132300705418,7.03586556273126,0.4773070386417523,-647.7987291373967,119.52423894950661,-106.10756782299399,-23.083424986339754,-0.0,-638.1319752775695,-0.0,9.442501080225384,19.122904756334094,10.835905261569554,119.52349758572048,1036.2636587275636,9528.3776234059,1116.6604150331107,1.253413431031614,-0.20416977038372167,1,False
AP0032,horizonte,3,0.142954885066122,-0.024211484442323544,8.449394886129303,0.4461425878556173,-658.7954557726096,211.9538472793491,-218.61553171647617,-14.001796057913037,-0.0,-638.1319752775695,-0.0,6.647569052378335,17.520201551649304,7.54685713591399,119.18527271412037,898.22626515511,9300.45180204637,1125.10980991924,,,1,False
AP0036,historica,0,1.605706814267353,-0.11998379766219222,-2.879886380187618,0.2756644523988437,548.3437864671483,2380.721279508669,-1083.3834573740392,-110.86206038991182,-0.0,-638.1319752775695,-0.0,56.143193989415316,23.142168872974537,19.397724733705868,118.70138911494502,1718.044159567788,10652.189947748377,1116.8539859613427,1.4582854510259082,-0.14712118066629767,1,False
AP0036,historica,1,0.371970356012205,-0.0537788637556107,9.080649960880226,0.3239041010582972,-641.1444582952417,551.5064979709459,-485.5916589107937,-68.92732207782453,-0.0,-638.1319752775695,-0.0,40.56694101186899,20.080324123806424,12.633610880533857,121.6739554578993,1185.1250980270765,10094.458764955374,1125.934635922223,0.7036029636485208,-0.13173733750163924,1,False
AP0036,historica,2,0.26614878290119254,-0.057188388038393365,13.474986670051724,0.4290376496320995,-787.2875978242012,394.60881982823935,-516.3776673340441,-27.386775040826876,-0.0,-638.1319752775695,-0.0,16.118248930431548,16.733449915610773,6.142280805144322,119.3646952140231,908.1911150402076,9533.36974083649,1139.4096225922747,0.6792704153018924,-0.08302033637759343,1,False
AP0036,historica,3,0.3296662193533937,-0.03396300325780677,1.4602139975454302,0.4423205774033473,-467.58255775134853,488.78374095205106,-306.66603832496304,-11.568285100867023,-0.0,-638.1319752775695,-0.0,5.9049782435099285,14.850040057146991,3.0468892834562085,118.87985070756068,653.1381155780965,9215.024454243545,1140.8698365898201,,,1,False
AP0036,miope,0,1.6207491646661387,-0.11980567113394851,-3.0679835451748336,0.2921499641427987,567.8257412254089,2403.0240083568087,-1081.7750790948148,-115.29121275901555,-0.0,-638.1319752775695,-0.0,58.97575866119607,23.115096601968695,20.079959418165405,120.47562779031054,1692.394139271113,10654.087554363981,1116.6658887963554,1.4582854510259082,-0.14712118066629767,1,False
AP0036,miope,1,0.3066340785586514,-0.029895603677872015,7.156951825309611,0.3107238473564191,-514.0197947965634,454.6348495009664,-269.93980107218135,-34.811192480406795,-0.0,-638.1319752775695,-25.771675467372134,14.019659089560767,18.80870743378379,12.720352172471973,122.08693109502347,1246.265951848328,10340.291113183877,1123.822840621665,0.7036029636485208,-0.13173733750163924,1,False
AP0036,miope,2,0.2595428347166888,-0.04834962882633287,11.679498051169121,0.4313909819044509,-712.3906210282726,384.81442817813263,-436.5688456378116,-22.504228291024102,-0.0,-638.1319752775695,-0.0,11.686778190378297,15.831352064391538,6.593194310054405,123.86174483687422,961.3747475200713,9852.235600382717,1135.502338672834,0.6792704153018924,-0.08302033637759343,1,False
AP0036,miope,3,0.3520489341855455,-0.05291521906166351,12.069934566733378,0.4253074078896284,-614.8398660761939,521.9697528818763,-477.79345288046324,-10.677251608661543,-0.0,-638.1319752775695,-10.206939191375941,4.706393551435968,14.709665109981184,3.5207143039535516,120.9064370026794,676.0826653368284,9344.455519794592,1147.5722732395673,,,1,False
AP0036,horizonte,0,1.6207491646661387,-0.11980567113394851,-3.0679835451748336,0.2921499641427987,567.8257412254089,2403.0240083568087,-1081.7750790948148,-115.29121275901555,-0.0,-638.1319752775695,-0.0,58.97575866119607,23.115096601968695,20.079959418165405,120.47562779031054,1692.394139271113,10654.087554363981,1116.6658887963554,1.4582854510259082,-0.14712118066629767,1,False
AP0036,horizonte,1,0.3066340785586514,-0.029895603677872015,7.156951825309611,0.3107238473564191,-514.0197947965634,454.6348495009664,-269.93980107218135,-34.811192480406795,-0.0,-638.1319752775695,-25.771675467372134,14.019659089560767,18.80870743378379,12.720352172471973,122.08693109502347,1246.265951848328,10340.291113183877,1123.822840621665,0.7036029636485208,-0.13173733750163924,1,False
AP0036,horizonte,2,0.2595428347166888,-0.04834962882633287,11.679498051169121,0.4313909819044509,-712.3906210282726,384.81442817813263,-436.5688456378116,-22.504228291024102,-0.0,-638.1319752775695,-0.0,11.686778190378297,15.831352064391538,6.593194310054405,123.86174483687422,961.3747475200713,9852.235600382717,1135.502338672834,0.6792704153018924,-0.08302033637759343,1,False
AP0036,horizonte,3,0.3520489341855455,-0.05291521906166351,12.069934566733378,0.4253074078896284,-614.8398660761939,521.9697528818763,-477.79345288046324,-10.677251608661543,-0.0,-638.1319752775695,-10.206939191375941,4.706393551435968,14.709665109981184,3.5207143039535516,120.9064370026794,676.0826653368284,9344.455519794592,1147.5722732395673,,,1,False
AP0040,historica,0,1.7937108573780094,-0.16222439602492128,-13.127391026063814,0.4705397164911738,425.88307725219977,2659.4678240772228,-1464.791333999216,-130.66143754823747,-0.0,-638.1319752775695,-0.0,65.19922938193045,27.436864556206594,27.231384582519528,120.17173963758681,2256.332605236379,10836.145625210444,1096.1847288799524,0.49271008060164107,-0.038997827869642857,1,False
AP0040,historica,1,0.5722649744305753,-0.07808164882593452,4.28148471983563,0.47332871418204325,-566.820971001684,848.4758176516729,-705.0315818530072,-72.1332315227802,-0.0,-638.1319752775695,-0.0,38.05272733248198,25.326395412868923,22.290103190104166,119.34462038845486,1273.1875507592677,10022.230887372196,1100.466213599788,1.503305639337518,-0.2514117814405327,1,False
