Batch,policy,orden_escalon_fase,pred_sn_dep,pred_feo_ret,pred_dT,support_score,J,J_sn,J_feo,J_costo,J_temperatura,J_incertidumbre,J_soporte,accion__tasa_feed_Carbon_kg_min,accion__tasa_gn_nm3_min,accion__tasa_o2_nm3_min,accion__tasa_aire_nm3_min,m6_sn_inv_kg_pred,m6_feo_inv_kg_pred,temperatura_pred,real_ln_sn_dep,real_ln_feo_ret,fold,es_lockbox
AP0004,horizonte,2,0.4189547109045518,-0.05429684161586948,-0.9086768191640433,0.39557324700902075,-633.0160279533854,621.1684390565199,-490.26869577764046,-26.31603061177404,-53.213286087479446,-638.411680611952,-45.97477392105942,12.365921265430988,18.601710095341424,13.945416445690983,121.35231895902685,954.6963137467736,9403.105801206868,1206.309616795598,0.9466435209232136,-0.10870668392457775,4,False
AP0004,horizonte,3,0.31720911627480103,-0.05209400911798981,1.6382181736085237,0.4715108322527697,-709.4184892097588,470.31406135878717,-470.3784078048605,-12.800493887778325,-56.48972243469643,-638.411680611952,-1.6522458292587139,4.582304810901911,17.58754073058837,9.662479672247509,119.69346324905761,695.1892965097037,8925.80062897596,1207.9478349692065,,,4,False
AP0006,historica,0,1.558668073728721,-0.10156276892477638,-3.719558768770768,0.2614783476448132,586.4290852121084,2310.9787028648097,-917.0523510848712,-117.22283376834555,-51.862752187532806,-638.411680611952,-0.0,57.413702983240924,26.34541564941406,24.63801736337167,119.96589974862557,2194.5829438430906,9719.051358411063,1205.6343498456247,1.993008104083934,-0.20629264926111887,4,False
AP0006,historica,1,0.5982258733124509,-0.07559090817071533,-2.7572707868111035,0.3792651856216413,-553.7883063464315,886.9670688901217,-682.5416517536889,-73.45383225700184,-46.348210613910396,-638.411680611952,-0.0,41.352537497495995,22.96297319878472,18.163721944173176,119.95851893446181,1206.551333171524,9011.460072085065,1202.8770790588135,0.8226204457216039,-0.055832446281861674,4,False
AP0006,historica,2,0.4321443320526005,-0.0878921619941885,2.7612180920141265,0.4043151014032286,-876.1118060365023,640.7241957219387,-793.6147729331948,-32.93890141535562,-51.87064679793866,-638.411680611952,-0.0,18.488145810081846,19.890986585617064,12.580818269517685,120.58474480523003,783.1913911678397,8253.232540321667,1205.6382971508276,,,4,False
AP0006,historica,3,0.47121323089385864,-0.04902717837022466,1.0907910886775791,0.3921253958254052,-451.977434604814,698.6501869501657,-442.6867213985902,-15.476990569143585,-54.05222897529393,-638.411680611952,-0.0,9.223325686984593,16.880800713433157,6.420906552401457,120.16202010337753,488.9028839357234,7858.358703623372,1206.7290882395052,,,4,False
AP0006,miope,0,1.558668073728721,-0.10156276892477638,-3.719558768770768,0.2614783476448132,586.4290852121084,2310.9787028648097,-917.0523510848712,-117.22283376834555,-51.862752187532806,-638.411680611952,-0.0,57.413702983240924,26.34541564941406,24.63801736337167,119.96589974862557,2194.5829438430906,9719.051358411063,1205.6343498456247,1.993008104083934,-0.20629264926111887,4,False
AP0006,miope,1,0.5818617640605935,-0.06660006006264713,-3.562746038950255,0.35165461200953657,-538.5856521868666,862.7046177564897,-601.3595563555443,-61.560625642018394,-44.73726010963219,-638.411680611952,-55.22114722420945,32.43746803244149,22.145525667405145,17.618585403650684,122.32377242710689,1226.4579034309072,9092.846057101835,1202.0716038066744,0.8226204457216039,-0.055832446281861674,4,False
AP0006,miope,2,0.4245836573224377,-0.0869612922166353,1.1830933366550997,0.4137935017208955,-874.1493257352065,629.5142668248287,-785.2095637497854,-32.93890141535562,-47.10344678294223,-638.411680611952,-0.0,18.488145810081846,19.890986585617064,12.580818269517685,120.58474480523003,802.1550218528258,8335.526358167524,1203.2546971433294,,,4,False
AP0006,miope,3,0.4378306836614578,-0.05050948527003148,5.009626649984462,0.4105413627184376,-517.927320248245,649.155136014206,-456.0710849984443,-15.476990569143585,-57.12270008291125,-638.411680611952,-0.0,9.223325686984593,16.880800713433157,6.420906552401457,120.16202010337753,517.7389716962359,7924.959261844414,1208.264323793314,,,4,False
AP0006,horizonte,0,1.558668073728721,-0.10156276892477638,-3.719558768770768,0.2614783476448132,586.4290852121084,2310.9787028648097,-917.0523510848712,-117.22283376834555,-51.862752187532806,-638.411680611952,-0.0,57.413702983240924,26.34541564941406,24.63801736337167,119.96589974862557,2194.5829438430906,9719.051358411063,1205.6343498456247,1.993008104083934,-0.20629264926111887,4,False
AP0006,horizonte,1,0.5982258733124509,-0.07559090817071533,-2.7572707868111035,0.3792651856216413,-553.7883063464315,886.9670688901217,-682.5416517536889,-73.45383225700184,-46.348210613910396,-638.411680611952,-0.0,41.352537497495995,22.96297319878472,18.163721944173176,119.95851893446181,1206.551333171524,9011.460072085065,1202.8770790588135,0.8226204457216039,-0.055832446281861674,4,False
AP0006,horizonte,2,0.4321443320526005,-0.0878921619941885,2.7612180920141265,0.4043151014032286,-876.1118060365023,640.7241957219387,-793.6147729331948,-32.93890141535562,-51.87064679793866,-638.411680611952,-0.0,18.488145810081846,19.890986585617064,12.580818269517685,120.58474480523003,783.1913911678397,8253.232540321667,1205.6382971508276,,,4,False
AP0006,horizonte,3,0.47121323089385864,-0.04902717837022466,1.0907910886775791,0.3921253958254052,-451.977434604814,698.6501869501657,-442.6867213985902,-15.476990569143585,-54.05222897529393,-638.411680611952,-0.0,9.223325686984593,16.880800713433157,6.420906552401457,120.16202010337753,488.9028839357234,7858.358703623372,1206.7290882395052,,,4,False
AP0013,historica,0,1.3844830272408644,-0.1517347833857124,-9.928135100029618,0.19811128528374294,-74.14795857006891,2052.721066376508,-1370.0762722241584,-118.38107211046663,-0.0,-638.411680611952,-0.0,59.65908964423723,24.815695885552298,21.861037823712383,119.90242318612557,4395.04512489442,9992.897603822828,1161.6957131974266,0.5643548506283101,-0.0628393141582418,4,False
AP0013,historica,1,1.2691054039169432,-0.15476939741143853,-4.062769019643972,0.2776940900506812,-224.84728784161223,1881.6549909350047,-1397.4770604892801,-70.61353767538478,-0.0,-638.411680611952,-0.0,39.0184321476863,21.973179273817276,21.442452141655817,119.0928132595486,1235.4051860933341,8560.042915424421,1157.6329441777825,1.6181166832403455,-0.1545693377236115,4,False
AP0013,historica,2,0.30041682607994874,-0.04282856025732401,-1.6460379268438579,0.38649420280406266,-610.5895563852757,445.416762397762,-386.71682835517515,-30.877809815910574,-0.0,-638.411680611952,-0.0,16.02196752154638,20.164992031521262,13.7842353772572,121.2010853407118,914.829267601111,8201.168493848088,1155.9869062509388,0.5750817791997404,-0.10424637499442398,4,False
AP0013,historica,3,0.3095703241377705,-0.050717759218753676,-0.5279056601310034,0.3353167813063398,-653.7478169208196,458.98831071191717,-457.951676837043,-16.3727701837417,-0.0,-638.411680611952,-0.0,8.371030747263056,18.969497445188924,10.388155153062607,124.37372926311731,671.2671071037172,7795.595417618532,1155.4590005908078,0.14328029389746993,-0.08603750792236346,4,False
AP0013,miope,0,1.3844830272408644,-0.1517347833857124,-9.928135100029618,0.19811128528374294,-74.14795857006891,2052.721066376508,-1370.0762722241584,-118.38107211046663,-0.0,-638.411680611952,-0.0,59.65908964423723,24.815695885552298,21.861037823712383,119.90242318612557,4395.04512489442,9992.897603822828,1161.6957131974266,0.5643548506283101,-0.0628393141582418,4,False
AP0013,miope,1,1.2862010071764478,-0.15758185434968874,-2.8606089067322893,0.2946675466460421,-218.6993368534412,1907.00200080275,-1422.8719002996993,-64.4177567445399,-0.0,-638.411680611952,-0.0,33.0433457739301,24.15823881111386,19.979581675167548,119.80244258956395,1214.464694339274,8536.00198622109,1158.8351042906943,1.6181166832403455,-0.1545693377236115,4,False
AP0013,miope,2,0.2704331238192157,-0.02587350936021378,-0.07971192734281785,0.3831381218058095,-496.2139687024375,400.96105144460785,-233.62264381718867,-23.84352544531951,-0.0,-638.411680611952,-1.2971702725852463,11.563794698196302,17.428026403141818,9.114574526190598,123.87313521495476,926.6959832162805,8317.978340006614,1158.7553923633516,0.5750817791997404,-0.10424637499442398,4,False
AP0013,miope,3,0.28078875186062446,-0.04644536140431911,4.860557616864027,0.3616391517415757,-656.0328134990302,416.3149528055531,-419.3744255275695,-14.561660165061916,-0.0,-638.411680611952,-0.0,8.778376875580147,16.111448798316953,4.8515036608945135,123.99247558928406,699.8295477797126,7940.481183847414,1163.6159499802156,0.14328029389746993,-0.08603750792236346,4,False
AP0013,horizonte,0,1.328400852771078,-0.1542898659711279,-3.105608887685136,0.06776323632528863,-422.87853188558364,1969.5701293716984,-1393.147172288992,-100.19371043942952,-0.0,-638.411680611952,-260.6960979169086,49.681344207068676,25.94278436156489,7.743960678060308,113.43393063171146,4648.571522211682,9967.397516465022,1168.518239409771,0.5643548506283101,-0.0628393141582418,4,False
AP0013,horizonte,1,1.387825349433627,-0.112679678214442,3.869836044159247,0.1815479892650678,171.11996758343182,2057.676602154635,-1017.4315344097764,-72.44318569018036,-0.0,-638.411680611952,-158.27023385929456,41.78213535486648,22.68793763237469,12.798253089264982,128.68467810736766,1160.3942058338382,8905.239756952293,1172.3880754539302,1.6181166832403455,-0.1545693377236115,4,False
AP0013,horizonte,2,0.34178817223373137,-0.01986509810582052,-0.6094816070611745,0.30550552248237467,-372.4069237577484,506.7565059144947,-179.37020736375558,-14.525389131940202,-0.0,-638.411680611952,-46.85615256459541,3.3616943671156316,16.116533935317563,7.468872018170169,124.3653374644058,824.4585655894932,8730.081820383404,1171.7785938468692,0.5750817791997404,-0.10424637499442398,4,False
AP0013,horizonte,3,0.3737647953989426,-0.040224479353492,4.130643341568843,0.33470709190853665,-458.9121756147689,554.1670459581846,-363.20350215743116,-11.46403880357039,-0.0,-638.411680611952,-0.0,4.719177854793742,15.908559839893218,5.105356563487566,123.47936422756486,567.3418836148205,8385.887745998023,1175.909237188438,0.14328029389746993,-0.08603750792236346,4,False
AP0015,historica,0,1.3501182872761337,-0.1265820500624768,-12.411138981958562,0.2469943061121981,110.70678401622536,2001.7697551085505,-1142.9618140966102,-109.68947638376298,-0.0,-638.411680611952,-0.0,54.573252819430444,23.78590676413642,21.407603556315106,119.45084427445023,3339.0660462852447,10374.77945878519,1171.9437628537721,1.4431426047963052,-0.11938394747067559,4,False
AP0015,historica,1,1.1945341559243865,-0.15901796320052441,-3.3930237924940005,0.28426841843302925,-372.88162216732667,1771.0909979582407,-1435.839122560527,-69.72181695308848,-0.0,-638.411680611952,-0.0,37.32277080829327,24.097310655381943,19.981481804741755,122.62806358506946,1011.2232609867857,8849.490136857867,1168.5507390612781,1.1613165174679256,-0.13894571432505898,4,False
AP0015,historica,2,0.2752370798115384,-0.04706558911339602,1.2489588977150825,0.3526185236569483,-684.5678438182616,408.083696846075,-424.97471867473877,-29.265141377645826,-0.0,-638.411680611952,-0.0,19.226322040860612,15.298192206488716,4.299520064459907,120.97704915364584,767.9149206947934,8442.63325168646,1169.7996979589932,-0.26000097539932937,-0.043499995198076555,4,False
AP0015,historica,3,0.2840667552150606,-0.0671227352670402,0.4304544869363144,0.3159454735124232,-844.9795929467407,421.17512545404975,-606.079007490216,-21.664030298622507,-0.0,-638.411680611952,-0.0,18.48118699391683,14.063113731101707,9.831592494594116,116.54214943214699,578.0221509903084,7894.541105548832,1170.2301524459294,0.3211760536006461,-0.05361352559859237,4,False
AP0015,miope,0,1.3501182872761337,-0.1265820500624768,-12.411138981958562,0.2469943061121981,110.70678401622536,2001.7697551085505,-1142.9618140966102,-109.68947638376298,-0.0,-638.411680611952,-0.0,54.573252819430444,23.78590676413642,21.407603556315106,119.45084427445023,3339.0660462852447,10374.77945878519,1171.9437628537721,1.4431426047963052,-0.11938394747067559,4,False
AP0015,miope,1,1.1945341559243865,-0.15901796320052441,-3.3930237924940005,0.28426841843302925,-372.88162216732667,1771.0909979582407,-1435.839122560527,-69.72181695308848,-0.0,-638.411680611952,-0.0,37.32277080829327,24.097310655381943,19.981481804741755,122.62806358506946,1011.2232609867857,8849.490136857867,1168.5507390612781,1.1613165174679256,-0.13894571432505898,4,False
AP0015,miope,2,0.25499132788280954,-0.038384018398991346,-0.8328299971897712,0.3538580865134355,-630.0412229757156,378.06607967704605,-346.5852170981215,-23.110404942688245,-0.0,-638.411680611952,-0.0,13.089822874821486,14.426785660255705,6.82255335856669,122.6183101021475,783.620383678998,8516.247651227197,1167.7179090640884,-0.26000097539932937,-0.043499995198076555,4,False
AP0015,miope,3,0.30160299653756933,-0.05478058565717608,1.6905378228097614,0.36461806008193365,-703.4798999705869,447.1754528538839,-494.63662129897085,-17.607050913547937,-0.0,-638.411680611952,-0.0,14.030505266193288,13.777233088014354,5.896113828643411,122.52329992425132,579.5904318163585,8062.27070195266,1169.4084468868982,0.3211760536006461,-0.05361352559859237,4,False
AP0015,horizonte,0,1.3199066531520307,-0.12933450598628493,-5.5886127696140795,0.08341957464724477,-267.902039995273,1956.9760981290226,-1167.8148798697111,-91.50211471272587,-0.0,-638.411680611952,-327.14946292990663,44.59550738226189,24.912995240149012,7.2905264106630305,112.98235172003612,3441.4840049529957,10346.262599308726,1178.7662890661168,1.4431426047963052,-0.11938394747067559,4,False
AP0015,horizonte,1,1.3167022259322438,-0.13234725564930422,2.4953137870552933,0.19404684458800264,-128.74796422867996,1952.2250140562653,-1195.0182457384412,-77.74724589872893,-3.117258202627454,-638.411680611952,-166.6785478331957,46.061560389229655,22.62700947664277,12.800153218839188,128.68467810736766,922.3820222954457,9063.706091943155,1181.261602853172,1.1613165174679256,-0.13894571432505898,4,False
AP0015,horizonte,2,0.31503240387098796,-0.021555638952779482,1.6888677736784086,0.2826029171842816,-472.99801500370717,467.0867315043687,-194.63480161144673,-12.266240452683752,-6.494993749984133,-638.411680611952,-88.27703008200926,3.3616943671156316,13.115293192431448,5.176850850546261,123.11051235159854,673.1223255746156,8870.422772537371,1182.9504706268503,-0.26000097539932937,-0.043499995198076555,4,False
AP0015,horizonte,3,0.3971120593407716,-0.049183196974114024,1.7977745898128061,0.33589269192172994,-518.3239724736025,588.7831586823368,-444.09547806232086,-14.50942955205641,-10.09054292960991,-638.411680611952,-0.0,9.971306245406883,13.574344129590619,6.149966731236464,122.01018856253212,452.5123318219308,8444.701990890422,1184.7482452166632,0.3211760536006461,-0.05361352559859237,4,False
AP0017,historica,0,2.0704072602308408,-0.18021010472683258,-3.08713980774054,0.3136923887771121,679.3691395398849,3069.7152044720087,-1627.1917551932436,-124.74262912692818,-0.0,-638.411680611952,-0.0,62.99405737435946,25.788570680971496,23.472764841715495,120.5578717719184,1788.3264460027951,9352.163107558392,1139.9257905993159,1.8931635043064836,-0.14278801491492307,4,False
AP0017,historica,1,0.6220100641587206,-0.08150517351351946,1.9719620355656573,0.31735040267333536,-545.4969994281353,922.2309967507291,-735.9440057361352,-93.37230983077714,-0.0,-638.4116806119521,-0.0,55.253016466972156,24.94558812766534,22.387392605251733,119.31220795355902,960.102672109517,8620.150047547177,1141.8977526348815,0.623174559294282,-0.03995405245457773,4,False
AP0017,historica,2,0.289810458072791,-0.04693066236973341,3.2008436194828795,0.4058140398817359,-668.0696036765984,429.69109829234947,-423.75640916220794,-35.59261219478789,-0.0,-638.411680611952,-0.0,21.29247194320437,19.63031817118327,12.609746744367811,122.18235405815972,718.5460323676659,8224.946804252166,1145.0985962543643,0.22674489942155712,-0.01369529114133437,4,False
AP0017,historica,3,0.21399527046852507,-0.03767642625122799,1.0169118573401759,0.35912498464120574,-681.2719657287873,317.28276270103953,-340.1960742105719,-19.946973607302937,-0.0,-638.411680611952,-0.0,16.795586923452525,14.05073462592231,6.849685553656684,118.85083327907985,580.1197224844891,7920.825283115134,1146.1155081117045,0.20938127509325183,-0.016115581956538637,4,False
AP0017,miope,0,2.0894785779025167,-0.1811448972689108,-3.3003771313269414,0.31425496608256864,694.7775125129359,3097.99153200939,-1635.6323846440257,-129.16995424047644,-0.0,-638.411680611952,-0.0,65.8252440333134,25.7617834660874,24.15494357009226,122.44253186395018,1754.5438673253998,9343.424860093744,1139.7125532757295,1.8931635043064836,-0.14278801491492307,4,False
AP0017,miope,1,0.5408898093637635,-0.04728788465629021,1.3134784648948625,0.3003416913891513,-348.62888137706256,801.957036975801,-426.98191730081993,-52.134299646265056,-0.0,-638.411680611952,-33.05802079382658,27.38704000497743,19.11557649993744,14.255269060360785,121.74430730123782,1021.5633720042396,8911.87794709546,1141.0260317406244,0.623174559294282,-0.03995405245457773,4,False
AP0017,miope,2,0.31830036477001017,-0.05671828624566074,4.111215879449219,0.36895626619508637,-738.3603150425417,471.9320145808152,-512.1329233315054,-28.720538523851456,-0.0,-638.411680611952,-31.02718715604813,13.902577638642315,20.859265322716706,11.512008457895583,124.1818289151611,743.0691327005246,8420.47888636075,1145.1372476200736,0.22674489942155712,-0.01369529114133437,4,False
AP0017,miope,3,0.21120878368935098,-0.027410119663704637,7.018506477536577,0.368052760296696,-589.2049719998148,313.1513432468123,-247.4973353644547,-15.40964426383107,-0.0,-638.411680611952,-1.0376550063894152,11.553434926692614,13.292318438031135,5.086831811317337,121.66452654536907,601.5924977468709,8192.807062678572,1152.1557540976103,0.20938127509325183,-0.016115581956538637,4,False
AP0017,horizonte,0,2.0894785779025167,-0.1811448972689108,-3.3003771313269414,0.31425496608256864,694.7775125129359,3097.99153200939,-1635.6323846440257,-129.16995424047644,-0.0,-638.411680611952,-0.0,65.8252440333134,25.7617834660874,24.15494357009226,122.44253186395018,1754.5438673253998,9343.424860093744,1139.7125532757295,1.8931635043064836,-0.14278801491492307,4,False
AP0017,horizonte,1,0.5408898093637635,-0.04728788465629021,1.3134784648948625,0.3003416913891513,-348.62888137706256,801.957036975801,-426.98191730081993,-52.134299646265056,-0.0,-638.411680611952,-33.05802079382658,27.38704000497743,19.11557649993744,14.255269060360785,121.74430730123782,1021.5633720042396,8911.87794709546,1141.0260317406244,0.623174559294282,-0.03995405245457773,4,False
AP0017,horizonte,2,0.31830036477001017,-0.05671828624566074,4.111215879449219,0.36895626619508637,-738.3603150425417,471.9320145808152,-512.1329233315054,-28.720538523851456,-0.0,-638.411680611952,-31.02718715604813,13.902577638642315,20.859265322716706,11.512008457895583,124.1818289151611,743.0691327005246,8420.47888636075,1145.1372476200736,0.22674489942155712,-0.01369529114133437,4,False
AP0017,horizonte,3,0.21120878368935098,-0.027410119663704637,7.018506477536577,0.368052760296696,-589.2049719998148,313.1513432468123,-247.4973353644547,-15.40964426383107,-0.0,-638.411680611952,-1.0376550063894152,11.553434926692614,13.292318438031135,5.086831811317337,121.66452654536907,601.5924977468709,8192.807062678572,1152.1557540976103,0.20938127509325183,-0.016115581956538637,4,False
AP0018,historica,0,1.995627133113508,-0.1637256849799867,-7.235386601984936,0.33928626100361997,712.5958680396881,2958.8415142499066,-1478.3470944464348,-129.48687115183185,-0.0,-638.411680611952,-0.0,66.3249270203293,25.59093436912254,23.225465630425347,119.64983421043114,1721.7922007086743,9311.182046845444,1119.6674498660643,1.7223969970109652,-0.16395837894791218,4,False
AP0018,historica,1,0.4748926841493737,-0.09011381874496845,-1.0095847914024367,0.3992181228000402,-822.7320364960112,704.1055743126208,-813.6750328904171,-74.75089730626293,-0.0,-638.411680611952,-0.0,39.613633532401835,25.886169894748264,23.276911878797748,118.96261881510416,1070.8863130243235,8508.811127029318,1118.657865074662,1.055661319731308,-0.10211177046919946,4,False
AP0018,historica,2,0.32966853283849434,-0.05244936293596678,3.0725980789319043,0.4697467956647691,-647.8643139493819,488.7871710696541,-473.58704476595136,-24.652759641132654,-0.0,-638.411680611952,-0.0,9.979610745868985,20.208536732991536,12.74013427734375,119.07651584201389,770.1408203290748,8074.031039805033,1121.7304631535937,0.25892341989308076,-0.08527117905548817,4,False
AP0018,historica,3,0.31176221043631136,-0.043782970762271466,-1.463866571884342,0.41937318882636776,-587.4007487284395,462.23813833102747,-395.33459652680136,-15.892609920713637,-0.0,-638.411680611952,-0.0,8.337134742736817,18.36178091543692,9.17971634476273,119.14703586154515,563.8629193928309,7728.1530094669715,1120.2665965817093,0.7842779565595461,-0.06256954592358817,4,False
AP0018,miope,0,1.9955103439159225,-0.16273859695345907,-7.653962122621653,0.34675276405846794,721.3078467385004,2958.6683552862414,-1469.4342673835438,-129.5145605522453,-0.0,-638.411680611952,-0.0,66.22302320386004,25.564147154238444,23.907644358802113,121.53449430246292,1721.99329918104,9320.377540791062,1119.2488743454276,1.7223969970109652,-0.16395837894791218,4,False
AP0018,miope,1,0.4639911764898974,-0.08543839406894274,-0.7207578840357405,0.39210793455324905,-801.5612621615351,687.9423177124524,-771.4586849426248,-66.24219020298197,-0.0,-638.411680611952,-13.391024116428785,33.55598808258651,25.281120547593,21.34545875621632,117.36419961125799,1082.750898340828,8557.129049438832,1118.5281164613918,1.055661319731308,-0.10211177046919946,4,False
AP0018,miope,2,0.3357795295620841,-0.05513174909017202,3.138335451784352,0.46927020659544466,-663.0241450403707,497.84771674934353,-497.8074215366297,-24.652759641132654,-0.0,-638.411680611952,-0.0,9.979610745868985,20.208536732991536,12.74013427734375,119.07651584201389,773.9294195475981,8098.128563058862,1121.6664519131762,0.25892341989308076,-0.08527117905548817,4,False
AP0018,miope,3,0.3231195647739003,-0.04156682278745858,-1.7238112649791915,0.41293359312843375,-560.5729011249518,479.07726170658293,-375.32407759186174,-15.002673055167064,-0.0,-638.411680611952,-10.911731572553984,7.139133149469444,18.222884039247166,9.653502502691707,121.29974866535207,560.2376761828504,7768.415129982711,1119.9426406481969,0.7842779565595461,-0.06256954592358817,4,False
AP0018,horizonte,0,1.9955103439159225,-0.16273859695345907,-7.653962122621653,0.34675276405846794,721.3078467385004,2958.6683552862414,-1469.4342673835438,-129.5145605522453,-0.0,-638.411680611952,-0.0,66.22302320386004,25.564147154238444,23.907644358802113,121.53449430246292,1721.99329918104,9320.377540791062,1119.2488743454276,1.7223969970109652,-0.16395837894791218,4,False
AP0018,horizonte,1,0.4639911764898974,-0.08543839406894274,-0.7207578840357405,0.39210793455324905,-801.5612621615351,687.9423177124524,-771.4586849426248,-66.24219020298197,-0.0,-638.411680611952,-13.391024116428785,33.55598808258651,25.281120547593,21.34545875621632,117.36419961125799,1082.750898340828,8557.129049438832,1118.5281164613918,1.055661319731308,-0.10211177046919946,4,False
AP0018,horizonte,2,0.3357795295620841,-0.05513174909017202,3.138335451784352,0.46927020659544466,-663.0241450403707,497.84771674934353,-497.8074215366297,-24.652759641132654,-0.0,-638.411680611952,-0.0,9.979610745868985,20.208536732991536,12.74013427734375,119.07651584201389,773.9294195475981,8098.128563058862,1121.6664519131762,0.25892341989308076,-0.08527117905548817,4,False
AP0018,horizonte,3,0.3231195647739003,-0.04156682278745858,-1.7238112649791915,0.41293359312843375,-560.5729011249518,479.07726170658293,-375.32407759186174,-15.002673055167064,-0.0,-638.411680611952,-10.911731572553984,7.139133149469444,18.222884039247166,9.653502502691707,121.29974866535207,560.2376761828504,7768.415129982711,1119.9426406481969,0.7842779565595461,-0.06256954592358817,4,False
AP0025,historica,0,1.7314294604918756,-0.16537347477167794,-15.491454335203462,0.3278612129710549,327.6266701236167,2567.1255324665353,-1493.2256716904571,-107.86151004050947,-0.0,-638.411680611952,-0.0,50.09764289251913,27.419179951190056,26.792612485532402,119.21903003833911,2412.1639390341716,9931.331324513765,1143.0296127918666,2.149806556988415,-0.11950906275464841,4,False
AP0025,historica,1,0.6847739994678127,-0.10283345272698086,-2.364053131908235,0.4115316323611092,-636.3393205003692,1015.2887299859458,-928.525881992247,-84.6904878821162,-0.0,-638.4116806119519,-0.0,47.95851268279246,25.128031914605035,23.585292370687394,121.16345122612847,1216.2290536429023,8960.814145315111,1140.6655596599585,0.4926019058251311,-0.002839929219329927,4,False
