Batch,fase,orden_escalon_fase,m6_avance_prev,ley_sn_escoria_pct_prev,real_sn_dep,real_feo_ret,real_d_lnirf,temperatura_real,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,pred_sn_dep_hist,pred_sn_dep_rec,pred_dT_hist,pred_dT_rec,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_temperatura_hist,J_temperatura_rec,J_incertidumbre_hist,J_incertidumbre_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__relacion_C_Sn_carga,rec_derivada__relacion_C_Sn_carga,hist_derivada__m6_dosis_C_sn,rec_derivada__m6_dosis_C_sn,hist_derivada__m6_exceso_C_pos,rec_derivada__m6_exceso_C_pos,pred_feo_ret_hist,pred_feo_ret_rec,fold,es_lockbox
AP0012,Fusión,1,0.7307471619066412,19.9361,0.6695414339825689,,-0.022978752859246,1199.6916656667538,1207.3999067848117,1205.713451630685,0.31759050753254264,0.3189106925364167,-301.83340424679704,-286.5659994156993,15.267404831097735,0.5957047222549032,0.5798284672652596,7.115185212564662,5.428730058438036,-0.0,-0.0,-177.07322869026996,-172.35401189459841,-93.99274576241629,-83.4445577269901,-0.0,-0.0,-30.767429794110793,-30.767429794110793,-0.0,-0.0,30.0,30.0,169.9221449110243,169.9221449110243,38.31726503725406,38.31726503725406,0.0166296280644558,0.0166296280644558,88.25851304796008,88.25851304796008,132.56658912941262,132.56658912941262,3.58245373437211e-23,3.58245373437211e-23,39.21691453721788,31.47850124743218,26.608875451466396,27.159232751925014,37.397953500899064,39.2783212636977,122.29135854569694,122.51045618064293,18.53026053383849,19.674803878664804,0.23522595467567,0.188810379272938,0.18567005906456957,0.14903301942145825,0.0,0.0,,,3,False
AP0012,Fusión,2,0.6599040921905879,23.7677,0.4821393169445758,,0.043096508394663946,1201.5248097800202,1199.6312924792323,1197.4209718248098,0.3144118740527544,0.3178333978917003,-324.01673382238056,-302.52504860266555,21.49168521971501,0.5908288740044518,0.5680096450560965,-0.06037318752153239,-2.2706938419440568,0.0,-0.0,-175.62388279782328,-168.84086699292467,-117.62542123044645,-102.91675181563006,-0.0,-0.0,-30.767429794110793,-30.767429794110793,-0.0,-0.0,35.0,35.0,157.3982802938138,157.3982802938138,35.55480455913231,35.55480455913231,0.016967280039457775,0.016967280039457775,81.65103811898581,81.65103811898581,122.60582516511678,122.60582516511678,0.00023816645537014382,0.00023816645537014382,43.39592008567869,33.88906061442043,26.958172293768985,27.75512329797119,38.21851477728949,41.337189364355915,123.10039628770615,122.36232007430924,18.831494397186173,20.758383705073967,0.28123153363453274,0.21962139461982197,0.16743275784947087,0.13075281889167384,0.0,0.0,,,3,False
AP0012,Fusión,3,0.6417623409835029,24.2777,0.5940939718220658,,-0.013779633351619802,1194.974151844307,1192.7107836672371,1192.232442628735,0.4070208528259179,0.40700476577830685,-343.889481288127,-335.8139292336384,8.075552054488583,0.563440378135431,0.5575710357233459,-8.814026112783052,-9.292367151285152,0.0,0.0,-167.48265240075688,-165.73799036876454,-145.63939909325933,-139.276334975541,-0.0,-0.0,-30.767429794110793,-30.767429794110793,-0.0,-0.03217409522204839,40.0,40.0,170.02672986016756,170.02672986016756,38.36631752788157,38.36631752788157,0.014889369289512223,0.014889369289512223,84.94913055862206,84.94913055862206,126.7788016056669,126.7788016056669,1.74761531261149e-24,1.74761531261149e-24,48.04152292445085,44.767994942605206,27.83027435679495,28.05365585653251,40.40006004050926,40.189895156228914,122.66391691984954,123.03503853942057,18.862433308215632,17.68030089763197,0.29498289420840695,0.2748828911365732,0.15260798301939796,0.1422093430043295,0.0,0.0,,,3,False
AP0012,Fusión,4,0.6953515297387285,21.7232,0.5431247453920414,,-0.020606345464944775,1182.3251893660577,1184.6089022620438,1182.102805422179,0.4419311397299108,0.44150319758378115,-370.017994619105,-345.5043180168396,24.513676602265434,0.5670556507415505,0.5482262555899454,-10.365249582263248,-12.87134642212798,0.0,-0.0,-168.5572921829259,-162.96025447411128,-170.69327264206834,-150.92074945635812,-0.0,-0.0,-30.767429794110793,-30.767429794110793,-0.0,-0.8558842922593568,45.0,45.0,169.96243585324754,169.96243585324754,38.305042221966914,38.305042221966914,0.01837546692467204,0.01837546692467204,81.44793226453993,81.44793226453993,118.67791373059642,118.67791373059642,1.74761531261149e-24,1.74761531261149e-24,50.637037329580274,40.51479619837171,28.25469626871745,29.290253009504163,41.36910819498698,44.934703215980306,122.9097393934462,123.53466438745161,18.883163401742266,20.99073148044647,0.3207915008081399,0.25666592997571236,0.1571010817938998,0.12569689395523595,0.0,0.0,,,3,False
AP0012,Fusión,5,0.7239677096048509,20.2953,0.371300497438099,,0.00932993436030416,1167.3966354247675,1168.4466568213838,1165.6708883457284,0.24684863756217426,0.32429514568078166,-383.8994845947014,-353.3767680881427,30.52271650655871,0.5671972626553176,0.5582373955691283,-13.878532544673837,-16.654301020329342,0.0,-0.0,-168.59938632429314,-165.93606583292336,-184.53266847629743,-156.6732724611085,-0.0,-0.0,-30.767429794110793,-30.767429794110793,-0.0,-0.0,50.0,50.0,171.31305687313989,171.31305687313989,38.320870390392486,38.320870390392486,0.018223761376880542,0.018223761376880542,83.10373104640418,83.10373104640418,123.98869992210751,123.98869992210751,1.74761531261149e-24,1.74761531261149e-24,49.97527516682943,36.102230607114286,25.963369962133548,29.44804860891755,41.29885123204704,44.491246059892944,122.35784729620424,119.60996143659573,29.016378193504497,18.190069036524775,0.3095962785149581,0.22365292046395968,0.14737083848735222,0.10646096450841666,0.0,0.0,,,3,False
AP0012,Fusión,6,0.7016093624623201,21.4866,0.3851507735159824,,-0.029548241598947644,1154.231303739532,1155.5413427168555,1155.5413427168555,0.11923992502966833,0.11923992502966833,-553.2595473044545,-553.2595473044545,0.0,1.0040717871951483,1.0040717871951483,-11.85529270791206,-11.85529270791206,0.0,0.0,-298.4603387437578,-298.4603387437578,-224.03177876658597,-224.03177876658597,-0.0,-0.0,-30.767429794110793,-30.767429794110793,-0.0,-0.0,65.0,65.0,141.5076516274749,141.5076516274749,2.7470110994286507,2.7470110994286507,0.020545589169602266,0.020545589169602266,78.20353057063781,78.20353057063781,122.72594109792101,122.72594109792101,1.74761531261149e-24,1.74761531261149e-24,44.834690666231,44.834690666231,26.74268243181334,26.74268243181334,40.26277439892184,40.26277439892184,104.85644474532535,104.85644474532535,16.44798152587001,16.44798152587001,0.30674562757874824,0.30674562757874824,0.13396449137530075,0.13396449137530075,0.0,0.0,,,3,False
AP0012,Reducción,0,0.7212346745689289,20.6552,1.1367357991510518,-0.10928110067037304,0.013059361329883501,1142.4710144860192,1143.0465460434705,1141.8449706365745,0.32411902008719,0.34796383721168445,-371.92872868937474,-282.67926889570583,89.2494597936689,1.508742478161126,1.563198564152758,-11.184757696061581,-12.386333102957565,2723.3178916427864,2821.6124882598315,-2116.1550611438406,-2114.09236772685,-118.24576123221885,-129.35359147258546,-0.0,-0.0,-860.8457979561017,-860.8457979561017,-0.0,-0.0,30.0,30.0,,,,,,,13.179114692570892,13.179114692570892,7.559751965328721,7.559751965328721,,,59.48904727402553,66.20451673282089,24.95222895869502,25.187549748440244,21.85061419451678,24.593405332526334,121.06837619357638,120.78220410625164,-5.269037741227393,-0.8286461093087425,6.730942232864861,7.490770118248664,0.12865189449831896,0.1431748681869033,0.0,0.0,-0.14915634066544725,-0.14901095254732574,3,False
AP0012,Reducción,1,0.9093018461668964,8.4125,1.7166013419544353,-0.22040264816036217,-0.1225165674156048,1129.919567512534,1139.3070542322719,1139.1467973291255,0.28425004366503254,0.29720387201323406,-347.5012231323798,-337.16128579320366,10.339937339176117,1.249620775408611,1.2742091489634315,-3.163960253747237,-3.324217156893522,2255.596740131928,2299.979369107718,-1671.0966071843486,-1695.3691594838122,-71.15555812385755,-80.92569746100781,-0.0,-0.0,-860.8457979561017,-860.8457979561017,-0.0,-0.0,25.0,25.0,,,,,,,1.7769665129027754e-25,1.7769665129027754e-25,2.905991582120579e-22,2.905991582120579e-22,,,39.036449725811295,45.90747491867438,23.204857516818574,24.053850303839255,19.825411315917968,22.003864339141575,120.5087941080729,118.92432043297607,-2.7525636692618956,-2.3483329349389943,,,0.2192468896711637,0.2578377685284528,75.1727182965094,246.94834811808653,-0.1177865740572587,-0.11949741517002752,3,False
AP0012,Reducción,2,0.9837037395649639,1.7415,0.6549076679151818,-0.15052278942726946,-0.1610386160811108,1122.3540864333045,1129.3099819775273,1124.3314404004707,0.3459277654440089,0.34246672166995934,-1129.990401372819,-1070.1074537759055,59.88294759691348,0.508169747562867,0.5425319556843802,-0.6095855350068682,-5.588127112063431,917.259098594664,979.2837433091983,-1155.9987141659756,-1153.2463197186576,-30.404987845405696,-28.376991862245376,-0.0,-0.0,-860.8457979561017,-860.8457979561017,-0.0,-6.922087548099087,20.0,20.0,,,,,,,1.7769665129027751e-25,1.7769665129027751e-25,2.9059915821205783e-22,2.9059915821205783e-22,,,19.166991121806795,13.225290901056365,16.724524731106225,19.990746811367195,6.016409424675835,15.786264371843473,120.84043287489149,125.88323924317996,-6.147107815820726,5.603219857957026,,,0.47931116708215316,0.33072638143888033,221.4989363267432,102.66493191173458,-0.08148010568079969,-0.08128610426220423,3,False
AP0012,Reducción,3,0.9915342552427149,0.9454,,,,1119.5110410913067,1121.7121062462818,1120.8335062380945,0.278160004332697,0.319403016245684,-1194.538452238101,-1177.3063054563038,17.232146781797155,0.3646573208095037,0.3736864515324939,-0.6419801870226165,-1.5205801952099507,658.2155804941743,674.5133871774398,-972.1123969965986,-973.4145919027502,-19.795837779574924,-17.559302774891712,-0.0,-0.0,-860.8457979561017,-860.8457979561017,-0.0,-0.0,15.0,15.0,,,,,,,1.7769665129027751e-25,1.7769665129027751e-25,2.9059915821205783e-22,2.9059915821205783e-22,,,16.778925323486327,12.97204933791026,15.045844217936196,15.87147423048083,2.9400925925925927,4.587349118284292,118.65979275173612,120.24016932077943,-7.42078454711502,-6.001848844182538,,,0.6057756280856238,0.46833460330327764,167.60915371751082,110.50601393386982,-0.06851895237447979,-0.06861073706011137,3,False
