fase,Batch,avance_prev,palanca,valor,pred_sn_dep,sn_dep_lo,sn_dep_hi,pred_feo_ret,feo_ret_lo,feo_ret_hi,pred_dT,dT_lo,dT_hi,pred_temperatura,support_score,derivada__exceso_o2_combustion_pct,derivada__relacion_C_Sn_carga,derivada__m6_dosis_C_sn,derivada__m6_exceso_C_pos,J_costo,J_temperatura,J_soporte,J_sn,J_feo,J_incertidumbre,J
Fusión,AP0174,0.6326302591422013,tasa_gn_nm3_min,26.046860531276632,0.4456839345630556,0.24705794944216927,0.6443099196839419,,,,10.728536641828832,-5.222224861270611,26.679298144928275,1128.0324638358982,0.18229112578494516,38.36997232323458,0.40950763060032624,0.21697114503675236,183.15859495680434,-188.46431596354262,-0.0,-815.1869375945023,0.0,-132.47954954886828,-29.520787038591727,-1165.651590145505
Fusión,AP0174,0.6326302591422013,tasa_gn_nm3_min,26.363930614529583,0.45026868867567077,0.25164270355478446,0.6488946737965571,,,,10.728536641828862,-5.222224861270581,26.679298144928303,1128.0324638358982,0.1974803119406769,36.705843431161966,0.40950763060032624,0.21697114503675236,183.15859495680434,-188.86382426844133,-0.0,-784.8085652830389,0.0,-133.8423677088431,-29.520787038591727,-1137.035544298915
Fusión,AP0174,0.6326302591422013,tasa_gn_nm3_min,26.681000697782533,0.45485344278828593,0.2562274576673996,0.6534794279091722,,,,10.728536641828892,-5.222224861270551,26.679298144928335,1128.0324638358982,0.21548664720643312,35.08126669024963,0.40950763060032624,0.21697114503675236,183.15859495680434,-189.26333257334005,-0.0,-748.7958947515264,0.0,-135.20518586881798,-29.520787038591727,-1102.785200232276
Fusión,AP0174,0.6326302591422013,tasa_gn_nm3_min,26.998070781035484,0.4594381969009011,0.2608122117800148,0.6580641820217874,,,,10.72853664182892,-5.222224861270522,26.679298144928364,1128.0324638358982,0.23661539371179624,33.4948485782756,0.40950763060032624,0.21697114503675236,183.15859495680434,-189.66284087823877,-0.0,-706.5384017408002,0.0,-136.56800402879284,-29.520787038591727,-1062.2900336864236
Fusión,AP0174,0.6326302591422013,tasa_gn_nm3_min,27.315140864288434,0.46402295101351626,0.26539696589262995,0.6626489361344026,,,,10.728536641828951,-5.222224861270492,26.679298144928396,1128.0324638358982,0.2614596437485581,31.94526027621079,0.40950763060032624,0.21697114503675236,183.15859495680434,-190.06234918313748,-0.0,-656.8499016672764,0.0,-137.9308221887677,-29.520787038591727,-1014.3638600777733
Fusión,AP0174,0.6326302591422013,tasa_gn_nm3_min,27.63221094754138,0.46860770512613137,0.269981720005245,0.6672336902470177,,,,10.728536641828981,-5.222224861270462,26.679298144928424,1128.0324638358982,0.2932237921720512,30.431233955984965,0.40950763060032624,0.21697114503675236,183.15859495680434,-190.4618574880362,-0.0,-593.3216048202903,0.0,-139.29364034874254,-29.520787038591735,-952.5978896956608
Fusión,AP0174,0.6326302591422013,tasa_gn_nm3_min,27.94928103079433,0.47319245923874653,0.27456647411786017,0.6718184443596329,,,,10.728536641829011,-5.222224861270432,26.679298144928453,1128.0324638358984,0.3285482279062617,28.951559320932862,0.40950763060032624,0.21697114503675236,183.15859495680434,-190.86136579293492,-0.0,-522.6727333518693,0.0,-140.6564585087174,-29.520787038591735,-883.7113446921134
Fusión,AP0174,0.6326302591422013,tasa_gn_nm3_min,28.266351114047282,0.47777721335136164,0.27915122823047533,0.676403198472248,,,,10.728536641829042,-5.222224861270401,26.679298144928485,1128.0324638358984,0.3658322441898962,27.50508037908009,0.40950763060032624,0.21697114503675236,183.15859495680434,-191.26087409783364,-0.0,-448.1047007846003,0.0,-142.01927666869224,-29.520787038591727,-810.9056385897179
Fusión,AP0174,0.6326302591422013,tasa_gn_nm3_min,28.583421197300233,0.4823619674639768,0.2837359823430905,0.6809879525848631,,,,10.72853664182907,-5.222224861270373,26.679298144928513,1128.0324638358984,0.40504138323173344,26.090692431188547,0.40950763060032624,0.21697114503675236,183.15859495680434,-191.66038240273235,-0.0,-369.6864227009258,0.0,-143.3820948286671,-29.520787038591727,-734.249686970917
Fusión,AP0174,0.6326302591422013,tasa_gn_nm3_min,28.900491280553183,0.48694672157659197,0.28832073645570566,0.6855727066974783,,,,10.7285366418291,-5.222224861270343,26.679298144928545,1128.0324638358984,0.45010419453363787,24.707339257068604,0.40950763060032624,0.21697114503675236,183.15859495680434,-192.05989070763107,-0.0,-279.5608000971169,0.0,-144.74491298864194,-29.520787038591727,-645.8863908319815
Fusión,AP0174,0.6326302591422013,tasa_gn_nm3_min,29.217561363806134,0.49153147568920713,0.2929054905683208,0.6901574608100934,,,,10.72853664182913,-5.222224861270313,26.679298144928573,1128.0324638358984,0.49681764665575223,23.354010485096726,0.40950763060032624,0.21697114503675236,183.15859495680434,-192.4593990125298,-0.0,-186.1338958528882,0.0,-146.1077311486168,-29.520787038591727,-554.2218130526264
Fusión,AP0174,0.6326302591422013,tasa_gn_nm3_min,29.534631447059084,0.4961162298018223,0.297490244680936,0.6947422149227086,,,,10.72853664182916,-5.222224861270282,26.6792981449286,1128.0324638358984,0.5391445026668134,22.029739131170977,0.40950763060032624,0.21697114503675236,183.15859495680434,-192.8589073174285,-0.0,-101.48018383076595,0.0,-147.47054930859167,-29.520787038591727,-471.3304274953778
Fusión,AP0174,0.6326302591422013,tasa_gn_nm3_min,29.851701530312035,0.5007009839144374,0.30207499879355104,0.6993269690353238,,,,10.728536641829189,-5.222224861270254,26.67929814492863,1128.0324638358984,0.5716347154508152,20.733599294506472,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.25841562232722,-0.0,-36.49975826276219,0.0,-148.8333674685665,-29.520787038591735,-408.11232839224766
Fusión,AP0174,0.6326302591422013,tasa_gn_nm3_min,30.168771613564985,0.5052857380270526,0.3066597529061662,0.7039117231479389,,,,10.72853664182922,-5.222224861270224,26.679298144928662,1128.0324638358984,0.5884256128537991,19.464703998732315,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.65792392722597,-0.0,-2.9179634567944035,0.0,-150.19618562854137,-29.520787038591735,-376.2928600511534
Fusión,AP0174,0.6326302591422013,tasa_gn_nm3_min,30.485841696817936,0.5098704921396677,0.31124450701878137,0.7084964772605541,,,,10.72853664182925,-5.222224861270194,26.679298144928694,1128.0324638358986,0.5774282757255128,18.222203167711438,0.40950763060032624,0.21697114503675236,183.15859495680434,-194.05743223212465,-0.0,-24.912637713367047,0.0,-151.55900378851624,-29.520787038591735,-400.0498607725997
Fusión,AP0174,0.6326302591422013,tasa_gn_nm3_min,30.802911780070886,0.5144552462522829,0.31582926113139653,0.7130812313731693,,,,10.72853664182928,-5.222224861270163,26.679298144928723,1128.0324638358986,0.5472010945091776,17.00528172637596,0.40950763060032624,0.21697114503675236,183.15859495680434,-194.4569405370234,-0.0,-85.36700014603737,0.0,-152.9218219484911,-29.520787038591735,-462.26654967014355
Fusión,AP0174,0.6326302591422013,tasa_gn_nm3_min,31.119981863323837,0.5190400003648981,0.3204140152440117,0.7176659854857844,,,,10.72853664182931,-5.222224861270133,26.67929814492875,1128.0324638358986,0.5067676167624913,15.813157817661876,0.40950763060032624,0.21697114503675236,183.15859495680434,-194.8564488419221,-0.0,-166.2339556394101,0.0,-154.28464010846594,-29.520787038591735,-544.8958316283899
Fusión,AP0174,0.6326302591422013,tasa_gn_nm3_min,31.437051946576787,0.5236247544775132,0.32499876935662686,0.7222507395983996,,,,10.728536641829338,-5.222224861270105,26.67929814492878,1128.0324638358986,0.4642822552855276,14.645081127346401,0.40950763060032624,0.21697114503675236,183.15859495680434,-195.25595714682083,-0.0,-251.20467859333752,0.0,-155.64745826844077,-29.520787038591735,-631.6288810471908
Fusión,AP0174,0.6326302591422013,tasa_gn_nm3_min,31.754122029829738,0.5282095085901284,0.329583523469242,0.7268354937110147,,,,10.728536641829368,-5.222224861270075,26.67929814492881,1128.0324638358986,0.4199329868602212,13.50033130924589,0.40950763060032624,0.21697114503675236,183.15859495680434,-195.65546545171952,-0.0,-339.90321544395033,0.0,-157.01027642841564,-29.520787038591735,-722.0897443626773
Fusión,AP0174,0.6326302591422013,tasa_gn_nm3_min,32.07119211308269,0.5327942627027435,0.3341682775818572,0.7314202478236299,,,,10.728536641829399,-5.222224861270044,26.679298144928843,1128.0324638358986,0.37942864421865335,12.37821650382898,0.40950763060032624,0.21697114503675236,183.15859495680434,-196.05497375661827,-0.0,-420.91190072708594,0.0,-158.3730945883905,-29.520787038591735,-804.8607561106865
Fusión,AP0174,0.6326302591422013,tasa_o2_nm3_min,33.958499728487084,0.5067189422519198,0.30809295713103346,0.7053449273728062,,,,15.758130409781785,-0.19263109331765804,31.708891912881228,1133.0620576038511,0.14400234575366214,-2.1747615515870278,0.40950763060032624,0.21697114503675236,183.15859495680434,-188.38043536400707,-0.0,-891.7644976570684,0.0,-150.62220558438315,-29.520787038591735,-1260.2879256440503
Fusión,AP0174,0.6326302591422013,tasa_o2_nm3_min,34.674982592210455,0.5067189422519198,0.30809295713103346,0.7053449273728062,,,,15.477972285527004,-0.47278921757243886,31.428733788626445,1132.7818994795962,0.15306490865518715,-0.9911922622513144,0.40950763060032624,0.21697114503675236,183.15859495680434,-188.68135816677088,-0.0,-873.6393718540183,0.0,-150.62220558438315,-29.520787038591735,-1242.463722643764
Fusión,AP0174,0.6326302591422013,tasa_o2_nm3_min,35.391465455933826,0.5067189422519198,0.30809295713103346,0.7053449273728062,,,,15.197814161272222,-0.7529473418272215,31.148575664371663,1132.5017413553414,0.162525766007455,0.1923770270843992,0.40950763060032624,0.21697114503675236,183.15859495680434,-188.98228096953468,-0.0,-854.7176571494826,0.0,-150.62220558438315,-29.520787038591735,-1223.8429307419922
Fusión,AP0174,0.6326302591422013,tasa_o2_nm3_min,36.1079483196572,0.5067189422519198,0.30809295713103346,0.7053449273728062,,,,14.917656037017442,-1.0331054660820005,30.868417540116887,1132.2215832310867,0.173969804374592,1.3759463164201127,0.40950763060032624,0.21697114503675236,183.15859495680434,-189.28320377229852,-0.0,-831.8295804152087,0.0,-150.62220558438315,-29.520787038591735,-1201.255776810482
Fusión,AP0174,0.6326302591422013,tasa_o2_nm3_min,36.82443118338057,0.5067189422519198,0.30809295713103346,0.7053449273728062,,,,14.63749791276266,-1.313263590336783,30.588259415862105,1131.941425106832,0.1852210090524241,2.559515605755826,0.40950763060032624,0.21697114503675236,183.15859495680434,-189.58412657506233,-0.0,-809.3271710595444,0.0,-150.62220558438315,-29.520787038591735,-1179.0542902575817
Fusión,AP0174,0.6326302591422013,tasa_o2_nm3_min,37.54091404710394,0.5067189422519198,0.30809295713103346,0.7053449273728062,,,,14.35733978850788,-1.5934217145915621,30.308101291607322,1131.6612669825772,0.19611236004644292,3.74308489509154,0.40950763060032624,0.21697114503675236,183.15859495680434,-189.88504937782614,-0.0,-787.5444690715068,0.0,-150.62220558438315,-29.520787038591735,-1157.5725110723079
Fusión,AP0174,0.6326302591422013,tasa_o2_nm3_min,38.25739691082731,0.5067189422519198,0.30809295713103346,0.7053449273728062,,,,14.077181664253098,-1.8735798388463447,30.02794316735254,1131.3811088583225,0.20674464247632426,4.926654184427253,0.40950763060032624,0.21697114503675236,183.15859495680434,-190.18597218058997,-0.0,-766.2799042117441,0.0,-150.62220558438315,-29.520787038591735,-1136.608869015309
Fusión,AP0174,0.6326302591422013,tasa_o2_nm3_min,38.97387977455068,0.5067189422519198,0.30809295713103346,0.7053449273728062,,,,13.79702353999832,-2.1537379631011238,29.747785043097764,1131.1009507340675,0.22499214635896833,6.110223473762955,0.40950763060032624,0.21697114503675236,183.15859495680434,-190.48689498335378,-0.0,-729.784896446456,0.0,-150.62220558438315,-29.520787038591735,-1100.4147840527846
Fusión,AP0174,0.6326302591422013,tasa_o2_nm3_min,39.69036263827406,0.5067189422519198,0.30809295713103346,0.7053449273728062,,,,13.516865415743535,-2.433896087355908,29.467626918842978,1130.8207926098128,0.24686076963967246,7.2937927630986925,0.40950763060032624,0.21697114503675236,183.15859495680434,-190.78781778611759,-0.0,-686.0476498850477,0.0,-150.62220558438315,-29.520787038591735,-1056.9784602941402
Fusión,AP0174,0.6326302591422013,tasa_o2_nm3_min,40.40684550199743,0.5067189422519198,0.30809295713103346,0.7053449273728062,,,,13.236707291488754,-2.714054211610689,29.1874687945882,1130.540634485558,0.27667480047727067,8.477362052434406,0.40950763060032624,0.21697114503675236,183.15859495680434,-191.08874058888142,-0.0,-626.4195882098513,0.0,-150.62220558438315,-29.520787038591735,-997.6513214217076
Fusión,AP0174,0.6326302591422013,tasa_o2_nm3_min,41.1233283657208,0.5067189422519198,0.30809295713103346,0.7053449273728062,,,,12.956549167233973,-2.9942123358654698,28.907310670333416,1130.2604763613033,0.3090775836542644,9.66093134177012,0.40950763060032624,0.21697114503675236,183.15859495680434,-191.38966339164523,-0.0,-561.6140218558638,0.0,-150.62220558438315,-29.520787038591735,-933.1466778704839
Fusión,AP0174,0.6326302591422013,tasa_o2_nm3_min,41.83981122944417,0.5067189422519198,0.30809295713103346,0.7053449273728062,,,,12.676391042979192,-3.2743704601202506,28.627152546078634,1129.9803182370486,0.3456242937952216,10.844500631105834,0.40950763060032624,0.21697114503675236,183.15859495680434,-191.69058619440904,-0.0,-488.5206015739495,0.0,-150.62220558438315,-29.520787038591735,-860.3541803913333
Fusión,AP0174,0.6326302591422013,tasa_o2_nm3_min,42.556294093167544,0.5067189422519198,0.30809295713103346,0.7053449273728062,,,,12.39623291872441,-3.554528584375033,28.34699442182385,1129.7001601127936,0.3849532929714037,12.028069920441547,0.40950763060032624,0.21697114503675236,183.15859495680434,-191.99150899717284,-0.0,-409.8626032215853,0.0,-150.62220558438315,-29.520787038591735,-781.9971048417331
Fusión,AP0174,0.6326302591422013,tasa_o2_nm3_min,43.272776956890915,0.5067189422519198,0.30809295713103346,0.7053449273728062,,,,12.11607479446963,-3.834686708629812,28.066836297569075,1129.4200019885388,0.42537677031394133,13.21163920977726,0.40950763060032624,0.21697114503675236,183.15859495680434,-192.29243179993668,-0.0,-329.01564853651,0.0,-150.62220558438315,-29.520787038591735,-701.4510729594215
Fusión,AP0174,0.6326302591422013,tasa_o2_nm3_min,43.989259820614286,0.5067189422519198,0.30809295713103346,0.7053449273728062,,,,11.835916670214848,-4.114844832884595,27.786678173314293,1129.139843864284,0.4695219936058081,14.395208499112973,0.40950763060032624,0.21697114503675236,183.15859495680434,-192.5933546027005,-0.0,-240.72520195277647,0.0,-150.62220558438315,-29.520787038591735,-613.4615491784518
Fusión,AP0174,0.6326302591422013,tasa_o2_nm3_min,44.70574268433766,0.5067189422519198,0.30809295713103346,0.7053449273728062,,,,11.555758545960067,-4.395002957139376,27.50652004905951,1128.8596857400294,0.5131960067961656,15.578777788448688,0.40950763060032624,0.21697114503675236,183.15859495680434,-192.8942774054643,-0.0,-153.37717557206142,0.0,-150.62220558438315,-29.520787038591735,-526.4144456005006
Fusión,AP0174,0.6326302591422013,tasa_o2_nm3_min,45.42222554806103,0.5067189422519198,0.30809295713103346,0.7053449273728062,,,,11.275600421705287,-4.675161081394156,27.226361924804728,1128.5795276157746,0.5517704671240975,16.7623470777844,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.19520020822813,-0.0,-76.22825491619767,0.0,-150.62220558438315,-29.520787038591735,-449.5664477474007
Fusión,AP0174,0.6326302591422013,tasa_o2_nm3_min,46.1387084117844,0.5067189422519198,0.30809295713103346,0.7053449273728062,,,,10.995442297450506,-4.955319205648937,26.94620380054995,1128.2993694915199,0.5787074827155141,17.945916367120116,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.49612301099194,-0.0,-22.354223733364485,0.0,-150.62220558438315,-29.520787038591735,-395.9933393673313
Fusión,AP0174,0.6326302591422013,tasa_o2_nm3_min,46.85519127550778,0.5067189422519198,0.30809295713103346,0.7053449273728062,,,,10.715284173195723,-5.23547732990372,26.666045676295166,1128.019211367265,0.5892663797163403,19.129485656455852,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.79704581375574,-0.0,-1.2364297317120077,0.0,-150.62220558438315,-29.520787038591735,-375.1764681684426
Fusión,AP0174,0.6326302591422013,tasa_o2_nm3_min,47.57167413923115,0.5067189422519198,0.30809295713103346,0.7053449273728062,,,,10.435126048940942,-5.515635454158501,26.385887552040387,1127.7390532430102,0.5703565890113462,20.313054945791563,0.40950763060032624,0.21697114503675236,183.15859495680434,-194.09796861651958,-0.0,-39.05601114170021,0.0,-150.62220558438315,-29.520787038591735,-413.2969723811947
Fusión,AP0174,0.6326302591422013,tasa_o2_nm3_min,48.28815700295452,0.5067189422519198,0.30809295713103346,0.7053449273728062,,,,10.15496792468616,-5.795793578413283,26.105729427785604,1127.4588951187554,0.5381531614374812,21.49662423512728,0.40950763060032624,0.21697114503675236,183.15859495680434,-194.3988914192834,-0.0,-103.46286628943035,0.0,-150.62220558438315,-29.520787038591735,-478.0047503316886
Fusión,AP0174,0.6326302591422013,tasa_o2_nm3_min,49.00463986667789,0.5067189422519198,0.30809295713103346,0.7053449273728062,,,,9.87480980043138,-6.075951702668062,25.825571303530822,1127.1787369945007,0.5011527753764452,22.680193524462993,0.40950763060032624,0.21697114503675236,183.15859495680434,-194.6998142220472,-0.0,-177.46363841150225,0.0,-150.62220558438315,-29.520787038591735,-552.3064452565243
Fusión,AP0174,0.6326302591422013,tasa_o2_nm3_min,49.72112273040126,0.5067189422519198,0.30809295713103346,0.7053449273728062,,,,9.594651676176598,-6.356109826922845,25.54541317927604,1126.898578870246,0.45856563162906144,23.863762813798708,0.40950763060032624,0.21697114503675236,183.15859495680434,-195.00073702481103,-0.0,-262.6379259062698,0.0,-150.62220558438315,-29.520787038591735,-637.7816555540558
Fusión,AP0174,0.6326302591422013,tasa_o2_nm3_min,50.43760559412463,0.5067189422519198,0.30809295713103346,0.7053449273728062,,,,9.314493551921817,-6.636267951177626,25.26525505502126,1126.618420745991,0.41712554974023763,25.04733210313442,0.40950763060032624,0.21697114503675236,183.15859495680434,-195.30165982757484,-0.0,-345.5180896839174,0.0,-150.62220558438315,-29.520787038591735,-720.9627421344671
Fusión,AP0174,0.6326302591422013,tasa_o2_nm3_min,51.154088457848005,0.5067189422519198,0.30809295713103346,0.7053449273728062,,,,9.034335427667036,-6.9164260754324065,24.98509693076648,1126.3382626217362,0.3769968299866628,26.230901392470134,0.40950763060032624,0.21697114503675236,183.15859495680434,-195.60258263033865,-0.0,-425.7755291910671,0.0,-150.62220558438315,-29.520787038591735,-801.5211044443806
Fusión,AP0174,0.6326302591422013,tasa_aire_nm3_min,96.89647274655236,0.4724912991866173,0.273865314065731,0.6711172843075036,,,,12.841714600990455,-3.1090469021089877,28.7924761040899,1130.1456417950596,0.06614597285797807,10.95844786402874,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.78281110249995,-0.0,-1047.4772434484364,0.0,-140.448038683222,-29.520787038591727,-1411.22888027275
Fusión,AP0174,0.6326302591422013,tasa_aire_nm3_min,98.04946918534438,0.4741783217571939,0.2755523366363075,0.6728043068780802,,,,12.73755963753158,-3.2132018655678625,28.688321140631025,1130.0414868316009,0.07526008329948605,11.35842497639251,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.78281110249995,-0.0,-1029.2490225654205,0.0,-140.94950614232587,-29.520787038591735,-1393.502126848838
Fusión,AP0174,0.6326302591422013,tasa_aire_nm3_min,99.2024656241364,0.4758653443277705,0.27723935920688414,0.6744913294486569,,,,12.633404674072704,-3.317356829026739,28.584166177172147,1129.9373318681419,0.08586856860239765,11.758402088756304,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.78281110249995,-0.0,-1008.0320519595973,0.0,-141.45097360142975,-29.520787038591735,-1372.7866237021187
Fusión,AP0174,0.6326302591422013,tasa_aire_nm3_min,100.35546206292841,0.4775523668983471,0.27892638177746076,0.6761783520192335,,,,12.52924971061383,-3.4215117924856138,28.480011213713272,1129.8331769046831,0.09795479762498617,12.158379201120098,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.78281110249995,-0.0,-983.8595939144203,0.0,-141.9524410605337,-29.520787038591735,-1349.1156331160457
Fusión,AP0174,0.6326302591422013,tasa_aire_nm3_min,101.50845850172043,0.47923938946892375,0.2806134043480374,0.6778653745898101,,,,12.425094747154953,-3.5256667559444903,28.375856250254394,1129.7290219412241,0.11167374106847587,12.558356313483893,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.78281110249995,-0.0,-956.4217070274409,0.0,-142.4539085196376,-29.520787038591735,-1322.1792136881702
Fusión,AP0174,0.6326302591422013,tasa_aire_nm3_min,102.66145494051244,0.4809264120395004,0.282300426918614,0.6795523971603867,,,,12.320939783696078,-3.629821719403365,28.27170128679552,1129.6248669777654,0.1271472063742597,12.95833342584769,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.78281110249995,-0.0,-925.4747764158733,0.0,-142.95537597874147,-29.520787038591735,-1291.7337505357063
Fusión,AP0174,0.6326302591422013,tasa_aire_nm3_min,103.81445137930447,0.482613434610077,0.28398744948919064,0.6812394197309634,,,,12.2167848202372,-3.7339766828622434,28.167546323336644,1129.5207120143066,0.1445406487459411,13.358310538211484,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.78281110249995,-0.0,-890.6878916725105,0.0,-143.45684343784538,-29.520787038591735,-1257.4483332514476
Fusión,AP0174,0.6326302591422013,tasa_aire_nm3_min,104.96744781809647,0.4843004571806536,0.28567447205976726,0.68292644230154,,,,12.112629856778327,-3.8381316463211164,28.06339135987777,1129.4165570508476,0.16401342559055856,13.758287650575255,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.78281110249995,-0.0,-851.7423379832755,0.0,-143.95831089694926,-29.520787038591735,-1219.0042470213166
Fusión,AP0174,0.6326302591422013,tasa_aire_nm3_min,106.1204442568885,0.48598747975123024,0.2873614946303439,0.6846134648721166,,,,12.00847489331945,-3.942286609779993,27.959236396418895,1129.3124020873888,0.18570931353472123,14.15826476293905,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.78281110249995,-0.0,-808.3505620949503,0.0,-144.45977835605316,-29.520787038591735,-1176.113938592095
Fusión,AP0174,0.6326302591422013,tasa_aire_nm3_min,107.27344069568052,0.48767450232180687,0.2890485172009205,0.6863004874426932,,,,11.904319929860574,-4.046441573238869,27.855081432960016,1129.2082471239298,0.20974378964332704,14.558241875302821,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.78281110249995,-0.0,-760.2816098777386,0.0,-144.9612458151571,-29.520787038591735,-1128.5464538339875
Fusión,AP0174,0.6326302591422013,tasa_aire_nm3_min,108.42643713447254,0.48936152489238344,0.29073553977149713,0.6879875100132697,,,,11.800164966401697,-4.150596536697746,27.750926469501138,1129.104092160471,0.23618681737704558,14.958218987666616,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.78281110249995,-0.0,-707.3955544103014,0.0,-145.46271327426098,-29.520787038591727,-1076.161865825654
Fusión,AP0174,0.6326302591422013,tasa_aire_nm3_min,109.57943357326455,0.49104854746296006,0.29242256234207376,0.6896745325838464,,,,11.696010002942822,-4.254751500156621,27.646771506042263,1128.999937197012,0.26503851300980136,15.35819610003041,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.78281110249995,-0.0,-649.6921631447899,0.0,-145.96418073336486,-29.520787038591727,-1018.9599420192465
Fusión,AP0174,0.6326302591422013,tasa_aire_nm3_min,110.73243001205657,0.4927355700335367,0.2941095849126504,0.691361555154423,,,,11.591855039483947,-4.3589064636154955,27.54261654258339,1128.8957822335533,0.29619259910656215,15.758173212394205,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.78281110249995,-0.0,-587.3839909512684,0.0,-146.46564819246876,-29.520787038591727,-957.1532372848288
Fusión,AP0174,0.6326302591422013,tasa_aire_nm3_min,111.88542645084858,0.4944225926041133,0.295796607483227,0.6930485777249996,,,,11.487700076025071,-4.463061427074372,27.438461579124514,1128.7916272700943,0.3319024861930181,16.158150324758,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.78281110249995,-0.0,-515.9642167783564,0.0,-146.96711565157267,-29.520787038591727,-886.2349305710208
Fusión,AP0174,0.6326302591422013,tasa_aire_nm3_min,113.0384228896406,0.49610961517468993,0.2974836300538036,0.6947356002955762,,,,11.383545112566196,-4.567216390533247,27.33430661566564,1128.6874723066355,0.37198315783504293,16.558127437121772,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.78281110249995,-0.0,-435.8028734943068,0.0,-147.46858311067658,-29.520787038591727,-806.575054746075
Fusión,AP0174,0.6326302591422013,tasa_aire_nm3_min,114.19141932843262,0.49779663774526656,0.29917065262438025,0.6964226228661529,,,,11.27939014910732,-4.671371353992123,27.230151652206764,1128.5833173431765,0.4139217700692331,16.958104549485565,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.78281110249995,-0.0,-351.9256490259265,0.0,-147.97005056978048,-29.520787038591727,-723.1992977367986
Fusión,AP0174,0.6326302591422013,tasa_aire_nm3_min,115.34441576722463,0.4994836603158431,0.30085767519495676,0.6981096454367295,,,,11.175235185648445,-4.775526317450998,27.12599668874789,1128.4791623797178,0.45866637051804954,17.35808166184936,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.78281110249995,-0.0,-262.4364481282936,0.0,-148.47151802888436,-29.520787038591735,-634.2115642982696
Fusión,AP0174,0.6326302591422013,tasa_aire_nm3_min,116.49741220601665,0.5011706828864197,0.3025446977655334,0.6997966680073061,,,,11.071080222189568,-4.879681280909875,27.02184172528901,1128.3750074162588,0.5022465437390149,17.758058774213133,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.78281110249995,-0.0,-175.27610168636286,0.0,-148.97298548798827,-29.520787038591735,-547.5526853154428
Fusión,AP0174,0.6326302591422013,tasa_aire_nm3_min,117.65040864480866,0.5028577054569964,0.30423172033611,0.7014836905778827,,,,10.966925258730694,-4.983836244368749,26.917686761830137,1128.2708524528,0.5404401084243725,18.15803588657693,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.78281110249995,-0.0,-98.88897231564764,0.0,-149.47445294709215,-29.520787038591735,-471.6670234038314
Fusión,AP0174,0.6326302591422013,tasa_aire_nm3_min,118.8034050836007,0.504544728027573,0.30591874290668664,0.7031707131484594,,,,10.862770295271815,-5.087991207827628,26.813531798371258,1128.166697489341,0.5697695655421173,18.558012998940722,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.78281110249995,-0.0,-40.230058080158,0.0,-149.97592040619605,-29.520787038591735,-413.5095766274457
Fusión,AP0174,0.6326302591422013,tasa_aire_nm3_min,119.9564015223927,0.5062317505981496,0.30760576547726326,0.704857735719036,,,,10.758615331812942,-5.192146171286501,26.709376834912383,1128.0625425258822,0.5876096061626794,18.957990111304518,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.78281110249995,-0.0,-4.549976839033798,0.0,-150.4773878653,-29.520787038591735,-378.33096284542546
Fusión,AP0174,0.6326302591422013,tasa_aire_nm3_min,121.10939796118473,0.5079187731687262,0.3092927880478399,0.7065447582896126,,,,10.654460368354064,-5.296301134745379,26.60522187145351,1127.9583875624232,0.5800616381781499,19.35796722366831,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.78281110249995,-0.0,-19.645912808092802,0.0,-150.97885532440387,-29.520787038591735,-393.9283662735884
Fusión,AP0174,0.6326302591422013,tasa_aire_nm3_min,122.26239439997674,0.5096057957393029,0.3109798106184165,0.7082317808601892,,,,10.55030540489519,-5.400456098204254,26.501066907994634,1127.8542325989645,0.554351947827876,19.757944336032082,0.40950763060032624,0.21697114503675236,183.15859495680434,-193.78281110249995,-0.0,-71.06529350864066,0.0,-151.48032278350777,-29.520787038591735,-445.8492144332401
