n_escalones,uplift_fisico_fusion_kg,uplift_fisico_reduccion_kg,uplift_fisico_total_kg,uplift_J_total_kg,pct_escalones_con_mejora,support_medio_historico,support_medio_recomendado,R_sdi_pred_hist,R_sdi_pred_rec,R_d_sn_dep_pred,R_d_feo_ret_pred,F_d_sn_dep_pred,Batch,es_lockbox,fold,dist_Fusión_tasa_feed_Carbon_kg_min,dir_Fusión_tasa_feed_Carbon_kg_min,dist_Fusión_tasa_gn_nm3_min,dir_Fusión_tasa_gn_nm3_min,dist_Fusión_tasa_o2_nm3_min,dir_Fusión_tasa_o2_nm3_min,dist_Fusión_tasa_aire_nm3_min,dir_Fusión_tasa_aire_nm3_min,dist_F,dist_Reducción_tasa_feed_Carbon_kg_min,dir_Reducción_tasa_feed_Carbon_kg_min,dist_Reducción_tasa_gn_nm3_min,dir_Reducción_tasa_gn_nm3_min,dist_Reducción_tasa_o2_nm3_min,dir_Reducción_tasa_o2_nm3_min,dist_Reducción_tasa_aire_nm3_min,dir_Reducción_tasa_aire_nm3_min,dist_R,dist_total,rendimiento_proxy_batch,recuperacion_refinada_pct,recuperacion_real_pct,f_metal,f_dross,f_polvo,ley_sn_conc_batch_pct,espesor_ladrillo_norm_mm,sn_cargado_batch_kg,temperatura_media_fusion,frac_carga_secundaria_media_fusion,feed_dross_Fe_total_t,fecha_inicio_batch,idx_cronologico,recuperacion_refinada_pct_next,recuperacion_refinada_pct_media2,rendimiento_proxy_batch_next,rendimiento_proxy_batch_media2,recuperacion_real_pct_next,recuperacion_real_pct_media2,J_R_temprano_hist_pp,J_R_tardio_hist_pp,J_F_inicial_hist_pp,J_F_final_hist_pp,J_R_hist_pp,J_F_hist_pp,J_batch_hist_pp,J_batch_hist_kg,J_R_temprano_rec_pp,J_R_tardio_rec_pp,J_F_inicial_rec_pp,J_F_final_rec_pp,J_R_rec_pp,J_F_rec_pp,J_batch_rec_pp,J_batch_rec_kg,uplift_batch_pp,uplift_batch_kg
10,32.672468155983324,22.562222907382928,55.234691063366256,52.94549639089871,60.0,0.46355231325601454,0.46828986386215926,0.8702466547603143,0.8861583149664336,-0.02595120422840541,0.006874033568887494,-0.023109268450858367,AP0209,False,0,0.1354570011867333,-0.1354570011867333,0.145045657401165,-0.145045657401165,0.17657309421497291,-0.14411378581150072,0.009616154051184508,0.008061480903218522,0.11667297671351393,0.15439508675851898,0.015600045005652596,0.18020017592886545,-0.16374355650427833,0.16966434934992547,-0.16966434934992547,0.26580775225723974,0.26580775225723974,0.19251684107363742,0.1545949088935757,72.55314338657644,71.55359338258206,70.6112749425353,0.7255314338657645,0.12621273655534337,0.14825582957889222,39.033449759999996,255.3577743563121,55071.09173661917,1023.7126791330309,0.4754140716753028,19.204504580102977,2026-06-29 18:47:00,209,67.08815572778333,69.3208745551827,68.15696169302298,70.35505253979971,63.28695534071373,66.94911514162452,2.731755391669557,-0.21413181944796764,-0.9481927085449176,-0.9441011819292532,2.5176235722215896,-1.8922938904741708,0.6253296817474188,320.4814618955521,2.7784425888612243,-0.2147865836633318,-0.9481927085449176,-0.9306978062277553,2.5636560051978927,-1.8788905147726729,0.6847654904252198,350.94231384292516,0.05943580867780107,30.46085194737305
10,141.19461797655157,39.07523600775747,180.269853984309,166.44277397364925,60.0,0.4609312501368851,0.46388692641826357,0.2667791170300904,0.2960749258309773,0.015415288544955108,0.0022792315691185228,-0.028232944779466307,AP0210,False,2,0.8425079046143575,-0.8425079046143575,0.4188609523342972,0.108973667446059,0.1682823509718596,-0.08068895276172694,0.13439012218756338,0.1314104034418556,0.39101033252701944,0.059251666387077184,0.025802162194837542,0.07805144390676422,-0.021420653151452883,0.03892272612582294,0.02740796156895675,0.09039549990079865,0.08940480210142138,0.06665533408011574,0.2288328333035676,68.15696169302298,67.08815572778333,63.28695534071373,0.6815696169302298,0.07575049811988552,0.24267988494988466,39.033449759999996,255.24119208451967,54061.31455653962,1023.274395041617,0.4853372899494867,19.427144146386162,2026-06-30 02:40:00,210,74.60280343253305,70.84547958015818,75.41130626545628,71.78413397923963,74.54141376538628,68.91418455305,2.01301167830216,-1.2412196927341084,-0.9368746462499861,-1.075713068727096,0.7717919855680516,-2.012587714977082,-1.2407957294090304,-635.907811322128,2.0756546264219495,-1.219109865992932,-0.9292618287983433,-1.0669507782066483,0.8565447604290176,-1.9962126070049915,-1.139667846575974,-584.0797713701867,0.1011278828330564,51.828039951941406
10,54.32754760144225,36.17169778965275,90.49924539109499,88.73164205229125,70.0,0.44151888679918666,0.44598095656001097,0.3536906223985324,0.3698945366992264,-0.015514384845531581,0.005208259301514903,-0.03659036744259492,AP0211,False,3,0.2560473526141962,-0.2560473526141962,0.1845370797401161,-0.07635269433474055,0.12810614827929004,-0.09517123355369113,0.12720476082317383,0.12424071304242634,0.17397383536419403,0.13699067313734292,-0.13699067313734292,0.12330381968054677,-0.041253888761209986,0.06907709490196509,0.05758912012174661,0.03750217748458449,0.03294708358843677,0.09171844130110982,0.13284613833265194,75.41130626545628,74.60280343253305,74.54141376538628,0.7541130626545628,0.08793414616887052,0.1579527911765666,39.033449759999996,255.24119208451967,52275.316541010434,1030.7851786838844,0.48214619728572744,19.270292901264213,2026-06-30 10:51:00,211,70.93343629838353,72.76811986545829,72.18348980959064,73.79739803752346,72.72003543073973,73.63072459806301,2.422602667390079,-1.3993756967911253,-0.9401910190695506,-1.1399343110979103,1.0232269705989538,-2.0801253301674607,-1.0568983595685069,-541.6604092788598,2.437651976280473,-1.367547081609611,-0.9380560819852999,-1.1208468350654561,1.0701048946708624,-2.058902917050756,-0.9887980223798936,-506.75898646969546,0.0681003371886133,34.901422809164316
10,40.32415917981737,163.74902156775033,204.0731807475677,204.07318074756773,90.0,0.4077451763047808,0.42337211149063714,0.800510675011898,0.8906031357500785,-0.047766676313933276,0.02263696831726008,-0.037792995148661135,AP0212,False,4,0.19221119541098727,-0.19221119541098727,0.3430555548548784,-0.3430555548548784,0.28510698463366807,-0.28510698463366807,0.01169141267973386,0.010599210055191046,0.20801628689481688,0.4365620757171244,-0.22911468150941,0.5845909043307533,-0.5700741094149069,0.4923642455742945,-0.4553996249346394,0.4019384657260496,0.40095339762253374,0.4788639228370555,0.3434401048659362,72.18348980959064,70.93343629838353,72.72003543073973,0.7218348980959064,0.14685270669942627,0.13131239520466736,39.033449759999996,254.32611336881698,53970.050712337455,1042.2685081989532,0.4696446532128339,18.378332982027384,2026-06-30 18:48:00,212,70.13314182765484,70.53328906301918,72.34329127523083,72.26339054241073,71.10455431600745,71.91229487337358,2.820844878493503,-0.5049674956840822,-0.9928017465327841,-1.0645498150169561,2.315877382809421,-2.05735156154974,0.2585258212596808,132.49448339558643,3.0027349878933745,-0.4262201161683967,-0.9817194809550285,-1.0537121434084884,2.5765148717249775,-2.0354316243635164,0.5410832473614611,277.3051642727488,0.28255742610178025,144.81068087716238
10,7.243653256052454,10.4775052069945,17.721158463046955,12.64923702839286,30.0,0.3966114898050333,0.3979151809125015,0.3652654713138801,0.3757169043792422,0.00750476433899222,0.00048385364965020106,-0.008250414039224774,AP0213,False,4,0.024137129135427204,-0.024137129135427204,0.09223414915558571,-0.09223414915558571,0.059396587046800654,-0.059396587046800654,0.023521889388594005,0.022975788076321904,0.0498224386816019,0.043214642499530935,0.043214642499530935,0.03084451968786653,-0.0148881364055904,0.0033996842511069673,-0.0022614914396598108,0.054597539119794765,0.015700596352860037,0.0330140963895748,0.041418267535588346,72.34329127523083,70.13314182765484,71.10455431600745,0.7234329127523083,0.07467336365079763,0.20189372359689411,38.53109184,252.7247256163372,52773.27220593005,1027.2840301603424,0.4398687130910055,19.265926854808075,2026-07-01 02:51:00,213,75.15219181323657,72.6426668204457,76.068255281587,74.20577327840891,73.32349269630846,72.21402350615796,2.7521303730702393,-1.6954173645591843,-0.741254110233169,-1.1687755183486135,1.056713008511055,-1.9100296285817826,-0.8533166200707276,-437.3247677862479,2.782366368928332,-1.6954173645591843,-0.7411953594240127,-1.1640490290150196,1.0869490043691477,-1.9052443884390322,-0.8182953840698846,-419.3763843358158,0.03502123600084306,17.94838345043207
10,66.50624498350464,74.94934311958788,141.4555881030925,141.45558810309262,70.0,0.3991226747687138,0.40703915426957626,0.31743703945028273,0.36289387916282534,-0.032175558432888884,0.012747520220924707,-0.04672807019148212,AP0214,False,4,0.4137137183539119,-0.4137137183539119,0.24637018711838854,0.01765061150669865,0.21348427037045326,0.04009961250288204,0.043724432723302,0.005804241731607985,0.22932315214151391,0.06665970351109105,-0.01597140452751891,0.39608345979137355,-0.3163704521605905,0.25972527208419965,-0.16488028496690849,0.2213064041107359,0.22032133600722073,0.23594370987435,0.232633431007932,76.068255281587,75.15219181323657,73.32349269630846,0.76068255281587,0.10938592427203367,0.1299315229120964,38.531091839999995,252.7247256163372,49542.97546961902,1045.0314668493388,0.4495223588158196,18.307450289811865,2026-07-01 11:26:00,214,69.04243746866473,72.09731464095066,69.51747159564997,72.79286343861848,66.55987851174217,69.94168560402531,2.2561859104419306,-1.3378405553122628,-0.8981164216645945,-1.0541911377746263,0.9183453551296679,-1.952307559439221,-1.033962204309553,-529.905629708646,2.2774587432088422,-1.2276067507907882,-0.8944460158172429,-1.0307592629109184,1.0498519924180543,-1.9252052787281613,-0.875353286310107,-448.61855923392983,0.1586089179994461,81.28707047471613
10,57.82142183902438,272.2234924047322,330.0449142437566,330.0449142437562,70.0,0.4152913000005878,0.4265718422037043,0.011092803567632592,0.16978063611537608,-0.05681749180348278,0.035386752767032195,-0.03125463367554182,AP0215,False,2,0.3403555651257615,-0.3403555651257615,0.1439005916938292,-0.09175803825535545,0.14136128580304777,-0.01728611467758384,0.038543547050058434,0.036594326037558786,0.16604024741817422,0.5474469603449915,-0.33989682681204014,0.46118861316346854,-0.44603248952794233,0.4611314109071445,-0.07342264444558534,0.5081410598486961,0.5071503620493195,0.4944770110660751,0.3302586292421247,69.51747159564997,69.04243746866473,66.55987851174217,0.6951747159564997,0.10154466311534817,0.2032806209281522,38.53109184,252.48950110959268,49014.81302169834,1027.9160357243818,0.42794148513901364,18.33503830840809,2026-07-01 19:26:00,215,73.48446419256281,71.26345083061378,74.64826729378122,72.08286944471558,77.57604347502985,72.06796099338601,1.533604913946479,-1.5015134332253175,-0.8212972193182295,-1.0001000537921991,0.032091480721161525,-1.8213972731104286,-1.7893057923892672,-917.0192185994995,1.8490989964445945,-1.3579236161628114,-0.8221370185208174,-0.9811325670577971,0.4911753802817832,-1.8032695855786143,-1.3120942052968312,-672.448280214626,0.47721158709243605,244.57093838487347
10,31.609036032891737,61.35245690782421,92.96149294071594,90.74156364843964,70.0,0.43958387771592766,0.44167193751697587,0.3382745379941109,0.3761778453271154,0.019461241292526466,0.0030282538654315266,-0.021552127786178654,AP0216,False,0,0.2031684995240207,-0.2031684995240207,0.17536947700191882,-0.09867712637525061,0.09600256184461248,-0.09600256184461248,0.07403960315945607,0.07360608028569804,0.137145035382502,0.307364736630663,-0.0656268671259283,0.019818266253578062,0.019818266253578062,0.04649952250346875,0.04087829830737961,0.234025916504718,0.234025916504718,0.15192711047310695,0.14453607292780446,74.64826729378122,73.48446419256281,77.57604347502985,0.7464826729378121,0.10268113622955632,0.15083619083263153,38.531091839999995,252.0778582227898,50776.139431084644,1006.6542343228273,0.4411796710766901,18.709358717696688,2026-07-02 03:36:00,216,76.75021429676049,75.11733924466165,77.43659000960069,76.04242865169095,72.67050029471659,75.12327188487322,2.415732385208803,-1.4371041467918402,-1.0450174283403402,-1.0776567516783908,0.9786282384169626,-2.122674180018731,-1.1440459416017683,-586.3235450709062,2.510261425382967,-1.421978918851622,-1.0401761837081915,-1.0699977621945558,1.0882825065313448,-2.1101739459027473,-1.0218914393714025,-523.7193626778437,0.12215450223036584,62.60418239306249
10,122.25964578926724,69.54655751108672,191.80620330035396,167.00902944920057,70.0,0.34884050045294945,0.35653621860197027,0.004108407821517113,0.06507041593063101,0.07539437252738046,-0.0023698463740995934,-0.10072545991159343,AP0217,False,3,0.6434254865851617,-0.6434254865851617,0.19251965137455804,-0.09995679534349218,0.08615890354010573,-0.08615890354010573,0.03281969809119547,0.02336342807434511,0.23873093489775524,0.21362671981994216,0.12703698492418672,0.08063395594445577,0.08063395594445577,0.10220150008877901,0.10220150008877901,0.1317330512788097,0.11897621060762925,0.13204880678299669,0.18538987084037595,77.43659000960069,76.75021429676049,72.67050029471659,0.7743659000960069,0.07524445234779878,0.15038964755619427,38.53109184,252.0778582227898,49882.96468716553,993.2126449843712,0.44135063689105347,18.69096764868742,2026-07-02 11:40:00,217,63.18360377448334,69.96690903562191,66.11835591013704,71.77747295986887,68.5400042933873,70.60525229405195,1.5916444068702147,-1.579758783042566,-0.9646805046622268,-1.1360548707875278,0.011885623827648795,-2.1007353754497546,-2.0888497516221056,-1070.5354977063291,1.7561697044569293,-1.567920991169614,-0.9614674769173619,-1.0808471317836683,0.1882487132873154,-2.04231460870103,-1.8540658954137148,-950.2087713995288,0.23478385620839082,120.3267263068003
8,70.18352378604088,34.74910032224596,104.93262410828684,104.14579431449272,75.0,0.32989773229064195,0.33483854533345714,0.7193639587714187,0.7388281823008614,0.040995936166343006,-0.0035355849978489784,-0.059079805440881705,AP0218,False,4,0.39516060079439624,-0.39516060079439624,0.17031822980022404,-0.11556684673012231,0.15013630867596012,0.007176166646078001,0.16425539171088224,0.008324141602246666,0.21996763274536568,0.23042807426823778,-0.16334924160869693,0.3196674264195191,0.3196674264195191,0.07640882224947884,0.06508647086794489,0.47548304742632114,0.47548304742632114,0.27549684259088925,0.24773223766812746,66.11835591013704,63.18360377448334,68.5400042933873,0.6611835591013704,0.13650893831346186,0.2023075025851677,38.53109184,252.0778582227898,49437.52243573926,1055.3278846433893,0.43204410795175013,18.579042787344413,2026-07-02 19:29:00,218,59.321399986192574,61.25250188033796,60.280124423987154,63.1992401670621,63.69177599977403,66.11589014658067,2.081119932725714,0.0,-0.9296674935209219,-1.0252156425156473,2.081119932725714,-1.9548831360365693,0.1262367966891449,64.69635830318676,2.137429931396392,0.0,-0.9267792940700037,-0.993837554810854,2.137429931396392,-1.9206168488808577,0.21681308251553433,111.11670478921134,0.09057628582638944,46.420346486024584
1,0.0,0.0,0.0,0.0,0.0,0.2168329877269762,0.2168329877269762,-0.09834899701919075,-0.09834899701919075,0.0,0.0,,AP0219,False,2,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.280124423987154,59.321399986192574,63.69177599977403,0.6028012442398716,0.2055455877920586,0.19165316796806983,38.531091839999995,252.0778582227898,50560.37376020767,1067.1995163139204,0.45242483523064386,19.077122921577224,2026-07-03 03:24:00,219,77.40069151848783,68.3610457523402,78.80569506549615,69.54290974474165,74.7730536359209,69.23241481784747,0.0,-0.28452364837651883,0.0,0.0,-0.28452364837651883,0.0,-0.28452364837651883,-145.8183697929659,0.0,-0.28452364837651883,0.0,0.0,-0.28452364837651883,0.0,-0.28452364837651883,-145.8183697929659,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.07187231817305793,0.07187231817305793,0.056990837434868435,0.056990837434868435,0.0,0.0,0.0,AP0220,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.80569506549615,77.40069151848783,74.7730536359209,0.7880569506549615,0.06217299989993319,0.14977004944510527,38.531091839999995,252.0778582227898,51295.537810661495,1083.2373448787703,0.4456314440714362,20.476045776363833,2026-07-03 13:09:00,220,67.5295878084326,72.4651396634602,68.34855929233406,73.5771271789151,68.56644777351154,71.66975070471622,2.485765309216019,-2.320890816516944,-0.9696776467947732,-0.6779301459149478,0.1648744926990744,-1.647607792709721,-1.4827333000106466,-759.9008162554564,2.485765309216019,-2.320890816516944,-0.9696776467947732,-0.6779301459149478,0.1648744926990744,-1.647607792709721,-1.4827333000106466,-759.9008162554564,0.0,0.0
9,31.856681764670725,91.4616173008821,123.31829906555282,91.90390495683619,77.77777777777779,0.3366350032014407,0.339347777624102,0.539802691407854,0.6028035965677653,0.002787777985813311,0.009887213000672898,-0.03938865764877941,AP0221,False,3,0.21599846746559734,-0.21599846746559734,0.14312539892142598,-0.10302759285200858,0.17697364831459395,-0.018257776508253488,0.09325899313237758,-0.07744646134487874,0.15733912695849872,0.14883153112185676,-0.0022735177897047452,0.15975714016310638,-0.13637129632372036,0.11048494412892357,0.09899696934870506,0.20974167314231731,0.1959916017360784,0.157203822139051,0.15727147454877488,68.34855929233406,67.5295878084326,68.56644777351154,0.6834855929233405,0.17131666671491047,0.14519774036174893,38.531091839999995,251.22329011469174,52116.91893101828,1000.4750643941104,0.4442980200026196,19.841513686993675,2026-07-03 21:08:00,221,57.98409620648263,62.756842007457614,59.15619740294824,63.75237834764115,62.64225041905433,65.60434909628293,2.5793742322892297,-1.017725046046308,-1.0648787158704112,-0.6179897025502228,1.5616491862429216,-1.6828684184206337,-0.12121923217771213,-62.124856491077466,2.6955273679657723,-0.9516165630952276,-1.0501003512648035,-0.6099226457195386,1.7439108048705445,-1.660022996984342,0.08388780788620243,42.99250154167874,0.20510704006391456,105.11735803275621
10,97.98880403221855,244.49270969293855,342.48151372515713,342.48151372515713,80.0,0.335479316906104,0.36559018566293494,0.7088900195774752,0.8646090248762944,-0.02756547836301923,0.030095974328709096,-0.0785948891345003,AP0222,False,1,0.581780779609956,-0.581780779609956,0.3264214087345673,-0.04930027559498067,0.2503183751680573,0.0018595699954793432,0.17251080893851575,-0.002731824811656449,0.33275784311277407,0.17693523630548055,-0.17693523630548055,0.3732121635841179,-0.025965240879579785,0.5925742308265268,-0.09696124852893578,1.1920478313511766,1.1920478313511766,0.5836923655168256,0.45822510431479985,59.15619740294824,57.98409620648263,62.64225041905433,0.5915619740294824,0.16198206272778165,0.24645596324273597,38.53109184,250.51115002461012,51219.743520326054,985.6405350372528,0.4470945803605679,19.11882716421698,2026-07-04 05:10:00,222,67.90518378251541,62.94463999449902,68.96693629425373,64.06156684860099,73.03520867215123,67.83872954560277,3.1375355869675357,-1.0867167603299,-0.9057758742168669,-0.8528685805746257,2.0508188266376357,-1.7586444547914926,0.29217437184614314,149.73936557114837,3.3130806803190405,-0.8117667713519212,-0.883732984109089,-0.8293264349843933,2.501313908967119,-1.7130594190934825,0.7882544898736366,403.98042606023876,0.4960801180274934,254.2410604890904
10,72.19337035751555,84.1595341623157,156.35290451983127,145.11016930319926,80.0,0.4522189709035473,0.4634700121918288,0.47739952994556456,0.528064559463669,-0.047369615054953185,0.01609764278703739,-0.01510899531288451,AP0223,False,2,0.5705723055536029,-0.5705723055536029,0.12919910264414836,0.1205159341944589,0.11698437386807825,0.11698437386807825,0.03044937443473519,0.03044937443473519,0.21180128912514118,0.11494311957914012,-0.08393665761037135,0.3175547751885528,-0.2800798049346944,0.15161004631834973,0.0015326631663199752,0.2674092038389651,0.04922921711954305,0.2128792862312519,0.21234028767819657,68.96693629425373,67.90518378251541,73.03520867215123,0.6896693629425372,0.1568555305642134,0.1534751064932493,38.53109184,250.51115002461012,51662.69897218412,1001.1614728193197,0.4470279425469602,19.484850582003244,2026-07-04 13:17:00,223,64.28045817732976,66.09282097992258,65.65726134183335,67.31209881804354,59.96581455139281,66.50051161177203,2.169293267402026,-0.7881764272695081,-0.8263134363643817,-0.9496210507475458,1.3811168401325178,-1.7759344871119276,-0.3948176469794098,-202.3440440769475,2.2232437815480965,-0.6955530110197021,-0.8251862512841016,-0.9419850185463527,1.5276907705283946,-1.7671712698304545,-0.23948049930205983,-122.73375589230567,0.15533714767734996,79.61028818464186
10,97.0703350213874,121.85588003995362,218.926215061341,196.56393296349893,80.0,0.4042693720040037,0.41007143682225705,0.8948852101921236,0.9797969556256647,0.006061789079123858,0.01294744767724422,-0.08280092119958604,AP0224,False,4,0.5444763892076413,-0.5444763892076413,0.21267140216492889,-0.1579200190948272,0.26744150784132076,0.0735215460469662,0.06669697907422958,0.06473858403293435,0.27282156957203013,0.17542222227705614,0.03202517193065826,0.3312285973982055,-0.31671180248235903,0.30840414221234635,-0.14143040583449817,0.2561294679286841,0.2561294679286841,0.267796107454073,0.27030883851305154,65.65726134183335,64.28045817732976,59.96581455139281,0.6565726134183334,0.11759682647010407,0.22583056011156247,38.53109184,250.01720203019246,50587.02233420328,1020.0770964339689,0.4453407806727429,18.79557230241472,2026-07-04 21:02:00,224,60.58829688060983,62.4343775289698,60.86118849974752,63.25922492079043,67.67957062210127,63.82269258674704,2.7516648139078064,-0.16276190082199293,-0.8517178658357325,-0.9000777664348121,2.5889029130858137,-1.7517956322705446,0.8371072808152691,429.0174814178254,2.886915928926576,-0.05236333630152756,-0.8378050265966228,-0.8659660713781618,2.834552592625048,-1.7037710979747849,1.1307814946502632,579.52551600826,0.29367421383499415,150.5080345904345
10,53.15649677070819,74.45064776022306,127.60714453093125,106.61324018808472,70.0,0.47714739724021094,0.4803973153438739,0.8466689644905099,0.895121377358435,-0.012842815040502387,0.010064897850316501,-0.0459565671384371,AP0225,False,4,0.30659382955741904,-0.30659382955741904,0.10414425227889591,-0.06161789202377586,0.057882135859182636,0.03923364735130091,0.010609193553291098,0.004734008429404025,0.11980735281219716,0.1312647741245984,-0.00709904325729202,0.25123526742890256,-0.25123526742890256,0.17317319954683696,-0.11304183469858396,0.19949714558443746,0.1802449423519211,0.18879259667119383,0.1542999747416955,60.86118849974752,60.58829688060983,67.67957062210127,0.6086118849974752,0.20813072803700738,0.18325738696551735,38.30485779,249.60557870151106,49399.95879507248,996.870268759498,0.3882558165884255,19.031355996522347,2026-07-05 04:50:00,225,66.52672916909347,63.55751302485165,67.43359127513693,64.14738988744223,69.69647253669541,68.68802157939834,2.622383736377907,-0.1729704221068621,-0.8540546893029253,-1.100164188022183,2.4494133142710446,-1.9542188773251084,0.49519443694593623,253.78714893479233,2.744228013870731,-0.15464186917277833,-0.8454770289517831,-1.0820870394330317,2.5895861446979525,-1.927564068384815,0.6620220763131375,339.286314110483,0.16682763936720124,85.49916517569064
10,38.39655489923247,90.31367903030677,128.71023392953924,124.9660351393751,80.0,0.3866014080000125,0.4112309075503421,0.6802497305323438,0.7308133818624398,-0.14629145246194086,0.032324319177674296,-0.035719717282193475,AP0226,False,3,0.24704264502985254,-0.24704264502985254,0.2506263092348851,0.018298609063548275,0.1834296809835557,0.04022365552714705,0.07632639130443418,-0.021296829171707807,0.1893562566381819,0.13343136778393994,-0.10477752727356318,0.7823665345610218,-0.7823665345610218,0.565337759004832,-0.5322255045358414,0.6166647168491488,0.613102853688061,0.5244500945497357,0.3569031755939588,67.43359127513693,66.52672916909347,69.69647253669541,0.6743359127513694,0.2003748364611712,0.1252892507874594,38.30485779,249.60557870151106,50433.88670996668,966.4449618460213,0.3990116264955906,18.942842838785275,2026-07-05 13:05:00,226,72.2549691965013,69.39084918279738,72.65281995285044,70.04320561399368,74.1102151770228,71.9033438568591,3.2340464885604137,-1.2660840181303425,-0.8619335111108439,-0.8233469799405825,1.967962470430071,-1.6852804910514265,0.2826819793786446,144.87451443155535,3.3314781865712773,-1.2172350728432395,-0.8503069637927486,-0.8142560912350054,2.1142431137280377,-1.664563055027754,0.4496800587002838,230.46103008389545,0.16699807932163924,85.58651565234011
10,4.452930105716177,84.91431770409119,89.36724780980737,86.89960994109555,40.0,0.44265993199089604,0.44347126506179935,-0.1992116416595725,-0.15043081167491051,-0.0013550796198551207,0.008232497472006092,0.001486922922377787,AP0227,False,2,0.042836177655983444,-0.042836177655983444,0.026071276719236505,0.026071276719236505,0.04595182278711318,0.04595182278711318,0.008599131955097606,0.008599131955097606,0.030864602279357684,0.16048318101559975,-0.16048318101559975,0.10874458428935779,0.04130504885518343,0.1108865936404641,0.1108865936404641,0.05258453971668729,0.04903176001423397,0.10817472466552723,0.06951966347244246,72.65281995285044,72.2549691965013,74.1102151770228,0.7265281995285043,0.092675499221393,0.18079630125010265,38.30485779,249.60557870151106,49934.76258516331,973.1868078076101,0.40043929153061086,19.938122112956854,2026-07-05 20:46:00,227,66.96503127723106,69.61000023686618,67.57184117073118,70.1123305617908,79.03521847344473,76.57271682523375,0.9916693080914918,-1.5679885874126351,-0.8120147568776057,-1.040412298946228,-0.5763192793211432,-1.8524270558238338,-2.428746335144977,-1244.7324967618006,1.0283417599293463,-1.4635380981048625,-0.8120147568776057,-1.0412747142412073,-0.4351963381755162,-1.853289471118813,-2.288485809294329,-1172.8489772633436,0.14026052585064797,71.88351949845708
10,23.624370351225323,117.06086156394497,140.68523191517028,135.59609278108843,60.0,0.4895722383789419,0.490748260282471,0.48916422639929213,0.5601989306681636,-0.020445305546555992,0.01502134808135102,-0.01864833501169466,AP0228,False,2,0.13983386724926025,-0.13983386724926025,0.06692668337333522,-0.06692668337333522,0.062071683584124016,-0.062071683584124016,0.06875508244849944,-0.0224752216257935,0.08439682916380473,0.19669175140007725,-0.16313572451216632,0.12599217252151843,-0.10933306014830144,0.0809403916267683,0.07534325358575333,0.1400773690970819,0.13297180969217526,0.13592542116136147,0.1101611251625831,67.57184117073118,66.96503127723106,79.03521847344473,0.6757184117073118,0.11930153423543352,0.20498005405725458,38.30485779,249.60557870151106,49491.506135511736,976.4187858148522,0.39682117224821717,18.51352807048642,2026-07-06 04:17:00,228,73.47448383181303,70.21975755452205,74.73219532607355,71.15201824840236,74.3488482880298,76.69203338073726,1.9668253317073685,-0.5516732247342163,-0.8660003553939899,-1.0890593489363005,1.4151521069731523,-1.9550597043302906,-0.5399075973571383,-276.7026436455334,2.055697185401128,-0.4350416789781303,-0.8628987670736654,-1.081344902949842,1.6206555064229977,-1.9442436700235075,-0.3235881636005098,-165.83893384526127,0.21631943375662854,110.86370980027213
10,37.08358673572452,33.0164353154432,70.10002205116773,65.17978233661512,60.0,0.39005914049472984,0.393281002565482,0.8369215594627263,0.8581530383267783,0.022388885782867796,-0.0001900503971783013,-0.0312556927951777,AP0229,False,0,0.2384937762272997,-0.16157013227259504,0.1998313547205882,-0.12313900409391924,0.20689539889992672,-0.17443609049645456,0.08948158125540845,-0.028208949166499436,0.18367552777580576,0.005417112137806715,0.005417112137806715,0.013376131557652762,0.013376131557652762,0.17507948559205172,-0.17507948559205172,0.21041433647156302,0.21041433647156302,0.10107176643976856,0.14237364710778716,74.73219532607355,73.47448383181303,74.3488482880298,0.7473219532607356,0.11108090132152271,0.1415971454177418,38.30485779,249.60557870151106,50222.64750537063,941.8353366833037,0.3998335685422957,19.325729935769214,2026-07-06 12:06:00,229,63.368908736985794,68.42169628439942,63.99737737146059,69.36478634876707,65.51995724630201,69.9344027671659,3.969965600479096,-1.5487515289534293,-0.901835241542345,-0.9650844156767187,2.4212140715256667,-1.8669196572190636,0.5542944143066031,284.0758873321341,3.969965600479096,-1.4873288605997272,-0.8982783533764468,-0.9505130020214138,2.4826367398793687,-1.8487913553978603,0.6338453844815084,324.8457595467731,0.07955097017490531,40.76987221463897
