Batch,fase,orden_escalon_fase,m6_avance_prev,ley_sn_escoria_pct_prev,real_sn_dep,real_feo_ret,real_d_lnirf,temperatura_real,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,pred_sn_dep_hist,pred_sn_dep_rec,pred_dT_hist,pred_dT_rec,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_temperatura_hist,J_temperatura_rec,J_incertidumbre_hist,J_incertidumbre_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__relacion_C_Sn_carga,rec_derivada__relacion_C_Sn_carga,hist_derivada__m6_dosis_C_sn,rec_derivada__m6_dosis_C_sn,hist_derivada__m6_exceso_C_pos,rec_derivada__m6_exceso_C_pos,pred_feo_ret_hist,pred_feo_ret_rec,fold,es_lockbox
AP0301,Fusión,1,0.9062443500922295,7.5529,0.6492160842763902,,0.10005207630605684,1003.3452813340189,993.5288147988016,993.5288147988016,0.3438299783109303,0.3438299783109303,-303.4358164095312,-303.4358164095312,0.0,0.6052626548199348,0.6052626548199348,-10.336836206585396,-10.336836206585396,0.0,0.0,-179.9143241452256,-179.9143241452256,-94.00070522571383,-94.00070522571383,-0.0,-0.0,-29.520787038591735,-29.520787038591735,-0.0,-0.0,35.0,35.0,171.41692663122106,171.41692663122106,47.00203280978733,47.00203280978733,57.004483371310855,57.004483371310855,68.33906125669127,68.33906125669127,97.47214762369792,97.47214762369792,39.239159930193864,39.239159930193864,25.026111560397677,25.026111560397677,31.386824902731274,31.386824902731274,49.282410991857304,49.282410991857304,119.38373942057294,119.38373942057294,18.446189604395816,18.446189604395816,0.14343594690983122,0.14343594690983122,0.13300502488604554,0.13300502488604554,0.0,0.0,,,-1,True
AP0301,Fusión,2,0.6932023398377636,19.7557,0.477637652981122,,0.053300263197952,1026.547832248507,1007.1894245869807,1007.1894245869807,0.4622041826127184,0.4622041826127184,-318.87006375464557,-318.87006375464557,0.0,0.4931943620362591,0.4931943620362591,3.8441432529618664,3.8441432529618664,0.0,0.0,-146.602024115278,-146.602024115278,-142.74725260077582,-142.74725260077582,-0.0,-0.0,-29.520787038591735,-29.520787038591735,-0.0,-0.0,40.0,40.0,171.23247903963414,171.23247903963414,47.03254344909171,47.03254344909171,57.185229194455,57.185229194455,68.34889213748093,68.34889213748093,97.58014461858485,97.58014461858485,39.25883511178861,39.25883511178861,42.8451924641927,42.8451924641927,31.21938424852159,31.21938424852159,48.98401643541124,48.98401643541124,120.05670501708983,120.05670501708983,18.829897313739774,18.829897313739774,0.24548896346949087,0.24548896346949087,0.16444346335788246,0.16444346335788246,0.0,0.0,,,-1,True
AP0301,Fusión,3,0.6447493719466393,21.929,0.4024778214154724,,0.02901041941119442,1037.6959435608833,1033.1192222538825,1033.1192222538825,0.4161385836478279,0.4161385836478279,-326.14873024538326,-326.14873024538326,0.0,0.44732722740679964,0.44732722740679964,6.571390005375649,6.571390005375649,0.0,0.0,-132.96801834667116,-132.96801834667116,-163.6599248601204,-163.6599248601204,-0.0,-0.0,-29.520787038591735,-29.520787038591735,-0.0,-0.0,45.0,45.0,171.4462795091712,171.4462795091712,46.99239811551744,46.99239811551744,56.89612179078911,56.89612179078911,68.353540215976,68.353540215976,97.52732057433197,97.52732057433197,39.262681690160775,39.262681690160775,44.141694176715355,44.141694176715355,31.132591371889472,31.132591371889472,49.58247691213348,49.58247691213348,119.44420470437886,119.44420470437886,19.91574843247862,19.91574843247862,0.25300905228169,0.25300905228169,0.1387605322470416,0.1387605322470416,0.0,0.0,,,-1,True
AP0301,Fusión,4,0.6325110396844271,22.4364,0.3576882421047826,,0.022514574550919653,1046.3408328049388,1042.5808446640365,1042.5808446640365,0.4455180099492838,0.4455180099492838,-349.15832055963705,-349.15832055963705,0.0,0.4295408880676699,0.4295408880676699,4.884901103153112,4.884901103153112,0.0,0.0,-127.68102897811485,-127.68102897811485,-191.95650454293047,-191.95650454293047,-0.0,-0.0,-29.520787038591735,-29.520787038591735,-0.0,-0.0,50.0,50.0,171.2466413909314,171.2466413909314,47.01045679827921,47.01045679827921,57.1243025237438,57.1243025237438,68.46476324742136,68.46476324742136,96.95485026041668,96.95485026041668,39.28230730443219,39.28230730443219,47.70438559538399,47.70438559538399,31.555167087131075,31.555167087131075,50.72557984754774,50.72557984754774,119.91532381184896,119.91532381184896,20.277920947838965,20.277920947838965,0.273662478758784,0.273662478758784,0.1304261348915437,0.1304261348915437,0.0,0.0,,,-1,True
AP0301,Fusión,5,0.6321203918308071,22.0768,0.842995696827451,,0.024219064834597015,1063.7039544246709,1045.6504673603256,1046.134753610284,0.3051797964153194,0.31554154265318957,-390.38332196355674,-372.271561335378,18.11176062817873,0.5462374821653327,0.5249325189062105,-0.6903654446132094,-0.20607919465478766,0.0,0.0,-162.36909157364516,-156.03619124487108,-198.49344335131985,-186.7145830519152,-0.0,-0.0,-29.520787038591735,-29.520787038591735,-0.0,-0.0,55.0,55.0,135.60501737321286,135.60501737321286,40.02109333315832,40.02109333315832,45.225472399485994,45.225472399485994,54.129248581658985,54.129248581658985,74.9832096342208,74.9832096342208,31.033787247075544,31.033787247075544,42.831823785492176,39.534137861735495,31.952597280174796,31.02793676665374,50.88025896168719,48.72656048575258,120.24403830788354,120.35701486530968,19.13195402988263,19.249845975898626,0.3083215695816233,0.28458343260450314,0.11531333453021905,0.10643518911184553,0.0,0.0,,,-1,True
AP0301,Fusión,6,0.7926327970572389,14.4023,0.6078663346299439,,0.0974876391893098,1047.3297513600296,1061.9081604833054,1061.838987193159,0.27213325271958544,0.29997579179047834,-455.6854183707317,-438.8904123431745,16.795006027557235,0.7798736919604411,0.7613252706949194,-1.7957939413655173,-1.8649672315119297,0.0,0.0,-231.8174549352411,-226.30393671406478,-194.3471763968989,-183.06568859051796,-0.0,-0.0,-29.520787038591735,-29.520787038591735,-0.0,-0.0,47.0,47.0,164.70331036086472,164.70331036086472,46.67120618774268,46.67120618774268,54.15845204719695,54.15845204719695,58.16872596597846,58.16872596597846,96.05500762537874,96.05500762537874,36.100598904923295,36.100598904923295,53.255476681628046,49.40539486239046,32.06339976677773,31.008391808204735,51.03704792322638,49.44931534964192,119.42858764218505,122.57388778763497,18.69772370014455,21.24110184448561,0.32006104750363384,0.2969223715059222,0.15066111893255962,0.13976913803196717,0.0,0.0,,,-1,True
AP0301,Reducción,0,0.8059488117374763,13.5018,1.5283021956416818,-0.26174207740929534,-0.19736843584941055,1056.419166615873,1035.320313216729,1035.6027854968036,0.4908079142756782,0.5016965303074506,563.8294597730929,620.8381214663784,57.00866169328549,1.909698738425345,1.9452283609879701,-12.009438143300724,-11.726965863226114,2831.4387057605677,2884.117144773326,-1529.037054405177,-1512.8670398028219,-122.28197891530682,-134.1217708371349,-0.0,-0.0,-616.2902126669909,-616.2902126669908,-0.0,-0.0,30.0,30.0,,,,,,,23.13639710722447,23.13639710722447,6.968978175875689,6.968978175875689,,,57.56410699659777,66.18841129544691,29.301521595142503,28.328993277380196,31.88149661593967,31.14353314774124,120.04827152958622,118.2235563231841,-2.579063254829039,-1.2134327761294625,5.269702633657144,6.059214040127708,0.16507935044616812,0.1898116815112232,0.0,0.0,-0.16933955498861336,-0.16754873960645283,-1,True
AP0301,Reducción,1,0.9563300089562979,3.7277,0.5315952648974759,-0.043547864072042905,-0.03296910021725963,1043.4816635401924,1036.0934261213401,1034.7511485817406,0.3231431473414341,0.33255282048654045,-194.32534427693855,-165.04309456169926,29.28224971523929,0.3565243821036566,0.3917112761758641,-20.32574049453289,-21.668018034132597,528.6053316807628,580.7756200130971,-49.6659825475929,-63.25062937857526,-56.9744807431177,-66.27787252923032,-0.0,-0.0,-616.2902126669908,-616.2902126669908,-0.0,-0.0,25.0,25.0,,,,,,,0.00017964075536021994,0.00017964075536021994,3.797929816843748e-20,3.797929816843748e-20,,,28.593689629970456,33.66233371508558,21.15838507125367,23.565823305856174,21.45431960885751,26.10235162392484,114.23766589772703,127.43592934908652,7.39059076186748,12.16221071745067,,,0.31062984530663995,0.36569346768097827,249.16084844604245,375.87695057392057,-0.005500465380123454,-0.0070049534776541805,-1,True
AP0301,Reducción,2,0.9743365811293433,2.2696,0.2860117030687847,-0.040792059981204415,-0.011435336126398132,1052.8709338854976,1042.275922353731,1042.3696024879237,0.43552076505793486,0.44263107305600013,-342.4769147892732,-333.7644243753987,8.712490413874548,0.33757844768149364,0.30913096368018383,-1.2057411864614502,-1.112061052268746,500.51490518556255,458.3368874374705,-196.4542326675165,-152.88666110526285,-30.247374640328545,-22.924438040615545,-0.0,-0.0,-616.2902126669908,-616.2902126669908,-0.0,-0.0,20.0,20.0,,,,,,,0.0002458104025787758,0.0002458104025787758,0.010778238910103346,0.010778238910103346,,,14.814434039403523,9.599690987066005,20.60065737406413,18.26462908480192,15.362730882432725,11.829848013341948,125.96197041829427,126.1898013140278,1.488860066471853,4.928783692580166,,,0.2190743305835907,0.1419592453688828,22.607191395851714,0.0,-0.021757139396787476,-0.01693206785320957,-1,True
AP0301,Reducción,3,0.9807191584266125,1.7437,0.08211779090922836,-0.13875491070027632,-0.14183337637651805,1054.1226701331143,1055.083001345193,1054.5573110091482,0.5641771791032305,0.5663528772930703,-573.4827329535701,-564.9361440417057,8.546588911864433,0.14748839851811232,0.1336564534415042,2.212067459695391,1.6863771236504976,218.6755176678607,198.1674114007142,-160.14032627375494,-132.44933387549483,-15.727711680685069,-14.364008899934323,-0.0,-0.0,-616.2902126669908,-616.2902126669908,-0.0,-0.0,13.0,13.0,,,,,,,1.5072092398414456e-21,1.5072092398414456e-21,0.04164746686444356,0.04164746686444356,,,12.608906224165144,11.137794357330487,16.880827236945976,15.90421037977329,7.295384712067635,7.090773227368654,120.6479958065097,120.62569157678159,-3.347557043838776,1.9295132681556044,,,0.16129742273678024,0.1424784587077544,0.0,0.0,-0.017735405109249255,-0.014668651222281736,-1,True
