Batch,fase,orden_escalon_fase,m6_avance_prev,ley_sn_escoria_pct_prev,real_sn_dep,real_feo_ret,real_d_lnirf,temperatura_real,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,pred_sn_dep_hist,pred_sn_dep_rec,pred_dT_hist,pred_dT_rec,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_temperatura_hist,J_temperatura_rec,J_incertidumbre_hist,J_incertidumbre_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__relacion_C_Sn_carga,rec_derivada__relacion_C_Sn_carga,hist_derivada__m6_dosis_C_sn,rec_derivada__m6_dosis_C_sn,hist_derivada__m6_exceso_C_pos,rec_derivada__m6_exceso_C_pos,pred_feo_ret_hist,pred_feo_ret_rec,fold,es_lockbox
AP0006,Fusión,1,0.6930264582762973,21.1061,0.6181837642452591,,0.09521163614314965,1245.713932928108,1242.3580802349047,1242.3580802349047,0.2570072852274713,0.2570072852274713,-383.7443837982946,-383.7443837982946,0.0,0.6201618233808646,0.6201618233808646,1.667947837863586,1.667947837863586,-0.0,-0.0,-184.343101999962,-184.343101999962,-99.68572610248928,-99.68572610248928,-68.19463514667223,-68.19463514667223,-31.520920549171144,-31.520920549171144,-0.0,-0.0,35.0,35.0,289.556628870081,289.556628870081,0.007649912409626133,0.007649912409626133,54.37259849265771,54.37259849265771,2.3639294638394964e-21,2.3639294638394964e-21,0.003284425450557912,0.003284425450557912,47.833905594437205,47.833905594437205,34.72688513861762,34.72688513861762,25.49353762296588,25.49353762296588,34.701321730840775,34.701321730840775,122.52139489552331,122.52139489552331,18.52183002735075,18.52183002735075,0.2284045698220545,0.2284045698220545,0.18109443918291965,0.18109443918291965,0.0,0.0,,,4,False
AP0006,Fusión,2,0.6327930100765824,23.6674,0.5707485069537891,,0.06518517431135473,1243.5296671067852,1233.7212382871212,1233.683124111406,0.31335937871162756,0.3186298723892997,-355.9217528620044,-350.7911458159212,5.130607046083185,0.5069571992622216,0.49795780475867063,-11.992694640986942,-12.03080881670207,-0.0,-0.0,-150.69302748069538,-148.01795746451484,-122.78685358103269,-120.4075449025605,-50.92095125110518,-50.84472289967471,-31.520920549171144,-31.52092054917114,-0.0,-0.0,40.0,40.0,289.67498412093494,289.67498412093494,1.278554116600844e-22,1.278554116600844e-22,54.39690397929375,54.39690397929375,0.00045552515402072816,0.00045552515402072816,0.002632849334883011,0.002632849334883011,47.81257701346544,47.81257701346544,38.685092039030735,37.75633607793198,25.93993290218848,25.546571940556287,35.72187505086263,35.59746604507251,122.56788567437066,122.55672453127715,18.46817660290702,20.044243782215133,0.2543323524609202,0.2482263132608576,0.15950587350642317,0.15567643888339347,0.0,0.0,,,4,False
AP0006,Fusión,3,0.6559516360874341,22.4472,0.6077273068958109,,0.027880012107639462,1234.6069200769684,1231.1743713874184,1232.0786494573408,0.2982493490140785,0.2994579092919819,-367.5623513851494,-356.7619126599718,10.800438725177571,0.48165181365003035,0.47167824603446495,-12.355295719366705,-11.451017649444344,0.0,-0.0,-143.1710016074715,-140.20635863374468,-147.04321177680708,-137.39885988551157,-45.82721745169965,-47.63577359154442,-31.52092054917114,-31.520920549171144,-0.0,-0.0,45.0,45.0,289.66316094882245,289.66316094882245,1.278554116600844e-22,1.278554116600844e-22,54.389531143852,54.389531143852,0.0011973929580641435,0.0011973929580641435,0.004939726367592811,0.004939726367592811,47.777848130378175,47.777848130378175,42.18542436240376,38.89320450839781,26.37447587378231,25.43357225583287,36.71214340398341,34.56406043609359,123.20299653983412,123.31700420830775,18.646476572376756,18.859888637885554,0.2773618976552289,0.2557161192849368,0.15400543128841282,0.1419865943044159,0.0,0.0,,,4,False
AP0006,Fusión,4,0.7053011417049087,19.9305,0.6120867766732193,,0.0630292658762579,1222.5943497125515,1222.6433265382316,1222.6433265382316,0.24695044277335015,0.24695044277335015,-367.2163869395167,-367.2163869395167,0.0,0.49964002741986285,0.49964002741986285,-11.963593538736923,-11.963593538736923,0.0,0.0,-148.5179981505542,-148.5179981505542,-158.4123404864654,-158.4123404864654,-28.76512775332594,-28.76512775332594,-31.520920549171148,-31.520920549171148,-0.0,-0.0,50.0,50.0,262.43272853631095,262.43272853631095,1.2785541166008437e-22,1.2785541166008437e-22,49.091345656560996,49.091345656560996,2.7027884343787358e-05,2.7027884343787358e-05,0.0028320847538732042,0.0028320847538732042,43.13996621315782,43.13996621315782,40.18917278584051,40.18917278584051,26.372622219509548,26.372622219509548,36.76095038519965,36.76095038519965,123.11838685438369,123.11838685438369,18.71366279667712,18.71366279667712,0.2918858731764668,0.2918858731764668,0.1477843227901395,0.1477843227901395,0.0,0.0,,,4,False
AP0006,Fusión,5,0.7514526525885938,17.4275,0.4747489095714959,,-0.0071830550788283265,1213.6979290464703,1209.6980842726184,1209.6980842726184,0.2631119813396633,0.2631119813396633,-371.27123269421816,-371.27123269421816,0.0,0.48355836802304425,0.48355836802304425,-12.896265439933078,-12.896265439933078,0.0,0.0,-143.7377248948499,-143.7377248948499,-193.13794402809748,-193.13794402809748,-2.874643222099621,-2.874643222099621,-31.52092054917114,-31.52092054917114,-0.0,-0.0,55.0,55.0,289.68443545386907,289.68443545386907,1.278554116600844e-22,1.278554116600844e-22,54.38600776309054,54.38600776309054,6.342068746613529e-23,6.342068746613529e-23,0.003217261538018301,0.003217261538018301,47.73493150983539,47.73493150983539,46.94802936372303,46.94802936372303,26.47513446846394,26.47513446846394,36.99434800889757,36.99434800889757,123.02035696318657,123.02035696318657,18.655909087082357,18.655909087082357,0.30866153403362095,0.30866153403362095,0.16406759987506997,0.16406759987506997,0.0,0.0,,,4,False
AP0006,Fusión,6,0.7425662387798273,17.8842,0.7088135411989782,,0.05724601579788291,1209.3539086143956,1201.5821776717175,1201.5821776717175,0.2426024283920856,0.2426024283920856,-504.49907624258736,-504.49907624258736,0.0,0.7647336574456672,0.7647336574456672,-12.115751374752712,-12.115751374752712,0.0,0.0,-227.31707967572456,-227.31707967572456,-245.66107601769167,-245.66107601769167,-0.0,-0.0,-31.520920549171144,-31.520920549171144,-0.0,-0.0,67.0,67.0,289.4935015762062,289.4935015762062,1.278554116600844e-22,1.278554116600844e-22,54.32374765496506,54.32374765496506,5.756681027631869e-23,5.756681027631869e-23,0.00024790016395070567,0.00024790016395070567,47.754246494226294,47.754246494226294,49.83531352260657,49.83531352260657,26.686320891203703,26.686320891203703,37.42279212782118,37.42279212782118,122.84907192201968,122.84907192201968,18.45225403904241,18.45225403904241,0.32789379199029134,0.32789379199029134,0.16717457178667677,0.16717457178667677,0.0,0.0,,,4,False
AP0006,Reducción,0,0.7889898571066911,15.2055,1.993008104083934,-0.20629264926111887,-0.10555794655783624,1205.3743752735757,1205.6343498456247,1205.6343498456247,0.2614783476448132,0.2614783476448132,829.2079617031219,829.2079617031219,0.0,1.7888075911749206,1.7888075911749206,-3.719558768770768,-3.719558768770768,2652.1979351503855,2652.1979351503855,-1025.4214005252863,-1025.4214005252863,-117.22283376834555,-117.22283376834555,-51.862752187532806,-51.862752187532806,-628.482986966099,-628.482986966099,-0.0,-0.0,30.0,30.0,,,,,,,0.03253572344983965,0.03253572344983965,1.6468399096913162e-24,1.6468399096913162e-24,,,57.413702983240924,57.413702983240924,26.34541564941406,26.34541564941406,24.63801736337167,24.63801736337167,119.96589974862557,119.96589974862557,-5.427841842208108,-5.427841842208108,,,0.16514440699151,0.16514440699151,0.0,0.0,-0.11356454910002389,-0.11356454910002389,4,False
AP0006,Reducción,1,0.9704500378508474,2.673,0.8226204457216039,-0.055832446281861674,-0.044963596532005656,1199.7488546957666,1200.5974201175738,1199.8152951426976,0.2926295439925705,0.3030671721293853,-323.88385693725513,-313.22645824637914,10.657398690875993,0.398706048934851,0.406110183524943,-4.776955156001709,-5.55908013087821,591.1465072788685,602.1243399805508,-171.30465226159166,-176.9205009259938,-73.45383225700184,-69.72266755315853,-41.78889273143113,-40.22464278167854,-628.482986966099,-628.482986966099,-0.0,-0.0,25.0,25.0,,,,,,,2.6015134870283586e-23,2.6015134870283586e-23,1.6468399096913164e-24,1.6468399096913164e-24,,,41.352537497495995,37.55233927595028,22.96297319878472,23.765087847179426,18.163721944173176,19.833710291344424,119.95851893446181,121.5259075529939,-5.598002172678909,-4.578196451194626,,,0.7025917228226132,0.6380252420908102,736.0571085116003,641.0521529729574,-0.018971844729258034,-0.019593795198655395,4,False
AP0006,Reducción,2,0.9870134841287785,1.2182,,,,1194.020244288188,1194.2402308414628,1194.5782607185195,0.3116592997652364,0.34521857302766296,-607.7786028894617,-592.623356746498,15.155246142963733,0.3249038984958108,0.3075031765368692,-5.508623854303731,-5.170593977247032,481.72282640354507,455.9234284820958,-399.0050267323431,-364.66871801937566,-32.93890141535562,-25.644506309796725,-29.074514179209018,-29.750573933322357,-628.482986966099,-628.482986966099,-0.0,-0.0,20.0,20.0,,,,,,,2.601513487028359e-23,2.601513487028359e-23,1.6468399096913162e-24,1.6468399096913162e-24,,,18.488145810081846,13.277828338282113,19.890986585617064,17.597770342611195,12.580818269517685,9.040078829739487,120.58474480523003,120.81046779020996,-4.721632294439211,-2.2311452083147567,,,0.5717978808062416,0.410654166379336,238.9041957257671,134.69784628977246,-0.04418946778981734,-0.040386750765626256,4,False
AP0013,Fusión,1,0.7673020736156395,18.7438,0.5759908492173239,,0.33028486141253843,1180.2673875285543,1177.3213183827322,1173.9800781321721,0.3200465003441038,0.326200543376035,-379.7887759430809,-367.9385799753576,11.850195967723323,0.866120728712841,0.8498735291296821,3.6581680431396317,0.31692779257939807,-0.0,-0.0,-257.45438660989197,-252.62490653379797,-90.8134687840178,-83.7927528923885,-0.0,-0.0,-31.520920549171144,-31.52092054917115,-0.0,-0.0,30.0,30.0,170.41981371807796,170.41981371807796,40.02368951612903,40.02368951612903,0.018157956324597834,0.018157956324597834,88.19438397807458,88.19438397807458,133.2884555611559,133.2884555611559,1.74761531261149e-24,1.74761531261149e-24,36.21731573945733,29.781907922214945,27.464932443124273,28.992529841311868,39.23018658673321,43.422047172951395,122.74011452003762,120.16373630283665,18.342928333353658,18.403658066978267,0.21658927552390383,0.17810380832736997,0.18315062993213893,0.15060683226151086,0.0,0.0,,,4,False
