Batch,policy,orden_escalon_fase,pred_sn_dep,pred_feo_ret,pred_dT,support_score,J,J_sn,J_feo,J_costo,J_temperatura,J_incertidumbre,J_soporte,accion__tasa_feed_Carbon_kg_min,accion__tasa_gn_nm3_min,accion__tasa_o2_nm3_min,accion__tasa_aire_nm3_min,m6_sn_inv_kg_pred,m6_feo_inv_kg_pred,temperatura_pred,real_ln_sn_dep,real_ln_feo_ret,fold,es_lockbox
AP0157,historica,3,0.0858324941976649,-0.102302194708391,-0.613326397652845,0.5047258342768242,-1458.239297714244,127.26062042834542,-923.7289330695434,-12.100235487801765,-0.0,-649.6707495852442,-0.0,9.101940686774975,14.726955651177295,3.388164134145242,119.17604560004338,814.8238597021616,9290.32816744498,1030.6518604040518,0.1590340842382889,-0.0338074052663134,0,False
AP0157,miope,0,1.5773373419645171,-0.1357613534984444,-3.852267398453025,0.4038028672618564,329.54072845501446,2338.6589267804657,-1225.8455507886497,-127.49919937983448,-0.0,-649.670749585244,-6.102698571723297,63.73728566723172,26.74377594958966,26.079575081187294,122.20324418693096,1803.2349918706716,12415.110395174996,1082.4417819735268,1.7324392048554538,-0.2111486370511014,0,False
AP0157,miope,1,0.4984338857997813,-0.0854646465614926,-23.23609216852096,0.4992852541554581,-733.4852182205897,739.0092312046182,-771.695729582798,-51.1279702571657,-0.0,-649.6707495852443,-0.0,23.312366787273447,22.69355000920616,19.869397064677106,122.15762391600626,1095.4528314532613,11398.134075763926,1059.2056898050057,0.0973578986021501,0.0676929852121749,0,False
AP0157,miope,2,0.2205915638701378,-0.09737922909151,-26.323017554585693,0.5859394595746452,-1228.4241490518716,327.0628395666082,-879.2774353301061,-26.53880370312944,-0.0,-649.6707495852442,-0.0,13.901386319159489,18.42981134107322,7.897652896630116,121.7199742001923,878.7652135287877,10340.52286842512,1032.88267225042,0.6197891442816806,-0.052799537984793,0,False
AP0157,miope,3,0.0890062492610461,-0.1010062492136714,-0.9421402777282752,0.5046817678639325,-1441.0562224825326,131.96622804500586,-912.02730386632,-11.324397075974096,-0.0,-649.6707495852443,-0.0,7.900205404359241,14.583704327222346,3.858606734799036,121.385425175197,803.9409823137491,9347.081785987351,1031.9405319726918,0.1590340842382889,-0.0338074052663134,0,False
AP0157,horizonte,0,1.5773373419645171,-0.1357613534984444,-3.852267398453025,0.4038028672618564,329.54072845501446,2338.6589267804657,-1225.8455507886497,-127.49919937983448,-0.0,-649.670749585244,-6.102698571723297,63.73728566723172,26.74377594958966,26.079575081187294,122.20324418693096,1803.2349918706716,12415.110395174996,1082.4417819735268,1.7324392048554538,-0.2111486370511014,0,False
AP0157,horizonte,1,0.4984338857997813,-0.0854646465614926,-23.23609216852096,0.4992852541554581,-733.4852182205897,739.0092312046182,-771.695729582798,-51.1279702571657,-0.0,-649.6707495852443,-0.0,23.312366787273447,22.69355000920616,19.869397064677106,122.15762391600626,1095.4528314532613,11398.134075763926,1059.2056898050057,0.0973578986021501,0.0676929852121749,0,False
AP0157,horizonte,2,0.2205915638701378,-0.09737922909151,-26.323017554585693,0.5859394595746452,-1228.4241490518716,327.0628395666082,-879.2774353301061,-26.53880370312944,-0.0,-649.6707495852442,-0.0,13.901386319159489,18.42981134107322,7.897652896630116,121.7199742001923,878.7652135287877,10340.52286842512,1032.88267225042,0.6197891442816806,-0.052799537984793,0,False
AP0157,horizonte,3,0.0890062492610461,-0.1010062492136714,-0.9421402777282752,0.5046817678639325,-1441.0562224825326,131.96622804500586,-912.02730386632,-11.324397075974096,-0.0,-649.6707495852443,-0.0,7.900205404359241,14.583704327222346,3.858606734799036,121.385425175197,803.9409823137491,9347.081785987351,1031.9405319726918,0.1590340842382889,-0.0338074052663134,0,False
AP0159,historica,0,1.6680364770903404,-0.1375226552220852,-21.39287755534264,0.3548594966902642,457.6916717845281,2473.1351332139566,-1241.749074331129,-124.0236375130555,-0.0,-649.670749585244,-0.0,63.28355965563046,24.984068599019484,22.04212096830758,121.31841863417932,1606.3879775313983,11532.396258944666,1088.9548656801926,1.0939469816606469,-0.0897412328726932,0,False
AP0159,historica,1,0.2957399073820732,-0.0495160103156851,-33.28962720158761,0.338328899357493,-707.4647819204419,438.4824704288731,-447.10058771609806,-49.17591504797274,-0.0,-649.6707495852442,-0.0,26.989145992963746,15.646861028895133,14.817347140386868,120.53235868244896,1195.1255599533995,10975.26528644266,1055.665238478605,0.7970809274909524,-0.0421854817419848,0,False
AP0159,historica,2,0.2061759682801794,-0.0889285735763023,-7.635892771020739,0.6287497908572636,-1168.9571618215814,305.6893765702115,-802.9729628302526,-22.002825976296077,-0.0,-649.6707495852443,-0.0,9.27164333282955,18.204143693712023,9.04348213619656,122.67018968370226,972.4628207620684,10041.390061074782,1048.0293457075843,0.3967919286254568,-0.0878404490033921,0,False
AP0159,historica,3,0.2229186950139558,-0.0987178352741538,-0.762215667249193,0.5580311928685858,-1222.8283833535306,330.5131896461292,-891.3642655727854,-12.306557841630411,-0.0,-649.6707495852442,-0.0,6.293946468468868,18.21586910671657,8.548489888509113,122.17889485677082,778.1452077919641,9097.482452758028,1047.2671300403351,,,0,False
AP0159,miope,0,1.6680364770903404,-0.1375226552220852,-21.39287755534264,0.3548594966902642,457.6916717845281,2473.1351332139566,-1241.749074331129,-124.0236375130555,-0.0,-649.670749585244,-0.0,63.28355965563046,24.984068599019484,22.04212096830758,121.31841863417932,1606.3879775313983,11532.396258944666,1088.9548656801926,1.0939469816606469,-0.0897412328726932,0,False
AP0159,miope,1,0.3994327052412814,-0.0645316405951251,-30.07771964649206,0.3395991716894731,-690.9105616189505,592.2238933348013,-582.6829393648663,-50.78076600364135,-0.0,-649.6707495852442,-0.0,25.755496936814755,20.541189762927445,12.722010041709275,125.6041648700753,1077.408319532948,10811.695882837135,1058.8771460337005,0.7970809274909524,-0.0421854817419848,0,False
AP0159,miope,2,0.1640734773961157,-0.0846989097061468,-8.621542565231316,0.6202702013844499,-1193.1895574039586,243.2655921798184,-764.7815740222366,-22.002825976296077,-0.0,-649.6707495852443,-0.0,9.27164333282955,18.204143693712023,9.04348213619656,122.67018968370226,914.3758280233328,9933.665963777774,1050.2556034684692,0.3967919286254568,-0.0878404490033921,0,False
AP0159,miope,3,0.176055769353837,-0.0780043327048352,0.2323036375624565,0.5803072562906987,-1103.6502262178265,261.03128712958335,-704.333462538405,-10.677301223760676,-0.0,-649.6707495852443,-0.0,6.18084369912092,15.754343311394862,3.965837906831391,121.44922491066252,766.7692494910754,9188.247831608733,1050.4879071060316,,,0,False
AP0159,horizonte,0,1.6680364770903404,-0.1375226552220852,-21.39287755534264,0.3548594966902642,457.6916717845281,2473.1351332139566,-1241.749074331129,-124.0236375130555,-0.0,-649.670749585244,-0.0,63.28355965563046,24.984068599019484,22.04212096830758,121.31841863417932,1606.3879775313983,11532.396258944666,1088.9548656801926,1.0939469816606469,-0.0897412328726932,0,False
AP0159,horizonte,1,0.3994327052412814,-0.0645316405951251,-30.07771964649206,0.3395991716894731,-690.9105616189505,592.2238933348013,-582.6829393648663,-50.78076600364135,-0.0,-649.6707495852442,-0.0,25.755496936814755,20.541189762927445,12.722010041709275,125.6041648700753,1077.408319532948,10811.695882837135,1058.8771460337005,0.7970809274909524,-0.0421854817419848,0,False
AP0159,horizonte,2,0.1640734773961157,-0.0846989097061468,-8.621542565231316,0.6202702013844499,-1193.1895574039586,243.2655921798184,-764.7815740222366,-22.002825976296077,-0.0,-649.6707495852443,-0.0,9.27164333282955,18.204143693712023,9.04348213619656,122.67018968370226,914.3758280233328,9933.665963777774,1050.2556034684692,0.3967919286254568,-0.0878404490033921,0,False
AP0159,horizonte,3,0.176055769353837,-0.0780043327048352,0.2323036375624565,0.5803072562906987,-1103.6502262178265,261.03128712958335,-704.333462538405,-10.677301223760676,-0.0,-649.6707495852443,-0.0,6.18084369912092,15.754343311394862,3.965837906831391,121.44922491066252,766.7692494910754,9188.247831608733,1050.4879071060316,,,0,False
AP0169,historica,0,1.807037465740457,-0.1433150937647972,-34.51921305195535,0.3576601229042657,605.0055636857994,2679.226686548411,-1294.0514036231068,-130.498969654261,-0.0,-649.670749585244,-0.0,64.21465388472362,28.616277352792245,28.07446403220848,120.1037843153212,2392.109486916492,13941.428986759374,1083.7703133700777,1.3362283425360588,-0.0819021236579278,0,False
AP0169,historica,1,0.6338202660016373,-0.1268137510887826,-17.573914667431247,0.380013019111234,-917.7787278070282,939.7415401406524,-1145.0539387321635,-62.79557963027303,-0.0,-649.6707495852442,-0.0,30.0785639836238,25.01809780544705,25.735205186631944,118.34617789713542,1272.309632159264,12280.97305762971,1066.1963987026463,0.9168337126612526,-0.1267326839245912,0,False
AP0169,historica,2,0.1809184035804157,-0.1154697260029286,-7.871980506763101,0.1521203255908685,-1441.4612624603492,268.2409325485482,-1042.6240327155867,-17.40741270806658,-0.0,-649.6707495852442,-0.0,5.340545569525825,15.134513141734391,14.930796267500602,82.1444669741061,1063.0473691041288,10941.7027881957,1058.3244181958833,-0.1138901803161268,0.0325782829856536,0,False
AP0169,historica,3,0.2322347062695345,-0.0946466088182615,0.0113438526339071,0.3929047955657856,-1170.9119411823644,344.3256901843538,-854.6034738702642,-10.963407911209831,-0.0,-649.6707495852442,-0.0,6.175539042154948,16.218282172793433,4.801365280151367,129.83701869419642,842.7414703019319,9953.60526745236,1058.3357620485172,0.1776737951828934,-0.0130583577485021,0,False
AP0169,miope,0,1.813368876390212,-0.1426471745988197,-33.58428918390869,0.3540920732844916,611.4297448901126,2688.6140316909027,-1288.020484537511,-132.35695343848687,-0.0,-649.670749585244,-7.136099239548166,66.2899693642893,28.073032298972663,25.520901076591777,119.39620849103736,2377.011904367516,13950.743844820568,1084.7052372381245,1.3362283425360588,-0.0819021236579278,0,False
AP0169,miope,1,0.6420062157482846,-0.1242826119624886,-16.974449958204648,0.3860500599581093,-884.1781490338174,951.878540856891,-1122.1992340872946,-64.18670621816949,-0.0,-649.6707495852443,-0.0,32.29922416220521,24.5054621201584,21.73431770117671,123.21949084343706,1253.9921962122205,12320.323514971024,1067.7307872799197,0.9168337126612526,-0.1267326839245912,0,False
AP0169,miope,2,0.2637390832829074,-0.1120561622633809,-6.759764185222473,0.3811162726623438,-1289.219071124528,391.0360485679437,-1011.8015503623448,-18.78281974488284,-0.0,-649.6707495852442,-0.0,8.185664800410226,15.677475747999711,5.953347478363935,129.72778279239185,964.481347270231,11014.295883949102,1060.971023094697,-0.1138901803161268,0.0325782829856536,0,False
AP0169,miope,3,0.2173476583423416,-0.0991545926530117,-0.2136353558537082,0.3914441726974,-1233.688864046473,322.2532224870022,-895.3079290370214,-10.963407911209831,-0.0,-649.6707495852442,-0.0,6.175539042154948,16.218282172793433,4.801365280151367,129.83701869419642,776.0700871076442,9974.576065527264,1060.7573877388436,0.1776737951828934,-0.0130583577485021,0,False
AP0169,horizonte,0,1.7568682359677936,-0.1416762170604959,-34.24380539716684,0.3229926099074246,494.3675716320758,2604.842650910599,-1279.2533063407163,-112.2159973588806,-0.0,-649.670749585244,-69.33502599368224,52.78743968526622,28.01600891937343,26.06809934515061,124.64951815090322,2515.18117048613,13964.296002942265,1084.045721024866,1.3362283425360588,-0.0819021236579278,0,False
AP0169,horizonte,1,0.7037804255525735,-0.111995618959107,-14.30139598223924,0.3047042943685272,-830.208055801172,1043.4688452008425,-1011.2548797652888,-66.75554585839461,-0.0,-649.6707495852442,-145.99572579308685,33.577578674339755,26.54038749399966,19.51312757988068,125.40036215391422,1247.2258840531806,12484.753347560863,1069.7443250426268,0.9168337126612526,-0.1267326839245912,0,False
AP0169,horizonte,2,0.2061475344979553,-0.1003221661593513,-4.806862672117517,0.3218540188188994,-1271.4832844748282,305.6472188675746,-905.8504343309274,-21.609319426231156,-0.0,-649.6707495852443,-0.0,12.75522587823588,12.51460186864982,6.726662134026902,127.7759463128431,1016.1521278351262,11293.033164579976,1064.9374623705094,-0.1138901803161268,0.0325782829856536,0,False
AP0169,horizonte,3,0.2789879966521966,-0.0869636451733086,1.8181783920161048,0.4182540618394856,-1031.0458037482329,413.6450405863375,-785.2308095711833,-9.789285178142764,-0.0,-649.6707495852443,-0.0,3.232727047422231,18.64377291867606,3.207239684881918,124.64375833978832,768.768860188778,10352.441196560383,1066.7556407625254,0.1776737951828934,-0.0130583577485021,0,False
AP0178,historica,0,1.6777693050513576,-0.1978519489857785,-2.7073823958861407,0.4942727145868024,-79.50276929387405,2487.5656322507084,-1786.4872817569424,-130.91037020239608,-0.0,-649.670749585244,-0.0,64.8032005392095,28.02087063259548,28.28928608081959,118.78477579752604,2752.303687258587,11326.359042182668,1118.7863475033926,2.093760628902785,-0.2258847719909441,0,False
AP0178,historica,1,0.6556123521767693,-0.0464763817258131,-30.733484875654597,0.4862641405024357,-154.65245086120092,972.0518491092892,-419.6545208721396,-57.3790295131064,-0.0,-649.6707495852442,-0.0,27.85517742450421,23.70736998155382,19.118120985243056,120.69671072048612,1428.787115457929,10811.996299636356,1088.052862627738,0.1493774345668003,0.0416183829094762,0,False
AP0178,historica,2,0.2370225179589007,-0.0857811334511583,-21.589065510108107,0.5290795442369908,-1094.1324171810966,351.42439903323867,-774.5534209329657,-21.332645696125333,-0.0,-649.6707495852442,-0.0,9.79511248876178,17.03855534023709,6.572000016106498,120.17345913357204,1127.275202305642,9923.19705075595,1066.4637971176298,0.8261962647059515,-0.15264309066544,0,False
AP0178,historica,3,0.0219898475195696,-0.0796467734176447,-1.5698033837927192,0.5680213557923048,-1347.5628712213725,32.603522297983886,-719.1637407313425,-11.33190320276973,-0.0,-649.6707495852443,-0.0,7.745800434459339,15.0910939195421,3.166202244228787,118.3125375705295,1102.7571545344706,9163.501626737245,1064.893993733837,0.5104404420927434,-0.0808448099725379,0,False
AP0178,miope,0,1.684729006410317,-0.1973504854997146,-3.1228581862921434,0.4946338289855939,-67.06445763744364,2497.8845204668364,-1781.9593600219737,-133.31886849706254,-0.0,-649.670749585244,-0.0,66.2899693642893,27.99324363260471,28.96665060428119,120.71904659578512,2733.214978453037,11332.04022200544,1118.3708717129864,2.093760628902785,-0.2258847719909441,0,False
AP0178,miope,1,0.6563138622559551,-0.0464584277309714,-30.733484875654597,0.4867181232193813,-153.4502341098197,973.09195179707,-419.4924068085392,-57.3790295131064,-0.0,-649.6707495852442,-0.0,27.85517742450421,23.70736998155382,19.118120985243056,120.69671072048612,1417.882699122114,10817.613698279103,1087.637386837332,0.1493774345668003,0.0416183829094762,0,False
AP0178,miope,2,0.2476553607676112,-0.0873900239391343,-20.57264611341633,0.5319408748625577,-1091.9673387422404,367.1893163341084,-789.0807602351196,-20.40514525598492,-0.0,-649.6707495852442,-0.0,8.60354735121554,17.601210410965255,6.204358290951133,120.48934309667666,1106.8402575129758,9912.391882463677,1067.0647407239155,0.8261962647059515,-0.15264309066544,0,False
AP0178,miope,3,0.0204955852413925,-0.0782795940526873,-3.971035571476277,0.5703298124682435,-1336.6576901016178,30.38803565296623,-706.8189113783977,-10.556064790942065,-0.0,-649.6707495852442,-0.0,6.544065152043602,14.947842595587147,3.636644844882581,120.5219171456831,1084.3858131845925,9166.046742780592,1063.0937051524393,0.5104404420927434,-0.0808448099725379,0,False
AP0178,horizonte,0,1.684729006410317,-0.1973504854997146,-3.1228581862921434,0.4946338289855939,-67.06445763744364,2497.8845204668364,-1781.9593600219737,-133.31886849706254,-0.0,-649.670749585244,-0.0,66.2899693642893,27.99324363260471,28.96665060428119,120.71904659578512,2733.214978453037,11332.04022200544,1118.3708717129864,2.093760628902785,-0.2258847719909441,0,False
AP0178,horizonte,1,0.6563138622559551,-0.0464584277309714,-30.733484875654597,0.4867181232193813,-153.4502341098197,973.09195179707,-419.4924068085392,-57.3790295131064,-0.0,-649.6707495852442,-0.0,27.85517742450421,23.70736998155382,19.118120985243056,120.69671072048612,1417.882699122114,10817.613698279103,1087.637386837332,0.1493774345668003,0.0416183829094762,0,False
AP0178,horizonte,2,0.2476553607676112,-0.0873900239391343,-20.57264611341633,0.5319408748625577,-1091.9673387422404,367.1893163341084,-789.0807602351196,-20.40514525598492,-0.0,-649.6707495852442,-0.0,8.60354735121554,17.601210410965255,6.204358290951133,120.48934309667666,1106.8402575129758,9912.391882463677,1067.0647407239155,0.8261962647059515,-0.15264309066544,0,False
AP0178,horizonte,3,0.0204955852413925,-0.0782795940526873,-3.971035571476277,0.5703298124682435,-1336.6576901016178,30.38803565296623,-706.8189113783977,-10.556064790942065,-0.0,-649.6707495852442,-0.0,6.544065152043602,14.947842595587147,3.636644844882581,120.5219171456831,1084.3858131845925,9166.046742780592,1063.0937051524393,0.5104404420927434,-0.0808448099725379,0,False
AP0180,historica,0,1.5602575993238383,-0.1368926580841188,-8.413197573772816,0.4756011841567695,299.02028168083064,2313.33543285748,-1236.060568959867,-128.58383263153843,-0.0,-649.6707495852442,-0.0,64.82079474336358,26.48526392053675,25.053009960033275,119.18645647967304,3345.42366937556,11716.66344973406,1120.1436853195169,0.8213061425966536,-0.1581241330230895,0,False
AP0180,historica,1,0.839386216760133,-0.1432019837916144,-40.30266479331088,0.4238531076340527,-756.8701985704372,1244.5264666071207,-1293.0300867770163,-58.695828815297176,-0.0,-649.6707495852442,-0.0,27.944610047951723,24.370072882758244,21.950046373155384,120.12666796875,1469.271403475254,10153.414686609149,1079.841020526206,1.8092038072479035,-0.1582324036884136,0,False
AP0180,historica,2,0.2535949766965599,-0.0957524019157287,-12.874775217536705,0.493150187648449,-1162.0485259248876,375.9957621363632,-864.5881382367587,-23.785400239248126,-0.0,-649.6707495852442,-0.0,9.103811282203312,19.55535093519423,14.741891979641384,125.12024732801648,1140.1634819311942,9226.296013440948,1066.9662453086692,0.3671307416665527,-0.1262275398899224,0,False
AP0180,historica,3,0.0598367201726745,-0.0839030217188942,-4.892270853422511,0.5097877111043789,-1330.9064085865853,88.71766112301813,-757.595171390276,-12.358148734083075,-0.0,-649.6707495852443,-0.0,5.24453756544325,19.24049223312224,11.11851804328687,118.96529898595328,1073.9408683352488,8483.76763405318,1062.0739744552466,,,0,False
AP0180,miope,0,1.56755049253727,-0.1363738430481053,-8.828803082036897,0.4815254325056095,312.13567005030507,2324.14833214154,-1231.3759728860168,-130.9659396199738,-0.0,-649.6707495852442,-0.0,66.2899693642893,26.457636920545976,25.73037448349488,121.12072727793212,3321.114601262387,11722.743808057963,1119.7280798112529,0.8213061425966536,-0.1581241330230895,0,False
AP0180,miope,1,0.8849846974920532,-0.1323244851016551,-39.60704666521201,0.4335400968630241,-596.7474518395893,1312.1336240453113,-1194.8126410224793,-64.39768527717723,-0.0,-649.6707495852442,-0.0,32.389073303267686,24.846715927839675,21.105226808851484,120.58204055570216,1393.7465250150792,10269.788039883522,1080.1210331460406,1.8092038072479035,-0.1582324036884136,0,False
AP0180,miope,2,0.1974261679965221,-0.0951267082326987,-11.814334531266487,0.5085112324080133,-1239.7535967368908,292.71637580714355,-858.9384905444382,-23.86073241435197,-0.0,-649.6707495852443,-0.0,9.952811109632671,19.074497725822408,12.31611334612927,124.99807767319322,1144.043932738791,9337.88402445082,1068.3066986147742,0.3671307416665527,-0.1262275398899224,0,False
AP0180,miope,3,0.0137716412474435,-0.0625206654028417,-4.053063063858813,0.6069911328603953,-1204.5365446205103,20.41869604103777,-564.5250105531511,-10.75948052315317,-0.0,-649.6707495852442,-0.0,5.653153227813944,16.292843129533022,5.62093926581714,118.57400941010744,1128.396562414516,8771.94895387445,1064.2536355509153,,,0,False
AP0180,horizonte,0,1.56755049253727,-0.1363738430481053,-8.828803082036897,0.4815254325056095,312.13567005030507,2324.14833214154,-1231.3759728860168,-130.9659396199738,-0.0,-649.6707495852442,-0.0,66.2899693642893,26.457636920545976,25.73037448349488,121.12072727793212,3321.114601262387,11722.743808057963,1119.7280798112529,0.8213061425966536,-0.1581241330230895,0,False
AP0180,horizonte,1,0.8849846974920532,-0.1323244851016551,-39.60704666521201,0.4335400968630241,-596.7474518395893,1312.1336240453113,-1194.8126410224793,-64.39768527717723,-0.0,-649.6707495852442,-0.0,32.389073303267686,24.846715927839675,21.105226808851484,120.58204055570216,1393.7465250150792,10269.788039883522,1080.1210331460406,1.8092038072479035,-0.1582324036884136,0,False
AP0180,horizonte,2,0.1974261679965221,-0.0951267082326987,-11.814334531266487,0.5085112324080133,-1239.7535967368908,292.71637580714355,-858.9384905444382,-23.86073241435197,-0.0,-649.6707495852443,-0.0,9.952811109632671,19.074497725822408,12.31611334612927,124.99807767319322,1144.043932738791,9337.88402445082,1068.3066986147742,0.3671307416665527,-0.1262275398899224,0,False
AP0180,horizonte,3,0.0137716412474435,-0.0625206654028417,-4.053063063858813,0.6069911328603953,-1204.5365446205103,20.41869604103777,-564.5250105531511,-10.75948052315317,-0.0,-649.6707495852442,-0.0,5.653153227813944,16.292843129533022,5.62093926581714,118.57400941010744,1128.396562414516,8771.94895387445,1064.2536355509153,,,0,False
AP0182,historica,0,1.8695558555044764,-0.0675827552351295,-43.15143180151268,0.0073244805848266,1385.8806891654017,2771.9203586119056,-610.2327185178738,-126.136201343386,-0.0,-649.6707495852442,-0.0,62.09994828419019,27.711469195330587,26.819855471010563,118.50665699146413,4562.309076233388,16281.056385274062,1123.7424529234884,1.944812955612104,-0.1104770474576824,0,False
AP0182,historica,1,1.070132997029782,-0.0885517242556413,-34.06629251198232,0.0816426303210081,81.27099338356766,1586.646064708669,-799.5702340628552,-56.13408767700195,-0.0,-649.6707495852442,-0.0,22.584526570638022,27.757426920572914,28.34143709309896,118.58693500434028,1564.9949309253675,14901.330775333265,1089.676160411506,0.1268915312180502,-0.0333397680732136,0,False
AP0182,historica,2,0.5191022146683701,-0.0709378151861577,-22.962393968365607,0.1044538485959636,-547.1020295250166,769.6533873557423,-640.5269459074397,-26.557721388075088,-0.0,-649.6707495852442,-0.0,9.521430121527777,22.681045311821837,17.138320397271052,124.93213806152345,931.2573378892228,13880.884912617505,1066.7137664431405,0.3384328878807316,-0.0607905109545215,0,False
AP0182,historica,3,0.2747128149757186,-0.0568758631967515,-9.43241026043911,0.1299993027891929,-769.5099242576238,407.30638903393634,-513.5557509582472,-13.589812748068574,-0.0,-649.6707495852443,-0.0,5.773393658229283,20.151844588228705,15.214519083156508,123.98502930692192,707.5602849516547,13113.429324179237,1057.2813561827013,0.3775140706235578,-0.0338810176946323,0,False
AP0182,miope,0,1.8695558555044764,-0.0675827552351295,-43.15143180151268,0.0073244805848266,1385.8806891654017,2771.9203586119056,-610.2327185178738,-126.136201343386,-0.0,-649.6707495852442,-0.0,62.09994828419019,27.711469195330587,26.819855471010563,118.50665699146413,4562.309076233388,16281.056385274062,1123.7424529234884,1.944812955612104,-0.1104770474576824,0,False
AP0182,miope,1,1.070132997029782,-0.0885517242556413,-34.06629251198232,0.0816426303210081,81.27099338356766,1586.646064708669,-799.5702340628552,-56.13408767700195,-0.0,-649.6707495852442,-0.0,22.584526570638022,27.757426920572914,28.34143709309896,118.58693500434028,1564.9949309253675,14901.330775333265,1089.676160411506,0.1268915312180502,-0.0333397680732136,0,False
AP0182,miope,2,0.5191022146683701,-0.0709378151861577,-22.962393968365607,0.1044538485959636,-547.1020295250166,769.6533873557423,-640.5269459074397,-26.557721388075088,-0.0,-649.6707495852442,-0.0,9.521430121527777,22.681045311821837,17.138320397271052,124.93213806152345,931.2573378892228,13880.884912617505,1066.7137664431405,0.3384328878807316,-0.0607905109545215,0,False
AP0182,miope,3,0.2747128149757186,-0.0568758631967515,-9.43241026043911,0.1299993027891929,-769.5099242576238,407.30638903393634,-513.5557509582472,-13.589812748068574,-0.0,-649.6707495852443,-0.0,5.773393658229283,20.151844588228705,15.214519083156508,123.98502930692192,707.5602849516547,13113.429324179237,1057.2813561827013,0.3775140706235578,-0.0338810176946323,0,False
AP0182,horizonte,0,1.8910060596910003,-0.0662188515781487,-43.390039090716776,0.0070371926711087,1423.6871415449157,2803.723771976608,-597.9174668904402,-131.87383812857144,-0.0,-649.6707495852444,-0.5745758274357873,66.2899693642893,26.98067244430073,27.18759627422278,113.33035902309004,4465.488735342525,16303.277327785148,1123.5038456342843,1.944812955612104,-0.1104770474576824,0,False
AP0182,horizonte,1,1.0828525449094493,-0.0906511395483139,-31.239545416781684,0.0812202897410537,87.55441021886553,1605.5048613668062,-818.5267252104619,-47.44594882807519,-0.0,-649.6707495852443,-2.3070275241592606,16.960256811227897,27.72823958812613,21.797792491782907,120.4188851407135,1512.428868528751,14890.374702814035,1092.2643002175023,0.1268915312180502,-0.0333397680732136,0,False
AP0182,horizonte,2,0.5069006032333676,-0.0664089067767119,-23.323906659474144,0.1023826574300736,-523.9646086535818,751.5625156414928,-599.6335540799047,-21.47589997844357,-0.0,-649.6707495852442,-4.746920651482217,8.35309342487914,19.680281154141248,6.573189305398399,128.0579526826879,911.026108936184,13933.64061505534,1068.9403935580283,0.3384328878807316,-0.0607905109545215,0,False
AP0182,horizonte,3,0.2953129658813783,-0.0511134616511678,-11.262613419520973,0.1144824384169935,-712.6160186916943,437.8494602760991,-461.52463816743176,-11.28001880067018,-0.0,-649.6707495852442,-27.990072414447205,3.232727047422231,18.81052411526318,14.174167806869926,129.72778279239185,678.0754674114366,13239.339236839389,1057.6777801385074,0.3775140706235578,-0.0338810176946323,0,False
AP0187,historica,0,1.864175337418349,-0.1577735636122253,-8.776087152654508,0.3371334189837249,529.6758505410063,2763.9428662150326,-1424.602922718595,-133.98787732703363,-26.00546604315332,-649.6707495852444,-0.0,66.08780071299563,28.931763859501583,29.3919626132958,119.40389865451388,2473.300222661849,11593.840222839855,1182.9539526713972,2.0394647047379104,-0.1887882053327806,0,False
AP0187,historica,1,0.732992426921487,-0.0950922256247494,-44.55118250697644,0.325797526928997,-488.1573015806575,1086.7803841804791,-858.627132779912,-66.63980339598044,-0.0,-649.6707495852442,-0.0,31.980702913724457,26.552984632703996,26.9967451171875,120.64284261067708,1188.5296302053105,10542.152203791631,1138.4027701644209,0.2323016456684022,-0.0444412962890118,0,False
AP0187,historica,2,0.2610766397976344,-0.0972430821607727,-25.646548730586897,0.3181602473446278,-1162.6888609204143,387.0885434539601,-878.0481082425575,-22.058546546572728,-0.0,-649.6707495852442,-0.0,4.427983117482019,23.12339345296224,18.78263678656684,123.46469902886284,915.4315353681628,9565.268121455218,1112.756221433834,0.5198855538117308,-0.0730670716258413,0,False
AP0187,historica,3,0.1596825300881448,-0.0355737208402811,-19.121970034852808,0.3421852814688796,-747.9342031437491,236.7552992668141,-321.20987522090184,-13.808877604417123,-0.0,-649.6707495852442,-0.0,4.890760612487793,21.8581460201379,16.193894295740606,120.09865155460858,780.326988108612,9230.977182542709,1093.6342513989812,-0.0228659792707839,-0.076112342475206,0,False
AP0187,miope,0,1.8392958004998463,-0.1527583442942499,-10.137786601906011,0.3368828616591264,541.2824197493311,2727.0549098086035,-1379.318428061286,-133.00013061889484,-23.282067144650227,-649.6707495852444,-0.5011146491969987,66.2899693642893,27.22596957593995,30.206013180383103,121.41936449125016,2535.606650502764,11652.13192494879,1181.5922532221457,2.0394647047379104,-0.1887882053327806,0,False
AP0187,miope,1,0.6463425910136568,-0.087349083866691,-44.47120849293198,0.3655657711407389,-527.0628011225538,958.3079218487858,-788.7110953462519,-46.98887803984341,-0.0,-649.6707495852443,-0.0,21.020608056058126,20.9990415094867,19.85534735062295,124.40968385394852,1328.7550861747509,10677.51445221052,1137.1210447292135,0.2323016456684022,-0.0444412962890118,0,False
AP0187,miope,2,0.1793305749936384,-0.0801966646223454,-24.151686835897003,0.3126873518219732,-1126.6957871008476,265.88671864650547,-724.128936417226,-18.78281974488284,-0.0,-649.6707495852442,-0.0,8.185664800410226,15.677475747999711,5.953347478363935,129.72778279239185,1110.6127649063594,9854.649878031956,1112.9693578933168,0.5198855538117308,-0.0730670716258413,0,False
