n_escalones,uplift_fisico_fusion_kg,uplift_fisico_reduccion_kg,uplift_fisico_total_kg,uplift_J_total_kg,pct_escalones_con_mejora,support_medio_historico,support_medio_recomendado,R_sdi_pred_hist,R_sdi_pred_rec,R_d_sn_dep_pred,R_d_feo_ret_pred,F_d_sn_dep_pred,Batch,es_lockbox,fold,dist_Fusión_tasa_feed_Carbon_kg_min,dir_Fusión_tasa_feed_Carbon_kg_min,dist_Fusión_tasa_gn_nm3_min,dir_Fusión_tasa_gn_nm3_min,dist_Fusión_tasa_o2_nm3_min,dir_Fusión_tasa_o2_nm3_min,dist_Fusión_tasa_aire_nm3_min,dir_Fusión_tasa_aire_nm3_min,dist_F,dist_Reducción_tasa_feed_Carbon_kg_min,dir_Reducción_tasa_feed_Carbon_kg_min,dist_Reducción_tasa_gn_nm3_min,dir_Reducción_tasa_gn_nm3_min,dist_Reducción_tasa_o2_nm3_min,dir_Reducción_tasa_o2_nm3_min,dist_Reducción_tasa_aire_nm3_min,dir_Reducción_tasa_aire_nm3_min,dist_R,dist_total,rendimiento_proxy_batch,recuperacion_refinada_pct,recuperacion_real_pct,f_metal,f_dross,f_polvo,ley_sn_conc_batch_pct,espesor_ladrillo_norm_mm,sn_cargado_batch_kg,temperatura_media_fusion,frac_carga_secundaria_media_fusion,feed_dross_Fe_total_t,fecha_inicio_batch,idx_cronologico,recuperacion_refinada_pct_next,recuperacion_refinada_pct_media2,rendimiento_proxy_batch_next,rendimiento_proxy_batch_media2,recuperacion_real_pct_next,recuperacion_real_pct_media2,J_R_temprano_hist_pp,J_R_tardio_hist_pp,J_F_inicial_hist_pp,J_F_final_hist_pp,J_R_hist_pp,J_F_hist_pp,J_batch_hist_pp,J_batch_hist_kg,J_R_temprano_rec_pp,J_R_tardio_rec_pp,J_F_inicial_rec_pp,J_F_final_rec_pp,J_R_rec_pp,J_F_rec_pp,J_batch_rec_pp,J_batch_rec_kg,uplift_batch_pp,uplift_batch_kg
10,61.241798254455404,117.91963807379227,179.16143632824767,133.13352055203518,90.0,0.4307048895863515,0.43311486289690765,1.1316016615020164,1.195013424242586,-0.051412753988368476,0.014608717141086316,-0.050826947998431404,AP0100,False,1,0.3928438775817258,-0.3928438775817258,0.25464236783283295,0.07426831458996432,0.20889719431689346,0.048304194020421076,0.3061924923393446,-0.2947596101653041,0.29064398301769917,0.06816763033539895,-0.046060567027455784,0.21684668180843003,-0.06931753994823064,0.15837315483515055,0.14672569291364304,0.049828992202478106,-0.02048657622799889,0.12330411479536442,0.2069740489065318,69.27353245216207,68.00737328574324,65.67906342793384,0.6927353245216208,0.1431237177648965,0.16414095771348278,40.11343322,284.8313878192289,48287.47297043742,1096.3384736737328,0.47393552029369673,25.44557251469248,2026-05-24 13:29:00,100,65.65090617396629,66.82913972985477,66.5706281446838,67.92208029842294,66.75876793296183,66.21891568044784,3.9709216945757575,0.01457935723434324,-0.9211888748416671,-0.9181968030638161,3.985501051810101,-1.8393856779054834,2.1461153739046175,1099.8841291261165,4.050384727960405,0.1584525522219833,-0.9089446388501992,-0.9009614092161938,4.208837280182388,-1.8099060480663929,2.3989312321159955,1229.4522564594477,0.252815858211378,129.5681273333312
10,26.518638702963642,13.1941278222166,39.71276652518024,34.476066637073814,40.0,0.48092637998460974,0.48347782495532926,0.5464470569974968,0.5523073320216669,-0.017986200344508596,0.0030339027186613993,-0.0389097561395923,AP0101,False,1,0.1091938352922106,-0.1091938352922106,0.12505723672594926,-0.12505723672594926,0.14384896078553985,-0.14384896078553985,0.12675331721301183,-0.07900790805976184,0.1262133375041779,0.016724609528008617,-0.016724609528008617,0.04814497965246488,-0.04814497965246488,0.005823730960753646,-0.005823730960753646,0.00046367669547267164,-0.00046367669547267164,0.017789249209174955,0.07200129335667643,66.5706281446838,65.65090617396629,66.75876793296183,0.6657062814468379,0.17130481013505733,0.1629889084181047,40.11343322,284.8024547953325,48695.566150418796,1107.9128138493245,0.4891908483436986,24.82118668144655,2026-05-24 21:10:00,101,68.34069887713703,66.99580252555165,69.21493902604699,67.8927835853654,67.84663352193635,67.30270072744909,2.9607053868265556,-1.0361188520813716,-0.9091128108160467,-0.9355591417000126,1.9245865347451843,-1.8446719525160593,0.07991458222912495,40.95622339242654,2.9813452754616825,-1.0361188520813716,-0.8927223259304278,-0.929381968024668,1.9452264233803112,-1.8221042939550955,0.12312212942521561,63.100091330423,0.043207547196090657,22.14386793799646
7,41.93412823895295,86.70622794480397,128.64035618375692,124.84427904977991,57.14285714285714,0.49428404341031656,0.4948728059698177,0.6023973440495112,0.6572942293756268,0.05382054443486006,0.00013693904468900508,-0.05189087319764679,AP0102,False,2,0.140609498932891,-0.140609498932891,0.2460847838219199,-0.2460847838219199,0.16414350813173587,-0.16414350813173587,0.15662401937212808,-0.15107189237067983,0.1768654525646687,0.3921913884363052,0.3921913884363052,0.19811132790883262,-0.19811132790883262,0.13222318115887507,0.13222318115887507,0.1620985222542309,-0.1620985222542309,0.22115610493956095,0.19901077875211481,69.21493902604699,68.34069887713703,67.84663352193635,0.69214939026047,0.11289255471536089,0.1949580550241691,40.11343322,284.7783439420854,49073.20860545738,1084.3638758223399,0.4885039439118864,25.87343918698254,2026-05-25 04:50:00,102,69.24932266662927,68.79501077188314,70.27804856385265,69.74649379494983,67.89673691771856,67.87168521982746,2.1216434457423783,0.0,-0.9063701669548618,-0.8916272843853926,2.1216434457423783,-1.7979974513402546,0.3236459944021237,165.8685721310884,2.3149902758609575,0.0,-0.9011572796221855,-0.8667434652634338,2.3149902758609575,-1.7679007448856192,0.5470895309753383,280.38338462486087,0.22344353657321459,114.51481249377248
9,110.21371883125009,275.53246197873796,385.746180809988,385.7461808099877,77.77777777777779,0.3728925254902892,0.3976869501227542,0.1602275666961478,0.31183948858290184,0.09947691744709763,0.006632952218785806,-0.12396987943107135,AP0103,False,0,0.6251907043211123,-0.6251907043211123,0.2363680209424647,-0.04240715056354074,0.2856365369002108,0.01279798050527329,0.2498787142236156,-0.20878035983905352,0.34926849409685085,0.06288196548752387,-0.06288196548752387,0.2845307030953023,0.2845307030953023,0.24244131439169025,-0.05491168923570363,1.3289745450902537,1.3289745450902537,0.47970713201619253,0.4144878130565217,70.27804856385265,69.24932266662927,67.89673691771856,0.7027804856385265,0.1135559599709368,0.1836635543905367,40.11343322,284.7783439420854,47429.083431543004,1072.8079606860722,0.39982465623897395,19.655904746965497,2026-05-25 12:39:00,103,62.10984481094542,65.67958373878734,63.119763101629005,66.69890583274082,63.69402157005183,65.7953792438852,1.6657850141296486,-1.1014635242258162,-0.9860844941939335,-0.8974661605171224,0.5643214899038325,-1.8835506547110559,-1.3192291648072234,-676.104946963702,1.857432650817148,-0.7591339720281673,-0.9432963149663589,-0.8683518096746757,1.0982986787889806,-1.8116481246410348,-0.7133494458520542,-365.59159099917775,0.6058797189551692,310.51335596452424
10,54.0380721434784,86.16053254214795,140.19860468562635,132.6056249667218,80.0,0.509807330490848,0.5212010013574806,0.03779419696348868,0.08552168392980097,-0.00332590894648066,0.006495342991449493,-0.04860335930165072,AP0104,False,2,0.33930134763724884,-0.33930134763724884,0.1828570080552555,-0.14235697156654625,0.11243007724053981,-0.08025855168930225,0.14584751675088226,-0.1305761894277151,0.1951089874209816,0.08774311935528789,-0.0012567383011538181,0.13703672713060172,0.01301290601393986,0.15374303329902894,0.15374303329902894,0.15526014540370606,0.15526014540370606,0.13344575629715616,0.16427737185906888,63.119763101629005,62.10984481094542,63.69402157005183,0.63119763101629,0.19647689080209443,0.17232547818161556,40.11343322,284.0350818309193,47838.33592056732,1082.37598355357,0.4121257684841228,19.795446828118976,2026-05-25 20:20:00,104,68.07043434810971,65.09013957952757,69.0643554002944,66.09205925096171,69.54700039798003,66.62051098401594,1.1232762774172773,-0.9901651157118703,-0.9220221394655339,-0.8291853719355451,0.13311116170540693,-1.7512075114010792,-1.6180963496956724,-829.2743792190321,1.2211430724815742,-0.9199357016808151,-0.91676411504514,-0.8062534479609816,0.3012073708007591,-1.7230175630061215,-1.4218101922053625,-728.6777235052483,0.19628615749030986,100.5966557137838
10,32.23661673107388,65.0839338964899,97.32055062756378,86.15968558330047,70.0,0.4675759935944245,0.47682985940815537,0.5163919424605462,0.5601928801218798,0.04403958669276681,-3.0362472192506373e-05,-0.050080129874381374,AP0105,False,3,0.13601827395608596,-0.13601827395608596,0.26761383650865395,-0.16046440091754144,0.25598179015766026,0.04541354698400558,0.26658821448524983,-0.15183703864175246,0.2315505287769125,0.1942085275466392,0.10761879265088375,0.08446666696815587,0.03739327976632989,0.12801715621793155,0.12243304024760202,0.09665300500100009,0.044676907389027604,0.12583633893343166,0.17869343385517206,69.0643554002944,68.07043434810971,69.54700039798003,0.6906435540029441,0.12760228788210942,0.1817541581149464,39.4006275,283.14316729751994,45903.460706160426,1090.0051924843685,0.3938059925573944,19.056804340963552,2026-05-26 03:48:00,105,67.17760387452252,67.62401911131612,67.6954478007303,68.37990160051235,73.32948553261873,71.43824296529938,2.9845667421487803,-1.1658343208027366,-0.8781854438287008,-0.8118978500559186,1.8187324213460436,-1.6900832938846195,0.1286491274614241,65.93267782397984,3.1129674583959916,-1.1399681346067305,-0.8677999398783713,-0.7932368786791066,1.9729993237892614,-1.661036818557478,0.31196250523178337,159.880783931289,0.18331337777035928,93.94810610730913
10,51.05293468327122,106.45617242542347,157.5091071086947,106.57938446866709,60.0,0.31357333154930545,0.3188403797015388,0.9591836020193979,1.017937564297184,-0.022267812316019153,0.010308113816005812,-0.014298740568772283,AP0106,False,1,0.3431470516519461,-0.3431470516519461,0.18973987738169706,0.18973987738169706,0.21718079111318855,-0.21718079111318855,0.12369674382425705,-0.024052885590413672,0.21844111599277216,0.08411413532606665,-0.010549334590843779,0.1586481429608944,-0.09395990937362136,0.08966771420456493,0.06637279036154983,0.06448527149018926,0.06263056470829795,0.09922881599542882,0.1588349659941005,67.6954478007303,67.17760387452252,73.32948553261873,0.6769544780073031,0.12178926482728442,0.20125625716541246,39.4006275,283.14316729751994,46018.7600593342,1094.1079152411723,0.40087325673488367,18.911860551082718,2026-05-26 11:34:00,106,67.5915418532535,67.38457286388801,68.37984972223518,68.03764876148274,74.73721283681844,74.03334918471859,3.0455239452062566,0.332720701106063,-0.7815586966805014,-0.8805946851770486,3.3782446463123197,-1.66215338185755,1.7160912644547697,879.4967730330694,3.1651702551016108,0.42000584635307153,-0.7815586966805014,-0.8723014156471606,3.5851761014546826,-1.6538601123276622,1.9313159891270204,989.7994444275979,0.21522472467225073,110.3026713945285
10,54.8360379333854,107.12795563430353,161.96399356768893,151.5913669716091,90.0,0.43491719301654735,0.4433466622156407,0.2756704408455838,0.3360410337576777,0.0029703099321381488,0.007302834984727211,-0.07213817584028598,AP0107,False,4,0.23536472772554862,-0.23536472772554862,0.2784426887120097,-0.14928317028996888,0.4187482928562107,-0.024874584258527472,0.30810172981487977,-0.30810172981487977,0.3101643597771622,0.19526054121367237,-0.023399781918696426,0.19597935915619646,-0.11626635152541341,0.20468143153430723,0.11785242141070351,0.16055716163156344,0.16055716163156344,0.18911962338393487,0.24964199158054853,68.37984972223518,67.5915418532535,74.73721283681844,0.6837984972223518,0.13869490189926387,0.1775066008783845,39.4006275,282.27078980022185,45243.753033484754,1122.6538684297482,0.3919119772531038,18.76389565917063,2026-05-26 19:40:00,107,71.2406149621665,69.41607840771,72.60709805321838,70.49347388772678,76.83114004378601,75.78417644030222,1.2888843953182194,-0.3179731026600734,-0.9918498738116126,-0.8449121625070461,0.9709112926581461,-1.8367620363186588,-0.8658507436605126,-443.7485061260127,1.4065815699152824,-0.22304504902074174,-0.9695156394260587,-0.8254062549052342,1.1835365208945405,-1.794921894331293,-0.6113853734367525,-313.33500388633564,0.25446537022376015,130.4135022396771
10,64.7751552788236,154.44500751692934,219.22016279575297,152.89329339279465,90.0,0.47427251226299594,0.4756740164269607,0.3232249625483072,0.40735588590829086,0.00485067089510538,0.010086546115124481,-0.0860693725719599,AP0108,False,1,0.32136544632653957,-0.32136544632653957,0.2399470407549662,-0.1811819308549867,0.3003791466446997,-0.10428655610945543,0.3126270184620363,-0.3126270184620363,0.29357966304706046,0.14615693623812426,-0.05982409857544953,0.09499924740422125,-0.030311013816948194,0.09480622763734436,0.09480622763734436,0.06522072703372696,0.06189510916475961,0.1002957845783542,0.19693772381270733,72.60709805321838,71.2406149621665,76.83114004378601,0.7260709805321838,0.08508845228383212,0.18884056718398418,39.4006275,280.74412917995005,45857.656127347276,1050.4552958176146,0.3842571548501983,18.566964306049005,2026-05-27 02:45:00,108,73.70356116512347,72.47208806364499,75.2440608247891,73.92557943900374,73.69685732994002,75.263998686863,1.3133593319979118,-0.17496101390277394,-0.9266660883910419,-0.882318020498077,1.138398318095138,-1.808984108889119,-0.670585790793981,-343.67521778191525,1.4529754209590395,-0.01826799079003913,-0.9041026399603498,-0.8549612328370322,1.4347074301690004,-1.7590638727973822,-0.3243564426283818,-166.23267684704567,0.34622934816559914,177.44254093486956
10,48.52911292335969,131.05183130277254,179.58094422613226,179.58094422613271,80.0,0.3868031461478662,0.3935256884058995,0.7255704798288273,0.7949129094976491,-0.04410070781450781,0.0144329691454618,-0.0490264140088435,AP0109,False,1,0.33091780121338704,-0.33091780121338704,0.16421811232625594,0.024635941607721087,0.39123873317846547,0.09616472366178203,0.29408585441301266,-0.2543117993183564,0.2951151252827803,0.07163613217928781,-0.06836673677914684,0.18315625108246952,-0.07963343034919822,0.20052427824312344,0.052264623132816664,0.17070408129384307,0.15879335497759273,0.15650518569968097,0.22581015549123062,75.2440608247891,73.70356116512347,73.69685732994002,0.752440608247891,0.0577214762631082,0.18983791548900067,39.40062749999999,280.74412917995005,45249.47359790917,1069.0604857469898,0.38237024847892825,18.7838621683141,2026-05-27 11:01:00,109,66.69683017951613,70.20019567231981,67.51394069607987,71.37900076043448,66.58205534659736,70.13945633826869,3.031340374157222,-0.47588114420009253,-0.989781444188399,-0.760615484356754,2.5554592299571293,-1.7503969285451528,0.8050623014119764,412.59442947363794,3.086395926126684,-0.28671265887596414,-0.9780264958232261,-0.7439351125967975,2.7996832672507197,-1.7219616084200233,1.0777216588306964,552.3323501507319,0.27265935741871994,139.73792067709397
10,38.66487700031851,220.5411669994026,259.2060439997211,235.7809579974189,80.0,0.47905030748468047,0.49170819131664967,0.5561613209461373,0.6834443234749796,-0.015531428100375833,0.0181697748892135,-0.05430066452353044,AP0110,False,1,0.1632247456699689,-0.1632247456699689,0.1722517183459348,-0.1722517183459348,0.15559554204282924,-0.12308571361684674,0.131366751006273,-0.11993386883223534,0.1556096892662515,0.2586397875821561,0.025940455314861104,0.12275233594864673,-0.09979078874115313,0.17129257773209267,0.17129257773209267,0.15121050170391978,0.1359741575187027,0.17597380074170382,0.16579174500397764,67.51394069607987,66.69683017951613,66.58205534659736,0.6751394069607988,0.1345013874823783,0.19035920555682284,39.4006275,280.0890067803059,50567.49874231786,1095.693003670259,0.453398208690588,17.927828872727392,2026-05-27 18:29:00,110,59.00811082640783,62.85247050296198,59.95947216997236,63.736706433026114,56.50046303848369,61.54125919254052,2.417846520502234,-0.4590463481299384,-1.064798540050506,-0.9017229586778595,1.958800172372296,-1.9665214987283655,-0.007721326356069369,-3.9571797574855516,2.577752775775705,-0.17066186849682657,-1.05052651556082,-0.8845005977438976,2.407090907278878,-1.9350271133047177,0.4720637939741603,241.93269441175715,0.4797851203302297,245.88987416924272
10,45.46585777539272,293.06150234595634,338.52736012134903,338.52736012134886,90.0,0.4116910855981139,0.4233691319427633,-0.17434578559770858,-0.021928536203842663,-0.0015620176154828025,0.019590237532995998,-0.04949111566330777,AP0111,False,2,0.2566893571045437,-0.2566893571045437,0.2743631429101975,-0.22222058947172443,0.3658647637751953,-0.27396111820096886,0.13310717958590665,-0.06633819196318658,0.2575061108439608,0.4368629870020534,-0.22931285346910202,0.22409563424444004,-0.20893951060891383,0.19038803255288325,-0.024639242977716875,0.22053143804067354,0.2169786583382196,0.26796952296001253,0.26273781690198666,59.95947216997236,59.00811082640783,56.50046303848369,0.5995947216997236,0.1756929522824832,0.22471232601779326,39.40062749999999,277.14095598190727,52409.62358101534,1142.146766225014,0.456403532873712,18.103944493242338,2026-05-28 01:52:00,111,69.61273870075898,64.3104247635834,70.280035285811,65.11975372789168,69.39358842565466,62.94702573206917,0.5319475398316377,-1.1459933967067673,-1.015457603534765,-0.9629478783886327,-0.6140458568751295,-1.9784054819233978,-2.5924513387985275,-1328.6313111342454,0.8024752846545125,-0.8797075891644461,-0.9977076395227984,-0.9519929953158808,-0.07723230450993368,-1.9497006348386792,-2.0269329393486126,-1038.803131416164,0.5655183994499149,289.8281797180814
10,68.96836822281503,1.001897908934927,69.97026613174995,67.2626293613738,60.0,0.3870949581966339,0.38929529857433387,0.0849603415336544,0.08578523637574736,0.006054305879788308,-0.0006653194704446946,-0.0905026003964915,AP0112,False,4,0.4061270495162351,-0.4061270495162351,0.31553255760092686,-0.15058287795655143,0.16720792412282567,0.049620577333552886,0.25100983862558535,-0.23373063090894533,0.28496934246639327,0.0002863188249518056,0.0002863188249518056,0.03200355103568607,0.03200355103568607,0.04794817073001814,0.04794817073001814,0.015584284447948895,0.015584284447948895,0.023955581259651228,0.15446246186302226,70.280035285811,69.61273870075898,69.39358842565466,0.70280035285811,0.14098359586201786,0.1562160512798722,41.05276577000001,277.14095598190727,53450.240636766845,1139.9229597130416,0.4527211154518183,18.646581527415137,2026-05-28 10:10:00,112,74.27826584080685,71.94550227078292,75.2067368896212,72.74338608771609,71.92181136326094,70.6576998944578,1.8311898118386913,-1.5319594889571606,-1.0784318729765234,-1.1712392028680214,0.29923032288153073,-2.249671075844545,-1.9504407529630143,-999.6008858935448,1.8311898118386913,-1.5290542093233093,-1.058940851892794,-1.138238715721786,0.3021356025153821,-2.19717956761458,-1.895043965099198,-971.2100321133389,0.05539678786381641,28.39085378020591
10,106.02972840427961,139.79763599156158,245.8273643958412,242.8715494100199,100.0,0.45154653623720986,0.46699593820521124,0.18999179968705526,0.2580851681894007,-0.04643285641012154,0.014570766528303691,-0.10768838175039486,AP0113,False,2,0.6207708647724796,-0.6207708647724796,0.40005186945756216,-0.40005186945756216,0.3051045196980211,-0.28978752643981237,0.27891168044025866,-0.27891168044025866,0.4012097335920804,0.17640737043064197,-0.17640737043064197,0.18001460249281595,-0.18001460249281595,0.0940861029813329,-0.027707159529262674,0.04622450293550272,0.0381282457312207,0.12418314471007338,0.2626964391510769,75.2067368896212,74.27826584080685,71.92181136326094,0.752067368896212,0.11336840477066262,0.13456422633312543,41.05276577,277.04004453378917,53124.690932794714,1085.298056190789,0.44632020876955797,19.195419524733445,2026-05-28 18:01:00,113,63.9268449257049,69.10255538325588,64.61897281426242,69.9128548519418,66.57168761416128,69.24674948871112,2.308048630488466,-1.638897511990657,-1.135711924476782,-1.1293392855390845,0.669151118497809,-2.265051210015866,-1.5959000915180572,-817.8987969030044,2.3399969753809167,-1.4310210130178478,-1.1036236533444663,-1.0989682952561708,0.9089759623630689,-2.202591948600637,-1.2936159862375682,-662.9781929467537,0.302284105280489,154.9206039562506
10,98.45352450866251,138.8925063155786,237.34603082424113,228.9124920777088,100.0,0.4556815761442879,0.4632926732293403,0.2780735130660844,0.3638217798369884,0.01838406432390849,0.008570509217175004,-0.12539278869198844,AP0114,False,3,0.5167153117477705,-0.5167153117477705,0.35224231214916973,-0.21144750156150569,0.25945662131131164,-0.06700490726716006,0.395373321354461,-0.3821962115315453,0.38094689164067824,0.3162259844435476,0.16232606829199958,0.17772206492166598,-0.12188992779147863,0.14777831577654485,0.14777831577654485,0.14452840427515232,0.14096654111406498,0.1965636923542277,0.288755291997453,64.61897281426242,63.9268449257049,66.57168761416128,0.6461897281426243,0.15708538681302708,0.19672488504434868,41.05276577000001,276.0309300526082,53716.82960369027,1079.258538437595,0.4536784830583174,18.58028628230287,2026-05-29 01:56:00,114,64.39843472786895,64.16263982678691,65.30617057079391,64.96257169252817,59.95015318809327,63.26092040112727,2.0924605765249775,-1.113085663506228,-1.0822871157301666,-1.210761690830532,0.9793749130187495,-2.2930488065606984,-1.313673893541949,-673.2578704402489,2.323656589916886,-1.0422762813310125,-1.0562298905185439,-1.1640910986008013,1.2813803085858735,-2.220320989119345,-0.9389406805334717,-481.20709877340425,0.3747332130084773,192.0507716668446
10,85.26385283873846,72.82141357873353,158.08526641747198,143.02038481642296,70.0,0.48919639016534866,0.4976667133871551,0.737090575228693,0.7782404112204255,-0.02069428875247975,0.007868209254988816,-0.07315918700806112,AP0115,False,3,0.47565767382199803,-0.47565767382199803,0.4196851107299607,0.03264692152644727,0.16992367430358665,-0.16992367430358665,0.1986407067301187,-0.1399986178042425,0.315976791396416,0.09365679783172214,0.026673407376957333,0.1521746379668448,-0.1521746379668448,0.04170575409949982,0.018729804539062825,0.07296238416458035,0.03175666575367195,0.09012489351566177,0.20305084245603888,65.30617057079391,64.39843472786895,59.95015318809327,0.6530617057079391,0.17933117655326905,0.16760711773879178,41.05276577,276.0309300526082,54284.8320969154,1083.7595191903692,0.4450218918192929,18.82271772323794,2026-05-29 09:59:00,115,70.22104856749674,67.30974164768284,71.17108673377778,68.23862865228585,67.14725879225685,63.54870599017506,3.188290187391802,-0.592257181436345,-1.0017854001142164,-1.020119522552097,2.596033005955457,-2.021904922666313,0.574128083289144,294.2406426856863,3.2390376742929137,-0.4980749459745752,-0.9733873009955185,-1.0060852932061193,2.740962728318338,-1.9794725942016376,0.7614901341167006,390.26369373480907,0.18736205082755664,96.02305104912277
10,118.55229336455244,1061.6628741710401,1180.2151675355926,1172.7143676988446,100.0,0.34361844569817446,0.3916046692646978,-0.7627034169382994,-0.16736875702658582,0.028466809375693125,0.0721205916712494,-0.13010363908495637,AP0116,False,1,0.6076338400992771,-0.6076338400992771,0.29158218797201824,-0.26219963302202814,0.3282060279257608,-0.14343038235967603,0.28162752719052786,-0.28162752719052786,0.377262395796896,0.2220549567980633,0.026570011412736072,0.47358850990220175,0.41356037617754615,0.5803317394981955,0.5803317394981955,2.5252379225205055,2.5252379225205055,0.9503032821797415,0.6637828389883188,71.17108673377778,70.22104856749674,67.14725879225685,0.7117108673377779,0.1363934267501689,0.15189570591205312,41.05276577000001,276.0309300526082,51659.71124349173,1045.6502330124438,0.44877382740804,20.629883523387022,2026-05-29 17:41:00,116,60.67227998596772,65.44666427673224,61.25568977870816,66.21338825624298,62.83104429795205,64.98915154510445,0.2405691980243947,-2.926810632481085,-1.0756608175175988,-1.1265869881370159,-2.68624143445669,-2.2022478056546144,-4.888489240111305,-2505.3507355570437,0.36343576408603506,-0.9529085263336703,-1.039747584769795,-1.0870401102155451,-0.5894727622476352,-2.12678769498534,-2.716260457232975,-1392.0834843318999,2.1722287828783298,1113.267251225144
10,116.50980039739972,139.31654951122687,255.82634990862658,216.44342365007145,70.0,0.3465477314873489,0.3477077601307469,0.8113027637584759,0.891178737124158,-0.02276802563341973,0.013059032951539692,-0.12423387339397951,AP0117,False,3,0.6649247859858594,-0.6649247859858594,0.24163589637894423,-0.11400187816259282,0.31261852932564976,-0.31261852932564976,0.1835695460358875,-0.1835695460358875,0.3506871894315852,0.21392594991567446,0.020199907737534224,0.26242069078653096,-0.20658855365634363,0.18940266747624893,0.04317311203240934,0.27264238255239914,0.19007263728571216,0.23459792268271337,0.2926425560571493,61.25568977870816,60.67227998596772,62.83104429795205,0.6125568977870816,0.18440033809326214,0.20304276411965624,41.05276577000001,275.6297972422721,52245.001442813766,1080.298526337233,0.43092513752529965,20.48251176979824,2026-05-30 01:42:00,117,64.61636722010667,62.64432360303719,65.27657038031192,63.26613007951004,68.64451032565773,65.73777731180489,2.3029090411204343,0.5544992928369175,-1.069448189382297,-1.1630785642981887,2.8574083339573515,-2.2325267536804856,0.6248815802768659,320.2518098918938,2.380928121036352,0.7578033911149327,-1.037952405449683,-1.1225187016622946,3.138731512151285,-2.1604711071119773,0.9782604050393076,501.35845758264514,0.35337882476244165,181.10664769075134
10,89.73897717065354,503.08798813056353,592.8269653012171,592.8269653012169,80.0,0.4140619460156147,0.4257304358833318,0.07726278610365939,0.33525020999130417,-0.12716655480951228,0.049001778460198084,-0.08349150839365699,AP0118,False,1,0.43788283231051645,-0.3968527930651029,0.26625473666335614,-0.19764042303678295,0.2562922502533964,-0.2562922502533964,0.1660637226535931,-0.05390204268810441,0.28162338547021554,0.5288167412352793,-0.2915579636280768,0.27613002888400107,-0.27613002888400107,0.19836770633377349,0.062417698576897704,0.7018761089414612,0.7018761089414612,0.42629764634862877,0.3539605159094221,65.27657038031192,64.61636722010667,68.64451032565773,0.6527657038031193,0.15591018673349127,0.19132410946338943,41.05276577,275.6297972422721,51412.35596637179,1158.6820250936864,0.4563143851702192,20.429463765490603,2026-05-30 10:31:00,118,66.71193248568531,65.66414985289599,67.34192726605917,66.30924882318556,62.90352845065186,65.7740193881548,2.656317988037999,-2.3841984553809104,-0.9960107285768447,-1.0077664483073814,0.27211953265708844,-2.0037771768842263,-1.7316576442271379,-887.4745426664082,3.0187941308999617,-1.8380428913105882,-0.9775650756925942,-0.9777870263233109,1.1807512395893736,-1.955352102015905,-0.7746008624265315,-396.98294199359736,0.9570567818006064,490.49160067281076
10,59.63514617271326,215.4986352766809,275.1337814493941,268.65050519466655,80.0,0.4099414223451004,0.42645327088829754,0.12878701745847881,0.24859477248402073,0.08356718991532583,0.004610758919874794,-0.07309144323828065,AP0119,False,0,0.34296006068242924,-0.34296006068242924,0.19201037401512508,-0.032358657011693145,0.3249341576126642,-0.07753369696652002,0.2130454099898559,-0.1761331991880856,0.2682375005750186,0.3088812383341859,-0.08003923422423079,0.24215306765720557,0.18089491722353276,0.09970048259282481,0.02662265751196687,0.7229091041664196,0.7229091041664196,0.343410973187659,0.3058242368813388,67.34192726605917,66.71193248568531,62.90352845065186,0.6734192726605918,0.1747367886643327,0.1518439386750755,41.05276577000001,275.447265115845,52035.236824081214,1101.0213462559154,0.45657286667561,20.626335178475536,2026-05-30 17:59:00,119,67.99647941835006,67.35420595201768,68.49535442370555,67.91864084488236,70.40181745875891,66.6526729547054,2.3396390009195405,-1.886051125430778,-1.025023681998786,-0.9895249006137885,0.45358787548876256,-2.0145485826125746,-1.560960707123812,-799.9923624009537,2.4481011986520915,-1.5725504099633703,-0.994141363724903,-0.9780141818094685,0.8755507886887213,-1.9721555455343716,-1.0966047568456503,-562.0099378833958,0.4643559502781618,237.98242451755792
