Batch,policy,orden_escalon_fase,pred_sn_dep,pred_feo_ret,pred_dT,support_score,J,J_sn,J_feo,J_costo,J_temperatura,J_incertidumbre,J_soporte,accion__tasa_feed_Carbon_kg_min,accion__tasa_gn_nm3_min,accion__tasa_o2_nm3_min,accion__tasa_aire_nm3_min,m6_sn_inv_kg_pred,m6_feo_inv_kg_pred,temperatura_pred,real_ln_sn_dep,real_ln_feo_ret,fold,es_lockbox
AP0311,horizonte,2,0.4061366685872357,-0.053135373263254126,2.3348179299847045,0.4419288299288493,-530.5424171806785,602.1636083892223,-479.78131644806075,-21.256017728694765,-0.0,-631.6686913931453,-0.0,5.6737424957245866,20.700423077441442,15.810106932526566,125.29601438579316,867.2012156381479,10933.00963930597,977.670042087797,0.6369079501734627,-0.09326427928615429,-1,True
AP0311,horizonte,3,0.25576229803331185,-0.06451943907324789,7.392273732807499,0.39066721424582396,-863.4858831513022,379.2091682078152,-582.5727667647809,-11.519714336344054,-0.0,-631.6686913931453,-16.93387886484721,3.294660545117927,19.66971989470083,13.130724792954442,121.62365451781622,671.4964534717425,10249.892124084055,985.0623158206046,0.7055707066894636,-0.08331984154360532,-1,True
AP0312,historica,0,1.6785816149061075,-0.16690338893858364,-0.10290523229584306,0.3827608764532869,221.38724914752356,2488.7700136107264,-1507.0399010441104,-128.67417202594714,-0.0,-631.6686913931453,-0.0,61.389911938739075,29.43092985930266,33.67155748155382,124.91537511754919,2274.7646635304877,12977.000811847596,1007.9773725662142,0.9419650728248851,-0.07318265762683965,-1,True
AP0312,historica,1,0.6280575289806541,-0.11120857961019188,-13.354377040323348,0.2951720663448261,-780.1329403062032,931.197346062279,-1004.1483751577433,-75.51321981759358,-0.0,-631.6686913931453,-0.0,35.47725939628406,30.446942097981772,33.32575599500868,119.78182790798611,1213.8766405982462,11611.198759501993,994.6229955258908,1.3659499288337194,-0.21110599313435427,-1,True
AP0312,historica,2,0.3480466898672026,-0.1120964455862515,-0.6476396457820904,0.18767737189979936,-1156.7092837080463,516.0357753152313,-1012.1652851870159,-28.9110824431162,-0.0,-631.6686913931453,-0.0,6.169923013354104,27.425118412441673,31.430441911485456,124.09969699435764,857.1487385180704,10379.924427454087,993.9753558801087,0.31964660222613545,-0.012431237237432325,-1,True
AP0312,historica,3,0.25107002690473484,-0.07678896624414543,8.516263404568155,0.45911151204103506,-963.6708110112336,372.2521137656414,-693.359414843518,-10.894818540211709,-0.0,-631.6686913931453,-0.0,4.9950709458377505,16.76276257704834,8.542654002833237,125.91720343148081,666.8341963508179,9612.695097695487,1002.4916192846769,0.0776117821291142,0.005852476575178279,-1,True
AP0312,miope,0,1.6637950056463402,-0.16418796744737538,0.5158392881886118,0.4098002117439471,227.10983810089328,2466.846462559117,-1482.521234518355,-125.54669854672345,-0.0,-631.6686913931452,-0.0,60.34670633847741,28.537310105205492,31.14353314774124,125.31294808637654,2308.650631642109,13012.28672512538,1008.5961170866987,0.9419650728248851,-0.07318265762683965,-1,True
AP0312,miope,1,0.5454931444368256,-0.07501537020808491,-11.88659983423058,0.3040282970716047,-541.0873948865265,808.7822292635649,-677.3448808566711,-40.85605190027491,-0.0,-631.6686913931453,-0.0,13.982008220492503,24.385702945457506,20.357057662264623,124.3122879933566,1337.992113271988,12071.878702760972,996.7095172524681,1.3659499288337194,-0.21110599313435427,-1,True
AP0312,miope,2,0.22383057896954678,-0.09200492054848003,-2.710976471660599,0.36577488569405114,-1149.3996274927413,331.86520579143564,-830.7505751724085,-18.84556671862325,-0.0,-631.6686913931453,-0.0,4.742216903517651,17.424815494742386,18.242302591300835,127.3604207301878,1069.7398771222204,11010.768550318238,993.9985407808075,0.31964660222613545,-0.012431237237432325,-1,True
AP0312,miope,3,0.1938711682367623,-0.0777087487165054,8.382593024896783,0.4902225892386454,-1056.7825111087823,287.44551097583854,-701.6645121512638,-10.894818540211709,-0.0,-631.6686913931453,-0.0,4.9950709458377505,16.76276257704834,8.542654002833237,125.91720343148081,881.2132262440299,10187.53591881206,1002.3811338057043,0.0776117821291142,0.005852476575178279,-1,True
AP0312,horizonte,0,1.6637950056463402,-0.16418796744737538,0.5158392881886118,0.4098002117439471,227.10983810089328,2466.846462559117,-1482.521234518355,-125.54669854672345,-0.0,-631.6686913931452,-0.0,60.34670633847741,28.537310105205492,31.14353314774124,125.31294808637654,2308.650631642109,13012.28672512538,1008.5961170866987,0.9419650728248851,-0.07318265762683965,-1,True
AP0312,horizonte,1,0.5454931444368256,-0.07501537020808491,-11.88659983423058,0.3040282970716047,-541.0873948865265,808.7822292635649,-677.3448808566711,-40.85605190027491,-0.0,-631.6686913931453,-0.0,13.982008220492503,24.385702945457506,20.357057662264623,124.3122879933566,1337.992113271988,12071.878702760972,996.7095172524681,1.3659499288337194,-0.21110599313435427,-1,True
AP0312,horizonte,2,0.22383057896954678,-0.09200492054848003,-2.710976471660599,0.36577488569405114,-1149.3996274927413,331.86520579143564,-830.7505751724085,-18.84556671862325,-0.0,-631.6686913931453,-0.0,4.742216903517651,17.424815494742386,18.242302591300835,127.3604207301878,1069.7398771222204,11010.768550318238,993.9985407808075,0.31964660222613545,-0.012431237237432325,-1,True
AP0312,horizonte,3,0.1938711682367623,-0.0777087487165054,8.382593024896783,0.4902225892386454,-1056.7825111087823,287.44551097583854,-701.6645121512638,-10.894818540211709,-0.0,-631.6686913931453,-0.0,4.9950709458377505,16.76276257704834,8.542654002833237,125.91720343148081,881.2132262440299,10187.53591881206,1002.3811338057043,0.0776117821291142,0.005852476575178279,-1,True
AP0313,historica,0,1.912648333431277,-0.1666090172101292,5.124602997579057,0.3001979881449038,563.4236540997636,2835.8119596660504,-1504.381896654017,-136.33771751912434,-0.0,-631.6686913931453,-0.0,65.23714192708333,31.05530578613281,35.10743140326606,123.61836561414931,1831.2737540806759,13517.840812816408,973.1120785514141,2.1118461466481673,-0.25911126956635105,-1,True
AP0313,historica,1,0.4168229363923854,-0.05871238145128417,-11.627987969285158,0.40767828798740446,-603.8628183933879,618.007736928875,-530.1384357448039,-60.06342818431366,-0.0,-631.6686913931453,-0.0,26.72852798853165,26.775710137261285,26.2839423828125,120.84126041666667,1207.0640514208578,12747.025792494345,961.4840905821289,0.2403791970775207,0.015736021873667818,-1,True
AP0313,historica,2,0.3089143348519467,-0.07092235219221797,0.963622723080773,0.37400362807153215,-840.778524600912,458.0156999974244,-640.3873241238138,-26.738209081377303,-0.0,-631.6686913931453,-0.0,10.636128888811385,20.974192148844402,17.587824516296386,124.35495530870226,892.3767715500549,11874.290740525767,962.4477133052097,0.6476085260391686,-0.1034770187222495,-1,True
AP0313,historica,3,0.1355960922856037,-0.04565060020225913,10.974013552347804,0.4612888733696577,-854.1411877736635,201.0432411784039,-412.19819710630657,-11.317540452615562,-0.0,-631.6686913931453,-0.0,7.624655840510373,15.078839916353166,3.6982045300467967,126.0239756210888,779.4064499874539,11344.408970271143,973.4217268575576,,,-1,True
AP0313,miope,0,1.849018792599459,-0.15205730002408913,4.277317135856529,0.3255320105619039,608.1999230514522,2741.4708255824953,-1372.988408675523,-128.61380246237488,-0.0,-631.6686913931452,-0.0,63.6187364396887,26.4918198427994,31.14353314774124,124.43851273426229,1951.5839131895145,13715.986794957787,972.2647926896916,2.1118461466481673,-0.25911126956635105,-1,True
AP0313,miope,1,0.49526797692128144,-0.0617339501913433,-11.902820267188412,0.40154979351480463,-514.8382954621463,734.3152568320494,-557.4214327167367,-60.06342818431366,-0.0,-631.6686913931453,-0.0,26.72852798853165,26.775710137261285,26.2839423828125,120.84126041666667,1189.312457492835,12894.851480477972,960.3619724225032,0.2403791970775207,0.015736021873667818,-1,True
AP0313,miope,2,0.25688083494600134,-0.05873797866290548,1.832940065806893,0.37054288831305904,-802.2794067273617,380.8675809431257,-530.3695635817767,-21.108732695565433,-0.0,-631.6686913931453,-0.0,8.265286295727563,17.739390241045317,10.999061276053396,129.68582776545466,926.3093804970264,12159.24934333176,962.19491248831,0.6476085260391686,-0.1034770187222495,-1,True
AP0313,miope,3,0.2180321306837511,-0.041199065592189804,11.172922802656494,0.44159535129161714,-700.5786060721135,323.2680639598971,-372.00344539445285,-11.18078362527976,-0.0,-631.6686913931453,-8.993749619132686,7.786627579706839,14.289549719138519,4.20424083081763,126.14885869417576,745.0174771762539,11668.478694197867,973.3678352909665,,,-1,True
AP0313,horizonte,0,1.849018792599459,-0.15205730002408913,4.277317135856529,0.3255320105619039,608.1999230514522,2741.4708255824953,-1372.988408675523,-128.61380246237488,-0.0,-631.6686913931452,-0.0,63.6187364396887,26.4918198427994,31.14353314774124,124.43851273426229,1951.5839131895145,13715.986794957787,972.2647926896916,2.1118461466481673,-0.25911126956635105,-1,True
AP0313,horizonte,1,0.49526797692128144,-0.0617339501913433,-11.902820267188412,0.40154979351480463,-514.8382954621463,734.3152568320494,-557.4214327167367,-60.06342818431366,-0.0,-631.6686913931453,-0.0,26.72852798853165,26.775710137261285,26.2839423828125,120.84126041666667,1189.312457492835,12894.851480477972,960.3619724225032,0.2403791970775207,0.015736021873667818,-1,True
AP0313,horizonte,2,0.25688083494600134,-0.05873797866290548,1.832940065806893,0.37054288831305904,-802.2794067273617,380.8675809431257,-530.3695635817767,-21.108732695565433,-0.0,-631.6686913931453,-0.0,8.265286295727563,17.739390241045317,10.999061276053396,129.68582776545466,926.3093804970264,12159.24934333176,962.19491248831,0.6476085260391686,-0.1034770187222495,-1,True
AP0313,horizonte,3,0.2180321306837511,-0.041199065592189804,11.172922802656494,0.44159535129161714,-700.5786060721135,323.2680639598971,-372.00344539445285,-11.18078362527976,-0.0,-631.6686913931453,-8.993749619132686,7.786627579706839,14.289549719138519,4.20424083081763,126.14885869417576,745.0174771762539,11668.478694197867,973.3678352909665,,,-1,True
AP0314,historica,0,2.362696040063263,-0.181773666930391,-2.2695117606400523,0.15822747155628694,1096.0799707449005,3503.0808175002976,-1641.3098066211512,-134.02234874110067,-0.0,-631.6686913931452,-0.0,64.07189521379367,30.709163083676934,34.254197150336374,119.81964658383971,1972.9219894573273,12716.69856858032,968.6034820733529,2.692398982724333,-0.24987778527535212,-1,True
AP0314,historica,1,0.5231157944134271,-0.09730152665730735,-12.492011265059299,0.45438310755630434,-802.0265842649704,775.6041715344979,-878.5758278343183,-67.3862365720048,-0.0,-631.6686913931453,-0.0,32.63224236904047,26.600797919379342,26.581340684678825,120.47781461588542,1169.5871017488098,11537.63673451965,956.1114708082936,0.16884475875184557,-0.07244791205776148,-1,True
AP0314,historica,2,0.31868002892362707,-0.07301374713951579,3.9638534961759757,0.5143285560723215,-843.0924748129383,472.4949283839772,-659.2713962475958,-24.647315556174455,-0.0,-631.6686913931453,-0.0,9.598583669511097,20.413533409966362,14.003059203417695,121.70676920572916,850.4164828145156,10725.249242434411,960.0753243044695,0.4255413341200919,-0.02507284394987844,-1,True
AP0314,historica,3,0.2664328518605969,-0.05370685521821873,9.4620134916252,0.4126721595167573,-735.5315762111819,395.02999822176224,-484.94146397014174,-13.951419069657113,-0.0,-631.6686913931453,-0.0,6.945690636493296,19.866457982685326,12.990781097609181,118.87758673635965,651.5103985700833,10164.424693883804,969.5373377960947,0.3271841108318214,-0.014967797426942413,-1,True
AP0314,miope,0,2.362696040063263,-0.181773666930391,-2.2695117606400523,0.15822747155628694,1096.0799707449005,3503.0808175002976,-1641.3098066211512,-134.02234874110067,-0.0,-631.6686913931452,-0.0,64.07189521379367,30.709163083676934,34.254197150336374,119.81964658383971,1972.9219894573273,12716.69856858032,968.6034820733529,2.692398982724333,-0.24987778527535212,-1,True
AP0314,miope,1,0.5104538002404974,-0.09156051342621548,-12.111297404096852,0.44944943670388626,-770.3068620379291,756.8307075990764,-826.7378390031788,-58.8636975358453,-0.0,-631.6686913931453,-9.867341704836164,26.569451628568174,25.984452908015882,24.654173276492678,118.86446859796736,1184.490561458627,11604.06495987656,956.4921846692561,0.16884475875184557,-0.07244791205776148,-1,True
AP0314,miope,2,0.30828050975024346,-0.07550884625977322,3.8436320484725788,0.5090124373089393,-881.0407363966223,457.0759512875703,-681.8006807348728,-24.647315556174455,-0.0,-631.6686913931453,-0.0,9.598583669511097,20.413533409966362,14.003059203417695,121.70676920572916,870.2562603319558,10760.119041864094,960.3358167177287,0.4255413341200919,-0.02507284394987844,-1,True
AP0314,miope,3,0.240632250731331,-0.043473247188431645,7.3375452201805045,0.42333564496247367,-678.9462467520764,356.776414449942,-392.5379739594648,-11.515995849408256,-0.0,-631.6686913931453,-0.0,4.465185440230202,17.987188492195415,12.297090779249347,124.32189023325714,684.1351389355327,10302.363870087378,967.6733619379091,0.3271841108318214,-0.014967797426942413,-1,True
AP0314,horizonte,0,2.362696040063263,-0.181773666930391,-2.2695117606400523,0.15822747155628694,1096.0799707449005,3503.0808175002976,-1641.3098066211512,-134.02234874110067,-0.0,-631.6686913931452,-0.0,64.07189521379367,30.709163083676934,34.254197150336374,119.81964658383971,1972.9219894573273,12716.69856858032,968.6034820733529,2.692398982724333,-0.24987778527535212,-1,True
AP0314,horizonte,1,0.5104538002404974,-0.09156051342621548,-12.111297404096852,0.44944943670388626,-770.3068620379291,756.8307075990764,-826.7378390031788,-58.8636975358453,-0.0,-631.6686913931453,-9.867341704836164,26.569451628568174,25.984452908015882,24.654173276492678,118.86446859796736,1184.490561458627,11604.06495987656,956.4921846692561,0.16884475875184557,-0.07244791205776148,-1,True
AP0314,horizonte,2,0.30828050975024346,-0.07550884625977322,3.8436320484725788,0.5090124373089393,-881.0407363966223,457.0759512875703,-681.8006807348728,-24.647315556174455,-0.0,-631.6686913931453,-0.0,9.598583669511097,20.413533409966362,14.003059203417695,121.70676920572916,870.2562603319558,10760.119041864094,960.3358167177287,0.4255413341200919,-0.02507284394987844,-1,True
AP0314,horizonte,3,0.240632250731331,-0.043473247188431645,7.3375452201805045,0.42333564496247367,-678.9462467520764,356.776414449942,-392.5379739594648,-11.515995849408256,-0.0,-631.6686913931453,-0.0,4.465185440230202,17.987188492195415,12.297090779249347,124.32189023325714,684.1351389355327,10302.363870087378,967.6733619379091,0.3271841108318214,-0.014967797426942413,-1,True
AP0315,historica,0,1.7039841449920956,-0.16406636847009262,3.9836640153493743,0.46828663960116296,288.0122333798462,2526.433392374343,-1481.423266934493,-125.32920066685833,-0.0,-631.6686913931453,-0.0,60.39831759545111,28.579162575050635,30.034926520453556,123.80816618742766,2608.33042670427,12613.633781023987,1013.3543919289398,1.7355320974490964,-0.17407687858461462,-1,True
AP0315,historica,1,0.6033364115939548,-0.09474566835854605,-15.767532990016113,0.3655266787683765,-661.7330062025877,894.544272354922,-855.4979235320553,-69.11066363230903,-0.0,-631.6686913931453,-0.0,35.685692185622,23.378250030517577,27.87944350957337,126.06601090494793,1426.7140340351552,11473.414847143478,997.5868589389237,0.7330966835681164,-0.2175015867010717,-1,True
AP0315,historica,2,0.35653889275935474,-0.0923375097565432,3.5828155326806783,0.5897862382022735,-960.8870102931039,528.6268460858167,-833.7536610318114,-24.09150395396399,-0.0,-631.6686913931453,-0.0,10.694441489567831,18.6145691341824,11.141604919433593,122.46395887586804,998.8357073568321,10461.429334566279,1001.1696744716044,0.5059983845971694,0.07611943152975117,-1,True
AP0315,historica,3,0.23264131108439262,-0.06356721202224085,8.568300496845454,0.5306117072774552,-870.1594164736648,344.92854789566326,-573.9747139040973,-9.444559072085466,-0.0,-631.6686913931453,-0.0,4.6637016269240394,15.151713841413828,3.8768047417957496,122.3068769633132,791.5151317395049,9817.120830664906,1009.7379749684499,0.4371553609226035,-0.055148342549234106,-1,True
AP0315,miope,0,1.7039841449920956,-0.16406636847009262,3.9836640153493743,0.46828663960116296,288.0122333798462,2526.433392374343,-1481.423266934493,-125.32920066685833,-0.0,-631.6686913931453,-0.0,60.39831759545111,28.579162575050635,30.034926520453556,123.80816618742766,2608.33042670427,12613.633781023987,1013.3543919289398,1.7355320974490964,-0.17407687858461462,-1,True
AP0315,miope,1,0.6085102989800526,-0.0875582660845008,-13.992408618305959,0.3632744471508903,-571.4881079090179,902.2154011615122,-790.599888323033,-46.93046611937928,-0.0,-631.6686913931453,-4.5044632349724445,17.432512379362933,25.270908802010503,24.746576174670963,125.61924191174862,1419.3514393329901,11556.17595752572,999.3619833106338,0.7330966835681164,-0.2175015867010717,-1,True
AP0315,miope,2,0.36900263441966535,-0.09255986620115002,4.810103828839827,0.5952019957656388,-943.4859199188365,547.1063684552471,-835.7614095647072,-23.162187416231127,-0.0,-631.6686913931453,-0.0,9.505569486915714,19.17030593886952,10.772171829968514,122.77461517917321,981.3730661621388,10534.548011196455,1004.1720871394737,0.5059983845971694,0.07611943152975117,-1,True
AP0315,miope,3,0.22101524186315782,-0.061834717987361836,9.53932005273166,0.5375719703933399,-871.753546354132,327.6910110389342,-558.3313069278355,-9.444559072085466,-0.0,-631.6686913931453,-0.0,4.6637016269240394,15.151713841413828,3.8768047417957496,122.3068769633132,786.7711647799005,9902.878028157382,1013.7114071922053,0.4371553609226035,-0.055148342549234106,-1,True
AP0315,horizonte,0,1.7039841449920956,-0.16406636847009262,3.9836640153493743,0.46828663960116296,288.0122333798462,2526.433392374343,-1481.423266934493,-125.32920066685833,-0.0,-631.6686913931453,-0.0,60.39831759545111,28.579162575050635,30.034926520453556,123.80816618742766,2608.33042670427,12613.633781023987,1013.3543919289398,1.7355320974490964,-0.17407687858461462,-1,True
AP0315,horizonte,1,0.6085102989800526,-0.0875582660845008,-13.992408618305959,0.3632744471508903,-571.4881079090179,902.2154011615122,-790.599888323033,-46.93046611937928,-0.0,-631.6686913931453,-4.5044632349724445,17.432512379362933,25.270908802010503,24.746576174670963,125.61924191174862,1419.3514393329901,11556.17595752572,999.3619833106338,0.7330966835681164,-0.2175015867010717,-1,True
AP0315,horizonte,2,0.36900263441966535,-0.09255986620115002,4.810103828839827,0.5952019957656388,-943.4859199188365,547.1063684552471,-835.7614095647072,-23.162187416231127,-0.0,-631.6686913931453,-0.0,9.505569486915714,19.17030593886952,10.772171829968514,122.77461517917321,981.3730661621388,10534.548011196455,1004.1720871394737,0.5059983845971694,0.07611943152975117,-1,True
AP0315,horizonte,3,0.22101524186315782,-0.061834717987361836,9.53932005273166,0.5375719703933399,-871.753546354132,327.6910110389342,-558.3313069278355,-9.444559072085466,-0.0,-631.6686913931453,-0.0,4.6637016269240394,15.151713841413828,3.8768047417957496,122.3068769633132,786.7711647799005,9902.878028157382,1013.7114071922053,0.4371553609226035,-0.055148342549234106,-1,True
AP0316,historica,0,1.8708201724183526,-0.18293169043593321,-5.159889887468958,0.34318114406447114,353.88974400621646,2773.7949138882254,-1651.7660809981878,-136.47039749067594,-0.0,-631.6686913931452,-0.0,65.63532544207828,30.59345624005353,34.944329038367805,123.15621934678819,1921.8733603689584,11469.776600282796,976.8618952455328,1.9445665726254924,-0.14005413218449375,-1,True
AP0316,historica,1,0.4568098402668026,-0.054951412063384414,-4.828199715900131,0.4875446294630179,-513.8047656032353,677.2948197945782,-496.17908374952464,-63.251810255143546,-0.0,-631.6686913931453,-0.0,27.066153736603564,28.97173270670573,30.76127421743918,120.18894623480902,1218.10032628378,10856.500684664465,972.0336955296326,0.51563389903128,-0.11527532991681506,-1,True
AP0316,historica,2,0.23704812298620873,-0.06225286124797067,4.270530081348409,0.4636831713665552,-864.935401732413,351.4623626470397,-562.1068958005221,-22.6221771857852,-0.0,-631.6686913931453,-0.0,10.734118264818948,17.250977249145507,7.687362857394748,123.20769544813368,961.2694615975831,10201.259374619845,976.304225610981,0.07135381805517262,0.02271640700383165,-1,True
AP0316,historica,3,0.28256543591267724,-0.04897868092250677,10.754134201542337,0.4912930303439413,-667.1029343658262,418.9491756238798,-442.2488178348911,-12.13460076166961,-0.0,-631.6686913931453,-0.0,8.91452977777934,15.02677820218323,3.690099286627525,119.45134114853084,724.6503994047462,9713.653759602805,987.0583598125233,0.8712874094223699,-0.11276061322777411,-1,True
AP0316,miope,0,1.806697076288541,-0.1682283795787176,-6.084496502814482,0.3400575154842746,393.0068512676003,2678.7220038726587,-1519.003790908124,-128.79541314339596,-0.0,-631.6686913931452,-6.247257160393094,64.01691995468366,26.029970296720123,31.14353314774124,123.97636646690117,2049.1468073886103,11639.666200245225,975.9372886301873,1.9445665726254924,-0.14005413218449375,-1,True
AP0316,miope,1,0.5013238569457171,-0.06574586779618352,-3.4562706753899155,0.5032243160535345,-538.935745067078,743.2940830487793,-593.6467002121759,-56.914436510535964,-0.0,-631.6686913931453,-0.0,22.92582011505714,28.563189425789485,27.339077189489686,118.6065623795735,1242.160030009293,10899.020220212644,972.4810179547974,0.51563389903128,-0.11527532991681506,-1,True
AP0316,miope,2,0.2218952642944548,-0.05949412619129054,4.02834574571012,0.5230038468810866,-860.4102607651212,328.9957872969771,-537.1971331332343,-20.5402235357187,-0.0,-631.6686913931453,-0.0,7.700809852403303,18.25260994111351,9.43923859323644,122.98939842767267,995.2181642817465,10269.504453741212,976.5093637005075,0.07135381805517262,0.02271640700383165,-1,True
AP0316,miope,3,0.26734731843756687,-0.04698683932963289,10.364078911206349,0.4933208780806155,-670.9080148585344,396.38584352293896,-424.2636542255124,-11.36151276281563,-0.0,-631.6686913931453,-0.0,7.715510616472381,14.885288260683378,4.162834157246662,121.62415702898706,761.7471338492513,9798.133727972356,986.8734426117138,0.8712874094223699,-0.11276061322777411,-1,True
AP0316,horizonte,0,1.806697076288541,-0.1682283795787176,-6.084496502814482,0.3400575154842746,393.0068512676003,2678.7220038726587,-1519.003790908124,-128.79541314339596,-0.0,-631.6686913931452,-6.247257160393094,64.01691995468366,26.029970296720123,31.14353314774124,123.97636646690117,2049.1468073886103,11639.666200245225,975.9372886301873,1.9445665726254924,-0.14005413218449375,-1,True
AP0316,horizonte,1,0.5013238569457171,-0.06574586779618352,-3.4562706753899155,0.5032243160535345,-538.935745067078,743.2940830487793,-593.6467002121759,-56.914436510535964,-0.0,-631.6686913931453,-0.0,22.92582011505714,28.563189425789485,27.339077189489686,118.6065623795735,1242.160030009293,10899.020220212644,972.4810179547974,0.51563389903128,-0.11527532991681506,-1,True
AP0316,horizonte,2,0.2218952642944548,-0.05949412619129054,4.02834574571012,0.5230038468810866,-860.4102607651212,328.9957872969771,-537.1971331332343,-20.5402235357187,-0.0,-631.6686913931453,-0.0,7.700809852403303,18.25260994111351,9.43923859323644,122.98939842767267,995.2181642817465,10269.504453741212,976.5093637005075,0.07135381805517262,0.02271640700383165,-1,True
AP0316,horizonte,3,0.26734731843756687,-0.04698683932963289,10.364078911206349,0.4933208780806155,-670.9080148585344,396.38584352293896,-424.2636542255124,-11.36151276281563,-0.0,-631.6686913931453,-0.0,7.715510616472381,14.885288260683378,4.162834157246662,121.62415702898706,761.7471338492513,9798.133727972356,986.8734426117138,0.8712874094223699,-0.11276061322777411,-1,True
AP0317,historica,0,1.6884607483072447,-0.16998132063323582,4.536014118835461,0.29291695996542544,206.0111175040879,2503.41743423709,-1534.8318225025537,-130.90580283730347,-0.0,-631.6686913931452,-0.0,61.865863759030574,30.84843849464699,34.47804184525101,121.04634584780092,2984.174842602074,13750.819655753707,979.2699672593312,2.217771667075366,-0.16946896682925472,-1,True
AP0317,historica,1,0.8333032432254694,-0.10377947723007327,-13.133826086336242,0.325732044536826,-398.3463572201941,1235.5074698587825,-937.067929476078,-65.11720620975332,-0.0,-631.6686913931453,-0.0,29.70976398174579,27.745322564019098,28.684037238226992,123.81152045355903,1296.9597035117024,12395.319682900728,966.1361411729949,0.33138694005709624,-0.061606689002282604,-1,True
AP0317,historica,2,0.21951854713013952,-0.07249336246852628,1.5946912641226838,0.4242413086293625,-984.3717783455177,325.4719178843405,-654.5726272887373,-23.602377547975568,-0.0,-631.6686913931453,-0.0,12.668781292627727,14.853597971598305,10.107187361944288,126.25509101019966,1041.3357756960122,11528.538776754935,967.7308324371177,0.47156867794762997,-0.07094381559486626,-1,True
AP0317,historica,3,0.1851891708154956,-0.059519726056803,6.97038925837232,0.4870013306986086,-904.4557089862456,274.57303897422975,-537.4282849332906,-9.931771634039475,-0.0,-631.6686913931453,-0.0,5.742788355867762,13.445082613193945,7.349053719844554,121.51411980776362,865.294920080232,10862.38461171362,974.70122169549,,,-1,True
AP0317,miope,0,1.7137091970189864,-0.16836019067832733,5.327747024322451,0.2953407900565192,253.69092008119594,2540.8523623251626,-1520.1939679786774,-135.29878287214396,-0.0,-631.6686913931453,-0.0,66.2093830330141,29.601831531444933,31.14353314774124,125.87017037836004,2909.7722842270655,13773.129600175798,980.0617001648181,2.217771667075366,-0.16946896682925472,-1,True
AP0317,miope,1,0.8202179326819129,-0.10047606833565614,-12.732702017265538,0.3421847994230829,-379.3970688442155,1216.1063706149966,-907.240080892473,-56.59466717359381,-0.0,-631.6686913931453,-0.0,23.646973241273496,27.128977552655638,26.75686983004085,122.19817443564096,1281.280244914439,12456.511463214832,967.3289981475526,0.33138694005709624,-0.061606689002282604,-1,True
AP0317,miope,2,0.22013005938303676,-0.07158384696041206,2.649706636399964,0.40764097111458236,-991.0601277414243,326.3785841700017,-646.3602346581064,-16.738280072246734,-0.0,-631.6686913931453,-22.671505787927536,5.272610101371615,16.10548833333205,9.011884854379442,128.27323793355265,1028.1177569448869,11595.99347450207,969.9787047839526,0.47156867794762997,-0.07094381559486626,-1,True
AP0317,miope,3,0.18115244785056095,-0.059307503724239465,6.774684674111251,0.49447556604419995,-908.5245633158422,268.5879412112323,-535.5120414998897,-9.931771634039475,-0.0,-631.6686913931453,-0.0,5.742788355867762,13.445082613193945,7.349053719844554,121.51411980776362,857.7670345892038,10928.260545964167,976.7533894580638,,,-1,True
AP0317,horizonte,0,1.7137091970189864,-0.16836019067832733,5.327747024322451,0.2953407900565192,253.69092008119594,2540.8523623251626,-1520.1939679786774,-135.29878287214396,-0.0,-631.6686913931453,-0.0,66.2093830330141,29.601831531444933,31.14353314774124,125.87017037836004,2909.7722842270655,13773.129600175798,980.0617001648181,2.217771667075366,-0.16946896682925472,-1,True
AP0317,horizonte,1,0.8202179326819129,-0.10047606833565614,-12.732702017265538,0.3421847994230829,-379.3970688442155,1216.1063706149966,-907.240080892473,-56.59466717359381,-0.0,-631.6686913931453,-0.0,23.646973241273496,27.128977552655638,26.75686983004085,122.19817443564096,1281.280244914439,12456.511463214832,967.3289981475526,0.33138694005709624,-0.061606689002282604,-1,True
AP0317,horizonte,2,0.22013005938303676,-0.07158384696041206,2.649706636399964,0.40764097111458236,-991.0601277414243,326.3785841700017,-646.3602346581064,-16.738280072246734,-0.0,-631.6686913931453,-22.671505787927536,5.272610101371615,16.10548833333205,9.011884854379442,128.27323793355265,1028.1177569448869,11595.99347450207,969.9787047839526,0.47156867794762997,-0.07094381559486626,-1,True
AP0317,horizonte,3,0.18115244785056095,-0.059307503724239465,6.774684674111251,0.49447556604419995,-908.5245633158422,268.5879412112323,-535.5120414998897,-9.931771634039475,-0.0,-631.6686913931453,-0.0,5.742788355867762,13.445082613193945,7.349053719844554,121.51411980776362,857.7670345892038,10928.260545964167,976.7533894580638,,,-1,True
AP0318,historica,0,1.4459472020771664,-0.13135987295208973,6.8906933213593895,0.32417593499435365,200.2550938037292,2143.8516934997365,-1186.1027579717409,-125.8251503311212,-0.0,-631.6686913931452,-0.0,61.79436940839214,27.59474978976779,27.661071359139896,123.1403672507957,3686.307837231595,14292.973795275748,973.328753436845,1.9087589284911484,-0.10439280631388617,-1,True
AP0318,historica,1,0.9766795300095847,-0.11640754932139992,-11.426624107441466,0.27322550478057117,-306.83045403704756,1448.086113662836,-1051.0920283030573,-72.15584800368089,-0.0,-631.6686913931453,-0.0,37.96471025515825,25.164581027560768,23.30609765625,124.73962472873264,1388.113791407478,12722.352988893483,961.9021293294035,0.5567856945082779,-0.07200284650504658,-1,True
