Batch,policy,orden_escalon_fase,pred_sn_dep,pred_feo_ret,pred_dT,support_score,J,J_sn,J_feo,J_costo,J_temperatura,J_incertidumbre,J_soporte,accion__tasa_feed_Carbon_kg_min,accion__tasa_gn_nm3_min,accion__tasa_o2_nm3_min,accion__tasa_aire_nm3_min,m6_sn_inv_kg_pred,m6_feo_inv_kg_pred,temperatura_pred,real_ln_sn_dep,real_ln_feo_ret,fold,es_lockbox
AP0022,historica,0,1.5073095154751932,-0.11150563019699346,-7.571698919711833,0.3749131541602301,459.28873780868446,2234.8312944882387,-1006.8305680705743,-130.0121907346445,-0.0,-638.6997978743353,-0.0,66.30954169816867,25.88639001916956,24.167090567129627,119.29599731445313,2074.5776210193776,10381.091869413236,1123.8811214314849,1.8509496865697215,-0.2111512753046459,2,False
AP0022,historica,1,0.48537770580185113,-0.07741264444378218,-1.1596454487385537,0.49989439283118964,-691.7501168553271,719.6513227284371,-698.9908639006118,-73.71077780881703,-0.0,-638.6997978743353,-0.0,39.757125776241985,24.76807667371962,21.753252332899304,119.27600922309028,1276.8396790223649,9607.782215201247,1122.7214759827464,0.40070056650549796,-0.002051661277641068,2,False
AP0022,historica,2,0.330571385283373,-0.07625264317900261,3.038072272001087,0.5314323189957698,-860.2328859922884,490.125796532709,-688.5167315153926,-23.142153135269403,-0.0,-638.6997978743353,-0.0,9.807023184640064,18.85641859266493,10.106393975151908,121.91668931749132,917.4292316315828,8902.398851657237,1125.7595482547474,0.19703465267213047,-0.023259146221077297,2,False
AP0022,historica,3,0.2959114760522318,-0.04718562052541929,0.5652546628747036,0.37841997566581115,-637.4036210614066,438.73684886229205,-426.0585320619211,-11.382139987442228,-0.0,-638.6997978743353,-0.0,4.66661323706309,14.613438991970487,8.707550088387945,124.75650670934606,682.4327375519393,8492.090100156416,1126.324802917622,0.6169171262212286,-0.08405557391432708,2,False
AP0022,miope,0,1.5065769622554102,-0.11074111297061572,-7.956446201230149,0.37546864021565274,465.08622762816583,2233.745165300012,-999.9274250456547,-130.03171475185633,-0.0,-638.6997978743353,-0.0,66.2044454516339,25.858423078602563,24.841552678877207,121.19142829946392,2076.0979163159654,10389.031427553784,1123.4963741499666,1.8509496865697215,-0.2111512753046459,2,False
AP0022,miope,1,0.4603378068658011,-0.06784382330531921,-1.3938008905547867,0.47297587486782106,-684.9848201344397,682.5256035721658,-612.5900103689651,-61.786593088018115,-0.0,-638.6997978743353,-54.434022375286936,30.837641079919923,23.914628242232812,21.214282225774383,121.65478021544006,1310.1746780471303,9707.577400483346,1122.1025732594119,0.40070056650549796,-0.002051661277641068,2,False
AP0022,miope,2,0.31419241245257096,-0.07720710192504253,2.481914131780204,0.5270260260913334,-905.909975662528,465.84130772796,-697.1349352758447,-21.07304817331435,-0.0,-638.6997978743353,-14.843502066993697,6.774788055346939,19.88299859571804,11.842304802682957,121.69917596774116,956.9266803718185,8986.286148317311,1124.5844873911922,0.19703465267213047,-0.023259146221077297,2,False
AP0022,miope,3,0.2723610722221078,-0.05266989342638024,0.22621839355985043,0.37657833247709854,-721.8406956196158,403.8195482435109,-475.57830600134906,-11.382139987442228,-0.0,-638.6997978743353,-0.0,4.66661323706309,14.613438991970487,8.707550088387945,124.75650670934606,728.775480897422,8525.227938847467,1124.810705784752,0.6169171262212286,-0.08405557391432708,2,False
AP0022,horizonte,0,1.5073095154751932,-0.11150563019699346,-7.571698919711833,0.3749131541602301,459.28873780868446,2234.8312944882387,-1006.8305680705743,-130.0121907346445,-0.0,-638.6997978743353,-0.0,66.30954169816867,25.88639001916956,24.167090567129627,119.29599731445313,2074.5776210193776,10381.091869413236,1123.8811214314849,1.8509496865697215,-0.2111512753046459,2,False
AP0022,horizonte,1,0.48537770580185113,-0.07741264444378218,-1.1596454487385537,0.49989439283118964,-691.7501168553271,719.6513227284371,-698.9908639006118,-73.71077780881703,-0.0,-638.6997978743353,-0.0,39.757125776241985,24.76807667371962,21.753252332899304,119.27600922309028,1276.8396790223649,9607.782215201247,1122.7214759827464,0.40070056650549796,-0.002051661277641068,2,False
AP0022,horizonte,2,0.330571385283373,-0.07625264317900261,3.038072272001087,0.5314323189957698,-860.2328859922884,490.125796532709,-688.5167315153926,-23.142153135269403,-0.0,-638.6997978743353,-0.0,9.807023184640064,18.85641859266493,10.106393975151908,121.91668931749132,917.4292316315828,8902.398851657237,1125.7595482547474,0.19703465267213047,-0.023259146221077297,2,False
AP0022,horizonte,3,0.2959114760522318,-0.04718562052541929,0.5652546628747036,0.37841997566581115,-637.4036210614066,438.73684886229205,-426.0585320619211,-11.382139987442228,-0.0,-638.6997978743353,-0.0,4.66661323706309,14.613438991970487,8.707550088387945,124.75650670934606,682.4327375519393,8492.090100156416,1126.324802917622,0.6169171262212286,-0.08405557391432708,2,False
AP0024,historica,0,1.9076376050736712,-0.19084528454632155,-10.483394129749977,0.3480003403495868,341.0406049556278,2828.3827406325418,-1723.2212033948422,-125.42113440773642,-0.0,-638.6997978743353,-0.0,62.65986013105459,26.54378751401548,25.139784828468603,119.3876265914352,2290.8232814597623,10673.495674515825,1164.1991038449323,1.9829122058664013,-0.208879192821212,2,False
AP0024,historica,1,0.7392598180376769,-0.12030756649855924,-5.51485664923349,0.42395844288250795,-702.9874790648438,1096.072809961287,-1086.3069004402507,-74.05359071154473,-0.0,-638.6997978743353,-0.0,39.885550474509216,24.991290500217016,21.812738972981773,119.41119775390625,1094.072357672115,9463.630301642606,1158.6842471956988,-0.4030070183689403,0.023025424118299914,2,False
AP0024,historica,2,0.3367998493172732,-0.10040584926436975,-5.258988258041425,0.430254815235198,-1070.9976355431038,499.36050658837155,-906.6060437832457,-25.05230047389439,-0.0,-638.6997978743353,-0.0,10.384551130022322,20.17992994520399,12.798956883748371,119.67460238986546,781.2248217519955,8559.57220626747,1153.4252589376574,0.7840756632912068,-0.05404637739465551,2,False
AP0024,historica,3,0.3472039593748991,-0.09362903104951967,-5.1691473966159664,0.4362124407881916,-985.3273076275556,514.7862904166864,-845.415342283112,-15.998457886794679,-0.0,-638.6997978743353,-0.0,8.332852808634438,18.543907799881495,9.36039846914786,120.07707221137153,552.0612570291347,7794.522020907237,1148.2561115410415,0.3829651894155802,-0.026249312598959004,2,False
AP0024,miope,0,1.931573591249149,-0.19179680108407535,-10.896245032053313,0.34950731674948843,363.5119051028312,2863.871729735441,-1731.8128407367658,-129.8471860215088,-0.0,-638.6997978743352,-0.0,65.49244894889354,26.515820573448483,25.814246940216183,121.28305757644598,2236.6412046449577,10663.344497138349,1163.786252942629,1.9829122058664013,-0.208879192821212,2,False
AP0024,miope,1,0.7185517197934685,-0.11084593171240026,-5.7521567623367975,0.41446683863748357,-658.1792420319293,1065.3696892482835,-1000.8738769256981,-62.129405990745816,-0.0,-638.6997978743353,-21.84585048943355,30.966065778187154,24.137842068730208,21.27376886585685,121.78996874625602,1090.5532545381143,9544.510576795421,1158.0340961802922,-0.4030070183689403,0.023025424118299914,2,False
AP0024,miope,2,0.311468062095255,-0.08690478033508371,-4.967308862947228,0.45467104034093103,-979.5511267454918,461.802015616306,-784.6992945400173,-17.954049947445256,-0.0,-638.6997978743353,-0.0,5.924170375020902,17.32242664021315,8.182117941482339,122.36192311499113,798.6901393843133,8750.067373593809,1153.066787317345,0.7840756632912068,-0.05404637739465551,2,False
AP0024,miope,3,0.33215245459583137,-0.08649837362671886,-4.64504679539984,0.42464283273775766,-969.3222823124622,492.4699887121918,-781.0296798638095,-11.615051744376752,-0.0,-638.6997978743353,-30.447741542132476,3.3119842377736513,17.75209048913917,7.617485639559238,122.90684582507993,572.9626924425369,8025.0108942367915,1148.4217405219451,0.3829651894155802,-0.026249312598959004,2,False
AP0024,horizonte,0,1.931573591249149,-0.19179680108407535,-10.896245032053313,0.34950731674948843,363.5119051028312,2863.871729735441,-1731.8128407367658,-129.8471860215088,-0.0,-638.6997978743352,-0.0,65.49244894889354,26.515820573448483,25.814246940216183,121.28305757644598,2236.6412046449577,10663.344497138349,1163.786252942629,1.9829122058664013,-0.208879192821212,2,False
AP0024,horizonte,1,0.7185517197934685,-0.11084593171240026,-5.7521567623367975,0.41446683863748357,-658.1792420319293,1065.3696892482835,-1000.8738769256981,-62.129405990745816,-0.0,-638.6997978743353,-21.84585048943355,30.966065778187154,24.137842068730208,21.27376886585685,121.78996874625602,1090.5532545381143,9544.510576795421,1158.0340961802922,-0.4030070183689403,0.023025424118299914,2,False
AP0024,horizonte,2,0.311468062095255,-0.08690478033508371,-4.967308862947228,0.45467104034093103,-979.5511267454918,461.802015616306,-784.6992945400173,-17.954049947445256,-0.0,-638.6997978743353,-0.0,5.924170375020902,17.32242664021315,8.182117941482339,122.36192311499113,798.6901393843133,8750.067373593809,1153.066787317345,0.7840756632912068,-0.05404637739465551,2,False
AP0024,horizonte,3,0.33215245459583137,-0.08649837362671886,-4.64504679539984,0.42464283273775766,-969.3222823124622,492.4699887121918,-781.0296798638095,-11.615051744376752,-0.0,-638.6997978743353,-30.447741542132476,3.3119842377736513,17.75209048913917,7.617485639559238,122.90684582507993,572.9626924425369,8025.0108942367915,1148.4217405219451,0.3829651894155802,-0.026249312598959004,2,False
AP0028,historica,0,1.5647619649955748,-0.12953073573586935,-12.23088991755683,0.3530854652780574,381.73654052786765,2320.0138869252514,-1169.5867196404688,-129.99082888257973,-0.0,-638.6997978743352,-0.0,65.6100370673723,26.684267272949217,25.199775786223235,119.96134141710068,1390.4912867700089,10230.042217326154,1155.0646232322322,1.5304799626263819,-0.1726789279682292,2,False
AP0028,historica,1,0.3368743314254279,-0.07972333376644436,-4.406215820182342,0.4329890015932643,-928.9538241069156,499.47093841705345,-719.855035864489,-69.86992878514478,-0.0,-638.6997978743353,-0.0,38.56485627003205,22.905402303059894,17.93922688123915,120.74408696831597,993.4430083016008,9446.132259383026,1150.6584074120499,0.6958763020620825,-0.09197737528687648,2,False
AP0028,historica,2,0.29427665280147175,-0.07141954841896686,-3.9058305492423333,0.47274373620309207,-870.0420490201166,436.31295773426206,-644.876715005115,-22.778493874928305,-0.0,-638.6997978743353,-0.0,9.22706809876457,19.03925685458713,10.639358317057292,119.68309210883244,742.1024134091829,8795.021516078592,1146.7525768628075,0.46398409974030613,-0.02581661998913829,2,False
AP0028,historica,3,0.34238671127815185,-0.08928678314467015,-5.070366423680658,0.4666570623913412,-950.6291873069229,507.64393731044277,-806.207385545688,-13.365941197342341,-0.0,-638.6997978743353,-0.0,5.111380402247111,18.21602105034722,8.901309486671728,120.38647026909722,526.9473012062986,8043.779352328654,1141.6822104391267,,,2,False
AP0028,miope,0,1.550340591244091,-0.12536310468571304,-13.52069662796903,0.3453583249326071,384.5636760527805,2298.631856865442,-1131.9554508845833,-127.95865136284212,-0.0,-638.6997978743353,-15.454280690900601,64.56720058716434,25.768390447795934,26.387663596930903,120.35748712736793,1410.6893733338088,10272.766226028165,1153.77481652182,1.5304799626263819,-0.1726789279682292,2,False
AP0028,miope,1,0.32187154690973957,-0.0646268137636005,-4.639577901503614,0.419874855315016,-828.8792546750124,477.22687242006174,-583.5422973642055,-57.94574406434587,-0.0,-638.6997978743353,-25.9182877921873,29.64537157370999,22.051953871573087,17.40025677411423,123.12285796066574,1023.0991818822222,9629.868053026341,1149.1352386203164,0.6958763020620825,-0.09197737528687648,2,False
AP0028,miope,2,0.27077690002995514,-0.0634606784449597,-4.15763001295114,0.48809263748774995,-833.0203142719416,401.47075554066333,-573.0127780633413,-22.778493874928305,-0.0,-638.6997978743353,-0.0,9.22706809876457,19.03925685458713,10.639358317057292,119.68309210883244,782.3694933973353,9037.737310943694,1144.9776086073653,0.46398409974030613,-0.02581661998913829,2,False
AP0028,miope,3,0.2942855554969452,-0.08195877845681328,-5.922254160504669,0.47602139113075576,-957.771060419709,436.3261574269895,-740.0397928450847,-13.19856378857035,-0.0,-638.6997978743353,-2.159063338708078,5.273294830576903,17.40707228143834,9.40273425993614,120.51090502087199,582.9151126700648,8326.557181098395,1139.0553544468605,,,2,False
AP0028,horizonte,0,1.550340591244091,-0.12536310468571304,-13.52069662796903,0.3453583249326071,384.5636760527805,2298.631856865442,-1131.9554508845833,-127.95865136284212,-0.0,-638.6997978743353,-15.454280690900601,64.56720058716434,25.768390447795934,26.387663596930903,120.35748712736793,1410.6893733338088,10272.766226028165,1153.77481652182,1.5304799626263819,-0.1726789279682292,2,False
AP0028,horizonte,1,0.32187154690973957,-0.0646268137636005,-4.639577901503614,0.419874855315016,-828.8792546750124,477.22687242006174,-583.5422973642055,-57.94574406434587,-0.0,-638.6997978743353,-25.9182877921873,29.64537157370999,22.051953871573087,17.40025677411423,123.12285796066574,1023.0991818822222,9629.868053026341,1149.1352386203164,0.6958763020620825,-0.09197737528687648,2,False
AP0028,horizonte,2,0.27077690002995514,-0.0634606784449597,-4.15763001295114,0.48809263748774995,-833.0203142719416,401.47075554066333,-573.0127780633413,-22.778493874928305,-0.0,-638.6997978743353,-0.0,9.22706809876457,19.03925685458713,10.639358317057292,119.68309210883244,782.3694933973353,9037.737310943694,1144.9776086073653,0.46398409974030613,-0.02581661998913829,2,False
AP0028,horizonte,3,0.2942855554969452,-0.08195877845681328,-5.922254160504669,0.47602139113075576,-957.771060419709,436.3261574269895,-740.0397928450847,-13.19856378857035,-0.0,-638.6997978743353,-2.159063338708078,5.273294830576903,17.40707228143834,9.40273425993614,120.51090502087199,582.9151126700648,8326.557181098395,1139.0553544468605,,,2,False
AP0034,historica,0,1.410175273115749,-0.16287853024990961,-12.20096267276398,0.2848694221864225,-122.23460604821264,2090.8139958759793,-1470.6977831370386,-103.65102091281801,-0.0,-638.6997978743353,-0.0,46.552450725596444,28.022808091905382,28.67272513902831,119.45677558051216,2369.37055208619,10389.181572527936,1131.4063548829379,1.6048577372769042,-0.19657844205273925,2,False
AP0034,historica,1,0.6895893042453298,-0.10524030909981862,-3.2497950651748595,0.47110475049314027,-642.3932025615484,1022.4282018056413,-950.2583861254227,-75.86322036743165,-0.0,-638.6997978743353,-0.0,40.53260701497396,25.77607345920139,23.461626017252605,119.62096278211806,1188.9578287372733,9351.387445813325,1128.156559817763,0.6124479194747738,0.0027342311401819413,2,False
