Batch,fecha_batch,es_lockbox,rendimiento_proxy_batch,recuperacion_refinada_pct,sn_perdido_escoria_frac,recuperacion_real_pct,f_metal,f_dross,f_polvo,sn_metal_t,sn_dross_t,sn_polvo_t,feed_sn_total_t,ley_sn_conc_batch_pct,espesor_ladrillo_norm_mm,frac_carga_secundaria_F,feed_dross_Fe_total_t,T_media_F,T_media_R,R_sum_ln_sn_dep,R_sum_ln_feo_ret,R_n_validos,R_lnirf_twmean,R_lnirf_fin,F_lnirf_F0,F_lnirf_fin,F_sum_d_lnirf,F_sum_ln_sn_dep,F_sn_ext_kg,R_sdi_w10,idx_cronologico,recuperacion_refinada_pct_next,rendimiento_proxy_batch_next,recuperacion_real_pct_next,f_metal_next,f_dross_next,f_polvo_next,es_dev,R_sum_m6_ln_sn_dep,R_sum_m6_ln_feo_ret,F_sum_m6_ln_sn_dep,F_m6_sn_ext_kg,R_m6_masa_fin_kg,F_m6_masa_fin_kg,m6_k_anclaje,valor_hist_pp__gn,valor_rec_pp__gn,z_hist__gn,delta__gn,beta__gn,t__gn,valor_hist_pp__carbon,valor_rec_pp__carbon,z_hist__carbon,delta__carbon,beta__carbon,t__carbon,efecto_ln_sn_dep,efecto_ln_feo_ret,valor_hist_pp,valor_rec_pp
AP0149,2026-06-09 13:50:00,False,74.86081370884254,74.04355972815453,0.01091697966130296,81.09581413475385,0.7486081370884256,0.11701672311043158,0.13437513980114288,43.31992,6.77144,7.775924436,53.41819483804297,41.44016997999999,270.8754835471877,0.4641212926422356,21.331714893642914,1052.0324167008607,1009.8224129779547,3.0463083281578354,-0.18946394347024992,4,-1.231859250807932,-1.335487736821532,-0.7569225655396453,-1.1729791592539378,-0.4160565937142925,3.2247142404771134,36727.781257799754,1.1516688934553363,149,67.61072369018586,68.49495300566005,70.3328094370143,0.6849495300566005,0.16398575754777134,0.15106471239562816,True,3.1576441925056384,-0.32033744135595,2.7371968995992018,33814.61914836735,59058.81326128775,82900.36291997792,0.9091115720362666,-0.21693972129555583,0.9533366761945329,0.11377917513963787,-1.4148712104277328,-1.906673352389065,-3.2108308806279235,-0.14009652738883588,0.0,0.22594233175336675,0.0,-0.6200543576834547,-0.6776628700596251,-0.09075578042971563,0.012059981125875006,-0.3570362486843917,0.9533366761945329
AP0150,2026-06-09 21:27:00,False,68.49495300566005,67.61072369018586,0.012909408309267924,70.3328094370143,0.6849495300566005,0.16398575754777134,0.15106471239562816,32.71436,7.8322400000000005,7.2151088040000015,46.513654526052946,38.68303051,270.8754835471877,0.44776651722307564,19.66351859091643,1042.8925110746993,1043.7129851098996,2.83823536094976,-0.28869569135537804,3,-1.347895854432746,-1.4670259848572986,-1.3999244597856701,-1.1908047558083528,0.20911970397731738,3.8577923041576887,33262.142920353195,-0.048721552604020335,150,56.22324531862023,57.404971526154746,63.15910533862588,0.5740497152615475,0.18636904392452736,0.23958124081392515,True,2.859087320059366,-0.31208749644240774,3.462568011537634,32685.675396077553,55233.19860388128,72022.89733727477,1.0486947833758624,1.2952264459720402,0.9533366761945329,-0.6793121875590904,-1.4148712104277328,-1.906673352389065,-3.2108308806279235,0.21036601385546608,0.0,-0.33927027727278786,0.0,-0.6200543576834547,-0.6776628700596251,-0.09075578042971563,0.012059981125875006,1.5055924598275063,0.9533366761945329
AP0151,2026-06-10 04:34:00,False,57.404971526154746,56.22324531862023,0.020585781616425065,63.15910533862588,0.5740497152615475,0.18636904392452736,0.23958124081392515,29.754759999999997,9.660079999999999,12.418231612,47.11080032003404,38.68303051,270.8754835471877,0.45678746094089673,20.60120114986305,1040.1249884853282,1012.6780702650124,2.105229944373558,-0.24576466956027085,4,-1.324723703167881,-1.3841541149836125,-1.4414068780630047,-1.1674469320881606,0.2739599459748441,3.7133439690171874,33956.509480224384,-0.3524167512291503,151,70.23974689959972,71.15277172170163,73.7763491051641,0.7115277172170162,0.09815900106246724,0.19031328172051648,True,2.135077176240474,-0.27969431883037404,3.331788861716877,33221.87158411273,56759.54756754086,73096.09997654101,0.864757348795601,-0.014191526380192887,1.2564977252833558,0.005647255102269502,-1.3656099643092556,-2.512995450566711,-4.258013462793944,0.13647372950779335,0.0,-0.4626647236766326,0.0,-0.29497327659494976,-0.30378483037590764,-0.0970961342367536,0.016035330385522125,0.12228220312760046,1.2564977252833558
AP0152,2026-06-10 12:19:00,False,71.15277172170163,70.23974689959972,0.012831893965747286,73.7763491051641,0.7115277172170162,0.09815900106246724,0.19031328172051648,38.46696,5.30672,10.288809864,52.13996147351704,38.68303051,270.8754835471877,0.4715821657970318,22.38113357759371,1036.1099498140468,1004.0584802239404,2.785535896300209,-0.05814496282272989,3,-1.295465095295182,-1.346456365114948,-0.955797235278371,-1.2465959165464702,-0.29079868126809916,3.640486664780022,38843.26895287764,2.20408626807291,152,67.16119932511415,67.8650647984966,68.94541365682505,0.678650647984966,0.1503186217255262,0.17103073028950785,True,2.927303145010363,-0.220663217551125,3.132517256607288,36082.55935869593,59816.93766150655,78622.74381868434,0.9625731224766744,0.9210052292940469,0.0,-0.3664969743921936,0.0,-2.512995450566711,-4.258013462793944,-0.03738951504239695,0.0,0.12675560130058608,0.0,-0.29497327659494976,-0.30378483037590764,0.0,0.0,0.88361571425165,0.0
AP0153,2026-06-10 19:46:00,False,67.8650647984966,67.16119932511415,0.010371543524968775,68.94541365682505,0.678650647984966,0.1503186217255262,0.17103073028950785,34.56852,7.6568,8.71181548,50.13896960871739,38.68303051,270.6888093640446,0.4660734359760757,19.812827349880013,1037.2386876338367,1054.0703688545686,3.1441485735330286,-0.2732537639296354,3,-1.423208361963373,-1.4866431123544068,-1.3154503548684322,-1.3032085898280765,0.012241765040355679,4.288928811253771,35793.34065313781,0.4116109342366743,153,63.36942100327135,64.25260676394039,62.64163153414071,0.6425260676394039,0.1469630268292861,0.21051090553131005,True,3.2398660258355587,-0.37135257477080674,3.9458469402111014,34429.553885126545,55971.084014438726,77703.75513166694,1.0121685255367725,1.2385622704790482,1.8847465879250334,-0.4928629179172359,-2.0152066843062153,-2.512995450566711,-4.258013462793944,-0.08740390263322795,0.0,0.2963112578948936,0.0,-0.29497327659494976,-0.30378483037590764,-0.14328306313521327,0.023663055940213402,1.1511583678458202,1.8847465879250334
AP0154,2026-06-11 03:08:00,False,64.25260676394039,63.36942100327135,0.013745524191941427,62.64163153414071,0.6425260676394039,0.1469630268292861,0.21051090553131005,31.27572,7.1536,10.246868524000002,49.92800990975822,38.68303051,270.3621295435442,0.4698447028625971,19.877247189654305,1092.4684932971938,1089.5157284192994,2.6625606958473265,-0.3308786972165885,3,-1.3983652917239728,-1.4766110990616974,-1.4199304346235773,-1.2078251972211873,0.21210523740238996,4.335023034570569,36431.05149272326,-0.6462262763185587,154,66.37590073602613,67.62038048269191,64.81252050857003,0.6762038048269192,0.17000057581094433,0.15379561936213648,True,2.7279188636340326,-0.39620094661256194,4.210839653795782,36741.40070124664,55727.91115853938,73483.85244383401,1.0458349203026824,3.539682219095682,2.512995450566711,-1.40855098575584,-2.4418538939574983,-2.512995450566711,-4.258013462793944,0.059992977965715386,0.0,-0.20338445115520182,0.0,-0.29497327659494976,-0.30378483037590764,-0.17361807519774686,0.028672853132400658,3.5996751970613974,2.512995450566711
AP0155,2026-06-11 10:58:00,False,67.62038048269191,66.37590073602613,0.018403915177382466,64.81252050857003,0.6762038048269192,0.17000057581094433,0.15379561936213648,35.0056,8.80056,7.961664656,54.010551858373226,38.68303051,270.3621295435442,0.466214945808994,23.580284962920544,1085.978707941321,1058.6656414501242,2.7039335792980213,-0.0956420077965368,4,-1.231227755562706,-1.2720923265268655,-1.2511977053574297,-1.172429694240993,0.07876801111643661,4.329617527965997,37992.00141489014,1.7475135013326533,155,67.9602757978706,68.93970821422688,65.52271965813638,0.6893970821422688,0.1658897281311395,0.1447131897265917,True,2.766145005060983,-0.18347381184315623,3.8429020861539978,36245.52318634221,61697.48695458065,79330.22262260203,1.0553796834272666,2.793441062670641,2.512995450566711,-1.1115981376093165,-2.4418538939574983,-2.512995450566711,-4.258013462793944,0.056812624533446536,0.0,-0.1926026153598323,0.0,-0.29497327659494976,-0.30378483037590764,-0.17361807519774686,0.028672853132400658,2.850253687204088,2.512995450566711
AP0156,2026-06-11 18:36:00,False,68.93970821422688,67.9602757978706,0.01420708676794423,65.52271965813638,0.6893970821422688,0.1658897281311395,0.1447131897265917,32.91624,7.92064,6.909536184000001,50.236376285569186,38.68303051,270.35441886312844,0.4650738700673597,18.869123949542093,1063.0441945348025,1038.410411161855,2.9060137919307714,-0.2648760580288865,3,-1.377336910695396,-1.452730706719328,-1.3646028035082476,-1.2591181326374177,0.10548467087082991,4.019892870101444,36101.17900183142,0.2572532116419066,156,70.20792602921432,70.87437249317207,80.81828607072019,0.7087437249317207,0.07972764671832977,0.21152862834994962,True,2.9614657601857415,-0.32392337244454006,3.4497887587989404,34670.26130383159,57039.522479077474,76583.9849987401,1.0930328056482739,0.35741242384835065,1.2564977252833558,-0.14222565495204134,-1.3656099643092556,-2.512995450566711,-4.258013462793944,-0.04791731732866186,0.0,0.1624462998201046,0.0,-0.29497327659494976,-0.30378483037590764,-0.0970961342367536,0.016035330385522125,0.3094951065196888,1.2564977252833558
AP0157,2026-06-12 01:58:00,False,70.87437249317207,70.20792602921432,0.009403207965219722,80.81828607072019,0.7087437249317207,0.07972764671832977,0.21152862834994962,40.3074,4.5342400000000005,12.029974635999999,49.8741088925456,38.661193440000005,270.33385704868624,0.46309488166857055,18.901138218482355,1062.5794229835406,1025.817198417924,2.5101446865132138,-0.12863566049973085,4,-1.303423797885953,-1.3248232138605172,-1.2946332819850144,-1.216010571456886,0.0786227105281283,3.8629737586529282,38500.030132317595,1.2237880815159052,157,71.286399896656,72.61908325123001,75.1663904892895,0.7261908325123002,0.13950207164741357,0.13430709584028627,True,2.6086203319775736,-0.23006259509003296,3.3007691128110928,37516.06303698372,57122.31713178091,71865.46024476724,0.8347294112366686,0.7295513319160816,1.2564977252833558,-0.29031144157127653,-1.3656099643092556,-2.512995450566711,-4.258013462793944,0.0639052514353533,0.0,-0.216647596599425,0.0,-0.29497327659494976,-0.30378483037590764,-0.0970961342367536,0.016035330385522125,0.7934565833514349,1.2564977252833558
AP0158,2026-06-12 09:41:00,False,72.61908325123001,71.286399896656,0.01835169620585148,75.1663904892895,0.7261908325123002,0.13950207164741357,0.13430709584028627,37.975,7.29504,7.0233769640000006,50.52124992673564,38.661193440000005,270.33385704868624,0.46520550621890966,19.48101054830905,1063.9875641245842,1068.8295698083784,2.5680933723358366,-0.13408673716630634,4,-1.2606681981550545,-1.281026245522896,-1.172919862735365,-1.182942253417445,-0.010022390682079996,3.794934751819861,34855.00328312765,1.227226000672773,158,77.36984939134257,79.06775670112962,73.28734518556259,0.7906775670112963,0.06742519133641707,0.14189724165228654,True,2.677694409350371,-0.25366401478141276,3.173282389605761,32974.97248643765,57832.66986675891,78534.9273470119,0.9820017698974207,6.581633121260856,2.512995450566711,-2.6190390117008038,-2.4418538939574983,-2.512995450566711,-4.258013462793944,0.11173686446701325,0.0,-0.3788033470586139,0.0,-0.29497327659494976,-0.30378483037590764,-0.17361807519774686,0.028672853132400658,6.693369985727869,2.512995450566711
AP0159,2026-06-12 17:16:00,False,79.06775670112962,77.36984939134257,0.02147407970868636,73.28734518556259,0.7906775670112963,0.06742519133641707,0.14189724165228654,36.45796,3.10896,6.54284904,49.746596643238924,38.661193440000005,270.33385704868624,0.46736079007166165,19.082361628752594,1081.4262780975805,1068.4330937428083,2.2068347505282513,-0.13724775257820576,3,-1.3669516273509996,-1.4371052702315004,-1.3292320787722227,-1.3235307879287528,0.0057012908434699305,3.9074038475450807,38401.01449507408,0.8343572247461937,159,64.73236719558052,65.36215586362145,70.29780110447513,0.6536215586362146,0.14211354708239224,0.20426489428139316,True,2.287819837777056,-0.2197671636180702,3.555713208928239,37949.005754434584,56743.6272802963,70179.6775974099,1.1640169756738223,2.978775286444687,1.8847465879250334,-1.1853484596531747,-2.0152066843062153,-2.512995450566711,-4.258013462793944,-0.006073949234202687,0.0,0.020591523762145056,0.0,-0.29497327659494976,-0.30378483037590764,-0.14328306313521327,0.023663055940213402,2.9727013372104842,1.8847465879250334
AP0160,2026-06-13 00:38:00,False,65.36215586362145,64.73236719558052,0.009635371718077707,70.29780110447513,0.6536215586362146,0.14211354708239224,0.20426489428139316,34.978159999999995,7.605119999999999,10.931111528,49.75711821770382,38.661193440000005,270.2033740983223,0.4651754867071772,19.02166239221368,1102.9892955398598,1068.253666260569,2.7300181884661168,-0.18109639042796916,3,-1.3586730296833176,-1.3373930236614389,-1.3960476043270715,-1.260538802776073,0.13550880155099843,4.257235669320905,37122.63857564359,0.9190542841864251,160,72.35892775745542,73.58917465220368,72.31558069968986,0.7358917465220367,0.09803702804957856,0.16607122542838468,True,2.812126104422928,-0.263858449540378,3.6524574835888486,36467.36734296866,56522.72866106043,72630.23883809977,0.8908411841405287,0.5423533713025619,1.8847465879250334,-0.21581947996772324,-2.0152066843062153,-2.512995450566711,-4.258013462793944,0.020056224747903202,0.0,-0.06799336190526822,0.0,-0.29497327659494976,-0.30378483037590764,-0.14328306313521327,0.023663055940213402,0.5624095960504651,1.8847465879250334
AP0161,2026-06-13 08:38:00,False,73.58917465220368,72.35892775745542,0.016717769978568768,72.31558069968986,0.7358917465220367,0.09803702804957856,0.16607122542838468,36.09732,4.80896,8.146206552,49.91637991528265,38.661193440000005,270.2033740983223,0.45994619144153503,19.08428330041241,1071.731471703839,1067.062486508698,2.645102861798826,-0.12737818472870113,4,-1.2738232445323767,-1.3403294074195944,-1.1102334199938766,-1.1685031219765847,-0.05826970198270809,3.831564567420701,36192.275591799,1.3713210145118149,161,79.92966748153054,82.04861096752636,77.90919830891345,0.8204861096752636,0.06895839545602223,0.11055549486871422,True,2.7553910843814733,-0.24363216651464423,3.3201284520460783,34775.82868167609,56941.25745313223,75594.6913615237,1.061802899522064,1.1592597510286025,2.1038424414800945,-0.4475899318132546,-2.0020577330931437,-2.59000408327387,-3.2686152582251977,0.1413617823266883,0.0,0.6579579933822213,0.0,0.2148492513937259,0.1349487315991635,-0.13475076495964686,0.020651144353349978,1.3006215333552908,2.1038424414800945
AP0162,2026-06-13 16:16:00,False,82.04861096752636,79.92966748153054,0.02582546445343787,77.90919830891345,0.8204861096752636,0.06895839545602223,0.11055549486871422,39.450880000000005,3.3156800000000004,5.315765264,50.636999040312936,38.661193440000005,270.2033740983223,0.46701786989497573,19.59003762636991,1088.810052651557,1059.5104487366903,2.4206839239041424,-0.15699438118582826,4,-1.3164984017901236,-1.3852122494081585,-1.2612657976455095,-1.2412675008689986,0.019998296776510882,3.5058537115319552,35016.999189137634,0.8507401120458598,162,67.56753752221942,68.27180915430661,66.05707065721455,0.6827180915430662,0.07813474167212492,0.239147166784809,True,2.5196135257230132,-0.25950538374414145,3.1035036778761675,33810.85451592772,57402.33140063128,77648.25279226915,1.1545699936915732,0.03118898586195762,1.7163752757704105,-0.012042060498427348,-1.799383854091924,-2.59000408327387,-3.2686152582251977,-0.038595744774295934,0.0,-0.17964104842779555,0.0,0.2148492513937259,0.1349487315991635,-0.12110956981261228,0.018560571507860085,-0.007406758912338315,1.7163752757704105
AP0163,2026-06-13 23:47:00,False,68.27180915430661,67.56753752221942,0.010315701909926119,66.05707065721455,0.6827180915430662,0.07813474167212492,0.239147166784809,33.8198,3.8705600000000002,11.846631064,51.19785007648731,38.661193440000005,268.83244508966925,0.46834167096829465,20.301265899327795,1090.8798543331263,1067.5502030761807,3.4095558531429577,-0.2947514225407984,3,-1.463599043698723,-1.510768796676224,-1.2363052783089363,-1.2838170861528826,-0.04751180784394626,2.8426260408040105,33276.46177906434,0.4620416277349739,163,69.82753416358047,70.82211568321414,74.18462740464771,0.7082211568321414,0.12278353036371618,0.16899531280414237,True,3.478800586385502,-0.36458616758970175,2.7040318750914802,32429.951343937064,56844.20053859318,81350.64253303496,1.0749514641963718,-0.23720932201928546,2.425038516447135,0.09158646642728194,-2.286899109095412,-2.59000408327387,-3.2686152582251977,-0.00885191467756676,0.0,-0.04120058422426161,0.0,0.2148492513937259,0.1349487315991635,-0.15392233662514704,0.023589271599331853,-0.24606123669685223,2.425038516447135
AP0164,2026-06-14 07:52:00,False,70.82211568321414,69.82753416358047,0.014043374870109891,74.18462740464771,0.7082211568321414,0.12278353036371618,0.16899531280414237,37.22236,6.453200000000001,8.881977488,50.175300870579015,38.63335399999999,268.69535218880395,0.4626601321232604,19.397204080129885,1141.49496932108,1107.769957624786,1.750522525681267,-0.24556087741580093,2,-1.3527065809909995,-1.3501852219781234,-1.1911752876349462,-1.2336726315842264,-0.042497343949280175,4.505792219030235,40800.812259621656,-0.7050862484767424,164,71.64698373868731,72.89123557366597,75.31858736879063,0.7289123557366597,0.1122670661555655,0.15882057810777472,True,1.6741108978514463,-0.17411588927401284,4.16530300972853,40592.436177398544,59310.132640171425,68321.74835414352,0.9301220607894852,1.5917530770973856,2.114903136237589,-0.6145755087325364,-1.9952019559983363,-2.59000408327387,-3.2686152582251977,-0.0003704175290551344,0.0,-0.0017240810784875243,0.0,0.2148492513937259,0.1349487315991635,-0.13428932911159525,0.020580427290550533,1.5913826595683305,2.114903136237589
AP0165,2026-06-14 15:40:00,False,72.89123557366597,71.64698373868731,0.01706997864950697,75.31858736879063,0.7289123557366597,0.1122670661555655,0.15882057810777472,37.98676,5.850719999999999,8.276823868000001,50.434774903572304,38.633354,268.69535218880395,0.4575848042351001,19.17461983176142,1119.8661531568632,1048.6684418822877,2.707800739700816,-0.2328882726888949,4,-1.3616677752935678,-1.416986477146102,-1.328094797540187,-1.252963819041492,0.0751309784986951,3.6225972588789506,35010.90050747568,0.37891801281186677,165,66.2838230796189,67.7053590858021,71.1461608912173,0.6770535908580211,0.1151308997495203,0.20781550939245852,True,2.7742197157808017,-0.3021818099879637,3.023292010909406,33229.823652707026,56768.88225463364,79088.93858716065,1.0004719292428637,2.399338599849567,1.942503062455403,-0.9263840992932744,-2.021770623345943,-2.59000408327387,-3.2686152582251977,0.09404033856241402,0.0,0.4377038223422929,0.0,0.2148492513937259,0.1349487315991635,-0.13607756338170152,0.02085448201714619,2.4933789384119813,1.942503062455403
AP0166,2026-06-14 23:22:00,False,67.7053590858021,66.2838230796189,0.02099591561698571,71.1461608912173,0.6770535908580211,0.1151308997495203,0.20781550939245852,36.06204,6.13224,11.068918788000001,50.687260631165984,38.633354,268.525595553321,0.45654372389712916,19.592874216773183,1072.4168793715905,1065.4039332316186,2.5521027885969807,-0.20978771343791083,4,-1.3662140762521584,-1.4071580034602824,-1.3132605116576914,-1.244241148960043,0.06901936269764852,3.962527119890867,32621.910364083553,0.4542256542178724,166,69.98344633646374,71.239339811662,71.54436366581557,0.7123933981166201,0.10800812853233105,0.17959847335104892,True,2.638842229197716,-0.2972171403045444,3.5470401329981365,31060.278120905372,57497.33455513774,82967.34331963607,0.936631379727916,-0.7247746914845937,1.9809597611059446,0.27983534704256113,-1.9190847601203487,-2.59000408327387,-3.2686152582251977,-0.011701864461594689,0.0,-0.05446546537018285,0.0,0.2148492513937259,0.1349487315991635,-0.12916617496793553,0.019795281500863456,-0.7364765559461884,1.9809597611059446
AP0167,2026-06-15 07:15:00,False,71.239339811662,69.98344633646374,0.017629212714751485,71.54436366581557,0.7123933981166201,0.10800812853233105,0.17959847335104892,35.93464,5.448160000000001,9.05932944,50.227073327328846,38.633354,268.4878718565471,0.45912933426133345,19.148258939831223,1092.9077090094802,1134.6590892055951,2.374050331607351,-0.2180446572837941,4,-1.347065278150298,-1.417118450501874,-1.2251862579326134,-1.2653768258446305,-0.04019056791201714,4.5771554485683605,38399.792753579415,0.19360375876940994,167,72.54929498186115,73.33522315428759,82.72382343877364,0.7333522315428759,0.10067554188071781,0.16597222657640637,True,2.384317211838747,-0.2339998152383702,4.175249709651917,37905.12178442819,56277.793193738544,70466.9991835184,1.0240486465334528,-1.6083187604040499,1.9551276439988683,0.6209715153696089,-1.8192134487483855,-2.59000408327387,-3.2686152582251977,-0.07855259082071295,0.0,-0.365617242374096,0.0,0.2148492513937259,0.1349487315991635,-0.12244422315683409,0.018765112972848875,-1.6868713512247628,1.9551276439988683
AP0168,2026-06-15 14:51:00,False,73.33522315428759,72.54929498186115,0.01071692617301976,82.72382343877364,0.7333522315428759,0.10067554188071781,0.16597222657640637,37.86328,5.19792,8.569214924,45.77070839577881,38.633354,268.4878718565471,0.4781121909405818,16.928480666278706,1110.4395816678327,1092.1305273486232,3.0349980088188495,-0.3996901255773209,4,-1.472114671093209,-1.6286633374959032,-1.3547142438746342,-1.223395324213787,0.1313189196608473,2.5650782608730562,23037.182940214465,-0.9619032469543596,168,70.60652534331085,72.62295031042878,70.09568380606254,0.7262295031042878,0.042315850408485796,0.23145464648722647,True,3.1608256245768254,-0.543522181398836,3.1285790420188233,28378.139128703835,48603.94172737214,71806.0785753684,0.8929598980612494,1.70997283466892,2.590004083273871,-0.660220130814406,-2.462246791835545,-2.59000408327387,-3.2686152582251977,0.05481020673993482,0.0,0.25511006617142634,0.0,0.2148492513937259,0.1349487315991635,-0.16572431115993191,0.0253979758381938,1.7647830414088548,2.590004083273871
AP0169,2026-06-15 22:57:00,False,72.62295031042878,70.60652534331085,0.027765671299481116,70.09568380606254,0.7262295031042878,0.042315850408485796,0.23145464648722647,37.204719999999995,2.16784,11.85741598,53.077048371389424,38.633354,267.61327744578233,0.4645024522069187,19.61592523600112,1080.286576150105,1043.6646141554386,2.2898065893107367,-0.15815050620168541,4,-1.213898108147899,-1.218795490992473,-0.7325960381566706,-1.1330788235764062,-0.4004827854197356,3.295806441687703,36274.85966514916,0.7083015272938824,169,69.56579232283426,70.43130460975291,71.51281470704735,0.7043130460975291,0.1424641151483263,0.1532228387541447,True,2.316845670064078,-0.18911488234536747,3.0071805539390843,34867.1200577158,61682.07943556377,82065.90607702953,1.014730590220479,0.8759404432868197,1.942503062455403,-0.3382004101629043,-2.021770623345943,-2.59000408327387,-3.2686152582251977,-0.11381090721134116,0.0,-0.5297244764552376,0.0,0.2148492513937259,0.1349487315991635,-0.13607756338170152,0.02085448201714619,0.7621295360754786,1.942503062455403
AP0170,2026-06-16 07:14:00,False,70.43130460975291,69.56579232283426,0.012288744212737433,71.51281470704735,0.7043130460975291,0.1424641151483263,0.1532228387541447,36.508919999999996,7.3848,7.942491472,51.05227664378614,38.633354,267.28530454174546,0.46454875433955733,19.184334335164653,1089.9363468051986,1094.0890861788841,2.8398708643038857,-0.39913494170004393,4,-1.389065590068877,-1.6025976309982986,-1.210424363839383,-1.2699792231250222,-0.059554859285639195,5.058693308873974,37371.0370277389,-1.1514785526965534,170,67.75530084635038,69.97863436383892,63.6708854643433,0.6997863436383893,0.1355159148425546,0.16469774151905614,True,2.877555736241503,-0.4391076736788515,4.407253434997806,36675.36847241766,55144.13485122942,74673.93433721758,1.034890861921744,2.4946216180335257,2.590004083273871,-0.9631728514034708,-2.462246791835545,-2.59000408327387,-3.2686152582251977,0.05086530036837797,0.0,0.23674879031886337,0.0,0.2148492513937259,0.1349487315991635,-0.16572431115993191,0.0253979758381938,2.5454869184019038,2.590004083273871
AP0171,2026-06-16 14:54:00,False,69.97863436383892,67.75530084635038,0.031771604829108145,63.6708854643433,0.6997863436383893,0.1355159148425546,0.16469774151905614,31.567760000000003,6.113200000000001,7.4296088,49.57958377644747,38.633354,267.28530454174546,0.45780277579564116,19.44814622371897,1109.166755826755,1042.8244125747585,3.1351661252820526,-0.22369199482685964,4,-1.4174915826228411,-1.5371038578702063,-1.4578846103418905,-1.506903329410369,-0.049018719068478545,2.7014431401582146,24681.425918733108,0.8982461770134562,171,68.97613503041453,69.77450250230696,70.40107032702976,0.6977450250230695,0.07967490955247566,0.22258006542445488,True,3.094214126830086,-0.182622551255555,2.377952791144337,19106.554726500926,56492.736039959564,92767.37086608224,1.2030651765697782,-2.1852266808376153,1.4555590487381758,1.1192681070910426,-1.9996705673580877,-1.9523710780225656,-2.3128110432598477,0.04783739710431634,0.0,-0.2018844943689317,0.0,-0.23695429039189309,-0.1569692253498341,-0.13945078484722437,0.013533615932535801,-2.137389283733299,1.4555590487381758
AP0172,2026-06-16 23:35:00,False,69.77450250230696,68.97613503041453,0.011442109126697544,70.40107032702976,0.6977450250230695,0.07967490955247566,0.22258006542445488,35.623000000000005,4.06776,11.363706492,50.600082973913146,38.633354,264.93334014025874,0.4593525543542663,19.389100242092525,1103.802787045685,1056.4973320163822,2.8356821742274,-0.2653422693765962,3,-1.407349283014676,-1.4600469537597855,-1.2881571424325107,-1.2732576337752262,0.01489950865728451,3.8777393032357814,38341.03525856121,0.18225948046143792,172,72.80351613390985,73.88973264520219,68.94034605552513,0.7388973264520219,0.07225685666923806,0.18884581687874014,True,2.9345640229704606,-0.36612253851253745,3.321263709282587,36970.26767302005,57394.76241103941,75687.52748782287,1.0552349167971273,-0.6595723453533437,1.5682186330531573,0.33783144647962277,-1.986521546006713,-1.9523710780225656,-2.3128110432598477,-0.06678099749724854,0.0,0.28183071674625954,0.0,-0.23695429039189309,-0.1569692253498341,-0.13853381313330618,0.013444624371744202,-0.7263533428505923,1.5682186330531573
AP0173,2026-06-17 07:35:00,False,73.88973264520219,72.80351613390985,0.014700506720034204,68.94034605552513,0.7388973264520219,0.07225685666923806,0.18884581687874014,34.92132,3.41496,8.925117152000002,50.65440195480609,38.633354,264.6981437001101,0.4658108035331722,20.297431566279474,1117.5301154834583,1109.0632863012574,3.338013930256455,-0.24120822760493227,4,-1.3471772310951664,-1.4764777829599605,-1.4335834594823909,-1.329393357290346,0.10419010219204483,3.3148267264062223,31866.808486728394,0.9259316542071323,173,75.53968544582273,76.49096191076157,74.91746711088027,0.7649096191076157,0.08689176848795753,0.1481986124044267,True,3.424939500376889,-0.3411145117144322,2.6855075498444196,29432.394750341984,57267.216817800894,83381.63717018567,1.1826931413782424,-0.7435820358114482,1.8890614072681933,0.380861017755178,-2.3587141579254443,-1.9523710780225656,-2.3128110432598477,0.02036925677876942,0.0,-0.08596281057026309,0.0,-0.23695429039189309,-0.1569692253498341,-0.16448936435941525,0.01596359521867243,-0.7232127790326788,1.8890614072681933
AP0174,2026-06-17 15:10:00,False,76.49096191076157,75.53968544582273,0.01243645577432615,74.91746711088027,0.7649096191076157,0.08689176848795753,0.1481986124044267,36.28744,4.12216,7.030566908000002,48.43655478407114,38.633354,264.6981437001101,0.45121891331341596,18.733219342072058,1113.3952100732472,1066.1287147074172,3.129476904992568,-0.25997533945799,3,-1.5064219640891796,-1.5494655371528763,-1.4037110528276961,-1.2959497274425311,0.10776132538516503,3.8525491795969455,34875.38093427097,0.5297235104126679,174,67.44666048640316,68.14622211976875,65.23940536277274,0.6814622211976875,0.10327259885320501,0.21526517994910746,True,3.180473156338268,-0.33171312395791963,3.4423834557383666,34343.48405746837,55527.41779443365,72965.51638558855,1.1454232343534563,-1.5855908831187409,1.8059165310786796,0.8121360232014329,-2.247166033976197,-1.9523710780225656,-2.3128110432598477,-0.040589905174076235,0.0,0.17129846058894121,0.0,-0.23695429039189309,-0.1569692253498341,-0.15671034631170278,0.015208646132474439,-1.626180788292817,1.8059165310786796
