Batch,orden_escalon_fase,T_prev,hist__gn,hab__gn,rec__gn,delta__gn,z_hist__gn,beta__gn,t__gn,motivo__gn,valor_hist_pp__gn,valor_rec_pp__gn,hist__carbon,hab__carbon,rec__carbon,delta__carbon,z_hist__carbon,beta__carbon,t__carbon,motivo__carbon,valor_hist_pp__carbon,valor_rec_pp__carbon,efecto_ln_sn_dep,efecto_ln_feo_ret,inicio_bloque
AP0228,2,958.324219804442,19.596038665771484,19.335021826510545,19.335021826510545,0.0,0.09227670441765884,-0.939318245492661,-0.7060797981795146,mantener: beta no distinguible de 0,-0.08667719209344017,-0.0,14.219402398003472,13.61741200959522,13.61741200959522,0.0,0.10922363289481915,-0.4605897375199204,-0.25074898564320164,mantener: beta no distinguible de 0,-0.0503072844059969,-0.0,0.0,0.0,220
AP0228,3,938.6102220565083,16.481022625204957,17.551693242730476,17.551693242730476,0.0,-0.5119986679749979,-0.939318245492661,-0.7060797981795146,mantener: beta no distinguible de 0,0.4809296904968545,-0.0,8.901024627685548,6.936708264272752,6.936708264272752,0.0,0.5057191808957284,-0.4605897375199204,-0.25074898564320164,mantener: beta no distinguible de 0,-0.23292906478755268,-0.0,0.0,0.0,220
AP0229,0,960.6221469613804,30.02400438096788,28.832381833854374,28.832381833854374,0.0,0.48156877341955784,-0.939318245492661,-0.7060797981795146,mantener: beta no distinguible de 0,-0.45234633533251184,-0.0,65.75578862672211,58.48383721286717,58.48383721286717,0.0,0.8961513981460888,-0.4605897375199204,-0.25074898564320164,mantener: beta no distinguible de 0,-0.4127581372502167,-0.0,0.0,0.0,220
AP0229,1,969.6628622816172,28.49092970106337,25.112905349389383,25.112905349389383,0.0,1.2473922599763767,-0.939318245492661,-0.7060797981795146,mantener: beta no distinguible de 0,-1.1716983090821353,-0.0,31.648490084134615,28.853636315395647,28.853636315395647,0.0,0.45628485412603,-0.4605897375199204,-0.25074898564320164,mantener: beta no distinguible de 0,-0.21016012119622332,-0.0,0.0,0.0,220
AP0229,2,951.7643458067616,19.820704989963104,19.50495262034834,19.50495262034834,0.0,0.11162723509569791,-0.939318245492661,-0.7060797981795146,mantener: beta no distinguible de 0,-0.10485349861928775,-0.0,9.774857318212117,14.84855773041111,14.84855773041111,0.0,-0.9205595336922475,-0.4605897375199204,-0.25074898564320164,mantener: beta no distinguible de 0,0.4240002739947726,-0.0,0.0,0.0,220
AP0229,3,924.5324179347282,16.502472635904944,18.7819288539252,18.7819288539252,0.0,-1.090044434049188,-0.939318245492661,-0.7060797981795146,mantener: beta no distinguible de 0,1.0238986253001239,-0.0,5.261824321746826,6.843335462702655,6.843335462702655,0.0,-0.4071648201270796,-0.4605897375199204,-0.25074898564320164,mantener: beta no distinguible de 0,0.18753593762967719,-0.0,0.0,0.0,220
AP0230,0,995.6227601614696,29.139383793583626,28.90839476100819,28.90839476100819,0.0,0.09334927856155069,-0.939318245492661,-0.7060797981795146,mantener: beta no distinguible de 0,-0.08768468055644146,-0.0,59.125505476100464,59.68451760603626,59.68451760603626,0.0,-0.06888928065005068,-0.4605897375199204,-0.25074898564320164,mantener: beta no distinguible de 0,0.03172969569254297,-0.0,0.0,0.0,220
AP0230,1,994.0953431312773,26.69035306125217,25.92523777060639,25.92523777060639,0.0,0.28253167892888903,-0.939318245492661,-0.7060797981795146,mantener: beta no distinguible de 0,-0.26538716094757986,-0.0,31.415983620668072,31.47459328041576,31.47459328041576,0.0,-0.009568550722571937,-0.4605897375199204,-0.25074898564320164,mantener: beta no distinguible de 0,0.004407176265755453,-0.0,0.0,0.0,220
AP0230,2,968.1330139379008,23.191911621093748,19.601137217282034,19.601137217282034,0.0,1.269438512968054,-0.939318245492661,-0.7060797981795146,mantener: beta no distinguible de 0,-1.1924067567619652,-0.0,11.173090423099577,11.768488471466524,11.768488471466524,0.0,-0.1080275351788852,-0.4605897375199204,-0.25074898564320164,mantener: beta no distinguible de 0,0.0497563740729667,-0.0,0.0,0.0,220
AP0230,3,957.6164030199257,21.29302815755208,19.220049063728467,19.220049063728467,0.0,0.9913063059773478,-0.939318245492661,-0.7060797981795146,mantener: beta no distinguible de 0,-0.9311521000764533,-0.0,6.412718616832386,7.355026157936155,7.355026157936155,0.0,-0.24259992265753064,-0.4605897375199204,-0.25074898564320164,mantener: beta no distinguible de 0,0.11173903469918502,-0.0,0.0,0.0,220
AP0231,0,988.6545344214213,28.33847400806568,29.895220498133277,29.895220498133277,0.0,-0.6346649292884328,-1.3803781619464033,-1.0440605245642853,"mantener: horno frio (T_prev < P10), no recortar GN",0.8760776085430109,-0.0,52.47852460410726,59.46888939543223,59.46888939543223,0.0,-0.8681980711549542,1.7598987469396632,0.8435370968171494,mantener: beta no distinguible de 0,-1.5279406975210363,0.0,0.0,0.0,230
AP0231,1,993.2456113058062,26.85100625271268,26.7910404584638,26.7910404584638,0.0,0.022145035692340664,-1.3803781619464033,-1.0440605245642853,"mantener: horno frio (T_prev < P10), no recortar GN",-0.030568523665230704,-0.0,26.60646903296252,30.698908493271002,30.698908493271002,0.0,-0.6796119776329501,1.7598987469396632,0.8435370968171494,mantener: beta no distinguible de 0,-1.1960482678414153,0.0,0.0,0.0,230
AP0231,2,959.1123643301933,23.3658586968316,21.084143607448087,21.084143607448087,0.0,0.7904479429461039,-1.3803781619464033,-1.0440605245642853,"mantener: horno frio (T_prev < P10), no recortar GN",-1.0911170785982582,-0.0,26.274866836790057,11.382397535508881,11.382397535508881,0.0,2.723207890909602,1.7598987469396632,0.8435370968171494,mantener: beta no distinguible de 0,4.792570154868011,0.0,0.0,0.0,230
AP0231,3,954.334661432391,17.97170687320727,19.254841007034656,19.254841007034656,0.0,-0.595885947476949,-1.3803781619464033,-1.0440605245642853,"mantener: horno frio (T_prev < P10), no recortar GN",0.8225479489079218,-0.0,11.092871454026962,7.690005179594517,7.690005179594517,0.0,0.8815880533202434,1.7598987469396632,0.8435370968171494,mantener: beta no distinguible de 0,1.5515057103552732,0.0,0.0,0.0,230
AP0232,0,973.9295853534568,19.387603932767767,29.738992828675272,29.738992828675272,0.0,-4.220124177940456,-1.3803781619464033,-1.0440605245642853,"mantener: horno frio (T_prev < P10), no recortar GN",5.825367255931023,-0.0,49.394533367526115,56.12031538683888,56.12031538683888,0.0,-0.8353370890489994,1.7598987469396632,0.8435370968171494,mantener: beta no distinguible de 0,-1.47010869628956,0.0,0.0,0.0,230
