Batch,fecha_batch,es_lockbox,rendimiento_proxy_batch,recuperacion_refinada_pct,sn_perdido_escoria_frac,recuperacion_real_pct,f_metal,f_dross,f_polvo,sn_metal_t,sn_dross_t,sn_polvo_t,feed_sn_total_t,ley_sn_conc_batch_pct,espesor_ladrillo_norm_mm,frac_carga_secundaria_F,feed_dross_Fe_total_t,T_media_F,T_media_R,R_sum_ln_sn_dep,R_sum_ln_feo_ret,R_n_validos,R_lnirf_twmean,R_lnirf_fin,F_lnirf_F0,F_lnirf_fin,F_sum_d_lnirf,F_sum_ln_sn_dep,F_sn_ext_kg,R_sdi_w10,idx_cronologico,recuperacion_refinada_pct_next,rendimiento_proxy_batch_next,recuperacion_real_pct_next,f_metal_next,f_dross_next,f_polvo_next,es_dev,R_sum_m6_ln_sn_dep,R_sum_m6_ln_feo_ret,F_sum_m6_ln_sn_dep,F_m6_sn_ext_kg,R_m6_masa_fin_kg,F_m6_masa_fin_kg,m6_k_anclaje,valor_hist_pp__gn,valor_rec_pp__gn,z_hist__gn,delta__gn,beta__gn,t__gn,valor_hist_pp__carbon,valor_rec_pp__carbon,z_hist__carbon,delta__carbon,beta__carbon,t__carbon,efecto_ln_sn_dep,efecto_ln_feo_ret,valor_hist_pp,valor_rec_pp
AP0298,2026-07-29 03:57:00,False,58.61201797619076,57.81459000172114,0.013605195692008814,60.12820020870109,0.5861201797619076,0.18104235932225402,0.23283746091583854,31.287480000000002,9.664159999999999,12.429016528,52.03461918268497,39.20999649,230.46563023032823,0.47701259961819625,22.078423826503286,1080.2725789724955,1059.3587564511063,2.7153178686748807,-0.3364267191993895,4,-1.4173249498561353,-1.5354750430424422,-1.5019641460646471,-1.2267059765218422,0.2752581695428049,4.146815964819131,37551.82882095795,-0.6489493233190142,298,65.61183187207303,66.914701893064,67.87327284800011,0.66914701893064,0.14568374322216732,0.18516923784719272,True,2.779360994280749,-0.4108710140712265,3.2574663302613884,35902.339736936825,56403.61176421818,76191.84866223148,0.9582046112501965,-0.013986896995900073,0.025749317766117944,0.28079478020153725,-1.3283776071608902,-0.04981181269061034,-1.0338639120022135,0.3262393340106432,2.714535742872656,0.10238565171636077,4.372843711312424,3.186377471273269,2.635672884792479,-0.015441723361034611,0.02024238541222046,0.31225243701474314,2.740285060638774
AP0299,2026-07-29 11:24:00,False,66.914701893064,65.61183187207303,0.019470609359854413,67.87327284800011,0.66914701893064,0.14568374322216732,0.18516923784719272,36.46188,7.93832,10.089888080000001,53.720527197288895,39.20999649,230.46563023032823,0.4757217424347729,22.064667813528004,1037.4674976944302,1002.3909741305013,2.565861552333795,-0.24394592646674795,4,-1.3617977521583313,-1.4327801033297263,-1.3715233637754949,-1.2486624779126103,0.12286088586288457,3.379222410339248,37578.82937396624,0.12640228766631578,299,60.20673368741126,61.295334254739316,64.65092779941378,0.6129533425473932,0.1980953537513303,0.18895130370127652,True,2.6189781929745943,-0.32083525411588,2.7433059762470577,35174.88197227665,59496.02577058536,79950.69993442301,0.9996961825484347,0.029079668224131397,0.02574931776611796,-0.5837906041434424,-1.328377607160891,-0.04981181269061034,-1.0338639120022135,-0.6866426305614795,2.726830876911805,-0.2154931852085618,4.665586143552848,3.186377471273269,2.635672884792479,-0.012150896672108301,0.02050995648794739,-0.657562962337348,2.752580194677923
AP0300,2026-07-29 18:58:00,True,61.295334254739316,60.20673368741126,0.017759925458663672,64.65092779941378,0.6129533425473932,0.1980953537513303,0.18895130370127652,34.51952,11.15608,10.641117119999999,53.39369623139887,39.20999649,229.4263017781532,0.4798008506104433,21.114064673515497,1024.950498400765,966.660340890856,2.7682154724039187,-0.29898644518857,4,-1.4379890079247732,-1.54181625651246,-1.5081666598807082,-1.3436115322273496,0.16455512765335856,2.9702264279249526,33583.32215051996,-0.22164897948178108,300,62.467755509177216,63.655865098284764,62.40375844607844,0.6365586509828477,0.11554380159096392,0.2478975474261884,False,2.8562754116090057,-0.39710520925515175,2.312520046282225,30422.675973650017,58127.99318725991,85637.34830185235,0.9303540125687655,0.08168877798985652,0.01931198832458847,-1.639947907482096,-1.0352246733143193,-0.04981181269061034,-1.0338639120022135,0.12865019062613714,3.1775805689489163,0.040375062837338216,5.425673582408038,3.186377471273269,2.635672884792479,0.010649442735499089,0.017619542223122956,0.21033896861599366,3.1968925572735047
AP0301,2026-07-30 02:26:00,True,63.655865098284764,62.467755509177216,0.01866457375566427,62.40375844607844,0.6365586509828477,0.11554380159096392,0.2478975474261884,32.884879999999995,5.96904,12.806488588,52.69695418812797,39.20999649,227.6074769868469,0.48249550171320965,20.75534742202551,1032.6898923912051,1051.7236085436693,2.467352355267712,-0.5274544858939414,4,-1.4487449740169736,-1.5929275589782506,-1.535905347898694,-1.2093213104086642,0.32658403749002973,3.675327858673537,36544.25032793815,-2.8071925036717023,301,68.0089425863327,68.96048025564419,66.11142418219424,0.6896048025564419,0.15188331627714208,0.15851188116641607,False,2.428026954517171,-0.484836912162819,3.337881832235162,37457.90154629162,56396.88405455297,75052.6779163993,1.049657385657271,0.0,0.0,0.06515456705634078,0.0,0.0,-0.6404554277327414,1.1863475157731243,3.0276767725547606,0.3467651544800725,4.537594635210431,3.421184338870184,2.488949779140895,0.04782084819845038,0.0026159743855613173,1.1863475157731243,3.0276767725547606
AP0302,2026-07-30 10:50:00,True,68.96048025564419,68.0089425863327,0.01379830398199131,66.11142418219424,0.6896048025564419,0.15188331627714208,0.15851188116641607,35.419160000000005,7.80096,8.141413256,53.57494629428877,39.20999649,227.6074769868469,0.48007444884377254,23.31368816731801,1051.9095525772675,1014.4981552473687,2.904537758836808,-0.23371392979851097,4,-1.4920967214711691,-1.6134483182067378,-1.605508936979094,-1.4075844479022288,0.19792448907686522,3.0169805231018496,38888.56298067187,0.5673984608516984,302,67.4020275637985,67.95762562185553,72.4003527787944,0.6795762562185553,0.12973971213390775,0.19068403164753686,False,3.000438808827431,-0.3475703806587607,2.842351183353383,37538.56537775515,56989.685207295974,74564.17559282748,1.1423818524860914,0.0,0.0,1.048781946499234,0.0,0.0,-0.6404554277327414,-1.1024788586807155,3.2341467694355472,-0.3222506446538918,4.962731994629523,3.421184338870184,2.488949779140895,0.05230129009833102,0.0028610708589121027,-1.1024788586807155,3.2341467694355472
AP0303,2026-07-30 18:42:00,True,67.95762562185553,67.4020275637985,0.00817565435774084,72.4003527787944,0.6795762562185553,0.12973971213390775,0.19068403164753686,36.35212,6.940079999999999,10.200133888000002,50.20986584287377,37.46618825284555,227.2154822417463,0.39744945607416104,18.756706545899263,1039.5559265174445,989.7186598907215,3.49978678052877,-0.29007412785101644,4,-1.493213296480687,-1.6236414361819165,-1.4164418802136056,-1.4202571239495194,-0.003815243735913798,2.4360517908001276,32270.547328070268,0.5990455020186056,303,64.41000243958423,65.25104153742109,72.17903265324465,0.652510415374211,0.12488041385783327,0.22260917076795578,False,3.584693592485401,-0.3811924587777381,2.2511982444127474,31329.873704424357,55841.59283195242,78217.30469462821,1.015074074124443,0.0,0.0,0.07971100933969877,0.0,0.0,-0.6404554277327414,-0.09963688678874216,3.3175485662779014,-0.029123507218452416,5.134462610292963,3.421184338870184,2.488949779140895,0.05411112644619309,0.002960075491962891,-0.09963688678874216,3.3175485662779014
AP0304,2026-07-31 02:00:00,True,65.25104153742109,64.41000243958423,0.012889282347386451,72.17903265324465,0.652510415374211,0.12488041385783327,0.22260917076795578,36.020880000000005,6.89384,12.288812619999998,49.90490822043563,37.46618825284555,226.1701629214779,0.3933191851521637,18.209743176221163,1030.4428711957348,1020.472453837388,2.875430379505518,-0.25751995010907375,4,-1.5124359347851288,-1.575554853293555,-1.5307512646383905,-1.3651567137014535,0.16559455093693698,3.1900103936833752,32497.083368501517,0.30023087841478047,304,72.82294856664973,74.24538638795586,73.96137236074497,0.7424538638795586,0.12025944203856943,0.137286694081872,False,2.9259926710797126,-0.3154171601887873,2.8444453599099093,32043.704503487206,56126.88593809557,75448.64218762942,0.9236082422326986,0.0,0.0,-1.1108335199047512,0.0,0.0,-0.6404554277327414,0.8835279259696835,3.2939996647584397,0.2582520666692461,5.085973638721057,3.421184338870184,2.488949779140895,0.05360011038256193,0.0029321210540256566,0.8835279259696835,3.2939996647584397
AP0305,2026-07-31 10:33:00,True,74.24538638795586,72.82294856664973,0.019158602177291286,73.96137236074497,0.7424538638795586,0.12025944203856943,0.137286694081872,37.09495999999999,6.0084800000000005,6.859206576,50.154504731294246,37.46618825284555,226.1701629214779,0.3955889646391458,19.07072393955453,989.4824558311363,957.0873156866485,2.912703032249321,0.003958808201870768,4,-1.3615646740586396,-1.3600892428249687,-1.4110783981557296,-1.3889119971400412,0.022166401015688342,2.6060581172523802,30937.133333965314,2.9522911142680286,305,68.82195904278298,70.45913240780253,71.03022338422412,0.7045913240780254,0.12942092367943678,0.16598775224253792,False,3.092237582201731,-0.18928533530715969,2.132373450931688,27640.242900038676,57998.18918441552,83484.97473945083,1.0972668347924615,0.0,0.0,1.6458022639292642,0.0,0.0,-0.6404554277327414,-0.954127593783173,3.421184338870184,-0.278888098177798,5.347856514331621,3.421184338870184,2.488949779140895,0.05636004427863277,0.003083099479753323,-0.954127593783173,3.421184338870184
AP0306,2026-07-31 17:47:00,True,70.45913240780253,68.82195904278298,0.023235786605261315,71.03022338422412,0.7045913240780254,0.12942092367943678,0.16598775224253792,36.42072,6.689839999999999,8.579999840000001,51.2749619313306,37.46618825284555,226.09847773257823,0.3998469561121437,17.70951733439506,992.9442905333219,982.8513255309574,2.4242226764773775,-0.10273737646048137,4,-1.3890687762014304,-1.3834599124516513,-1.4396313444797075,-1.289506107008526,0.15012523747118145,3.198727936656171,35955.0996364608,1.396848911872564,306,68.84217544767698,69.59642918083054,72.97041672870675,0.6959642918083054,0.058483639799920016,0.2455520683917745,False,2.5659938956405393,-0.2521222765063508,2.6474200279421107,33016.7987232781,58566.21638370352,80530.24660968737,1.045762077297606,0.0,0.0,0.20366082470306238,0.0,0.0,-0.6404554277327414,-0.209569242254608,3.2517871668636475,-0.0612563432708266,4.999054908830059,3.421184338870184,2.488949779140895,0.05268409039358671,0.0028820114278250283,-0.209569242254608,3.2517871668636475
AP0307,2026-08-01 01:35:00,True,69.59642918083054,68.84217544767698,0.010837534942975449,72.97041672870675,0.6959642918083054,0.058483639799920016,0.2455520683917745,39.06868,3.28304,13.784320972,53.54043700374028,41.449812264285704,225.38162584358167,0.3830421115665669,16.63932369077427,1039.3257446022958,1019.0798979845157,2.503156275510979,-0.186343134349931,3,-1.3097813061482753,-1.3377904258459554,-1.5345843917663073,-1.2024028843656727,0.3321815074006347,4.32414420611617,42296.60183361199,0.6397249320116691,307,66.01922110474561,66.72856210927988,69.59594580261275,0.6672856210927988,0.1334084920660345,0.19930588684116668,False,2.5423030138339695,-0.22897909298762398,3.7330046103943655,41816.48530052826,58793.77274622136,72690.0353897161,0.8908288486546949,0.0,0.0,-0.005044667984037521,0.0,0.0,-0.6404554277327414,0.9612708290052028,3.0343583453362335,0.28097604039735957,4.551352499558742,3.421184338870184,2.488949779140895,0.04796583971828123,0.002623905949226334,0.9612708290052028,3.0343583453362335
AP0308,2026-08-01 09:28:00,True,66.72856210927988,66.01922110474561,0.010630245611655606,69.59594580261275,0.6672856210927988,0.1334084920660345,0.19930588684116668,37.37622,7.47252,11.163586384,53.704593807814646,41.44981226428571,225.38162584358167,0.3846027779088021,18.356838474939835,1012.1347248959254,978.2098220289033,2.7368554119214332,-0.17127291073158843,3,-1.3712641458037702,-1.4262732527523896,-1.3089934715608933,-1.254404480646352,0.05458899091454139,4.202127274231385,40968.40380188525,1.0241263046055489,308,65.71820200904077,66.88466018316834,63.41705997348818,0.6688466018316834,0.15271509585317256,0.17843830231514404,False,2.8282023839210724,-0.2892395132810946,3.4459928281115872,39222.53970084,57555.50140196296,73493.49273520325,0.904062073707132,0.0,0.0,1.0655841622379043,0.0,0.0,-0.6404554277327414,-0.8445081997552697,3.085246077852583,-0.24684673963933815,4.656134194505526,3.421184338870184,2.488949779140895,0.04907011410390935,0.0026843137758597447,-0.8445081997552697,3.085246077852583
AP0309,2026-08-01 16:51:00,True,66.88466018316834,65.71820200904077,0.017439846011524006,63.41705997348818,0.6688466018316834,0.15271509585317256,0.17843830231514404,34.2314,7.81592,9.132427204,53.978219763436854,41.44981226428571,225.38162584358167,0.38217138389106114,17.316529452584906,1009.0663138112266,981.7187632566751,2.821499915568958,-0.15171604126268354,4,-1.3898976538211414,-1.4441391173699574,-1.4475819293473309,-1.288290474877923,0.15929145446940796,3.496557514097899,37270.23394400958,1.3043395029421228,309,70.82081632237052,71.40259819071879,75.20432497612146,0.7140259819071878,0.08843437727568783,0.19753964081712436,False,2.9188715817687445,-0.2708307684513612,2.84293981355635,34494.05979262281,57570.510926518196,79083.73561640532,1.0473996259805047,0.0,0.0,0.27370599011127905,0.0,0.0,-0.6404554277327414,-0.029774794490541767,3.2185987426652574,-0.00870306640663937,4.930717430067317,3.421184338870184,2.488949779140895,0.05196389468178391,0.002842614102063494,-0.029774794490541767,3.2185987426652574
AP0310,2026-08-02 00:16:00,True,71.40259819071879,70.82081632237052,0.008147908942953426,75.20432497612146,0.7140259819071878,0.08843437727568783,0.19753964081712436,41.27662,5.11224,11.419428558,54.88596568496023,41.449812264285704,223.7116225639592,0.3855482692762547,17.080267527520448,996.7703469476667,993.9080478582837,3.0906889238225967,-0.28139770801598557,4,-1.3841589246151096,-1.4657874340152928,-1.2917197355948766,-1.2127068761810005,0.07901285941387615,4.635475248174261,41258.09013806278,0.27671184366274115,310,76.42105864098745,77.20482942071501,77.28153792499589,0.7720482942071502,0.06335644607148481,0.16459525972136488,False,3.1642252112487945,-0.35925619223592004,3.60200106256987,39185.55922746307,57489.35355458664,78040.07236619572,0.9283452916056486,0.0,0.0,0.8776776862868101,0.0,0.0,-0.6404554277327414,-0.05090224101463642,3.22667569359267,-0.014878543794411982,4.947348483689217,3.421184338870184,2.488949779140895,0.052139166197767685,0.0028522020916873776,-0.05090224101463642,3.22667569359267
AP0311,2026-08-02 08:37:00,True,77.20482942071501,76.42105864098745,0.010151836168907734,77.28153792499589,0.7720482942071502,0.06335644607148481,0.16459525972136488,40.17216,3.29664,8.564421628000002,51.981574226677935,41.44981226428571,223.7116225639592,0.37472006930230073,15.851725191765452,982.8210482708904,987.1938763916071,3.6199471189910892,-0.40386317194491317,4,-1.3816555758610338,-1.4810296308543913,-1.1370218717670204,-1.230138036766858,-0.09311616499983755,3.169843287123247,30256.99909100749,-0.4186846004580427,311,67.70800021958333,68.86060126091267,65.16554370134891,0.6886060126091268,0.14289592632438108,0.1684980610664923,False,3.6434747909819207,-0.4279478440426425,2.760957401516686,29448.931092561048,55090.71257922916,85786.19249725393,1.044619395205028,0.0,0.0,-0.1373008170851721,0.0,0.0,-0.0854741693838289,0.7336305853533123,1.3514132131108856,0.44159237554654895,4.333869568720469,1.6613298280916062,1.6269053745495845,0.047438960899628964,0.0008150754984745306,0.7336305853533123,1.3514132131108856
AP0312,2026-08-02 16:30:00,True,68.86060126091267,67.70800021958333,0.016738178584327707,65.16554370134891,0.6886060126091268,0.14289592632438108,0.1684980610664923,34.6038,7.1808000000000005,8.467357384,53.10137541180941,41.44981226428571,223.7116225639592,0.38310835035158347,16.17150809619434,1005.9714572553881,975.1178452517527,2.57177950628359,-0.15540652358076745,4,-1.256233664099356,-1.3035695495429178,-1.433310090646625,-1.1896908933655175,0.24361919728110748,4.048646901504706,39239.62674233191,1.0177142704759155,312,64.62687133682353,65.21787700622376,69.85585197726279,0.6521787700622376,0.14493981908017534,0.20288141085758718,False,2.7051733860138536,-0.29086741142344796,3.3844637458159568,37776.447416949944,58275.99042868438,78240.87358456558,1.0422606074148921,0.0,0.0,1.193421468966824,0.0,0.0,-0.0854741693838289,-0.030159641218595518,1.3514132131108858,-0.018153915440885335,4.33386956872047,1.6613298280916062,1.6269053745495845,0.04743896089962897,0.0008150754984745308,-0.030159641218595518,1.3514132131108858
AP0313,2026-08-03 00:27:00,True,65.21787700622376,64.62687133682353,0.009062019442059222,69.85585197726279,0.6521787700622376,0.14493981908017534,0.20288141085758718,37.25568,8.279679999999999,11.589590566000002,53.332224782150334,41.44981226428572,223.68578720806846,0.3883357062953387,16.354402984486494,984.4005737496726,950.6234723486241,2.933914302141156,-0.2790941452227942,3,-1.2626922327038537,-1.309633939901039,-1.387452765221265,-1.0534979718533832,0.3339547933678817,4.1313215486340376,39545.304778800535,0.1429728499132139,313,72.6907072059106,73.54833479688197,70.7193117678835,0.7354833479688198,0.10935949316131527,0.15515715886986495,False,2.9998338697648568,-0.3468522664149327,3.4246757071181997,37784.570729437575,58143.16860588516,79057.852386185,0.8393034054312544,0.0,0.0,0.3169012381322131,0.0,0.0,-0.0854741693838289,0.07778629907301335,1.2937470855210034,0.04682170738026632,4.089908935278132,1.6613298280916062,1.6269053745495845,0.04476854390451468,0.000769193560460904,0.07778629907301335,1.2937470855210034
AP0314,2026-08-03 08:30:00,True,73.54833479688197,72.6907072059106,0.011660734309483396,70.7193117678835,0.7354833479688198,0.10935949316131527,0.15515715886986495,37.39092000000001,5.559679999999999,7.887967730000001,52.87229056007406,41.44981226428571,223.68578720806846,0.3769328529373894,16.378113758933644,975.649935177283,968.3561811791444,3.577107282033124,-0.3224846961546238,4,-1.3592305556614062,-1.3856747086334968,-1.2992085346087205,-1.2085282571493963,0.09068027745932428,3.5442664391099257,31027.18998677227,0.35226032048688616,314,71.1191963558437,71.7674508920415,71.11672272245225,0.717674508920415,0.13820383680600198,0.14412165427358298,False,3.6139691864280916,-0.3623663387099345,2.8455253610561537,28763.204384761844,56657.45950659806,88172.11970542539,1.0604617019469833,0.0,0.0,0.4720169587047821,0.0,0.0,-0.0854741693838289,0.6986952491491092,1.3514132131108858,0.4205638382787063,4.333869568720471,1.6613298280916062,1.6269053745495845,0.04743896089962898,0.0008150754984745309,0.6986952491491092,1.3514132131108858
AP0315,2026-08-03 16:18:00,True,71.7674508920415,71.1191963558437,0.009032709510234034,71.11672272245225,0.717674508920415,0.13820383680600198,0.14412165427358298,38.21412,7.35896,7.674066896,53.73436589469755,41.50480573615384,223.68578720806846,0.37061757242335597,16.384934246919222,993.7046564784407,980.6834683345023,3.246548158894906,-0.1902563786406727,4,-1.361608464531973,-1.392655170596662,-1.4330247450349356,-1.238457808379031,0.19456693665590463,4.291198772726005,39329.98780212552,1.3439843724881788,315,68.29534583662378,68.78090271590784,71.28746190735326,0.6878090271590784,0.1426291324404917,0.16956184040042988,False,3.411782526536986,-0.3706073763051692,3.3229984476044456,36214.36941684609,56308.3758624945,79152.0557648404,1.0172901956489333,0.0,0.0,-0.13084980514715416,0.0,0.0,-0.0854741693838289,0.27915770073993745,1.351413213110886,0.16803267841197433,4.333869568720472,1.6613298280916062,1.6269053745495845,0.047438960899628985,0.0008150754984745311,0.27915770073993745,1.351413213110886
AP0316,2026-08-03 23:46:00,True,68.78090271590784,68.29534583662378,0.007059472326055517,71.28746190735326,0.6878090271590784,0.1426291324404917,0.16956184040042988,38.10436,7.901599999999999,9.393661836000001,53.45169961236839,41.50480573615384,222.97383187110725,0.3731433942547052,15.947181389032878,982.5572231865027,958.7056180653963,3.2474084490463047,-0.18497662162259898,4,-1.352400866005813,-1.4697997079195124,-1.3173494056757902,-1.2582155390416434,0.05913386663414677,4.24310759838658,39961.605556526556,1.3976422328203149,316,76.27733051292954,77.49134228268635,74.36146278482336,0.7749134228268635,0.06727750229345605,0.15780907487968038,False,3.402841699134315,-0.3453736683252513,3.154321248465849,36928.37862268615,55249.216897105165,76273.97291533827,0.9360579606447911,0.0,0.0,0.4856506586258922,0.0,0.0,-0.0854741693838289,0.09986648011977073,1.327713521056755,0.06011237409400444,4.233606344405603,1.6613298280916062,1.6269053745495845,0.046341469823230945,0.0007962188863312098,0.09986648011977073,1.327713521056755
AP0317,2026-08-04 07:19:00,True,77.49134228268635,76.27733051292954,0.015666418131307314,74.36146278482336,0.7749134228268635,0.06727750229345605,0.15780907487968038,40.14864000000001,3.4856800000000003,8.176164652,53.99119180344319,41.50480573615384,222.90263633741114,0.37704575630419507,16.952406951658887,971.0090575460405,948.2038800530202,2.8276034474357425,-0.10075614308268982,3,-1.1680135778766831,-1.2303630465097886,-1.0606123395056037,-1.0801070003704984,-0.01949466086489471,3.2276479927996364,38174.38696479594,1.8200420166088445,317,72.47672709248081,73.61717325880034,73.38521007206953,0.7361717325880034,0.07113946106964486,0.19268880634235164,False,3.0207272850800924,-0.3020194714264036,2.4403165700104776,33983.426834227925,58539.7429977992,83190.89411610711,1.0364368424265045,0.0,0.0,-0.0602987106021971,0.0,0.0,-0.0854741693838289,-0.05803825712389332,1.3514132131108858,-0.03493481916866727,4.33386956872047,1.6613298280916062,1.6269053745495845,0.04743896089962897,0.0008150754984745308,-0.05803825712389332,1.3514132131108858
AP0318,2026-08-04 14:29:00,True,73.61717325880034,72.47672709248081,0.015491577791370916,73.38521007206953,0.7361717325880034,0.07113946106964486,0.19268880634235164,39.15296,3.7835199999999998,10.248066848,53.35265779242029,41.50480573615384,222.90263633741114,0.36754955684062285,16.36022886629165,976.8530366856667,950.1318774760707,2.787133838999223,-0.17459702819600623,4,-1.137758359659692,-1.2183913509582984,-1.2656883040500408,-1.0918385821205636,0.17384972192947723,3.1044300066904373,36296.66351748795,1.0411635570391606,318,77.68194225921276,78.743619457751,76.26959941362763,0.7874361945775099,0.08225785589464098,0.1303059495278491,False,2.8860997072232255,-0.2751831095787512,2.4812361292632956,33429.574512994106,58092.974632871046,82464.42051023192,0.9546602171825973,0.0,0.0,-0.0427397331821602,0.0,0.0,-0.0854741693838289,0.4875896934878429,1.3318136552318587,0.29349361291366466,4.250952252174385,1.6613298280916062,1.6269053745495845,0.046531339829091495,0.0007994811498112128,0.4875896934878429,1.3318136552318587
AP0319,2026-08-04 21:55:00,True,78.743619457751,77.68194225921276,0.013482707625699926,76.26959941362763,0.7874361945775099,0.08225785589464098,0.1303059495278491,41.0228,4.28536,6.78850546,53.786568063015366,41.50480573615384,222.70618205570074,0.37384593551611406,16.088373335877474,992.3741583207478,957.8994842751639,3.0660363363813037,-0.25898690032535704,4,-1.2552635074895404,-1.4074212237080843,-1.3305451423714698,-1.089761565554895,0.24078357681657492,3.523442543525481,37335.874068103665,0.4761673331277332,319,69.58033212600465,70.47378361792774,72.46308915027156,0.7047378361792773,0.06802494526921248,0.22723721855151016,False,3.2167445784524302,-0.4124792609621857,2.8654240302747773,34599.05768952606,56211.606681182784,82970.16267205324,1.0769910450406177,0.0,0.0,0.3659804216648504,0.0,0.0,-0.0854741693838289,0.7780281094761797,1.3375533454769624,0.46831646330573135,4.275234417918491,1.6613298280916062,1.6269053745495845,0.046797134794313085,0.0008040479227687484,0.7780281094761797,1.3375533454769624
AP0320,2026-08-05 05:11:00,True,70.47378361792774,69.58033212600465,0.0126777852139586,72.46308915027156,0.7047378361792773,0.06802494526921248,0.22723721855151016,39.67628,3.82976,12.793307024,54.75377942792453,41.50480573615384,222.5939224661519,0.3753923282595085,16.544819482863705,1000.0891725686764,957.5958559902875,3.0491423774877666,-0.1596114134199141,4,-1.2401976605802991,-1.2776746722388164,-1.1916397855785488,-1.166297149849172,0.025342635729376672,3.1282649408826666,36085.919144220505,1.4530282432886255,320,72.07428028518332,73.03732845374714,71.54731175312261,0.7303732845374713,0.06303962170333033,0.20658709375919831,False,3.1970614065223746,-0.31821475587766673,2.396050776248814,32334.92764486075,58907.91688353304,87410.82179493898,0.908092855398657,0.0,0.0,-0.653906801739083,0.0,0.0,-0.0854741693838289,0.46239873634554846,1.3514132131108856,0.27833048472783556,4.333869568720469,1.6613298280916062,1.6269053745495845,0.047438960899628964,0.0008150754984745306,0.46239873634554846,1.3514132131108856
AP0321,2026-08-05 12:53:00,True,73.03732845374714,72.07428028518332,0.013185698175881364,71.54731175312261,0.7303732845374713,0.06303962170333033,0.20658709375919831,38.16316,3.29392,10.794502591999999,53.33975388437205,41.50480573615384,222.5939224661519,0.3759143010729705,16.480689778371318,977.0090771006605,959.6635982455069,3.19684176348417,-0.20526161556486378,4,-1.342088098363118,-1.3626725436865508,-1.2086575952892809,-1.2018761918816214,0.006781403407659425,3.1686596521872317,34357.418859208075,1.1442256078355326,321,64.1176097588855,64.74269757468193,65.04939899480657,0.6474269757468193,0.18154574888426864,0.17102727536891216,False,3.3742504138953366,-0.38456729843505555,2.5466266757127194,30395.72913973644,56830.47065578796,87930.85418080675,1.0196118801022183,0.0,0.0,-0.08138878037202188,0.0,0.0,-0.7552331168762165,0.2844202855330302,1.050480476658299,0.19330681771256053,3.6932480133859356,1.4713412020260543,1.5121998512271022,0.04284759494663085,0.0016372871218820959,0.2844202855330302,1.050480476658299
AP0322,2026-08-05 20:28:00,True,64.74269757468193,64.1176097588855,0.009654954754941608,65.04939899480657,0.6474269757468193,0.18154574888426864,0.17102727536891216,34.711600000000004,9.73352,9.169575248000003,53.361907314118795,41.50480573615384,222.54285765701636,0.3762662047905659,16.378557990243436,983.4470564715017,993.6658632861565,2.848336809207115,-0.2194137000712646,4,-1.4882853362066184,-1.538047278145779,-1.4729879470572746,-1.3287654995661033,0.1442224474911713,4.408144998933202,40694.01282909651,0.6541998084944689,322,67.95490181048453,69.16477196689875,71.75685401618706,0.6916477196689876,0.07479347738226014,0.23355880294875234,False,2.9404944579807495,-0.31350894113032735,3.7076355651530153,39526.63591455471,55074.23287586752,72138.36983361245,0.9802436026247857,0.0,0.0,0.0302348950980042,0.0,0.0,-0.7552331168762165,0.6139399382788969,1.0351880619556917,0.4172655108369794,3.620898161534889,1.4713412020260543,1.5121998512271022,0.04200822073311295,0.0016052130558360427,0.6139399382788969,1.0351880619556917
AP0323,2026-08-06 04:10:00,True,69.16477196689875,67.95490181048453,0.017492577825504313,71.75685401618706,0.6916477196689876,0.07479347738226014,0.23355880294875234,39.27644,4.24728,13.263050032000002,54.73545424823103,41.50480573615384,222.48157988605374,0.37582033590689196,17.05166269318969,1025.0944822587599,978.3560360698808,2.697395266892223,-0.06356814533865388,4,-1.1421113618259022,-1.1681818719543275,-1.231310052437373,-1.0992209137417024,0.13208913869567063,3.1738016277706653,35569.40154091796,2.0617138135056843,323,73.4414836110525,74.27540310744783,72.32031120421937,0.7427540310744783,0.06350956085093683,0.19373640807458486,False,2.827410254103138,-0.20920115367768866,2.545769513249076,31858.18269236786,60866.81339871479,87078.05572408464,0.8662618809120052,0.0,0.0,-0.9305212765582147,0.0,0.0,-0.7552331168762165,0.005163088140875488,1.043250631560841,0.0035091032139695777,3.6590429364324626,1.4713412020260543,1.5121998512271022,0.042450761244396736,0.0016221233603919587,0.005163088140875488,1.043250631560841
AP0324,2026-08-06 12:07:00,True,74.27540310744783,73.4414836110525,0.011227397785898959,72.32031120421937,0.7427540310744783,0.06350956085093683,0.19373640807458486,38.58652,3.2993600000000005,10.064723276000002,53.35502482980017,41.50480573615384,222.48157988605374,0.3732282263991743,15.870004160085278,988.8647136941794,972.835994785414,3.3615936097837795,-0.30590593092486196,4,-1.3937595922915662,-1.488202886470581,-1.1427512444974328,-1.3134291544097336,-0.1706779099123008,2.9156837982722794,35255.045403433294,0.30253430053515995,324,65.7113878597076,66.89922059471319,60.61474574952931,0.6689922059471318,0.12987027535093557,0.2011375187019326,False,3.45306134269222,-0.4013139787204637,2.495991393192886,33119.67254154153,55668.37816261289,83013.35854312836,1.0590201259778251,0.0,0.0,1.050294462490259,0.0,0.0,-0.7552331168762165,0.49841095562285526,1.1124809734040526,0.3387460059818467,3.9865781931829707,1.4713412020260543,1.5121998512271022,0.0462506950590555,0.0017673259722653775,0.49841095562285526,1.1124809734040526
