Batch,orden_escalon_fase,T_prev,hist__gn,hab__gn,rec__gn,delta__gn,z_hist__gn,beta__gn,t__gn,motivo__gn,valor_hist_pp__gn,valor_rec_pp__gn,hist__carbon,hab__carbon,rec__carbon,delta__carbon,z_hist__carbon,beta__carbon,t__carbon,motivo__carbon,valor_hist_pp__carbon,valor_rec_pp__carbon,efecto_ln_sn_dep,efecto_ln_feo_ret,inicio_bloque
AP0147,3,1100.6541196718,16.612590363066072,16.317462595541244,14.425814646190808,-1.8916479493504355,0.1560162225884425,-1.8770275423007798,-3.6328588148351955,recomendar,-0.2928467468442356,1.877027542300779,5.946745762680516,5.520145955664613,5.520145955664613,0.0,0.09120999147162154,0.0,0.3961712950988114,mantener: beta no distinguible de 0,0.0,0.0,-0.03033456060811175,0.004030974409160126,140
AP0148,0,1112.4694562277296,28.44489348234953,26.9266843602916,23.8413572254554,-3.0853271348361986,0.4920739538170676,-1.8770275423007798,-3.6328588148351955,recomendar,-0.9236363641634778,1.8770275423007807,66.1826677219842,63.07469113390644,63.07469113390644,0.0,0.3399649560938663,0.0,0.3961712950988114,mantener: beta no distinguible de 0,0.0,0.0,-0.04947645940127421,0.0065746243790673065,140
AP0148,1,1091.8660667821737,25.101921698676215,23.811449809150943,21.30007577566723,-2.511374033483712,0.5138509327243314,-1.8770275423007798,-3.6328588148351955,recomendar,-0.964512353360515,1.8770275423007803,26.18247555463742,23.684911207788346,23.684911207788346,0.0,0.3751776440294203,0.0,0.3961712950988114,mantener: beta no distinguible de 0,0.0,0.0,-0.04027251891902471,0.005351568966243575,140
AP0148,2,1050.0059480637299,13.867306410471599,18.341258921342785,18.341258921342785,0.0,-1.6609069936704124,-1.8770275423007798,-3.6328588148351955,"mantener: horno frio (T_prev < P10), no recortar GN",3.117568172319351,-0.0,5.764266846671935,9.987752715512622,9.987752715512622,0.0,-0.6537824063859001,0.0,0.3961712950988114,mantener: beta no distinguible de 0,-0.0,0.0,0.0,0.0,140
AP0148,3,999.7054928791125,16.487649349636502,15.735788954298101,15.735788954298101,0.0,0.39746317257213665,-1.8770275423007798,-3.6328588148351955,"mantener: horno frio (T_prev < P10), no recortar GN",-0.7460493219681483,-0.0,5.02741162849195,4.814597732996828,4.814597732996828,0.0,0.04550108385873937,0.0,0.3961712950988114,mantener: beta no distinguible de 0,0.0,0.0,0.0,0.0,140
AP0149,0,1081.3432256177387,28.46083291512948,27.70196257764076,24.61663544280456,-3.0853271348361986,0.245961061606846,-1.8770275423007798,-3.6328588148351955,recomendar,-0.4616756869695888,1.8770275423007807,61.11106206422211,61.49806156111368,61.49806156111368,0.0,-0.042331807605559366,0.0,0.3961712950988114,mantener: beta no distinguible de 0,-0.0,0.0,-0.04947645940127421,0.0065746243790673065,140
AP0149,1,1076.9594199872067,27.66638339572483,25.792181215127243,23.28080718164353,-2.511374033483712,0.7462855614532821,-1.8770275423007798,-3.6328588148351955,recomendar,-1.4007985532692115,1.8770275423007803,27.743142856695712,23.841898807387675,23.841898807387675,0.0,0.5860347714563338,0.0,0.3961712950988114,mantener: beta no distinguible de 0,0.0,0.0,-0.04027251891902471,0.005351568966243575,140
AP0149,2,1021.0254211204453,19.500516569349504,18.45080481143029,18.45080481143029,0.0,0.3896942571092661,-1.8770275423007798,-3.6328588148351955,"mantener: horno frio (T_prev < P10), no recortar GN",-0.7314668536705339,-0.0,15.882276165674602,11.368433006105036,11.368433006105036,0.0,0.6987288070936464,0.0,0.3961712950988114,mantener: beta no distinguible de 0,0.0,0.0,0.0,0.0,140
AP0149,3,970.893001503523,14.512934718987879,16.327807683783043,16.327807683783043,0.0,-0.9594137034950738,-1.8770275423007798,-3.6328588148351955,"mantener: horno frio (T_prev < P10), no recortar GN",1.8008459459210475,-0.0,6.283702923002697,7.141659721597314,7.141659721597314,0.0,-0.18343710192985963,0.0,0.3961712950988114,mantener: beta no distinguible de 0,-0.0,0.0,0.0,0.0,140
AP0150,0,1118.7690626135957,26.62893405490451,28.194800037858492,25.109472903022294,-3.0853271348361986,-0.5075202448628245,-1.8770275423007798,-3.6328588148351955,recomendar,0.9526294778827575,1.8770275423007807,60.530617662655416,63.4318089399853,63.4318089399853,0.0,-0.31734581560261266,0.0,0.3961712950988114,mantener: beta no distinguible de 0,-0.0,0.0,-0.04947645940127421,0.0065746243790673065,140
AP0150,1,1122.466255638487,23.63403815205892,25.67156413034194,23.16019009685823,-2.511374033483712,-0.8113192026026562,-1.8770275423007798,-3.6328588148351955,recomendar,1.5228684888826922,1.8770275423007803,26.216484187199523,27.391930908977518,27.391930908977518,0.0,-0.17657256050885756,0.0,0.3961712950988114,mantener: beta no distinguible de 0,-0.0,0.0,-0.04027251891902471,0.005351568966243575,140
AP0150,2,1053.3812487114485,17.93956654866536,18.304552444388747,18.304552444388747,0.0,-0.13549710805490614,-1.8770275423007798,-3.6328588148351955,"mantener: horno frio (T_prev < P10), no recortar GN",0.25433180372116365,-0.0,11.18642098563058,13.173687541593647,13.173687541593647,0.0,-0.30762264902389397,0.0,0.3961712950988114,mantener: beta no distinguible de 0,-0.0,0.0,0.0,0.0,140
AP0150,3,999.2194864205721,15.644229575263129,16.84580012650375,16.84580012650375,0.0,-0.6351977658703475,-1.8770275423007798,-3.6328588148351955,"mantener: horno frio (T_prev < P10), no recortar GN",1.1922837013465646,-0.0,5.583642023259943,6.449635633850922,6.449635633850922,0.0,-0.18515542796187281,0.0,0.3961712950988114,mantener: beta no distinguible de 0,-0.0,0.0,0.0,0.0,140
AP0151,0,1056.3357225119912,28.433769542552806,27.841094274574303,24.894682666060923,-2.9464116085133796,0.20115155203231758,-2.133207734587818,-3.9558343722003957,recomendar,-0.4290980466196838,2.1332077345878195,66.23668370400705,63.24776955420263,63.24776955420263,0.0,0.3285602926862599,0.0,0.037337591298266505,mantener: beta no distinguible de 0,0.0,0.0,-0.05237314909342545,0.008649373691804406,150
AP0151,1,1065.6878456403126,25.169059407552087,24.976107368712498,22.51858374023284,-2.457523628479656,0.07851482549486574,-2.133207734587818,-3.9558343722003957,recomendar,-0.16748843302546043,2.1332077345878195,26.60577619503706,28.51773703711585,28.51773703711585,0.0,-0.2903360296712726,0.0,0.037337591298266505,mantener: beta no distinguible de 0,-0.0,0.0,-0.04368305196161002,0.0072142127589174265,150
AP0151,2,1005.7809963990551,18.580040308634437,18.173976427060843,18.173976427060843,0.0,0.1498333175148278,-2.133207734587818,-3.9558343722003957,"mantener: horno frio (T_prev < P10), no recortar GN",-0.3196255918215831,-0.0,5.936566888718377,11.809551290673365,11.809551290673365,0.0,-0.9322577354718825,0.0,0.037337591298266505,mantener: beta no distinguible de 0,-0.0,0.0,0.0,0.0,150
AP0151,3,995.2078286876751,16.735947775975458,16.194773158854378,16.194773158854378,0.0,0.29738341456949846,-2.133207734587818,-3.9558343722003957,"mantener: horno frio (T_prev < P10), no recortar GN",-0.6343806000977897,-0.0,5.0070396654533615,4.746224438381811,4.746224438381811,0.0,0.05738146561097349,0.0,0.037337591298266505,mantener: beta no distinguible de 0,0.0,0.0,0.0,0.0,150
AP0152,0,1040.9926189311154,28.21926648175275,27.595383591640243,27.595383591640243,0.0,0.21174329082530682,-2.133207734587818,-3.9558343722003957,"mantener: horno frio (T_prev < P10), no recortar GN",-0.4516924257356223,-0.0,61.57840635238155,62.59937923774041,62.59937923774041,0.0,-0.11223177823966335,0.0,0.037337591298266505,mantener: beta no distinguible de 0,-0.0,0.0,0.0,0.0,150
AP0152,1,1027.2137046326466,23.607868720160592,23.452157549942495,23.452157549942495,0.0,0.0633610063454113,-2.133207734587818,-3.9558343722003957,"mantener: horno frio (T_prev < P10), no recortar GN",-0.1351621888072992,-0.0,27.1711422651242,24.7274506327798,24.7274506327798,0.0,0.3710806783597017,0.0,0.037337591298266505,mantener: beta no distinguible de 0,0.0,0.0,0.0,0.0,150
AP0152,2,1003.8010445105848,17.774146185980904,17.10387743690759,17.10387743690759,0.0,0.24732214525208032,-2.133207734587818,-3.9558343722003957,"mantener: horno frio (T_prev < P10), no recortar GN",-0.5275895131865895,-0.0,14.050866723439052,10.639133852847289,10.639133852847289,0.0,0.5415669687312816,0.0,0.037337591298266505,mantener: beta no distinguible de 0,0.0,0.0,0.0,0.0,150
AP0152,3,993.2357341280463,14.768960879547427,15.722897917025033,15.722897917025033,0.0,-0.5242024376504195,-2.133207734587818,-3.9558343722003957,"mantener: horno frio (T_prev < P10), no recortar GN",1.1182326944856635,-0.0,5.066592089335123,4.712576412552037,4.712576412552037,0.0,0.07788632056172592,0.0,0.037337591298266505,mantener: beta no distinguible de 0,0.0,0.0,0.0,0.0,150
AP0153,0,1086.1507409410046,25.365793174461082,28.02172813961628,25.0753165311029,-2.9464116085133796,-0.9014134201348936,-2.133207734587818,-3.9558343722003957,recomendar,1.9229020798930134,2.1332077345878195,62.67740202872983,59.85026182782328,59.85026182782328,0.0,0.31077708000938337,0.0,0.037337591298266505,mantener: beta no distinguible de 0,0.0,0.0,-0.05237314909342545,0.008649373691804406,150
AP0153,1,1123.625003465182,21.458059419420028,24.843414445863417,22.38589081738376,-2.457523628479656,-1.3775472948505227,-2.133207734587818,-3.9558343722003957,recomendar,2.9385945441356607,2.1332077345878195,25.32275766225962,29.149208880613728,29.149208880613728,0.0,-0.5810561754286983,0.0,0.037337591298266505,mantener: beta no distinguible de 0,-0.0,0.0,-0.04368305196161002,0.0072142127589174265,150
AP0153,2,1060.5090738626432,19.899667358398435,18.783865217415986,16.073761161064105,-2.710104056351881,0.41171929851448225,-2.133207734587818,-3.9558343722003957,recomendar,-0.8782827920701644,2.133207734587818,10.689460052005828,12.260171688710951,12.260171688710951,0.0,-0.249329467489581,0.0,0.037337591298266505,mantener: beta no distinguible de 0,-0.0,0.0,-0.04817272759579871,0.007955678242419576,150
AP0153,3,1016.8218889526026,16.569146338568792,16.771990680780814,16.771990680780814,0.0,-0.11146595055403066,-2.133207734587818,-3.9558343722003957,"mantener: horno frio (T_prev < P10), no recortar GN",0.23778002786504152,-0.0,7.005985144412878,6.2455464088635715,6.2455464088635715,0.0,0.1673026902727732,0.0,0.037337591298266505,mantener: beta no distinguible de 0,0.0,0.0,0.0,0.0,150
AP0154,0,1123.8466992185386,26.661344807942704,28.255582552291408,25.309170943778028,-2.9464116085133796,-0.5410777434294326,-2.133207734587818,-3.9558343722003957,recomendar,1.1542312272969886,2.1332077345878195,62.514867113995294,60.742916295491085,60.742916295491085,0.0,0.19478400863119338,0.0,0.037337591298266505,mantener: beta no distinguible de 0,0.0,0.0,-0.05237314909342545,0.008649373691804406,150
AP0154,1,1116.2877106546732,18.973250475565592,25.343971865837958,22.8864482373583,-2.457523628479656,-2.5923337283286303,-2.133207734587818,-3.9558343722003957,recomendar,5.52998635990351,2.1332077345878195,20.189402888371397,27.7435650090649,27.7435650090649,0.0,-1.1471183872315358,0.0,0.037337591298266505,mantener: beta no distinguible de 0,-0.0,0.0,-0.04368305196161002,0.0072142127589174265,150
AP0154,2,1098.110035058336,17.572946912977432,18.610043750033782,15.899939693681901,-2.710104056351881,-0.38267786604932214,-2.133207734587818,-3.9558343722003957,recomendar,0.816331383711975,2.133207734587818,16.757448129805304,13.239455026269786,13.239455026269786,0.0,0.5584343597125833,0.0,0.037337591298266505,mantener: beta no distinguible de 0,0.0,0.0,-0.04817272759579871,0.007955678242419576,150
AP0154,3,1076.7342664141497,13.446686435275605,16.775630775941583,14.955843287441255,-1.819787488500328,-1.8293038949340912,-2.133207734587818,-3.9558343722003957,recomendar,3.9022852175850247,2.1332077345878186,8.700032829515862,7.151459985269165,7.151459985269165,0.0,0.340698587294721,0.0,0.037337591298266505,mantener: beta no distinguible de 0,0.0,0.0,-0.032347144295180756,0.005342098837185624,150
AP0155,0,1079.1586702966752,27.45634729253957,28.176350256361896,25.22993864784852,-2.946411608513376,-0.24436604910934617,-2.133207734587818,-3.9558343722003957,recomendar,0.5212835460307239,2.133207734587817,62.07664243636592,63.26283669379578,63.26283669379578,0.0,-0.1303939534126183,0.0,0.037337591298266505,mantener: beta no distinguible de 0,-0.0,0.0,-0.052373149093425386,0.008649373691804395,150
AP0155,1,1076.14773307097,22.512622219509552,25.82786293239512,23.370339303915465,-2.457523628479656,-1.3490168210250497,-2.133207734587818,-3.9558343722003957,recomendar,2.8777331166997064,2.1332077345878195,28.06364010541867,26.307953791766646,26.307953791766646,0.0,0.26660535217850195,0.0,0.037337591298266505,mantener: beta no distinguible de 0,0.0,0.0,-0.04368305196161002,0.0072142127589174265,150
AP0155,2,1067.5668436897427,15.53669201321072,18.620486584274694,15.910382527922813,-2.710104056351881,-1.1378878843549367,-2.133207734587818,-3.9558343722003957,recomendar,2.4273512359997196,2.133207734587818,12.576612950885107,12.40086373171807,12.40086373171807,0.0,0.02789783828083603,0.0,0.037337591298266505,mantener: beta no distinguible de 0,0.0,0.0,-0.04817272759579871,0.007955678242419576,150
AP0155,3,1049.6333982206434,13.562596482496994,16.787932823945802,14.968145335445474,-1.819787488500328,-1.7723697749492613,-2.133207734587818,-3.9558343722003957,recomendar,3.780832912471435,2.1332077345878186,4.618406677246093,7.620208322739069,7.620208322739069,0.0,-0.6604207117269465,0.0,0.037337591298266505,mantener: beta no distinguible de 0,-0.0,0.0,-0.032347144295180756,0.005342098837185624,150
AP0156,0,1087.0080548876142,26.700519160517942,28.58302379975168,25.6366121912383,-2.9464116085133796,-0.6389143437374526,-2.133207734587818,-3.9558343722003957,recomendar,1.3629370197998338,2.1332077345878195,62.994125924059134,62.0339993143898,62.0339993143898,0.0,0.10554317189386775,0.0,0.037337591298266505,mantener: beta no distinguible de 0,0.0,0.0,-0.05237314909342545,0.008649373691804406,150
AP0156,1,1098.1298920327893,19.864977853563097,24.589216828226757,22.131693199747104,-2.4575236284796524,-1.922357498383976,-2.133207734587818,-3.9558343722003957,recomendar,4.1007878841955865,2.1332077345878164,25.085246394230772,24.893184073587793,24.893184073587793,0.0,0.029165143133530455,0.0,0.037337591298266505,mantener: beta no distinguible de 0,0.0,0.0,-0.04368305196160996,0.007214212758917416,150
AP0156,2,1027.2634307718808,20.095660279591876,18.903580331595204,18.903580331595204,0.0,0.4398650100547619,-2.133207734587818,-3.9558343722003957,"mantener: horno frio (T_prev < P10), no recortar GN",-0.9383234416233666,-0.0,10.740002441406249,11.387015860396488,11.387015860396488,0.0,-0.1027047278734427,0.0,0.037337591298266505,mantener: beta no distinguible de 0,-0.0,0.0,0.0,0.0,150
AP0156,3,1013.8345059299202,16.966966349283854,16.591187467013953,16.591187467013953,0.0,0.20649602475263654,-2.133207734587818,-3.9558343722003957,"mantener: horno frio (T_prev < P10), no recortar GN",-0.44049891716396183,-0.0,7.007751880992542,5.201527359898002,5.201527359898002,0.0,0.3973840461947041,0.0,0.037337591298266505,mantener: beta no distinguible de 0,0.0,0.0,0.0,0.0,150
AP0157,0,1086.2940493719798,26.771402949580434,27.62449361208297,24.678082003569592,-2.946411608513376,-0.28953546749463305,-2.133207734587818,-3.9558343722003957,recomendar,0.617639298697051,2.133207734587817,60.89727533812163,64.81796323645919,64.81796323645919,0.0,-0.4309867392790649,0.0,0.037337591298266505,mantener: beta no distinguible de 0,-0.0,0.0,-0.052373149093425386,0.008649373691804395,150
AP0157,1,1067.171052677258,23.33745092773438,23.132458070306328,20.67493444182667,-2.457523628479656,0.08341439937847986,-2.133207734587818,-3.9558343722003957,recomendar,-0.17794024193017052,2.1332077345878195,18.873773584610376,23.867517607513555,23.867517607513555,0.0,-0.7583125035280452,0.0,0.037337591298266505,mantener: beta no distinguible de 0,-0.0,0.0,-0.04368305196161002,0.0072142127589174265,150
AP0157,2,1012.892641351168,17.867156270345053,17.394695821155132,17.394695821155132,0.0,0.17433295525409018,-2.133207734587818,-3.9558343722003957,"mantener: horno frio (T_prev < P10), no recortar GN",-0.3718884085415772,-0.0,15.092951456705729,12.606506291955018,12.606506291955018,0.0,0.39468991913104606,0.0,0.037337591298266505,mantener: beta no distinguible de 0,0.0,0.0,0.0,0.0,150
AP0157,3,1012.7993493441717,14.726955651177297,16.15267218171855,16.15267218171855,0.0,-0.7834522105194682,-2.133207734587818,-3.9558343722003957,"mantener: horno frio (T_prev < P10), no recortar GN",1.6712663151600533,-0.0,9.101940686774977,5.660042688047033,5.660042688047033,0.0,0.7572454793688268,0.0,0.037337591298266505,mantener: beta no distinguible de 0,0.0,0.0,0.0,0.0,150
AP0158,0,1097.6361438661997,26.07553452103226,28.627619403631574,25.681207795118198,-2.946411608513376,-0.8661671285930674,-2.133207734587818,-3.9558343722003957,recomendar,1.8477144181604528,2.133207734587817,62.63331508841566,64.3304438575649,64.3304438575649,0.0,-0.1865590971070329,0.0,0.037337591298266505,mantener: beta no distinguible de 0,-0.0,0.0,-0.052373149093425386,0.008649373691804395,150
AP0158,1,1090.6881383136645,15.760643263075087,25.527457332998768,23.069933704519116,-2.4575236284796524,-3.974250321233296,-2.133207734587818,-3.9558343722003957,recomendar,8.477901524442988,2.1332077345878164,25.26703671186398,27.1334628615476,27.1334628615476,0.0,-0.28342147289199093,0.0,0.037337591298266505,mantener: beta no distinguible de 0,-0.0,0.0,-0.04368305196160996,0.007214212758917416,150
AP0158,2,1069.6322516488558,16.324595057169596,19.564736491350853,16.854632434998972,-2.710104056351881,-1.1955782386241174,-2.133207734587818,-3.9558343722003957,recomendar,2.5504167459378473,2.133207734587818,13.93665272546193,15.00628621033013,15.00628621033013,0.0,-0.16979001171128413,0.0,0.037337591298266505,mantener: beta no distinguible de 0,-0.0,0.0,-0.04817272759579871,0.007955678242419576,150
AP0158,3,1057.4625570707537,11.378617021906729,16.663382687225862,14.843595198725534,-1.819787488500328,-2.9040564894059506,-2.133207734587818,-3.9558343722003957,recomendar,6.19495576488072,2.1332077345878186,4.2970331176122025,8.994842190228647,8.994842190228647,0.0,-1.0335561031998637,0.0,0.037337591298266505,mantener: beta no distinguible de 0,-0.0,0.0,-0.032347144295180756,0.005342098837185624,150
AP0159,0,1110.3477432355353,24.984068599019484,28.347134074386133,25.400722465872754,-2.9464116085133796,-1.141410611351581,-2.133207734587818,-3.9558343722003957,recomendar,2.4348659444758027,2.1332077345878195,63.28355965563046,59.762285238087955,59.762285238087955,0.0,0.38708069060200667,0.0,0.037337591298266505,mantener: beta no distinguible de 0,0.0,0.0,-0.05237314909342545,0.008649373691804406,150
AP0159,1,1131.8634102429703,15.646861028895133,23.979206777270345,21.521683148790693,-2.4575236284796524,-3.39054552795084,-2.133207734587818,-3.9558343722003957,recomendar,7.232737944696869,2.1332077345878164,26.989145992963746,29.697779836726944,29.697779836726944,0.0,-0.4113128149509651,0.0,0.037337591298266505,mantener: beta no distinguible de 0,-0.0,0.0,-0.04368305196160996,0.007214212758917416,150
AP0159,2,1085.8710116290601,18.204143693712023,19.47352611722605,16.76342206087417,-2.710104056351881,-0.46838881353609935,-2.133207734587818,-3.9558343722003957,recomendar,0.9991706398296185,2.133207734587818,9.27164333282955,13.392188174893624,13.392188174893624,0.0,-0.6540813903905957,0.0,0.037337591298266505,mantener: beta no distinguible de 0,-0.0,0.0,-0.04817272759579871,0.007955678242419576,150
AP0159,3,1030.0280190464737,18.215869106716575,17.087326509720008,17.087326509720008,0.0,0.62015076162909,-2.133207734587818,-3.9558343722003957,"mantener: horno frio (T_prev < P10), no recortar GN",-1.322910401317701,-0.0,6.293946468468868,8.541175301841864,8.541175301841864,0.0,-0.4944085721912443,0.0,0.037337591298266505,mantener: beta no distinguible de 0,-0.0,0.0,0.0,0.0,150
AP0160,0,1142.012409884122,26.763498263888884,27.309203408369324,24.36279179985595,-2.946411608513376,-0.18521008500770106,-2.133207734587818,-3.9558343722003957,recomendar,0.3950915858620952,2.133207734587817,63.697013083837355,56.15562611222352,56.15562611222352,0.0,0.828996815052691,0.0,0.037337591298266505,mantener: beta no distinguible de 0,0.0,0.0,-0.052373149093425386,0.008649373691804395,150
AP0160,1,1119.8348992496283,23.348713690863715,23.63837921870109,21.180855590221434,-2.457523628479656,-0.1178688678637757,-2.133207734587818,-3.9558343722003957,recomendar,0.25143878059411584,2.1332077345878195,23.889476991311096,25.499080458574205,25.499080458574205,0.0,-0.24442230706052673,0.0,0.037337591298266505,mantener: beta no distinguible de 0,-0.0,0.0,-0.04368305196161002,0.0072142127589174265,150
AP0160,2,1068.2514714103768,18.40289076063368,18.77529634728776,16.06519229093588,-2.710104056351881,-0.13741375936515904,-2.133207734587818,-3.9558343722003957,recomendar,0.2931320943165465,2.133207734587818,10.335941472129216,12.232810394910242,12.232810394910242,0.0,-0.3011025750128294,0.0,0.037337591298266505,mantener: beta no distinguible de 0,-0.0,0.0,-0.04817272759579871,0.007955678242419576,150
AP0160,3,1044.937307386607,16.718783922548646,16.230784331070264,16.230784331070264,0.0,0.26816295559902864,-2.133207734587818,-3.9558343722003957,"mantener: horno frio (T_prev < P10), no recortar GN",-0.5720472910137776,-0.0,6.4470637394831725,6.495919700962725,6.495919700962725,0.0,-0.010748707830470756,0.0,0.037337591298266505,mantener: beta no distinguible de 0,-0.0,0.0,0.0,0.0,150
AP0161,0,1109.162055987695,26.693812380190245,26.45782291368287,23.71488705331308,-2.7429358603697906,0.08226769065001306,-2.0099418164916383,-3.087784023821902,recomendar,-0.16535327158365942,1.9219223000451753,59.423006447412625,58.60632117260712,58.60632117260712,0.0,0.09399251627327662,-0.0,-0.010101406162920618,mantener: beta no distinguible de 0,-0.0,-0.0,-0.04615410176621522,0.0070733180502444365,160
AP0161,1,1089.831155685467,24.286533216688373,21.943562572099033,19.312216834873844,-2.631345737225189,0.8904077527493792,-2.0099418164916383,-3.087784023821902,recomendar,-1.7896677759793247,2.009941816491638,23.4876457801232,24.185287549259726,24.185287549259726,0.0,-0.10708529367082047,-0.0,-0.010101406162920618,mantener: beta no distinguible de 0,0.0,-0.0,-0.04427642683617654,0.006785556151152381,160
AP0161,2,1061.6857666734784,14.973931698269315,17.075341797170886,15.644705563015407,-1.4306362341554788,-0.7944566290918823,-2.0099418164916383,-3.087784023821902,recomendar,1.5968116002007617,1.0871064793878698,16.839435153537327,8.707103581089035,8.707103581089035,0.0,1.3299008046645908,-0.0,-0.010101406162920618,mantener: beta no distinguible de 0,-0.0,-0.0,-0.024072648323882073,0.0036892386893149693,160
AP0161,3,1058.3357145253187,12.192698306129094,15.500676987288616,13.619708874306342,-1.8809681129822735,-1.7586575010645584,-2.0099418164916383,-3.087784023821902,recomendar,3.534799252276344,2.009941816491639,15.19137939453125,5.397844148573621,5.397844148573621,0.0,2.2283035565237252,-0.0,-0.010101406162920618,mantener: beta no distinguible de 0,-0.0,-0.0,-0.0316501727072414,0.004850527457721177,160
AP0162,0,1092.1922322157243,26.059995964898,27.13930837198419,24.270752507065964,-2.868555864918225,-0.37625636658707956,-2.0099418164916383,-3.087784023821902,recomendar,0.7562534049245785,2.0099418164916383,64.91377714423723,62.91564931810044,62.91564931810044,0.0,0.22996504039940632,-0.0,-0.010101406162920618,mantener: beta no distinguible de 0,-0.0,-0.0,-0.04826785096376999,0.007397259363813627,160
AP0162,1,1100.2591534174958,26.234257636176217,22.334383048077004,19.703037310851816,-2.631345737225189,1.4820836855181616,-2.0099418164916383,-3.087784023821902,recomendar,-2.9789019750629957,2.009941816491638,25.618172278771034,25.55572393618783,25.55572393618783,0.0,0.009585577298582806,-0.0,-0.010101406162920618,mantener: beta no distinguible de 0,-0.0,-0.0,-0.04427642683617654,0.006785556151152381,160
AP0162,2,1059.8084631349145,17.15161257425944,17.299761193375232,15.644705563015407,-1.6550556303598256,-0.05600889260448154,-2.0099418164916383,-3.087784023821902,recomendar,0.1125746153411367,1.2576374458833994,9.403480457124257,11.982600279529866,11.982600279529866,0.0,-0.42177000489799255,-0.0,-0.010101406162920618,mantener: beta no distinguible de 0,0.0,-0.0,-0.027848848781347964,0.004267957932783958,160
AP0162,3,1038.2802351643156,15.102675221761066,15.74854633215054,15.74854633215054,0.0,-0.3433716424705602,-2.0099418164916383,-3.087784023821902,"mantener: horno frio (T_prev < P10), no recortar GN",0.690157022798995,-0.0,5.144426380504261,5.489160018013131,5.489160018013131,0.0,-0.07843655750679451,-0.0,-0.010101406162920618,mantener: beta no distinguible de 0,0.0,-0.0,0.0,0.0,160
AP0163,0,1140.1679200654482,28.25211946569119,26.44644572437095,23.71488705331308,-2.7315586710578685,0.6294713529561037,-2.0099418164916383,-3.087784023821902,recomendar,-1.2652007945900403,1.9139505227366564,64.19796454316825,62.118142874790465,62.118142874790465,0.0,0.23936720550896154,-0.0,-0.010101406162920618,mantener: beta no distinguible de 0,-0.0,-0.0,-0.04596266311068459,0.007043979238614252,160
AP0163,1,1076.5587182459994,24.43386189778646,22.571257280100767,19.939911542875578,-2.631345737225189,0.707852484504697,-2.0099418164916383,-3.087784023821902,recomendar,-1.4227423085134898,2.009941816491638,27.389716593424478,27.023216217663062,27.023216217663062,0.0,0.05625637985731992,-0.0,-0.010101406162920618,mantener: beta no distinguible de 0,-0.0,-0.0,-0.04427642683617654,0.006785556151152381,160
AP0163,2,1059.8515631840207,16.902679502699108,17.88679771877935,15.644705563015407,-2.2420921557639417,-0.37205457467997327,-2.0099418164916383,-3.087784023821902,recomendar,0.7478080476662894,1.7037125523068548,9.47471202063182,10.276141911248505,10.276141911248505,0.0,-0.13105986234308342,-0.0,-0.010101406162920618,mantener: beta no distinguible de 0,0.0,-0.0,-0.03772663846117454,0.005781772423048384,160
AP0163,3,1063.534259904945,15.175677490234374,16.441014848861407,14.560046735879133,-1.8809681129822735,-0.6727053743727966,-2.0099418164916383,-3.087784023821902,recomendar,1.3520986621305464,2.009941816491639,4.558867899576823,5.619986341379555,5.619986341379555,0.0,-0.24143416431139178,-0.0,-0.010101406162920618,mantener: beta no distinguible de 0,0.0,-0.0,-0.0316501727072414,0.004850527457721177,160
AP0164,0,1189.7441958802165,26.847953977231622,26.170089997517202,23.71488705331308,-2.455202944204121,0.23630844635258458,-2.0099418164916383,-3.087784023821902,recomendar,-0.4749662279142307,1.7203133903999908,62.183271773143474,61.81447117519801,61.81447117519801,0.0,0.042445354744811134,-0.0,-0.010101406162920618,mantener: beta no distinguible de 0,-0.0,-0.0,-0.041312554252811155,0.006331329708858385,160
AP0164,1,1168.9922411565667,23.08577265760634,21.178494538412345,18.843533924748595,-2.3349606136637497,0.7248299196156802,-2.0099418164916383,-3.087784023821902,recomendar,-1.4568659652798284,1.7835493492439194,22.549204586713746,26.76333672667458,26.76333672667458,0.0,-0.6468528659542399,-0.0,-0.010101406162920618,mantener: beta no distinguible de 0,0.0,-0.0,-0.0392892926663667,0.0060212560176347045,160
AP0164,2,1106.0219109722784,12.349711587693955,17.552191375056292,15.644705563015407,-1.9074858120408855,-1.9668433862324033,-2.0099418164916383,-3.087784023821902,recomendar,3.9532407684785213,1.4494531426670965,10.231593272799534,10.302754481805062,10.302754481805062,0.0,-0.011637172965005538,-0.0,-0.010101406162920618,mantener: beta no distinguible de 0,0.0,-0.0,-0.032096373655152756,0.004918909705411411,160
AP0164,3,1076.097381312431,12.538858823974927,16.480001732013346,14.599033619031072,-1.8809681129822735,-2.0952736417151385,-2.0099418164916383,-3.087784023821902,recomendar,4.211378109475976,2.009941816491639,9.734539695408033,7.021173563280163,7.021173563280163,0.0,0.6173667884502875,-0.0,-0.010101406162920618,mantener: beta no distinguible de 0,-0.0,-0.0,-0.0316501727072414,0.004850527457721177,160
AP0165,0,1139.0996770174588,27.07984368218316,27.047011387309315,24.17845552239109,-2.868555864918225,0.01144558322024566,-2.0099418164916383,-3.087784023821902,recomendar,-0.023004956328506777,2.0099418164916383,64.00116754347285,61.991559475859916,61.991559475859916,0.0,0.23128630431471872,-0.0,-0.010101406162920618,mantener: beta no distinguible de 0,-0.0,-0.0,-0.04826785096376999,0.007397259363813627,160
