Batch,orden_escalon_fase,T_prev,hist__gn,hab__gn,rec__gn,delta__gn,z_hist__gn,beta__gn,t__gn,motivo__gn,valor_hist_pp__gn,valor_rec_pp__gn,hist__carbon,hab__carbon,rec__carbon,delta__carbon,z_hist__carbon,beta__carbon,t__carbon,motivo__carbon,valor_hist_pp__carbon,valor_rec_pp__carbon,efecto_ln_sn_dep,efecto_ln_feo_ret,inicio_bloque
AP0321,1,972.4290972434509,24.91170391167535,24.87879130743379,24.87879130743379,0.0,0.011567803464249573,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,-0.0,-0.0,37.92071783603767,30.029666146595982,34.324349204876484,4.294683058280501,1.3892581860949655,1.4713412020260543,1.5121998512271022,recomendar,2.0440728094535023,1.1124809734040533,0.012456301298911133,0.0004759786804461953,320
AP0321,2,957.792310742838,18.55166565789117,20.09962165788234,20.09962165788234,0.0,-0.5143170856383671,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,0.0,-0.0,8.393133932446677,10.635758237462921,14.41858800995458,3.7828297724916577,-0.4482485790221118,1.4713412020260543,1.5121998512271022,recomendar,-0.6595266030648648,1.1124809734040524,0.010971721724097005,0.0004192501050785481,320
AP0321,3,954.2913594106858,16.75155620507295,17.01927739009136,17.01927739009136,0.0,-0.1153884014165473,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,0.0,-0.0,5.215184948199697,6.285531249539348,8.89107910357544,2.6055478540360912,-0.3106021474792838,1.4713412020260543,1.5121998512271022,recomendar,-0.4570017370240432,1.1124809734040524,0.007557132546958973,0.000288772235942379,320
AP0322,0,987.0539845339877,30.795435508445454,28.40650975718199,28.40650975718199,0.0,1.0528701902756978,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,-0.0,-0.0,65.73072680401545,62.0925574545163,65.89308941584761,3.800531961331309,0.5226463655118239,1.4713412020260543,1.5121998512271022,recomendar,0.7689911316667155,0.8033093276106094,0.011023065163145848,0.0004212120343689205,320
AP0322,1,984.8279449939041,26.84755017089844,25.395132205682053,25.395132205682053,0.0,0.5104818034530695,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,-0.0,-0.0,28.638219119340945,29.34396949898852,33.63865255726902,4.294683058280498,-0.12425080088841686,1.4713412020260543,1.5121998512271022,recomendar,-0.1828153227318632,1.1124809734040524,0.012456301298911123,0.00047597868044619494,320
AP0322,2,984.6599630820501,17.235286517673067,18.403515192454044,18.403515192454044,0.0,-0.3881505465116263,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,0.0,-0.0,11.00620858328683,10.26499803099214,14.047827803483798,3.7828297724916577,0.1481507964036278,1.4713412020260543,1.5121998512271022,recomendar,0.21798037086163097,1.1124809734040524,0.010971721724097005,0.0004192501050785481,320
AP0322,3,997.6440394447493,15.183747667389488,17.629818787546863,17.629818787546863,0.0,-1.0542618668251242,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,0.0,-0.0,10.005628278363066,6.137398394833215,8.742946248869307,2.605547854036092,1.1225156823208828,1.4713412020260543,1.5121998512271022,recomendar,1.6516035733191043,1.1124809734040526,0.007557132546958976,0.00028877223594237904,320
AP0323,0,998.1993618906797,30.80337749339916,29.64921466399456,29.64921466399456,0.0,0.5086736735797123,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,-0.0,-0.0,65.72648006972446,61.93997835492601,65.89308941584761,3.9531110609216,0.5439552613228795,1.4713412020260543,1.5121998512271022,recomendar,0.800343788043202,0.8355596060312054,0.011465605674429625,0.0004381223389248363,320
AP0323,1,992.560046072734,26.426203328450523,25.929607320196126,25.929607320196126,0.0,0.17453875671630908,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,-0.0,-0.0,28.685144668970352,30.49633555523862,34.79101861351912,4.294683058280501,-0.3188690005282193,1.4713412020260543,1.5121998512271022,recomendar,-0.4691650985260368,1.1124809734040533,0.012456301298911133,0.0004759786804461953,320
AP0323,2,974.8762758476851,14.846948216756184,18.39677751271539,18.39677751271539,0.0,-1.1794507453841379,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,0.0,-0.0,11.76554952954489,11.211335340332303,14.99416511282396,3.7828297724916577,0.1107745609609071,1.4713412020260543,1.5121998512271022,recomendar,0.16298717567812948,1.1124809734040524,0.010971721724097005,0.0004192501050785481,320
AP0323,3,968.5273051020606,7.555938070791737,15.040464375090247,15.040464375090247,0.0,-3.2258467911447424,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,0.0,-0.0,5.6251367251078275,6.734155347619367,9.339703201655459,2.6055478540360912,-0.321824408899689,1.4713412020260543,1.5121998512271022,recomendar,-0.4735135126317928,1.1124809734040524,0.007557132546958973,0.000288772235942379,320
AP0324,0,1000.0332863457398,29.259798052752455,27.78079738392032,27.78079738392032,0.0,0.651839310948697,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,-0.0,-0.0,61.66284448767222,60.13802890367724,65.40128099160087,5.263252087923632,0.21904954016515948,1.4713412020260543,1.5121998512271022,recomendar,0.32229661372986024,1.1124809734040528,0.015265539489088388,0.0005833249507982551,320
AP0324,1,987.1085976750552,26.45383052571615,26.232066618503932,26.232066618503932,0.0,0.0779434308894864,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,-0.0,-0.0,39.22656390850361,30.824090710470276,35.11877376875078,4.294683058280501,1.4792964402235798,1.4713412020260543,1.5121998512271022,recomendar,2.176549802511425,1.1124809734040533,0.012456301298911133,0.0004759786804461953,320
AP0324,2,971.0790846131504,22.362519310845265,18.782638837449728,18.782638837449728,0.0,1.18943541807454,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,-0.0,-0.0,10.006596156529017,10.523048114192095,14.305877886683753,3.7828297724916577,-0.10322676680077521,1.4713412020260543,1.5121998512271022,recomendar,-0.1518817951459158,1.1124809734040524,0.010971721724097005,0.0004192501050785481,320
