Batch,fase,orden_escalon_fase,m6_avance_prev,ley_sn_escoria_pct_prev,real_sn_dep,real_feo_ret,real_d_lnirf,temperatura_real,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,pred_sn_dep_hist,pred_sn_dep_rec,pred_dT_hist,pred_dT_rec,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_temperatura_hist,J_temperatura_rec,J_incertidumbre_hist,J_incertidumbre_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__relacion_C_Sn_carga,rec_derivada__relacion_C_Sn_carga,hist_derivada__m6_dosis_C_sn,rec_derivada__m6_dosis_C_sn,hist_derivada__m6_exceso_C_pos,rec_derivada__m6_exceso_C_pos,pred_feo_ret_hist,pred_feo_ret_rec,fold,es_lockbox
AP0012,Fusión,1,0.7307471619066412,19.9361,0.6695414339825689,,-0.022978752859246,1199.6916656667538,1193.6169535583344,1192.4774318843506,0.31759050753254264,0.3189106925364167,-272.135030754118,-257.30290938109914,14.832121373018879,0.49388148689589934,0.4794696001420129,-6.667768013912454,-7.807289687896467,-0.0,-0.0,-146.80627197980607,-142.52233864221333,-93.99274576241629,-83.4445577269901,-0.0,-0.0,-31.336013011895687,-31.336013011895695,-0.0,-0.0,30.0,30.0,169.9221449110243,169.9221449110243,38.31726503725406,38.31726503725406,0.0166296280644558,0.0166296280644558,88.25851304796008,88.25851304796008,132.56658912941262,132.56658912941262,3.58245373437211e-23,3.58245373437211e-23,39.21691453721788,31.47850124743218,26.608875451466396,27.159232751925014,37.397953500899064,39.2783212636977,122.29135854569694,122.51045618064293,18.53026053383849,19.674803878664804,0.23522595467567,0.188810379272938,0.18567005906456957,0.14903301942145825,0.0,0.0,,,3,False
AP0012,Fusión,2,0.6599040921905879,23.7677,0.4821393169445758,,0.043096508394663946,1201.5248097800202,1196.7472106912726,1195.0790129802072,0.3144118740527544,0.3178333978917003,-316.930838889665,-295.5910709743824,21.339767915282607,0.5650778962063007,0.5427697431349254,-2.9444549754812805,-4.612652686546721,0.0,-0.0,-167.96940464732285,-161.33830614685658,-117.62542123044645,-102.91675181563006,-0.0,-0.0,-31.336013011895695,-31.336013011895695,-0.0,-0.0,35.0,35.0,157.3982802938138,157.3982802938138,35.55480455913231,35.55480455913231,0.016967280039457775,0.016967280039457775,81.65103811898581,81.65103811898581,122.60582516511678,122.60582516511678,0.00023816645537014382,0.00023816645537014382,43.39592008567869,33.88906061442043,26.958172293768985,27.75512329797119,38.21851477728949,41.337189364355915,123.10039628770615,122.36232007430924,18.831494397186173,20.758383705073967,0.28123153363453274,0.21962139461982197,0.16743275784947087,0.13075281889167384,0.0,0.0,,,3,False
AP0012,Fusión,3,0.6417623409835029,24.2777,0.5940939718220658,,-0.013779633351619802,1194.974151844307,1192.963753037472,1192.8153349113059,0.4070208528259179,0.40700476577830685,-342.54710244147975,-334.62542298709815,7.921679454381604,0.5570115738816644,0.5516598852966842,-8.561056742548086,-8.709474868714375,0.0,0.0,-165.57169033632474,-163.98090090443938,-145.63939909325933,-139.276334975541,-0.0,-0.0,-31.336013011895695,-31.336013011895695,-0.0,-0.03217409522204839,40.0,40.0,170.02672986016756,170.02672986016756,38.36631752788157,38.36631752788157,0.014889369289512223,0.014889369289512223,84.94913055862206,84.94913055862206,126.7788016056669,126.7788016056669,1.74761531261149e-24,1.74761531261149e-24,48.04152292445085,44.767994942605206,27.83027435679495,28.05365585653251,40.40006004050926,40.189895156228914,122.66391691984954,123.03503853942057,18.862433308215632,17.68030089763197,0.29498289420840695,0.2748828911365732,0.15260798301939796,0.1422093430043295,0.0,0.0,,,3,False
AP0012,Fusión,4,0.6953515297387285,21.7232,0.5431247453920414,,-0.020606345464944775,1182.3251893660577,1185.386453820171,1183.5289745179866,0.4419311397299108,0.44150319758378115,-368.9496767748842,-345.50581998136397,23.44385679352024,0.5615488347213463,0.5463184969582869,-9.587698024136103,-11.445177326320476,0.0,-0.0,-166.9203911209202,-162.3931732208508,-170.69327264206834,-150.92074945635812,-0.0,-0.0,-31.336013011895695,-31.336013011895695,-0.0,-0.8558842922593568,45.0,45.0,169.96243585324754,169.96243585324754,38.305042221966914,38.305042221966914,0.01837546692467204,0.01837546692467204,81.44793226453993,81.44793226453993,118.67791373059642,118.67791373059642,1.74761531261149e-24,1.74761531261149e-24,50.637037329580274,40.51479619837171,28.25469626871745,29.290253009504163,41.36910819498698,44.934703215980306,122.9097393934462,123.53466438745161,18.883163401742266,20.99073148044647,0.3207915008081399,0.25666592997571236,0.1571010817938998,0.12569689395523595,0.0,0.0,,,3,False
AP0012,Fusión,5,0.7239677096048509,20.2953,0.371300497438099,,0.00932993436030416,1167.3966354247675,1170.5629083424992,1168.5792955592094,0.24684863756217426,0.32429514568078166,-371.71687101010303,-341.40004334793844,30.3168276621646,0.5243000488541965,0.5160328271654643,-11.762281023558543,-13.745893806848336,0.0,-0.0,-155.8481895219099,-153.39075787493425,-184.53266847629743,-156.6732724611085,-0.0,-0.0,-31.336013011895695,-31.336013011895695,-0.0,-0.0,50.0,50.0,171.31305687313989,171.31305687313989,38.320870390392486,38.320870390392486,0.018223761376880542,0.018223761376880542,83.10373104640418,83.10373104640418,123.98869992210751,123.98869992210751,1.74761531261149e-24,1.74761531261149e-24,49.97527516682943,36.102230607114286,25.963369962133548,29.44804860891755,41.29885123204704,44.491246059892944,122.35784729620424,119.60996143659573,29.016378193504497,18.190069036524775,0.3095962785149581,0.22365292046395968,0.14737083848735222,0.10646096450841666,0.0,0.0,,,3,False
AP0012,Fusión,6,0.7016093624623201,21.4866,0.3851507735159824,,-0.029548241598947644,1154.231303739532,1155.3764543059017,1155.3764543059017,0.11923992502966833,0.11923992502966833,-554.1814623217338,-554.1814623217338,0.0,1.0052604559907556,1.0052604559907556,-12.020181118865839,-12.020181118865839,0.0,0.0,-298.8136705432521,-298.8136705432521,-224.03177876658597,-224.03177876658597,-0.0,-0.0,-31.336013011895695,-31.336013011895695,-0.0,-0.0,65.0,65.0,141.5076516274749,141.5076516274749,2.7470110994286507,2.7470110994286507,0.020545589169602266,0.020545589169602266,78.20353057063781,78.20353057063781,122.72594109792101,122.72594109792101,1.74761531261149e-24,1.74761531261149e-24,44.834690666231,44.834690666231,26.74268243181334,26.74268243181334,40.26277439892184,40.26277439892184,104.85644474532535,104.85644474532535,16.44798152587001,16.44798152587001,0.30674562757874824,0.30674562757874824,0.13396449137530075,0.13396449137530075,0.0,0.0,,,3,False
AP0012,Reducción,0,0.7212346745689289,20.6552,1.1367357991510518,-0.10928110067037304,0.013059361329883501,1142.4710144860192,1143.0465460434705,1141.8449706365745,0.32411902008719,0.34796383721168445,189.26180885887163,242.22512349916622,52.963314640294584,1.3831169645946209,1.4495999077628943,-11.184757696061581,-12.386333102957565,2050.695656518272,2149.267423243502,-1127.8914446930603,-1162.3920665376295,-118.24576123221885,-129.35359147258546,-0.0,-0.0,-615.296641734121,-615.2966417341208,-0.0,-0.0,30.0,30.0,,,,,,,13.179114692570892,13.179114692570892,7.559751965328721,7.559751965328721,,,59.48904727402553,66.20451673282089,24.95222895869502,25.187549748440244,21.85061419451678,24.593405332526334,121.06837619357638,120.78220410625164,-5.269037741227393,-0.8286461093087425,6.730942232864861,7.490770118248664,0.12865189449831896,0.1431748681869033,0.0,0.0,-0.12491301945202903,-0.128733934015975,3,False
AP0012,Reducción,1,0.9093018461668964,8.4125,1.7166013419544353,-0.22040264816036217,-0.1225165674156048,1129.919567512534,1139.3070542322719,1138.3694463195156,0.28425004366503254,0.2960761470061664,62.79230151085494,74.80418210487619,12.01188059402125,1.2618366045679767,1.258826067596999,-3.163960253747237,-4.101568166503609,1870.8778147202677,1866.4142044485357,-1121.6333133514343,-1108.6891250826363,-71.15555812385755,-67.62425552690229,-0.0,-0.0,-615.296641734121,-615.2966417341208,-0.0,-0.0,25.0,25.0,,,,,,,1.7769665129027754e-25,1.7769665129027754e-25,2.905991582120579e-22,2.905991582120579e-22,,,39.036449725811295,35.4805310258926,23.204857516818574,23.86781311286015,19.825411315917968,21.49092763956567,120.5087941080729,121.21378725488978,-2.7525636692618956,-1.654536297257637,,,0.2192468896711637,0.199275193465266,75.1727182965094,0.0,-0.12421993672169356,-0.12278637886590976,3,False
AP0012,Reducción,2,0.9837037395649639,1.7415,0.6549076679151818,-0.15052278942726946,-0.1610386160811108,1122.3540864333045,1129.3099819775273,1125.8157460329987,0.3459277654440089,0.3346344749691547,-657.1953997959869,-546.1011786840812,111.09422111190565,0.571441906479334,0.5522157820077322,-0.6095855350068682,-4.103821479535247,847.2554856654156,818.7496318910393,-858.7492558818757,-712.4937085346974,-30.404987845405696,-14.473879356593933,-0.0,-0.0,-615.2966417341211,-615.2966417341208,-0.0,-22.586580949708335,20.0,20.0,,,,,,,1.7769665129027751e-25,1.7769665129027751e-25,2.9059915821205783e-22,2.9059915821205783e-22,,,19.166991121806795,3.232727047422231,16.724524731106225,16.006152951549396,6.016409424675835,8.187302691210315,120.84043287489149,122.59092981076564,-6.147107815820726,5.994857272017191,,,0.47931116708215316,0.08084117971939296,221.4989363267432,0.0,-0.09510575065455872,-0.07890807301749059,3,False
AP0012,Reducción,3,0.9915342552427149,0.9454,,,,1119.5110410913067,1121.7121062462818,1120.8335062380945,0.278160004332697,0.319403016245684,-513.0458249930622,-480.92839320885264,32.11743178420954,0.37262093706315064,0.3831657479858964,-0.6419801870226165,-1.5205801952099507,552.4710900983936,568.1054858231391,-430.42443557775977,-416.177934522979,-19.795837779574924,-17.559302774891712,-0.0,-0.0,-615.2966417341211,-615.2966417341211,-0.0,-0.0,15.0,15.0,,,,,,,1.7769665129027751e-25,1.7769665129027751e-25,2.9059915821205783e-22,2.9059915821205783e-22,,,16.778925323486327,12.97204933791026,15.045844217936196,15.87147423048083,2.9400925925925927,4.587349118284292,118.65979275173612,120.24016932077943,-7.42078454711502,-6.001848844182538,,,0.6057756280856238,0.46833460330327764,167.60915371751082,110.50601393386982,-0.0476691406313352,-0.0460913527407076,3,False
AP0014,Fusión,1,0.7842926653906699,17.6169,1.0730504253878406,,0.4320828030259867,1169.3141014316705,1161.3266540720053,1159.4568113503788,0.3450110943111007,0.3638233299229247,-305.7441939061978,-293.83770040617844,11.906493500019337,0.617500952877815,0.6030958269586484,-4.988387394408304,-6.858230116034991,-0.0,-0.0,-183.55215824293052,-179.27023456345822,-90.85602265137153,-83.23145283082452,-0.0,-0.0,-31.336013011895695,-31.336013011895695,-0.0,-0.0,30.0,30.0,169.32789818548383,169.32789818548383,39.985721842447916,39.985721842447916,0.016906050348313897,0.016906050348313897,86.63619004116264,86.63619004116264,133.26555149529568,133.26555149529568,1.316187870408145e-19,1.316187870408145e-19,36.32528108986474,29.545985713645518,27.380761594419127,28.783067816783532,39.08471860532407,43.35904408417021,122.53713880750868,119.34844464581184,18.363248464411406,18.85845159961266,0.2187145346024008,0.17789639393959675,0.18583590527366342,0.15115382008234546,0.0,0.0,,,3,False
AP0014,Fusión,2,0.7788895341745059,16.8443,0.5521476998826756,,-0.004794607595429046,1182.6361348712721,1166.4991113460908,1165.6646125737261,0.2865698735716749,0.31131178392669573,-296.856139455203,-292.590431134578,4.265708320624981,0.5047032188658711,0.5048392958435607,-2.8149900855796104,-3.649488857944303,-0.0,-0.0,-150.02303180788016,-150.06348068949842,-115.49709463542715,-111.1909374331839,-0.0,-0.0,-31.336013011895695,-31.336013011895695,-0.0,-0.0,35.0,35.0,170.32539424189815,170.32539424189815,39.98367264359085,39.98367264359085,0.012977645884233486,0.012977645884233486,86.40712348090278,86.40712348090278,133.1126822012442,133.1126822012442,0.0010882928890394439,0.0010882928890394439,41.477287235966436,37.99394790870518,27.623435961953003,28.72268159725862,39.73495489267202,41.55060833093793,123.05347524639903,122.13626104879208,18.69664726853103,16.979368593491575,0.24934415100121377,0.2284037678400907,0.18546452329524787,0.16988886946497767,0.0,0.0,,,3,False
AP0014,Fusión,3,0.6973860716316073,21.3027,0.4703470512987018,,-0.013848938260825117,1190.498406681258,1177.738963562188,1175.666466420827,0.39081504439381975,0.3936775114478731,-328.05729779276237,-299.51555763960994,28.541740153152432,0.49902335026115713,0.47446738429367447,-4.897171309084023,-6.969668450445279,0.0,-0.0,-148.33469086512895,-141.03542998129473,-148.38659391573773,-127.14411464641954,-0.0,-0.0,-31.336013011895687,-31.336013011895687,-0.0,-0.0,40.0,40.0,170.07359192390751,170.07359192390751,39.973042409012955,39.973042409012955,0.013125510983229649,0.013125510983229649,74.04441517659318,74.04441517659318,128.0731178469774,128.0731178469774,0.028225462773907167,0.028225462773907167,49.49769932196392,37.49547766009019,27.784201049804686,28.807144066261763,40.12538503011067,43.96146611681262,122.8752114868164,122.54490480615627,18.645087767973767,20.96981215109692,0.3116276537018712,0.23606405727346483,0.1823158353468736,0.13810781965569036,0.0,0.0,,,3,False
AP0014,Fusión,4,0.6806263240382953,22.1762,0.46669326221271157,,-0.03652425966494288,1192.5819114145359,1176.94615179824,1176.1116530258753,0.36012291409902913,0.3818283604656932,-332.4426442312642,-326.39744625984264,6.045197971421544,0.5058235513139381,0.5041121631222949,-13.55225488301804,-14.386753655382734,0.0,-0.0,-150.3560506280681,-149.84734048810213,-150.75058059130038,-145.2140927598448,-0.0,-0.0,-31.336013011895695,-31.336013011895695,-0.0,-0.0,45.0,45.0,149.53111791696776,149.53111791696776,34.76262410322433,34.76262410322433,0.014875226575827245,0.014875226575827245,63.986588638723596,63.986588638723596,115.32323530665776,115.32323530665776,1.1408383876713609e-08,1.1408383876713609e-08,41.63260809453,38.149268767268744,28.412532469196083,29.5117781045017,41.600652322651435,43.416305760917346,122.60832338686343,121.69110918925648,18.51882669541978,16.8540886395123,0.29661921186695217,0.2718015169588797,0.14300082992908728,0.13103615998595117,0.0,0.0,,,3,False
AP0014,Fusión,5,0.7019201788040125,21.1775,1.3837713350585745,,-0.023799311210288776,1187.6223933335473,1183.9571661434259,1183.1226673710612,0.4052451871671024,0.42267944123960577,-359.9482928223367,-353.815040875539,6.133251946797714,0.4738440160875847,0.4739059208790532,-8.624745271110072,-9.459244043474767,0.0,0.0,-140.85013378203456,-140.86853498129855,-187.7621460284065,-181.61049288234472,-0.0,-0.0,-31.336013011895687,-31.336013011895687,-0.0,-0.0,50.0,50.0,170.15325520833335,170.15325520833335,39.98609028735192,39.98609028735192,0.01704214120076762,0.01704214120076762,86.1330161898744,86.1330161898744,130.7125133240145,130.7125133240145,0.1449590320765655,0.1449590320765655,49.251045496323535,45.76770616906228,28.839676730685763,29.93892236599138,42.750034383138015,44.56568782140393,122.5409602593316,121.62374606172465,18.731629132184818,17.082828896344328,0.2982777188094286,0.27718166901182145,0.1495061954340126,0.13893219025348547,0.0,0.0,,,3,False
AP0014,Fusión,6,0.8847407672015348,10.005,0.7859267997577708,,-0.0051956255638039295,1179.1147014556077,1177.9872886640499,1177.9872886640499,0.1266305619074698,0.1266305619074698,-390.3676384543861,-390.3676384543861,0.0,0.4878989269151147,0.4878989269151147,-9.635104669497336,-9.635104669497336,0.0,0.0,-145.02795602551785,-145.02795602551785,-214.00366941697257,-214.00366941697257,-0.0,-0.0,-31.336013011895695,-31.336013011895695,-0.0,-0.0,65.0,65.0,139.85012329161688,139.85012329161688,32.36957417570951,32.36957417570951,0.01747283333479755,0.01747283333479755,68.1956943321241,68.1956943321241,107.65134330322427,107.65134330322427,0.0017915096221748853,0.0017915096221748853,41.01894290411573,41.01894290411573,27.63723634028587,27.63723634028587,41.22999094621383,41.22999094621383,117.55468508378176,117.55468508378176,19.2530143068679,19.2530143068679,0.3045009639549332,0.3045009639549332,0.20693675933987563,0.20693675933987563,58.98514006993628,58.98514006993628,,,3,False
