n_escalones,uplift_fisico_fusion_kg,uplift_fisico_reduccion_kg,uplift_fisico_total_kg,uplift_J_total_kg,pct_escalones_con_mejora,support_medio_historico,support_medio_recomendado,R_sdi_pred_hist,R_sdi_pred_rec,R_d_sn_dep_pred,R_d_feo_ret_pred,F_d_sn_dep_pred,Batch,es_lockbox,fold,dist_Fusión_tasa_feed_Carbon_kg_min,dir_Fusión_tasa_feed_Carbon_kg_min,dist_Fusión_tasa_gn_nm3_min,dir_Fusión_tasa_gn_nm3_min,dist_Fusión_tasa_o2_nm3_min,dir_Fusión_tasa_o2_nm3_min,dist_Fusión_tasa_aire_nm3_min,dir_Fusión_tasa_aire_nm3_min,dist_F,dist_Reducción_tasa_feed_Carbon_kg_min,dir_Reducción_tasa_feed_Carbon_kg_min,dist_Reducción_tasa_gn_nm3_min,dir_Reducción_tasa_gn_nm3_min,dist_Reducción_tasa_o2_nm3_min,dir_Reducción_tasa_o2_nm3_min,dist_Reducción_tasa_aire_nm3_min,dir_Reducción_tasa_aire_nm3_min,dist_R,dist_total,rendimiento_proxy_batch,recuperacion_refinada_pct,recuperacion_real_pct,f_metal,f_dross,f_polvo,ley_sn_conc_batch_pct,espesor_ladrillo_norm_mm,sn_cargado_batch_kg,temperatura_media_fusion,frac_carga_secundaria_media_fusion,feed_dross_Fe_total_t,fecha_inicio_batch,idx_cronologico,recuperacion_refinada_pct_next,recuperacion_refinada_pct_media2,rendimiento_proxy_batch_next,rendimiento_proxy_batch_media2,recuperacion_real_pct_next,recuperacion_real_pct_media2
10,109.26603592262208,31.870106555825693,141.13614247844777,141.13614247844725,90.0,0.4469155095415614,0.45208278702851795,-0.023806107618256023,-0.004602275272456435,0.029313458624358135,-0.0016600371557567023,-0.07388860052136037,AP0178,False,0,0.8735509644197403,-0.8735509644197403,0.2927824126455287,0.2927824126455287,0.2054001683732556,0.16800251663889063,0.08707735066088677,0.0509906380483779,0.3647027240248529,0.11931699889850292,-0.051855582651858245,0.15125728599380156,0.045075765490509984,0.09488277874845583,-0.0007071223859440848,0.17400483806672726,0.17400483806672726,0.1348654754268719,0.24978409972586238,73.73316950812031,72.96918734475213,69.7522155538076,0.7373316950812031,0.0837938033603143,0.17887450155848267,38.36008214,263.7436215972739,50165.97640974843,1081.9353283245575,0.4590300250609168,19.770584949095074,2026-06-18 22:29:00,178,68.8241809147443,70.89668412974822,70.13008619595749,71.9316278520389,77.76140270509424,73.75680912945091
10,36.937077326323774,79.90444968495366,116.84152701127744,107.70040025085447,90.0,0.401392854663436,0.410665441324168,1.6769420743817214,1.7206747873243353,-0.11626992563196692,0.026273011260193907,-0.0425303660451557,AP0179,False,1,0.20247007456109822,-0.20247007456109822,0.17152312857142962,-0.07843115963835749,0.18007416285424585,-0.05469426693388945,0.06549978701906889,0.06348883985722557,0.15489178825146063,0.11417024773765276,-0.1066897835390908,0.3510488921459573,-0.3510488921459573,0.1460402955737628,-0.13135002239509408,0.16200090514035415,-0.16200090514035415,0.19331508514943174,0.1741034367004462,70.13008619595749,68.8241809147443,77.76140270509424,0.7013008619595749,0.08084889313818,0.2178502449022451,38.36008214,263.6208320708202,49107.49892825473,1134.3852173735752,0.46185181229395766,19.81029336206969,2026-06-19 06:26:00,179,69.40097316818414,69.11257704146422,70.57977974260392,70.3549329692807,72.99196359687046,75.37668315098236
10,155.06279830056832,32.825214489233815,187.88801278980213,182.9967931647679,90.0,0.3975160212023174,0.40372540736260804,0.8774498530101547,0.8997885394591639,0.030651677056756865,-0.0013650230883001033,-0.12045972644356567,AP0180,False,0,1.1613038987168762,-1.1613038987168762,0.301723777958191,0.05585702825460557,0.3063719797503955,0.1383921258915358,0.24131557892439506,0.12349829882282463,0.5026788088374644,0.04105556732068509,-0.00763828726650435,0.1370981239253444,0.012947714253139536,0.17924136303674926,-0.11262523460095386,0.1380505301311844,0.1380505301311844,0.12386139610349078,0.3132701024704776,70.57977974260392,69.40097316818414,72.99196359687046,0.7057977974260392,0.11890940982783,0.17529279274613077,38.36008214000001,263.6208320708202,48406.589244730094,1090.6484145260479,0.4531998968615053,18.953413545268507,2026-06-19 14:49:00,180,60.880923793292574,65.14094848073836,61.566424845284466,66.07310229394419,61.56346671990153,67.277715158386
10,210.44970048055498,390.08418788624994,600.5338883668048,571.5756699777821,100.0,0.39313817386723293,0.4069106814800524,1.041164499259192,1.2942160106067242,-0.007140368133373154,0.0427244465485887,-0.15202881190181533,AP0181,False,2,1.39698871019045,-1.323180409495584,1.0268958200267593,-0.9863957835380507,0.9684845374574199,-0.9684845374574199,0.12430102850413087,0.11216179693309936,0.87916752404469,0.6156618825162976,-0.14035213616417647,0.5092386261195821,-0.5092386261195821,0.28733420824708483,-0.1634131767401302,0.12376255348017212,0.1166569940752642,0.3839993175907842,0.6315834208177371,61.566424845284466,60.880923793292574,61.56346671990153,0.6156642484528446,0.1453188528826246,0.23901689866453069,38.36008214,263.6208320708202,48124.90520522037,1103.1531964353567,0.45670944659426144,18.589637112376256,2026-06-19 22:41:00,181,68.50290935570159,64.69191657449709,72.27615768788192,66.9212912665832,51.24811549003251,56.40579110496702
10,12.109333023806286,0.0,12.109333023806286,12.020822674939836,20.0,0.09353300999237307,0.09422047014622494,2.4208240251486868,2.4208240251486868,0.0,0.0,-0.011166753643131355,AP0182,False,0,0.07580223856096295,-0.07580223856096295,0.14670347466242786,-0.14670347466242786,0.1255992091303273,-0.1255992091303273,0.08009873647989324,0.08009873647989324,0.10705091470840283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05352545735420142,72.27615768788192,68.50290935570159,51.24811549003251,0.7227615768788193,0.11605401201245291,0.1611844111087278,38.36008214,263.6208320708202,67942.79100228025,1152.8315055411304,0.4019354658627292,23.10062057670409,2026-06-20 06:49:00,182,60.067392287869666,64.28515082178563,61.809401595145594,67.04277964151376,62.83809539396241,57.04310544199746
10,270.90444363357284,196.3520051662112,467.25644879978404,457.78043808977225,80.0,0.3617423391636117,0.37304883017679635,0.6255143042794644,0.7502406579782703,0.0700849188496887,0.008972320993286917,-0.31032311250600686,AP0183,False,1,1.5761690563670958,-1.5761690563670958,0.5153287028213062,-0.4746322138570121,0.5304769123825716,-0.5304769123825716,0.28359771010283324,0.28359771010283324,0.7263930954184517,0.1357090943965024,-0.1021533535528536,0.09344971434109356,-0.07732353122127371,0.5592845780343199,-0.5592845780343199,0.5354157713515746,0.5354157713515746,0.3309647895308726,0.5286789424746621,61.809401595145594,60.067392287869666,62.83809539396241,0.618094015951456,0.1642205216386546,0.2176854624098895,38.9181859,263.6208320708202,48932.86438301942,1147.4508942160394,0.44811847392746146,19.90862612264185,2026-06-20 15:50:00,183,63.853562342251784,61.96047731506073,64.8089817681888,63.3091916816672,63.659007961804875,63.24855167788364
10,117.060788125126,68.2656516487312,185.3264397738572,178.07612851013045,90.0,0.4248222323616016,0.4364483036556822,0.7940176035225855,0.838223413955461,-0.05592117391381021,0.016441212536401573,-0.15703090020207117,AP0184,False,3,0.4661997497780504,-0.4661997497780504,0.570894901099526,-0.570894901099526,0.5396040950189142,-0.5396040950189142,0.08588837753267542,-0.06608293004232414,0.41564678085729156,0.07480889483799062,0.011633574335089483,0.2498782611606131,-0.2498782611606131,0.1774013631871311,-0.11808850432029254,0.11719559806286119,0.11620236732780333,0.154821029312149,0.28523390508472024,64.8089817681888,63.853562342251784,63.659007961804875,0.648089817681888,0.12493108104011452,0.22697910127799747,38.9181859,261.78818904751733,48652.847399983075,1126.0121094344145,0.4512114942532387,19.553089416979347,2026-06-21 01:28:00,184,65.39070870804228,64.62213552514703,67.10540922287353,65.95719549553117,63.88967238343151,63.774340172618196
10,77.58065243298856,124.13702495103121,201.71767738401974,198.24923777972924,90.0,0.3661571033829521,0.3760998855169414,0.982195695040009,1.0592613948217533,-0.08487091873964281,0.026590577753922394,-0.13095104526935952,AP0185,False,1,0.3160149108505574,-0.27498487160514407,0.5167913734425519,-0.5167913734425519,0.5358325283510726,-0.5358325283510726,0.20499512870272582,0.20499512870272582,0.39340848533672695,0.05871934855365683,-0.05871934855365683,0.27663080973953447,-0.27663080973953447,0.2452174064423605,-0.15427663338982472,0.19425732887225922,0.19425732887225922,0.19370622340195276,0.29355735436933983,67.10540922287353,65.39070870804228,63.88967238343151,0.6710540922287355,0.18770765227533354,0.14123825549593105,38.9181859,261.78818904751733,49449.682274772575,1151.265008893234,0.4480431891685704,19.050482073005682,2026-06-21 09:29:00,185,72.17341000720207,68.78205935762217,73.01234197969465,70.05887560128409,71.29062728116087,67.59014983229619
10,90.26047695064885,60.885422014974225,151.14589896562308,146.19837592030365,90.0,0.43900565602373487,0.44832107558755546,0.636298081865632,0.6704653986300435,-0.040902716106185344,0.012326770586304908,-0.05151116980043513,AP0186,False,2,0.6383004211565166,-0.6383004211565166,0.2870771181229811,-0.2870771181229811,0.29603414827927715,-0.23169109717680203,0.049024493257786746,0.04512605123278745,0.3176090452041404,0.08539180397929838,-0.08539180397929838,0.18539707957666635,-0.11857106473185158,0.10279275403111024,-0.007981165396700199,0.16011750315749712,-0.12877080488893122,0.13342478518614304,0.22551691519514172,73.01234197969465,72.17341000720207,71.29062728116087,0.7301234197969464,0.11849258364246386,0.1513839965605897,38.918185900000005,261.78818904751733,48382.34886609675,1125.7608332906032,0.44570946401784656,19.718074876705483,2026-06-21 17:19:00,186,62.86507158225252,67.5192407947273,64.03645857564088,68.52440027766777,68.24507003553833,69.7678486583496
10,153.28775308465737,157.38989166428442,310.67764474894176,307.1962596614897,80.0,0.31681922950835406,0.322345178387318,1.2358649981278385,1.3194294643611035,-0.16366413019285453,0.040595828641399004,-0.13475894239082503,AP0187,False,0,0.964444116208695,-0.964444116208695,0.4283981102743815,-0.3393440974144004,0.43818271606561937,-0.43818271606561937,0.15558657528669864,0.10991433630092501,0.4966528794588486,0.17084223438832752,-0.16624378411411855,0.884709691167181,-0.884709691167181,1.0993256277750647,-1.0993256277750647,0.5554450412155043,0.5554450412155043,0.6775806486365195,0.587116764047684,64.03645857564088,62.86507158225252,68.24507003553833,0.6403645857564088,0.1233817526181193,0.236253661625472,38.9181859,260.1628198054785,50949.321294407724,1144.6515021371779,0.43055311584543804,19.539524506361442,2026-06-22 01:16:00,187,70.89124963941455,66.87816061083353,72.62896642012767,68.33271249788427,77.84680425210846,73.0459371438234
9,123.42478864983343,100.08840055500728,223.5131892048407,189.90201788624532,100.0,0.3869229823321392,0.3969623410179172,1.2460436890626794,1.3043250396415418,-0.055288237283490915,0.018648536594803505,-0.17599843576952162,AP0188,False,1,0.6646511111623277,-0.6646511111623277,0.6710566295753907,-0.6710566295753907,0.6812144100902181,-0.6812144100902181,0.3290497009624865,0.3290497009624865,0.5864929629476058,0.12359980763344246,-0.11944490140093982,0.2906592619784037,-0.12953671492684832,0.23728422826863071,0.0361756797850576,0.07223347110773684,0.06879240163298322,0.18094419224705344,0.38371857759732964,72.62896642012767,70.89124963941455,77.84680425210846,0.7262896642012766,0.10413796974478494,0.16957236605393855,38.9181859,260.1628198054785,50272.224243476296,1138.610815239008,0.44886256153283294,19.40101904114167,2026-06-22 09:27:00,188,71.80665930929668,71.34895447435562,72.57204105498306,72.60050373755536,72.69863885317751,75.27272155264299
10,60.555748248537384,63.93486165316285,124.49060990170022,92.68048960894382,90.0,0.47200876744404113,0.48183496534684284,0.9204783828480294,0.957023545955679,-0.028275733697619376,0.010643825419584418,-0.054601174922204065,AP0189,False,3,0.42187017364696855,-0.42187017364696855,0.26061924542275056,0.20048627767270155,0.1394632423204549,0.057381284204819465,0.12042906876239806,-0.08411199948689252,0.23559543253814302,0.09215013376034592,-0.09215013376034592,0.1849541969799511,-0.03702068621090664,0.15482743389010997,0.033317530564475416,0.09371887484687096,0.09272564411181183,0.1314126598693195,0.18350404620373123,72.57204105498306,71.80665930929668,72.69863885317751,0.7257204105498306,0.11076384299909155,0.16351574645107797,38.9181859,260.1628198054785,48488.6657523152,1108.9374279198087,0.45104418734629254,19.225997885727708,2026-06-22 17:30:00,189,66.81005936546053,69.3083593373786,67.47735364116184,70.02469734807245,74.92127868008384,73.80995876663067
10,122.25813455355787,224.18696792274227,346.4451024763001,346.4451024763002,90.0,0.45957597185690846,0.4758905281542839,0.31365935226734754,0.4494507797251796,-0.08324549377365673,0.03596665373259259,-0.12388320112603174,AP0190,False,4,0.6930195925552627,-0.6930195925552627,0.3511706191139303,-0.3511706191139303,0.15963897298205657,-0.04580833962933126,0.2011623068685144,-0.13599440003409022,0.351247872879941,0.19207788351714655,-0.19207788351714655,0.39828266382902,-0.39828266382902,0.30459421830881495,-0.30459421830881495,0.2140294380330911,0.2140294380330911,0.27724605092201815,0.31424696190097956,67.47735364116184,66.81005936546053,74.92127868008384,0.6747735364116184,0.07747257609514883,0.24775388749323263,39.011745600000005,259.53462293396666,50087.45267180749,1119.6571244642348,0.4424681869683352,18.854805466141237,2026-06-23 01:25:00,190,69.79776534234806,68.3039123539043,70.41753166784619,68.94744265450402,66.91714333045739,70.91921100527063
10,166.3144895485884,18.51111636056822,184.82560590915662,182.41506431089402,60.0,0.4209621654645039,0.4247743071763219,0.4378733423815121,0.45427154889366406,0.025819827560515207,-0.0015470642115538863,-0.14307569919734076,AP0191,False,0,1.140554502878726,-1.140554502878726,0.4706323375507293,-0.12081718340256582,0.4087794791729733,-0.1226291885793563,0.17431548079938566,0.050744726291609255,0.5485704501004536,0.04636156709369785,0.04636156709369785,0.08261233127185783,0.035445946302809485,0.014129970086037329,0.014129970086037329,0.09918111125806386,0.05926026778409452,0.06057124492741422,0.3045708475139339,70.41753166784619,69.79776534234806,66.91714333045739,0.7041753166784619,0.16344195678198742,0.13238272653955063,39.011745600000005,259.53462293396666,52590.11106647529,1077.8927077988496,0.4312983744394003,19.523458036794686,2026-06-23 09:32:00,191,69.72912579126411,69.76344556680608,71.22162920900416,70.81958043842518,67.92857617556784,67.42285975301262
10,147.0143419502461,110.69283707206313,257.7071790223092,234.07252003940508,90.0,0.4090573858499315,0.44432597512499905,0.6003684198273875,0.6633858587593826,-0.037383486941718336,0.016486194724747695,-0.055234678043262264,AP0192,False,2,1.1117518117202263,-1.1117518117202263,0.30293647690329734,-0.2498535319361387,0.3748090266319856,-0.08405540165475821,0.07120168826230501,0.06730324623730709,0.4651747508794536,0.1252266664614572,-0.1252266664614572,0.3375290869376982,-0.10490022043770696,0.24136650930496212,-0.24136650930496212,1.259193807787152,0.9712961975401017,0.4908290176228174,0.4780018842511355,71.22162920900416,69.72912579126411,67.92857617556784,0.7122162920900417,0.12458713682241547,0.1631965710875428,39.011745600000005,259.53462293396666,50072.94707913207,1096.118162552362,0.4353190275906991,19.666592938620468,2026-06-23 17:24:00,192,63.61816949636374,66.67364764381392,64.57168749074502,67.8966583498746,68.3697539219907,68.14916504877927
10,82.45359183482157,76.54149275982716,158.99508459464874,158.99508459464863,90.0,0.4687147183472627,0.47506123970125386,0.850371667416711,0.8927008064521267,-0.029064477950690393,0.011723089817094589,-0.04658072258246487,AP0193,False,4,0.5473861605279773,-0.5473861605279773,0.33761264897700505,-0.2950862887218843,0.27912047666370826,-0.18783233410036224,0.11168976257012546,0.10918526621655744,0.318952262184704,0.09248518730748989,-0.09248518730748989,0.1629224579694894,-0.11320701830491851,0.14835225505338018,-0.14835225505338018,0.06581684510087948,0.06581684510087948,0.11739418635780974,0.21817322427125688,64.57168749074502,63.61816949636374,68.3697539219907,0.6457168749074501,0.11834470277002282,0.23593842232252707,39.0117456,258.8236152628452,50251.51917206089,1131.4406948148378,0.44289852244535144,19.26203491652629,2026-06-24 01:31:00,193,62.81111960119818,63.21464454878096,64.90903076848403,64.74035912961452,68.00994850866645,68.18985121532857
10,117.7071022947966,99.08183254404062,216.7889348388372,216.78893483883803,60.0,0.3729265915693064,0.3808223286140384,0.41239902525626765,0.4623325405079049,-0.0724251983528761,0.02009174279220251,-0.03788636672045159,AP0194,False,2,0.8931781828732043,-0.8931781828732043,0.21140948759453349,-0.21140948759453349,0.27834605116755035,-0.27834605116755035,0.10094503917818763,0.10094503917818763,0.37096969020336895,0.17636756477836318,-0.17636756477836318,0.26388572947246286,-0.2119807907777451,0.20837708167889704,-0.20837708167889704,0.024036943316007787,0.024036943316007787,0.16816682981143272,0.26956826000740086,64.90903076848403,62.81111960119818,68.00994850866645,0.6490903076848402,0.18712496911168688,0.1637847232034729,39.0117456,258.8236152628452,50136.959000424635,1119.2185836493925,0.43885191405411056,19.332448133795967,2026-06-24 09:18:00,194,67.37687240762436,65.09399600441127,68.15233541971674,66.53068309410038,68.76204325137799,68.38599588002222
10,100.99963762648022,120.45547000281756,221.45510762929777,221.45510762929786,70.0,0.3958880639514589,0.40799055599578554,0.23532125614466426,0.30770070498823476,-0.05987207916346532,0.021716178654685697,-0.04200741458275731,AP0195,False,2,0.7822907738529804,-0.7822907738529804,0.260524998786103,-0.260524998786103,0.28832148285624193,-0.25614995730500434,0.10923021990662334,0.10728099889412507,0.36009186885048716,0.1125285496167641,-0.06625143598761386,0.37354208773463576,-0.30671607288982133,0.22021606583140688,-0.1254044771969968,0.26500879962722607,0.08801922466020119,0.24282387570250819,0.3014578722764977,68.15233541971674,67.37687240762436,68.76204325137799,0.6815233541971674,0.148363721949806,0.17011292385302654,39.01174560000001,258.8236152628452,48579.53373764904,1138.0847106090405,0.4253634582182381,18.161472218210356,2026-06-24 17:20:00,195,59.9917793044094,63.68432585601688,60.43351411312338,64.29292476642006,75.526597493747,72.1443203725625
10,193.01617554741114,155.41016041127415,348.4263359586853,342.51916716311206,100.0,0.39117651826782096,0.4140451173786971,0.24786116217956422,0.3329012062587444,-0.13238145469210105,0.035701395528946016,-0.22540845345128918,AP0196,False,1,1.0929526383299801,-1.0929526383299801,0.4837228641290318,-0.4023298862004438,0.4094949236088011,-0.4094949236088011,0.21254248687733887,0.17956344072467822,0.549678228236288,0.20283494253402093,-0.20283494253402093,0.4606434289070421,-0.4606434289070421,0.40221709696714636,-0.40221709696714636,0.0189452634138337,0.0189452634138337,0.27116018295551075,0.4104192055958994,60.43351411312338,59.9917793044094,75.526597493747,0.6043351411312338,0.15899614977276352,0.2366687090960027,39.011745600000005,258.0312631481766,49792.41915818268,1147.601975964693,0.4401678519499633,19.054475116722315,2026-06-25 01:20:00,196,68.26552873092122,64.12865401766531,69.1823778249205,64.80794596902194,73.10837013362101,74.317483813684
10,76.87557581650998,127.4012068920724,204.2767827085824,199.781336348901,60.0,0.33294206157651374,0.33565150475978633,0.8306425018413892,0.9052815425977307,-0.044962661344765675,0.019639031543695798,-0.030363490622619782,AP0197,False,4,0.38964580823504824,-0.38964580823504824,0.2976801477797451,-0.22949400475461149,0.3598939838298159,-0.2684317110507845,0.035312513879713424,0.035312513879713424,0.27063311343108065,0.15516986387679732,-0.15477594505497777,0.2607324649693651,-0.19506064202251777,0.21359174125435687,-0.21359174125435687,0.05904941977254366,0.05904941977254366,0.17213587246826573,0.2213844929496732,69.1823778249205,68.26552873092122,73.10837013362101,0.6918237782492049,0.15571382264026143,0.15246239911053366,39.01174560000001,258.0312631481766,50383.1229347304,1076.757492229119,0.4667750713795508,19.466862926381143,2026-06-25 16:50:00,197,70.07696314412189,69.17124593752155,70.68889790530595,69.93563786511322,68.95099876006485,71.02968444684294
10,69.41996592371734,96.8065241265286,166.22649005024593,137.93622845344083,60.0,0.44165338381191005,0.4466432265937591,0.24316837267716174,0.2963179779496444,-0.021648607410537646,0.012282136729559995,-0.0346322207759473,AP0198,False,4,0.32949926270851976,-0.32949926270851976,0.31732438621598563,-0.26257300314588394,0.300526898375784,-0.20805076855900959,0.07451244613867618,0.07451244613867618,0.2554657483597414,0.14765961862391758,-0.14765961862391758,0.15752165761717377,-0.06282598389356334,0.10158719782930868,-0.06801800065246731,0.05248634084835702,0.0489537500160104,0.11481370372968927,0.18513972604471535,70.68889790530595,70.07696314412189,68.95099876006485,0.7068889790530596,0.11871705229583834,0.1743939686511021,39.01174560000001,257.24987767998834,53179.33120533308,1061.9920058330317,0.4529270268216245,19.232624859049974,2026-06-26 01:35:00,198,69.60470453679486,69.84083384045837,72.2733024603543,71.48110018283012,67.2070360894077,68.07901742473626
10,24.957296527450197,21.058637614630303,46.015934142080496,46.01593414208094,50.0,0.5006491238876161,0.5050518796252953,0.6962900790362211,0.7070951209716306,0.02033072268726316,-0.0015641511907805855,-0.023135868874625265,AP0199,False,0,0.11318812973648486,-0.11318812973648486,0.11280120012578658,-0.11280120012578658,0.11345135654588762,-0.08099204814241544,0.0029914884602722795,0.001436815312306988,0.08560804371710784,0.0634652834566972,-0.056381339392303415,0.1440286183521416,0.04576561321842018,0.017844296476464398,-0.017844296476464398,0.15405673742546258,0.15304573895683557,0.09484873392769144,0.09022838882239964,72.2733024603543,69.60470453679486,67.2070360894077,0.722733024603543,0.1621072484839208,0.11515972691253601,39.011745600000005,257.24987767998834,52940.70691150094,1043.0784761079483,0.4541152900896249,20.617475090692157,2026-06-26 09:40:00,199,71.8065918254643,70.70564818112958,73.15059361113873,72.71194803574652,68.320798902834,67.76391749612085
10,137.21845774412105,313.5522821169784,450.77073986109946,445.05599529458124,80.0,0.3994089641644938,0.4031962038095852,1.3250214222171703,1.5213498868314497,-0.13969985880319502,0.05517706460057051,-0.14237411134438605,AP0200,False,1,0.5853150876760712,-0.5853150876760712,0.3341170877155579,-0.3341170877155579,0.19033670624231724,-0.08575170137146498,0.08465838950055203,0.08465838950055203,0.2986068177836246,0.15441281648811017,-0.12085707564446126,0.6684737994466031,-0.6523476163267833,0.6045768822148215,-0.6045768822148215,0.5319366351248462,0.5319366351248462,0.4898500333185953,0.39422842555110993,73.15059361113873,71.8065918254643,68.320798902834,0.7315059361113874,0.13042928713783986,0.13806477675077275,39.01174560000001,257.24987767998834,52617.00767159624,1044.3180247998366,0.44893978712971333,20.093886490063955,2026-06-26 17:36:00,200,66.75306615048929,69.2798289879768,67.09957322893993,70.12508342003933,67.01358384179473,67.66719137231436
10,17.089488588460085,50.2740606055225,67.36354919398258,67.36354919398269,50.0,0.4276539492954458,0.43388493366034525,0.9374711196501093,0.9624318543407432,-0.03946904346710206,0.0105796023247514,-0.011765716239492074,AP0201,False,0,0.07747596851670853,-0.07747596851670853,0.024911389107101053,-0.024911389107101053,0.016229654201736086,0.016229654201736086,0.0007773365739826458,-0.0007773365739826458,0.029848587099882078,0.16455626744521581,-0.1309123222437838,0.3086683012333245,-0.1945472777858483,0.1781239380858426,-0.1781239380858426,0.22674060970686777,0.22674060970686777,0.2195222791178127,0.12468543310884739,67.09957322893993,66.75306615048929,67.01358384179473,0.6709957322893993,0.13646834315398637,0.19253592455661425,39.01174560000001,256.5786412295219,53394.786472655105,1027.133124852329,0.45453497051957664,19.98670491702153,2026-06-27 01:11:00,201,66.4514440756962,66.60225511309275,67.12287371039088,67.1112234696654,71.60192866095987,69.3077562513773
10,41.590576390386346,67.17223321528908,108.76280960567541,102.14367980483934,70.0,0.43294326558123586,0.4386349930624619,-0.20049450377216416,-0.16359249405212062,0.13473950158315812,-0.016065269599854617,-0.04212558662308691,AP0202,False,0,0.17734902336579886,-0.17734902336579886,0.2854190373838997,-0.23604951407509986,0.310777832666151,-0.21805208454002592,0.06333220694918262,-0.00384627857658919,0.20921952509125805,0.18302227935807935,-0.1493783341566475,0.20652291362235103,0.20652291362235103,0.35704945030139973,-0.262873793938888,0.2737731312217925,0.2737731312217925,0.25509194362590565,0.23215573435858183,67.12287371039088,66.4514440756962,71.60192866095987,0.6712287371039087,0.18202233415948726,0.146748928736604,38.71286826,256.5786412295219,51081.80838701683,1043.2208985166296,0.4547912874858491,19.646027403563277,2026-06-27 09:17:00,202,66.19553935976042,66.3234917177283,67.79923190734513,67.461052808868,63.99136378834028,67.79664622465008
10,48.09045170681122,252.03041283558375,300.120864542395,266.3586515919104,50.0,0.3542768663770283,0.3542112443708763,0.904044140711108,1.0615774068034851,-0.06413823661130674,0.0363992615276985,-0.03935398825992187,AP0203,False,1,0.1964162761148038,-0.1964162761148038,0.04470094147208622,-0.04470094147208622,0.04203196075405407,-0.04203196075405407,0.07607339372482412,0.07607339372482412,0.08980564301644206,0.1912251225215443,-0.1174035384759832,0.5146405756474592,-0.5146405756474592,0.6701596554642861,-0.6701596554642861,0.3154810562232563,0.3154810562232563,0.4228766024641365,0.2563411227402893,67.79923190734513,66.19553935976042,63.99136378834028,0.6779923190734513,0.1611722713223264,0.1608354096042224,38.71286826,256.3986292481625,53015.96651731545,1031.3249663286308,0.4580833924218894,20.33776128892379,2026-06-27 17:26:00,203,60.410093576370244,63.30281646806533,60.863310290464845,64.33127109890499,61.803108274286686,62.89723603131348
10,112.06357491274062,172.5551850863195,284.61875999906016,273.13680049559656,70.0,0.40939722601767164,0.41696929489423146,0.8712128204568967,0.9710819846621721,-0.02846565525330963,0.0210730409620008,-0.046320794552803135,AP0204,False,4,0.5191356447582371,-0.5191356447582371,0.33766973098259573,-0.33766973098259573,0.38902356503449975,-0.38902356503449975,0.027121904744517644,0.024954030864833703,0.3182377113799626,0.20082932536249348,-0.20082932536249348,0.16605384989811767,-0.16605384989811767,0.36102620178916967,-0.36102620178916967,0.19974182865514686,0.19875676055163108,0.23191280142623194,0.27507525640309727,60.863310290464845,60.410093576370244,61.803108274286686,0.6086331029046486,0.15733270509625108,0.2340341919991003,38.71286826,255.58857533204554,51382.399504997265,1051.3351378126683,0.45520507638161956,19.577267913760604,2026-06-28 01:44:00,204,63.66233755856593,62.03621556746809,64.1901037712104,62.52670703083763,63.18353634649381,62.49332231039025
10,138.44878894852855,163.41238231213438,301.86117126066296,301.8611712606629,80.0,0.40509880052833325,0.4131543248297449,0.2415769936546306,0.33261664250888906,-0.08402700556496218,0.028746577080331806,-0.0038448106724226494,AP0205,False,2,0.8422087890405584,-0.8422087890405584,0.3466000169117891,-0.08916486361237456,0.5679519094028805,-0.5679519094028805,0.23511121367366816,0.21480561079681504,0.497967982257224,0.2325518289196981,-0.2325518289196981,0.3482609942962106,-0.3482609942962106,0.4098717173803377,-0.4098717173803377,0.10968784577791471,0.10968784577791471,0.27509309659354025,0.3865305394253822,64.1901037712104,63.66233755856593,63.18353634649381,0.641901037712104,0.20393106690098275,0.15416789538691336,38.71286826,255.58857533204554,49946.49211614003,1053.0646812075152,0.4409690653992094,18.430843916299903,2026-06-28 10:18:00,205,63.96967014025942,63.816003849412674,66.50803579954899,65.3490697853797,63.26010547659859,63.2218209115462
10,46.7543754100806,467.0291088679362,513.7834842780168,510.5960171329208,70.0,0.3532085243864272,0.3833257387514851,1.0544145979196786,1.3471833553770827,-0.09939723574802062,0.06439507277593179,-0.04848690547138923,AP0206,False,3,0.1912590116771706,-0.1912590116771706,0.23529569054570634,-0.18901426253017348,0.20677886868805115,-0.20677886868805115,0.015681083148994177,0.015681083148994177,0.16225366351498058,0.32354817582232875,-0.1962301299984351,0.8105032974623091,-0.8105032974623091,0.9894834052474828,-0.9428123244486974,1.0089540532255064,0.9276975719292723,0.7831222329394067,0.4726879482271936,66.50803579954899,63.96967014025942,63.26010547659859,0.6650803579954899,0.1643792339254391,0.17054040807907106,38.71286826000001,255.5288725921513,52398.77447289754,1052.7482788628026,0.44591330949991587,19.5768160456532,2026-06-28 18:54:00,206,69.79008827869758,66.8798792094785,70.64280982652163,68.57542281303532,65.88942656652814,64.57476602156336
