fase,Batch,avance_prev,palanca,valor,pred_sn_dep,sn_dep_lo,sn_dep_hi,pred_feo_ret,feo_ret_lo,feo_ret_hi,pred_dT,dT_lo,dT_hi,pred_temperatura,support_score,derivada__exceso_o2_combustion_pct,derivada__relacion_C_Sn_carga,derivada__m6_dosis_C_sn,derivada__m6_exceso_C_pos,J_costo,J_temperatura,J_soporte,J_sn,J_feo,J_incertidumbre,J
Reducción,AP0273,0.7500753200469413,tasa_gn_nm3_min,28.800797342867842,1.6999100802224922,1.3036019152502938,2.0962182451946907,-0.17128898518555652,-0.24612729488807483,-0.0964506754830382,-0.6980456311710416,-15.455326139228017,14.059234876885935,957.3952547890879,0.45107855171770916,-10.606084718406052,5.287003210746198,0.13769985675353275,0.0,-120.06590701237916,-0.0,-0.0,2520.3929293178808,-1546.6392679358723,-631.6686913931452,222.01906297648407
Reducción,AP0273,0.7500753200469413,tasa_gn_nm3_min,29.601831531444933,1.7098836196954499,1.3135754547232512,2.1061917846676486,-0.1737739493948164,-0.24861225909733473,-0.0989356396922981,-0.24027210335810048,-14.997552611415076,14.517008404698876,957.8530283169008,0.43923400664710155,-13.02511011942743,5.287003210746198,0.13769985675353275,0.0,-120.78683778209854,-0.0,-0.0,2535.1803222867047,-1569.0770401095651,-631.6686913931453,213.6477530018957
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,2.936241586406579,1.7054749241885743,1.3091667592163758,2.1017830891607727,-0.17609980032122427,-0.25093811002374256,-0.10126149061870596,9.494366268178068,-5.262914239878908,24.25164677623504,967.5876666884369,0.039871663876404125,-48.417115556694675,5.287003210746198,0.13769985675353275,0.0,-111.58640872555883,-0.0,-787.97831267045,2528.643714784742,-1590.0781124800421,-631.6686913931451,-592.6678104844542
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,4.11154540146219,1.7041786809587416,1.3078705159865431,2.10048684593094,-0.1756033985104376,-0.2504417082129559,-0.10076508880791929,8.937198524026908,-5.820081984030068,23.694479032083883,967.0304989442858,0.04530279159206576,-46.25601237781202,5.287003210746198,0.13769985675353275,0.0,-111.9389998700755,-0.0,-777.1160572391268,2526.72182355699,-1585.5958947098484,-631.6686913931452,-579.597819655206
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,5.286849216517801,1.7028824377289091,1.3065742727567105,2.099190602701108,-0.17510699669965094,-0.24994530640216925,-0.10026868699713262,8.380030779875751,-6.377249728181225,23.137311287932725,966.4733312001346,0.05143979437745283,-44.09490919892938,5.287003210746198,0.13769985675353275,0.0,-112.29159101459219,-0.0,-764.8420516683526,2524.799932329239,-1581.1136769396549,-631.6686913931453,-565.1160786865062
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,6.462153031573412,1.7015861944990767,1.3052780295268782,2.097894359471275,-0.17461059488886427,-0.24944890459138258,-0.09977228518634595,7.822863035724595,-6.934417472332381,22.58014354378157,965.9161634559835,0.0584184602579061,-41.93380602004673,5.287003210746198,0.13769985675353275,0.0,-112.64418215910888,-0.0,-750.8847199074461,2522.8780411014873,-1576.631459169461,-631.6686913931452,-548.9510115276739
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,7.637456846629023,1.700289951269244,1.3039817862970455,2.0965981162414424,-0.17411419307807763,-0.24895250278059594,-0.09927588337555932,7.265695291573435,-7.491585216483541,22.02297579963041,965.3589957118323,0.0664224308498345,-39.77270284116408,5.287003210746198,0.13769985675353275,0.0,-112.99677330362556,-0.0,-734.8767787235893,2520.9561498737353,-1572.1492413992678,-631.6686913931452,-530.7353349458925
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,8.812760661684635,1.6989937080394115,1.3026855430672128,2.09530187301161,-0.17361779126729096,-0.24845610096980927,-0.09877948156477265,6.708527547422278,-8.048752960634697,21.465808055479254,964.8018279676811,0.07556952074961143,-37.611599662281435,5.287003210746198,0.13769985675353275,0.0,-113.34936444814224,-0.0,-716.5825989240354,2519.0342586459838,-1567.6670236290743,-631.6686913931453,-510.23341974841355
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,9.988064476740245,1.697697464809579,1.3013892998373806,2.0940056297817775,-0.17312138945650432,-0.24795969915902263,-0.09828307975398601,6.15135980327112,-8.605920704785856,20.908640311328096,964.24466022353,0.08602856134740573,-35.450496483398794,5.287003210746198,0.13769985675353275,0.0,-113.70195559265892,-0.0,-695.6645177284469,2517.112367418232,-1563.1848058588807,-631.6686913931452,-487.1076031548995
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,11.163368291795857,1.6964012215797464,1.300093056607548,2.092709386551945,-0.17262498764571765,-0.24746329734823597,-0.09778667794319934,5.59419205911996,-9.163088448937016,20.351472567176934,963.6874924793788,0.09777881671494511,-33.289393304516146,5.287003210746198,0.13769985675353275,0.0,-114.05454673717561,-0.0,-672.164006993368,2515.1904761904807,-1558.7025880886872,-631.6686913931452,-461.3993570218954
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,12.338672106851467,1.695104978349914,1.2987968133777152,2.0914131433221126,-0.17212858583493099,-0.2469668955374493,-0.09729027613241267,5.0370243149688045,-9.720256193088172,19.79430482302578,963.1303247352276,0.11093104134403228,-31.12829012563351,5.287003210746198,0.13769985675353275,0.0,-114.4071378816923,-0.0,-645.8595577351938,2513.268584962729,-1554.2203703184937,-631.6686913931453,-432.8871723657959
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,13.513975921907077,1.6938087351200815,1.297500570147883,2.09011690009228,-0.17163218402414435,-0.24647049372666266,-0.09679387432162603,4.479856570817646,-10.27742393723933,19.23713707887462,962.5731569910765,0.1258807204474353,-28.96718694675086,5.287003210746198,0.13769985675353275,0.0,-114.75972902620897,-0.0,-615.9601995283876,2511.3466937349776,-1549.7381525483001,-631.6686913931452,-400.7800787610644
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,14.689279736962689,1.6925124918902488,1.2962043269180503,2.0888206568624472,-0.17113578221335768,-0.245974091915876,-0.09629747251083937,3.922688826666488,-10.834591681390489,18.679969334723463,962.0159892469253,0.14334921092662856,-26.806083767868206,5.287003210746198,0.13769985675353275,0.0,-115.11232017072565,-0.0,-581.0232185700012,2509.4248025072256,-1545.2559347781066,-631.6686913931452,-363.635362404753
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,15.864583552018301,1.6912162486604163,1.2949080836882176,2.087524413632615,-0.170639380402571,-0.24547769010508932,-0.0958010707000527,3.365521082515328,-11.391759425541647,18.122801590572305,961.4588215027742,0.1633251894457507,-24.644980588985568,5.287003210746198,0.13769985675353275,0.0,-115.46491131524235,-0.0,-541.0712615317569,2507.502911279474,-1540.773717007913,-631.6686913931453,-321.4756699685836
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,17.03988736707391,1.6899200054305838,1.2936118404583854,2.0862281704027823,-0.17014297859178437,-0.24498128829430268,-0.09530466888926606,2.8083533383641717,-11.948927169692805,17.565633846421147,960.9016537586231,0.18568214076289116,-22.48387741010293,5.287003210746198,0.13769985675353275,0.0,-115.81750245975903,-0.0,-496.35735889747593,2505.581020051723,-1536.2914992377196,-631.6686913931452,-274.55403193637665
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,18.215191182129523,1.6886237622007512,1.2923155972285527,2.0849319271729496,-0.1696465767809977,-0.24448488648351602,-0.09480826707847939,2.2511855942130126,-12.506094913843963,17.00846610226999,960.3444860144718,0.21053886325910265,-20.322774231220283,5.287003210746198,0.13769985675353275,0.0,-116.1700936042757,-0.0,-446.64391390505295,2503.659128823971,-1531.809281467526,-631.6686913931452,-222.63285154602886
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,19.390494997185137,1.6873275189709187,1.29101935399872,2.0836356839431174,-0.16915017497021104,-0.24398848467272935,-0.09431186526769272,1.6940178500618528,-13.063262657995123,16.45129835811883,959.7873182703207,0.23793776794489654,-18.16167105233763,5.287003210746198,0.13769985675353275,0.0,-116.52268474879239,-0.0,-391.84610453346517,2501.7372375962195,-1527.3270636973323,-631.6686913931453,-165.62730677651558
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,20.565798812240743,1.6860312757410862,1.2897231107688878,2.0823394407132847,-0.1686537731594244,-0.2434920828619427,-0.09381546345690608,1.1368501059106972,-13.620430402146278,15.894130613967674,959.2301505261696,0.26779616569272313,-16.00056787345498,5.287003210746198,0.13769985675353275,0.0,-116.87527589330907,-0.0,-332.129309037812,2499.815346368468,-1522.844845927139,-631.6686913931452,-103.70277588293726
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,21.741102627296357,1.6847350325112536,1.288426867539055,2.081043197483452,-0.16815737134863773,-0.24299568105115604,-0.09331906164611942,0.5796823617595378,-14.177598146297438,15.336962869816514,958.6729827820184,0.29983762495489064,-13.83946469457233,5.287003210746198,0.13769985675353275,0.0,-117.22786703782576,-0.0,-268.046390513477,2497.8934551407165,-1518.3626281569454,-631.6686913931452,-37.41212196067687
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,22.916406442351963,1.683438789281421,1.2871306243092224,2.0797469542536198,-0.16766096953785106,-0.24249927924036938,-0.09282265983533275,0.022514617608381776,-14.734765890448594,14.779795125665357,958.1158150378673,0.33349987485816923,-11.678361515689705,5.287003210746198,0.13769985675353275,0.0,-117.58045818234244,-0.0,-200.72189070691982,2495.971563912965,-1513.8804103867517,-631.6686913931453,32.12011324380566
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,24.091710257407577,1.6821425460515886,1.2858343810793902,2.078450711023787,-0.16716456772706442,-0.24200287742958274,-0.09232625802454611,-0.5346531265427773,-15.291933634599753,14.222627381514199,957.558647293716,0.36863897071314905,-9.517258336807055,5.287003210746198,0.13769985675353275,0.0,-117.93304932685912,-0.0,-130.44369899696017,2494.0496726852134,-1509.3981926165584,-631.6686913931452,104.60604035169058
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,25.26701407246319,1.680846302821756,1.2845381378495575,2.0771544677939544,-0.16666816591627776,-0.24150647561879607,-0.09182985621375944,-1.0918208706939367,-15.849101378750913,13.665459637363039,957.0014795495649,0.4034070910595781,-7.3561551579244036,5.287003210746198,0.13769985675353275,0.0,-118.28564047137581,-0.0,-60.90745830410205,2492.1277814574614,-1504.9159748463649,-631.6686913931452,176.3500164424735
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,26.442317887518797,1.6795500595919235,1.2832418946197248,2.075858224564122,-0.1661717641054911,-0.2410100738080094,-0.09133345440297277,-1.6489886148450927,-16.406269122902067,13.108291893211883,956.4443118054138,0.43486044260828044,-5.195051979041753,5.287003210746198,0.13769985675353275,0.0,-118.6382316158925,-0.0,-0.0,2490.20589022971,-1500.433757076171,-631.6686913931453,239.46521014450104
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,27.61762170257441,1.6782538163620908,1.2819456513898921,2.0745619813342895,-0.16567536229470445,-0.24051367199722276,-0.09083705259218613,-2.2061563589962523,-16.96343686705323,12.551124149060723,955.8871440612626,0.44856477951200385,-3.0339488001591026,5.287003210746198,0.13769985675353275,0.0,-118.99082276040917,-0.0,-0.0,2488.2839990019584,-1495.9515393059778,-631.6686913931453,241.67294554242608
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,28.792925517630025,1.6769575731322584,1.28064940816006,2.073265738104457,-0.16517896048391778,-0.2400172701864361,-0.09034065078139947,-2.7633241031474114,-17.520604611204387,11.993956404909564,955.3299763171115,0.4547146834484536,-0.8728456212764519,5.287003210746198,0.13769985675353275,0.0,-119.34341390492585,-0.0,-0.0,2486.362107774207,-1491.4693215357843,-631.6686913931452,243.88068094035145
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,29.96822933268563,1.6756613299024259,1.2793531649302272,2.0719694948746246,-0.1646825586731311,-0.23952086837564943,-0.0898442489706128,-3.320491847298568,-18.077772355355542,11.436788660758408,954.7728085729603,0.4507397612466756,1.2882575576061726,5.287003210746198,0.13769985675353275,0.0,-119.69600504944253,-0.0,-0.0,2484.4402165464553,-1486.9871037655905,-631.6686913931453,246.08841633827694
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,31.14353314774124,1.6743650866725934,1.278056921700395,2.070673251644792,-0.16418615686234447,-0.2390244665648628,-0.08934784715982616,-3.877659591449725,-18.6349400995067,10.879620916607252,954.2156408288091,0.4366024557248965,3.4493607364888232,5.287003210746198,0.13769985675353275,0.0,-120.04859619395923,-0.0,-0.0,2482.518325318704,-1482.5048859953972,-631.6686913931452,248.2961517362021
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,73.88206441938546,1.6506476053693924,1.2543394403971937,2.046955770341591,-0.18232070918717966,-0.25715901888969794,-0.10748239948466135,0.9511377279849795,-13.806142780071996,15.708418236041956,959.0444381482438,0.013674685529003052,-22.97293894781206,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-840.3722693652522,2447.3533051959967,-1646.2492779750917,-631.6686913931453,-789.5551199709131
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,76.20722122547167,1.6521211699500722,1.2558130049778735,2.048429334922271,-0.18150089942998937,-0.2563392091325077,-0.10666258972747106,0.8205207047229797,-13.936759803333995,15.577801212779956,958.9138211249818,0.016140446289034553,-22.07510319067456,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-835.4407478451892,2449.5381041410988,-1638.8468757638,-631.6686913931453,-775.0363972944563
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,78.5323780315579,1.6535947345307522,1.2572865695585538,2.0499028995029507,-0.1806810896727991,-0.2555193993753174,-0.1058427799702808,0.6899036814609789,-14.067376826595996,15.447184189517955,958.7832041017199,0.019195544759533428,-21.177267433537065,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-829.3305509041913,2451.7229030862013,-1631.4444735525087,-631.6686913931452,-759.3389991970645
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,80.85753483764411,1.655068299111432,1.2587601341392336,2.0513764640836305,-0.1798612799156088,-0.2546995896181271,-0.10502297021309048,0.5592866581989786,-14.197993849857998,15.316567166255954,958.6525870784578,0.022873593063167233,-20.279431676399565,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-821.9744542969238,2453.9077020313034,-1624.0420713412168,-631.6686913931452,-742.3957014334029
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,83.18269164373032,1.6565418636921119,1.2602336987199134,2.0528500286643103,-0.1790414701584185,-0.2538797798609368,-0.1042031604559002,0.42866963493697874,-14.328610873119997,15.185950142993955,958.5219700551959,0.027330340997569133,-19.38159591926206,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-813.06095842812,2456.0925009764055,-1616.639669129925,-631.6686913931451,-723.8950044082052
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,85.50784844981654,1.658015428272792,1.2617072633005932,2.0543235932449906,-0.1782216604012282,-0.2530599701037465,-0.10338335069870988,0.2980526116749789,-14.459227896381996,15.055333119731955,958.3913530319338,0.032823220622480755,-18.483760162124575,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-802.0751991782968,2458.277299921508,-1609.2372669186332,-631.6686913931453,-703.3220440019877
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,87.83300525590276,1.6594889928534717,1.263180827881273,2.0557971578256704,-0.1774018506440379,-0.2522401603465562,-0.1025635409415196,0.1674355884129779,-14.589844919643998,14.924716096469954,958.2607360086719,0.03950358776674788,-17.58592440498706,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-788.7144648897624,2460.46209886661,-1601.8348647073415,-631.6686913931453,-680.3741085570596
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,90.15816206198897,1.6609625574341516,1.2646543924619529,2.0572707224063502,-0.17658204088684762,-0.25142035058936596,-0.1017437311843293,0.03681856515097781,-14.720461942905999,14.794099073207953,958.1301189854098,0.047171249778240276,-16.688088647849575,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-773.3791408667777,2462.6468978117127,-1594.4324624960498,-631.6686913931454,-655.4515833776807
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,92.48331886807519,1.6624361220148316,1.2661279570426331,2.05874428698703,-0.17576223112965733,-0.25060054083217564,-0.10092392142713902,-0.09379845811102228,-14.851078966167998,14.663482049945953,957.9995019621479,0.05608172309319586,-15.790252890712088,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-755.5581942368666,2464.8316967568153,-1587.030060284758,-631.6686913931452,-628.0434355913751
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,94.8084756741614,1.6639096865955114,1.267601521623313,2.06021785156771,-0.17494242137246704,-0.24978073107498536,-0.10010411166994873,-0.22441548137302236,-14.981695989429998,14.532865026683954,957.8688849388858,0.06683623049499979,-14.892417133574575,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-734.0491794332587,2467.0164957019174,-1579.6276580734664,-631.6686913931452,-596.9472196313734
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,97.13363248024763,1.6653832511761912,1.2690750862039928,2.0616914161483897,-0.17412261161527673,-0.24896092131779504,-0.09928430191275842,-0.3550325046350231,-15.112313012691999,14.402248003421953,957.7382679156239,0.08096540896376068,-13.99458137643709,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-705.7908224957368,2469.2012946470195,-1572.2252558621744,-631.6686913931452,-559.1016615374575
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,99.45878928633384,1.6668568157568713,1.2705486507846726,2.06316498072907,-0.17330280185808647,-0.24814111156060478,-0.09846449215556816,-0.4856495278970232,-15.242930035953998,14.271630980159953,957.6076508923618,0.09938574193715259,-13.096745619299588,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-668.950156548953,2471.386093592122,-1564.822853650883,-631.6686913931453,-512.6737944342798
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,101.78394609242005,1.668330380337551,1.2720222153653524,2.0646385453097498,-0.17248299210089615,-0.24732130180341447,-0.09764468239837784,-0.6162665511590233,-15.373547059216,14.141013956897952,957.4770338690998,0.12127044065038577,-12.198909862162088,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-625.1807591224867,2473.570892537224,-1557.420451439591,-631.6686913931453,-459.31719585141946
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,104.10910289850628,1.6698039449182311,1.2734957799460327,2.0661121098904296,-0.17166318234370587,-0.24650149204622418,-0.09682487264118755,-0.7468835744210242,-15.504164082478,14.01039693363595,957.3464168458378,0.1477497855450138,-11.301074105024588,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-572.2220693332307,2475.7556914823267,-1550.0180492282993,-631.6686913931452,-396.77130490576906
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,106.43425970459249,1.671277509498911,1.2749693445267125,2.0675856744711094,-0.17084337258651555,-0.24568168228903386,-0.09600506288399724,-0.8775005976830241,-15.63478110574,13.879779910373951,957.2157998225758,0.18335496883596414,-10.403238347887088,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-501.01170275133,2477.940490427429,-1542.6156470170074,-631.6686913931452,-315.9737371674743
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,108.7594165106787,1.6727510740795908,1.2764429091073923,2.0690592390517892,-0.17002356282932526,-0.24486187253184358,-0.09518525312680695,-1.0081176209450242,-15.765398129002,13.749162887111952,957.0851827993139,0.22541532192661085,-9.505402590749602,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-416.8909965700366,2480.125289372531,-1535.213244805716,-631.6686913931452,-222.26582982978732
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,111.08457331676493,1.674224638660271,1.2779164736880726,2.0705328036324695,-0.169203753072135,-0.24404206277465332,-0.09436544336961669,-1.138734644207025,-15.896015152264,13.61854586384995,956.9545657760518,0.27338943447465786,-8.607566833612088,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-320.94277147394257,2482.310088317634,-1527.8108425944245,-631.6686913931452,-116.73040357729883
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,113.40973012285114,1.6756982032409509,1.2793900382687524,2.0720063682131493,-0.1683839433149447,-0.243222253017463,-0.09354563361242638,-1.269351667469025,-16.026632175526,13.487928840587951,956.8239487527899,0.3251547130516932,-7.709731076474601,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-217.4122143198719,2484.494887262736,-1520.4084403831325,-631.6686913931452,-3.612645266834136
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,115.73488692893736,1.6771717678216307,1.2808636028494322,2.073479932793829,-0.1675641335577544,-0.24240244326027272,-0.09272582385523609,-1.3999686907310251,-16.157249198788,13.35731181732595,956.6933317295278,0.3758946060107306,-6.811895319337102,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-115.93242840179707,2486.679686207838,-1513.0060381718408,-631.6686913931452,107.4543418076345
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,118.06004373502358,1.6786453324023107,1.282337167430112,2.0749534973745094,-0.1667443238005641,-0.2415826335030824,-0.09190601409804577,-1.5305857139930261,-16.287866222050003,13.226694794063949,956.5627147062659,0.4171620782645188,-5.9140595621996015,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-33.397483894220706,2488.8644851529407,-1505.603635960549,-631.6686913931453,199.57648747160525
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,120.38520054110978,1.6801188969829906,1.2838107320107919,2.0764270619551892,-0.16592451404337383,-0.24076282374589214,-0.09108620434085551,-1.6612027372550253,-16.418483245312,13.096077770801951,956.4320976830038,0.4308859406444491,-5.016223805062115,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-5.949759134360133,2491.0492840980432,-1498.2012337492574,-631.6686913931453,236.61141338785984
