subset,kpi,variable,n,coef_por_sd,ci_lo,ci_hi,p_hc3,p_perm,spearman,p_spearman,r2_adj
DEV,rendimiento_proxy_batch,dir_Fusión_tasa_feed_Carbon_kg_min,297,0.5805848175776127,-0.10038216560063318,1.2615518007558586,0.09471312035118723,0.05,0.10926528782385818,0.06000757314363884,0.010193158532000202
DEV,rendimiento_proxy_batch,dir_Fusión_tasa_gn_nm3_min,297,0.3057598443583556,-0.291557138724781,0.9030768274414922,0.31572408724440004,0.29,0.020010287996081347,0.7312740624121303,0.0014644993183233757
DEV,rendimiento_proxy_batch,dir_Fusión_tasa_o2_nm3_min,297,0.28783672185190784,-0.29580928113281707,0.8714827248366328,0.33374627804657064,0.286,0.04430800407144211,0.446809988172586,0.0011743612137449233
DEV,rendimiento_proxy_batch,dir_Fusión_tasa_aire_nm3_min,297,0.4208315252354579,-0.20531294798007843,1.0469759984509943,0.1877410185496975,0.126,0.14729376715824455,0.011035019340162726,0.0032023516357858606
DEV,rendimiento_proxy_batch,dir_Reducción_tasa_feed_Carbon_kg_min,298,0.04651886094125793,-0.4942833285480327,0.5873210504305485,0.8661170363718305,0.85,0.030572453843021583,0.5991194390655485,-0.0032491294289656025
DEV,rendimiento_proxy_batch,dir_Reducción_tasa_gn_nm3_min,298,0.7560596351294836,0.2611411116463938,1.2509781586125734,0.0027523000407999676,0.006,0.19401805403392086,0.0007592259938648658,0.02367559420937193
DEV,rendimiento_proxy_batch,dir_Reducción_tasa_o2_nm3_min,298,0.5237924094341586,0.05741701376676822,0.990167805101549,0.027717508417029715,0.062,0.10738280597739758,0.06412923630195608,0.009536961631780527
DEV,rendimiento_proxy_batch,dir_Reducción_tasa_aire_nm3_min,298,0.3429348648620678,-0.048068145222318115,0.7339378749464538,0.0856116663680098,0.254,0.07581907789520952,0.19181830648754847,0.0021970727296538595
DEV,recuperacion_refinada_pct_next,dist_total,298,-0.1312293501949554,-0.7478401307570525,0.48538143036714165,0.6765857600267702,0.596,-0.07009311996902691,0.22766566231099936,-0.0015349992433284498
DEV,recuperacion_refinada_pct_next,dist_F,297,-0.23876529720343054,-0.8761034802192497,0.3985728858123886,0.46279081839675507,0.352,-0.0697146799096165,0.23098221927690527,-0.0009278779967052397
DEV,recuperacion_refinada_pct_next,dist_R,298,0.041490799155123964,-0.5717986333059865,0.6547802316162344,0.8945119334027666,0.86,-0.13945982565885504,0.015991207434573832,-0.002247933959633963
DEV,recuperacion_refinada_pct_next,uplift_fisico_total_kg,298,0.21489669351459953,-0.35356560789793245,0.7833589949271315,0.4587369439984008,0.416,-0.06947550950030268,0.23179877857273626,-5.797268726270843e-05
DEV,recuperacion_refinada_pct_next,dir_Fusión_tasa_feed_Carbon_kg_min,297,0.5166396441516474,-0.11606804484682576,1.1493473331501205,0.10950647277999966,0.054,0.08995308106632617,0.12190581183035357,0.007349754647007822
DEV,recuperacion_refinada_pct_next,dir_Fusión_tasa_gn_nm3_min,297,0.18575431018765223,-0.43006766597357926,0.8015762863488837,0.5543888099993187,0.494,0.006990431615158462,0.904511376283767,-0.0017472227578176902
DEV,recuperacion_refinada_pct_next,dir_Fusión_tasa_o2_nm3_min,297,0.029358124196630538,-0.5270640548756267,0.5857803032688877,0.9176357950403835,0.932,-0.022623053996531108,0.6978056809363042,-0.0032210946824320352
DEV,recuperacion_refinada_pct_next,dir_Fusión_tasa_aire_nm3_min,297,0.8123381456793191,0.1933601755952814,1.4313161157633567,0.010104583000728716,0.002,0.1520355893245587,0.008681242867829758,0.018916159164160673
DEV,recuperacion_refinada_pct_next,dir_Reducción_tasa_feed_Carbon_kg_min,298,0.07852372524506665,-0.5555009532146751,0.7125484037048084,0.8082061794606832,0.778,0.010008073843154646,0.8634026568770581,-0.0020354864828164843
DEV,recuperacion_refinada_pct_next,dir_Reducción_tasa_gn_nm3_min,298,0.24006915348382565,-0.3419596335156103,0.8220979404832616,0.4188456956249914,0.372,0.09296462245677856,0.10925657257594541,0.0005605685466839594
DEV,recuperacion_refinada_pct_next,dir_Reducción_tasa_o2_nm3_min,298,0.1876300535520098,-0.30236261874885173,0.6776227258528713,0.45294299960462636,0.48,0.0897677233746224,0.12204620995064143,-0.0005776809309461228
DEV,recuperacion_refinada_pct_next,dir_Reducción_tasa_aire_nm3_min,298,0.24795252344342533,-0.3889455179557939,0.8848505648426446,0.44544016430847166,0.334,-0.03502497087099719,0.5469954387628896,0.000745623401903317
DEV,recuperacion_refinada_pct_media2,dist_total,298,-0.13838437352501037,-0.5516513854282936,0.2748826383782729,0.5116291745774784,0.48,-0.07598898730702437,0.1908216250247852,0.015305813530509305
DEV,recuperacion_refinada_pct_media2,dist_F,297,-0.33144839713128665,-0.8183429586127273,0.15544616435015407,0.182130111954108,0.096,-0.11872648728726803,0.04088400824402983,0.02140555122326382
DEV,recuperacion_refinada_pct_media2,dist_R,298,0.05222451448698695,-0.33128271211260923,0.43573174108658314,0.789545978511379,0.806,-0.09869700732747604,0.08898640900240025,0.013983704689790821
DEV,recuperacion_refinada_pct_media2,uplift_fisico_total_kg,298,0.033786225275025145,-0.4762262499210216,0.5437987004710719,0.8966933800030108,0.852,-0.10697244582135694,0.06515913444301738,0.013841628306486164
DEV,recuperacion_refinada_pct_media2,dir_Fusión_tasa_feed_Carbon_kg_min,297,0.5435086132980945,0.047077395974113256,1.0399398306220757,0.031886494655965984,0.008,0.1308829032911138,0.024083440213417535,0.03395963287689707
DEV,recuperacion_refinada_pct_media2,dir_Fusión_tasa_gn_nm3_min,297,0.24540628186671457,-0.20561092491258617,0.6964234886460153,0.28622009541071736,0.2,0.007870362100232795,0.8925600937897233,0.018194437628015536
DEV,recuperacion_refinada_pct_media2,dir_Fusión_tasa_o2_nm3_min,297,0.14529862004994804,-0.2896942595328854,0.5802914996327815,0.5126753977877638,0.478,-0.0038064665960269193,0.9479167777291116,0.015292546806858431
DEV,recuperacion_refinada_pct_media2,dir_Fusión_tasa_aire_nm3_min,297,0.5969748229871306,0.11898220786272201,1.074967438111539,0.014371570151744093,0.006,0.1706542954290962,0.0031749380716536444,0.034365025447514186
DEV,recuperacion_refinada_pct_media2,dir_Reducción_tasa_feed_Carbon_kg_min,298,0.07447496429114478,-0.40842216099169604,0.5573720895739855,0.7624416150173121,0.736,-0.0009479567009861484,0.9869986487029808,0.014215545414561492
DEV,recuperacion_refinada_pct_media2,dir_Reducción_tasa_gn_nm3_min,298,0.48013514066905283,0.06469251496150752,0.8955777663765981,0.02350233632727099,0.016,0.19570401615464703,0.0006810804553257303,0.03410345937120396
DEV,recuperacion_refinada_pct_media2,dir_Reducción_tasa_o2_nm3_min,298,0.38487344631536036,0.02210928920436772,0.747637603426353,0.037579004358217726,0.056,0.1383908110090706,0.016826876021764733,0.026739436280153628
DEV,recuperacion_refinada_pct_media2,dir_Reducción_tasa_aire_nm3_min,298,0.24747397749442626,-0.08718559507262405,0.5821335500614766,0.14723883725420073,0.216,0.02533771949421312,0.6631062638071986,0.019137442422612394
DEV,f_dross,dist_total,298,-0.0032912924512321405,-0.007730957246453067,0.0011483723439887862,0.1462248972382128,0.086,-0.03977715235775019,0.4939467317258977,0.08185738939892617
DEV,f_dross,dist_F,297,-0.001996420631129727,-0.00667116189383362,0.002678320631574166,0.4025740392419551,0.326,-0.015636515879094214,0.7884261609328851,0.08020321917861284
DEV,f_dross,dist_R,298,-0.002318051613934021,-0.006270667134924957,0.0016345639070569156,0.2503742507907448,0.262,-0.01787105838996154,0.7586680988733671,0.07838018316131468
DEV,f_dross,uplift_fisico_total_kg,298,-0.002175799954283179,-0.006143386240883137,0.0017917863323167796,0.28244985553594903,0.29,-0.00692408447296971,0.9052537194988772,0.07783223864930278
DEV,f_dross,dir_Fusión_tasa_feed_Carbon_kg_min,297,0.002008868602152562,-0.003234177094752625,0.007251914299057749,0.4526775884510805,0.342,0.03020781658742302,0.6040989020766239,0.08016339718218768
DEV,f_dross,dir_Fusión_tasa_gn_nm3_min,297,-0.001308190014386892,-0.006086650351599245,0.003470270322825462,0.5915607890793873,0.526,-0.03787892321602264,0.5155151348049531,0.07888825567825086
DEV,f_dross,dir_Fusión_tasa_o2_nm3_min,297,-0.003064553548829794,-0.008111497510345695,0.0019823904126861076,0.2340034635516035,0.136,-0.06159627910159205,0.2900282519123913,0.08418668682356234
DEV,f_dross,dir_Fusión_tasa_aire_nm3_min,297,-0.002397632200628919,-0.00759723734546149,0.0028019729442036517,0.36611475924085435,0.238,-0.15155760522191683,0.008896376680396547,0.08065296427828295
DEV,f_dross,dir_Reducción_tasa_feed_Carbon_kg_min,298,0.0005655525050677616,-0.003659328883288163,0.004790433893423686,0.7930397734839951,0.776,0.03447492472017384,0.5533119678930072,0.07457850027073143
DEV,f_dross,dir_Reducción_tasa_gn_nm3_min,298,-0.004861204026862452,-0.008693957273491901,-0.001028450780233003,0.012922962292477778,0.028,-0.13175218080012172,0.02292024152600344,0.09207536505096392
DEV,f_dross,dir_Reducción_tasa_o2_nm3_min,298,-0.0035824746590202967,-0.007377604271886929,0.0002126549538463353,0.0642933662461432,0.07,-0.09794042156104614,0.09147500615043475,0.08391181007529303
DEV,f_dross,dir_Reducción_tasa_aire_nm3_min,298,-0.0037021968534234023,-0.008466329071930581,0.001061935365083776,0.1277377468882768,0.058,-0.058647027041516885,0.31296575748463706,0.08460217908979706
DEV,f_polvo,dist_total,298,0.00405325916522681,-3.2916842228444994e-05,0.008139435172682064,0.05187432948241923,0.03,0.14427076732207259,0.012663717951070054,0.06256304252546951
DEV,f_polvo,dist_F,297,0.006263021784961604,0.001763281789178079,0.01076276178074513,0.006371933223474812,0.002,0.17512677916478894,0.0024553214075866323,0.07754827314770896
DEV,f_polvo,dist_R,298,0.0008237343429220853,-0.002476656653334217,0.004124125339178388,0.6247133287252066,0.638,0.08442754955821886,0.1459692589719727,0.04906375245155514
DEV,f_polvo,uplift_fisico_total_kg,298,0.0031564778962038993,-0.0010802346168179437,0.007393190409225743,0.14422633589057313,0.086,0.17257111192785796,0.0027991467813854205,0.05753201393693275
DEV,f_polvo,dir_Fusión_tasa_feed_Carbon_kg_min,297,-0.007814716777928698,-0.012568511970969035,-0.003060921584888361,0.0012731452702530496,0.0,-0.1949845336618959,0.0007285114838723421,0.09256838845717363
DEV,f_polvo,dir_Fusión_tasa_gn_nm3_min,297,-0.0017494084291966967,-0.006019850477527786,0.002521033619134393,0.4220271765915101,0.364,0.007973425275215475,0.8911618157447166,0.05069289852488679
DEV,f_polvo,dir_Fusión_tasa_o2_nm3_min,297,0.00018618633031069218,-0.004330789850784097,0.004703162511405482,0.9356103701207856,0.936,0.019044242502577042,0.7437827225906852,0.04827101278638157
DEV,f_polvo,dir_Fusión_tasa_aire_nm3_min,297,-0.0018106830517255893,-0.006358406275381718,0.002737040171930539,0.43517741713292724,0.292,-0.054146643784566316,0.3524261229903168,0.050253880198540934
DEV,f_polvo,dir_Reducción_tasa_feed_Carbon_kg_min,298,-0.001030741114480313,-0.004924834256005777,0.0028633520270451513,0.6039073925759877,0.6,-0.07492304228595402,0.197137475972385,0.04938635171710737
DEV,f_polvo,dir_Reducción_tasa_gn_nm3_min,298,-0.0026993923244323786,-0.006604231551972938,0.0012054469031081805,0.17544574210663877,0.158,-0.11206455992478405,0.05329840640508606,0.05521374475840901
DEV,f_polvo,dir_Reducción_tasa_o2_nm3_min,298,-0.0016554494353213083,-0.005610703904376037,0.00229980503373342,0.4120269462642614,0.386,-0.051828138446279925,0.3726440714982142,0.05096573520939829
DEV,f_polvo,dir_Reducción_tasa_aire_nm3_min,298,0.0002728482048027051,-0.002914323615685736,0.003460020025291146,0.8667492069130568,0.896,-0.020089381365911905,0.7298133319003447,0.04850099605320746
LOCKBOX,recuperacion_refinada_pct,dist_total,63,-0.07601136533505382,-1.2358476466002644,1.0838249159301567,0.8977938414860787,,0.08626152073732721,0.5014413675132235,0.048129671432440846
LOCKBOX,recuperacion_refinada_pct,dist_F,63,-0.007522819010159498,-1.2084204958855507,1.1933748578652317,0.9902039306740645,,0.14976958525345624,0.24136718236924493,0.04782752462103945
LOCKBOX,recuperacion_refinada_pct,dist_R,63,-0.09979963191541696,-1.3726044948165268,1.173005230985693,0.8778626542504018,,-0.051555299539170506,0.6882138489387224,0.04836554074722854
LOCKBOX,recuperacion_refinada_pct,uplift_fisico_total_kg,63,0.10626880956690599,-1.1785015889684822,1.3910392081022942,0.8712137702561998,,-0.06835637480798772,0.5945040838248332,0.048342213208198204
LOCKBOX,recuperacion_refinada_pct,dir_Fusión_tasa_feed_Carbon_kg_min,63,0.33886591031094415,-0.9763150015130433,1.6540468221349316,0.613559573317428,,-0.06682027649769584,0.6028328774784724,0.0531408868028751
LOCKBOX,recuperacion_refinada_pct,dir_Fusión_tasa_gn_nm3_min,63,-0.11049360631999472,-1.1097419094306047,0.8887546967906154,0.828421571577654,,0.0021601382488479265,0.9865943837464951,0.04854981835291683
LOCKBOX,recuperacion_refinada_pct,dir_Fusión_tasa_o2_nm3_min,63,0.23086559876790502,-0.9067444292303543,1.3684756267661644,0.6908119689796137,,0.11525537634408604,0.3683892139501673,0.05086124553431781
LOCKBOX,recuperacion_refinada_pct,dir_Fusión_tasa_aire_nm3_min,63,-0.23651815578702462,-1.3091469856777527,0.8361106741037034,0.6656117193394264,,-0.02068932411674347,0.872136584290418,0.05129995107397367
LOCKBOX,recuperacion_refinada_pct,dir_Reducción_tasa_feed_Carbon_kg_min,63,-0.15766578436600964,-1.4666522981724035,1.1513207294403842,0.8133743141258755,,0.07474078341013826,0.5604506509481785,0.04896593490953849
LOCKBOX,recuperacion_refinada_pct,dir_Reducción_tasa_gn_nm3_min,63,-0.556640585433908,-1.6264247370826717,0.5131435662148556,0.3078101885135158,,-0.036290322580645164,0.7776594957813303,0.06673321233195095
LOCKBOX,recuperacion_refinada_pct,dir_Reducción_tasa_o2_nm3_min,63,-0.21724745444916627,-1.2956162964702773,0.8611213875719448,0.6929513683136153,,-0.026353686635944704,0.8375543665672014,0.05063838711010327
LOCKBOX,recuperacion_refinada_pct,dir_Reducción_tasa_aire_nm3_min,63,-0.6073644130494615,-1.3147993756954741,0.10007054959655093,0.09243001592603659,,-0.06912442396313365,0.5903590134617456,0.0695713457154492
LOCKBOX,rendimiento_proxy_batch,dist_total,63,-0.1997597492518126,-1.3028917196356524,0.9033722211320272,0.722650669052265,,0.07022849462365592,0.5844233219299109,0.04300285406010107
LOCKBOX,rendimiento_proxy_batch,dist_F,63,-0.06638145697883324,-1.2250707383873314,1.092307824429665,0.9105961764870155,,0.14655337941628266,0.2517376763224147,0.040996209829214814
LOCKBOX,rendimiento_proxy_batch,dist_R,63,-0.22261948507147244,-1.446753422779541,1.0015144526365962,0.721513603000455,,-0.06912442396313365,0.5903590134617456,0.04362229310031418
LOCKBOX,rendimiento_proxy_batch,uplift_fisico_total_kg,63,-0.024787563013947356,-1.2454052075633426,1.195830081535448,0.9682511729163954,,-0.08947772657450076,0.485561056597523,0.040803711449024505
LOCKBOX,rendimiento_proxy_batch,dir_Fusión_tasa_feed_Carbon_kg_min,63,0.3022742338135771,-0.9297893924460867,1.534337860073241,0.6306180245655859,,-0.06960445468509985,0.5877749524232627,0.04525206865478959
LOCKBOX,rendimiento_proxy_batch,dir_Fusión_tasa_gn_nm3_min,63,-0.002931019120569256,-0.956932080337282,0.9510700420961435,0.9951954211889784,,0.024769585253456225,0.8471978002523056,0.04077445035875371
LOCKBOX,rendimiento_proxy_batch,dir_Fusión_tasa_o2_nm3_min,63,0.28838795173365317,-0.8142858256177439,1.3910617290850502,0.6082315207767226,,0.1298483102918587,0.3104383671541908,0.04578994408143666
LOCKBOX,rendimiento_proxy_batch,dir_Fusión_tasa_aire_nm3_min,63,-0.15378860332056465,-1.2141449304466583,0.906567723805529,0.7762088003475619,,-0.01886520737327189,0.8833274110253283,0.04232934830120394
LOCKBOX,rendimiento_proxy_batch,dir_Reducción_tasa_feed_Carbon_kg_min,63,-0.087635029330279,-1.392794513836883,1.217524455176325,0.895299162429803,,0.0855894777265745,0.5047931813737988,0.041147134754033754
LOCKBOX,rendimiento_proxy_batch,dir_Reducción_tasa_gn_nm3_min,63,-0.6150606577687567,-1.672669290563729,0.44254797502621557,0.2543560729339802,,-0.038834485407066056,0.7625143139744234,0.06521405371746569
LOCKBOX,rendimiento_proxy_batch,dir_Reducción_tasa_o2_nm3_min,63,-0.23289569758629947,-1.2987767602603415,0.8329853650877426,0.6684666487180217,,-0.016081029185867898,0.9004512810959208,0.044197114191608655
LOCKBOX,rendimiento_proxy_batch,dir_Reducción_tasa_aire_nm3_min,63,-0.6707201000523326,-1.392132075501126,0.050691875396460695,0.06841826620989429,,-0.07747695852534563,0.5461440837638933,0.06885001478760067
LOCKBOX,recuperacion_refinada_pct_next,dist_total,62,-1.107768024649914,-2.6317701985635615,0.4162341492637338,0.15425541316980665,,-0.1624486917982423,0.20713252188278394,0.015349454944584728
LOCKBOX,recuperacion_refinada_pct_next,dist_F,62,-1.322977584337322,-2.7637288838941214,0.11777371521947755,0.07190053157329812,,0.005363753116265015,0.9669969390588596,0.035594672628683655
LOCKBOX,recuperacion_refinada_pct_next,dist_R,62,-0.4191721356819471,-1.7730921730357332,0.934747901671839,0.5439818781546024,,-0.26594646319659543,0.03668667133702454,-0.043437494329747084
LOCKBOX,recuperacion_refinada_pct_next,uplift_fisico_total_kg,62,-1.0413399923417348,-2.612804810771479,0.5301248260880094,0.1940190461647746,,-0.2264108181612148,0.07680428097113345,-0.0007295792896984121
LOCKBOX,recuperacion_refinada_pct_next,dir_Fusión_tasa_feed_Carbon_kg_min,62,1.5890710526743357,0.2610163224462203,2.917125782902451,0.019018101673323143,,0.05769182342424014,0.6560362096563885,0.06995365562019507
LOCKBOX,recuperacion_refinada_pct_next,dir_Fusión_tasa_gn_nm3_min,62,-0.8031342787820004,-2.096774527516269,0.49050596995226825,0.2236765526052814,,-0.1744352950064214,0.17510728548329516,-0.012714392586017143
LOCKBOX,recuperacion_refinada_pct_next,dir_Fusión_tasa_o2_nm3_min,62,-0.7030343158092885,-2.068324025213545,0.6622553935949681,0.31285359400306756,,-0.14960590264662185,0.24581677101961066,-0.023421235126027895
LOCKBOX,recuperacion_refinada_pct_next,dir_Fusión_tasa_aire_nm3_min,62,-0.21059798556673626,-1.1456370770552566,0.7244411059217842,0.6588938622437883,,-0.04021555740223112,0.7563032609503382,-0.050565198806328926
LOCKBOX,recuperacion_refinada_pct_next,dir_Reducción_tasa_feed_Carbon_kg_min,62,1.2909225486797355,0.052819265529588044,2.529025831829883,0.04099516895775013,,0.2733499534134119,0.03158041493893217,0.028485249674164548
LOCKBOX,recuperacion_refinada_pct_next,dir_Reducción_tasa_gn_nm3_min,62,0.42869210249542533,-0.8691866674713571,1.7265708724622078,0.517385875562425,,0.09763037949182846,0.45030671118912846,-0.041553926963829424
LOCKBOX,recuperacion_refinada_pct_next,dir_Reducción_tasa_o2_nm3_min,62,0.398004076572013,-1.1266323942058372,1.9226405473498631,0.6088990130320595,,0.02344438568658558,0.856470192001841,-0.04340116464963217
LOCKBOX,recuperacion_refinada_pct_next,dir_Reducción_tasa_aire_nm3_min,62,0.520300227335081,-0.9218454711090933,1.9624459257792553,0.4794920630713265,,0.17690312507869357,0.1689874472020895,-0.036549387927289345
LOCKBOX,recuperacion_refinada_pct_media2,dist_total,62,-0.6568413841988263,-1.4730059217893055,0.1593231533916527,0.11471266826955258,,-0.09858729319332174,0.4458576890355253,0.13469668763179143
LOCKBOX,recuperacion_refinada_pct_media2,dist_F,62,-0.6550736638289822,-1.5674250191577919,0.2572776914998275,0.15934860981152488,,0.0527561632796958,0.6838373162081022,0.13006385855292202
LOCKBOX,recuperacion_refinada_pct_media2,dist_R,62,-0.3603205320404565,-1.1681805119706596,0.4475394478897466,0.382020081988765,,-0.2186044169121906,0.08782651981215045,0.10182095463312224
LOCKBOX,recuperacion_refinada_pct_media2,uplift_fisico_total_kg,62,-0.5267325274538179,-1.485030921415317,0.43156586650768103,0.281345365888766,,-0.18445770693258795,0.15122687746552801,0.11370850021593293
LOCKBOX,recuperacion_refinada_pct_media2,dir_Fusión_tasa_feed_Carbon_kg_min,62,0.8680529601360356,0.007207340807885543,1.7288985794641856,0.04811248156936615,,0.02304147465437788,0.8589114257723455,0.15946439258998302
LOCKBOX,recuperacion_refinada_pct_media2,dir_Fusión_tasa_gn_nm3_min,62,-0.4178464104412849,-1.158363907007919,0.3226710861253492,0.26875483090968566,,-0.11213517665130569,0.38554459198260804,0.10888221008021393
LOCKBOX,recuperacion_refinada_pct_media2,dir_Fusión_tasa_o2_nm3_min,62,-0.2308920635206812,-0.9920992186659094,0.5303150916245469,0.5521755681880325,,-0.018458361663015285,0.8867675948760014,0.09359633407511381
LOCKBOX,recuperacion_refinada_pct_media2,dir_Fusión_tasa_aire_nm3_min,62,-0.11485698971829239,-0.7819842911971132,0.5522703117605284,0.7357850922972233,,0.005968119664576566,0.9632807147605772,0.08894936262230957
LOCKBOX,recuperacion_refinada_pct_media2,dir_Reducción_tasa_feed_Carbon_kg_min,62,0.5426497296071551,-0.304291479371533,1.3895909385858431,0.20919484776625874,,0.20742363576842687,0.10573497991145583,0.11563919773434073
LOCKBOX,recuperacion_refinada_pct_media2,dir_Reducción_tasa_gn_nm3_min,62,-0.10232464734655577,-1.0318858782120701,0.8272365835189585,0.8291828023654636,,0.02490493817833849,0.8476320976702694,0.08856928958586485
LOCKBOX,recuperacion_refinada_pct_media2,dir_Reducción_tasa_o2_nm3_min,62,0.07029652850006762,-1.009125146236586,1.1497182032367212,0.8984329349988054,,-0.03250988391125884,0.8019379318483819,0.08785224606433673
LOCKBOX,recuperacion_refinada_pct_media2,dir_Reducción_tasa_aire_nm3_min,62,-0.10143759194695035,-1.0337573063913832,0.8308821224974825,0.8311346077362832,,0.0865503261061167,0.5035684325710803,0.08849783918448395
LOCKBOX,f_dross,dist_total,63,-0.0005751626208979242,-0.01077019748012271,0.009619872238326862,0.9119547698144903,,-0.12557603686635946,0.3267612355997154,0.04029065816126842
LOCKBOX,f_dross,dist_F,63,-0.0012061393518301147,-0.012955763179365549,0.010543484475705321,0.8405444956135643,,-0.1923963133640553,0.13087230028120667,0.04095027623965608
LOCKBOX,f_dross,dist_R,63,0.00022257729794573672,-0.009546097721521908,0.009991252317413383,0.9643804011025929,,0.11467933947772657,0.3708036065532599,0.04010289349098972
LOCKBOX,f_dross,uplift_fisico_total_kg,63,0.00015281703503076689,-0.009196176615990138,0.00950181068605167,0.9744423587452401,,0.0764688940092166,0.551394333038005,0.04008229706995292
LOCKBOX,f_dross,dir_Fusión_tasa_feed_Carbon_kg_min,63,-0.0024910018271908467,-0.014587413604535715,0.009605409950154022,0.6864970314665267,,0.07469278033794163,0.5607032148713391,0.04372185865719336
LOCKBOX,f_dross,dir_Fusión_tasa_gn_nm3_min,63,7.752910747834806e-05,-0.012155907033346316,0.01231096524830301,0.9900895514769286,,0.01708909370199693,0.8942456221908277,0.04007323012976216
LOCKBOX,f_dross,dir_Fusión_tasa_o2_nm3_min,63,-0.005144654363629737,-0.015017908202321541,0.004728599475062067,0.3071227306043438,,-0.07262864823348694,0.5716139818514675,0.05924402592266842
LOCKBOX,f_dross,dir_Fusión_tasa_aire_nm3_min,63,0.00236363457748051,-0.006833654119288799,0.011560923274249818,0.614474934309729,,0.053043394777265745,0.6796953500202638,0.044482254671970756
LOCKBOX,f_dross,dir_Reducción_tasa_feed_Carbon_kg_min,63,0.003657362237679064,-0.0070803671149959,0.014395091590354028,0.5044014362146121,,-0.0081605222734255,0.9493873831772358,0.04787732234064035
LOCKBOX,f_dross,dir_Reducción_tasa_gn_nm3_min,63,-0.004481234692290488,-0.014174192888712064,0.005211723504131089,0.3648682278996669,,-0.1877400153609831,0.1406332547367379,0.055653000190839186
LOCKBOX,f_dross,dir_Reducción_tasa_o2_nm3_min,63,-0.005060525948316411,-0.014902003293266583,0.004780951396633761,0.3135403506875756,,-0.11290322580645162,0.37830807799708,0.05948315809879512
LOCKBOX,f_dross,dir_Reducción_tasa_aire_nm3_min,63,0.00048678988165370713,-0.007646897471766874,0.008620477235074288,0.9066214375478109,,0.03115399385560676,0.8084824364809872,0.040246339503404616
LOCKBOX,f_polvo,dist_total,63,0.0025727601134160633,-0.0064263389878474846,0.011571859214679611,0.575250430392902,,0.07315668202764976,0.5688135028224697,0.020106796051990283
