Batch,fase,orden_escalon_fase,m6_avance_prev,ley_sn_escoria_pct_prev,real_sn_dep,real_feo_ret,real_d_lnirf,temperatura_real,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,pred_sn_dep_hist,pred_sn_dep_rec,pred_dT_hist,pred_dT_rec,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_temperatura_hist,J_temperatura_rec,J_incertidumbre_hist,J_incertidumbre_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__relacion_C_Sn_carga,rec_derivada__relacion_C_Sn_carga,hist_derivada__m6_dosis_C_sn,rec_derivada__m6_dosis_C_sn,hist_derivada__m6_exceso_C_pos,rec_derivada__m6_exceso_C_pos,pred_feo_ret_hist,pred_feo_ret_rec,fold,es_lockbox
AP0358,Reducción,2,0.9726838112915989,2.455,0.29931926901419775,0.010439749316085054,0.1342069418872447,990.767435682134,990.3726223835449,987.7728385651744,0.045464909245637126,0.38376055413529975,-827.9259053157506,-545.6756496871182,282.25025562863243,0.12496859782627318,0.23154780220762758,4.857900971840898,2.2581171534703657,185.28625367459674,343.3072432906666,-371.35405996753394,-241.49148449923905,-10.18940762966804,-15.822717085400328,-0.0,-0.0,-631.6686913931453,-631.6686913931453,-0.0,-0.0,20.0,20.0,,,,,,,1.3279560785100572e-21,1.3279560785100572e-21,8.472381569779311e-20,8.472381569779311e-20,,,1.3804728868934841,3.294660545117927,12.505645967141175,17.825624233662964,6.527735812449253,9.163410000423116,50.00328129728635,129.68582776545466,-31.917051987470707,2.0930132770148093,,,0.018432523949903218,0.04399138149054656,0.0,0.0,-0.04112714670775615,-0.026744976781840835,-1,True
AP0358,Reducción,3,0.9797498894797196,1.8452,0.03064976068815115,-0.043972285826191955,-0.1208001777048906,999.5800227805452,999.7315568281763,999.222182174484,0.29907368982988286,0.3379028162395204,-577.7061577037962,-419.9858580413562,157.72029966243997,0.22034595137509302,0.1928951981010022,8.96412114604233,8.454746492350019,326.69867913067384,285.9984766544272,-250.759458260728,-64.0308771971279,-21.976687180596738,-10.284766105510213,-0.0,-0.0,-631.6686913931453,-631.6686913931453,-0.0,-0.0,13.0,13.0,,,,,,,1.3279560785000836e-21,1.3279560785000836e-21,8.472381569715678e-20,8.472381569715678e-20,,,19.490551694087824,3.294660545117927,19.718540011021993,17.825624233662964,12.44306134723902,9.163410000423116,125.09897198326742,129.68582776545466,-1.833894796254044,2.0930132770148093,,,0.22818501511469752,0.03857213372331462,28.677612374798315,0.0,-0.027771397003571317,-0.007091365260804811,-1,True
AP0359,Fusión,1,0.7936190052518107,15.1929,0.36637200318910185,,-0.03589930681481324,994.8148179467098,1016.2372149180063,1016.9098276233098,0.4798240533225941,0.49708570528459706,-326.90960255475807,-313.1588313160287,13.750771238729385,0.61904391151885,0.5972800966736566,9.672261313007791,10.344874018311183,0.0,0.0,-184.01080269897815,-177.5415087362444,-112.11894486880114,-104.83746759280552,-0.0,-0.0,-30.779854986978748,-30.779854986978755,-0.0,-0.0,34.0,34.0,216.73969726562495,216.73969726562495,32.99692818777902,32.99692818777902,54.58765718005941,54.58765718005941,55.5073454938616,55.5073454938616,82.45923502604167,82.45923502604167,35.059557989211314,35.059557989211314,37.07020552862258,33.7725196048659,31.563295159166795,30.638634645645737,49.72068943468416,47.56699095874955,119.76706283669067,119.8800393941168,18.60576066729919,18.709270293563666,0.20185550193052557,0.18389886970103417,0.1722081610756165,0.1568888926594593,0.0,0.0,,,-1,True
AP0359,Fusión,2,0.5569727775435731,26.5483,0.4539993026421066,,0.0511114903022023,992.9960677269193,1002.412774808293,1002.8738224485375,0.35397352785195163,0.3676660099936806,-356.5970340766292,-339.8406685327401,16.756365543889103,0.5915849998223294,0.5693254733635092,7.597956861583205,8.059004501827667,0.0,0.0,-175.8486411971874,-169.23199695730312,-149.96853789246305,-139.8288165884582,-0.0,-0.0,-30.779854986978755,-30.779854986978755,-0.0,-0.0,39.0,39.0,216.38038208007814,216.38038208007814,33.006104431152345,33.006104431152345,54.74524759928385,54.74524759928385,55.51759918212891,55.51759918212891,82.49510579427083,82.49510579427083,35.01444091796875,35.01444091796875,47.30151031494141,42.635529409661785,32.16055549991097,31.814632969731004,51.54549447033709,49.913881192390924,119.86966351022748,117.5251645375386,19.27362978493521,17.232478866319493,0.25766708463054133,0.23224993222250484,0.15079804846905193,0.13592281911537585,0.0,0.0,,,-1,True
AP0359,Fusión,3,0.5825749918917771,25.3754,0.5749661514694429,,0.049287592340393926,980.2496727809037,989.094802748873,989.6745190119359,0.37064016904005986,0.37544375862370205,-329.50778089842186,-320.3637357062043,9.144045192217561,0.4499893634112731,0.4365013627796493,-3.901264978046195,-3.3215487149832965,0.0,0.0,-133.75933827400092,-129.75003008625075,-164.96858763744214,-159.8338506329748,-0.0,-0.0,-30.77985498697875,-30.77985498697875,-0.0,-0.0,44.0,44.0,205.97806785300926,205.97806785300926,33.00074345341435,33.00074345341435,52.08009629991318,52.08009629991318,44.58646345184939,44.58646345184939,64.31374422736214,64.31374422736214,33.3208305754485,33.3208305754485,45.85250031647858,44.25289711673044,31.50742505006116,30.875477996558846,51.14383153433751,49.367831865250274,120.23039442890821,120.45589367683144,21.22890754009736,20.91079131747584,0.2746576750361988,0.26507601007156445,0.13347988710986364,0.12882332851329295,0.0,0.0,,,-1,True
AP0359,Fusión,4,0.6723354198395526,21.1781,0.28068041110439307,,0.0019366162530163322,965.0320541398739,971.4208153415748,971.4208153415748,0.47071370821147535,0.47071370821147535,-356.99357910912124,-356.99357910912124,0.0,0.48532883422508544,0.48532883422508544,-8.828857439328916,-8.828857439328916,0.0,0.0,-144.26399597340662,-144.26399597340662,-181.94972814873586,-181.94972814873586,-0.0,-0.0,-30.779854986978748,-30.779854986978748,-0.0,-0.0,49.0,49.0,207.13832975260414,207.13832975260414,33.00129842122396,33.00129842122396,52.470362467447956,52.470362467447956,50.44425760904947,50.44425760904947,69.31294685872395,69.31294685872395,33.59675545247396,33.59675545247396,45.67944913736978,45.67944913736978,31.259216703038632,31.259216703038632,49.151080017781844,49.151080017781844,119.78958432982567,119.78958432982567,18.855973636444393,18.855973636444393,0.26599219365623383,0.26599219365623383,0.13228453719228092,0.13228453719228092,0.0,0.0,,,-1,True
AP0359,Fusión,5,0.6282096678071376,23.0921,0.3944599824216869,,0.004758388652128076,960.1141437406527,955.4369761854035,956.109588890707,0.3883767434225683,0.3897610301544578,-372.50607412925194,-353.1180292698529,19.38804485939903,0.44118348478531355,0.41938997680973633,-9.595077954470403,-8.922465249167008,0.0,0.0,-131.14179085243444,-124.66367060669411,-203.2568051517371,-191.69210594868525,-7.327623138101671,-5.982397727494799,-30.779854986978748,-30.779854986978755,-0.0,-0.0,54.0,54.0,215.91829101562502,215.91829101562502,33.00035707415956,33.00035707415956,54.61664846709278,54.61664846709278,53.65072671601266,53.65072671601266,82.85150730942235,82.85150730942235,35.01956476384943,35.01956476384943,45.580548576586175,42.28286265282949,32.27732796374662,31.352667450225564,51.666764247564615,49.513065771630004,119.58286145371173,119.69583801113787,18.936680940691875,19.047592796497277,0.24942869145467336,0.23138289098763715,0.10868165685983709,0.10081869818142092,0.0,0.0,,,-1,True
AP0359,Fusión,6,0.6549474817657301,21.9494,0.5340234124615507,,-0.021306393584319627,948.0762362626884,954.3832621076102,954.3832621076102,0.4679142394585414,0.4679142394585414,-560.5023281635517,-560.5023281635517,0.0,0.9807983388911885,0.9807983388911885,-5.730881633042468,-5.730881633042468,0.0,0.0,-291.54230623540576,-291.54230623540576,-228.7451156474789,-228.7451156474789,-9.435051293688275,-9.435051293688275,-30.779854986978744,-30.779854986978744,-0.0,-0.0,59.0,59.0,204.09034982283254,204.09034982283254,29.759430941889487,29.759430941889487,43.47727375376603,43.47727375376603,55.27399481043763,55.27399481043763,82.23337060456225,82.23337060456225,21.741504204058238,21.741504204058238,49.032559349528455,49.032559349528455,31.147131757384606,31.147131757384606,49.09939382338853,49.09939382338853,120.0720835458391,120.0720835458391,19.295946649077354,19.295946649077354,0.2850452288293942,0.2850452288293942,0.11383050218694972,0.11383050218694972,0.0,0.0,,,-1,True
AP0359,Reducción,0,0.7128279945278224,19.3799,1.7350266336412814,-0.16512081377905952,-0.026858085139678467,937.6431569877466,941.5122111697658,942.1092241071826,0.27910082904762457,0.3056981680803536,614.6377500226358,638.8681622081672,24.23041218553135,2.0862562665678848,2.0754954029994095,-6.564025092922632,-5.967012155505862,3093.213931830206,3077.259202949612,-1708.9518843628257,-1671.4235664761557,-137.59554890381736,-135.29878287214396,-0.36005714778184483,-0.0,-631.6686913931453,-631.6686913931451,-0.0,-0.0,30.0,30.0,,,,,,,0.10648108548809475,0.10648108548809475,13.953022330917173,13.953022330917173,,,66.34612288936492,66.2093830330141,30.8417504091616,29.601831531444933,34.395964005081744,31.14353314774124,120.37677372685185,124.47353999241065,-3.255999260674203,-3.2442021614475296,12.531235280409433,12.505408310610477,0.12085233318025981,0.12060325561613017,0.0,0.0,-0.18926496958409703,-0.18510874025525834,-1,True
AP0359,Reducción,1,0.9489699290093203,4.5077,0.4636048479137198,-0.14868398954054746,-0.12360222882789706,938.9011147704339,932.4186978637553,931.7963498263314,0.34846684048379023,0.3537107403491527,-521.0633646958428,-499.4516062868316,21.611758409011202,0.753420566928854,0.7551849671867756,-5.224459123991286,-5.846807161415149,1117.068421314152,1119.6844314115626,-933.6836671949834,-916.9708314246295,-54.23234366206305,-50.70473504596866,-18.547083759802945,-19.791779834650697,-631.6686913931453,-631.6686913931453,-0.0,-0.0,25.0,25.0,,,,,,,0.008473950342071924,0.008473950342071924,0.10231395502080978,0.10231395502080978,,,25.70759570782001,22.15489950349442,23.038842386881516,23.694940071812418,19.274868948507628,20.959622450965302,122.04659456380209,122.75232335399356,-2.5457680276611803,-1.3763904579290933,,,0.22100082981586966,0.19045931912139383,54.212987953810284,0.0,-0.10340467305708463,-0.10155374069164862,-1,True
AP0359,Reducción,2,0.9678905230445551,3.0051,0.3416629972045094,0.06551992725013017,0.09632307669930995,955.7038143737707,945.3182662328231,943.3733713274157,0.2948500815455459,0.3173470892631013,-367.0858630697992,-284.83127498414433,82.25458808565486,0.5730791556872651,0.5992756044660195,6.417151462389294,4.472256556981855,849.6829736691697,888.5234659065995,-563.70076112769,-525.8633324121982,-21.399384218133466,-15.822717085400328,-0.0,-0.0,-631.6686913931453,-631.6686913931453,-0.0,-0.0,20.0,20.0,,,,,,,2.3084922607800085e-23,2.3084922607800085e-23,0.0139719363072312,0.0139719363072312,,,11.663265458364336,3.294660545117927,15.04106581793891,17.825624233662964,3.557396345028932,9.163410000423116,120.71141086154512,129.68582776545466,-3.907100148855914,2.0930132770148093,,,0.12751420375185032,0.036020445349810894,0.0,0.0,-0.06242938047910167,-0.05823891738853429,-1,True
AP0359,Reducción,3,0.9771821286765691,2.1494,0.1488218208092253,-0.015045098356914116,-0.02728743672783751,962.5338979673427,968.7063527571763,965.9826738588533,0.30901378855932543,0.3582304136349218,-688.4035567484525,-493.0971289120996,195.3064278363529,0.27074946606596195,0.29046416159556204,13.002538383405652,10.278859485082691,401.4300802310243,430.66031999167996,-435.0937578428364,-281.80399140512407,-23.071187743495134,-10.284766105510213,-0.0,-0.0,-631.6686913931453,-631.6686913931453,-0.0,-0.0,13.0,13.0,,,,,,,2.308492261854983e-23,2.308492261854983e-23,1.5764063193523223e-22,1.5764063193523223e-22,,,25.817716853286505,3.294660545117927,15.013066260653108,17.825624233662964,3.342891901570723,9.163410000423116,119.64800379920499,129.68582776545466,-5.186015284510923,2.0930132770148093,,,0.2581974048305861,0.03294918785349082,72.58464097572767,0.0,-0.048186264106000826,-0.031209552679626128,-1,True
AP0360,Fusión,1,0.7912608716680842,14.6271,0.49029579093619285,,0.02692252554174368,974.9880425406755,984.8035823997861,985.4761951050896,0.33555503993299757,0.3651730391558559,-289.51066886052485,-275.7697780284642,13.740890832060643,0.5246840502316079,0.5029534747696565,9.993590558747195,10.666203264050589,0.0,0.0,-155.96233393134543,-149.50292037528035,-102.76847994220067,-95.48700266620507,-0.0,-0.0,-30.779854986978748,-30.779854986978748,-0.0,-0.0,34.0,34.0,215.19661597842264,215.19661597842264,32.99659743536086,32.99659743536086,56.82360456194206,56.82360456194206,57.969506138392866,57.969506138392866,82.07262765066965,82.07262765066965,34.877859933035715,34.877859933035715,31.61040841238839,28.31272248863171,31.560105836157703,30.635445322636645,49.527875553704554,47.37417707776994,120.33061331954656,120.4435898769727,18.499767933470835,18.60008918858451,0.17116887908980122,0.15331206446736093,0.14630756970007627,0.13104435617734608,0.0,0.0,,,-1,True
AP0360,Fusión,2,0.6050201064760641,23.3442,0.506736635516874,,-0.06712953212880601,986.4802770876545,985.2689891448838,986.315463912329,0.3066396347239358,0.32030257774460336,-363.3178055218357,-299.9628611680214,63.35494435381429,0.5582118175387024,0.49094310481532116,10.280946604208365,11.327421371653545,0.0,0.0,-165.9284627633793,-145.9328379063542,-166.60948777147766,-123.2501682746884,-0.0,-0.0,-30.779854986978755,-30.77985498697875,-0.0,-0.0,39.0,39.0,214.89247273763021,214.89247273763021,33.0080729675293,33.0080729675293,57.0776281738282,57.0776281738282,57.98840810139975,57.98840810139975,81.94759867350261,81.94759867350261,34.8376870727539,34.8376870727539,55.924758961995444,35.35194818272592,32.1149014030087,30.79300858218282,51.23531577965733,46.88730583902301,120.5791063966235,118.44355664217146,19.192220399867065,16.52069095872694,0.30293587229285024,0.19149610045281454,0.18643669765764645,0.11785299744305751,0.0,0.0,,,-1,True
AP0360,Fusión,3,0.6208736017800728,22.9116,0.39713298752123655,,-0.10437817965129015,980.8892087622268,993.7346630644073,993.1640450966553,0.30032117751632903,0.35734278454227936,-382.81493801943407,-320.6561838624504,62.15875415698366,0.48688106923488955,0.44293306768418816,7.254385976752788,6.68376800900076,0.0,0.0,-144.7253978300709,-131.6618543691249,-207.30968520238437,-158.21447450634673,-0.0,-0.0,-30.77985498697875,-30.779854986978755,-0.0,-0.0,44.0,44.0,215.21053674768518,215.21053674768518,33.01501329210069,33.01501329210069,57.075666684751134,57.075666684751134,58.05243055555556,58.05243055555556,80.2617869285301,80.2617869285301,34.896459870515045,34.896459870515045,65.16949372468171,43.19293470253659,31.669045730416766,31.027546724626976,50.303769645305586,50.53103746422419,118.93019874649818,121.04892762647046,18.852825599616704,22.39335732834369,0.3539133155257704,0.2345661114453822,0.18926960268126272,0.12544381001828553,0.0,0.0,,,-1,True
AP0360,Fusión,4,0.6184431171964481,23.0952,0.45348614733149634,,-0.0266542147072919,967.1807234928208,979.6645524117604,979.9384084234124,0.3050378059227277,0.31327671486556263,-389.4984495544169,-341.27143339803865,48.22701615637823,0.4970744494182002,0.45180214078107217,-1.2246563504663204,-0.9508003388143813,0.0,0.0,-147.75538008956002,-134.2981863471737,-210.96321447787813,-176.19339206388617,-0.0,-0.0,-30.779854986978748,-30.779854986978748,-0.0,-0.0,49.0,49.0,215.5083483072916,215.5083483072916,32.98338065592448,32.98338065592448,56.467257731119794,56.467257731119794,57.96709228515625,57.96709228515625,82.9741427408854,82.9741427408854,34.63978470865886,34.63978470865886,56.227301086425776,43.19293470253659,32.41257645310728,31.027546724626976,52.16293761238219,50.53103746422419,120.32533675905258,121.04892762647046,19.446318073181388,22.39335732834369,0.303934032130651,0.23347737753799355,0.14312769159506816,0.1099484577374289,0.0,0.0,,,-1,True
