fase,Batch,orden,avance_prev,q_avance,caja,palanca,valor,pred_sn_dep,sn_dep_lo,sn_dep_hi,sn_dep_sd_rep,pred_feo_ret,feo_ret_lo,feo_ret_hi,feo_ret_sd_rep,pred_dT,dT_lo,dT_hi,dT_sd_rep,pred_temperatura,mae_dT,support_score,derivada__exceso_o2_combustion_pct,derivada__m8_dosis,derivada__m8_exceso_C_pos,derivada__Cx_sn_v6,derivada__Cx_sn_F6,sn_disp,feo_inv_prev,J_costo,J_soporte,admisible_T,J_sn,J_feo,J_incertidumbre,J,hist
Reducción,AP0098,1,0.968556055465868,0.75,False,tasa_gn_nm3_min,20.03712271594648,0.2362402794920203,0.21117587252863435,0.2648094087379294,0.013593960352626895,-0.01496942716298678,-0.021276707703242602,-0.008392395374800925,0.0033353120767084655,-17.08822352498213,-19.21450971719895,-14.837624729223,1.18643458331058,1123.9442114388564,9.424418909990605,0.2625137609281191,21.0724572969624,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-55.87054102089406,-218.28367044395281,True,336.7044113494956,-126.51870366858661,-17.102866265763907,-81.07137004970178,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,False,tasa_gn_nm3_min,20.439763892974675,0.2408412344567087,0.2182826617443892,0.26623268154677127,0.012171786380400227,-0.015872599263874763,-0.021536771559695543,-0.009966180323793183,0.002995234180917269,-16.81014251935808,-18.73867843501612,-14.72183944236605,1.0917311106272105,1124.2222924444804,9.424418909990605,0.2753720581065881,18.687461219365826,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-56.172521903665206,-192.56707608701484,True,343.2619799248548,-134.15213961438684,-15.34445420017592,-54.974211880388,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,False,tasa_gn_nm3_min,20.842405070002872,0.24544218942139717,0.2253894509601441,0.2676559543556132,0.010750860984784394,-0.01677577136476275,-0.02179683541614849,-0.011539965272785458,0.002655156285126069,-16.532061513734032,-18.27711374503803,-14.619568183973438,0.9981125542153841,1124.5003734501045,9.424418909990605,0.2888658014465691,16.394613588617453,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-56.474502786436354,-165.57958940705285,True,349.8195485002141,-141.78557556018708,-13.586580719854897,-27.606699973317063,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,False,tasa_gn_nm3_min,21.24504624703107,0.25004314438608566,0.23249624017589898,0.26907922716445504,0.009331754537115766,-0.017678943465650743,-0.022056899272601436,-0.013113750221777732,0.002315078389334869,-16.25398050810998,-17.845354322665294,-14.54537896412105,0.9059153268316299,1124.7784544557285,9.424418909990605,0.3022900811366321,14.188675146774218,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-56.7764836692075,-138.73103002692687,True,356.37711707557344,-149.41901150598738,-11.829485930171048,-0.3788940567193606,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,False,tasa_gn_nm3_min,21.647687424059267,0.2546440993507741,0.23960302939165387,0.27050249997329695,0.007915445418329958,-0.01858211556653873,-0.02231696312905438,-0.014687535170770006,0.001975000493543669,-15.975899502485928,-17.413254924090378,-14.47118974426866,0.8156215687619011,1125.0565354613527,9.424418909990605,0.3156084204657056,12.064796431060287,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-57.07846455197865,-112.09435136877988,True,362.9346856509327,-157.05244745178766,-10.07357731127539,26.635844967111126,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,False,tasa_gn_nm3_min,22.050328601087465,0.2592450543154626,0.24670981860740876,0.27210425925416065,0.006503761388834879,-0.019485287667426722,-0.022577026985507325,-0.01626132011976228,0.0016349225977524686,-15.697818496861878,-17.05639020784996,-14.345068896378324,0.7279399446423139,1125.3346164669767,9.424418909990605,0.32825438957341374,10.018482185375886,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-57.3804454347498,-86.80241315336357,True,369.492254226292,-164.68588339758796,-8.319605944966113,52.30390629562456,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,False,tasa_gn_nm3_min,22.452969778115662,0.263846009280151,0.2541428127990196,0.27394267393948313,0.005100544170772041,-0.02038845976831471,-0.02283709084196027,-0.017835105068754555,0.001294844701961269,-15.419737491237827,-16.658396153603036,-14.204365672866938,0.643938380683393,1125.6126974726008,9.424418909990605,0.33977408986023505,8.045559600981209,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-57.68242631752095,-63.76301257972094,True,376.04982280165126,-172.31931934338823,-6.569123767439177,75.71594079358195,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,False,tasa_gn_nm3_min,22.85561095514386,0.2684469642448395,0.2618729366058873,0.2757990495753569,0.0037153993158007296,-0.0212916318692027,-0.023097154698413218,-0.01940889001774683,0.000954766806170069,-15.141656485613776,-16.285880904078336,-14.071697378026641,0.565259912574305,1125.8907784782248,9.424418909990605,0.3499000381516338,6.142149914152492,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-57.98440720029209,-43.51111599692348,True,382.6073913770106,-179.9527552891885,-4.825929115051181,96.33318377555531,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,False,tasa_gn_nm3_min,23.258252132172053,0.27304791920952787,0.2689007915471129,0.27770013504991303,0.0023800915773278804,-0.02219480397009068,-0.023357218554866162,-0.02098267496673909,0.000614688910378872,-14.863575479989729,-15.891831544546676,-13.928497009395063,0.49445217660046453,1126.1688594838488,9.424418909990605,0.3583777403415733,4.304642954004744,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-58.28638808306324,-26.5557116170444,True,389.1649599523697,-187.5861912349887,-3.1023309517536637,113.63433806551974,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,False,tasa_gn_nm3_min,23.660893309200254,0.27764887417421635,0.2754059313426522,0.28004971386149036,0.001263915487617823,-0.02309797607097868,-0.02361728241131911,-0.022556459915731374,0.000274611014587669,-14.585494474365674,-15.460640819314039,-13.778542845020798,0.4353724803675891,1126.4469404894728,9.424418909990605,0.36497977955182737,2.529674289056808,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-58.58836896583439,-13.351633196536316,True,395.722528527729,-195.21962718078908,-1.469007693670907,127.09389149089836,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,False,tasa_gn_nm3_min,24.06353448622845,0.2822498291389048,0.2799276032877182,0.28505495366153455,0.0012657532958566362,-0.024001148171866663,-0.024130244864723635,-0.023877346267772055,6.546688120352809e-05,-14.307413468741627,-15.1324726266029,-13.575322398725678,0.3933414469808417,1126.725021495097,9.424418909990605,0.36952055245181203,0.8141046681563853,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-58.89034984860554,-4.270087396566979,True,402.2800971030883,-202.8530631265893,-0.9434885442153115,135.32310818711116,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,False,tasa_gn_nm3_min,24.466175663256646,0.28685078410359327,0.28243470470277793,0.2915648840264698,0.0023830197344676517,-0.024904320272754653,-0.02570402981371591,-0.024137410124225,0.00040554477699472803,-14.029332463117576,-14.823199387913377,-13.321373288627138,0.37414949779413365,1127.003102500721,9.424418909990605,0.3718705729098745,-0.8449985085444752,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-59.192330731376686,-0.0,True,408.8376656784476,-210.48649907238956,-2.41267868171713,136.74615719296423,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,False,tasa_gn_nm3_min,24.868816840284843,0.2914517390682817,0.284155189864359,0.2986508779614355,0.003718526227756265,-0.025807492373642642,-0.027277814762708186,-0.024397473980677944,0.000745622672785928,-13.751251457493526,-14.573357367659817,-13.043981131334233,0.3812613998574827,1127.281183506345,9.424418909990605,0.3728085897491124,-2.4503779186368715,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-59.49431161414783,-0.0,True,415.39523425380685,-218.11993501818984,-4.1171017680529465,133.66388585341625,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,False,tasa_gn_nm3_min,25.27145801731304,0.2960526940329702,0.28587675138010166,0.3061766862171631,0.005103733355193904,-0.026710664474530632,-0.028851599711700458,-0.02465753783713089,0.0010857005685771279,-13.473170451869475,-14.300490074167566,-12.691233944418093,0.4133215683678234,1127.559264511969,9.424418909990605,0.3725477373579445,-4.004601447274893,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-59.79629249691898,-0.0,True,421.95280282916616,-225.7533709639901,-5.854801130264178,130.5483382379929,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,False,tasa_gn_nm3_min,25.674099194341238,0.3006536489976586,0.2875983128958443,0.31360643825832213,0.006506977302717832,-0.02761383657541862,-0.03042538466069273,-0.024917601693583837,0.0014257784643683278,-13.195089446245424,-14.170463695120919,-12.36917950946167,0.465200213101684,1127.8373455175931,9.424418909990605,0.3668269002978629,-5.510075893329822,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-60.09827337969013,-9.657391704465223,True,428.5103714045254,-233.3868069097904,-7.602994564020568,117.76490484655908,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,False,tasa_gn_nm3_min,26.076740371369432,0.30525460396234705,0.2893198744115869,0.32088478216562155,0.007918675121382973,-0.028517008676306604,-0.03199916960968499,-0.02517766555003678,0.001765856360159525,-12.917008440621377,-13.986464842480878,-11.941749897793363,0.5311212791789944,1128.1154265232171,9.424418909990605,0.357419024351032,-6.969059405754783,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-60.400254262461274,-28.473143598127027,True,435.06793997988467,-241.02024285559062,-9.355801257255052,95.81849800645068,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,False,tasa_gn_nm3_min,26.479381548397633,0.30985555892703553,0.29104143592732956,0.3281631260729212,0.009334992251774678,-0.0294201807771946,-0.03357295455867728,-0.025437729406489726,0.002105934255950728,-12.638927434997324,-13.79227058406587,-11.554795567709997,0.6065232424719408,1128.3935075288412,9.424418909990605,0.3468580928168761,-8.38367278531743,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-60.70223514523242,-49.5950066664389,True,441.625508555244,-248.65367880139095,-11.111038149026864,71.56354979315483,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,False,tasa_gn_nm3_min,26.882022725425827,0.31445651389172397,0.29276299744307216,0.3354414699802207,0.010754103756526393,-0.030323352878082584,-0.03514673950766954,-0.02569779326294267,0.002446012151741925,-12.360846429373275,-13.679432276914438,-11.13321902665434,0.6882972683773236,1128.6715885344654,9.424418909990605,0.3353213402820678,-9.755909770662647,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-61.00421602800357,-72.66851173605548,True,448.18307713060324,-256.2871147471912,-12.867710794548904,45.35552382480411,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,False,tasa_gn_nm3_min,27.284663902454025,0.3190574688564124,0.2944845589588148,0.3427198138875202,0.012175032545103758,-0.03122652497897057,-0.03672052445666182,-0.025957857119395616,0.0027860900475331248,-12.082765423749224,-13.580990152386034,-10.716652982533235,0.7744274473362626,1128.9496695400894,9.424418909990605,0.3227874622562667,-11.087646413623863,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-61.306196910774716,-97.73626778765765,True,454.7406457059625,-263.9205506929914,-14.625301849682158,17.152328464856566,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,False,tasa_gn_nm3_min,27.687305079482222,0.3236584238211009,0.2962061204745574,0.3499981342745112,0.013597208902759967,-0.03212969707985856,-0.03829430940565409,-0.02621792097584856,0.003126167943324325,-11.804684418125175,-13.484409553926211,-10.297947743742306,0.8636114104473719,1129.2277505457134,9.424418909990605,0.31127244737662946,-12.380649636494237,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-61.60817779354586,-120.76629754693214,True,461.2982142813218,-271.55398663879174,-16.38351574161138,-9.013763439559298,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,False,tasa_gn_nm3_min,28.08994625651042,0.3282593787857893,0.29792768199030006,0.35727597298521946,0.015020278460102291,-0.03303286918074655,-0.03986809435464636,-0.026477984832301505,0.0034662458391155246,-11.526603412501125,-13.38858151502154,-9.879242504951378,0.9549939899586297,1129.5058315513375,9.424418909990605,0.2998929099463334,-13.636585053338665,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-61.91015867631701,-143.5253724075243,True,467.85578285668106,-279.18742258459196,-18.142171388124552,-34.90934219987675,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,True,tasa_gn_nm3_min,22.565405275280252,0.2651308025114464,0.2563019289812553,0.27446105737727317,0.004711243027679526,-0.020640665975682856,-0.02290971234880824,-0.018274576497077206,0.0011998796823122892,-15.342084787284055,-16.55463320883444,-14.180955218296045,0.6213428447707074,1125.6903501765546,9.424418909990605,0.34275324258340395,7.50720648646965,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-57.76675294039438,-57.80470713338315,True,377.8809904144704,-174.45091743768845,-6.081342775072715,81.77727012793167,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,True,tasa_gn_nm3_min,22.795594482831508,0.2677611598562107,0.26072228781395,0.2755223438549583,0.003919966303859378,-0.02115700777589384,-0.023058390368953796,-0.019174306407809247,0.0010054577855861313,-15.1831063966681,-16.34146067517329,-14.10090017760358,0.5765629790048058,1125.8493285671705,9.424418909990605,0.34848927801465285,6.421602042777347,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-57.93939484605782,-46.33263627088535,True,381.6299400995625,-178.81493848547606,-5.085008648421697,93.45796184872154,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,True,tasa_gn_nm3_min,23.025783690382767,0.270391517200975,0.26488206774554657,0.2768928720977655,0.003141233678716839,-0.021673349576104832,-0.023207068389099347,-0.020074036318541304,0.0008110358888599705,-15.024128006052143,-16.122087584933073,-13.988708959694428,0.5341843665691227,1126.0083069577863,9.424418909990605,0.3536981003885945,5.357703216576086,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-58.11203675172128,-35.91499152300204,True,385.37888978465463,-183.17895953326374,-4.0936363418621315,104.07926563480547,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,True,tasa_gn_nm3_min,23.255972897934022,0.27302187454573923,0.2688609757543209,0.2776937929791271,0.0023873521878003227,-0.022189691376315816,-0.0233557464092449,-0.020973766229273345,0.0006166139921338129,-14.865149615436188,-15.89369237126727,-13.929343727353134,0.494824349574304,1126.1672853484024,9.424418909990605,0.3583348316058664,4.3148654768142505,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-58.28467865738472,-26.64152908845829,True,389.1278394697467,-187.54298058105138,-3.1119714945034658,113.5466796483488,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,True,tasa_gn_nm3_min,23.48616210548528,0.2756522318905036,0.27287106072354717,0.27872336773519496,0.0016918747460326483,-0.022706033176526808,-0.023504424429390453,-0.021873496140005402,0.00042219209540765226,-14.706171224820231,-15.703695157939327,-13.837717726839074,0.4592596946099553,1126.3262637390183,9.424418909990605,0.362358144502191,3.2924695607818077,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-58.45732056304816,-18.59490329580904,True,392.8767891548389,-191.90700162883905,-2.1533316521350168,121.76423201500762,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,True,tasa_gn_nm3_min,23.716351313036537,0.27828258923526783,0.2762176793138125,0.2805592289965996,0.0011646107020413185,-0.023222374976737792,-0.023653102449536004,-0.022773226050737443,0.00022777019868149465,-14.547192834204278,-15.395099088919375,-13.757932546283062,0.4284366090469453,1126.4852421296343,9.424418909990605,0.36573117356713747,2.2899202478468634,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-58.6299624687116,-11.84884516591611,True,396.62573883993093,-196.27102267662667,-1.2709328715033261,128.6049756571732,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,True,tasa_gn_nm3_min,23.946540520587796,0.28091294658003213,0.27885834535759707,0.28335220898180424,0.0010867770064430572,-0.023738716776948787,-0.02380178046968156,-0.0236729559614695,3.334830195533398e-05,-14.38821444358832,-15.199450804021735,-13.63580823535482,0.40344332881692213,1126.6442205202502,9.424418909990605,0.3684224147309935,1.3066452039176626,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-58.80260437437505,-6.4663628382040095,True,400.37468852502303,-200.63504372441437,-0.7871887079636921,133.6834888800659,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,True,tasa_gn_nm3_min,24.17672972813905,0.28354330392479643,0.28084130855876543,0.2867908935058714,0.0015286394864504624,-0.024255058577159767,-0.024572685872201544,-0.02395045848982711,0.00016107359477082365,-14.229236052972366,-15.06645698855926,-13.516359923760293,0.3854156741479675,1126.8031989108663,9.424418909990605,0.37040658392973164,0.34209389191683204,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-58.97524628003849,-2.498024440727775,True,404.1236382101152,-204.999064772202,-1.2845327159399738,136.366770001207,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,True,tasa_gn_nm3_min,24.406918935690307,0.2861736612695607,0.2822288289397862,0.2906876788841208,0.0021961970177367383,-0.02477140037737075,-0.025472415782933584,-0.02409913650997266,0.0003554954914969814,-14.070257662356411,-14.887190814431714,-13.371607262753802,0.37535862173101076,1126.9621773014821,9.424418909990605,0.3716653952746411,-0.6042634560906719,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-59.14788818570193,-0.0,True,407.87258789520723,-209.3630858199896,-2.169411227266833,137.19220266224886,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,True,tasa_gn_nm3_min,24.637108143241566,0.28880401861432503,0.28316447952857876,0.2944883216266511,0.002939508844224501,-0.025287742177581743,-0.026372145693665642,-0.024247814530118216,0.0005499173882231418,-13.911279271740455,-14.687672677446383,-13.22779740504461,0.37391587109066987,1127.121155692098,9.424418909990605,0.3721882119099085,-1.5329368091478401,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-59.32053009136537,-0.0,True,411.62153758029945,-213.72710686777728,-3.1286783768804733,135.4452222442763,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,True,tasa_gn_nm3_min,24.86729735079282,0.2914343759590893,0.2841486930260268,0.29862259210013037,0.003713358505882558,-0.025804083977792727,-0.027271875604397682,-0.024396492550263767,0.0007443392849492996,-13.7523008811245,-14.57410813366218,-13.04476937641753,0.3811852477680684,1127.280134082714,9.424418909990605,0.3728052490417669,-2.4444172537679716,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-59.49317199702881,-0.0,True,415.3704872653915,-218.0911279155649,-4.110580766415387,133.6756065863824,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,True,tasa_gn_nm3_min,25.09748655834408,0.2940647333038536,0.2851329065234749,0.30290764970198397,0.004502026075504758,-0.026320425778003722,-0.02817160551512974,-0.024545170570409322,0.0009387611816754604,-13.593322490508543,-14.41769114076083,-12.848130021054567,0.3966880869087599,1127.43911247333,9.424418909990605,0.37293993636464606,-3.3391778598690025,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-59.665813902692264,-0.0,True,419.11943695048365,-222.45514896335263,-5.102066505523584,131.89640757891516,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,True,tasa_gn_nm3_min,25.327675765895336,0.2966950906486179,0.286117120020923,0.3072416279819751,0.005298899359227075,-0.026836767578214703,-0.02907133542586178,-0.024693848590554877,0.0011331830784016182,-13.43434409989259,-14.270078956321901,-12.634000350890497,0.4195125912192369,1127.598090863946,9.424418909990605,0.3723308894719626,-4.2176744994876465,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-59.838455808355704,-0.0,True,422.86838663557575,-226.81917001114022,-6.098463212535083,130.11229760354473,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,True,tasa_gn_nm3_min,25.55786497344659,0.2993254479933821,0.2871013335183711,0.3114758913100437,0.006100763747047371,-0.027353109378425687,-0.029971065336593827,-0.024842526610700424,0.0013276049751277756,-13.275365709276635,-14.21564352692592,-12.452782153111562,0.4485424403603787,1127.7570692545619,9.424418909990605,0.36940669949124716,-5.080346621250799,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-60.011097714019144,-4.49779331769673,True,426.6173363206678,-231.18319105892783,-7.097702939740326,123.82755129028376,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,True,tasa_gn_nm3_min,25.78805418099785,0.3019558053381464,0.28808554701581923,0.31566634576445496,0.0069058808575543805,-0.02786945117863668,-0.030870795247325885,-0.024991204630845983,0.0015220268718539364,-13.116387318660678,-14.10475591483123,-12.269771926081305,0.48265925675804516,1127.916047645178,9.424418909990605,0.364249852681409,-5.92761798336832,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-60.183739619682584,-14.811486937372997,True,430.36628600575995,-235.5472121067155,-8.098733421051108,111.72511392093776,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,True,tasa_gn_nm3_min,26.018243388549106,0.3045861626829107,0.28906976051326727,0.3198273613582214,0.007713232187842038,-0.028385792978847663,-0.03177052515805792,-0.02513988265099153,0.0017164487685800939,-12.957408928044723,-14.014438437244586,-11.994569102102647,0.5208644028735612,1128.0750260357938,9.424418909990605,0.35884620679657575,-6.759897347716098,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-60.35638152534602,-25.618778707039546,True,434.11523569085205,-239.91123315450315,-9.100963771381489,99.12787853258183,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,True,tasa_gn_nm3_min,26.248432596100365,0.307216520027675,0.29005397401071537,0.32398837695198784,0.00852218278328781,-0.028902134779058654,-0.032670255068789976,-0.025288560671137085,0.0019108706653062546,-12.798430537428766,-13.903497876036047,-11.786259302914718,0.562325195011084,1128.23400442641,9.424418909990605,0.3530176817297055,-7.57757913739812,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-60.52902343100947,-37.275828840780065,True,437.8641853759442,-244.27525420229082,-10.104036948123436,85.6800419537404,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,True,tasa_gn_nm3_min,26.47862180365162,0.3098468773724393,0.29103818750816346,0.32814939254575426,0.009332316767199322,-0.029418476579269638,-0.03356998497952202,-0.025437238691282636,0.0021052925620324123,-12.639452146812813,-13.792636484624616,-11.555582924753054,0.6063741868058813,1128.3929828170258,9.424418909990605,0.34687846864318334,-8.381044060009652,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-60.70166533667291,-49.554255013824374,True,441.6131350610363,-248.63927525007844,-11.10772462155887,71.61021483890171,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,True,tasa_gn_nm3_min,26.708811011202876,0.31247723471720357,0.29202240100561155,0.3323104081395207,0.01014335059722921,-0.029934818379480622,-0.03446971489025406,-0.02558591671142819,0.0022997144587585698,-12.480473756196858,-13.721780973754553,-11.306421277852234,0.6524874057187257,1128.5519612076416,9.424418909990605,0.34045794373976257,-9.170659698671132,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-60.87430724233636,-62.395304820665906,True,445.36208474612835,-253.00329629786606,-12.111874026178748,56.97730235908127,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,True,tasa_gn_nm3_min,26.939000218754135,0.31510759206196787,0.29300661450305965,0.33647142373328714,0.010955084421247012,-0.030451160179691614,-0.03536944480098612,-0.025734594731573742,0.0024941363554847307,-12.321495365580901,-13.66550179535033,-11.077227455956825,0.7002571709989349,1128.7109395982577,9.424418909990605,0.3335790460420968,-9.94678107276025,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-61.0469491479998,-76.15310021599741,True,449.1110344312205,-257.36731734565376,-13.116379116278958,41.427288605290585,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,True,tasa_gn_nm3_min,27.16918942630539,0.31773794940673217,0.2939908280005077,0.34063243932705356,0.011767373379746458,-0.030967501979902598,-0.036269174711718165,-0.025883272751719293,0.002688558252210888,-12.162516974964946,-13.609222616946111,-10.836909227174148,0.7493667507743641,1128.8699179888736,9.424418909990605,0.32629887379755057,-10.70975117013941,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-61.21959105366324,-90.71344470508991,True,452.8599841163126,-261.7313383934414,-14.12116398729901,25.074445976819064,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,True,tasa_gn_nm3_min,27.39937863385665,0.32036830675149647,0.2949750414979558,0.34479345492082003,0.012580109939243791,-0.03148384378011359,-0.03716890462245022,-0.026031950771864848,0.002882980148937049,-12.00353858434899,-13.567774100385398,-10.59736150976514,0.7995693087616885,1129.0288963794897,9.424418909990605,0.3194013420923909,-11.459901452555041,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-61.392232959326684,-104.50850811540924,True,456.60893380140476,-266.09535944122905,-15.126172884398725,9.48666040104105,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,True,tasa_gn_nm3_min,27.629567841407905,0.32299866409626077,0.2959592549954039,0.3489544705145864,0.013393212615049948,-0.032000185580324574,-0.03806863453318226,-0.0261806287920104,0.003077402045663206,-11.844560193733036,-13.498150936109896,-10.357988508160554,0.8506713599140259,1129.1878747701055,9.424418909990605,0.31282073396443966,-12.19755233577305,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-61.56487486499013,-117.66972437131173,True,460.35788348649686,-270.45938048901667,-16.131363936119733,-5.467460174941408,25.458855360243057
Reducción,AP0098,1,0.968556055465868,0.75,True,tasa_gn_nm3_min,27.85975704895916,0.325629021441025,0.29694346849285197,0.353115246211399,0.014206618544318832,-0.03251652738053556,-0.038968364443914306,-0.026329306812155954,0.003271823942389364,-11.685581803117081,-13.443366225565718,-10.118615506555967,0.9025201251823313,1129.3468531607216,9.424418909990605,0.3065173075531347,-12.923013645911935,0.5335504112362071,435.3799939410625,36.86310670726921,370.385709491431,1314.585978539608,8770.610943447238,-61.73751677065357,-130.2765771939216,True,464.1068331715889,-274.8234015368043,-17.13670508845461,-19.86736741824518,25.458855360243057
