Batch,fase,orden_escalon_fase,estado_recomendacion,m6_avance_prev,ley_sn_escoria_pct_prev,real_sn_dep,real_feo_ret,temperatura_real,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,pred_dT_hist,pred_dT_rec,dT_sd_rep_hist,dT_sd_rep_rec,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_incertidumbre_hist,J_incertidumbre_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__m8_dosis,rec_derivada__m8_dosis,hist_derivada__m8_exceso_C_pos,rec_derivada__m8_exceso_C_pos,hist_derivada__Cx_sn_v6,rec_derivada__Cx_sn_v6,hist_derivada__Cx_sn_F6,rec_derivada__Cx_sn_F6,sd_orden__tasa_feed_Carbon_kg_min,pred_sn_dep_hist,pred_sn_dep_rec,pred_feo_ret_hist,pred_feo_ret_rec,sn_dep_sd_rep_hist,sn_dep_sd_rep_rec,feo_ret_sd_rep_hist,feo_ret_sd_rep_rec,sd_orden__tasa_gn_nm3_min,fold,es_lockbox
AP0060,Fusión,6,sin_recomendacion:receta,0.6502912026709969,21.3701,0.3510849017937008,,1092.593329870191,1091.2529181722132,1091.2529181722132,0.3917615336984071,0.3917615336984071,-209.29763147946147,-209.29763147946147,0.0,-11.481060543195062,-11.481060543195062,0.1104878348733472,0.1104878348733472,0.0,0.0,-0.0,-0.0,-209.29763147946147,-209.29763147946147,0.0,0.0,-0.0,-0.0,61.0,61.0,169.79314619700114,169.79314619700114,1.6004957406044852e-20,1.6004957406044852e-20,38.92363847115873,38.92363847115873,102.51350571314492,102.51350571314492,124.30549482504529,124.30549482504529,32.93939671669274,32.93939671669274,40.37028650442759,40.37028650442759,31.0858228088056,31.0858228088056,48.00197032925094,48.00197032925094,122.45988082751184,122.45988082751184,18.572613883243204,18.572613883243204,0.1004168392360532,0.1004168392360532,0.0,0.0,555.3674763827962,555.3674763827962,,,6.108703409970663,,,,,,,,,,1,False
AP0060,Reducción,0,sin_recomendacion:soporte,0.6529520270597762,21.4865,1.5803849626819026,-0.2079721404886425,1085.2669870334423,1086.390701896754,1086.390701896754,0.0160695875850477,0.0160695875850477,-214.80776943955075,-214.80776943955075,0.0,-6.202627973436876,-6.202627973436876,3.734333810718325,3.734333810718325,1622.6493563230383,1622.6493563230383,-1660.7819440950084,-1660.7819440950084,-51.59381698622525,-51.59381698622525,-125.0813646813554,-125.0813646813554,-0.0,-0.0,30.0,30.0,,,,,,,19.389572452188705,19.389572452188705,10.88246816175296,10.88246816175296,,,18.613122340171564,18.613122340171564,20.012428302466205,20.012428302466205,18.87649334582772,18.87649334582772,88.1126183520423,88.1126183520423,-6.607677402271791,-6.607677402271791,0.0312603424759688,0.0312603424759688,0.0,0.0,325.9395648237276,325.9395648237276,325.9395648237276,325.9395648237276,6.822757597691399,1.1384915805495748,1.1384915805495748,-0.196500229806785,-0.196500229806785,0.1659255661557424,0.1659255661557424,0.0096522024142026,0.0096522024142026,2.306969751778345,1,False
AP0060,Reducción,1,sin_recomendacion:soporte,0.9275702448268616,5.9807,1.1244734879865328,-0.0649015361194843,1099.695648756495,1096.922220044993,1096.922220044993,0.0157369997003313,0.0157369997003313,-102.6168938573848,-102.6168938573848,0.0,11.655233011550742,11.655233011550742,3.35398395832104,3.35398395832104,1463.107892373175,1463.107892373175,-1435.5877004362628,-1435.5877004362628,-55.58588522768499,-55.58588522768499,-74.551200566612,-74.551200566612,-0.0,-0.0,25.0,25.0,,,,,,,2.590561014454091e-16,2.590561014454091e-16,2.292205835495332e-20,2.292205835495332e-20,,,25.983834640490706,25.983834640490706,24.16010398864746,24.16010398864746,19.94405574234404,19.94405574234404,51.03705369338945,51.03705369338945,-36.54448459252607,-36.54448459252607,0.1764574301526063,0.1764574301526063,0.0,0.0,95.65475112615889,95.65475112615889,455.01015898309385,455.01015898309385,6.481559778256561,1.0265532786929952,1.0265532786929952,-0.1698557201001109,-0.1698557201001109,0.0050641043201431,0.0050641043201431,0.017620801128392,0.017620801128392,2.9658406637196224,1,False
AP0060,Reducción,2,sin_recomendacion:soporte,0.976473117346952,2.0891,-0.1199923582225426,0.022831195678851,1078.0441111572145,1126.1355267329789,1126.1355267329789,0.0001190842952889,0.0001190842952889,0.0,0.0,0.0,26.43987797648386,26.43987797648386,6.9143752616481065,6.9143752616481065,,,,,-0.0,-0.0,,,-0.0,-0.0,20.0,20.0,,,,,,,4.29726272025265e-25,4.29726272025265e-25,3.494157009840912e-20,3.494157009840912e-20,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.675999580863037,,,,,,,,,2.8176671527125734,1,False
AP0060,Reducción,3,sin_recomendacion:soporte,0.9734737165899402,2.356,0.473338386358697,-0.0373729255172785,1089.0988258716343,1080.0613973760553,1080.0613973760553,0.1065185597409269,0.1065185597409269,-75.76184230894259,-75.76184230894259,0.0,2.017286218841141,2.017286218841141,2.3265787550805155,2.3265787550805155,283.1879020745901,283.1879020745901,-291.5468867578694,-291.5468867578694,-21.441146171734825,-21.441146171734825,-45.96171145392848,-45.96171145392848,-0.0,-0.0,13.0,13.0,,,,,,,0.2179777571777005,0.2179777571777005,0.0352716027111684,0.0352716027111684,,,18.17744709751593,18.17744709751593,19.77530281390055,19.77530281390055,14.718749699448097,14.718749699448097,80.793839275377,80.793839275377,-19.886293915548105,-19.886293915548105,0.1751058870538566,0.1751058870538566,0.0,0.0,24.507306363982728,24.507306363982728,318.3103344130313,318.3103344130313,3.5119237809244197,0.1986917512209786,0.1986917512209786,-0.0344952150106569,-0.0344952150106569,0.0144162768003801,0.0144162768003801,0.010601004658256,0.010601004658256,2.389722660404393,1,False
AP0066,Fusión,1,sin_recomendacion:orden,0.7796150239977003,15.2586,1.2156722690253208,,1153.426391814951,1157.74542299432,1157.74542299432,0.4215277330346364,0.4215277330346364,-114.66968836250692,-114.66968836250692,0.0,8.779616933086569,8.779616933086569,0.1123446299603859,0.1123446299603859,0.0,0.0,-0.0,-0.0,-114.66968836250692,-114.66968836250692,0.0,0.0,-0.0,-0.0,32.0,32.0,185.47666804766413,185.47666804766413,37.1414751765704,37.1414751765704,0.0,0.0,80.44930549390388,80.44930549390388,103.40556088441892,103.40556088441892,40.53193963561395,40.53193963561395,45.12330618193656,45.12330618193656,29.51274825202095,29.51274825202095,44.188000467088486,44.188000467088486,122.50960371229382,122.50960371229382,18.44884225901024,18.44884225901024,0.2266702906879815,0.2266702906879815,154.87091245482452,154.87091245482452,46.658411392202254,46.658411392202254,,,5.676698342278991,,,,,,,,,,1,False
AP0066,Fusión,2,sin_recomendacion:soporte,0.8116448502509661,13.2214,0.9944163013115928,,1154.4146181724514,1158.1950669284088,1158.1950669284088,0.2655170298294629,0.2655170298294629,-148.2302744413677,-148.2302744413677,0.0,4.768675113457588,4.768675113457588,0.1590987819444665,0.1590987819444665,0.0,0.0,-0.0,-0.0,-148.2302744413677,-148.2302744413677,0.0,0.0,-0.0,-0.0,37.0,37.0,185.4491570723684,185.4491570723684,37.16109469229714,37.16109469229714,0.0,0.0,64.8720369840923,64.8720369840923,106.3400444407212,106.3400444407212,40.50185664662144,40.50185664662144,53.35837327388295,53.35837327388295,29.71920366716814,29.71920366716814,44.67288598412866,44.67288598412866,122.80240771777638,122.80240771777638,18.54522145676282,18.54522145676282,0.2507092323884072,0.2507092323884072,380.7459871728422,380.7459871728422,100.78574542027783,100.78574542027783,,,7.333012552389768,,,,,,,,,,1,False
AP0066,Fusión,3,sin_recomendacion:soporte,0.8180861898729271,12.9252,1.0709533257562769,,1151.9433864146074,1159.5019758697651,1159.5019758697651,0.2830026334331726,0.2830026334331726,-173.46709460914474,-173.46709460914474,0.0,5.087357697313753,5.087357697313753,0.0887203877324553,0.0887203877324553,0.0,0.0,-0.0,-0.0,-173.46709460914474,-173.46709460914474,0.0,0.0,-0.0,-0.0,42.0,42.0,184.8685035882994,184.8685035882994,37.164106028948645,37.164106028948645,0.0,0.0,65.5768621873486,65.5768621873486,119.59682011567348,119.59682011567348,40.47093770818192,40.47093770818192,55.64523055202277,55.64523055202277,29.89189797860605,29.89189797860605,45.11504523060309,45.11504523060309,122.5977139589017,122.5977139589017,18.52804598203855,18.52804598203855,0.2355710521769707,0.2355710521769707,329.4997503904437,329.4997503904437,162.1035073338338,162.1035073338338,,,8.048263064173536,,,,,,,,,,1,False
AP0066,Fusión,4,sin_recomendacion:soporte,0.8523250087817289,10.9054,1.0021483269635247,,1158.50762365696,1144.7487006984172,1144.7487006984172,0.2524185087099821,0.2524185087099821,-189.5774148042467,-189.5774148042467,0.0,-7.194685716190129,-7.194685716190129,0.1295383715823618,0.1295383715823618,0.0,0.0,-0.0,-0.0,-189.5774148042467,-189.5774148042467,0.0,0.0,-0.0,-0.0,47.0,47.0,185.3378143310547,185.3378143310547,37.1716047498915,37.1716047498915,0.0,0.0,59.64769191212124,59.64769191212124,118.82269236246744,118.82269236246744,40.607337612575954,40.607337612575954,53.48700095282661,53.48700095282661,30.091007761132357,30.091007761132357,45.64817366363308,45.64817366363308,123.0705115640699,123.0705115640699,18.79459415186667,18.79459415186667,0.2259010624875085,0.2259010624875085,261.9859930566072,261.9859930566072,181.84210180807733,181.84210180807733,,,7.251547691509291,,,,,,,,,,1,False
AP0066,Fusión,5,sin_recomendacion:soporte,0.867153358671747,10.0076,0.6477839208366364,,1186.3699479136185,1158.3865187995798,1158.3865187995798,0.2136039788259768,0.2136039788259768,-182.61436499130943,-182.61436499130943,0.0,-0.1211048573802234,-0.1211048573802234,0.244415208271152,0.244415208271152,0.0,0.0,-0.0,-0.0,-182.61436499130943,-182.61436499130943,0.0,0.0,-0.0,-0.0,52.0,52.0,184.73926579697323,184.73926579697323,37.022326353061125,37.022326353061125,0.0,0.0,55.066978816866126,55.066978816866126,117.96192911016117,117.96192911016117,40.59512033522504,40.59512033522504,43.23096455508058,43.23096455508058,29.9309409318374,29.9309409318374,45.23382556621844,45.23382556621844,122.92754498343182,122.92754498343182,18.68756510953026,18.68756510953026,0.1797155822055058,0.1797155822055058,0.0,0.0,176.60185817649784,176.60185817649784,,,5.040948136870069,,,,,,,,,,1,False
AP0066,Fusión,6,sin_recomendacion:receta,0.8329347737178974,12.2127,0.6921925115101631,,1207.5015304507308,1186.846518997124,1186.846518997124,0.3015680010519247,0.3015680010519247,-210.9989757465633,-210.9989757465633,0.0,0.4765710835056463,0.4765710835056463,0.2516612144989342,0.2516612144989342,0.0,0.0,-0.0,-0.0,-210.9989757465633,-210.9989757465633,0.0,0.0,-0.0,-0.0,64.0,64.0,174.8296011836151,174.8296011836151,36.55351962730533,36.55351962730533,0.0,0.0,90.48001649783606,90.48001649783606,120.00770701928828,120.00770701928828,34.15773560153322,34.15773560153322,38.8192358798668,38.8192358798668,30.024094210024227,30.024094210024227,45.51743757459852,45.51743757459852,122.69490607367622,122.69490607367622,18.71027207586989,18.71027207586989,0.1413816443347017,0.1413816443347017,0.0,0.0,254.0566312542656,254.0566312542656,,,6.108703409970663,,,,,,,,,,1,False
AP0066,Reducción,0,mantener,0.8293425525210818,12.5977,1.7469708881806651,-0.1920942113128121,1214.093710961493,1197.824843776153,1197.824843776153,0.3034330475000021,0.3034330475000021,760.996014668797,760.996014668797,0.0,-9.676686674577743,-9.676686674577743,0.840504761102531,0.840504761102531,2146.912409702718,2146.912409702718,-1258.0071556582252,-1258.0071556582252,-125.1566676559153,-125.1566676559153,-2.75257171978044,-2.75257171978044,-0.0,-0.0,30.0,30.0,,,,,,,59.403260523919805,59.403260523919805,0.001544397684176,0.001544397684176,,,61.98184343067603,61.98184343067603,27.027890297218605,27.027890297218605,26.19600414134838,26.19600414134838,119.53067785192418,119.53067785192418,-5.102755105655824,-5.102755105655824,0.2032960368341616,0.2032960368341616,8.573487101763476,8.573487101763476,523.7278760119316,523.7278760119316,523.7278760119316,523.7278760119316,6.822757597691399,1.506327718369576,1.506327718369576,-0.1488447631938367,-0.1488447631938367,0.002979994360754,0.002979994360754,0.0004144043830974,0.0004144043830974,2.306969751778345,1,False
AP0066,Reducción,1,recomendar,0.9681542073708166,2.7882,0.3820249176085538,-0.0196929554131046,1217.3779013883857,1188.1062448109597,1187.0763391969786,0.3428513951870715,0.3552990476660707,-47.917701245243485,3.691293807937118,51.60899505318061,-25.98746615053319,-27.017371764514248,0.90232260354857,0.779666702122471,644.7658622084138,577.1690430174057,-607.6506526842833,-503.5966917847985,-69.83705799331014,-59.51072777269971,-15.195852776063823,-10.370329651970334,-0.0,-0.0,25.0,25.0,,,,,,,1.0197202836724148e-08,1.0197202836724148e-08,9.273374223057634e-24,9.273374223057634e-24,,,36.411946145082126,29.93038636682557,25.121101671006944,22.15526100728732,21.92519623480903,21.92519623480903,119.67394232855902,119.67394232855902,-6.340245861677179,6.197629782669885,0.5689321170585862,0.467658553932015,586.5221663376403,424.4831718812264,58.25957887754618,47.88900045127138,307.66995882195096,252.90273429260372,6.481559778256561,0.4523839378419159,0.404956310165605,-0.0718959483629079,-0.0595845023589614,0.0122888939524685,0.0026481494138218,0.0029386794787783,0.0024130167391105,2.9658406637196224,1,False
AP0066,Reducción,2,mantener,0.978265945631273,1.9469,0.6680970211732832,-0.0627695542003665,1208.4304372969946,1202.3656851571914,1202.3656851571914,0.3518570077636469,0.3518570077636469,-177.37303385978518,-177.37303385978518,0.0,-15.012216231194229,-15.012216231194229,0.951496699047512,0.951496699047512,495.50937801502033,495.50937801502033,-642.3897429289206,-642.3897429289206,-24.384966205899676,-24.384966205899676,-6.107702739985289,-6.107702739985289,-0.0,-0.0,20.0,20.0,,,,,,,2.3832839291703154e-05,2.3832839291703154e-05,9.273374223057633e-24,9.273374223057633e-24,,,11.23042733328683,11.23042733328683,18.634669248792857,18.634669248792857,9.868686616685656,9.868686616685656,120.53557881673176,120.53557881673176,-5.602944440566501,-5.602944440566501,0.2056904213993547,0.2056904213993547,3.6381641522068833,3.6381641522068833,12.263330076674189,12.263330076674189,94.89372255517154,94.89372255517154,5.675999580863037,0.3476618363389342,0.3476618363389342,-0.0760062045230383,-0.0760062045230383,0.0046587766826723,0.0046587766826723,0.0012131295224615,0.0012131295224615,2.8176671527125734,1,False
AP0066,Reducción,3,recomendar,0.9888573119559244,1.0303,,,1205.622290152391,1190.6156511901136,1190.6072339472548,0.393675041808138,0.391078355882916,-271.42191034141763,-262.1554996418954,9.266410699522226,-17.81478610688094,-17.82320334973973,0.7991812468716682,0.8027012135848273,522.5572022957549,507.0066778023632,-772.1840990515315,-742.7070092776496,-11.59092303608082,-11.245826846815962,-10.20409054956027,-10.015969469349011,-0.0,-5.193371850443995,13.0,13.0,,,,,,,0.2485049029590868,0.2485049029590868,9.273374223057634e-24,9.273374223057634e-24,,,5.766107138609275,5.713134456436524,17.52772622285066,16.731152002715863,7.747232069792571,7.747232069792571,119.632650869864,119.632650869864,-6.2340193629572935,-1.7697981970147107,0.1335936693998439,0.1323663569654245,0.0,0.0,3.2280783550737766,3.198422303838263,48.72186558856813,48.274262406968354,3.5119237809244197,0.3666392698157391,0.3557286309029832,-0.0913632000012224,-0.0878755326796949,0.0068775793868212,0.0031337963735566,0.0021178826952167,0.0023104705071051,2.389722660404393,1,False
AP0067,Fusión,1,sin_recomendacion:orden,0.7531144192351461,16.9279,1.0125551800018957,,1130.2022550340043,1141.3594285177962,1141.3594285177962,0.2939898052030213,0.2939898052030213,-104.25992965108516,-104.25992965108516,0.0,18.29161120547649,18.29161120547649,1.020807536270913,1.020807536270913,0.0,0.0,-0.0,-0.0,-104.25992965108516,-104.25992965108516,0.0,0.0,-0.0,-0.0,32.0,32.0,184.5657862807765,184.5657862807765,36.65718032374527,36.65718032374527,0.0,0.0,64.05372696693497,64.05372696693497,144.23787938127612,144.23787938127612,40.467122642440025,40.467122642440025,40.426997514204544,40.426997514204544,27.79737145105998,27.79737145105998,40.28517823543848,40.28517823543848,122.8342840830485,122.8342840830485,18.860839071096517,18.860839071096517,0.1958682889300576,0.1958682889300576,0.0,0.0,40.34293716649603,40.34293716649603,,,5.676698342278991,,,,,,,,,,1,False
AP0067,Fusión,2,sin_recomendacion:soporte,0.7513243502909337,17.1438,0.480478244876544,,1156.4788315768135,1150.7697629341742,1150.7697629341742,0.2195121752655716,0.2195121752655716,-135.25331868632355,-135.25331868632355,0.0,20.56750790016988,20.56750790016988,1.637048165958612,1.637048165958612,0.0,0.0,-0.0,-0.0,-135.25331868632355,-135.25331868632355,0.0,0.0,-0.0,-0.0,37.0,37.0,184.51933122601423,184.51933122601423,36.58368283991228,36.58368283991228,0.0,0.0,76.73298762806675,76.73298762806675,129.71337505139803,129.71337505139803,40.60447205660636,40.60447205660636,49.39080210903234,49.39080210903234,26.85684708145645,26.85684708145645,38.02495817350554,38.02495817350554,122.66877331432995,122.66877331432995,18.750723746638183,18.750723746638183,0.2062698316323295,0.2062698316323295,34.65099552150036,34.65099552150036,118.51035213295349,118.51035213295349,,,7.333012552389768,,,,,,,,,,1,False
AP0067,Fusión,3,sin_recomendacion:soporte,0.6598468368145283,21.7637,0.6522487728825938,,1173.2715228034624,1161.258405873182,1161.258405873182,0.2565826252481152,0.2565826252481152,-169.42044614420257,-169.42044614420257,0.0,4.779574296368624,4.779574296368624,0.7670709545805576,0.7670709545805576,0.0,0.0,-0.0,-0.0,-169.42044614420257,-169.42044614420257,0.0,0.0,-0.0,-0.0,42.0,42.0,184.3453870669816,184.3453870669816,36.6857983019925,36.6857983019925,0.0,0.0,76.14237250986025,76.14237250986025,56.927769878240895,56.927769878240895,40.59054768880208,40.59054768880208,55.376104310501454,55.376104310501454,28.342062224534452,28.342062224534452,41.47530640294312,41.47530640294312,122.69449495184357,122.69449495184357,18.62430794577575,18.62430794577575,0.1997838559701574,0.1997838559701574,0.0,0.0,303.4348360192486,303.4348360192486,,,8.048263064173536,,,,,,,,,,1,False
AP0067,Fusión,4,sin_recomendacion:receta,0.7277280723495235,18.1104,0.6246506113305443,,1218.652117987189,1177.9913932723723,1177.9913932723723,0.4287464354180269,0.4287464354180269,-188.068283049892,-188.068283049892,0.0,4.719870468909985,4.719870468909985,0.694599390638979,0.694599390638979,0.0,0.0,-0.0,-0.0,-188.068283049892,-188.068283049892,0.0,0.0,-0.0,-0.0,47.0,47.0,184.54241536458332,184.54241536458332,36.67296023898655,36.67296023898655,0.0,0.0,69.39643975628746,69.39643975628746,116.19937591552736,116.19937591552736,40.60760557386611,40.60760557386611,53.93583704630535,53.93583704630535,29.081023677586096,29.081023677586096,43.22302682059152,43.22302682059152,122.40203832805088,122.40203832805088,18.509333841998387,18.509333841998387,0.1824174948182486,0.1824174948182486,0.0,0.0,327.05491455432366,327.05491455432366,,,7.251547691509291,,,,,,,,,,1,False
AP0067,Fusión,5,sin_recomendacion:receta,0.7528251788164684,16.8396,0.8331599783665048,,1228.906614936246,1220.660740475355,1220.660740475355,0.3802546824961046,0.3802546824961046,-187.88816326411683,-187.88816326411683,0.0,2.008622488165958,2.008622488165958,0.0234730361740832,0.0234730361740832,0.0,0.0,-0.0,-0.0,-187.88816326411683,-187.88816326411683,0.0,0.0,-0.0,-0.0,52.0,52.0,184.5075735799921,184.5075735799921,36.70883589450668,36.70883589450668,0.0,0.0,55.37676267803839,55.37676267803839,131.70779898781444,131.70779898781444,40.65808773400648,40.65808773400648,45.372772024862414,45.372772024862414,29.82120884673516,29.82120884673516,44.99590422801482,44.99590422801482,122.6145793686565,122.6145793686565,18.615188034501617,18.615188034501617,0.1462871525875239,0.1462871525875239,0.0,0.0,337.6150462516157,337.6150462516157,,,5.040948136870069,,,,,,,,,,1,False
AP0067,Fusión,6,sin_recomendacion:soporte,0.8192741260625946,13.2607,0.90214074118432,,1205.5074673434128,1213.9692823295068,1213.9692823295068,0.2554159697420953,0.2554159697420953,-224.065477786448,-224.065477786448,0.0,-14.93733260673932,-14.93733260673932,0.3997388831471256,0.3997388831471256,0.0,0.0,-0.0,-0.0,-224.065477786448,-224.065477786448,0.0,0.0,-0.0,-0.0,64.0,64.0,169.65008821033294,169.65008821033294,36.85460292271205,36.85460292271205,0.0,0.0,94.79698343648538,94.79698343648538,130.2241760754291,130.2241760754291,32.05035307188917,32.05035307188917,42.56574665416371,42.56574665416371,30.342409087063977,30.342409087063977,46.24634850931447,46.24634850931447,123.0531090987356,123.0531090987356,18.790009740496085,18.790009740496085,0.1491096996992908,0.1491096996992908,0.0,0.0,298.4117673180826,298.4117673180826,,,6.108703409970663,,,,,,,,,,1,False
AP0067,Reducción,0,sin_recomendacion:soporte,0.8414824515970858,12.0132,1.630103537412824,-0.1487816782039922,1191.1363693161031,1177.6897967722214,1177.6897967722214,0.2854982590259167,0.2854982590259167,657.0005925355649,657.0005925355649,0.0,-27.817670571191485,-27.817670571191485,0.977540334836594,0.977540334836594,2385.386772920349,2385.386772920349,-1598.1223706238752,-1598.1223706238752,-124.61394532682904,-124.61394532682904,-5.6498644340797615,-5.6498644340797615,-0.0,-0.0,30.0,30.0,,,,,,,34.11029563565156,34.11029563565156,5.994351742072506,5.994351742072506,,,61.576198782972114,61.576198782972114,27.04422407362196,27.04422407362196,26.366151620370367,26.366151620370367,119.37542286060474,119.37542286060474,-4.90577529405743,-4.90577529405743,0.2114336378342487,0.2114336378342487,79.2874082113176,79.2874082113176,509.1456429511151,509.1456429511151,509.1456429511151,509.1456429511151,6.822757597691399,1.6736473266646312,1.6736473266646312,-0.1890864807409002,-0.1890864807409002,0.005547759849761,0.005547759849761,0.0009551047091303,0.0009551047091303,2.306969751778345,1,False
AP0067,Reducción,1,recomendar,0.967453543536312,2.8848,0.9341441297510332,-0.1443440575264787,1204.8578097843133,1161.9698562558535,1161.3519128874648,0.4329087836788535,0.4334570653802777,2.9929469377404416,23.697341663107174,20.704394725366736,-29.166513060249702,-29.784456428638336,0.5552034967917772,0.3246911114631528,805.2642235667383,779.7018795770696,-717.6489681082217,-680.477220972361,-66.17863784059705,-60.576007840974725,-18.4436706801792,-14.951309100626665,-0.0,-0.0,25.0,25.0,,,,,,,9.702121173493988e-21,9.702121173493988e-21,2.540341971502415e-19,2.540341971502415e-19,,,34.95384325858875,31.06490739163481,23.54299986436632,22.554386309793117,19.31633547634549,19.31633547634549,119.94257389322918,119.94257389322918,-5.482996537575086,-1.340086618539783,0.5100732943271726,0.4533229589088526,527.1697319837747,429.94633530992616,59.88213714254555,53.21969979050192,289.01746699616064,256.86162120654586,6.481559778256561,0.5649936229759348,0.5470584398151705,-0.0849107179032532,-0.0805126348915207,0.010722295401285,0.0061191164643567,0.0039722647597914,0.003384191154529,2.9658406637196224,1,False
AP0067,Reducción,2,recomendar,0.9872117808453456,1.1979,,,1206.9563537936,1189.3009002760705,1189.210709889292,0.4275958473336417,0.4240229642376141,12.292141233760226,23.678521331359136,11.38638009759891,-15.556909508242873,-15.647099895021304,0.8808843515789456,0.9202142460468492,692.6871225157252,674.0237499957764,-643.367809807919,-609.2578422574337,-25.217933085123697,-24.086799696494875,-11.809238388922225,-9.854820518433556,-0.0,-7.145766192055092,20.0,20.0,,,,,,,9.702121173493988e-21,9.702121173493988e-21,2.540341971502415e-19,2.540341971502415e-19,,,11.6510986328125,11.083498674726194,19.037301025390622,18.098078641153094,10.722269185384116,10.722269185384116,119.4647532145182,119.4647532145182,-5.948150652573494,-1.0672125188882606,0.3461689878067021,0.3293048697383417,96.80520393231208,85.45320477058598,7.842880450476741,7.460803295758508,96.33764704115843,91.64442057848836,5.675999580863037,0.4860066987770499,0.4729120074342631,-0.0761219273409392,-0.0720861076559987,0.0111746896926324,0.0066136556816277,0.0020635108941921,0.0020480168293597,2.8176671527125734,1,False
AP0067,Reducción,3,sin_recomendacion:estado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False
AP0068,Fusión,1,sin_recomendacion:orden,0.7899983706483971,15.0879,0.590744638029456,,1203.3686553936957,1197.3448005596135,1197.3448005596135,0.473377994172706,0.473377994172706,-95.58423312100498,-95.58423312100498,0.0,3.5670911512163337,3.5670911512163337,0.0049804712873255,0.0049804712873255,0.0,0.0,-0.0,-0.0,-95.58423312100498,-95.58423312100498,0.0,0.0,-0.0,-0.0,32.0,32.0,185.9490046953914,185.9490046953914,37.13692491319444,37.13692491319444,0.0,0.0,83.17471664891099,83.17471664891099,118.8285587811711,118.8285587811711,40.97966234611742,40.97966234611742,33.19752819947522,33.19752819947522,29.5084305021498,29.5084305021498,44.18779599931505,44.18779599931505,122.4985402001275,122.4985402001275,18.46189080820215,18.46189080820215,0.1627012385634124,0.1627012385634124,0.0,0.0,32.05070522848896,32.05070522848896,,,5.676698342278991,,,,,,,,,,1,False
AP0068,Fusión,2,sin_recomendacion:receta,0.6440710387472603,21.9868,0.6321070634562582,,1214.280307565989,1198.4254125900015,1198.4254125900015,0.4321573717378759,0.4321573717378759,-125.54883497003924,-125.54883497003924,0.0,-4.943242803693892,-4.943242803693892,0.2090645128375096,0.2090645128375096,0.0,0.0,-0.0,-0.0,-125.54883497003924,-125.54883497003924,0.0,0.0,-0.0,-0.0,37.0,37.0,185.2677832887884,185.2677832887884,37.132166491056736,37.132166491056736,0.0,0.0,86.74545191714637,86.74545191714637,106.79926436829118,106.79926436829118,44.67453324167352,44.67453324167352,40.50833477890283,40.50833477890283,30.26340544646208,30.26340544646208,45.989285360800245,45.989285360800245,122.6574960336313,122.6574960336313,18.53814610320132,18.53814610320132,0.1510576865157126,0.1510576865157126,0.0,0.0,146.50489037389323,146.50489037389323,,,7.333012552389768,,,,,,,,,,1,False
AP0068,Fusión,3,sin_recomendacion:receta,0.6797580272974781,20.2369,0.4925844634863587,,1217.1296798309547,1202.9037746392469,1202.9037746392469,0.3527708620538682,0.3527708620538682,-174.3850642310643,-174.3850642310643,0.0,-11.376532926742035,-11.376532926742035,0.3854862800242826,0.3854862800242826,0.0,0.0,-0.0,-0.0,-174.3850642310643,-174.3850642310643,0.0,0.0,-0.0,-0.0,42.0,42.0,184.9997339056444,184.9997339056444,37.152053052325584,37.152053052325584,0.0,0.0,83.35091827156009,83.35091827156009,119.42760605922965,119.42760605922965,43.098398513202525,43.098398513202525,55.50377831274225,55.50377831274225,30.413681740735576,30.413681740735576,46.44259709756841,46.44259709756841,123.01206590763476,123.01206590763476,18.820094775581893,18.820094775581893,0.1854200409975081,0.1854200409975081,0.0,0.0,292.68820671535644,292.68820671535644,,,8.048263064173536,,,,,,,,,,1,False
