Batch,fase,orden_escalon_fase,estado_recomendacion,m6_avance_prev,ley_sn_escoria_pct_prev,real_sn_dep,real_feo_ret,temperatura_real,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,pred_dT_hist,pred_dT_rec,dT_sd_rep_hist,dT_sd_rep_rec,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_incertidumbre_hist,J_incertidumbre_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__m8_dosis,rec_derivada__m8_dosis,hist_derivada__m8_exceso_C_pos,rec_derivada__m8_exceso_C_pos,hist_derivada__Cx_sn_v6,rec_derivada__Cx_sn_v6,hist_derivada__Cx_sn_F6,rec_derivada__Cx_sn_F6,sd_orden__tasa_feed_Carbon_kg_min,pred_sn_dep_hist,pred_sn_dep_rec,pred_feo_ret_hist,pred_feo_ret_rec,sn_dep_sd_rep_hist,sn_dep_sd_rep_rec,feo_ret_sd_rep_hist,feo_ret_sd_rep_rec,sd_orden__tasa_gn_nm3_min,fold,es_lockbox
AP0009,Fusión,1,sin_recomendacion:orden,0.8299138505629556,14.3114,0.6626801957718744,,1282.6993665970144,1262.8049801518735,1262.8049801518735,0.192562995627062,0.192562995627062,-71.04149003176074,-71.04149003176074,0.0,-3.495564163675241,-3.495564163675241,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,-0.0,-0.0,-71.04149003176074,-71.04149003176074,0.0,0.0,-0.0,-0.0,30.0,30.0,170.05705277637765,170.05705277637765,40.167764118153556,40.167764118153556,0.004946006157545633,0.004946006157545633,87.40133437289984,87.40133437289984,132.51827720724125,132.51827720724125,1.2294662549880856e-19,1.2294662549880856e-19,23.07575225659773,23.07575225659773,27.433592845775465,27.433592845775465,39.12542695222078,39.12542695222078,122.83986499927663,122.83986499927663,18.32536658075075,18.32536658075075,0.12158246540143242,0.12158246540143242,0.0,0.0,16.19961434650818,16.19961434650818,,,5.799685280462524,,,,,,,,,,2,False
AP0009,Fusión,2,sin_recomendacion:receta,0.6781540761724685,22.6979,0.5539937236079013,,1270.8976629310494,1276.050264246241,1276.050264246241,0.3033137692138406,0.3033137692138406,-116.65518154029085,-116.65518154029085,0.0,-6.649102350773372,-6.649102350773372,0.0,0.0,0.0,0.0,-0.0,-0.0,-116.65518154029085,-116.65518154029085,0.0,0.0,-0.0,-0.0,35.0,35.0,170.22562255859376,170.22562255859376,40.140559104636864,40.140559104636864,0.010799772947750714,0.010799772947750714,87.63508323386863,87.63508323386863,132.46054890950518,132.46054890950518,0.003723693653431445,0.003723693653431445,42.13397431550202,42.13397431550202,27.63321711464534,27.63321711464534,39.73099576509916,39.73099576509916,123.1213592044891,123.1213592044891,18.673263641245846,18.673263641245846,0.16826883653962812,0.16826883653962812,0.0,0.0,123.66313458581062,123.66313458581062,,,7.683860964732352,,,,,,,,,,2,False
AP0009,Fusión,3,sin_recomendacion:receta,0.6630908464302113,23.7391,0.48973077306263957,,1256.165089979995,1261.410017031373,1261.410017031373,0.312143808606306,0.312143808606306,-146.20460993407542,-146.20460993407542,0.0,-9.487645899676469,-9.487645899676469,0.0,0.0,0.0,0.0,-0.0,-0.0,-146.20460993407542,-146.20460993407542,0.0,0.0,-0.0,-0.0,40.0,40.0,169.93607961763215,169.93607961763215,40.19008005033663,40.19008005033663,0.016283432987889625,0.016283432987889625,87.23599089335619,87.23599089335619,132.39235581808944,132.39235581808944,3.5824537343721096e-23,3.5824537343721096e-23,48.51653477118267,48.51653477118267,27.610755530463326,27.610755530463326,40.096584387885194,40.096584387885194,122.84157565646701,122.84157565646701,19.325447655791713,19.325447655791713,0.16608253451729102,0.16608253451729102,0.0,0.0,244.33750556061588,244.33750556061588,,,8.364980495280427,,,,,,,,,,2,False
AP0009,Fusión,4,sin_recomendacion:soporte,0.6684516247051686,23.6566,0.9075494586916085,,1238.9105698496658,1240.3523350866947,1240.3523350866947,0.21693096236115458,0.21693096236115458,-177.11229553930312,-177.11229553930312,0.0,-15.812754893300308,-15.812754893300308,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,-0.0,-0.0,-177.11229553930312,-177.11229553930312,0.0,0.0,-0.0,-0.0,45.0,45.0,166.34475053427877,166.34475053427877,27.137251539355436,27.137251539355436,0.013995027493523512,0.013995027493523512,59.667351543114194,59.667351543114194,88.76251907632484,88.76251907632484,3.5824537343721096e-23,3.5824537343721096e-23,53.48571905606035,53.48571905606035,28.27780898105951,28.27780898105951,41.32085675274884,41.32085675274884,123.3354601598669,123.3354601598669,18.85875498937301,18.85875498937301,0.18236420218719177,0.18236420218719177,0.0,0.0,382.9801530270296,382.9801530270296,,,6.384629260314831,,,,,,,,,,2,False
AP0009,Fusión,5,sin_recomendacion:soporte,0.8072855050800699,15.7254,0.7359270266650523,,1216.6819419020185,1212.7370752358665,1212.7370752358665,0.2581682373398603,0.2581682373398603,-181.27360701911041,-181.27360701911041,0.0,-26.173494613799335,-26.173494613799335,3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,-0.0,-0.0,-181.27360701911041,-181.27360701911041,0.0,0.0,-0.0,-0.0,50.0,50.0,169.8866970486111,169.8866970486111,39.532043975630614,39.532043975630614,0.01474550923490836,0.01474550923490836,84.51447833690769,84.51447833690769,123.40234287237031,123.40234287237031,3.58245373437211e-23,3.58245373437211e-23,47.43870394837622,47.43870394837622,28.13231319173177,28.13231319173177,40.956754721144435,40.956754721144435,123.06659030490454,123.06659030490454,18.725997094343928,18.725997094343928,0.1772286090496805,0.1772286090496805,0.0,0.0,252.63868662362236,252.63868662362236,,,4.940230253276519,,,,,,,,,,2,False
AP0009,Fusión,6,sin_recomendacion:soporte,0.8203681162016345,14.9043,0.8789186362494417,,1189.9678469337648,1193.0076747394153,1193.0076747394153,0.24685322523112718,0.24685322523112718,-249.1180732512088,-249.1180732512088,0.0,-23.674267162603197,-23.674267162603197,1.0658141036401503e-14,1.0658141036401503e-14,0.0,0.0,-0.0,-0.0,-249.1180732512088,-249.1180732512088,0.0,0.0,-0.0,-0.0,65.0,65.0,162.19953669219527,162.19953669219527,37.27180264488378,37.27180264488378,0.010731418837665345,0.010731418837665345,81.94384071155235,81.94384071155235,121.04072413659387,121.04072413659387,3.5824537343721096e-23,3.5824537343721096e-23,51.19350003684568,51.19350003684568,28.492864170780887,28.492864170780887,41.81248153605789,41.81248153605789,123.18433319576202,123.18433319576202,18.768669764997185,18.768669764997185,0.20121006494763582,0.20121006494763582,0.0,0.0,328.2273501898052,328.2273501898052,,,6.082420098754577,,,,,,,,,,2,False
AP0009,Reducción,0,sin_recomendacion:soporte,0.8340238209056196,14.0545,1.4981818786390513,-0.16826179205366207,1177.1879848954811,1180.5195699114363,1180.5195699114363,0.23237576872941088,0.23237576872941088,584.0336108489784,584.0336108489784,0.0,-9.448277022328588,-9.448277022328588,0.5731144922437844,0.5731144922437844,2024.0790085556264,2024.0790085556264,-1310.3912957843002,-1310.3912957843002,-122.335264367107,-122.335264367107,-7.318837555240846,-7.318837555240846,-0.0,-0.0,30.0,30.0,,,,,,,34.01107217259082,34.01107217259082,24.431672471777954,24.431672471777954,,,60.357875635290654,60.357875635290654,26.852892026548034,26.852892026548034,25.436160300925923,25.436160300925923,119.62070181387442,119.62070181387442,-5.863942640038541,-5.863942640038541,0.20473543850159975,0.20473543850159975,21.020621134570092,21.020621134570092,488.6644280575307,488.6644280575307,488.6644280575307,488.6644280575307,7.415426599032379,1.4201447161878085,1.4201447161878085,-0.15504274457821027,-0.15504274457821027,0.010270160837376757,0.010270160837376757,5.551115123125783e-17,5.551115123125783e-17,2.6908307454442233,2,False
AP0009,Reducción,1,sin_recomendacion:soporte,0.9598494277105437,4.051,0.6353229669501718,-0.04513582617805989,1169.7155853946779,1171.2996385502831,1171.2996385502831,0.29201564569353067,0.29201564569353067,687.3791110735822,687.3791110735822,0.0,-5.8883463451979985,-5.8883463451979985,0.7146407079366982,0.7146407079366982,776.885091513537,776.885091513537,-15.97173527092665,-15.97173527092665,-71.33622413400504,-71.33622413400504,-2.198021035023142,-2.198021035023142,-0.0,-0.0,25.0,25.0,,,,,,,6.39098423377971e-26,6.39098423377971e-26,0.0002859358620309548,0.0002859358620309548,,,37.17255538549179,37.17255538549179,25.2718206108941,25.2718206108941,23.666657775878907,23.666657775878907,120.40249218750002,120.40249218750002,-3.1506635613103047,-3.1506635613103047,0.4667431726112336,0.4667431726112336,526.4054959871737,526.4054959871737,74.01269092532152,74.01269092532152,300.9533606956072,300.9533606956072,7.067062326244898,0.5450821104979167,0.5450821104979167,-0.001889742155681023,-0.001889742155681023,0.003084373629451616,0.003084373629451616,2.168404344971009e-19,2.168404344971009e-19,2.87673071995609,2,False
AP0009,Reducción,2,recomendar,0.9787296258742544,2.2344,0.9984877014368585,-0.09205215461443034,1161.9381176171357,1165.8254338507552,1165.8254338507552,0.3266923484639788,0.3322604548002295,-75.2047596487261,-72.42523607475945,2.7795235739666424,-3.8901515439226046,-3.8901515439226046,0.061201515726316935,0.061201515726316935,319.6164527830637,316.0862571715525,-361.5555894444414,-361.5555894444414,-31.363929704514764,-25.684571063693422,-1.9016932828336472,-1.2713327381771333,-0.0,-0.0,20.0,20.0,,,,,,,6.390984233779709e-26,6.390984233779709e-26,4.77616374992492,4.77616374992492,,,18.083543759300596,12.404185118479255,18.816893104977076,18.816893104977076,9.951250411139593,9.951250411139593,125.09500196668837,125.09500196668837,-3.753503242882256,-3.753503242882256,0.3299524971749567,0.2263268698734833,139.8594178807159,26.27224506428908,19.074393360600578,13.083846253635635,146.40648756075794,100.4257350452094,5.679358640821341,0.2242509381837126,0.2217740641962814,-0.042778497602510096,-0.042778497602510096,0.002668551628677029,0.0017839980188591692,6.938893903907228e-18,6.938893903907228e-18,3.0792448023447645,2,False
AP0009,Reducción,3,mantener,0.991446554402935,0.9364,,,1161.7510510494283,1159.2704577297313,1159.2704577297313,0.33491901205792896,0.33491901205792896,-312.3748562356213,-312.3748562356213,0.0,-2.6676598874044157,-2.6676598874044157,0.42695540269877924,0.4269554026987793,228.0805980249661,228.0805980249661,-521.7170304686807,-521.7170304686807,-14.966785725805494,-14.966785725805494,-3.771638066101162,-3.7716380661011613,-0.0,-0.0,15.0,15.0,,,,,,,6.39098423377971e-26,6.39098423377971e-26,7.063706083627871e-19,7.063706083627871e-19,,,10.257226149241129,10.257226149241129,15.113727801287615,15.113727801287615,3.1512573553014684,3.1512573553014684,119.7786716941551,119.7786716941551,-6.360698091100302,-6.360698091100302,0.36201289047970475,0.36201289047970475,67.85432055725228,67.85432055725228,4.359403672225355,4.359403672225355,83.04370385668442,83.04370385668442,3.600887265445197,0.16002708134464078,0.16002708134464078,-0.06172846275558047,-0.06172846275558047,0.005292552166497276,0.005292552166497275,0.0,0.0,2.4241210920342886,2,False
AP0016,Fusión,1,sin_recomendacion:orden,0.6909571110954655,21.5628,0.6511391770017346,,1232.611257457933,1231.8974955698454,1231.8974955698454,0.2512889700485851,0.2512889700485851,-88.59857602716261,-88.59857602716261,0.0,-14.401765168624669,-14.401765168624669,3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,-0.0,-0.0,-88.59857602716261,-88.59857602716261,0.0,0.0,-0.0,-0.0,30.0,30.0,161.81662938928088,161.81662938928088,45.99194939726143,45.99194939726143,0.015228577687214768,0.015228577687214768,93.6436512936828,93.6436512936828,140.23057270665322,140.23057270665322,3.472300857881648e-24,3.472300857881648e-24,34.592464849000336,34.592464849000336,27.59322072347005,27.59322072347005,39.58660034179687,39.58660034179687,122.58503901728878,122.58503901728878,18.37954545092307,18.37954545092307,0.17904776588266166,0.17904776588266166,0.0,0.0,40.648088363035114,40.648088363035114,,,5.799685280462524,,,,,,,,,,2,False
AP0016,Fusión,2,sin_recomendacion:receta,0.6411875511700191,22.6554,0.5373496656241435,,1220.432004649473,1213.791151578799,1213.791151578799,0.31230961439525645,0.31230961439525645,-118.61793628575407,-118.61793628575407,0.0,-18.820105879134122,-18.820105879134122,7.105427357601002e-15,7.105427357601002e-15,0.0,0.0,-0.0,-0.0,-118.61793628575407,-118.61793628575407,0.0,0.0,-0.0,-0.0,35.0,35.0,161.44503625940393,161.44503625940393,45.97532925075954,45.97532925075954,0.017744183291991546,0.017744183291991546,93.76922607421875,93.76922607421875,139.5943682635272,139.5943682635272,0.23521944621320867,0.23521944621320867,43.031746758355034,43.031746758355034,27.837929154653402,27.837929154653402,40.23586813213343,40.23586813213343,122.9828029668899,122.9828029668899,18.655120479996828,18.655120479996828,0.17926839682209056,0.17926839682209056,0.0,0.0,130.05788301477165,130.05788301477165,,,7.683860964732352,,,,,,,,,,2,False
AP0016,Fusión,3,sin_recomendacion:receta,0.6443415158071427,22.3103,0.3194301128532553,,1215.278243162709,1213.4749627106103,1213.4749627106103,0.38192038289160896,0.38192038289160896,-137.61480153922724,-137.61480153922724,0.0,-6.957041938862517,-6.957041938862517,0.0,0.0,0.0,0.0,-0.0,-0.0,-137.61480153922724,-137.61480153922724,0.0,0.0,-0.0,-0.0,40.0,40.0,161.96557537792174,161.96557537792174,46.021932164634144,46.021932164634144,0.014694039450912948,0.014694039450912948,93.32191033091972,93.32191033091972,140.20036998221545,140.20036998221545,0.03222686583002186,0.03222686583002186,43.86885182450457,43.86885182450457,28.001029247707795,28.001029247707795,40.68965698242187,40.68965698242187,122.35764221191405,122.35764221191405,18.53986019524296,18.53986019524296,0.158562826418144,0.158562826418144,0.0,0.0,215.34835485157205,215.34835485157205,,,8.364980495280427,,,,,,,,,,2,False
AP0016,Fusión,4,sin_recomendacion:soporte,0.597165129522941,24.1938,0.2607555692952093,,1210.3365353233019,1206.4706530248359,1206.4706530248359,0.2778664886182056,0.2778664886182056,-151.03699515935187,-151.03699515935187,0.0,-8.807590137873143,-8.807590137873143,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,-0.0,-0.0,-151.03699515935187,-151.03699515935187,0.0,0.0,-0.0,-0.0,45.0,45.0,161.50368440047552,161.50368440047552,46.001560642408286,46.001560642408286,0.01507826376760351,0.01507826376760351,91.76958215685859,91.76958215685859,136.5816850302876,136.5816850302876,0.11170284746734978,0.11170284746734978,42.689291691434555,42.689291691434555,28.235584844895353,28.235584844895353,37.48455402892313,37.48455402892313,123.34797125168788,123.34797125168788,12.247768799514139,12.247768799514139,0.12923986713896818,0.12923986713896818,0.0,0.0,343.2472718534572,343.2472718534572,,,6.384629260314831,,,,,,,,,,2,False
